from,to,value
Kanade,Chloe,8.16
Kanata,Chloe,10.35
Korone,Chloe,5.09
Koyori,Chloe,9.9
Lamy,Chloe,9.67
Laplus,Chloe,9.74
Lui,Chloe,8.95
Luna,Chloe,7.39
Marine,Chloe,6.97
Matsuri,Chloe,9.29
Miko,Chloe,4.3
Mio,Chloe,6.18
Noel,Chloe,8.18
Okayu,Chloe,5.73
Pekora,Chloe,4.87
Polka,Chloe,6.51
Raden,Chloe,6.78
Ririka,Chloe,9.8
Roboco,Chloe,10.78
Shion,Chloe,7.93
Sora,Chloe,8.27
Subaru,Chloe,4.31
Suisei,Chloe,5.55
Towa,Chloe,5.93
Watame,Chloe,5.14
Aki,Choco,5.38
Ao,Choco,3.63
Aqua,Choco,1.28
Ayame,Choco,2.2
AZki,Choco,3.23
Botan,Choco,3.35
Chloe,Choco,3.54
Flare,Choco,4.5
Fubuki,Choco,2.29
Haato,Choco,6.37
Hajime,Choco,4.09
Iroha,Choco,2.73
Kanade,Choco,2.33
Kanata,Choco,2.64
Korone,Choco,2.02
Koyori,Choco,2.75
Lamy,Choco,3.23
Laplus,Choco,2.43
Lui,Choco,6.12
Luna,Choco,3.78
Marine,Choco,2.68
Matsuri,Choco,5.52
Miko,Choco,1.45
Mio,Choco,3.51
Noel,Choco,5.03
Okayu,Choco,2.67
Pekora,Choco,1.61
Polka,Choco,3.83
Raden,Choco,2.93
Ririka,Choco,4.05
Roboco,Choco,10.31
Shion,Choco,2.72
Sora,Choco,5.23
Subaru,Choco,2.23
Suisei,Choco,1.76
Towa,Choco,2.63
Watame,Choco,2.56
Aki,Flare,10.7
Ao,Flare,8.3
Aqua,Flare,3.9
Ayame,Flare,5.77
AZki,Flare,9.49
Botan,Flare,11.87
Chloe,Flare,9.15
Choco,Flare,19.74
Fubuki,Flare,8.69
Haato,Flare,10.98
Hajime,Flare,8.17
Iroha,Flare,7.7
Kanade,Flare,6.21
Kanata,Flare,9.99
Korone,Flare,6.85
Koyori,Flare,9.21
Lamy,Flare,9.95
Laplus,Flare,6.27
Lui,Flare,13.69
Luna,Flare,10.05
Marine,Flare,10.97
Matsuri,Flare,9.43
Miko,Flare,5.58
Mio,Flare,11.53
Noel,Flare,15.75
Okayu,Flare,7.25
Pekora,Flare,7.55
Polka,Flare,13.37
Raden,Flare,7.9
Ririka,Flare,10.1
Roboco,Flare,14.6
Shion,Flare,6.34
Sora,Flare,11.79
Subaru,Flare,6.78
Suisei,Flare,6.83
Towa,Flare,7.98
Watame,Flare,9.03
Aki,Fubuki,11.03
Ao,Fubuki,10.02
Aqua,Fubuki,8.42
Ayame,Fubuki,15.55
AZki,Fubuki,15.76
Botan,Fubuki,15.26
Chloe,Fubuki,14.62
Choco,Fubuki,20.66
Flare,Fubuki,17.87
Haato,Fubuki,14.14
Hajime,Fubuki,9.96
Iroha,Fubuki,16.24
Kanade,Fubuki,9.75
Kanata,Fubuki,14.5
Korone,Fubuki,14.78
Koyori,Fubuki,16.08
Lamy,Fubuki,14.13
Laplus,Fubuki,10.96
Lui,Fubuki,14.38
Luna,Fubuki,11.03
Marine,Fubuki,10.33
Matsuri,Fubuki,17.71
Miko,Fubuki,11.88
Mio,Fubuki,24.23
Noel,Fubuki,13.32
Okayu,Fubuki,19.06
Pekora,Fubuki,9.24
Polka,Fubuki,15.44
Raden,Fubuki,10.58
Ririka,Fubuki,11.04
Roboco,Fubuki,16.7
Shion,Fubuki,12.43
Sora,Fubuki,14.87
Subaru,Fubuki,11.11
Suisei,Fubuki,13.67
Towa,Fubuki,12.25
Watame,Fubuki,13.68
Aki,Haato,6.43
Ao,Haato,4.88
Aqua,Haato,2.29
Ayame,Haato,2.77
AZki,Haato,4.73
Botan,Haato,4.07
Chloe,Haato,5.04
Choco,Haato,13.82
Flare,Haato,5.44
Fubuki,Haato,3.4
Hajime,Haato,4.6
Iroha,Haato,2.94
Kanade,Haato,4.7
Kanata,Haato,5.13
Korone,Haato,4.04
Koyori,Haato,4.84
Lamy,Haato,4
Laplus,Haato,4.78
Lui,Haato,4.79
Luna,Haato,8.82
Marine,Haato,4.07
Matsuri,Haato,8.71
Miko,Haato,3.02
Mio,Haato,4.28
Noel,Haato,4.87
Okayu,Haato,2.75
Pekora,Haato,3.5
Polka,Haato,5.32
Raden,Haato,3.39
Ririka,Haato,6.76
Roboco,Haato,12.69
Shion,Haato,4.53
Sora,Haato,8.23
Subaru,Haato,2.94
Suisei,Haato,2.84
Towa,Haato,3.51
Watame,Haato,4.96
Aki,Hajime,3.71
Ao,Hajime,14.84
Aqua,Hajime,2.2
Ayame,Hajime,3.96
AZki,Hajime,3.78
Botan,Hajime,4.96
Chloe,Hajime,6.04
Choco,Hajime,10.53
Flare,Hajime,4.8
Fubuki,Hajime,2.85
Haato,Hajime,5.46
Iroha,Hajime,7
Kanade,Hajime,11.88
Kanata,Hajime,4.92
Korone,Hajime,3.7
Koyori,Hajime,4.08
Lamy,Hajime,4.33
Laplus,Hajime,6.27
Lui,Hajime,5.66
Luna,Hajime,6.72
Marine,Hajime,3.76
Matsuri,Hajime,6.53
Miko,Hajime,3.51
Mio,Hajime,3.93
Noel,Hajime,4.65
Okayu,Hajime,3.67
Pekora,Hajime,3.29
Polka,Hajime,5.37
Raden,Hajime,8.87
Ririka,Hajime,9.36
Roboco,Hajime,7.25
Shion,Hajime,4.09
Sora,Hajime,5.8
Subaru,Hajime,3.79
Suisei,Hajime,2.96
Towa,Hajime,3.41
Watame,Hajime,5.02
Aki,Iroha,2.77
Ao,Iroha,3.37
Aqua,Iroha,1.53
Ayame,Iroha,4.24
AZki,Iroha,5.22
Botan,Iroha,3.01
Chloe,Iroha,5.54
Choco,Iroha,5.13
Flare,Iroha,3.3
Fubuki,Iroha,3.39
Haato,Iroha,2.55
Hajime,Iroha,5.11
Kanade,Iroha,3.77
Kanata,Iroha,3.7
Korone,Iroha,1.51
Koyori,Iroha,3.71
Lamy,Iroha,3.56
Laplus,Iroha,4.59
Lui,Iroha,5.07
Luna,Iroha,1.89
Marine,Iroha,2.01
Matsuri,Iroha,3.77
Miko,Iroha,1.86
Mio,Iroha,3.56
Noel,Iroha,2.86
Okayu,Iroha,2.42
Pekora,Iroha,1.8
Polka,Iroha,3.12
Raden,Iroha,3.26
Ririka,Iroha,3.59
Roboco,Iroha,3.63
Shion,Iroha,2.16
Sora,Iroha,4.06
Subaru,Iroha,2.36
Suisei,Iroha,3.12
Towa,Iroha,2.77
Watame,Iroha,2.56
Aki,Kanade,3.82
Ao,Kanade,15.2
Aqua,Kanade,3.26
Ayame,Kanade,3.84
AZki,Kanade,5.96
Botan,Kanade,3.43
Chloe,Kanade,7.51
Choco,Kanade,7.89
Flare,Kanade,4.8
Fubuki,Kanade,3.66
Haato,Kanade,7.34
Hajime,Kanade,15.63
Iroha,Kanade,6.79
Kanata,Kanade,6.47
Korone,Kanade,3.61
Koyori,Kanade,6.02
Lamy,Kanade,5.12
Laplus,Kanade,6.93
Lui,Kanade,4.66
Luna,Kanade,7.04
Marine,Kanade,3.9
Matsuri,Kanade,7.98
Miko,Kanade,3.69
Mio,Kanade,4.41
Noel,Kanade,4.71
Okayu,Kanade,2.98
Pekora,Kanade,3.87
Polka,Kanade,4.68
Raden,Kanade,6.7
Ririka,Kanade,11.44
Roboco,Kanade,7.63
Shion,Kanade,5.39
Sora,Kanade,7.7
Subaru,Kanade,3.29
Suisei,Kanade,4.28
Towa,Kanade,4.58
Watame,Kanade,4.35
Aki,Kanata,8.7
Ao,Kanata,8.04
Aqua,Kanata,5.73
Ayame,Kanata,7.01
AZki,Kanata,10.68
Botan,Kanata,8.01
Chloe,Kanata,14.3
Choco,Kanata,13.42
Flare,Kanata,11.59
Fubuki,Kanata,8.18
Haato,Kanata,12.01
Hajime,Kanata,9.7
Iroha,Kanata,10.01
Kanade,Kanata,9.71
Korone,Kanata,7.42
Koyori,Kanata,10.3
Lamy,Kanata,12.88
Laplus,Kanata,9.08
Lui,Kanata,10.82
Luna,Kanata,12.32
Marine,Kanata,9.16
Matsuri,Kanata,11.03
Miko,Kanata,6.71
Mio,Kanata,9.12
Noel,Kanata,9.57
Okayu,Kanata,7.4
Pekora,Kanata,7.62
Polka,Kanata,9.8
Raden,Kanata,7.03
Ririka,Kanata,9.84
Roboco,Kanata,13.07
Shion,Kanata,10.21
Sora,Kanata,9.48
Subaru,Kanata,8.35
Suisei,Kanata,7.73
Towa,Kanata,8.68
Watame,Kanata,7.24
Aki,Korone,6.98
Ao,Korone,5.86
Aqua,Korone,3.58
Ayame,Korone,4.35
AZki,Korone,5.75
Botan,Korone,7.88
Chloe,Korone,6.4
Choco,Korone,9.34
Flare,Korone,7.24
Fubuki,Korone,7.59
Haato,Korone,8.62
Hajime,Korone,6.64
Iroha,Korone,3.71
Kanade,Korone,4.93
Kanata,Korone,6.76
Koyori,Korone,7.41
Lamy,Korone,7.69
Laplus,Korone,4.68
Lui,Korone,8.22
Luna,Korone,8.68
Marine,Korone,6.33
Matsuri,Korone,6.97
Miko,Korone,6.42
Mio,Korone,10.71
Noel,Korone,7.01
Okayu,Korone,12.51
Pekora,Korone,5.96
Polka,Korone,7.66
Raden,Korone,5.73
Ririka,Korone,5.45
Roboco,Korone,10.59
Shion,Korone,7.13
Sora,Korone,6.48
Subaru,Korone,8.85
Suisei,Korone,4.61
Towa,Korone,4.64
Watame,Korone,7.12
Aki,Koyori,9.48
Ao,Koyori,10.95
Aqua,Koyori,7.39
Ayame,Koyori,8.88
AZki,Koyori,15.43
Botan,Koyori,12.76
Chloe,Koyori,20.63
Choco,Koyori,21.05
Flare,Koyori,16.13
Fubuki,Koyori,13.68
Haato,Koyori,17.11
Hajime,Koyori,12.16
Iroha,Koyori,15.12
Kanade,Koyori,13.63
Kanata,Koyori,15.53
Korone,Koyori,12.28
Lamy,Koyori,19.78
Laplus,Koyori,11.14
Lui,Koyori,18.76
Luna,Koyori,14.53
Marine,Koyori,11.83
Matsuri,Koyori,14.66
Miko,Koyori,10.27
Mio,Koyori,15.55
Noel,Koyori,15.75
Okayu,Koyori,11.95
Pekora,Koyori,11.49
Polka,Koyori,14.83
Raden,Koyori,10.31
Ririka,Koyori,20.25
Roboco,Koyori,17.18
Shion,Koyori,10.98
Sora,Koyori,17.06
Subaru,Koyori,10.12
Suisei,Koyori,8.56
Towa,Koyori,9.36
Watame,Koyori,12.77
Aki,Lamy,7.37
Ao,Lamy,6.8
Aqua,Lamy,5.03
Ayame,Lamy,7.46
AZki,Lamy,10.56
Botan,Lamy,15.18
Chloe,Lamy,13.59
Choco,Lamy,16.71
Flare,Lamy,11.74
Fubuki,Lamy,8.1
Haato,Lamy,9.53
Hajime,Lamy,8.68
Iroha,Lamy,9.8
Kanade,Lamy,7.81
Kanata,Lamy,13.1
Korone,Lamy,8.58
Koyori,Lamy,13.33
Laplus,Lamy,5.43
Lui,Lamy,10.54
Luna,Lamy,8.93
Marine,Lamy,8.75
Matsuri,Lamy,8.13
Miko,Lamy,5.99
Mio,Lamy,9.91
Noel,Lamy,13.29
Okayu,Lamy,7.09
Pekora,Lamy,6.17
Polka,Lamy,12.29
Raden,Lamy,8.87
Ririka,Lamy,11.52
Roboco,Lamy,10.02
Shion,Lamy,9.62
Sora,Lamy,9.71
Subaru,Lamy,7.19
Suisei,Lamy,6.63
Towa,Lamy,6.75
Watame,Lamy,7.65
Aki,Laplus,1.44
Ao,Laplus,2.23
Aqua,Laplus,1.27
Ayame,Laplus,2.43
AZki,Laplus,1.68
Botan,Laplus,1.91
Chloe,Laplus,3.72
Choco,Laplus,3.42
Flare,Laplus,2.01
Fubuki,Laplus,1.71
Haato,Laplus,3.09
Hajime,Laplus,3.42
Iroha,Laplus,3.43
Kanade,Laplus,2.87
Kanata,Laplus,2.51
Korone,Laplus,1.42
Koyori,Laplus,2.04
Lamy,Laplus,1.48
Lui,Laplus,3.47
Luna,Laplus,1.54
Marine,Laplus,1.91
Matsuri,Laplus,3.92
Miko,Laplus,1.27
Mio,Laplus,1.66
Noel,Laplus,1.82
Okayu,Laplus,1.62
Pekora,Laplus,1.55
Polka,Laplus,2
Raden,Laplus,2.39
Ririka,Laplus,2.1
Roboco,Laplus,3.72
Shion,Laplus,3.23
Sora,Laplus,2.01
Subaru,Laplus,1.31
Suisei,Laplus,1.79
Towa,Laplus,2.46
Watame,Laplus,1.35
Aki,Lui,7.43
Ao,Lui,7.89
Aqua,Lui,2.1
Ayame,Lui,2.54
AZki,Lui,5.44
Botan,Lui,9.92
Chloe,Lui,7.01
Choco,Lui,17.63
Flare,Lui,9.01
Fubuki,Lui,4.6
Haato,Lui,6.37
Hajime,Lui,6.33
Iroha,Lui,7.77
Kanade,Lui,3.96
Kanata,Lui,6.14
Korone,Lui,5.12
Koyori,Lui,7.05
Lamy,Lui,5.88
Laplus,Lui,7.12
Luna,Lui,5.57
Marine,Lui,5.21
Matsuri,Lui,5.37
Miko,Lui,3.63
Mio,Lui,6.91
Noel,Lui,7.51
Okayu,Lui,5.83
Pekora,Lui,3.47
Polka,Lui,7.56
Raden,Lui,8.9
Ririka,Lui,7.54
Roboco,Lui,9.83
Shion,Lui,4.03
Sora,Lui,6.45
Subaru,Lui,5.72
Suisei,Lui,3.77
Towa,Lui,4.72
Watame,Lui,5.59
Aki,Luna,9.81
Ao,Luna,7.73
Aqua,Luna,3.16
Ayame,Luna,4.24
AZki,Luna,6.37
Botan,Luna,6.23
Chloe,Luna,7.54
Choco,Luna,14.21
Flare,Luna,8.62
Fubuki,Luna,4.6
Haato,Luna,15.29
Hajime,Luna,9.81
Iroha,Luna,3.78
Kanade,Luna,7.81
Kanata,Luna,9.11
Korone,Luna,7.05
Koyori,Luna,7.12
Lamy,Luna,6.49
Laplus,Luna,4.12
Lui,Luna,7.26
Marine,Luna,4.95
Matsuri,Luna,8.42
Miko,Luna,5.17
Mio,Luna,6.61
Noel,Luna,7.73
Okayu,Luna,3.96
Pekora,Luna,5.97
Polka,Luna,8.12
Raden,Luna,4.69
Ririka,Luna,8.46
Roboco,Luna,16.13
Shion,Luna,5.06
Sora,Luna,10.35
Subaru,Luna,5.78
Suisei,Luna,3.28
Towa,Luna,4.47
Watame,Luna,7.86
Aki,Marine,10.98
Ao,Marine,15.62
Aqua,Marine,10.21
Ayame,Marine,8.48
AZki,Marine,13.95
Botan,Marine,12.76
Chloe,Marine,17.88
Choco,Marine,25.26
Flare,Marine,23.63
Fubuki,Marine,10.82
Haato,Marine,17.72
Hajime,Marine,13.79
Iroha,Marine,10.08
Kanade,Marine,10.87
Kanata,Marine,17.01
Korone,Marine,12.91
Koyori,Marine,14.57
Lamy,Marine,15.99
Laplus,Marine,12.83
Lui,Marine,17.07
Luna,Marine,12.43
Matsuri,Marine,13.64
Miko,Marine,12.81
Mio,Marine,14.07
Noel,Marine,24.71
Okayu,Marine,11.79
Pekora,Marine,16.76
Polka,Marine,14.27
Raden,Marine,14.71
Ririka,Marine,16.01
Roboco,Marine,16.79
Shion,Marine,14.27
Sora,Marine,12.63
Subaru,Marine,13.66
Suisei,Marine,11.63
Towa,Marine,10.69
Watame,Marine,12.05
Aki,Matsuri,3.44
Ao,Matsuri,1.82
Aqua,Matsuri,0.97
Ayame,Matsuri,1.81
AZki,Matsuri,1.68
Botan,Matsuri,1.91
Chloe,Matsuri,2.29
Choco,Matsuri,5
Flare,Matsuri,1.95
Fubuki,Matsuri,1.78
Haato,Matsuri,3.64
Hajime,Matsuri,2.3
Iroha,Matsuri,1.82
Kanade,Matsuri,2.14
Kanata,Matsuri,1.97
Korone,Matsuri,1.36
Koyori,Matsuri,1.73
Lamy,Matsuri,1.43
Laplus,Matsuri,2.53
Lui,Matsuri,1.69
Luna,Matsuri,2.03
Marine,Matsuri,1.31
Miko,Matsuri,0.98
Mio,Matsuri,1.76
Noel,Matsuri,1.82
Okayu,Matsuri,1.57
Pekora,Matsuri,1.1
Polka,Matsuri,1.9
Raden,Matsuri,1.52
Ririka,Matsuri,1.84
Roboco,Matsuri,5.92
Shion,Matsuri,2.1
Sora,Matsuri,2.73
Subaru,Matsuri,1.11
Suisei,Matsuri,1.34
Towa,Matsuri,2.3
Watame,Matsuri,1.46
Aki,Miko,19.24
Ao,Miko,21.43
Aqua,Miko,15.37
Ayame,Miko,13.57
AZki,Miko,22.11
Botan,Miko,16.19
Chloe,Miko,20.09
Choco,Miko,25
Flare,Miko,21.89
Fubuki,Miko,22.67
Haato,Miko,23.97
Hajime,Miko,23.44
Iroha,Miko,17
Kanade,Miko,18.72
Kanata,Miko,22.7
Korone,Miko,23.85
Koyori,Miko,23.04
Lamy,Miko,19.93
Laplus,Miko,15.54
Lui,Miko,21.63
Luna,Miko,23.66
Marine,Miko,23.34
Matsuri,Miko,18.58
Mio,Miko,22.9
Noel,Miko,23.07
Okayu,Miko,18.58
Pekora,Miko,21.94
Polka,Miko,21.07
Raden,Miko,16.53
Ririka,Miko,21.76
Roboco,Miko,24.81
Shion,Miko,21.85
Sora,Miko,21.01
Subaru,Miko,25.84
Suisei,Miko,24.49
Towa,Miko,15.87
Watame,Miko,21.78
Aki,Mio,14.02
Ao,Mio,12.25
Aqua,Mio,7.16
Ayame,Mio,13.85
AZki,Mio,17.79
Botan,Mio,19.54
Chloe,Mio,13.34
Choco,Mio,27.89
Flare,Mio,20.9
Fubuki,Mio,21.34
Haato,Mio,15.66
Hajime,Mio,12.1
Iroha,Mio,15.05
Kanade,Mio,10.33
Kanata,Mio,14.24
Korone,Mio,18.36
Koyori,Mio,16.09
Lamy,Mio,15.22
Laplus,Mio,9.36
Lui,Mio,19.03
Luna,Mio,13.97
Marine,Mio,11.83
Matsuri,Mio,15.38
Miko,Mio,10.57
Noel,Mio,14.14
Okayu,Mio,19.45
Pekora,Mio,9.41
Polka,Mio,19.76
Raden,Mio,11.91
Ririka,Mio,13.95
Roboco,Mio,25
Shion,Mio,13.82
Sora,Mio,17.63
Subaru,Mio,15.6
Suisei,Mio,10.88
Towa,Mio,13.63
Watame,Mio,14.91
Aki,Noel,8.98
Ao,Noel,10.02
Aqua,Noel,4.58
Ayame,Noel,5.65
AZki,Noel,8.53
Botan,Noel,8.44
Chloe,Noel,10.94
Choco,Noel,24.74
Flare,Noel,17.69
Fubuki,Noel,7.27
Haato,Noel,11.04
Hajime,Noel,8.89
Iroha,Noel,7.49
Kanade,Noel,6.83
Kanata,Noel,9.27
Korone,Noel,7.45
Koyori,Noel,10.11
Lamy,Noel,12.65
Laplus,Noel,6.37
Lui,Noel,12.83
Luna,Noel,10.12
Marine,Noel,12.88
Matsuri,Noel,9.87
Miko,Noel,6.6
Mio,Noel,8.77
Okayu,Noel,7.58
Pekora,Noel,8.75
Polka,Noel,10.66
Raden,Noel,8.39
Ririka,Noel,11.15
Roboco,Noel,15.36
Shion,Noel,6.39
Sora,Noel,9.82
Subaru,Noel,7.98
Suisei,Noel,5.55
Towa,Noel,5.64
Watame,Noel,8.01
Aki,Okayu,5.82
Ao,Okayu,7.42
Aqua,Okayu,4.22
Ayame,Okayu,5.31
AZki,Okayu,6.57
Botan,Okayu,8.31
Chloe,Okayu,7.97
Choco,Okayu,13.68
Flare,Okayu,8.47
Fubuki,Okayu,10.83
Haato,Okayu,6.49
Hajime,Okayu,7.3
Iroha,Okayu,6.58
Kanade,Okayu,4.5
Kanata,Okayu,7.46
Korone,Okayu,13.84
Koyori,Okayu,7.98
Lamy,Okayu,7.03
Laplus,Okayu,5.9
Lui,Okayu,10.36
Luna,Okayu,5.39
Marine,Okayu,6.4
Matsuri,Okayu,8.85
Miko,Okayu,5.53
Mio,Okayu,12.55
Noel,Okayu,7.89
Pekora,Okayu,4.8
Polka,Okayu,9.27
Raden,Okayu,5.64
Ririka,Okayu,6.41
Roboco,Okayu,11.35
Shion,Okayu,7.25
Sora,Okayu,6.79
Subaru,Okayu,9.49
Suisei,Okayu,4.98
Towa,Okayu,5.64
Watame,Okayu,6.75
Aki,Pekora,17.74
Ao,Pekora,15.83
Aqua,Pekora,16.42
Ayame,Pekora,12.32
AZki,Pekora,16.38
Botan,Pekora,13.31
Chloe,Pekora,17.84
Choco,Pekora,21.71
Flare,Pekora,23.24
Fubuki,Pekora,13.82
Haato,Pekora,21.78
Hajime,Pekora,17.21
Iroha,Pekora,12.95
Kanade,Pekora,15.42
Kanata,Pekora,20.22
Korone,Pekora,17.37
Koyori,Pekora,20.21
Lamy,Pekora,16.12
Laplus,Pekora,14.89
Lui,Pekora,16.25
Luna,Pekora,21.42
Marine,Pekora,23.94
Matsuri,Pekora,16.4
Miko,Pekora,17.2
Mio,Pekora,15.99
Noel,Pekora,23.98
Okayu,Pekora,12.64
Polka,Pekora,15.95
Raden,Pekora,14.19
Ririka,Pekora,18.46
Roboco,Pekora,18.51
Shion,Pekora,20.04
Sora,Pekora,15.59
Subaru,Pekora,17.07
Suisei,Pekora,13
Towa,Pekora,13.12
Watame,Pekora,15.7
Aki,Polka,10.2
Ao,Polka,12.97
Aqua,Polka,4.19
Ayame,Polka,5.48
AZki,Polka,9.51
Botan,Polka,18.36
Chloe,Polka,9.55
Choco,Polka,20.66
Flare,Polka,16.46
Fubuki,Polka,9.24
Haato,Polka,13.23
Hajime,Polka,11.24
Iroha,Polka,8.96
Kanade,Polka,7.46
Kanata,Polka,10.41
Korone,Polka,8.93
Koyori,Polka,10.43
Lamy,Polka,12.83
Laplus,Polka,7.68
Lui,Polka,14.15
Luna,Polka,11.66
Marine,Polka,8.15
Matsuri,Polka,11.32
Miko,Polka,6.61
Mio,Polka,13.42
Noel,Polka,11.68
Okayu,Polka,9.76
Pekora,Polka,6.38
Raden,Polka,13.05
Ririka,Polka,11.85
Roboco,Polka,18.51
Shion,Polka,7.13
Sora,Polka,11.91
Subaru,Polka,9.74
