from,to,value
Lui,Ayame,4.97
Luna,Ayame,4.63
Marine,Ayame,4.57
Matsuri,Ayame,7.87
Miko,Ayame,4.14
Mio,Ayame,8.69
Nene,Ayame,6.08
Niko,Ayame,4.66
Noel,Ayame,5.71
Okayu,Ayame,6.04
Pekora,Ayame,4.15
Polka,Ayame,5.67
Raden,Ayame,3.43
Riona,Ayame,6.46
Ririka,Ayame,5.27
Roboco,Ayame,8.98
Shion,Ayame,13.38
Sora,Ayame,6.4
Su,Ayame,7
Subaru,Ayame,4.79
Suisei,Ayame,5.71
Towa,Ayame,9.41
Vivi,Ayame,6.19
Watame,Ayame,4.35
Aki,AZki,12.42
Ao,AZki,10.13
Ayame,AZki,9.4
Botan,AZki,11.23
Chihaya,AZki,12.06
Chloe,AZki,12.09
Choco,AZki,18.16
Flare,AZki,14.17
Fubuki,AZki,10.72
Haato,AZki,13.17
Hajime,AZki,8.75
Iroha,AZki,19.07
Kanade,AZki,10.62
Kanata,AZki,14.78
Korone,AZki,8.48
Koyori,AZki,13.48
Lamy,AZki,14.66
Laplus,AZki,7.89
Lui,AZki,13.16
Luna,AZki,11.44
Marine,AZki,10.08
Matsuri,AZki,14.12
Miko,AZki,7.82
Mio,AZki,14.87
Nene,AZki,11.43
Niko,AZki,12.12
Noel,AZki,12.56
Okayu,AZki,8.72
Pekora,AZki,8.36
Polka,AZki,11.26
Raden,AZki,9.25
Riona,AZki,13.44
Ririka,AZki,13.26
Roboco,AZki,17.79
Shion,AZki,12
Sora,AZki,25.22
Su,AZki,11.94
Subaru,AZki,9.49
Suisei,AZki,11.21
Towa,AZki,11.72
Vivi,AZki,11.66
Watame,AZki,10.25
Aki,Botan,7.54
Ao,Botan,3.76
Ayame,Botan,3
AZki,Botan,4.44
Chihaya,Botan,4.6
Chloe,Botan,2.78
Choco,Botan,9.08
Flare,Botan,6.91
Fubuki,Botan,3.98
Haato,Botan,3.67
Hajime,Botan,3.32
Iroha,Botan,3.96
Kanade,Botan,2.42
Kanata,Botan,3.61
Korone,Botan,4.3
Koyori,Botan,4.27
Lamy,Botan,7.23
Laplus,Botan,4.36
Lui,Botan,8.7
Luna,Botan,3.97
Marine,Botan,3.39
Matsuri,Botan,5.12
Miko,Botan,2.32
Mio,Botan,6.47
Nene,Botan,6.4
Niko,Botan,7.91
Noel,Botan,3.68
Okayu,Botan,3.92
Pekora,Botan,2.44
Polka,Botan,8.44
Raden,Botan,4.58
Riona,Botan,4.51
Ririka,Botan,4.02
Roboco,Botan,5.79
Shion,Botan,2.7
Sora,Botan,5.19
Su,Botan,3.5
Subaru,Botan,4.41
Suisei,Botan,3.31
Towa,Botan,6.4
Vivi,Botan,3.87
Watame,Botan,4.63
Aki,Chihaya,6.78
Ao,Chihaya,13.23
Ayame,Chihaya,6.38
AZki,Chihaya,9.28
Botan,Chihaya,8.96
Chloe,Chihaya,8.76
Choco,Chihaya,11.35
Flare,Chihaya,9.93
Fubuki,Chihaya,7.71
Haato,Chihaya,6.75
Hajime,Chihaya,12.11
Iroha,Chihaya,12.93
Kanade,Chihaya,8.15
Kanata,Chihaya,7.42
Korone,Chihaya,4.73
Koyori,Chihaya,7.4
Lamy,Chihaya,9.14
Laplus,Chihaya,7.89
Lui,Chihaya,12.18
Luna,Chihaya,5.23
Marine,Chihaya,6.47
Matsuri,Chihaya,9.06
Miko,Chihaya,4.97
Mio,Chihaya,8.93
Nene,Chihaya,6.86
Niko,Chihaya,24.15
Noel,Chihaya,8.98
Okayu,Chihaya,7.01
Pekora,Chihaya,4.48
Polka,Chihaya,9.37
Raden,Chihaya,11.24
Riona,Chihaya,25.98
Ririka,Chihaya,15.46
Roboco,Chihaya,10.32
Shion,Chihaya,7.4
Sora,Chihaya,7.32
Su,Chihaya,18.11
Subaru,Chihaya,7.48
Suisei,Chihaya,8.04
Towa,Chihaya,9.61
Vivi,Chihaya,15.46
Watame,Chihaya,5.85
Aki,Chloe,8.3
Ao,Chloe,9.22
Ayame,Chloe,11.38
AZki,Chloe,13.06
Botan,Chloe,7.6
Chihaya,Chloe,12.31
Choco,Chloe,16.88
Flare,Chloe,11.85
Fubuki,Chloe,9.2
Haato,Chloe,13
Hajime,Chloe,10.09
Iroha,Chloe,15.11
Kanade,Chloe,9.93
Kanata,Chloe,17.06
Korone,Chloe,8.1
Koyori,Chloe,17.57
Lamy,Chloe,15.3
Laplus,Chloe,16.92
Lui,Chloe,14.46
Luna,Chloe,9.42
Marine,Chloe,10.05
Matsuri,Chloe,13.84
Miko,Chloe,7.03
Mio,Chloe,10.62
Nene,Chloe,12.16
Niko,Chloe,12.08
Noel,Chloe,12.46
Okayu,Chloe,9.75
Pekora,Chloe,7.73
Polka,Chloe,11.46
Raden,Chloe,8.16
Riona,Chloe,13.49
Ririka,Chloe,14.13
Roboco,Chloe,16.28
Shion,Chloe,21.04
Sora,Chloe,10.28
Su,Chloe,12.76
Subaru,Chloe,7.78
Suisei,Chloe,9.76
Towa,Chloe,11.78
Vivi,Chloe,12.12
Watame,Chloe,7.7
Aki,Choco,4.94
Ao,Choco,2.12
Ayame,Choco,1.98
AZki,Choco,2.45
Botan,Choco,3.1
Chihaya,Choco,1.99
Chloe,Choco,2.11
Flare,Choco,4.02
Fubuki,Choco,1.75
Haato,Choco,4.75
Hajime,Choco,2.05
Iroha,Choco,2.83
Kanade,Choco,1.4
Kanata,Choco,1.7
Korone,Choco,1.74
Koyori,Choco,2.07
Lamy,Choco,3.14
Laplus,Choco,1.95
Lui,Choco,4.46
Luna,Choco,2.68
Marine,Choco,2.05
Matsuri,Choco,3.71
Miko,Choco,1.13
Mio,Choco,2.67
Nene,Choco,2.33
Niko,Choco,3.29
Noel,Choco,4.37
Okayu,Choco,2.12
Pekora,Choco,1.15
Polka,Choco,3.11
Raden,Choco,1.73
Riona,Choco,2.83
Ririka,Choco,3.22
Roboco,Choco,7.13
Shion,Choco,2.52
Sora,Choco,4.01
Su,Choco,1.73
Subaru,Choco,1.99
Suisei,Choco,1.51
Towa,Choco,2.49
Vivi,Choco,2.06
Watame,Choco,1.85
Aki,Flare,9.25
Ao,Flare,5.4
Ayame,Flare,4.15
AZki,Flare,6.2
Botan,Flare,7.65
Chihaya,Flare,5.64
Chloe,Flare,4.8
Choco,Flare,13.05
Fubuki,Flare,5.63
Haato,Flare,6.5
Hajime,Flare,3.76
Iroha,Flare,5.61
Kanade,Flare,3.66
Kanata,Flare,5.9
Korone,Flare,4.3
Koyori,Flare,5.92
Lamy,Flare,6.27
Laplus,Flare,5.19
Lui,Flare,10.73
Luna,Flare,6.43
Marine,Flare,6.69
Matsuri,Flare,7.31
Miko,Flare,3.56
Mio,Flare,7.83
Nene,Flare,5.72
Niko,Flare,7.2
Noel,Flare,10.77
Okayu,Flare,4.53
Pekora,Flare,4.26
Polka,Flare,9.86
Raden,Flare,4.29
Riona,Flare,6.82
Ririka,Flare,6.59
Roboco,Flare,8.98
Shion,Flare,4.34
Sora,Flare,8.18
Su,Flare,5.29
Subaru,Flare,4.55
Suisei,Flare,4.32
Towa,Flare,6.26
Vivi,Flare,5.51
Watame,Flare,5.41
Aki,Fubuki,12.86
Ao,Fubuki,11.77
Ayame,Fubuki,14.59
AZki,Fubuki,14.78
Botan,Fubuki,13.9
Chihaya,Fubuki,13.82
Chloe,Fubuki,11.76
Choco,Fubuki,17.87
Flare,Fubuki,17.76
Haato,Fubuki,11.83
Hajime,Fubuki,9.42
Iroha,Fubuki,16.41
Kanade,Fubuki,9.57
Kanata,Fubuki,13.49
Korone,Fubuki,13.06
Koyori,Fubuki,14.65
Lamy,Fubuki,13.46
Laplus,Fubuki,12.56
Lui,Fubuki,16.32
Luna,Fubuki,11
Marine,Fubuki,9.4
Matsuri,Fubuki,20.3
Miko,Fubuki,11.7
Mio,Fubuki,27.36
Nene,Fubuki,10.39
Niko,Fubuki,13.83
Noel,Fubuki,11.91
Okayu,Fubuki,19.32
Pekora,Fubuki,8.68
Polka,Fubuki,15.73
Raden,Fubuki,9.19
Riona,Fubuki,13.23
Ririka,Fubuki,11.71
Roboco,Fubuki,15.94
Shion,Fubuki,12.33
Sora,Fubuki,15.24
Su,Fubuki,14.11
Subaru,Fubuki,13.05
Suisei,Fubuki,13
Towa,Fubuki,13.92
Vivi,Fubuki,12.83
Watame,Fubuki,13.08
Aki,Haato,4.63
Ao,Haato,2.55
Ayame,Haato,1.95
AZki,Haato,3.02
Botan,Haato,2.13
Chihaya,Haato,2.01
Chloe,Haato,2.76
Choco,Haato,8.09
Flare,Haato,3.41
Fubuki,Haato,1.97
Hajime,Haato,2.31
Iroha,Haato,2.07
Kanade,Haato,2.56
Kanata,Haato,3.65
Korone,Haato,3.07
Koyori,Haato,2.73
Lamy,Haato,2.93
Laplus,Haato,2.86
Lui,Haato,3.83
Luna,Haato,6.62
Marine,Haato,2.36
Matsuri,Haato,5.46
Miko,Haato,1.97
Mio,Haato,2.62
Nene,Haato,4.75
Niko,Haato,3.73
Noel,Haato,3.48
Okayu,Haato,2.16
Pekora,Haato,2.17
Polka,Haato,4.32
Raden,Haato,1.98
Riona,Haato,5.04
Ririka,Haato,5.15
Roboco,Haato,8.05
Shion,Haato,3.65
Sora,Haato,5.62
Su,Haato,2.79
Subaru,Haato,2.51
Suisei,Haato,1.84
Towa,Haato,2.37
Vivi,Haato,3.73
Watame,Haato,3.22
Aki,Hajime,4.5
Ao,Hajime,14.81
Ayame,Hajime,4.51
AZki,Hajime,4.99
Botan,Hajime,4.79
Chihaya,Hajime,8.98
Chloe,Hajime,5.33
Choco,Hajime,8.65
Flare,Hajime,4.9
Fubuki,Hajime,3.9
Haato,Hajime,5.75
Iroha,Hajime,8.21
Kanade,Hajime,11.52
Kanata,Hajime,5.44
Korone,Hajime,5.18
Koyori,Hajime,4.34
Lamy,Hajime,5.23
Laplus,Hajime,8.27
Lui,Hajime,6.68
Luna,Hajime,7.34
Marine,Hajime,4.62
Matsuri,Hajime,5.17
Miko,Hajime,4.49
Mio,Hajime,4.59
Nene,Hajime,6.3
Niko,Hajime,10.63
Noel,Hajime,4.96
Okayu,Hajime,4.78
Pekora,Hajime,4.03
Polka,Hajime,6.52
Raden,Hajime,8.77
Riona,Hajime,10.18
Ririka,Hajime,10.84
Roboco,Hajime,6.8
Shion,Hajime,6.2
Sora,Hajime,5.48
Su,Hajime,10.47
Subaru,Hajime,5.49
Suisei,Hajime,3.78
Towa,Hajime,5.26
Vivi,Hajime,11.16
Watame,Hajime,5.54
Aki,Iroha,3.74
Ao,Iroha,4.13
Ayame,Iroha,3.24
AZki,Iroha,6.18
Botan,Iroha,3.24
Chihaya,Iroha,5.45
Chloe,Iroha,4.53
Choco,Iroha,6.81
Flare,Iroha,4.16
Fubuki,Iroha,3.85
Haato,Iroha,2.92
Hajime,Iroha,4.66
Kanade,Iroha,3.37
Kanata,Iroha,3.59
Korone,Iroha,2.01
Koyori,Iroha,4.06
Lamy,Iroha,3.64
Laplus,Iroha,5.86
Lui,Iroha,6.48
Luna,Iroha,2.52
Marine,Iroha,2.28
Matsuri,Iroha,3.99
Miko,Iroha,2.2
Mio,Iroha,4.08
Nene,Iroha,3.46
Niko,Iroha,4.39
Noel,Iroha,3.27
Okayu,Iroha,2.77
Pekora,Iroha,2.01
Polka,Iroha,3.49
Raden,Iroha,3.23
Riona,Iroha,4.2
Ririka,Iroha,4.05
Roboco,Iroha,4.7
Shion,Iroha,2.95
Sora,Iroha,3.78
Su,Iroha,4.73
Subaru,Iroha,3.24
Suisei,Iroha,3.02
Towa,Iroha,3.37
Vivi,Iroha,3.63
Watame,Iroha,2.78
Aki,Kanade,6.72
Ao,Kanade,16.2
Ayame,Kanade,5.61
AZki,Kanade,8.55
Botan,Kanade,4.94
Chihaya,Kanade,8.53
Chloe,Kanade,7.4
Choco,Kanade,8.37
Flare,Kanade,6.74
Fubuki,Kanade,5.59
Haato,Kanade,9
Hajime,Kanade,16.26
Iroha,Kanade,8.38
Kanata,Kanade,8.54
Korone,Kanade,5.66
Koyori,Kanade,8.01
Lamy,Kanade,7.59
Laplus,Kanade,8.57
Lui,Kanade,7.05
Luna,Kanade,9.55
Marine,Kanade,6.01
Matsuri,Kanade,9.06
Miko,Kanade,6.29
Mio,Kanade,5.85
Nene,Kanade,10.73
Niko,Kanade,11.99
Noel,Kanade,5.99
Okayu,Kanade,4.36
Pekora,Kanade,5.85
Polka,Kanade,7.4
Raden,Kanade,8.48
Riona,Kanade,16.33
Ririka,Kanade,16.29
Roboco,Kanade,9.4
Shion,Kanade,8.21
Sora,Kanade,7.95
Su,Kanade,16.44
Subaru,Kanade,6.45
Suisei,Kanade,6.33
Towa,Kanade,6.55
Vivi,Kanade,14.04
Watame,Kanade,6.87
Aki,Kanata,9.44
Ao,Kanata,10.07
Ayame,Kanata,8.46
AZki,Kanata,13.94
Botan,Kanata,8.62
Chihaya,Kanata,9.1
Chloe,Kanata,14.89
Choco,Kanata,11.91
Flare,Kanata,12.73
Fubuki,Kanata,9.22
Haato,Kanata,15
Hajime,Kanata,8.99
Iroha,Kanata,10.45
Kanade,Kanata,10
Korone,Kanata,10.17
Koyori,Kanata,12.86
Lamy,Kanata,16.32
Laplus,Kanata,11.88
Lui,Kanata,12.07
Luna,Kanata,15.44
Marine,Kanata,10.68
Matsuri,Kanata,12.88
Miko,Kanata,7.84
Mio,Kanata,11.96
Nene,Kanata,12.02
Niko,Kanata,10.72
Noel,Kanata,10.94
Okayu,Kanata,8.96
Pekora,Kanata,9.11
Polka,Kanata,12.37
Raden,Kanata,6.5
Riona,Kanata,11.86
Ririka,Kanata,13.04
Roboco,Kanata,15.35
Shion,Kanata,16.34
Sora,Kanata,11.86
Su,Kanata,12.17
Subaru,Kanata,11
Suisei,Kanata,8.43
Towa,Kanata,11.75
Vivi,Kanata,10.66
Watame,Kanata,8.96
Aki,Korone,6.97
Ao,Korone,5.95
Ayame,Korone,5.83
AZki,Korone,6.44
Botan,Korone,8.28
Chihaya,Korone,4.67
Chloe,Korone,5.7
Choco,Korone,9.79
Flare,Korone,7.48
Fubuki,Korone,7.19
Haato,Korone,10.17
Hajime,Korone,6.91
Iroha,Korone,4.72
Kanade,Korone,5.34
Kanata,Korone,8.19
Koyori,Korone,7.05
Lamy,Korone,7.93
Laplus,Korone,6.24
Lui,Korone,9.17
Luna,Korone,9.26
Marine,Korone,7.07
Matsuri,Korone,7.76
Miko,Korone,7.74
Mio,Korone,11.89
Nene,Korone,7.97
Niko,Korone,7.16
Noel,Korone,7.64
Okayu,Korone,11.43
Pekora,Korone,6.04
Polka,Korone,8.33
Raden,Korone,4.87
Riona,Korone,6.98
Ririka,Korone,7.39
Roboco,Korone,9.98
Shion,Korone,8.72
Sora,Korone,6.83
Su,Korone,6.44
Subaru,Korone,9.13
Suisei,Korone,4.92
Towa,Korone,5.77
Vivi,Korone,7.93
Watame,Korone,6.9
Aki,Koyori,9.82
Ao,Koyori,9.89
Ayame,Koyori,8.41
AZki,Koyori,14.55
Botan,Koyori,11.67
Chihaya,Koyori,10.39
Chloe,Koyori,17.56
Choco,Koyori,16.6
Flare,Koyori,14.61
Fubuki,Koyori,11.46
Haato,Koyori,12.83
Hajime,Koyori,8.22
Iroha,Koyori,13.52
Kanade,Koyori,10.73
Kanata,Koyori,14.72
Korone,Koyori,10.02
Lamy,Koyori,18.98
Laplus,Koyori,13.01
Lui,Koyori,17.62
Luna,Koyori,11.91
Marine,Koyori,10.83
Matsuri,Koyori,13.78
Miko,Koyori,8.85
Mio,Koyori,15.21
Nene,Koyori,14.97
Niko,Koyori,12.6
Noel,Koyori,14.56
Okayu,Koyori,10.99
Pekora,Koyori,10.07
Polka,Koyori,14.05
Raden,Koyori,7.43
Riona,Koyori,15.54
Ririka,Koyori,20.73
Roboco,Koyori,14.35
Shion,Koyori,12.8
Sora,Koyori,14.84
Su,Koyori,16.5
Subaru,Koyori,9.87
Suisei,Koyori,7.05
Towa,Koyori,9.86
Vivi,Koyori,14.15
Watame,Koyori,10.13
Aki,Lamy,9.25
Ao,Lamy,7.46
Ayame,Lamy,7.42
AZki,Lamy,12.34
Botan,Lamy,15.4
Chihaya,Lamy,10
Chloe,Lamy,11.92
Choco,Lamy,19.57
Flare,Lamy,12.07
Fubuki,Lamy,8.21
Haato,Lamy,10.75
Hajime,Lamy,7.71
Iroha,Lamy,9.45
Kanade,Lamy,7.93
Kanata,Lamy,14.56
Korone,Lamy,8.78
Koyori,Lamy,14.79
Laplus,Lamy,8.87
Lui,Lamy,12.49
Luna,Lamy,10.05
Marine,Lamy,10.71
Matsuri,Lamy,12.32
Miko,Lamy,7.02
Mio,Lamy,11.84
Nene,Lamy,16.28
Niko,Lamy,10.72
Noel,Lamy,15.59
Okayu,Lamy,8.2
Pekora,Lamy,7.66
Polka,Lamy,14.1
Raden,Lamy,6.88
Riona,Lamy,11.55
Ririka,Lamy,15.73
Roboco,Lamy,12.08
Shion,Lamy,12.36
Sora,Lamy,10.41
Su,Lamy,12
Subaru,Lamy,10.15
Suisei,Lamy,6.43
Towa,Lamy,8.32
Vivi,Lamy,10.49
Watame,Lamy,7.98
Aki,Laplus,2.98
Ao,Laplus,3.09
Ayame,Laplus,2.67
AZki,Laplus,2.01
Botan,Laplus,2.81
Chihaya,Laplus,2.61
Chloe,Laplus,3.98
Choco,Laplus,3.69
Flare,Laplus,3.02
Fubuki,Laplus,2.31
Haato,Laplus,3.17
Hajime,Laplus,3.69
Iroha,Laplus,4.6
Kanade,Laplus,2.71
Kanata,Laplus,3.2
Korone,Laplus,2.09
Koyori,Laplus,3.06
Lamy,Laplus,2.68
Lui,Laplus,5.85
Luna,Laplus,2.49
Marine,Laplus,2.16
Matsuri,Laplus,3.94
Miko,Laplus,1.72
Mio,Laplus,2.31
Nene,Laplus,2.76
Niko,Laplus,3.34
Noel,Laplus,2.2
Okayu,Laplus,2.27
Pekora,Laplus,1.76
Polka,Laplus,3.05
Raden,Laplus,2.56
Riona,Laplus,3.36
Ririka,Laplus,2.65
Roboco,Laplus,4.28
Shion,Laplus,4.6
Sora,Laplus,2.1
Su,Laplus,2.91
Subaru,Laplus,2.16
Suisei,Laplus,2.21
Towa,Laplus,4.06
Vivi,Laplus,2.7
Watame,Laplus,1.6
Aki,Lui,7.1
Ao,Lui,7.34
Ayame,Lui,2.64
AZki,Lui,4.86
Botan,Lui,8.14
Chihaya,Lui,5.84
Chloe,Lui,4.94
Choco,Lui,12.2
Flare,Lui,9.06
Fubuki,Lui,4.37
Haato,Lui,6.17
Hajime,Lui,4.33
Iroha,Lui,7.38
Kanade,Lui,3.23
Kanata,Lui,4.73
Korone,Lui,4.46
Koyori,Lui,6.02
Lamy,Lui,5.48
Laplus,Lui,8.5
Luna,Lui,4.57
Marine,Lui,4.38
Matsuri,Lui,5.34
Miko,Lui,3.07
Mio,Lui,6.76
Nene,Lui,4.6
Niko,Lui,9.62
Noel,Lui,6.5
Okayu,Lui,4.82
Pekora,Lui,3.06
Polka,Lui,7.07
Raden,Lui,5.83
Riona,Lui,6.46
Ririka,Lui,7.46
Roboco,Lui,8.14
Shion,Lui,3.1
Sora,Lui,5.45
Su,Lui,4.18
Subaru,Lui,6.01
Suisei,Lui,3.37
Towa,Lui,4.55
Vivi,Lui,5.72
Watame,Lui,4.63
Aki,Luna,9.06
Ao,Luna,5.64
Ayame,Luna,4.04
AZki,Luna,6.94
Botan,Luna,6.1
Chihaya,Luna,4.13
Chloe,Luna,5.29
Choco,Luna,12.06
Flare,Luna,8.92
Fubuki,Luna,4.84
Haato,Luna,17.5
Hajime,Luna,7.81
Iroha,Luna,4.72
Kanade,Luna,7.2
Kanata,Luna,9.94
Korone,Luna,7.4
Koyori,Luna,6.7
Lamy,Luna,7.25
Laplus,Luna,5.94
Lui,Luna,7.51
Marine,Luna,5.19
Matsuri,Luna,8.44
Miko,Luna,5.38
Mio,Luna,7.05
Nene,Luna,9.33
Niko,Luna,6.1
Noel,Luna,6.95
Okayu,Luna,5.31
Pekora,Luna,5.94
Polka,Luna,8.39
Raden,Luna,4.32
Riona,Luna,9.45
Ririka,Luna,9.85
Roboco,Luna,14.18
Shion,Luna,8.68
Sora,Luna,10.38
Su,Luna,7.79
Subaru,Luna,7.07
Suisei,Luna,3.2
Towa,Luna,5.72
Vivi,Luna,8
Watame,Luna,7.66
Aki,Marine,9.06
Ao,Marine,14.26
Ayame,Marine,7.56
AZki,Marine,11.59
Botan,Marine,9.88
Chihaya,Marine,9.67
Chloe,Marine,10.69
Choco,Marine,17.45
Flare,Marine,17.59
Fubuki,Marine,7.83
Haato,Marine,11.83
Hajime,Marine,9.32
Iroha,Marine,8.09
Kanade,Marine,8.57
Kanata,Marine,13.02
Korone,Marine,10.7
Koyori,Marine,11.53
Lamy,Marine,14.64
Laplus,Marine,9.77
Lui,Marine,13.63
Luna,Marine,9.83
Matsuri,Marine,10.85
Miko,Marine,9.53
Mio,Marine,11.53
Nene,Marine,11.89
Niko,Marine,12.03
Noel,Marine,20.41
Okayu,Marine,9.23
Pekora,Marine,15.09
Polka,Marine,10.61
Raden,Marine,10.66
Riona,Marine,10.13
Ririka,Marine,12.43
Roboco,Marine,11.33
Shion,Marine,13.02
Sora,Marine,9.33
Su,Marine,8.88
Subaru,Marine,13.08
Suisei,Marine,8.64
Towa,Marine,9.69
Vivi,Marine,10.66
Watame,Marine,8.21
Aki,Matsuri,6.08
Ao,Matsuri,4.79
Ayame,Matsuri,3.85
AZki,Matsuri,4.8
Botan,Matsuri,4.41
Chihaya,Matsuri,4
Chloe,Matsuri,4.36
Choco,Matsuri,9.36
Flare,Matsuri,5.69
Fubuki,Matsuri,5
Haato,Matsuri,8.08
Hajime,Matsuri,3.09
Iroha,Matsuri,4.19
Kanade,Matsuri,3.82
Kanata,Matsuri,4.64
Korone,Matsuri,3.47
Koyori,Matsuri,4.34
Lamy,Matsuri,4.98
Laplus,Matsuri,5.26
Lui,Matsuri,4.92
Luna,Matsuri,4.73
Marine,Matsuri,3.21
Miko,Matsuri,3.06
Mio,Matsuri,5.16
Nene,Matsuri,5.38
Niko,Matsuri,4.61
Noel,Matsuri,4.71
Okayu,Matsuri,4.43
Pekora,Matsuri,2.81
Polka,Matsuri,6.11
Raden,Matsuri,3.04
Riona,Matsuri,6.56
Ririka,Matsuri,4.89
Roboco,Matsuri,9.65
Shion,Matsuri,4.92
Sora,Matsuri,6.4
Su,Matsuri,5.2
Subaru,Matsuri,3.31
Suisei,Matsuri,3.41
Towa,Matsuri,5.23
Vivi,Matsuri,5.15
Watame,Matsuri,3.52
Aki,Miko,19.96
Ao,Miko,20.45
Ayame,Miko,15.53
AZki,Miko,20.39
Botan,Miko,15.35
Chihaya,Miko,16.83
Chloe,Miko,16.98
Choco,Miko,21.84
Flare,Miko,21.22
Fubuki,Miko,22.11
Haato,Miko,22.42
Hajime,Miko,20.52
Iroha,Miko,17.71
Kanade,Miko,20.38
Kanata,Miko,21.68
Korone,Miko,26.58
Koyori,Miko,21.38
Lamy,Miko,21.75
Laplus,Miko,17.67
Lui,Miko,21.71
Luna,Miko,23.09
Marine,Miko,21.63
Matsuri,Miko,23.45
Mio,Miko,24.43
Nene,Miko,24.15
Niko,Miko,20.95
Noel,Miko,21.2
Okayu,Miko,19.11
Pekora,Miko,19.74
Polka,Miko,20.73
Raden,Miko,13.86
Riona,Miko,21.31
Ririka,Miko,20.84
Roboco,Miko,25.67
Shion,Miko,22.1
Sora,Miko,21.28
Su,Miko,20.67
Subaru,Miko,26.9
Suisei,Miko,25.24
Towa,Miko,18.41
Vivi,Miko,22.11
Watame,Miko,22.01
Aki,Mio,13.81
Ao,Mio,12.56
Ayame,Mio,13.88
AZki,Mio,16.52
Botan,Mio,18.21
Chihaya,Mio,12.9
Chloe,Mio,10.92
Choco,Mio,21.99
Flare,Mio,19.9
Fubuki,Mio,22.04
Haato,Mio,12.67
Hajime,Mio,8.95
Iroha,Mio,13.99
Kanade,Mio,8.07
Kanata,Mio,14.09
Korone,Mio,17.39
Koyori,Mio,15.66
Lamy,Mio,15.64
Laplus,Mio,10.08
Lui,Mio,20.36
Luna,Mio,12.92
Marine,Mio,11.15
Matsuri,Mio,16.87
Miko,Mio,10.41
Nene,Mio,13.74
Niko,Mio,14.8
Noel,Mio,13.94
Okayu,Mio,18.71
Pekora,Mio,9.07
Polka,Mio,18.97
Raden,Mio,9.19
Riona,Mio,13.33
Ririka,Mio,14.06
Roboco,Mio,20.55
Shion,Mio,14.3
Sora,Mio,18.26
Su,Mio,13
Subaru,Mio,16.84
Suisei,Mio,10.07
Towa,Mio,14.09
Vivi,Mio,12.26
Watame,Mio,13.6
Aki,Nene,9.63
Ao,Nene,8.43
Ayame,Nene,6.9
AZki,Nene,9.03
Botan,Nene,12.78
Chihaya,Nene,7.04
Chloe,Nene,8.89
Choco,Nene,13.62
Flare,Nene,10.32
Fubuki,Nene,5.95
Haato,Nene,16.33
Hajime,Nene,8.72
Iroha,Nene,8.44
Kanade,Nene,10.52
Kanata,Nene,10.06
Korone,Nene,8.28
Koyori,Nene,10.95
Lamy,Nene,15.28
Laplus,Nene,8.57
Lui,Nene,9.84
Luna,Nene,12.13
