from,to,value
Axel,Izuru,0.87
Dezmond,Izuru,0.5
Fuma,Izuru,8.53
Gamma,Izuru,6.47
Miyabi,Izuru,19.77
Oga,Izuru,4.98
Rikka,Izuru,11.88
Rio,Izuru,12.34
Roberu,Izuru,3.96
Shien,Izuru,4.52
Temma,Izuru,19.2
Uyu,Izuru,11.26
Vesper,Izuru,0.28
Altare,Miyabi,0.69
Aruran,Miyabi,9.89
Astel,Miyabi,11.46
Axel,Miyabi,0.99
Dezmond,Miyabi,0.62
Fuma,Miyabi,12.52
Gamma,Miyabi,9.96
Izuru,Miyabi,23.39
Oga,Miyabi,11.88
Rikka,Miyabi,19.8
Rio,Miyabi,15.51
Roberu,Miyabi,5.39
Shien,Miyabi,8.14
Temma,Miyabi,41.3
Uyu,Miyabi,16.89
Vesper,Miyabi,0.43
Altare,Oga,0.41
Aruran,Oga,5.38
Astel,Oga,4.51
Axel,Oga,0.69
Dezmond,Oga,0.41
Fuma,Oga,4.36
Gamma,Oga,7.63
Izuru,Oga,5.96
Miyabi,Oga,12.02
Rikka,Oga,11.22
Rio,Oga,9.49
Roberu,Oga,5.11
Shien,Oga,9.3
Temma,Oga,6.16
Uyu,Oga,11.26
Vesper,Oga,0.33
Altare,Rikka,0.74
Aruran,Rikka,8.47
Astel,Rikka,7.99
Axel,Rikka,1.19
Dezmond,Rikka,0.7
Fuma,Rikka,9.26
Gamma,Rikka,9.7
Izuru,Rikka,16.51
Miyabi,Rikka,23.26
Oga,Rikka,13.03
Rio,Rikka,11.39
Roberu,Rikka,5.16
Shien,Rikka,11.5
Temma,Rikka,21.38
Uyu,Rikka,16.56
Vesper,Rikka,0.47
Altare,Rio,1.19
Aruran,Rio,8.91
Astel,Rio,11.63
Axel,Rio,1.77
Dezmond,Rio,1.14
Fuma,Rio,18.15
Gamma,Rio,15.91
Izuru,Rio,17.89
Miyabi,Rio,18.99
Oga,Rio,11.49
Rikka,Rio,11.88
Roberu,Rio,5.34
Shien,Rio,8.53
Temma,Rio,18.12
Uyu,Rio,34.44
Vesper,Rio,0.79
Altare,Roberu,1.74
Aruran,Roberu,24.68
Astel,Roberu,22.05
Axel,Roberu,3.12
Dezmond,Roberu,1.95
Fuma,Roberu,20.33
Gamma,Roberu,30.92
Izuru,Roberu,31.65
Miyabi,Roberu,36.43
Oga,Roberu,34.1
Rikka,Roberu,29.7
Rio,Roberu,29.43
Shien,Roberu,23
Temma,Roberu,34.78
Uyu,Roberu,32.45
Vesper,Roberu,1.29
Altare,Shien,2.06
Aruran,Shien,14.53
Astel,Shien,15.28
Axel,Shien,3.28
Dezmond,Shien,2.17
Fuma,Shien,14.7
Gamma,Shien,16.82
Izuru,Shien,16.06
Miyabi,Shien,24.42
Oga,Shien,27.59
Rikka,Shien,29.37
Rio,Shien,20.89
Roberu,Shien,10.21
Temma,Shien,21.01
Uyu,Shien,21.85
Vesper,Shien,1.48
Altare,Temma,0.8
Aruran,Temma,9.71
Astel,Temma,11.81
Axel,Temma,1.28
Dezmond,Temma,0.77
Fuma,Temma,12.7
Gamma,Temma,11
Izuru,Temma,24.31
Miyabi,Temma,44.19
Oga,Temma,6.51
Rikka,Temma,19.47
Rio,Temma,15.82
Roberu,Temma,5.51
Shien,Temma,7.49
Uyu,Temma,14.24
Vesper,Temma,0.44
Altare,Uyu,1
Aruran,Uyu,8.04
Astel,Uyu,11.46
Axel,Uyu,1.77
Dezmond,Uyu,1.21
Fuma,Uyu,21.05
Gamma,Uyu,20.05
Izuru,Uyu,15.6
Miyabi,Uyu,19.77
Oga,Uyu,13.03
Rikka,Uyu,16.5
Rio,Uyu,32.91
Roberu,Uyu,5.62
Shien,Uyu,8.53
Temma,Uyu,15.58
Vesper,Uyu,0.77
Altare,Vesper,47.41
Aruran,Vesper,20.35
Astel,Vesper,21.88
Axel,Vesper,59.01
Dezmond,Vesper,56.02
Fuma,Vesper,15.61
Gamma,Vesper,17.08
Izuru,Vesper,8.72
Miyabi,Vesper,11.24
Oga,Vesper,8.43
Rikka,Vesper,10.56
Rio,Vesper,16.77
Roberu,Vesper,4.99
Shien,Vesper,12.92
Temma,Vesper,10.87
Uyu,Vesper,17.22
