from,to,value
Altare,Gamma,5.82
Aruran,Gamma,22.1
Astel,Gamma,21.21
Axel,Gamma,8.57
Dezmond,Gamma,5.44
Fuma,Gamma,38.2
Izuru,Gamma,33.92
Miyabi,Gamma,40.9
Oga,Gamma,29.54
Rikka,Gamma,41.76
Rio,Gamma,32.64
Roberu,Gamma,16.67
Shien,Gamma,34.57
Temma,Gamma,39.98
Uyu,Gamma,40.75
Vesper,Gamma,4.56
Altare,Izuru,1.7
Aruran,Izuru,7.34
Astel,Izuru,11.34
Axel,Izuru,2.6
Dezmond,Izuru,1.6
Fuma,Izuru,12.9
Gamma,Izuru,7.72
Miyabi,Izuru,21.54
Oga,Izuru,9.77
Rikka,Izuru,23.67
Rio,Izuru,11.22
Roberu,Izuru,4.73
Shien,Izuru,15
Temma,Izuru,20.51
Uyu,Izuru,13.41
Vesper,Izuru,1.25
Altare,Miyabi,2.31
Aruran,Miyabi,14.46
Astel,Miyabi,11.82
Axel,Miyabi,3.39
Dezmond,Miyabi,2.07
Fuma,Miyabi,19.5
Gamma,Miyabi,11.56
Izuru,Miyabi,26.76
Oga,Miyabi,16.9
Rikka,Miyabi,32.83
Rio,Miyabi,16.79
Roberu,Miyabi,6.97
Shien,Miyabi,21.89
Temma,Miyabi,43.56
Uyu,Miyabi,20.84
Vesper,Miyabi,1.68
Altare,Oga,1.09
Aruran,Oga,8.16
Astel,Oga,5.44
Axel,Oga,1.83
Dezmond,Oga,1.12
Fuma,Oga,7.92
Gamma,Oga,6.06
Izuru,Oga,8.82
Miyabi,Oga,12.27
Rikka,Oga,14.62
Rio,Oga,6.83
Roberu,Oga,6.64
Shien,Oga,12.97
Temma,Oga,13.08
Uyu,Oga,8.46
Vesper,Oga,0.98
Altare,Rikka,1.42
Aruran,Rikka,8.98
Astel,Rikka,7.64
Axel,Rikka,2.28
Dezmond,Rikka,1.26
Fuma,Rikka,12.81
Gamma,Rikka,8.49
Izuru,Rikka,21.16
Miyabi,Rikka,23.62
Oga,Rikka,14.48
Rio,Rikka,11.28
Roberu,Rikka,5.56
Shien,Rikka,19.67
Temma,Rikka,22.39
Uyu,Rikka,14.67
Vesper,Rikka,1.06
Altare,Rio,6.54
Aruran,Rio,23.16
Astel,Rio,23.86
Axel,Rio,8.9
Dezmond,Rio,5.99
Fuma,Rio,38.38
Gamma,Rio,25.6
Izuru,Rio,38.69
Miyabi,Rio,46.58
Oga,Rio,26.09
Rikka,Rio,43.5
Roberu,Rio,12.7
Shien,Rio,33.37
Temma,Rio,40.73
Uyu,Rio,45.42
Vesper,Rio,5.16
Altare,Roberu,2.9
Aruran,Roberu,20.24
Astel,Roberu,13.94
Axel,Roberu,4.51
Dezmond,Roberu,2.83
Fuma,Roberu,19.59
Gamma,Roberu,16.47
Izuru,Roberu,20.54
Miyabi,Roberu,24.37
Oga,Roberu,31.95
Rikka,Roberu,27.03
Rio,Roberu,16
Shien,Roberu,25.6
Temma,Roberu,28.03
Uyu,Roberu,16.73
Vesper,Roberu,2.42
Altare,Shien,3.2
Aruran,Shien,19.47
Astel,Shien,15.01
Axel,Shien,4.79
Dezmond,Shien,2.94
Fuma,Shien,24.16
Gamma,Shien,16.92
Izuru,Shien,32.26
Miyabi,Shien,37.9
Oga,Shien,30.92
Rikka,Shien,47.33
Rio,Shien,20.82
Roberu,Shien,12.68
Temma,Shien,37.91
Uyu,Shien,25.89
Vesper,Shien,2.44
Altare,Temma,1.86
Aruran,Temma,12.79
Astel,Temma,10.18
Axel,Temma,2.81
Dezmond,Temma,1.75
Fuma,Temma,17.08
Gamma,Temma,10.03
Izuru,Temma,22.61
Miyabi,Temma,38.65
Oga,Temma,15.98
Rikka,Temma,27.61
Rio,Temma,13.03
Roberu,Temma,7.12
Shien,Temma,19.43
Uyu,Temma,16.31
Vesper,Temma,1.37
Altare,Uyu,4.43
Aruran,Uyu,15.85
Astel,Uyu,17.07
Axel,Uyu,6.5
Dezmond,Uyu,4.27
Fuma,Uyu,32.13
Gamma,Uyu,20.58
Izuru,Uyu,29.77
Miyabi,Uyu,37.23
Oga,Uyu,20.8
Rikka,Uyu,36.43
Rio,Uyu,29.24
Roberu,Uyu,8.55
Shien,Uyu,26.71
Temma,Uyu,32.83
Vesper,Uyu,3.57
Altare,Vesper,56.94
Aruran,Vesper,30.64
Astel,Vesper,41.13
Axel,Vesper,65.44
Dezmond,Vesper,59.03
Fuma,Vesper,31.87
Gamma,Vesper,24.54
Izuru,Vesper,29.46
Miyabi,Vesper,31.89
Oga,Vesper,25.63
Rikka,Vesper,27.96
Rio,Vesper,35.38
Roberu,Vesper,13.18
Shien,Vesper,26.76
Temma,Vesper,29.26
Uyu,Vesper,37.99
