from,to,value
Baelz,Kiara,19.06
Bijou,Kiara,20.55
Calli,Kiara,26.97
Cecilia,Kiara,29.43
Elizabeth,Kiara,35.94
Fauna,Kiara,23.49
FuwaMoco,Kiara,19.59
Gigi,Kiara,31.88
IRyS,Kiara,26.11
Ina,Kiara,28.59
Kronii,Kiara,25.85
Mumei,Kiara,75.0
Nerissa,Kiara,31.24
Raora,Kiara,22.25
Shiori,Kiara,30.0
Baelz,Kronii,16.43
Bijou,Kronii,14.55
Calli,Kronii,18.51
Cecilia,Kronii,17.42
Elizabeth,Kronii,22.72
Fauna,Kronii,16.12
FuwaMoco,Kronii,13.44
Gigi,Kronii,19.87
IRyS,Kronii,25.9
Ina,Kronii,19.47
Kiara,Kronii,16.67
Mumei,Kronii,25.0
Nerissa,Kronii,23.97
Raora,Kronii,17.33
Shiori,Kronii,24.35
Baelz,Mumei,0.07
Bijou,Mumei,0.05
Calli,Mumei,0.09
Cecilia,Mumei,0.12
Elizabeth,Mumei,0.26
Fauna,Mumei,0.09
FuwaMoco,Mumei,0.08
Gigi,Mumei,0.11
IRyS,Mumei,0.07
Ina,Mumei,0.17
Kiara,Mumei,0.12
Kronii,Mumei,0.06
Nerissa,Mumei,0.12
Raora,Mumei,0.05
Shiori,Mumei,0.11
Baelz,Nerissa,10.88
Bijou,Nerissa,11.72
Calli,Nerissa,15.59
Cecilia,Nerissa,16.94
Elizabeth,Nerissa,27.34
Fauna,Nerissa,13.63
FuwaMoco,Nerissa,14.19
Gigi,Nerissa,18.07
IRyS,Nerissa,16.34
Ina,Nerissa,13.34
Kiara,Nerissa,14.98
Kronii,Nerissa,17.82
Mumei,Nerissa,37.5
Raora,Nerissa,15.14
Shiori,Nerissa,25.1
Baelz,Raora,21.99
Bijou,Raora,30.75
Calli,Raora,30.62
Cecilia,Raora,36.54
Elizabeth,Raora,45.49
Fauna,Raora,25.88
FuwaMoco,Raora,27.88
Gigi,Raora,37.73
IRyS,Raora,31.47
Ina,Raora,28.59
Kiara,Raora,27.73
Kronii,Raora,33.48
Mumei,Raora,37.5
Nerissa,Raora,39.34
Shiori,Raora,38.6
Baelz,Shiori,12.3
Bijou,Shiori,12.66
Calli,Shiori,15.39
Cecilia,Shiori,19.52
Elizabeth,Shiori,23.8
Fauna,Shiori,13.55
FuwaMoco,Shiori,15.46
Gigi,Shiori,19.08
IRyS,Shiori,18.22
Ina,Shiori,16.16
Kiara,Shiori,15.86
Kronii,Shiori,19.95
Mumei,Shiori,37.5
Nerissa,Shiori,27.67
Raora,Shiori,16.37
