from,to,value
Matsuri,Ayame,14.08
Mel,Ayame,18.68
Miko,Ayame,11.69
Mio,Ayame,19.06
Miyabi,Ayame,7.26
Moona,Ayame,4.82
Nene,Ayame,12.2
Noel,Ayame,11.82
Oga,Ayame,10.24
Okayu,Ayame,13.42
Ollie,Ayame,4.86
Pekora,Ayame,8.63
Polka,Ayame,14.88
Reine,Ayame,6.34
Rikka,Ayame,9.9
Risu,Ayame,6.28
Roberu,Ayame,9.75
Roboco,Ayame,15.11
Rushia,Ayame,12.98
Shien,Ayame,5.6
Shion,Ayame,21.49
Sora,Ayame,15.86
Subaru,Ayame,11.79
Suisei,Ayame,13.84
Temma,Ayame,6.21
Towa,Ayame,15.39
Watame,Ayame,13.03
Aki,AZki,15.72
Amelia,AZki,3.67
Anya,AZki,7.79
Aqua,AZki,8.11
Aruran,AZki,10.89
Astel,AZki,7.67
Ayame,AZki,8.18
Botan,AZki,7.74
Calli,AZki,3.76
Choco,AZki,15.01
Coco,AZki,6.1
Flare,AZki,9.75
Fubuki,AZki,6.68
Gura,AZki,2.15
Haato,AZki,7.72
Ina,AZki,4.4
Iofi,AZki,7.15
Izuru,AZki,5.49
Kanata,AZki,7.86
Kiara,AZki,4.58
Korone,AZki,5.82
Lamy,AZki,7.48
Luna,AZki,11.95
Marine,AZki,5.59
Matsuri,AZki,7.53
Mel,AZki,16.37
Miko,AZki,6.99
Mio,AZki,9.97
Miyabi,AZki,6.48
Moona,AZki,4.21
Nene,AZki,8.64
Noel,AZki,6.69
Oga,AZki,10.14
Okayu,AZki,5.94
Ollie,AZki,4.97
Pekora,AZki,4.18
Polka,AZki,10.5
Reine,AZki,6.96
Rikka,AZki,10.17
Risu,AZki,7.31
Roberu,AZki,8.83
Roboco,AZki,11.68
Rushia,AZki,5.42
Shien,AZki,4.4
Shion,AZki,9.12
Sora,AZki,18.18
Subaru,AZki,6.51
Suisei,AZki,9.87
Temma,AZki,7.65
Towa,AZki,9.49
Watame,AZki,7.86
Aki,Botan,28.35
Amelia,Botan,8.38
Anya,Botan,15.18
Aqua,Botan,16.61
Aruran,Botan,19.34
Astel,Botan,13.94
Ayame,Botan,21.24
AZki,Botan,27.96
Calli,Botan,9.13
Choco,Botan,31
Coco,Botan,18.31
Flare,Botan,32.1
Fubuki,Botan,21.43
Gura,Botan,5.83
Haato,Botan,17.38
Ina,Botan,9.59
Iofi,Botan,12.21
Izuru,Botan,8.91
Kanata,Botan,26.69
Kiara,Botan,10.12
Korone,Botan,20.37
Lamy,Botan,32.07
Luna,Botan,28.57
Marine,Botan,20.5
Matsuri,Botan,19.78
Mel,Botan,29.8
Miko,Botan,23.45
Mio,Botan,29.34
Miyabi,Botan,12.79
Moona,Botan,10.97
Nene,Botan,24.57
Noel,Botan,23.78
Oga,Botan,19.19
Okayu,Botan,22.41
Ollie,Botan,10.7
Pekora,Botan,16.99
Polka,Botan,33.7
Reine,Botan,14.47
Rikka,Botan,14.57
Risu,Botan,13.14
Roberu,Botan,21.05
Roboco,Botan,28.06
Rushia,Botan,18.73
Shien,Botan,8.7
Shion,Botan,25.77
Sora,Botan,27.9
Subaru,Botan,23.47
Suisei,Botan,22.74
Temma,Botan,11.83
Towa,Botan,24.75
Watame,Botan,21.57
Aki,Calli,27.65
Amelia,Calli,33.75
Anya,Calli,30.24
Aqua,Calli,14.69
Aruran,Calli,29.65
Astel,Calli,23.92
Ayame,Calli,17.56
AZki,Calli,30.74
Botan,Calli,20.64
Choco,Calli,24.16
Coco,Calli,25.1
Flare,Calli,21.28
Fubuki,Calli,18.22
Gura,Calli,21.1
Haato,Calli,26.23
Ina,Calli,36.59
Iofi,Calli,21.83
Izuru,Calli,20.81
Kanata,Calli,19.24
Kiara,Calli,38.03
Korone,Calli,19.31
Lamy,Calli,14.58
Luna,Calli,23.66
Marine,Calli,16.86
Matsuri,Calli,15.63
Mel,Calli,26.27
Miko,Calli,15.76
Mio,Calli,16.54
Miyabi,Calli,24.01
Moona,Calli,14.51
Nene,Calli,24.44
Noel,Calli,16.4
Oga,Calli,24.36
Okayu,Calli,13.99
Ollie,Calli,26.42
Pekora,Calli,12.36
Polka,Calli,23.09
Reine,Calli,31.59
Rikka,Calli,40.31
Risu,Calli,29.22
Roberu,Calli,22.34
Roboco,Calli,22.64
Rushia,Calli,13.89
Shien,Calli,18.65
Shion,Calli,16.14
Sora,Calli,25.76
Subaru,Calli,15.84
Suisei,Calli,22.6
Temma,Calli,24.73
Towa,Calli,23.1
Watame,Calli,22.15
Aki,Choco,11.91
Amelia,Choco,2.42
Anya,Choco,5.25
Aqua,Choco,6.4
Aruran,Choco,7.08
Astel,Choco,6.33
Ayame,Choco,7.12
AZki,Choco,11.8
Botan,Choco,6.74
Calli,Choco,2.32
Coco,Choco,4.37
Flare,Choco,8.26
Fubuki,Choco,5.58
Gura,Choco,1.36
Haato,Choco,5.49
Ina,Choco,2.7
Iofi,Choco,5.24
Izuru,Choco,4.24
Kanata,Choco,6.61
Kiara,Choco,2.99
Korone,Choco,5.05
Lamy,Choco,7.74
Luna,Choco,9.62
Marine,Choco,5.17
Matsuri,Choco,8.23
Mel,Choco,12.79
Miko,Choco,5.7
Mio,Choco,9.12
Miyabi,Choco,5.19
Moona,Choco,3.11
Nene,Choco,6.83
Noel,Choco,6.18
Oga,Choco,7.37
Okayu,Choco,6.5
Ollie,Choco,3.76
Pekora,Choco,3.8
Polka,Choco,8.4
Reine,Choco,5.01
Rikka,Choco,5.29
Risu,Choco,4.5
Roberu,Choco,6.87
Roboco,Choco,9.26
Rushia,Choco,5.29
Shien,Choco,3.63
Shion,Choco,9.16
Sora,Choco,10.05
Subaru,Choco,6.08
Suisei,Choco,6.64
Temma,Choco,5
Towa,Choco,7.88
Watame,Choco,6.18
Aki,Coco,38.55
Amelia,Coco,18.67
Anya,Coco,31.91
Aqua,Coco,18.05
Aruran,Coco,26.13
Astel,Coco,21.38
Ayame,Coco,21.59
AZki,Coco,36.22
Botan,Coco,30.07
Calli,Coco,18.23
Choco,Coco,32.99
Flare,Coco,32.49
Fubuki,Coco,23.72
Gura,Coco,11.38
Haato,Coco,26.99
Ina,Coco,20.51
Iofi,Coco,20.74
Izuru,Coco,12.08
Kanata,Coco,31.36
Kiara,Coco,21.1
Korone,Coco,25.16
Lamy,Coco,26.95
Luna,Coco,34.56
Marine,Coco,23.39
Matsuri,Coco,21.86
Mel,Coco,35.94
Miko,Coco,25.32
Mio,Coco,28.65
Miyabi,Coco,16.23
Moona,Coco,15
Nene,Coco,29.51
Noel,Coco,24.44
Oga,Coco,22.99
Okayu,Coco,22.04
Ollie,Coco,19.65
Pekora,Coco,19.14
Polka,Coco,34.19
Reine,Coco,24.75
Rikka,Coco,22
Risu,Coco,24.53
Roberu,Coco,25.82
Roboco,Coco,32.24
Rushia,Coco,20.8
Shien,Coco,11.97
Shion,Coco,26.01
Sora,Coco,34.62
Subaru,Coco,25.88
Suisei,Coco,25.92
Temma,Coco,18.07
Towa,Coco,28.09
Watame,Coco,27.65
Aki,Flare,34.21
Amelia,Flare,7.86
Anya,Flare,14.7
Aqua,Flare,17.83
Aruran,Flare,21.54
Astel,Flare,14.3
Ayame,Flare,21.88
AZki,Flare,31.52
Botan,Flare,28.72
Calli,Flare,8.42
Choco,Flare,33.97
Coco,Flare,17.7
Fubuki,Flare,21.89
Gura,Flare,5.13
Haato,Flare,17.12
Ina,Flare,9.42
Iofi,Flare,11.93
Izuru,Flare,9.34
Kanata,Flare,28.01
Kiara,Flare,10.29
Korone,Flare,19.65
Lamy,Flare,29.53
Luna,Flare,30.66
Marine,Flare,21
Matsuri,Flare,22.16
Mel,Flare,33.02
Miko,Flare,24.47
Mio,Flare,30.62
Miyabi,Flare,13.92
Moona,Flare,9.56
Nene,Flare,23.87
Noel,Flare,26.4
Oga,Flare,22.66
Okayu,Flare,21.67
Ollie,Flare,9.73
Pekora,Flare,16.62
Polka,Flare,34.83
Reine,Flare,13.92
Rikka,Flare,15.38
Risu,Flare,12.33
Roberu,Flare,21.67
Roboco,Flare,29.71
Rushia,Flare,20.66
Shien,Flare,8.65
Shion,Flare,28.44
Sora,Flare,31.6
Subaru,Flare,24.03
Suisei,Flare,24.13
Temma,Flare,14.16
Towa,Flare,24.48
Watame,Flare,23.29
Aki,Fubuki,37.85
Amelia,Fubuki,11.4
Anya,Fubuki,17.6
Aqua,Fubuki,25.35
Aruran,Fubuki,25.33
Astel,Fubuki,17.89
Ayame,Fubuki,31.65
AZki,Fubuki,35.17
Botan,Fubuki,31.21
Calli,Fubuki,11.74
Choco,Fubuki,37.37
Coco,Fubuki,21.04
Flare,Fubuki,35.62
Gura,Fubuki,7.87
Haato,Fubuki,23.08
Ina,Fubuki,12.9
Iofi,Fubuki,16.53
Izuru,Fubuki,13.9
Kanata,Fubuki,32.87
Kiara,Fubuki,13.26
Korone,Fubuki,25.78
Lamy,Fubuki,33.97
Luna,Fubuki,35.08
Marine,Fubuki,24.31
Matsuri,Fubuki,30.06
Mel,Fubuki,37.52
Miko,Fubuki,26.69
Mio,Fubuki,38.75
Miyabi,Fubuki,17.88
Moona,Fubuki,10.87
Nene,Fubuki,26.66
Noel,Fubuki,27.48
Oga,Fubuki,29.23
Okayu,Fubuki,30.95
Ollie,Fubuki,13.01
Pekora,Fubuki,20.01
Polka,Fubuki,36.05
Reine,Fubuki,16.03
Rikka,Fubuki,21.84
Risu,Fubuki,18.36
Roberu,Fubuki,28.19
Roboco,Fubuki,34.07
Rushia,Fubuki,25.06
Shien,Fubuki,15.08
Shion,Fubuki,33.66
Sora,Fubuki,34.53
Subaru,Fubuki,27.88
Suisei,Fubuki,28.52
Temma,Fubuki,17.69
Towa,Fubuki,27.95
Watame,Fubuki,27.02
Aki,Gura,27.78
Amelia,Gura,45.89
Anya,Gura,35.68
Aqua,Gura,16.92
Aruran,Gura,27.02
Astel,Gura,24.22
Ayame,Gura,18.67
AZki,Gura,31.9
Botan,Gura,23.9
Calli,Gura,38.26
Choco,Gura,25.67
Coco,Gura,28.43
Flare,Gura,23.49
Fubuki,Gura,22.15
Haato,Gura,28.74
Ina,Gura,44.05
Iofi,Gura,24.62
Izuru,Gura,16
Kanata,Gura,21.28
Kiara,Gura,39.99
Korone,Gura,24.38
Lamy,Gura,16.33
Luna,Gura,26.42
Marine,Gura,20.41
Matsuri,Gura,18.27
Mel,Gura,27.65
Miko,Gura,19.32
Mio,Gura,17.22
Miyabi,Gura,18.47
Moona,Gura,19.96
Nene,Gura,28.66
Noel,Gura,20.39
Oga,Gura,19.15
Okayu,Gura,16.5
Ollie,Gura,30.92
Pekora,Gura,16.67
Polka,Gura,25.22
Reine,Gura,35.38
Rikka,Gura,28.54
Risu,Gura,33.4
Roberu,Gura,20.04
Roboco,Gura,24.66
Rushia,Gura,17.66
Shien,Gura,14.77
Shion,Gura,18.19
Sora,Gura,27.71
Subaru,Gura,19.47
Suisei,Gura,23.23
Temma,Gura,22.51
Towa,Gura,24.48
Watame,Gura,23.83
Aki,Haato,28.14
Amelia,Haato,12.36
Anya,Haato,18.89
Aqua,Haato,19.24
Aruran,Haato,16.49
Astel,Haato,14.92
Ayame,Haato,18.36
AZki,Haato,30.02
Botan,Haato,18.71
Calli,Haato,12.48
Choco,Haato,27.15
Coco,Haato,17.69
Flare,Haato,20.58
Fubuki,Haato,17.05
Gura,Haato,7.54
Ina,Haato,12.88
Iofi,Haato,17.12
Izuru,Haato,10.09
Kanata,Haato,20.27
Kiara,Haato,13.98
Korone,Haato,16.95
Lamy,Haato,16.68
Luna,Haato,27
Marine,Haato,16.54
Matsuri,Haato,18.55
Mel,Haato,31.26
Miko,Haato,19.26
Mio,Haato,18.71
Miyabi,Haato,11.81
Moona,Haato,12.18
Nene,Haato,22.33
Noel,Haato,15.7
Oga,Haato,14.41
Okayu,Haato,15.35
Ollie,Haato,14.92
Pekora,Haato,13.37
Polka,Haato,23.32
Reine,Haato,17.07
Rikka,Haato,18.5
Risu,Haato,20.9
Roberu,Haato,15.29
Roboco,Haato,22.19
Rushia,Haato,16.97
Shien,Haato,8.76
Shion,Haato,20.76
Sora,Haato,27.83
Subaru,Haato,16.55
Suisei,Haato,21.22
Temma,Haato,12.54
Towa,Haato,21.83
Watame,Haato,20
Aki,Ina,27.13
Amelia,Ina,35.27
Anya,Ina,31.42
Aqua,Ina,12.1
Aruran,Ina,24.8
Astel,Ina,21.83
Ayame,Ina,14.81
AZki,Ina,29.63
Botan,Ina,17.86
Calli,Ina,30.14
Choco,Ina,23.12
Coco,Ina,23.26
Flare,Ina,19.61
Fubuki,Ina,16.49
Gura,Ina,20.01
Haato,Ina,22.29
Iofi,Ina,19.61
Izuru,Ina,14.08
Kanata,Ina,16.38
Kiara,Ina,36.58
Korone,Ina,17.76
Lamy,Ina,12.76
Luna,Ina,20.83
Marine,Ina,13.73
Matsuri,Ina,14.2
Mel,Ina,24.97
Miko,Ina,13.11
Mio,Ina,14.81
Miyabi,Ina,17.28
Moona,Ina,13.13
Nene,Ina,23.72
Noel,Ina,13.88
Oga,Ina,17.68
Okayu,Ina,11.73
Ollie,Ina,24.61
Pekora,Ina,10.28
Polka,Ina,22.5
Reine,Ina,31.93
Rikka,Ina,26.86
Risu,Ina,28.9
Roberu,Ina,17.16
Roboco,Ina,22.22
Rushia,Ina,11.37
Shien,Ina,11.92
Shion,Ina,14.46
Sora,Ina,24.5
Subaru,Ina,13.58
Suisei,Ina,19.13
Temma,Ina,20.57
Towa,Ina,20.86
Watame,Ina,20.57
Aki,Iofi,8.55
Amelia,Iofi,3.63
Anya,Iofi,21.56
Aqua,Iofi,3.59
Aruran,Iofi,11.95
Astel,Iofi,11.39
Ayame,Iofi,4.56
AZki,Iofi,9.6
Botan,Iofi,4.54
Calli,Iofi,3.59
Choco,Iofi,8.95
Coco,Iofi,4.7
Flare,Iofi,4.95
Fubuki,Iofi,4.22
Gura,Iofi,2.23
Haato,Iofi,5.91
Ina,Iofi,3.91
Izuru,Iofi,7.59
Kanata,Iofi,4.38
Kiara,Iofi,3.93
Korone,Iofi,3.44
Lamy,Iofi,3.58
Luna,Iofi,6.36
Marine,Iofi,3.46
Matsuri,Iofi,4.56
Mel,Iofi,8.04
Miko,Iofi,4.01
Mio,Iofi,4.03
Miyabi,Iofi,8.94
Moona,Iofi,17.45
Nene,Iofi,5.3
Noel,Iofi,3.51
Oga,Iofi,11.28
Okayu,Iofi,3.32
Ollie,Iofi,14.68
Pekora,Iofi,3.08
Polka,Iofi,5.75
Reine,Iofi,17.64
Rikka,Iofi,9.47
Risu,Iofi,25.38
Roberu,Iofi,7.28
Roboco,Iofi,6.02
Rushia,Iofi,3.45
Shien,Iofi,7.88
Shion,Iofi,4
Sora,Iofi,7.69
Subaru,Iofi,4.11
Suisei,Iofi,4.96
Temma,Iofi,10.09
Towa,Iofi,6.52
Watame,Iofi,5.18
Aki,Izuru,1.21
Amelia,Izuru,0.58
Anya,Izuru,1.38
Aqua,Izuru,0.94
Aruran,Izuru,15.84
Astel,Izuru,13.46
Ayame,Izuru,0.77
AZki,Izuru,1.67
Botan,Izuru,0.75
Calli,Izuru,0.78
Choco,Izuru,1.64
Coco,Izuru,0.62
Flare,Izuru,0.88
Fubuki,Izuru,0.8
Gura,Izuru,0.33
Haato,Izuru,0.79
Ina,Izuru,0.64
Iofi,Izuru,1.72
Kanata,Izuru,0.71
Kiara,Izuru,0.57
Korone,Izuru,0.6
Lamy,Izuru,0.62
Luna,Izuru,1.06
Marine,Izuru,0.56
Matsuri,Izuru,0.93
Mel,Izuru,1.16
Miko,Izuru,0.61
Mio,Izuru,0.81
Miyabi,Izuru,26.6
Moona,Izuru,0.64
Nene,Izuru,0.82
Noel,Izuru,0.62
Oga,Izuru,16.15
Okayu,Izuru,0.62
Ollie,Izuru,1.35
Pekora,Izuru,0.47
Polka,Izuru,0.92
Reine,Izuru,1.13
Rikka,Izuru,18.61
Risu,Izuru,1.32
Roberu,Izuru,10.5
Roboco,Izuru,0.99
Rushia,Izuru,0.55
Shien,Izuru,20.57
Shion,Izuru,0.87
Sora,Izuru,1.12
Subaru,Izuru,0.66
Suisei,Izuru,0.9
Temma,Izuru,19.73
Towa,Izuru,1.05
Watame,Izuru,0.74
Aki,Kanata,37.76
Amelia,Kanata,9.77
Anya,Kanata,17.22
Aqua,Kanata,27.09
Aruran,Kanata,21.93
Astel,Kanata,16.17
Ayame,Kanata,30.08
AZki,Kanata,36.34
Botan,Kanata,34.13
Calli,Kanata,10.88
Choco,Kanata,38.84
Coco,Kanata,24.42
Flare,Kanata,40.02
Fubuki,Kanata,28.86
Gura,Kanata,6.64
Haato,Kanata,24.09
Ina,Kanata,11.25
Iofi,Kanata,15.08
Izuru,Kanata,10.73
Kiara,Kanata,12.3
Korone,Kanata,27.29
Lamy,Kanata,37.73
Luna,Kanata,42.55
Marine,Kanata,28.25
Matsuri,Kanata,28.61
Mel,Kanata,41.32
Miko,Kanata,33.35
Mio,Kanata,39.97
Miyabi,Kanata,14.79
Moona,Kanata,11.68
Nene,Kanata,29.89
Noel,Kanata,31.84
Oga,Kanata,23.36
Okayu,Kanata,30.7
Ollie,Kanata,11.81
Pekora,Kanata,24.39
Polka,Kanata,40.24
Reine,Kanata,15.56
Rikka,Kanata,19.07
Risu,Kanata,15.53
Roberu,Kanata,26.72
Roboco,Kanata,36.73
Rushia,Kanata,29.18
Shien,Kanata,11.19
Shion,Kanata,38.92
Sora,Kanata,37.74
Subaru,Kanata,33.16
Suisei,Kanata,30.95
Temma,Kanata,13.9
Towa,Kanata,32.47
Watame,Kanata,29.08
Aki,Kiara,33.53
Amelia,Kiara,36.47
Anya,Kiara,33.84
Aqua,Kiara,15.26
Aruran,Kiara,28.18
Astel,Kiara,24.13
Ayame,Kiara,17.56
AZki,Kiara,35.68
Botan,Kiara,21.83
Calli,Kiara,36.28
Choco,Kiara,29.63
Coco,Kiara,27.72
Flare,Kiara,24.81
Fubuki,Kiara,19.64
Gura,Kiara,21.04
Haato,Kiara,28.03
Ina,Kiara,42.37
Iofi,Kiara,22.84
Izuru,Kiara,14.61
Kanata,Kiara,20.76
Korone,Kiara,20.93
Lamy,Kiara,16.52
Luna,Kiara,26.99
Marine,Kiara,18.04
Matsuri,Kiara,18.36
Mel,Kiara,31.52
Miko,Kiara,17.71
Mio,Kiara,19.15
Miyabi,Kiara,18.79
Moona,Kiara,16.12
Nene,Kiara,28.66
Noel,Kiara,17.75
Oga,Kiara,20.49
Okayu,Kiara,15.33
Ollie,Kiara,28.41
Pekora,Kiara,13.4
Polka,Kiara,27.13
Reine,Kiara,34.69
Rikka,Kiara,31.69
Risu,Kiara,31.22
Roberu,Kiara,21.74
Roboco,Kiara,27.13
Rushia,Kiara,15.05
Shien,Kiara,12.95
Shion,Kiara,18.17
Sora,Kiara,30.34
Subaru,Kiara,17.27
Suisei,Kiara,23.34
Temma,Kiara,22.81
Towa,Kiara,24.78
Watame,Kiara,24.87
Aki,Korone,25.78
Amelia,Korone,9.9
Anya,Korone,13.55
Aqua,Korone,18.25
Aruran,Korone,16.37
Astel,Korone,11.85
Ayame,Korone,19.51
AZki,Korone,23.63
Botan,Korone,22.87
Calli,Korone,9.59
Choco,Korone,26.07
Coco,Korone,17.2
