from,to,value
Choco,Ayame,30.22
Flare,Ayame,17.36
Fubuki,Ayame,15.89
Haato,Ayame,16.61
Hajime,Ayame,17.67
Iroha,Ayame,18.69
Kanade,Ayame,15.2
Kanata,Ayame,17.38
Korone,Ayame,14.31
Koyori,Ayame,14.75
Lamy,Ayame,17.72
Laplus,Ayame,26.62
Lui,Ayame,14.41
Luna,Ayame,17.09
Marine,Ayame,14.25
Matsuri,Ayame,22.97
Miko,Ayame,11.25
Mio,Ayame,19.47
Nene,Ayame,17.37
Noel,Ayame,14.03
Okayu,Ayame,14.23
Pekora,Ayame,9.2
Polka,Ayame,14.16
Raden,Ayame,15.33
Ririka,Ayame,14.48
Roboco,Ayame,23.29
Shion,Ayame,32.11
Sora,Ayame,17.28
Subaru,Ayame,12.73
Towa,Ayame,23.98
Watame,Ayame,15.1
Aki,AZki,30.42
Ao,AZki,27.58
Aqua,AZki,26.03
Ayame,AZki,25.32
Botan,AZki,26.77
Chloe,AZki,28.61
Choco,AZki,50.84
Flare,AZki,35.82
Fubuki,AZki,27.15
Haato,AZki,28.37
Hajime,AZki,32.47
Iroha,AZki,33.87
Kanade,AZki,29.05
Kanata,AZki,37.63
Korone,AZki,25.29
Koyori,AZki,30.52
Lamy,AZki,31.81
Laplus,AZki,32.4
Lui,AZki,28.12
Luna,AZki,32.14
Marine,AZki,25.95
Matsuri,AZki,35.67
Miko,AZki,21.32
Mio,AZki,37.63
Nene,AZki,30.94
Noel,AZki,26.1
Okayu,AZki,24.46
Pekora,AZki,15.97
Polka,AZki,27.85
Raden,AZki,29.46
Ririka,AZki,28.37
Roboco,AZki,38.77
Shion,AZki,41.51
Sora,AZki,42.79
Subaru,AZki,22.79
Towa,AZki,26.8
Watame,AZki,30.45
Aki,Botan,36.93
Ao,Botan,25.74
Aqua,Botan,20.49
Ayame,Botan,23.78
AZki,Botan,23.25
Chloe,Botan,21.4
Choco,Botan,40.79
Flare,Botan,28
Fubuki,Botan,21.77
Haato,Botan,22.94
Hajime,Botan,27.33
Iroha,Botan,26.76
Kanade,Botan,19.83
Kanata,Botan,25.8
Korone,Botan,24.02
Koyori,Botan,24.21
Lamy,Botan,27.76
Laplus,Botan,30.66
Lui,Botan,25.28
Luna,Botan,26.75
Marine,Botan,23.07
Matsuri,Botan,29.24
Miko,Botan,16.58
Mio,Botan,30.36
Nene,Botan,28.89
Noel,Botan,20.86
Okayu,Botan,21.24
Pekora,Botan,13.85
Polka,Botan,25.44
Raden,Botan,27.03
Ririka,Botan,22.19
Roboco,Botan,29.59
Shion,Botan,31.46
Sora,Botan,24.5
Subaru,Botan,23.53
Towa,Botan,39.42
Watame,Botan,22.73
Aki,Chloe,17.03
Ao,Chloe,17.91
Aqua,Chloe,18.98
Ayame,Chloe,18.17
AZki,Chloe,17.16
Botan,Chloe,14.79
Choco,Chloe,32.75
Flare,Chloe,21.99
Fubuki,Chloe,18.15
Haato,Chloe,17.35
Hajime,Chloe,21.36
Iroha,Chloe,23.44
Kanade,Chloe,17.45
Kanata,Chloe,25.84
Korone,Chloe,15.76
Koyori,Chloe,21.8
Lamy,Chloe,26.5
Laplus,Chloe,26.12
Lui,Chloe,18.7
Luna,Chloe,19.8
Marine,Chloe,21.22
Matsuri,Chloe,26.38
Miko,Chloe,13.41
Mio,Chloe,19.97
Nene,Chloe,21.98
Noel,Chloe,22.43
Okayu,Chloe,16.28
Pekora,Chloe,11.66
Polka,Chloe,17.31
Raden,Chloe,18.19
Ririka,Chloe,20.88
Roboco,Chloe,21.29
Shion,Chloe,28.32
Sora,Chloe,18.8
Subaru,Chloe,14.06
Towa,Chloe,18.56
Watame,Chloe,17.28
Aki,Choco,5.56
Ao,Choco,4.08
Aqua,Choco,3.33
Ayame,Choco,3.88
AZki,Choco,4.12
Botan,Choco,3.8
Chloe,Choco,4.42
Flare,Choco,5.07
Fubuki,Choco,3.48
Haato,Choco,5.15
Hajime,Choco,4.49
Iroha,Choco,4.87
Kanade,Choco,3.8
Kanata,Choco,4.67
Korone,Choco,3.38
Koyori,Choco,3.7
Lamy,Choco,4.79
Laplus,Choco,6.72
Lui,Choco,4.27
Luna,Choco,5.03
Marine,Choco,3.76
Matsuri,Choco,7.28
Miko,Choco,2.3
Mio,Choco,5.44
Nene,Choco,4.5
Noel,Choco,4.36
Okayu,Choco,3.46
Pekora,Choco,1.74
Polka,Choco,3.93
Raden,Choco,4.51
Ririka,Choco,4.19
Roboco,Choco,6.51
Shion,Choco,7.57
Sora,Choco,6.4
Subaru,Choco,3.21
Towa,Choco,4.35
Watame,Choco,4.29
Aki,Flare,28.01
Ao,Flare,25.53
Aqua,Flare,22.3
Ayame,Flare,20.78
AZki,Flare,27.07
Botan,Flare,24.37
Chloe,Flare,27.7
Choco,Flare,47.36
Fubuki,Flare,26.48
Haato,Flare,25.04
Hajime,Flare,26.66
Iroha,Flare,27.68
Kanade,Flare,22.01
Kanata,Flare,32.07
Korone,Flare,23.39
Koyori,Flare,26.85
Lamy,Flare,29.99
Laplus,Flare,28.14
Lui,Flare,25.64
Luna,Flare,30.38
Marine,Flare,32.42
Matsuri,Flare,30.53
Miko,Flare,18.08
Mio,Flare,31.93
Nene,Flare,28.81
Noel,Flare,30.8
Okayu,Flare,22.3
Pekora,Flare,15.98
Polka,Flare,26.32
Raden,Flare,23.99
Ririka,Flare,24.16
Roboco,Flare,32.24
Shion,Flare,35.68
Sora,Flare,28.66
Subaru,Flare,21.72
Towa,Flare,23.75
Watame,Flare,25.95
Aki,Fubuki,29.86
Ao,Fubuki,30.49
Aqua,Fubuki,27.06
Ayame,Fubuki,26.76
AZki,Fubuki,28.85
Botan,Fubuki,26.64
Chloe,Fubuki,32.16
Choco,Fubuki,45.73
Flare,Fubuki,37.24
Haato,Fubuki,29.09
Hajime,Fubuki,34.24
Iroha,Fubuki,34.44
Kanade,Fubuki,24.43
Kanata,Fubuki,34.12
Korone,Fubuki,27.82
Koyori,Fubuki,31.84
Lamy,Fubuki,31.75
Laplus,Fubuki,35.29
Lui,Fubuki,28.69
Luna,Fubuki,30.32
Marine,Fubuki,31.2
Matsuri,Fubuki,36.91
Miko,Fubuki,24.24
Mio,Fubuki,40.78
Nene,Fubuki,30.89
Noel,Fubuki,29.96
Okayu,Fubuki,30.76
Pekora,Fubuki,17.97
Polka,Fubuki,29.66
Raden,Fubuki,27.35
Ririka,Fubuki,27.19
Roboco,Fubuki,36.61
Shion,Fubuki,38.59
Sora,Fubuki,30.39
Subaru,Fubuki,24.55
Towa,Fubuki,27.12
Watame,Fubuki,29.62
Aki,Haato,18.22
Ao,Haato,15.19
Aqua,Haato,13.9
Ayame,Haato,12.67
AZki,Haato,13.66
Botan,Haato,12.73
Chloe,Haato,13.93
Choco,Haato,30.62
Flare,Haato,15.96
Fubuki,Haato,13.18
Hajime,Haato,15.68
Iroha,Haato,15.14
Kanade,Haato,16.57
Kanata,Haato,15.84
Korone,Haato,14.69
Koyori,Haato,14.11
Lamy,Haato,14.45
Laplus,Haato,19.28
Lui,Haato,12.79
Luna,Haato,18.77
Marine,Haato,13.23
Matsuri,Haato,21.28
Miko,Haato,9.96
Mio,Haato,15.89
Nene,Haato,18.55
Noel,Haato,13.13
Okayu,Haato,11.72
Pekora,Haato,8.18
Polka,Haato,14.4
Raden,Haato,13.67
Ririka,Haato,16.2
Roboco,Haato,22.53
Shion,Haato,23.24
Sora,Haato,20.7
Subaru,Haato,10.72
Towa,Haato,13.61
Watame,Haato,15.01
Aki,Hajime,18.96
Ao,Hajime,26.65
Aqua,Hajime,17.39
Ayame,Hajime,16.49
AZki,Hajime,19.12
Botan,Hajime,18.54
Chloe,Hajime,20.97
Choco,Hajime,32.7
Flare,Hajime,20.78
Fubuki,Hajime,18.97
Haato,Hajime,19.17
Iroha,Hajime,24.59
Kanade,Hajime,25.22
Kanata,Hajime,21.81
Korone,Hajime,18.64
Koyori,Hajime,21.29
Lamy,Hajime,21.14
Laplus,Hajime,29.29
Lui,Hajime,20.65
Luna,Hajime,22.15
Marine,Hajime,19.72
Matsuri,Hajime,24.01
Miko,Hajime,14.6
Mio,Hajime,26.69
Nene,Hajime,22.8
Noel,Hajime,17.58
Okayu,Hajime,19.13
Pekora,Hajime,11.04
Polka,Hajime,20.13
Raden,Hajime,29.62
Ririka,Hajime,23.82
Roboco,Hajime,26.88
Shion,Hajime,27.57
Sora,Hajime,19.74
Subaru,Hajime,17.26
Towa,Hajime,18.59
Watame,Hajime,20.02
Aki,Iroha,22.27
Ao,Iroha,25.39
Aqua,Iroha,20.19
Ayame,Iroha,21.12
AZki,Iroha,24.15
Botan,Iroha,21.97
Chloe,Iroha,27.86
Choco,Iroha,42.87
Flare,Iroha,26.12
Fubuki,Iroha,23.11
Haato,Iroha,22.4
Hajime,Iroha,29.77
Kanade,Iroha,24.78
Kanata,Iroha,27.12
Korone,Iroha,21.71
Koyori,Iroha,27.04
Lamy,Iroha,25.21
Laplus,Iroha,40.11
Lui,Iroha,26.03
Luna,Iroha,23.67
Marine,Iroha,22.34
Matsuri,Iroha,28.84
Miko,Iroha,16.73
Mio,Iroha,31.26
Nene,Iroha,24.49
Noel,Iroha,21.53
Okayu,Iroha,20.82
Pekora,Iroha,12.78
Polka,Iroha,22.72
Raden,Iroha,25.28
Ririka,Iroha,23.92
Roboco,Iroha,30.14
Shion,Iroha,37.08
Sora,Iroha,25.66
Subaru,Iroha,20.84
Towa,Iroha,22.07
Watame,Iroha,23.94
Aki,Kanade,15.14
Ao,Kanade,23.15
Aqua,Kanade,16.35
Ayame,Kanade,15.09
AZki,Kanade,18.2
Botan,Kanade,14.31
Chloe,Kanade,18.22
Choco,Kanade,29.38
Flare,Kanade,18.24
Fubuki,Kanade,14.4
Haato,Kanade,21.54
Hajime,Kanade,26.83
Iroha,Kanade,21.77
Kanata,Kanade,19.47
Korone,Kanade,15.07
Koyori,Kanade,17.62
Lamy,Kanade,16.94
Laplus,Kanade,24.5
Lui,Kanade,15.64
Luna,Kanade,18.25
Marine,Kanade,16.52
Matsuri,Kanade,22.23
Miko,Kanade,11.97
Mio,Kanade,18.06
Nene,Kanade,19.63
Noel,Kanade,14.91
Okayu,Kanade,13.46
Pekora,Kanade,9.36
Polka,Kanade,15.64
Raden,Kanade,21.59
Ririka,Kanade,23.73
Roboco,Kanade,21.8
Shion,Kanade,30.05
Sora,Kanade,21.89
Subaru,Kanade,12.42
Towa,Kanade,16.95
Watame,Kanade,16.14
Aki,Kanata,21.7
Ao,Kanata,22.11
Aqua,Kanata,22.59
Ayame,Kanata,18.57
AZki,Kanata,25.38
Botan,Kanata,20.04
Chloe,Kanata,29.05
Choco,Kanata,38.93
Flare,Kanata,28.62
Fubuki,Kanata,21.65
Haato,Kanata,22.19
Hajime,Kanata,24.98
Iroha,Kanata,25.66
Kanade,Kanata,20.97
Korone,Kanata,19.99
Koyori,Kanata,24.36
Lamy,Kanata,29.8
Laplus,Kanata,28.3
Lui,Kanata,21.95
Luna,Kanata,27.14
Marine,Kanata,25.83
Matsuri,Kanata,28.94
Miko,Kanata,17.13
Mio,Kanata,26.94
Nene,Kanata,26.81
Noel,Kanata,24.49
Okayu,Kanata,19.69
Pekora,Kanata,14.1
Polka,Kanata,21.88
Raden,Kanata,21.34
Ririka,Kanata,22.34
Roboco,Kanata,28.07
Shion,Kanata,35.46
Sora,Kanata,24.55
Subaru,Kanata,21.03
Towa,Kanata,21.78
Watame,Kanata,20.86
Aki,Korone,23.77
Ao,Korone,23.39
Aqua,Korone,22.9
Ayame,Korone,19.65
AZki,Korone,21.92
Botan,Korone,23.98
Chloe,Korone,22.77
Choco,Korone,36.18
Flare,Korone,26.83
Fubuki,Korone,22.69
Haato,Korone,26.43
Hajime,Korone,27.43
Iroha,Korone,26.39
Kanade,Korone,20.85
Kanata,Korone,25.69
Koyori,Korone,23.52
Lamy,Korone,27.4
Laplus,Korone,26
Lui,Korone,23.6
Luna,Korone,29.26
Marine,Korone,24.53
Matsuri,Korone,28.52
Miko,Korone,19
Mio,Korone,34.43
Nene,Korone,28.15
Noel,Korone,22.28
Okayu,Korone,27.08
Pekora,Korone,15.08
Polka,Korone,23.75
Raden,Korone,21.56
Ririka,Korone,22.05
Roboco,Korone,30.69
Shion,Korone,28.32
Sora,Korone,25.3
Subaru,Korone,25.05
Towa,Korone,22.29
Watame,Korone,26.74
Aki,Koyori,32.4
Ao,Koyori,34.62
Aqua,Koyori,32.23
Ayame,Koyori,25.78
AZki,Koyori,33.67
Botan,Koyori,30.77
Chloe,Koyori,40.08
Choco,Koyori,50.45
Flare,Koyori,39.21
Fubuki,Koyori,33.06
Haato,Koyori,32.33
Hajime,Koyori,39.89
Iroha,Koyori,41.84
Kanade,Koyori,31.03
Kanata,Koyori,39.85
Korone,Koyori,29.93
Lamy,Koyori,41.63
Laplus,Koyori,39.15
Lui,Koyori,35.28
Luna,Koyori,36.09
Marine,Koyori,36.67
Matsuri,Koyori,42.36
Miko,Koyori,26.44
Mio,Koyori,41.34
Nene,Koyori,37.69
Noel,Koyori,34.51
Okayu,Koyori,29.57
Pekora,Koyori,21.47
Polka,Koyori,33.92
Raden,Koyori,34.14
Ririka,Koyori,37.39
Roboco,Koyori,40.35
Shion,Koyori,39.57
Sora,Koyori,33.6
Subaru,Koyori,31.02
Towa,Koyori,28.51
Watame,Koyori,32.05
Aki,Lamy,21.77
Ao,Lamy,21.84
Aqua,Lamy,23.17
Ayame,Lamy,19.61
AZki,Lamy,22.22
Botan,Lamy,22.33
Chloe,Lamy,30.85
Choco,Lamy,41.29
Flare,Lamy,27.72
Fubuki,Lamy,20.87
Haato,Lamy,20.96
Hajime,Lamy,25.07
Iroha,Lamy,24.7
Kanade,Lamy,18.89
Kanata,Lamy,30.87
Korone,Lamy,22.08
Koyori,Lamy,26.36
Laplus,Lamy,28.14
Lui,Lamy,22.27
Luna,Lamy,26.27
Marine,Lamy,26.11
Matsuri,Lamy,29.95
Miko,Lamy,17.12
Mio,Lamy,27.95
Nene,Lamy,30.92
Noel,Lamy,27.83
Okayu,Lamy,19.79
Pekora,Lamy,13.88
Polka,Lamy,24.64
Raden,Lamy,22.39
Ririka,Lamy,24.56
Roboco,Lamy,26.39
Shion,Lamy,27.35
Sora,Lamy,22.97
Subaru,Lamy,20.66
Towa,Lamy,20.71
Watame,Lamy,21.57
Aki,Laplus,5.34
Ao,Laplus,6.38
Aqua,Laplus,4.95
Ayame,Laplus,6.17
AZki,Laplus,4.74
Botan,Laplus,5.16
Chloe,Laplus,6.37
Choco,Laplus,12.13
Flare,Laplus,5.45
Fubuki,Laplus,4.86
Haato,Laplus,5.85
Hajime,Laplus,7.27
Iroha,Laplus,8.23
Kanade,Laplus,5.72
Kanata,Laplus,6.14
Korone,Laplus,4.39
Koyori,Laplus,5.19
Lamy,Laplus,5.89
Lui,Laplus,5.58
Luna,Laplus,5.6
Marine,Laplus,5.14
Matsuri,Laplus,8.58
Miko,Laplus,3.6
Mio,Laplus,6.47
Nene,Laplus,5.93
Noel,Laplus,4.71
Okayu,Laplus,4.37
Pekora,Laplus,2.77
Polka,Laplus,5.17
Raden,Laplus,6.07
Ririka,Laplus,5.24
Roboco,Laplus,7.25
Shion,Laplus,11.46
Sora,Laplus,5.51
Subaru,Laplus,4.19
Towa,Laplus,6.19
Watame,Laplus,4.58
Aki,Lui,28.28
Ao,Lui,30.64
Aqua,Lui,22.36
Ayame,Lui,21.1
AZki,Lui,26
Botan,Lui,26.92
Chloe,Lui,28.81
Choco,Lui,48.76
Flare,Lui,31.37
Fubuki,Lui,24.96
Haato,Lui,24.55
Hajime,Lui,32.42
Iroha,Lui,33.75
Kanade,Lui,23.08
Kanata,Lui,30.08
Korone,Lui,25.17
Koyori,Lui,29.57
Lamy,Lui,29.47
Laplus,Lui,35.29
Luna,Lui,29.92
Marine,Lui,26.29
Matsuri,Lui,32.72
Miko,Lui,20.38
Mio,Lui,34.41
Nene,Lui,28.64
Noel,Lui,25.41
Okayu,Lui,25.74
Pekora,Lui,15.92
Polka,Lui,27.06
Raden,Lui,30.14
Ririka,Lui,27.17
Roboco,Lui,32.94
Shion,Lui,33.41
Sora,Lui,27.96
Subaru,Lui,26.14
Towa,Lui,25.6
Watame,Lui,27.01
Aki,Luna,22.96
Ao,Luna,19.36
Aqua,Luna,19.55
Ayame,Luna,16.87
AZki,Luna,20.01
Botan,Luna,19.19
Chloe,Luna,20.55
Choco,Luna,38.71
Flare,Luna,25.04
Fubuki,Luna,17.77
Haato,Luna,24.26
Hajime,Luna,23.43
Iroha,Luna,20.68
Kanade,Luna,18.15
Kanata,Luna,25.06
Korone,Luna,21.02
Koyori,Luna,20.37
Lamy,Luna,23.42
Laplus,Luna,23.85
Lui,Luna,20.16
Marine,Luna,20.01
Matsuri,Luna,25.88
Miko,Luna,15.29
Mio,Luna,23.69
Nene,Luna,25.17
Noel,Luna,20.33
Okayu,Luna,17.55
Pekora,Luna,12.97
Polka,Luna,19.67
Raden,Luna,18.08
Ririka,Luna,19.07
Roboco,Luna,27.3
Shion,Luna,29.84
Sora,Luna,24.03
Subaru,Luna,18.4
Towa,Luna,19.21
Watame,Luna,21.36
Aki,Marine,19.26
Ao,Marine,25.52
Aqua,Marine,21.3
Ayame,Marine,16.31
AZki,Marine,18.74
Botan,Marine,19.19
Chloe,Marine,25.55
Choco,Marine,33.6
Flare,Marine,30.99
Fubuki,Marine,21.21
Haato,Marine,19.85
Hajime,Marine,24.19
Iroha,Marine,22.64
Kanade,Marine,19.05
Kanata,Marine,27.66
Korone,Marine,20.44
Koyori,Marine,24.01
Lamy,Marine,27
Laplus,Marine,25.37
Lui,Marine,20.54
Luna,Marine,23.21
Matsuri,Marine,26.34
Miko,Marine,17.74
Mio,Marine,23.21
Nene,Marine,24.92
Noel,Marine,31.71
Okayu,Marine,18.82
Pekora,Marine,17.3
Polka,Marine,20.13
Raden,Marine,21.99
Ririka,Marine,21.81
Roboco,Marine,24.58
Shion,Marine,27.68
Sora,Marine,18.64
Subaru,Marine,21.87
Towa,Marine,19.18
Watame,Marine,19.13
Aki,Matsuri,13.38
Ao,Matsuri,13.03
Aqua,Matsuri,12.52
Ayame,Matsuri,11.78
AZki,Matsuri,11.55
Botan,Matsuri,10.9
Chloe,Matsuri,14.24
Choco,Matsuri,29.1
Flare,Matsuri,13.08
Fubuki,Matsuri,11.24
Haato,Matsuri,14.3
Hajime,Matsuri,13.2
Iroha,Matsuri,13.09
Kanade,Matsuri,11.49
Kanata,Matsuri,13.89
Korone,Matsuri,10.65
Koyori,Matsuri,12.43
Lamy,Matsuri,13.88
Laplus,Matsuri,19
Lui,Matsuri,11.46
Luna,Matsuri,13.45
Marine,Matsuri,11.8
Miko,Matsuri,8.75
Mio,Matsuri,13.93
Nene,Matsuri,15.05
Noel,Matsuri,12.47
Okayu,Matsuri,10.73
Pekora,Matsuri,6.67
Polka,Matsuri,11.96
Raden,Matsuri,11.24
Ririka,Matsuri,12.44
Roboco,Matsuri,16.68
Shion,Matsuri,20.54
Sora,Matsuri,14.93
Subaru,Matsuri,9.77
Towa,Matsuri,13.26
Watame,Matsuri,11.51
Aki,Miko,39.44
Ao,Miko,44.54
Aqua,Miko,41.72
Ayame,Miko,34.74
AZki,Miko,41.55
Botan,Miko,37.22
Chloe,Miko,43.58
Choco,Miko,55.39
Flare,Miko,46.66
Fubuki,Miko,44.46
Haato,Miko,40.33
Hajime,Miko,48.35
Iroha,Miko,45.75
Kanade,Miko,37.24
Kanata,Miko,49.51
Korone,Miko,42.73
Koyori,Miko,46.73
Lamy,Miko,47.79
Laplus,Miko,48.04
Lui,Miko,42.98
Luna,Miko,47.88
Marine,Miko,47.87
Matsuri,Miko,52.71
Mio,Miko,48.48
Nene,Miko,48.86
Noel,Miko,43.38
Okayu,Miko,38.57
Pekora,Miko,32.65
Polka,Miko,41.28
Raden,Miko,40.14
Ririka,Miko,40.34
Roboco,Miko,57
Shion,Miko,51.03
Sora,Miko,40.05
Subaru,Miko,42.27
Towa,Miko,36.55
Watame,Miko,42.36
Aki,Mio,22.63
Ao,Mio,22.67
Aqua,Mio,18.52
Ayame,Mio,19.39
AZki,Mio,23.66
Botan,Mio,21.98
Chloe,Mio,20.92
Choco,Mio,42.25
Flare,Mio,26.56
Fubuki,Mio,24.12
Haato,Mio,20.73
Hajime,Mio,28.49
Iroha,Mio,27.56
Kanade,Mio,18.12
Kanata,Mio,25.11
Korone,Mio,24.97
Koyori,Mio,23.56
Lamy,Mio,25.16
Laplus,Mio,27.8
Lui,Mio,23.4
Luna,Mio,23.91
Marine,Mio,20.2
Matsuri,Mio,27.06
Miko,Mio,15.63
Nene,Mio,23.85
Noel,Mio,19.62
Okayu,Mio,25.12
Pekora,Mio,11.09
Polka,Mio,23.72
Raden,Mio,21.29
Ririka,Mio,19.84
Roboco,Mio,29.97
Shion,Mio,31.46
Sora,Mio,25.49
Subaru,Mio,21.26
Towa,Mio,21.28
Watame,Mio,24.15
Aki,Nene,24.56
Ao,Nene,24.34
Aqua,Nene,22.61
Ayame,Nene,19.79
AZki,Nene,22.25
Botan,Nene,23.93
Chloe,Nene,26.34
Choco,Nene,39.94
Flare,Nene,27.41
Fubuki,Nene,20.9
Haato,Nene,27.69
Hajime,Nene,27.85
Iroha,Nene,24.7
Kanade,Nene,22.54
Kanata,Nene,28.58
Korone,Nene,23.36
Koyori,Nene,24.57
Lamy,Nene,31.83
Laplus,Nene,29.17
Lui,Nene,22.28
Luna,Nene,29.06
Marine,Nene,24.81
Matsuri,Nene,33.44
Miko,Nene,18.02
Mio,Nene,27.28
Noel,Nene,24.42
Okayu,Nene,19.96
Pekora,Nene,14.13
Polka,Nene,26.47
Raden,Nene,22.75
Ririka,Nene,24.26
Roboco,Nene,31.1
Shion,Nene,27.24
Sora,Nene,24.82
Subaru,Nene,20.95
Towa,Nene,22.53
Watame,Nene,24.59
Aki,Noel,22.11
Ao,Noel,23.73
Aqua,Noel,22.24
Ayame,Noel,17.93
AZki,Noel,21.05
Botan,Noel,19.38
Chloe,Noel,30.16
Choco,Noel,43.43
Flare,Noel,32.88
Fubuki,Noel,22.74
Haato,Noel,22
Hajime,Noel,24.08
Iroha,Noel,24.37
Kanade,Noel,19.2
Kanata,Noel,29.29
Korone,Noel,20.74
Koyori,Noel,25.23
Lamy,Noel,32.14
Laplus,Noel,25.96
Lui,Noel,22.17
Luna,Noel,26.34
Marine,Noel,35.41
Matsuri,Noel,31.08
Miko,Noel,17.95
Mio,Noel,25.18
Nene,Noel,27.4
Okayu,Noel,21.29
Pekora,Noel,17.77
Polka,Noel,23.01
Raden,Noel,23.01
Ririka,Noel,25.45
Roboco,Noel,27.06
Shion,Noel,25.62
Sora,Noel,22.87
Subaru,Noel,21.07
Towa,Noel,20.44
Watame,Noel,22.02
Aki,Okayu,23.34
Ao,Okayu,25.45
Aqua,Okayu,23.02
Ayame,Okayu,21.43
AZki,Okayu,23.25
Botan,Okayu,23.25
Chloe,Okayu,25.8
Choco,Okayu,40.62
Flare,Okayu,28.06
Fubuki,Okayu,27.51
Haato,Okayu,23.13
Hajime,Okayu,30.88
Iroha,Okayu,27.77
Kanade,Okayu,20.42
Kanata,Okayu,27.74
Korone,Okayu,29.7
Koyori,Okayu,25.47
Lamy,Okayu,26.93
Laplus,Okayu,28.42
Lui,Okayu,26.46
Luna,Okayu,26.78
Marine,Okayu,24.77
Matsuri,Okayu,31.5
Miko,Okayu,18.81
Mio,Okayu,37.99
Nene,Okayu,26.39
Noel,Okayu,25.09
Pekora,Okayu,14.75
Polka,Okayu,25.61
Raden,Okayu,23.25
Ririka,Okayu,22.18
Roboco,Okayu,29.71
Shion,Okayu,32.11
Sora,Okayu,26.36
Subaru,Okayu,25.65
Towa,Okayu,25.13
Watame,Okayu,26.46
Aki,Pekora,40.22
Ao,Pekora,42.32
Aqua,Pekora,44.81
Ayame,Pekora,35.07
AZki,Pekora,38.4
Botan,Pekora,38.38
Chloe,Pekora,46.76
Choco,Pekora,51.74
Flare,Pekora,50.88
Fubuki,Pekora,40.66
Haato,Pekora,40.85
Hajime,Pekora,45.1
Iroha,Pekora,43.11
Kanade,Pekora,35.96
Kanata,Pekora,50.27
Korone,Pekora,41.84
Koyori,Pekora,46.8
Lamy,Pekora,47.81
Laplus,Pekora,45.49
Lui,Pekora,41.43
Luna,Pekora,50.08
Marine,Pekora,57.61
Matsuri,Pekora,49.59
Miko,Pekora,40.28
Mio,Pekora,42.41
Nene,Pekora,47.26
Noel,Pekora,52.98
Okayu,Pekora,37.31
Polka,Pekora,39.21
Raden,Pekora,39.2
Ririka,Pekora,41.07
Roboco,Pekora,45.51
Shion,Pekora,48.54
Sora,Pekora,37.38
Subaru,Pekora,43.78
Towa,Pekora,38.32
