from,to,value
Matsuri,Botan,28.25
Mel,Botan,47.6
Miko,Botan,49.47
Mio,Botan,45.59
Miyabi,Botan,23.53
Moona,Botan,26.59
Nene,Botan,50.69
Noel,Botan,32.89
Oga,Botan,28.06
Okayu,Botan,27.97
Pekora,Botan,21.85
Polka,Botan,44.09
Rikka,Botan,23.6
Risu,Botan,21.75
Roberu,Botan,28.23
Roboco,Botan,41.38
Rushia,Botan,24.39
Shien,Botan,20.27
Shion,Botan,33.3
Sora,Botan,41.92
Subaru,Botan,34.28
Suisei,Botan,36.23
Temma,Botan,25.73
Towa,Botan,42.07
Watame,Botan,34.71
Aki,Calli,34.41
Amelia,Calli,37.26
Aqua,Calli,17.53
Aruran,Calli,34.02
Astel,Calli,34.31
Ayame,Calli,20.1
AZki,Calli,34.5
Botan,Calli,25.35
Choco,Calli,26.5
Coco,Calli,28.54
Flare,Calli,21.14
Fubuki,Calli,22.6
Gura,Calli,29.3
Haato,Calli,27.66
Ina,Calli,42.39
Iofi,Calli,30.26
Izuru,Calli,22.68
Kanata,Calli,30.34
Kiara,Calli,45.43
Kira,Calli,28.98
Korone,Calli,16.13
Lamy,Calli,22.48
Luna,Calli,28.12
Marine,Calli,19.23
Matsuri,Calli,23.03
Mel,Calli,31.54
Miko,Calli,31.23
Mio,Calli,24.73
Miyabi,Calli,23.18
Moona,Calli,30.36
Nene,Calli,25.28
Noel,Calli,18.03
Oga,Calli,25.67
Okayu,Calli,17.61
Pekora,Calli,16.67
Polka,Calli,26.46
Rikka,Calli,24.36
Risu,Calli,31.04
Roberu,Calli,32.7
Roboco,Calli,25.28
Rushia,Calli,19.59
Shien,Calli,20.74
Shion,Calli,17.77
Sora,Calli,30.67
Subaru,Calli,21.07
Suisei,Calli,25.29
Temma,Calli,30.02
Towa,Calli,34.95
Watame,Calli,24.2
Aki,Choco,25.43
Amelia,Choco,7.23
Aqua,Choco,16.94
Aruran,Choco,21.75
Astel,Choco,19.75
Ayame,Choco,21.68
AZki,Choco,36.72
Botan,Choco,18.23
Calli,Choco,8.6
Coco,Choco,14.88
Flare,Choco,24.01
Fubuki,Choco,13.19
Gura,Choco,5.26
Haato,Choco,17.1
Ina,Choco,7.89
Iofi,Choco,15.02
Izuru,Choco,12.47
Kanata,Choco,25.41
Kiara,Choco,9.24
Kira,Choco,17.28
Korone,Choco,8.13
Lamy,Choco,21.29
Luna,Choco,21.29
Marine,Choco,16.39
Matsuri,Choco,17.69
Mel,Choco,39.88
Miko,Choco,34.23
Mio,Choco,28.99
Miyabi,Choco,16.52
Moona,Choco,15.12
Nene,Choco,25.38
Noel,Choco,19.78
Oga,Choco,18.06
Okayu,Choco,14.5
Pekora,Choco,10.8
Polka,Choco,20.14
Rikka,Choco,16.07
Risu,Choco,11.6
Roberu,Choco,16.65
Roboco,Choco,28.46
Rushia,Choco,13.34
Shien,Choco,13.98
Shion,Choco,20.39
Sora,Choco,29.49
Subaru,Choco,21.89
Suisei,Choco,21.62
Temma,Choco,18.57
Towa,Choco,27.53
Watame,Choco,18.7
Aki,Coco,48.15
Amelia,Coco,23.46
Aqua,Coco,31.28
Aruran,Coco,37.18
Astel,Coco,34.1
Ayame,Coco,32.89
AZki,Coco,46.03
Botan,Coco,36.05
Calli,Coco,28
Choco,Coco,44.98
Flare,Coco,41.84
Fubuki,Coco,31.25
Gura,Coco,18.48
Haato,Coco,39.09
Ina,Coco,25.67
Iofi,Coco,30.98
Izuru,Coco,20.7
Kanata,Coco,52.54
Kiara,Coco,28.99
Kira,Coco,27.29
Korone,Coco,22.09
Lamy,Coco,35.56
Luna,Coco,41.77
Marine,Coco,35.03
Matsuri,Coco,34.38
Mel,Coco,52.11
Miko,Coco,56.89
Mio,Coco,44.24
Miyabi,Coco,26.82
Moona,Coco,30.74
Nene,Coco,41.15
Noel,Coco,34.41
Oga,Coco,32.43
Okayu,Coco,30.19
Pekora,Coco,27.34
Polka,Coco,40.46
Rikka,Coco,25.87
Risu,Coco,30.15
Roberu,Coco,35.78
Roboco,Coco,42.75
Rushia,Coco,29.51
Shien,Coco,23.05
Shion,Coco,35.27
Sora,Coco,45.48
Subaru,Coco,41.13
Suisei,Coco,41.04
Temma,Coco,31.31
Towa,Coco,46.74
Watame,Coco,41.14
Aki,Flare,26.36
Amelia,Flare,7.46
Aqua,Flare,27.38
Aruran,Flare,23.21
Astel,Flare,20.31
Ayame,Flare,27.08
AZki,Flare,33.65
Botan,Flare,23.05
Calli,Flare,9.37
Choco,Flare,32.8
Coco,Flare,18.91
Fubuki,Flare,18.47
Gura,Flare,5.86
Haato,Flare,21.97
Ina,Flare,8.55
Iofi,Flare,17.64
Izuru,Flare,11.62
Kanata,Flare,32.53
Kiara,Flare,10.56
Kira,Flare,15.06
Korone,Flare,11.56
Lamy,Flare,26.47
Luna,Flare,26.69
Marine,Flare,27.78
Matsuri,Flare,21.59
Mel,Flare,45.43
Miko,Flare,43.37
Mio,Flare,37.95
Miyabi,Flare,17.04
Moona,Flare,18.91
Nene,Flare,32.57
Noel,Flare,31.8
Oga,Flare,23.25
Okayu,Flare,22.59
Pekora,Flare,18.73
Polka,Flare,26.81
Rikka,Flare,15.36
Risu,Flare,11.73
Roberu,Flare,18.73
Roboco,Flare,33.26
Rushia,Flare,19.74
Shien,Flare,14.29
Shion,Flare,32.63
Sora,Flare,32.41
Subaru,Flare,31.62
Suisei,Flare,29.43
Temma,Flare,17.58
Towa,Flare,31.99
Watame,Flare,26.21
Aki,Fubuki,40.22
Amelia,Fubuki,21.14
Aqua,Fubuki,34.17
Aruran,Fubuki,38.26
Astel,Fubuki,34.63
Ayame,Fubuki,40.98
AZki,Fubuki,45.86
Botan,Fubuki,34.32
Calli,Fubuki,22.56
Choco,Fubuki,40.58
Coco,Fubuki,31.8
Flare,Fubuki,41.58
Gura,Fubuki,17.31
Haato,Fubuki,35.48
Ina,Fubuki,22.53
Iofi,Fubuki,33.06
Izuru,Fubuki,23.24
Kanata,Fubuki,45.63
Kiara,Fubuki,23.91
Kira,Fubuki,29.36
Korone,Fubuki,21.97
Lamy,Fubuki,35.75
Luna,Fubuki,38.45
Marine,Fubuki,31.02
Matsuri,Fubuki,38.47
Mel,Fubuki,50.37
Miko,Fubuki,48.88
Mio,Fubuki,46.39
Miyabi,Fubuki,30.28
Moona,Fubuki,33.89
Nene,Fubuki,37.36
Noel,Fubuki,34.06
Oga,Fubuki,37.76
Okayu,Fubuki,34.76
Pekora,Fubuki,25.85
Polka,Fubuki,36.25
Rikka,Fubuki,28.06
Risu,Fubuki,29.8
Roberu,Fubuki,34.74
Roboco,Fubuki,43.38
Rushia,Fubuki,29.84
Shien,Fubuki,25.32
Shion,Fubuki,37.53
Sora,Fubuki,44.94
Subaru,Fubuki,37.79
Suisei,Fubuki,39.04
Temma,Fubuki,34.37
Towa,Fubuki,43.64
Watame,Fubuki,36.9
Aki,Gura,34.29
Amelia,Gura,45.74
Aqua,Gura,17.97
Aruran,Gura,29.16
Astel,Gura,31.84
Ayame,Gura,19.51
AZki,Gura,29.29
Botan,Gura,24.15
Calli,Gura,44.06
Choco,Gura,24.37
Coco,Gura,28.33
Flare,Gura,19.88
Fubuki,Gura,26.08
Haato,Gura,28.22
Ina,Gura,49.25
Iofi,Gura,29.49
Izuru,Gura,20.66
Kanata,Gura,28.7
Kiara,Gura,44.52
Kira,Gura,26.68
Korone,Gura,21.13
Lamy,Gura,22.1
Luna,Gura,31.36
Marine,Gura,18.26
Matsuri,Gura,25.31
Mel,Gura,28.95
Miko,Gura,28.1
Mio,Gura,22.17
Miyabi,Gura,19.2
Moona,Gura,30.11
Nene,Gura,23.36
Noel,Gura,17.84
Oga,Gura,22.76
Okayu,Gura,20.16
Pekora,Gura,19.18
Polka,Gura,25.11
Rikka,Gura,21.03
Risu,Gura,31.89
Roberu,Gura,31.76
Roboco,Gura,24.61
Rushia,Gura,21.33
Shien,Gura,18.28
Shion,Gura,19.72
Sora,Gura,27.23
Subaru,Gura,22.49
Suisei,Gura,22.31
Temma,Gura,25.63
Towa,Gura,33.41
Watame,Gura,25.59
Aki,Haato,37.58
Amelia,Haato,17.45
Aqua,Haato,30.73
Aruran,Haato,30.47
Astel,Haato,28
Ayame,Haato,29.55
AZki,Haato,37.92
Botan,Haato,28.43
Calli,Haato,19.65
Choco,Haato,37.43
Coco,Haato,28.31
Flare,Haato,35.2
Fubuki,Haato,25.25
Gura,Haato,13.33
Ina,Haato,17.91
Iofi,Haato,28.9
Izuru,Haato,17.92
Kanata,Haato,40.63
Kiara,Haato,20.9
Kira,Haato,23.62
Korone,Haato,17.7
Lamy,Haato,31.89
Luna,Haato,38.67
Marine,Haato,28.78
Matsuri,Haato,30.45
Mel,Haato,53.95
Miko,Haato,48.91
Mio,Haato,36.17
Miyabi,Haato,21.02
Moona,Haato,31.31
Nene,Haato,37.18
Noel,Haato,30.59
Oga,Haato,24.66
Okayu,Haato,25.01
Pekora,Haato,23.73
Polka,Haato,33.38
Rikka,Haato,22.3
Risu,Haato,25.9
Roberu,Haato,27.53
Roboco,Haato,37.87
Rushia,Haato,27.27
Shien,Haato,19.03
Shion,Haato,33.2
Sora,Haato,40.51
Subaru,Haato,34.47
Suisei,Haato,33.3
Temma,Haato,24.4
Towa,Haato,40.04
Watame,Haato,34.4
Aki,Ina,35.17
Amelia,Ina,41.16
Aqua,Ina,16.13
Aruran,Ina,30.27
Astel,Ina,34.41
Ayame,Ina,18.07
AZki,Ina,31.51
Botan,Ina,22.64
Calli,Ina,42.87
Choco,Ina,24.6
Coco,Ina,26.46
Flare,Ina,19.52
Fubuki,Ina,22.82
Gura,Ina,33.12
Haato,Ina,25.5
Iofi,Ina,26.04
Izuru,Ina,20.54
Kanata,Ina,28.2
Kiara,Ina,43.97
Kira,Ina,25.54
Korone,Ina,16.65
Lamy,Ina,21.13
Luna,Ina,29.16
Marine,Ina,16.87
Matsuri,Ina,22.95
Mel,Ina,28.29
Miko,Ina,26.95
Mio,Ina,21.41
Miyabi,Ina,19.72
Moona,Ina,25.64
Nene,Ina,23.61
Noel,Ina,17.58
Oga,Ina,23.51
Okayu,Ina,16.77
Pekora,Ina,15.89
Polka,Ina,24.39
Rikka,Ina,22.13
Risu,Ina,26.76
Roberu,Ina,33
Roboco,Ina,24.05
Rushia,Ina,18.05
Shien,Ina,19.43
Shion,Ina,18.29
Sora,Ina,26.63
Subaru,Ina,19.79
Suisei,Ina,21.35
Temma,Ina,28.89
Towa,Ina,32.85
Watame,Ina,23.97
Aki,Iofi,11.58
Amelia,Iofi,4.85
Aqua,Iofi,6.3
Aruran,Iofi,15.46
Astel,Iofi,12.41
Ayame,Iofi,7.41
AZki,Iofi,16.31
Botan,Iofi,6.52
Calli,Iofi,5.83
Choco,Iofi,8.91
Coco,Iofi,6.08
Flare,Iofi,7.66
Fubuki,Iofi,6.38
Gura,Iofi,3.78
Haato,Iofi,7.83
Ina,Iofi,4.96
Izuru,Iofi,8.43
Kanata,Iofi,8.67
Kiara,Iofi,6.04
Kira,Iofi,13.07
Korone,Iofi,3.79
Lamy,Iofi,6.6
Luna,Iofi,9.15
Marine,Iofi,5.08
Matsuri,Iofi,6.72
Mel,Iofi,14.76
Miko,Iofi,12.7
Mio,Iofi,8.88
Miyabi,Iofi,12.2
Moona,Iofi,47.95
Nene,Iofi,9.49
Noel,Iofi,5.41
Oga,Iofi,15.52
Okayu,Iofi,5.57
Pekora,Iofi,4.91
Polka,Iofi,7.21
Rikka,Iofi,9.8
Risu,Iofi,30.19
Roberu,Iofi,10.84
Roboco,Iofi,9.36
Rushia,Iofi,5.39
Shien,Iofi,9.09
Shion,Iofi,6.23
Sora,Iofi,15.35
Subaru,Iofi,8.03
Suisei,Iofi,7.64
Temma,Iofi,11.6
Towa,Iofi,11.13
Watame,Iofi,7.34
Aki,Izuru,1.65
Amelia,Izuru,0.82
Aqua,Izuru,0.93
Aruran,Izuru,19.56
Astel,Izuru,27.75
Ayame,Izuru,1.24
AZki,Izuru,3.5
Botan,Izuru,1.04
Calli,Izuru,0.99
Choco,Izuru,1.68
Coco,Izuru,0.92
Flare,Izuru,1.15
Fubuki,Izuru,1.02
Gura,Izuru,0.6
Haato,Izuru,1.11
Ina,Izuru,0.89
Iofi,Izuru,1.92
Kanata,Izuru,1.61
Kiara,Izuru,1.01
Kira,Izuru,32.57
Korone,Izuru,0.6
Lamy,Izuru,1.07
Luna,Izuru,1.45
Marine,Izuru,0.84
Matsuri,Izuru,1.55
Mel,Izuru,2.29
Miko,Izuru,1.62
Mio,Izuru,1.39
Miyabi,Izuru,42.21
Moona,Izuru,2.22
Nene,Izuru,1.24
Noel,Izuru,1.01
Oga,Izuru,17.57
Okayu,Izuru,0.95
Pekora,Izuru,0.67
Polka,Izuru,1.2
Rikka,Izuru,25.24
Risu,Izuru,1.93
Roberu,Izuru,8.81
Roboco,Izuru,1.64
Rushia,Izuru,0.86
Shien,Izuru,21.92
Shion,Izuru,0.99
Sora,Izuru,2.03
Subaru,Izuru,1.14
Suisei,Izuru,1.36
Temma,Izuru,29.04
Towa,Izuru,2.12
Watame,Izuru,1.03
Aki,Kanata,16.09
Amelia,Kanata,5.66
Aqua,Kanata,12.73
Aruran,Kanata,13.91
Astel,Kanata,13.36
Ayame,Kanata,15.01
AZki,Kanata,26.64
Botan,Kanata,11.84
Calli,Kanata,6.91
Choco,Kanata,17.84
Coco,Kanata,12.21
Flare,Kanata,16.72
Fubuki,Kanata,10.42
Gura,Kanata,4.35
Haato,Kanata,13.04
Ina,Kanata,6.35
Iofi,Kanata,10.26
Izuru,Kanata,8.39
Kiara,Kanata,7.23
Kira,Kanata,11.93
Korone,Kanata,6.55
Lamy,Kanata,13.83
Luna,Kanata,15.75
Marine,Kanata,12.76
Matsuri,Kanata,12.97
Mel,Kanata,24.39
Miko,Kanata,25.36
Mio,Kanata,18.94
Miyabi,Kanata,11.68
Moona,Kanata,10.16
Nene,Kanata,17.1
Noel,Kanata,14.47
Oga,Kanata,12.76
Okayu,Kanata,12.44
Pekora,Kanata,8.83
Polka,Kanata,14.75
Rikka,Kanata,11.02
Risu,Kanata,8.76
Roberu,Kanata,12.38
Roboco,Kanata,17.19
Rushia,Kanata,10.93
Shien,Kanata,9.87
Shion,Kanata,15.43
Sora,Kanata,19.71
Subaru,Kanata,15.6
Suisei,Kanata,19.22
Temma,Kanata,12.74
Towa,Kanata,19.3
Watame,Kanata,14.93
Aki,Kiara,42.03
Amelia,Kiara,42.53
Aqua,Kiara,21.51
Aruran,Kiara,38.85
Astel,Kiara,38.08
Ayame,Kiara,23.42
AZki,Kiara,39.11
Botan,Kiara,28.92
Calli,Kiara,50.3
Choco,Kiara,31.51
Coco,Kiara,32.71
Flare,Kiara,26.38
Fubuki,Kiara,26.52
Gura,Kiara,32.77
Haato,Kiara,32.58
Ina,Kiara,48.13
Iofi,Kiara,34.74
Izuru,Kiara,25.5
Kanata,Kiara,35.15
Kira,Kiara,30.73
Korone,Kiara,19.26
Lamy,Kiara,26.79
Luna,Kiara,35.37
Marine,Kiara,22.62
Matsuri,Kiara,27.17
Mel,Kiara,38.87
Miko,Kiara,37.63
Mio,Kiara,29.46
Miyabi,Kiara,26.73
Moona,Kiara,34.55
Nene,Kiara,31.37
Noel,Kiara,22.28
Oga,Kiara,30.41
Okayu,Kiara,20.92
Pekora,Kiara,20.67
Polka,Kiara,31.61
Rikka,Kiara,27.51
Risu,Kiara,34
Roberu,Kiara,37.68
Roboco,Kiara,30.97
Rushia,Kiara,22.97
Shien,Kiara,24.88
Shion,Kiara,22.58
Sora,Kiara,35.89
Subaru,Kiara,26.64
Suisei,Kiara,28.47
Temma,Kiara,33.93
Towa,Kiara,40.81
Watame,Kiara,29.69
Aki,Kira,1.32
Amelia,Kira,0.5
Aqua,Kira,0.61
Aruran,Kira,15.37
Astel,Kira,18.19
Ayame,Kira,0.91
AZki,Kira,3.25
Botan,Kira,0.73
Calli,Kira,0.67
Choco,Kira,1.23
Coco,Kira,0.64
Flare,Kira,0.79
Fubuki,Kira,0.68
Gura,Kira,0.41
Haato,Kira,0.77
Ina,Kira,0.58
Iofi,Kira,1.57
Izuru,Kira,17.19
Kanata,Kira,1.21
Kiara,Kira,0.64
Korone,Kira,0.42
Lamy,Kira,0.74
Luna,Kira,1.04
Marine,Kira,0.58
Matsuri,Kira,1.07
Mel,Kira,1.99
Miko,Kira,1.19
Mio,Kira,0.94
Miyabi,Kira,30.71
Moona,Kira,1.72
Nene,Kira,0.86
Noel,Kira,0.64
Oga,Kira,13.81
Okayu,Kira,0.67
Pekora,Kira,0.47
Polka,Kira,0.86
Rikka,Kira,14.51
Risu,Kira,1.43
Roberu,Kira,5.73
Roboco,Kira,1.05
Rushia,Kira,0.54
Shien,Kira,14.17
Shion,Kira,0.73
Sora,Kira,1.73
Subaru,Kira,0.85
Suisei,Kira,0.9
Temma,Kira,21.73
Towa,Kira,1.48
Watame,Kira,0.65
Aki,Korone,41.37
Amelia,Korone,25
Aqua,Korone,36.21
Aruran,Korone,33.46
Astel,Korone,30.96
Ayame,Korone,38.05
AZki,Korone,37.92
Botan,Korone,34.4
Calli,Korone,25.64
Choco,Korone,39.81
Coco,Korone,35.78
Flare,Korone,41.43
Fubuki,Korone,34.98
Gura,Korone,22.33
Haato,Korone,39.6
Ina,Korone,26.16
Iofi,Korone,31.29
Izuru,Korone,21.79
Kanata,Korone,45.71
Kiara,Korone,27.65
Kira,Korone,28.98
Lamy,Korone,34.81
Luna,Korone,44.96
Marine,Korone,35.86
Matsuri,Korone,37.29
Mel,Korone,51.04
Miko,Korone,52.24
Mio,Korone,44.83
Miyabi,Korone,24.05
Moona,Korone,31.74
Nene,Korone,39.22
Noel,Korone,37.74
Oga,Korone,29.18
Okayu,Korone,44.76
Pekora,Korone,33.9
Polka,Korone,38.06
Rikka,Korone,24.74
Risu,Korone,32.53
Roberu,Korone,32.72
Roboco,Korone,41.65
Rushia,Korone,34.24
Shien,Korone,21.27
Shion,Korone,41.91
Sora,Korone,42.32
Subaru,Korone,42.72
Suisei,Korone,37.46
Temma,Korone,28.35
Towa,Korone,44.24
Watame,Korone,40
Aki,Lamy,29.77
Amelia,Lamy,11.09
Aqua,Lamy,28.3
Aruran,Lamy,23.21
Astel,Lamy,20.98
