from,to,value
Subaru,Choco,1.76
Suisei,Choco,1.19
Towa,Choco,2.8
Watame,Choco,1.67
Aki,Flare,7.76
Ao,Flare,3.65
Ayame,Flare,3.86
AZki,Flare,5.64
Botan,Flare,7.3
Chloe,Flare,5.17
Choco,Flare,22.37
Fubuki,Flare,6.05
Haato,Flare,6.75
Hajime,Flare,4.33
Iroha,Flare,5.84
Kanade,Flare,4.08
Kanata,Flare,6.11
Korone,Flare,3.27
Koyori,Flare,6.04
Lamy,Flare,5.92
Laplus,Flare,5.03
Lui,Flare,9.1
Luna,Flare,5.36
Marine,Flare,6.09
Matsuri,Flare,8.21
Miko,Flare,3.26
Mio,Flare,8.24
Nene,Flare,5.82
Noel,Flare,8.89
Okayu,Flare,4.12
Pekora,Flare,4.55
Polka,Flare,8.76
Raden,Flare,4.61
Ririka,Flare,7.05
Roboco,Flare,9.85
Shion,Flare,4.74
Sora,Flare,7.88
Subaru,Flare,4.55
Suisei,Flare,3.96
Towa,Flare,5.86
Watame,Flare,5.13
Aki,Fubuki,13.26
Ao,Fubuki,8.41
Ayame,Fubuki,15.23
AZki,Fubuki,14.65
Botan,Fubuki,13.39
Chloe,Fubuki,12.61
Choco,Fubuki,22.37
Flare,Fubuki,19.25
Haato,Fubuki,13.22
Hajime,Fubuki,9.54
Iroha,Fubuki,15.57
Kanade,Fubuki,10.21
Kanata,Fubuki,12.8
Korone,Fubuki,11.91
Koyori,Fubuki,14.29
Lamy,Fubuki,13.12
Laplus,Fubuki,11.33
Lui,Fubuki,15.12
Luna,Fubuki,9.42
Marine,Fubuki,8.67
Matsuri,Fubuki,22.42
Miko,Fubuki,11.29
Mio,Fubuki,29.5
Nene,Fubuki,10.97
Noel,Fubuki,11.85
Okayu,Fubuki,18.59
Pekora,Fubuki,8.36
Polka,Fubuki,16.9
Raden,Fubuki,9.53
Ririka,Fubuki,11.35
Roboco,Fubuki,17.31
Shion,Fubuki,11.85
Sora,Fubuki,13.41
Subaru,Fubuki,11.43
Suisei,Fubuki,12.39
Towa,Fubuki,13.72
Watame,Fubuki,12.26
Aki,Haato,6.52
Ao,Haato,3.59
Ayame,Haato,2.57
AZki,Haato,3.32
Botan,Haato,3.18
Chloe,Haato,3.24
Choco,Haato,10.18
Flare,Haato,4.52
Fubuki,Haato,2.79
Hajime,Haato,2.55
Iroha,Haato,2.79
Kanade,Haato,3.23
Kanata,Haato,3.9
Korone,Haato,3.14
Koyori,Haato,3.35
Lamy,Haato,3.51
Laplus,Haato,4.43
Lui,Haato,4.65
Luna,Haato,6.1
Marine,Haato,2.76
Matsuri,Haato,10.26
Miko,Haato,2.28
Mio,Haato,3.37
Nene,Haato,5.31
Noel,Haato,4.07
Okayu,Haato,2.5
Pekora,Haato,2.76
Polka,Haato,4.12
Raden,Haato,3.05
Ririka,Haato,4.33
Roboco,Haato,10.65
Shion,Haato,3.72
Sora,Haato,6.3
Subaru,Haato,2.51
Suisei,Haato,2.3
Towa,Haato,2.91
Watame,Haato,3.63
Aki,Hajime,4.1
Ao,Hajime,13.75
Ayame,Hajime,4.22
AZki,Hajime,4.07
Botan,Hajime,3.85
Chloe,Hajime,6.11
Choco,Hajime,7.18
Flare,Hajime,5.31
Fubuki,Hajime,3.68
Haato,Hajime,4.66
Iroha,Hajime,6.84
Kanade,Hajime,11
Kanata,Hajime,5.02
Korone,Hajime,4.4
Koyori,Hajime,4.59
Lamy,Hajime,4.81
Laplus,Hajime,9.8
Lui,Hajime,6.28
Luna,Hajime,5.74
Marine,Hajime,4.19
Matsuri,Hajime,5.64
Miko,Hajime,4.23
Mio,Hajime,3.89
Nene,Hajime,6.03
Noel,Hajime,4.7
Okayu,Hajime,4.15
Pekora,Hajime,3.8
Polka,Hajime,5.62
Raden,Hajime,9.21
Ririka,Hajime,10.88
Roboco,Hajime,5.33
Shion,Hajime,6.25
Sora,Hajime,5.1
Subaru,Hajime,5.51
Suisei,Hajime,3.96
Towa,Hajime,4.67
Watame,Hajime,4.49
Aki,Iroha,10.13
Ao,Iroha,11.15
Ayame,Iroha,10.65
AZki,Iroha,15.54
Botan,Iroha,10.21
Chloe,Iroha,16.59
Choco,Iroha,17.86
Flare,Iroha,13.28
Fubuki,Iroha,11.14
Haato,Iroha,9.46
Hajime,Iroha,12.7
Kanade,Iroha,11.06
Kanata,Iroha,11.1
Korone,Iroha,5.76
Koyori,Iroha,13.32
Lamy,Iroha,12.4
Laplus,Iroha,21.81
Lui,Iroha,17.09
Luna,Iroha,6.98
Marine,Iroha,7.26
Matsuri,Iroha,15.09
Miko,Iroha,7.33
Mio,Iroha,13.37
Nene,Iroha,11.55
Noel,Iroha,10.8
Okayu,Iroha,7.8
Pekora,Iroha,6.25
Polka,Iroha,10.23
Raden,Iroha,9.13
Ririka,Iroha,12.96
Roboco,Iroha,13.05
Shion,Iroha,10.17
Sora,Iroha,12.3
Subaru,Iroha,9.31
Suisei,Iroha,9.61
Towa,Iroha,11.8
Watame,Iroha,8.03
Aki,Kanade,3.99
Ao,Kanade,14.67
Ayame,Kanade,4.79
AZki,Kanade,6.04
Botan,Kanade,4.12
Chloe,Kanade,7.27
Choco,Kanade,7.85
Flare,Kanade,6.24
Fubuki,Kanade,4.91
Haato,Kanade,7.38
Hajime,Kanade,13.73
Iroha,Kanade,7.44
Kanata,Kanade,6.67
Korone,Kanade,3.95
Koyori,Kanade,6.69
Lamy,Kanade,6.03
Laplus,Kanade,8.35
Lui,Kanade,6.9
Luna,Kanade,5.65
Marine,Kanade,5.55
Matsuri,Kanade,9.01
Miko,Kanade,5.35
Mio,Kanade,5.73
Nene,Kanade,8.21
Noel,Kanade,6.31
Okayu,Kanade,3.8
Pekora,Kanade,5.06
Polka,Kanade,5.37
Raden,Kanade,7.5
Ririka,Kanade,13.64
Roboco,Kanade,6.52
Shion,Kanade,7.76
Sora,Kanade,6.68
Subaru,Kanade,4.79
Suisei,Kanade,5.56
Towa,Kanade,5.71
Watame,Kanade,4.69
Aki,Kanata,8.36
Ao,Kanata,6.06
Ayame,Kanata,6.36
AZki,Kanata,11.57
Botan,Kanata,7.7
Chloe,Kanata,11.98
Choco,Kanata,11.35
Flare,Kanata,11.23
Fubuki,Kanata,7.4
Haato,Kanata,10.72
Hajime,Kanata,7.53
Iroha,Kanata,8.97
Kanade,Kanata,8.02
Korone,Kanata,7.87
Koyori,Kanata,11.37
Lamy,Kanata,12.42
Laplus,Kanata,9.45
Lui,Kanata,9.21
Luna,Kanata,9.89
Marine,Kanata,8.25
Matsuri,Kanata,13.19
Miko,Kanata,7.01
Mio,Kanata,9.43
Nene,Kanata,9.1
Noel,Kanata,8.85
Okayu,Kanata,6.32
Pekora,Kanata,7.62
Polka,Kanata,9.01
Raden,Kanata,5.54
Ririka,Kanata,12.03
Roboco,Kanata,8.66
Shion,Kanata,10.95
Sora,Kanata,8.7
Subaru,Kanata,7.9
Suisei,Kanata,7.15
Towa,Kanata,9.39
Watame,Kanata,6.42
Aki,Korone,5.88
Ao,Korone,2.87
Ayame,Korone,3.93
AZki,Korone,4.91
Botan,Korone,5.82
Chloe,Korone,4.9
Choco,Korone,6.84
Flare,Korone,4.71
Fubuki,Korone,5.39
Haato,Korone,6.75
Hajime,Korone,5.17
Iroha,Korone,3.65
Kanade,Korone,3.72
Kanata,Korone,6.16
Koyori,Korone,5.1
Lamy,Korone,6.07
Laplus,Korone,3.83
Lui,Korone,6.28
Luna,Korone,6.45
Marine,Korone,5.43
Matsuri,Korone,6.81
Miko,Korone,5.35
Mio,Korone,9.23
Nene,Korone,5.61
Noel,Korone,5.26
Okayu,Korone,9.94
Pekora,Korone,5.43
Polka,Korone,5.78
Raden,Korone,3.56
Ririka,Korone,3.69
Roboco,Korone,6.13
Shion,Korone,6.82
Sora,Korone,5.31
Subaru,Korone,6.76
Suisei,Korone,3.24
Towa,Korone,4.37
Watame,Korone,4.64
Aki,Koyori,11.21
Ao,Koyori,8.87
Ayame,Koyori,8.22
AZki,Koyori,20.05
Botan,Koyori,10.84
Chloe,Koyori,19.04
Choco,Koyori,21.37
Flare,Koyori,16.87
Fubuki,Koyori,12.56
Haato,Koyori,13.99
Hajime,Koyori,10.46
Iroha,Koyori,16.37
Kanade,Koyori,12.22
Kanata,Koyori,17.29
Korone,Koyori,9.91
Lamy,Koyori,20.58
Laplus,Koyori,16.01
Lui,Koyori,18.68
Luna,Koyori,12.19
Marine,Koyori,11.34
Matsuri,Koyori,18.53
Miko,Koyori,10.02
Mio,Koyori,16.8
Nene,Koyori,14.62
Noel,Koyori,14.59
Okayu,Koyori,10.79
Pekora,Koyori,12.52
Polka,Koyori,14.38
Raden,Koyori,8.19
Ririka,Koyori,27.27
Roboco,Koyori,13.45
Shion,Koyori,11.68
Sora,Koyori,15.25
Subaru,Koyori,10.79
Suisei,Koyori,8.07
Towa,Koyori,10.8
Watame,Koyori,11.35
Aki,Lamy,10.03
Ao,Lamy,6.91
Ayame,Lamy,8.15
AZki,Lamy,12.26
Botan,Lamy,16.26
Chloe,Lamy,13.79
Choco,Lamy,19.03
Flare,Lamy,12.16
Fubuki,Lamy,8.49
Haato,Lamy,10.79
Hajime,Lamy,8.06
Iroha,Lamy,11.2
Kanade,Lamy,8.11
Kanata,Lamy,13.89
Korone,Lamy,8.68
Koyori,Lamy,15.14
Laplus,Lamy,10.05
Lui,Lamy,11.68
Luna,Lamy,8.48
Marine,Lamy,10.9
Matsuri,Lamy,15.02
Miko,Lamy,7.05
Mio,Lamy,12.26
Nene,Lamy,17.38
Noel,Lamy,14.71
Okayu,Lamy,7.97
Pekora,Lamy,7.68
Polka,Lamy,13.27
Raden,Lamy,6.48
Ririka,Lamy,14.78
Roboco,Lamy,11.05
Shion,Lamy,13.24
Sora,Lamy,10.5
Subaru,Lamy,9.32
Suisei,Lamy,6.93
Towa,Lamy,8.97
Watame,Lamy,7.74
Aki,Laplus,2.53
Ao,Laplus,2.54
Ayame,Laplus,3.07
AZki,Laplus,1.88
Botan,Laplus,2.87
Chloe,Laplus,4.4
Choco,Laplus,4.51
Flare,Laplus,2.75
Fubuki,Laplus,1.95
Haato,Laplus,3.62
Hajime,Laplus,4.37
Iroha,Laplus,5.24
Kanade,Laplus,2.99
Kanata,Laplus,2.81
Korone,Laplus,1.46
Koyori,Laplus,3.13
Lamy,Laplus,2.67
Lui,Laplus,5.37
Luna,Laplus,2.27
Marine,Laplus,1.94
Matsuri,Laplus,4.69
Miko,Laplus,1.57
Mio,Laplus,2.44
Nene,Laplus,2.97
Noel,Laplus,2.05
Okayu,Laplus,1.82
Pekora,Laplus,1.85
Polka,Laplus,2.63
Raden,Laplus,2.73
Ririka,Laplus,2.61
Roboco,Laplus,4.13
Shion,Laplus,4.33
Sora,Laplus,2.31
Subaru,Laplus,1.62
Suisei,Laplus,2.23
Towa,Laplus,3.14
Watame,Laplus,1.58
Aki,Lui,11.59
Ao,Lui,10.23
Ayame,Lui,4.07
AZki,Lui,7.66
Botan,Lui,10.75
Chloe,Lui,8.56
Choco,Lui,17.03
Flare,Lui,12.49
Fubuki,Lui,6.52
Haato,Lui,9.53
Hajime,Lui,7.03
Iroha,Lui,10.3
Kanade,Lui,6.19
Kanata,Lui,6.87
Korone,Lui,5.99
Koyori,Lui,9.17
Lamy,Lui,7.8
Laplus,Lui,13.46
Luna,Lui,6.45
Marine,Lui,6.87
Matsuri,Lui,11.94
Miko,Lui,4.82
Mio,Lui,10.24
Nene,Lui,7.53
Noel,Lui,10.03
Okayu,Lui,7.29
Pekora,Lui,5.28
Polka,Lui,10.17
Raden,Lui,9.16
Ririka,Lui,11.45
Roboco,Lui,12.38
Shion,Lui,5.56
Sora,Lui,8.87
Subaru,Lui,8.7
Suisei,Lui,4.84
Towa,Lui,7.36
Watame,Lui,7
Aki,Luna,9
Ao,Luna,5.48
Ayame,Luna,3.29
AZki,Luna,6.13
Botan,Luna,5.06
Chloe,Luna,6.11
Choco,Luna,13.69
Flare,Luna,8.48
Fubuki,Luna,4.69
Haato,Luna,14.41
Hajime,Luna,7.41
Iroha,Luna,4.85
Kanade,Luna,5.85
Kanata,Luna,8.52
Korone,Luna,7.09
Koyori,Luna,6.9
Lamy,Luna,6.53
Laplus,Luna,6.56
Lui,Luna,7.44
Marine,Luna,5.06
Matsuri,Luna,10.26
Miko,Luna,5.36
Mio,Luna,7.59
Nene,Luna,8.75
Noel,Luna,7.52
Okayu,Luna,4.91
Pekora,Luna,6.41
Polka,Luna,7.76
Raden,Luna,4.15
Ririka,Luna,8.98
Roboco,Luna,13.32
Shion,Luna,6.62
Sora,Luna,9.85
Subaru,Luna,6.63
Suisei,Luna,3.56
Towa,Luna,5.36
Watame,Luna,7.03
Aki,Marine,9.43
Ao,Marine,11.15
Ayame,Marine,6.36
AZki,Marine,10.18
Botan,Marine,9.23
Chloe,Marine,11.32
Choco,Marine,19.53
Flare,Marine,16.26
Fubuki,Marine,7.29
Haato,Marine,11
Hajime,Marine,9.13
Iroha,Marine,8.52
Kanade,Marine,9.69
Kanata,Marine,11.99
Korone,Marine,10.07
Koyori,Marine,10.84
Lamy,Marine,14.17
Laplus,Marine,9.45
Lui,Marine,13.38
Luna,Marine,8.54
Matsuri,Marine,13.04
Miko,Marine,9.49
Mio,Marine,10.08
Nene,Marine,11.69
Noel,Marine,18.92
Okayu,Marine,8.89
Pekora,Marine,14.3
Polka,Marine,9.82
Raden,Marine,9.69
Ririka,Marine,12.96
Roboco,Marine,12.25
Shion,Marine,12.05
Sora,Marine,8.48
Subaru,Marine,11.21
Suisei,Marine,7.73
Towa,Marine,9
Watame,Marine,7.02
Aki,Matsuri,6.79
Ao,Matsuri,3.91
Ayame,Matsuri,3.29
AZki,Matsuri,4.18
Botan,Matsuri,4.08
Chloe,Matsuri,4.65
Choco,Matsuri,9.85
Flare,Matsuri,5.22
Fubuki,Matsuri,4.49
Haato,Matsuri,9.74
Hajime,Matsuri,2.93
Iroha,Matsuri,4.22
Kanade,Matsuri,3.75
Kanata,Matsuri,4.56
Korone,Matsuri,3.01
Koyori,Matsuri,4.22
Lamy,Matsuri,4.65
Laplus,Matsuri,5.45
Lui,Matsuri,5.54
Luna,Matsuri,4.12
Marine,Matsuri,3.11
Miko,Matsuri,2.61
Mio,Matsuri,5.11
Nene,Matsuri,5.47
Noel,Matsuri,4.68
Okayu,Matsuri,3.91
Pekora,Matsuri,2.64
Polka,Matsuri,5.1
Raden,Matsuri,2.81
Ririka,Matsuri,4.58
Roboco,Matsuri,10.92
Shion,Matsuri,4.94
Sora,Matsuri,6.21
Subaru,Matsuri,3.45
Suisei,Matsuri,2.99
Towa,Matsuri,4.71
Watame,Matsuri,3.05
Aki,Miko,18.54
Ao,Miko,16.23
Ayame,Miko,12.29
AZki,Miko,19.23
Botan,Miko,14.46
Chloe,Miko,17.24
Choco,Miko,21.2
Flare,Miko,18.08
Fubuki,Miko,19.72
Haato,Miko,18.93
Hajime,Miko,19.16
Iroha,Miko,17.88
Kanade,Miko,19.45
Kanata,Miko,21.19
Korone,Miko,20.65
Koyori,Miko,19.91
Lamy,Miko,19.04
Laplus,Miko,15.93
Lui,Miko,19.5
Luna,Miko,18.82
Marine,Miko,19.73
Matsuri,Miko,22.78
Mio,Miko,21.67
Nene,Miko,21.3
Noel,Miko,19.37
Okayu,Miko,16.24
Pekora,Miko,20.81
Polka,Miko,18.01
Raden,Miko,13.1
Ririka,Miko,19.9
Roboco,Miko,18.91
Shion,Miko,21.98
Sora,Miko,17.74
Subaru,Miko,23.55
Suisei,Miko,22.43
Towa,Miko,16.25
Watame,Miko,17.86
Aki,Mio,10.35
Ao,Mio,6.26
Ayame,Mio,11.08
AZki,Mio,11.53
Botan,Mio,12.32
Chloe,Mio,8.47
Choco,Mio,19.7
Flare,Mio,14.82
Fubuki,Mio,16.68
Haato,Mio,9.05
Hajime,Mio,5.7
Iroha,Mio,10.57
Kanade,Mio,6.74
Kanata,Mio,9.23
Korone,Mio,11.52
Koyori,Mio,10.81
Lamy,Mio,10.72
Laplus,Mio,8.01
Lui,Mio,13.42
Luna,Mio,8.63
Marine,Mio,6.79
Matsuri,Mio,14.43
Miko,Mio,7.01
Nene,Mio,9.99
Noel,Mio,9.61
Okayu,Mio,14.06
Pekora,Mio,5.96
Polka,Mio,14.38
Raden,Mio,7.36
Ririka,Mio,8.66
Roboco,Mio,16.25
Shion,Mio,9.84
Sora,Mio,11.01
Subaru,Mio,12.02
Suisei,Mio,7.93
Towa,Mio,11.07
Watame,Mio,8.67
Aki,Nene,12.08
Ao,Nene,8.67
Ayame,Nene,6.29
AZki,Nene,9.58
Botan,Nene,15.54
Chloe,Nene,10.36
Choco,Nene,16.86
Flare,Nene,11.6
Fubuki,Nene,6.87
Haato,Nene,15.8
Hajime,Nene,9.81
Iroha,Nene,10.12
Kanade,Nene,10.7
Kanata,Nene,9.86
Korone,Nene,7.77
Koyori,Nene,10.42
Lamy,Nene,16.84
Laplus,Nene,10.82
Lui,Nene,10.94
Luna,Nene,11.01
Marine,Nene,8.72
Matsuri,Nene,17.14
Miko,Nene,7.64
Mio,Nene,11.07
Noel,Nene,10.66
Okayu,Nene,6.71
Pekora,Nene,7.77
Polka,Nene,16.09
Raden,Nene,6.35
Ririka,Nene,13.06
Roboco,Nene,15.18
Shion,Nene,11.15
Sora,Nene,9.85
Subaru,Nene,8.74
Suisei,Nene,6.62
Towa,Nene,9.08
Watame,Nene,9.24
Aki,Noel,11.11
Ao,Noel,9.19
Ayame,Noel,5
AZki,Noel,10.31
Botan,Noel,7.79
Chloe,Noel,9.97
Choco,Noel,25.71
Flare,Noel,17.8
Fubuki,Noel,7.46
Haato,Noel,12.18
Hajime,Noel,7.68
Iroha,Noel,9.5
Kanade,Noel,8.26
Kanata,Noel,9.63
Korone,Noel,7.32
Koyori,Noel,10.46
Lamy,Noel,14.32
Laplus,Noel,7.5
Lui,Noel,14.64
Luna,Noel,9.51
Marine,Noel,14.18
Matsuri,Noel,14.73
Miko,Noel,6.98
Mio,Noel,10.71
Nene,Noel,10.71
Okayu,Noel,8.87
Pekora,Noel,9.41
Polka,Noel,10.69
Raden,Noel,8.01
Ririka,Noel,15.21
Roboco,Noel,15.05
Shion,Noel,7.19
Sora,Noel,10.63
Subaru,Noel,9.79
Suisei,Noel,5.67
Towa,Noel,6.51
Watame,Noel,8.52
Aki,Okayu,8.73
Ao,Okayu,8.02
Ayame,Okayu,7.65
AZki,Okayu,8.46
Botan,Okayu,10.43
Chloe,Okayu,9.7
Choco,Okayu,18.53
Flare,Okayu,10.21
Fubuki,Okayu,14.5
Haato,Okayu,9.26
Hajime,Okayu,8.4
Iroha,Okayu,8.5
Kanade,Okayu,6.16
Kanata,Okayu,8.52
Korone,Okayu,17.13
Koyori,Okayu,9.57
Lamy,Okayu,9.61
Laplus,Okayu,8.26
Lui,Okayu,13.18
Luna,Okayu,7.69
Marine,Okayu,8.25
Matsuri,Okayu,15.24
Miko,Okayu,7.25
Mio,Okayu,19.39
Nene,Okayu,8.35
Noel,Okayu,10.99
Pekora,Okayu,6.41
Polka,Okayu,13.65
Raden,Okayu,6.59
Ririka,Okayu,8.38
Roboco,Okayu,13.85
Shion,Okayu,8.99
Sora,Okayu,8.1
Subaru,Okayu,12.27
Suisei,Okayu,6.53
Towa,Okayu,8.89
Watame,Okayu,7.94
Aki,Pekora,10.3
Ao,Pekora,8.87
Ayame,Pekora,8.22
AZki,Pekora,12.9
Botan,Pekora,8.06
Chloe,Pekora,11.34
Choco,Pekora,13.36
Flare,Pekora,14.54
Fubuki,Pekora,8.4
Haato,Pekora,13.15
Hajime,Pekora,9.89
Iroha,Pekora,8.77
Kanade,Pekora,10.58
Kanata,Pekora,13.23
Korone,Pekora,12.04
Koyori,Pekora,14.31
Lamy,Pekora,11.92
Laplus,Pekora,10.82
Lui,Pekora,12.3
Luna,Pekora,12.93
Marine,Pekora,17.1
Matsuri,Pekora,13.26
Miko,Pekora,11.97
Mio,Pekora,10.58
Nene,Pekora,12.44
Noel,Pekora,15.01
Okayu,Pekora,8.25
Polka,Pekora,9.98
Raden,Pekora,8.52
Ririka,Pekora,14.42
Roboco,Pekora,9.45
Shion,Pekora,16.99
Sora,Pekora,10.33
Subaru,Pekora,12.45
Suisei,Pekora,7.83
Towa,Pekora,9.35
Watame,Pekora,9.1
Aki,Polka,9.81
Ao,Polka,7.76
Ayame,Polka,4.57
AZki,Polka,8.08
Botan,Polka,14.11
Chloe,Polka,7.04
Choco,Polka,17.36
Flare,Polka,15.05
Fubuki,Polka,9.13
Haato,Polka,10.58
Hajime,Polka,7.87
Iroha,Polka,7.72
Kanade,Polka,6.03
Kanata,Polka,8.42
Korone,Polka,6.9
Koyori,Polka,8.84
Lamy,Polka,11.08
Laplus,Polka,8.26
Lui,Polka,12.74
Luna,Polka,8.42
Marine,Polka,6.32
Matsuri,Polka,13.77
Miko,Polka,5.57
Mio,Polka,13.74
Nene,Polka,13.87
Noel,Polka,9.17
Okayu,Polka,9.45
Pekora,Polka,5.37
Raden,Polka,8.94
Ririka,Polka,9.41
Roboco,Polka,13.18
Shion,Polka,6.9
Sora,Polka,8.01
Subaru,Polka,9
Suisei,Polka,5.68
Towa,Polka,7.36
Watame,Polka,7.12
Aki,Raden,6.79
Ao,Raden,14.47
