from,to,value
Korone,Koyori,34.7
Lamy,Koyori,50.79
Laplus,Koyori,49.02
Lui,Koyori,45.34
Luna,Koyori,46.06
Marine,Koyori,36.4
Matsuri,Koyori,48.91
Mel,Koyori,52.49
Miko,Koyori,35.48
Mio,Koyori,46.42
Nene,Koyori,45.34
Noel,Koyori,44.38
Okayu,Koyori,37.6
Pekora,Koyori,32.82
Polka,Koyori,45.12
Roboco,Koyori,49.66
Shion,Koyori,44.13
Sora,Koyori,44.1
Subaru,Koyori,39.1
Suisei,Koyori,35.09
Towa,Koyori,40.12
Watame,Koyori,41.28
Aki,Lamy,32.48
Aqua,Lamy,20.13
Ayame,Lamy,19.63
AZki,Lamy,28.64
Botan,Lamy,28.91
Chloe,Lamy,26.9
Choco,Lamy,32.06
Flare,Lamy,28.65
Fubuki,Lamy,21.05
Iroha,Lamy,24.79
Kanata,Lamy,34.07
Korone,Lamy,18.04
Koyori,Lamy,20.98
Laplus,Lamy,27.03
Lui,Lamy,23.89
Luna,Lamy,24.94
Marine,Lamy,20.46
Matsuri,Lamy,28.59
Mel,Lamy,34.97
Miko,Lamy,18.12
Mio,Lamy,25.67
Nene,Lamy,30.02
Noel,Lamy,26.11
Okayu,Lamy,20.54
Pekora,Lamy,14.85
Polka,Lamy,27.92
Roboco,Lamy,31.79
Shion,Lamy,25.89
Sora,Lamy,24.24
Subaru,Lamy,19.41
Suisei,Lamy,20.25
Towa,Lamy,22.93
Watame,Lamy,23.58
Aki,Laplus,14.07
Aqua,Laplus,9.34
Ayame,Laplus,10.97
AZki,Laplus,12.57
Botan,Laplus,12.41
Chloe,Laplus,14.06
Choco,Laplus,15.8
Flare,Laplus,11.69
Fubuki,Laplus,9.48
Iroha,Laplus,15.8
Kanata,Laplus,20.14
Korone,Laplus,7.39
Koyori,Laplus,9
Lamy,Laplus,12.01
Lui,Laplus,11.34
Luna,Laplus,9.53
Marine,Laplus,8.87
Matsuri,Laplus,16.06
Mel,Laplus,15.03
Miko,Laplus,7.83
Mio,Laplus,10.95
Nene,Laplus,11.83
Noel,Laplus,11.38
Okayu,Laplus,9.1
Pekora,Laplus,6.51
Polka,Laplus,11.4
Roboco,Laplus,16.32
Shion,Laplus,13.74
Sora,Laplus,10.1
Subaru,Laplus,7.54
Suisei,Laplus,9.52
Towa,Laplus,12.43
Watame,Laplus,9.27
Aki,Lui,39.22
Aqua,Lui,21.97
Ayame,Lui,19.51
AZki,Lui,33.57
Botan,Lui,35.31
Chloe,Lui,30.27
Choco,Lui,40.49
Flare,Lui,36.01
Fubuki,Lui,28.55
Iroha,Lui,32.45
Kanata,Lui,31.4
Korone,Lui,25.71
Koyori,Lui,25.95
Lamy,Lui,33.1
Laplus,Lui,35.34
Luna,Lui,33.87
Marine,Lui,24.13
Matsuri,Lui,32.1
Mel,Lui,38.8
Miko,Lui,22.62
Mio,Lui,33.53
Nene,Lui,31.03
Noel,Lui,31.18
Okayu,Lui,31
Pekora,Lui,19.39
Polka,Lui,33.29
Roboco,Lui,39.76
Shion,Lui,30.01
Sora,Lui,31.26
Subaru,Lui,25.71
Suisei,Lui,23.44
Towa,Lui,29.86
Watame,Lui,30.64
Aki,Luna,33.4
Aqua,Luna,18.28
Ayame,Luna,15.85
AZki,Luna,26.3
Botan,Luna,25.77
Chloe,Luna,23.81
Choco,Luna,34.19
Flare,Luna,27.56
Fubuki,Luna,19.81
Iroha,Luna,21.75
Kanata,Luna,31.99
Korone,Luna,22.12
Koyori,Luna,20.14
Lamy,Luna,26.39
Laplus,Luna,22.68
Lui,Luna,25.87
Marine,Luna,18.51
Matsuri,Luna,26.87
Mel,Luna,37.06
Miko,Luna,18.48
Mio,Luna,23.62
Nene,Luna,27.16
Noel,Luna,23.74
Okayu,Luna,20.06
Pekora,Luna,16.48
Polka,Luna,25.53
Roboco,Luna,35.94
Shion,Luna,24.55
Sora,Luna,25.1
Subaru,Luna,21.03
Suisei,Luna,17.49
Towa,Luna,22.17
Watame,Luna,25.28
Aki,Marine,33.98
Aqua,Marine,30.32
Ayame,Marine,22.44
AZki,Marine,31.33
Botan,Marine,29.62
Chloe,Marine,30.87
Choco,Marine,34.59
Flare,Marine,36.96
Fubuki,Marine,24.65
Iroha,Marine,26.73
Kanata,Marine,43.46
Korone,Marine,24
Koyori,Marine,24.03
Lamy,Marine,32.7
Laplus,Marine,31.9
Lui,Marine,27.83
Luna,Marine,27.96
Matsuri,Marine,34.55
Mel,Marine,34.26
Miko,Marine,25.38
Mio,Marine,29.47
Nene,Marine,29.86
Noel,Marine,36.78
Okayu,Marine,24.22
Pekora,Marine,24.22
Polka,Marine,29.62
Roboco,Marine,34.21
Shion,Marine,35.68
Sora,Marine,26.12
Subaru,Marine,24.21
Suisei,Marine,26.64
Towa,Marine,28.4
Watame,Marine,25.44
Aki,Matsuri,23.03
Aqua,Matsuri,14.76
Ayame,Matsuri,15.26
AZki,Matsuri,19.54
Botan,Matsuri,16.93
Chloe,Matsuri,15.6
Choco,Matsuri,25.34
Flare,Matsuri,18.2
Fubuki,Matsuri,14.47
Iroha,Matsuri,17.29
Kanata,Matsuri,22.73
Korone,Matsuri,10.85
Koyori,Matsuri,11.61
Lamy,Matsuri,16.43
Laplus,Matsuri,20.78
Lui,Matsuri,13.32
Luna,Matsuri,14.59
Marine,Matsuri,12.43
Mel,Matsuri,27.63
Miko,Matsuri,11.67
Mio,Matsuri,16.07
Nene,Matsuri,17.55
Noel,Matsuri,18.52
Okayu,Matsuri,13.02
Pekora,Matsuri,8.57
Polka,Matsuri,16.49
Roboco,Matsuri,28.68
Shion,Matsuri,21.34
Sora,Matsuri,17.4
Subaru,Matsuri,10.25
Suisei,Matsuri,13.8
Towa,Matsuri,18.8
Watame,Matsuri,14.39
Aki,Mel,21.68
Aqua,Mel,8.11
Ayame,Mel,9.11
AZki,Mel,13.35
Botan,Mel,10.94
Chloe,Mel,11.11
Choco,Mel,22.1
Flare,Mel,12
Fubuki,Mel,9.5
Iroha,Mel,10.76
Kanata,Mel,14.94
Korone,Mel,8.01
Koyori,Mel,7.68
Lamy,Mel,12.39
Laplus,Mel,11.98
Lui,Mel,9.92
Luna,Mel,12.41
Marine,Mel,7.59
Matsuri,Mel,17.03
Miko,Mel,7.44
Mio,Mel,10.24
Nene,Mel,12.76
Noel,Mel,11.27
Okayu,Mel,8.51
Pekora,Mel,5.66
Polka,Mel,11.29
Roboco,Mel,24.22
Shion,Mel,12.14
Sora,Mel,12.46
Subaru,Mel,7.28
Suisei,Mel,7.93
Towa,Mel,10.28
Watame,Mel,10.97
Aki,Miko,49.91
Aqua,Miko,41.63
Ayame,Miko,31.57
AZki,Miko,47.86
Botan,Miko,43.91
Chloe,Miko,43.54
Choco,Miko,48.28
Flare,Miko,55.95
Fubuki,Miko,43.54
Iroha,Miko,42.78
Kanata,Miko,52.05
Korone,Miko,36.41
Koyori,Miko,37.12
Lamy,Miko,45.91
Laplus,Miko,44.64
Lui,Miko,41.35
Luna,Miko,44.24
Marine,Miko,40.24
Matsuri,Miko,51.42
Mel,Miko,53.16
Mio,Miko,46.32
Nene,Miko,48.07
Noel,Miko,52.73
Okayu,Miko,36.45
Pekora,Miko,33.48
Polka,Miko,46.25
Roboco,Miko,50.79
Shion,Miko,48.91
Sora,Miko,44.76
Subaru,Miko,36.81
Suisei,Miko,45.6
Towa,Miko,42.5
Watame,Miko,43.54
Aki,Mio,49.17
Aqua,Mio,32.1
Ayame,Mio,29.36
AZki,Mio,48.35
Botan,Mio,42.78
Chloe,Mio,36.25
Choco,Mio,47.95
Flare,Mio,47.38
Fubuki,Mio,38.81
Iroha,Mio,38.29
Kanata,Mio,49.34
Korone,Mio,29.96
Koyori,Mio,32.07
Lamy,Mio,42.92
Laplus,Mio,41.21
Lui,Mio,40.46
Luna,Mio,37.32
Marine,Mio,30.84
Matsuri,Mio,46.76
Mel,Mio,48.32
Miko,Mio,30.58
Nene,Mio,39.69
Noel,Mio,42.12
Okayu,Mio,36.9
Pekora,Mio,23.74
Polka,Mio,42.56
Roboco,Mio,49.73
Shion,Mio,41.93
Sora,Mio,42.81
Subaru,Mio,32.61
Suisei,Mio,31.99
Towa,Mio,38.55
Watame,Mio,36.04
Aki,Nene,36.89
Aqua,Nene,22.95
Ayame,Nene,22.03
AZki,Nene,32.12
Botan,Nene,32.08
Chloe,Nene,28.27
Choco,Nene,37.44
Flare,Nene,30.88
Fubuki,Nene,23.3
Iroha,Nene,28.42
Kanata,Nene,35.89
Korone,Nene,21.76
Koyori,Nene,21.88
Lamy,Nene,35.07
Laplus,Nene,31.11
Lui,Nene,26.16
Luna,Nene,29.98
Marine,Nene,21.83
Matsuri,Nene,35.67
Mel,Nene,42.09
Miko,Nene,22.17
Mio,Nene,27.73
Noel,Nene,28.35
Okayu,Nene,22.46
Pekora,Nene,17.27
Polka,Nene,31.01
Roboco,Nene,38.93
Shion,Nene,30.76
Sora,Nene,27.79
Subaru,Nene,20.31
Suisei,Nene,22.31
Towa,Nene,28.37
Watame,Nene,29.2
Aki,Noel,37.22
Aqua,Noel,27.4
Ayame,Noel,21.2
AZki,Noel,33.12
Botan,Noel,30.47
Chloe,Noel,28.86
Choco,Noel,39.87
Flare,Noel,41.93
Fubuki,Noel,26.27
Iroha,Noel,29.47
Kanata,Noel,41.39
Korone,Noel,21.83
Koyori,Noel,22.9
Lamy,Noel,32.61
Laplus,Noel,31.98
Lui,Noel,28.1
Luna,Noel,28.02
Marine,Noel,28.75
Matsuri,Noel,40.24
Mel,Noel,39.74
Miko,Noel,26
Mio,Noel,31.46
Nene,Noel,30.31
Okayu,Noel,24.43
Pekora,Noel,19.33
Polka,Noel,31.56
Roboco,Noel,39.07
Shion,Noel,33.99
Sora,Noel,29.99
Subaru,Noel,22.52
Suisei,Noel,26.05
Towa,Noel,28.23
Watame,Noel,27.64
Aki,Okayu,34.21
Aqua,Okayu,23.9
Ayame,Okayu,23.1
AZki,Okayu,31.73
Botan,Okayu,35.16
Chloe,Okayu,29.39
Choco,Okayu,36.08
Flare,Okayu,32.95
Fubuki,Okayu,30.5
Iroha,Okayu,29.3
Kanata,Okayu,32.92
Korone,Okayu,26.59
Koyori,Okayu,23.72
Lamy,Okayu,31.37
Laplus,Okayu,31.27
Lui,Okayu,34.16
Luna,Okayu,28.96
Marine,Okayu,23.15
Matsuri,Okayu,34.6
Mel,Okayu,36.69
Miko,Okayu,21.98
Mio,Okayu,33.71
Nene,Okayu,29.37
Noel,Okayu,29.87
Pekora,Okayu,18.94
Polka,Okayu,31.43
Roboco,Okayu,37.32
Shion,Okayu,34.66
Sora,Okayu,29.81
Subaru,Okayu,25.41
Suisei,Okayu,23.86
Towa,Okayu,31.79
Watame,Okayu,28.83
Aki,Pekora,52.9
Aqua,Pekora,46.36
Ayame,Pekora,33.88
AZki,Pekora,49.77
Botan,Pekora,49.97
Chloe,Pekora,48.85
Choco,Pekora,51.94
Flare,Pekora,54.46
Fubuki,Pekora,43.11
Iroha,Pekora,44.89
Kanata,Pekora,61.32
Korone,Pekora,43.54
Koyori,Pekora,45.68
Lamy,Pekora,50.02
Laplus,Pekora,49.36
Lui,Pekora,47.14
Luna,Pekora,52.46
Marine,Pekora,51.06
Matsuri,Pekora,50.21
Mel,Pekora,53.83
Miko,Pekora,44.54
Mio,Pekora,47.84
Nene,Pekora,49.82
Noel,Pekora,52.15
Okayu,Pekora,41.78
Polka,Pekora,46.78
Roboco,Pekora,51.15
Shion,Pekora,54.1
Sora,Pekora,45.09
Subaru,Pekora,43.53
Suisei,Pekora,42
Towa,Pekora,46.74
Watame,Pekora,43.72
Aki,Polka,36.45
Aqua,Polka,20.95
Ayame,Polka,18.52
AZki,Polka,30.75
Botan,Polka,34.7
Chloe,Polka,25.87
Choco,Polka,36.38
Flare,Polka,37.21
Fubuki,Polka,26.09
Iroha,Polka,26.62
Kanata,Polka,32.54
Korone,Polka,20.82
Koyori,Polka,21.48
Lamy,Polka,32.18
Laplus,Polka,29.57
Lui,Polka,27.69
Luna,Polka,27.81
Marine,Polka,21.36
Matsuri,Polka,33.07
Mel,Polka,36.73
Miko,Polka,21.05
Mio,Polka,29.34
Nene,Polka,30.6
Noel,Polka,29.13
Okayu,Polka,23.72
Pekora,Polka,16
Roboco,Polka,37.86
Shion,Polka,27.53
Sora,Polka,29.71
Subaru,Polka,21.8
Suisei,Polka,22.81
Towa,Polka,27.3
Watame,Polka,29.28
Aki,Roboco,16.01
Aqua,Roboco,6.86
Ayame,Roboco,8.94
AZki,Roboco,11.43
Botan,Roboco,10.99
Chloe,Roboco,8.88
Choco,Roboco,19.13
Flare,Roboco,10.59
Fubuki,Roboco,7.74
Iroha,Roboco,9.69
Kanata,Roboco,12.74
Korone,Roboco,6.64
Koyori,Roboco,6.21
Lamy,Roboco,9.63
Laplus,Roboco,11.12
Lui,Roboco,8.69
Luna,Roboco,10.29
Marine,Roboco,6.48
Matsuri,Roboco,15.11
Mel,Roboco,20.71
Miko,Roboco,6.07
Mio,Roboco,9.01
Nene,Roboco,10.09
Noel,Roboco,9.48
Okayu,Roboco,7.4
Pekora,Roboco,4.6
Polka,Roboco,9.95
Shion,Roboco,10.64
Sora,Roboco,11.32
Subaru,Roboco,6.21
Suisei,Roboco,6.8
Towa,Roboco,10.42
Watame,Roboco,9.4
Aki,Shion,26.79
Aqua,Shion,25.14
Ayame,Shion,23.79
AZki,Shion,25.64
Botan,Shion,23.35
Chloe,Shion,23.27
Choco,Shion,28.88
Flare,Shion,25.78
Fubuki,Shion,19.72
Iroha,Shion,22.8
Kanata,Shion,30.72
Korone,Shion,17.44
Koyori,Shion,16.51
Lamy,Shion,23.45
Laplus,Shion,28
Lui,Shion,19.62
Luna,Shion,21.01
Marine,Shion,20.22
Matsuri,Shion,33.63
Mel,Shion,31.03
Miko,Shion,17.49
Mio,Shion,22.71
Nene,Shion,23.85
Noel,Shion,24.65
Okayu,Shion,20.56
Pekora,Shion,14.54
Polka,Shion,21.63
Roboco,Shion,31.81
Sora,Shion,21.45
Subaru,Shion,15.81
Suisei,Shion,19.97
Towa,Shion,26.14
Watame,Shion,19.78
Aki,Sora,41.71
Aqua,Sora,21.9
Ayame,Sora,20.26
AZki,Sora,41.73
Botan,Sora,29.98
Chloe,Sora,25.42
Choco,Sora,40.01
Flare,Sora,33.8
Fubuki,Sora,25.25
Iroha,Sora,29.13
Kanata,Sora,32.88
Korone,Sora,20.37
Koyori,Sora,21.99
Lamy,Sora,29.27
Laplus,Sora,27.42
Lui,Sora,27.23
Luna,Sora,28.63
Marine,Sora,19.73
Matsuri,Sora,36.54
Mel,Sora,42.47
Miko,Sora,21.33
Mio,Sora,30.91
Nene,Sora,28.72
Noel,Sora,28.99
Okayu,Sora,23.56
Pekora,Sora,16.16
Polka,Sora,31.11
Roboco,Sora,45.1
Shion,Sora,28.59
Subaru,Sora,21.69
Suisei,Sora,22.95
Towa,Sora,28.27
Watame,Sora,27.83
Aki,Subaru,41.77
Aqua,Subaru,27.82
Ayame,Subaru,23.16
AZki,Subaru,36.08
Botan,Subaru,36.54
Chloe,Subaru,31.64
Choco,Subaru,42.2
Flare,Subaru,39.51
Fubuki,Subaru,31.79
Iroha,Subaru,32.17
Kanata,Subaru,42.02
Korone,Subaru,30.43
Koyori,Subaru,32.56
Lamy,Subaru,39.13
Laplus,Subaru,34.21
Lui,Subaru,37.39
Luna,Subaru,40.07
Marine,Subaru,30.54
Matsuri,Subaru,35.94
Mel,Subaru,41.42
Miko,Subaru,29.29
Mio,Subaru,39.32
Nene,Subaru,35.04
Noel,Subaru,36.35
Okayu,Subaru,33.54
Pekora,Subaru,26.04
Polka,Subaru,38.11
Roboco,Subaru,41.35
Shion,Subaru,35.18
Sora,Subaru,36.22
Suisei,Subaru,28.25
Towa,Subaru,31.61
Watame,Subaru,33.02
Aki,Suisei,27.99
Aqua,Suisei,24.44
Ayame,Suisei,22.8
AZki,Suisei,29.51
Botan,Suisei,26.63
Chloe,Suisei,25.64
Choco,Suisei,30.61
Flare,Suisei,31.84
Fubuki,Suisei,23.31
Iroha,Suisei,26.17
Kanata,Suisei,32.71
Korone,Suisei,17.93
Koyori,Suisei,19.14
Lamy,Suisei,26.75
Laplus,Suisei,28.29
Lui,Suisei,22.34
Luna,Suisei,21.83
Marine,Suisei,22.02
Matsuri,Suisei,31.7
Mel,Suisei,29.57
Miko,Suisei,23.78
Mio,Suisei,25.27
Nene,Suisei,25.22
Noel,Suisei,27.55
Okayu,Suisei,20.63
Pekora,Suisei,16.46
Polka,Suisei,26.13
Roboco,Suisei,29.66
Shion,Suisei,29.13
Sora,Suisei,25.11
Subaru,Suisei,18.51
Towa,Suisei,29.11
Watame,Suisei,21.68
Aki,Towa,27.91
Aqua,Towa,21.08
Ayame,Towa,23.05
AZki,Towa,25.91
Botan,Towa,31.73
Chloe,Towa,21.89
Choco,Towa,31.84
Flare,Towa,26.79
Fubuki,Towa,20.11
Iroha,Towa,23.08
Kanata,Towa,28.78
Korone,Towa,16.82
Koyori,Towa,16.62
Lamy,Towa,22.99
Laplus,Towa,28.04
Lui,Towa,21.6
Luna,Towa,21
Marine,Towa,17.82
Matsuri,Towa,32.78
