from,to,value
Shien,Aruran,39.32
Shion,Aruran,2.95
Sora,Aruran,5.05
Subaru,Aruran,2.67
Suisei,Aruran,3.14
Temma,Aruran,50.7
Towa,Aruran,3.7
Watame,Aruran,3.04
Aki,Astel,6.13
Amelia,Astel,2.24
Anya,Astel,7.77
Aqua,Astel,3.5
Aruran,Astel,29.93
Ayame,Astel,2.94
AZki,Astel,9.64
Baelz,Astel,3.01
Botan,Astel,3.01
Calli,Astel,2.09
Chloe,Astel,1.79
Choco,Astel,4.48
Fauna,Astel,2.52
Flare,Astel,2.83
Fubuki,Astel,1.76
Gura,Astel,1.48
Haato,Astel,3.3
Ina,Astel,2.41
Iofi,Astel,5.51
Iroha,Astel,2.36
IRyS,Astel,3.51
Izuru,Astel,56.12
Kanata,Astel,2.84
Kiara,Astel,2.54
Korone,Astel,2.91
Koyori,Astel,2.26
Kronii,Astel,2.2
Lamy,Astel,2.3
Laplus,Astel,1.93
Lui,Astel,2.8
Luna,Astel,3.79
Marine,Astel,2.13
Matsuri,Astel,3.86
Mel,Astel,5.81
Miko,Astel,2.41
Mio,Astel,3.17
Miyabi,Astel,56.39
Moona,Astel,4.72
Mumei,Astel,2.22
Nene,Astel,3.51
Noel,Astel,2.38
Oga,Astel,38.34
Okayu,Astel,2.51
Ollie,Astel,4.84
Pekora,Astel,1.89
Polka,Astel,3.51
Reine,Astel,5.1
Rikka,Astel,46.57
Risu,Astel,5.27
Roberu,Astel,29.06
Roboco,Astel,5
Rushia,Astel,2.19
Sana,Astel,3.94
Shien,Astel,44.55
Shion,Astel,3.37
Sora,Astel,5.27
Subaru,Astel,2.42
Suisei,Astel,4.37
Temma,Astel,58.03
Towa,Astel,4.48
Watame,Astel,2.8
Aki,Ayame,19.74
Amelia,Ayame,3.98
Anya,Ayame,8.96
Aqua,Ayame,19.81
Aruran,Ayame,7.69
Astel,Ayame,7.53
AZki,Ayame,24.79
Baelz,Ayame,6.32
Botan,Ayame,13.58
Calli,Ayame,4.02
Chloe,Ayame,9.26
Choco,Ayame,19.15
Fauna,Ayame,5.23
Flare,Ayame,13.8
Fubuki,Ayame,9.04
Gura,Ayame,3.3
Haato,Ayame,10.47
Ina,Ayame,4.76
Iofi,Ayame,7.3
Iroha,Ayame,10.47
IRyS,Ayame,6.34
Izuru,Ayame,8.05
Kanata,Ayame,14.24
Kiara,Ayame,4.87
Korone,Ayame,15.12
Koyori,Ayame,11.1
Kronii,Ayame,4.01
Lamy,Ayame,13.98
Laplus,Ayame,8.82
Lui,Ayame,9.8
Luna,Ayame,14.88
Marine,Ayame,11.45
Matsuri,Ayame,19.45
Mel,Ayame,23.28
Miko,Ayame,12.79
Mio,Ayame,22.17
Miyabi,Ayame,6.8
Moona,Ayame,6.98
Mumei,Ayame,5.25
Nene,Ayame,15.04
Noel,Ayame,13.99
Oga,Ayame,9.61
Okayu,Ayame,14.82
Ollie,Ayame,4.35
Pekora,Ayame,9.12
Polka,Ayame,15.04
Reine,Ayame,5.38
Rikka,Ayame,8.78
Risu,Ayame,5.43
Roberu,Ayame,8.7
Roboco,Ayame,19.1
Rushia,Ayame,14.2
Sana,Ayame,5.8
Shien,Ayame,6.69
Shion,Ayame,20.16
Sora,Ayame,15.51
Subaru,Ayame,12.35
Suisei,Ayame,16.82
Temma,Ayame,7.28
Towa,Ayame,17.03
Watame,Ayame,14.15
Aki,AZki,8.25
Amelia,AZki,1.17
Anya,AZki,3.94
Aqua,AZki,3.2
Aruran,AZki,2.57
Astel,AZki,3.15
Ayame,AZki,3.16
Baelz,AZki,1.93
Botan,AZki,2.88
Calli,AZki,1.12
Chloe,AZki,1.3
Choco,AZki,5.51
Fauna,AZki,1.66
Flare,AZki,2.87
Fubuki,AZki,1.26
Gura,AZki,0.8
Haato,AZki,2.71
Ina,AZki,1.34
Iofi,AZki,3.09
Iroha,AZki,1.75
IRyS,AZki,2.41
Izuru,AZki,2.01
Kanata,AZki,2.79
Kiara,AZki,1.54
Korone,AZki,2.85
Koyori,AZki,1.82
Kronii,AZki,1.27
Lamy,AZki,2.21
Laplus,AZki,1.27
Lui,AZki,1.97
Luna,AZki,3.75
Marine,AZki,1.89
Matsuri,AZki,4.15
Mel,AZki,7.2
Miko,AZki,2.48
Mio,AZki,4.06
Miyabi,AZki,2.48
Moona,AZki,2.75
Mumei,AZki,1.27
Nene,AZki,3.3
Noel,AZki,2.58
Oga,AZki,4.2
Okayu,AZki,2.4
Ollie,AZki,1.44
Pekora,AZki,1.48
Polka,AZki,3.43
Reine,AZki,2.12
Rikka,AZki,3.73
Risu,AZki,1.99
Roberu,AZki,2.5
Roboco,AZki,6.4
Rushia,AZki,2.11
Sana,AZki,2.38
Shien,AZki,1.71
Shion,AZki,3.23
Sora,AZki,7.85
Subaru,AZki,2.26
Suisei,AZki,3.73
Temma,AZki,2.67
Towa,AZki,3.62
Watame,AZki,3.09
Aki,Baelz,24.38
Amelia,Baelz,27.5
Anya,Baelz,29.11
Aqua,Baelz,13.2
Aruran,Baelz,14.18
Astel,Baelz,14.44
Ayame,Baelz,11.85
AZki,Baelz,28.36
Botan,Baelz,16.37
Calli,Baelz,23.39
Chloe,Baelz,11.08
Choco,Baelz,19.84
Fauna,Baelz,39.48
Flare,Baelz,12.9
Fubuki,Baelz,9.23
Gura,Baelz,19.61
Haato,Baelz,20.87
Ina,Baelz,31.76
Iofi,Baelz,16.19
Iroha,Baelz,12.63
IRyS,Baelz,41.91
Izuru,Baelz,8.9
Kanata,Baelz,12.35
Kiara,Baelz,31.5
Korone,Baelz,16.7
Koyori,Baelz,11.66
Kronii,Baelz,32.57
Lamy,Baelz,11.15
Laplus,Baelz,9.78
Lui,Baelz,15.65
Luna,Baelz,16.21
Marine,Baelz,12.08
Matsuri,Baelz,14.13
Mel,Baelz,22.64
Miko,Baelz,12.67
Mio,Baelz,15.7
Miyabi,Baelz,8.12
Moona,Baelz,17.37
Mumei,Baelz,34.93
Nene,Baelz,15.87
Noel,Baelz,11.7
Oga,Baelz,14.86
Okayu,Baelz,10.92
Ollie,Baelz,24.56
Pekora,Baelz,10.66
Polka,Baelz,17.56
Reine,Baelz,28.51
Rikka,Baelz,11.78
Risu,Baelz,22.02
Roberu,Baelz,12.77
Roboco,Baelz,23.22
Rushia,Baelz,11.63
Sana,Baelz,47.94
Shien,Baelz,8.57
Shion,Baelz,14.45
Sora,Baelz,26.98
Subaru,Baelz,11.48
Suisei,Baelz,13.66
Temma,Baelz,11.6
Towa,Baelz,19.27
Watame,Baelz,14.38
Aki,Botan,33.7
Amelia,Botan,7.99
Anya,Botan,16.95
Aqua,Botan,24.34
Aruran,Botan,15.41
Astel,Botan,11.38
Ayame,Botan,20.05
AZki,Botan,33.35
Baelz,Botan,12.9
Calli,Botan,7.78
Chloe,Botan,13.59
Choco,Botan,37.4
Fauna,Botan,10.95
Flare,Botan,28.12
Fubuki,Botan,14.87
Gura,Botan,5.92
Haato,Botan,16.81
Ina,Botan,8.88
Iofi,Botan,11.08
Iroha,Botan,17.73
IRyS,Botan,13.5
Izuru,Botan,9.94
Kanata,Botan,26.54
Kiara,Botan,9.62
Korone,Botan,26.62
Koyori,Botan,18.92
Kronii,Botan,8.73
Lamy,Botan,29.73
Laplus,Botan,14.17
Lui,Botan,19.34
Luna,Botan,31.45
Marine,Botan,22.66
Matsuri,Botan,25.16
Mel,Botan,32.01
Miko,Botan,24.73
Mio,Botan,34.48
Miyabi,Botan,9.91
Moona,Botan,10.36
Mumei,Botan,9.25
Nene,Botan,24.72
Noel,Botan,24.21
Oga,Botan,17.59
Okayu,Botan,28.45
Ollie,Botan,8.71
Pekora,Botan,17.45
Polka,Botan,33.26
Reine,Botan,11.2
Rikka,Botan,11.55
Risu,Botan,8.86
Roberu,Botan,18.65
Roboco,Botan,31.42
Rushia,Botan,20.88
Sana,Botan,12.76
Shien,Botan,9.07
Shion,Botan,25.41
Sora,Botan,26.93
Subaru,Botan,25.93
Suisei,Botan,22.03
Temma,Botan,10.33
Towa,Botan,29.24
Watame,Botan,26.76
Aki,Calli,28.68
Amelia,Calli,40.8
Anya,Calli,33.38
Aqua,Calli,14.67
Aruran,Calli,17.38
Astel,Calli,19.4
Ayame,Calli,14.56
AZki,Calli,31.74
Baelz,Calli,45.2
Botan,Calli,19.08
Chloe,Calli,13.98
Choco,Calli,21.36
Fauna,Calli,48.15
Flare,Calli,14.71
Fubuki,Calli,11.72
Gura,Calli,28.77
Haato,Calli,27.05
Ina,Calli,44.66
Iofi,Calli,19.71
Iroha,Calli,14.66
IRyS,Calli,48.71
Izuru,Calli,12.8
Kanata,Calli,13.57
Kiara,Calli,46.88
Korone,Calli,18.39
Koyori,Calli,13.01
Kronii,Calli,40.75
Lamy,Calli,12.02
Laplus,Calli,11.48
Lui,Calli,19.38
Luna,Calli,18.22
Marine,Calli,13.94
Matsuri,Calli,16.62
Mel,Calli,25.98
Miko,Calli,13.45
Mio,Calli,15.39
Miyabi,Calli,12.56
Moona,Calli,21.69
Mumei,Calli,43.01
Nene,Calli,18.64
Noel,Calli,13.76
Oga,Calli,19.39
Okayu,Calli,12.38
Ollie,Calli,31.1
Pekora,Calli,11.43
Polka,Calli,18.92
Reine,Calli,35.33
Rikka,Calli,19.28
Risu,Calli,26.87
Roberu,Calli,14.87
Roboco,Calli,26.05
Rushia,Calli,13.26
Sana,Calli,58.18
Shien,Calli,12.79
Shion,Calli,15.78
Sora,Calli,29.38
Subaru,Calli,12.52
Suisei,Calli,17.78
Temma,Calli,15.57
Towa,Calli,20.46
Watame,Calli,16.77
Aki,Chloe,41.14
Amelia,Chloe,16.19
Anya,Chloe,25.37
Aqua,Chloe,43.51
Aruran,Chloe,21.07
Astel,Chloe,18.54
Ayame,Chloe,37.35
AZki,Chloe,41.02
Baelz,Chloe,23.87
Botan,Chloe,37.12
Calli,Chloe,15.58
Choco,Chloe,44.4
Fauna,Chloe,22.93
Flare,Chloe,36.43
Fubuki,Chloe,26.36
Gura,Chloe,13.11
Haato,Chloe,30.27
Ina,Chloe,17.74
Iofi,Chloe,18.66
Iroha,Chloe,43.91
IRyS,Chloe,24.23
Izuru,Chloe,16.75
Kanata,Chloe,40.19
Kiara,Chloe,18.41
Korone,Chloe,37.47
Koyori,Chloe,45.9
Kronii,Chloe,17.77
Lamy,Chloe,41.25
Laplus,Chloe,37.83
Lui,Chloe,46.11
Luna,Chloe,38.22
Marine,Chloe,38.73
Matsuri,Chloe,43.91
Mel,Chloe,47.21
Miko,Chloe,36.69
Mio,Chloe,45.09
Miyabi,Chloe,16.36
Moona,Chloe,19.07
Mumei,Chloe,20.81
Nene,Chloe,37.53
Noel,Chloe,40.44
Oga,Chloe,24.11
Okayu,Chloe,36.97
Ollie,Chloe,17.35
Pekora,Chloe,29.56
Polka,Chloe,41.09
Reine,Chloe,20.05
Rikka,Chloe,19.83
Risu,Chloe,18.52
Roberu,Chloe,24.27
Roboco,Chloe,41.39
Rushia,Chloe,39.42
Sana,Chloe,22.91
Shien,Chloe,15.34
Shion,Chloe,44.56
Sora,Chloe,36.51
Subaru,Chloe,34.51
Suisei,Chloe,36.79
Temma,Chloe,16.98
Towa,Chloe,42.63
Watame,Chloe,34.56
Aki,Choco,18.67
Amelia,Choco,2.68
Anya,Choco,9.21
Aqua,Choco,10.98
Aruran,Choco,7.87
Astel,Choco,5.08
Ayame,Choco,8.47
AZki,Choco,19.12
Baelz,Choco,4.68
Botan,Choco,11.2
Calli,Choco,2.61
Chloe,Choco,4.87
Fauna,Choco,4.13
Flare,Choco,10.82
Fubuki,Choco,5.13
Gura,Choco,1.94
Haato,Choco,7.47
Ina,Choco,2.7
Iofi,Choco,6.06
Iroha,Choco,6.52
IRyS,Choco,5.05
Izuru,Choco,5.6
Kanata,Choco,9.9
Kiara,Choco,3.52
Korone,Choco,10.33
Koyori,Choco,6.75
Kronii,Choco,3.07
Lamy,Choco,10.34
Laplus,Choco,5.15
Lui,Choco,6.99
Luna,Choco,14.76
Marine,Choco,8.33
Matsuri,Choco,12.45
Mel,Choco,20.54
Miko,Choco,9.3
Mio,Choco,14.78
Miyabi,Choco,5.13
Moona,Choco,4.9
Mumei,Choco,3.25
Nene,Choco,10
Noel,Choco,11.34
Oga,Choco,8.2
Okayu,Choco,10.96
Ollie,Choco,3.53
Pekora,Choco,5.82
Polka,Choco,12.02
Reine,Choco,4.76
Rikka,Choco,6
Risu,Choco,4.59
Roberu,Choco,7.91
Roboco,Choco,18.14
Rushia,Choco,8.71
Sana,Choco,5.01
Shien,Choco,4.35
Shion,Choco,11.11
Sora,Choco,13.93
Subaru,Choco,9.91
Suisei,Choco,9.59
Temma,Choco,5.68
Towa,Choco,12.05
Watame,Choco,9.59
Aki,Fauna,14.76
Amelia,Fauna,20.33
Anya,Fauna,19.12
Aqua,Fauna,5.79
Aruran,Fauna,8.27
Astel,Fauna,7.45
Ayame,Fauna,6.04
AZki,Fauna,15.07
Baelz,Fauna,24.32
Botan,Fauna,8.55
Calli,Fauna,15.35
Chloe,Fauna,6.56
Choco,Fauna,10.77
Flare,Fauna,5.84
Fubuki,Fauna,4.93
Gura,Fauna,13.83
Haato,Fauna,12.37
Ina,Fauna,24.07
Iofi,Fauna,8.85
Iroha,Fauna,6.94
IRyS,Fauna,28.25
Izuru,Fauna,5.15
Kanata,Fauna,4.95
Kiara,Fauna,22
Korone,Fauna,7.64
Koyori,Fauna,6.08
Kronii,Fauna,21.92
Lamy,Fauna,5.8
Laplus,Fauna,4.64
Lui,Fauna,8.78
Luna,Fauna,8.45
Marine,Fauna,5.16
Matsuri,Fauna,6.9
Mel,Fauna,12.73
Miko,Fauna,5.12
Mio,Fauna,6.47
Miyabi,Fauna,5.07
Moona,Fauna,10.24
Mumei,Fauna,25.69
Nene,Fauna,8.21
Noel,Fauna,5.98
Oga,Fauna,7.78
Okayu,Fauna,4.25
Ollie,Fauna,15.28
Pekora,Fauna,4.47
Polka,Fauna,8.64
Reine,Fauna,19.7
Rikka,Fauna,7.09
Risu,Fauna,14.82
Roberu,Fauna,6.2
Roboco,Fauna,14.3
Rushia,Fauna,5.49
Sana,Fauna,38.83
Shien,Fauna,5.43
Shion,Fauna,6.54
Sora,Fauna,15.73
Subaru,Fauna,4.93
Suisei,Fauna,6.45
Temma,Fauna,6.36
Towa,Fauna,8.37
Watame,Fauna,7.66
Aki,Flare,32.71
Amelia,Flare,5.22
Anya,Flare,14.54
Aqua,Flare,23.95
Aruran,Flare,14.96
Astel,Flare,10.28
Ayame,Flare,19.56
AZki,Flare,31.9
Baelz,Flare,9.76
Botan,Flare,26.98
Calli,Flare,5.76
Chloe,Flare,12.79
Choco,Flare,34.66
Fauna,Flare,7.17
Fubuki,Flare,16.82
Gura,Flare,4
Haato,Flare,15.49
Ina,Flare,6.37
Iofi,Flare,9.18
Iroha,Flare,16.79
IRyS,Flare,9.82
Izuru,Flare,9.62
Kanata,Flare,28.83
Kiara,Flare,7.65
Korone,Flare,23.92
Koyori,Flare,17.47
Kronii,Flare,5.89
Lamy,Flare,27.41
Laplus,Flare,13.35
Lui,Flare,18.36
Luna,Flare,29.93
Marine,Flare,23.88
Matsuri,Flare,26.7
Mel,Flare,31.73
Miko,Flare,26.05
Mio,Flare,33.9
Miyabi,Flare,9.68
Moona,Flare,8.55
Mumei,Flare,6.05
Nene,Flare,22.89
Noel,Flare,28.59
Oga,Flare,17.14
Okayu,Flare,25.86
Ollie,Flare,6.21
Pekora,Flare,17.98
Polka,Flare,34.36
Reine,Flare,8.34
Rikka,Flare,11.28
Risu,Flare,6.82
Roberu,Flare,17.5
Roboco,Flare,32.34
Rushia,Flare,23.07
Sana,Flare,9.81
Shien,Flare,9.61
Shion,Flare,25.81
Sora,Flare,26.35
Subaru,Flare,23.89
Suisei,Flare,23.72
Temma,Flare,9.95
Towa,Flare,26.11
Watame,Flare,25.34
Aki,Fubuki,49.12
Amelia,Fubuki,14.69
Anya,Fubuki,27.42
Aqua,Fubuki,42.87
Aruran,Fubuki,26.29
Astel,Fubuki,20.55
Ayame,Fubuki,41.08
AZki,Fubuki,44.96
Baelz,Fubuki,22.4
Botan,Fubuki,45.76
Calli,Fubuki,14.71
Chloe,Fubuki,29.7
Choco,Fubuki,52.67
Fauna,Fubuki,19.44
Flare,Fubuki,53.95
Gura,Fubuki,11.79
Haato,Fubuki,31.39
Ina,Fubuki,18.02
Iofi,Fubuki,18.15
Iroha,Fubuki,35.2
IRyS,Fubuki,22.01
Izuru,Fubuki,18.6
Kanata,Fubuki,51.1
Kiara,Fubuki,18.24
Korone,Fubuki,43.22
Koyori,Fubuki,37.46
Kronii,Fubuki,16.16
Lamy,Fubuki,48.81
Laplus,Fubuki,30.94
Lui,Fubuki,35.34
Luna,Fubuki,51.24
Marine,Fubuki,43.39
Matsuri,Fubuki,49.52
Mel,Fubuki,49.28
Miko,Fubuki,44.37
Mio,Fubuki,55.75
Miyabi,Fubuki,19.47
Moona,Fubuki,17.57
Mumei,Fubuki,17.98
Nene,Fubuki,39.27
Noel,Fubuki,44.6
Oga,Fubuki,31.07
Okayu,Fubuki,48.49
Ollie,Fubuki,15.5
Pekora,Fubuki,36.11
Polka,Fubuki,51.48
Reine,Fubuki,18.76
Rikka,Fubuki,20.78
Risu,Fubuki,16.65
Roberu,Fubuki,32.33
Roboco,Fubuki,52.21
Rushia,Fubuki,44.55
Sana,Fubuki,23.35
Shien,Fubuki,17.34
Shion,Fubuki,46.54
Sora,Fubuki,42.73
Subaru,Fubuki,43.19
Suisei,Fubuki,41.25
Temma,Fubuki,19.7
Towa,Fubuki,45.15
Watame,Fubuki,43.68
Aki,Gura,21.97
Amelia,Gura,43.1
Anya,Gura,27.66
Aqua,Gura,13.21
Aruran,Gura,13.58
Astel,Gura,14.93
Ayame,Gura,12.97
AZki,Gura,24.71
Baelz,Gura,41.1
Botan,Gura,15.73
Calli,Gura,31.21
Chloe,Gura,12.76
Choco,Gura,17.21
Fauna,Gura,47.06
Flare,Gura,11.08
Fubuki,Gura,10.19
Haato,Gura,24.12
Ina,Gura,42.17
Iofi,Gura,15.97
Iroha,Gura,12.13
IRyS,Gura,43.51
Izuru,Gura,9.9
Kanata,Gura,11.2
Kiara,Gura,40.11
Korone,Gura,16.82
Koyori,Gura,11.14
Kronii,Gura,37.47
Lamy,Gura,9.92
Laplus,Gura,10.38
Lui,Gura,14.62
Luna,Gura,15.86
Marine,Gura,11.95
Matsuri,Gura,14.29
Mel,Gura,20.66
Miko,Gura,11.98
Mio,Gura,12.54
Miyabi,Gura,9.97
Moona,Gura,19.04
Mumei,Gura,43.22
Nene,Gura,15.83
Noel,Gura,11.42
Oga,Gura,13.99
Okayu,Gura,10.32
Ollie,Gura,27
Pekora,Gura,10.68
Polka,Gura,15.72
Reine,Gura,28.75
Rikka,Gura,14.14
Risu,Gura,23.87
Roberu,Gura,11.39
Roboco,Gura,22.06
Rushia,Gura,12.56
Sana,Gura,49.56
Shien,Gura,10.24
Shion,Gura,14.13
Sora,Gura,25.08
Subaru,Gura,10.72
Suisei,Gura,13.62
Temma,Gura,12.71
Towa,Gura,16.47
Watame,Gura,14.43
Aki,Haato,34.75
Amelia,Haato,14.44
Anya,Haato,22.69
Aqua,Haato,20.83
Aruran,Haato,14.18
Astel,Haato,13.9
Ayame,Haato,17.2
AZki,Haato,34.87
Baelz,Haato,18.29
Botan,Haato,18.69
Calli,Haato,12.27
Chloe,Haato,12.32
Choco,Haato,27.73
Fauna,Haato,17.61
Flare,Haato,17.95
Fubuki,Haato,11.34
Gura,Haato,10.09
Ina,Haato,14.59
Iofi,Haato,14.88
Iroha,Haato,13.79
IRyS,Haato,19.3
Izuru,Haato,10.14
Kanata,Haato,19.56
Kiara,Haato,16.55
Korone,Haato,21.58
Koyori,Haato,14.08
Kronii,Haato,13.4
Lamy,Haato,16.05
Laplus,Haato,11.92
Lui,Haato,15.56
Luna,Haato,25.08
Marine,Haato,16.61
Matsuri,Haato,23.2
Mel,Haato,33.82
Miko,Haato,19.25
