from,to,value
Su,AZki,25.16
Subaru,AZki,16.32
Suisei,AZki,20.12
Towa,AZki,23.81
Vivi,AZki,18.84
Watame,AZki,24.42
Aki,Botan,12.73
Ao,Botan,11.81
Ayame,Botan,10.16
AZki,Botan,12.97
Chihaya,Botan,13.5
Choco,Botan,16.36
Flare,Botan,15.03
Fubuki,Botan,8.65
Haato,Botan,9.74
Hajime,Botan,8.73
Iroha,Botan,11.49
Kanade,Botan,8.03
Kanata,Botan,12.13
Korone,Botan,12.47
Koyori,Botan,10.05
Lamy,Botan,20.84
Laplus,Botan,12.48
Lui,Botan,14.84
Luna,Botan,11.99
Marine,Botan,9.25
Matsuri,Botan,14.14
Miko,Botan,7.73
Mio,Botan,13.95
Nene,Botan,17.84
Niko,Botan,13
Noel,Botan,11.3
Okayu,Botan,8.49
Pekora,Botan,6.51
Polka,Botan,18.02
Raden,Botan,9.4
Riona,Botan,10.11
Ririka,Botan,12.17
Roboco,Botan,18.58
Shion,Botan,11.22
Sora,Botan,12.57
Su,Botan,9.09
Subaru,Botan,9.04
Suisei,Botan,8.45
Towa,Botan,15.62
Vivi,Botan,7.09
Watame,Botan,11.83
Aki,Chihaya,10.33
Ao,Chihaya,15.81
Ayame,Chihaya,9.74
AZki,Chihaya,13.86
Botan,Chihaya,15.35
Choco,Chihaya,14.74
Flare,Chihaya,12.89
Fubuki,Chihaya,9.5
Haato,Chihaya,13.02
Hajime,Chihaya,15.19
Iroha,Chihaya,16.79
Kanade,Chihaya,11.4
Kanata,Chihaya,11.18
Korone,Chihaya,9.43
Koyori,Chihaya,10.46
Lamy,Chihaya,12.2
Laplus,Chihaya,8.85
Lui,Chihaya,18.51
Luna,Chihaya,8.73
Marine,Chihaya,9.88
Matsuri,Chihaya,15.62
Miko,Chihaya,7.55
Mio,Chihaya,13.09
Nene,Chihaya,12.43
Niko,Chihaya,27.21
Noel,Chihaya,12.71
Okayu,Chihaya,9.84
Pekora,Chihaya,7.03
Polka,Chihaya,13.89
Raden,Chihaya,12.43
Riona,Chihaya,26.03
Ririka,Chihaya,17.04
Roboco,Chihaya,17.67
Shion,Chihaya,13.24
Sora,Chihaya,14.84
Su,Chihaya,21.41
Subaru,Chihaya,8.12
Suisei,Chihaya,10.47
Towa,Chihaya,14.2
Vivi,Chihaya,13.32
Watame,Chihaya,11.13
Aki,Choco,13.77
Ao,Choco,8.98
Ayame,Choco,6.69
AZki,Choco,5.65
Botan,Choco,6.84
Chihaya,Choco,5.42
Flare,Choco,9.2
Fubuki,Choco,5.15
Haato,Choco,9.74
Hajime,Choco,6.35
Iroha,Choco,6.93
Kanade,Choco,4.41
Kanata,Choco,4.49
Korone,Choco,4.29
Koyori,Choco,4.51
Lamy,Choco,6.08
Laplus,Choco,6.2
Lui,Choco,6.45
Luna,Choco,6.39
Marine,Choco,4.78
Matsuri,Choco,7.7
Miko,Choco,3.59
Mio,Choco,6.44
Nene,Choco,5.99
Niko,Choco,5.96
Noel,Choco,6.6
Okayu,Choco,5.83
Pekora,Choco,3.12
Polka,Choco,7.17
Raden,Choco,9.28
Riona,Choco,6.62
Ririka,Choco,7.48
Roboco,Choco,12.59
Shion,Choco,6.07
Sora,Choco,8.38
Su,Choco,4.68
Subaru,Choco,3.49
Suisei,Choco,4.99
Towa,Choco,8.03
Vivi,Choco,3.59
Watame,Choco,5.84
Aki,Flare,17.42
Ao,Flare,15.62
Ayame,Flare,13.13
AZki,Flare,13.71
Botan,Flare,19.29
Chihaya,Flare,14.54
Choco,Flare,28.24
Fubuki,Flare,13.76
Haato,Flare,14.08
Hajime,Flare,11.57
Iroha,Flare,15.35
Kanade,Flare,10.16
Kanata,Flare,12.54
Korone,Flare,12.27
Koyori,Flare,12
Lamy,Flare,15.43
Laplus,Flare,9.98
Lui,Flare,17.8
Luna,Flare,17.91
Marine,Flare,13.42
Matsuri,Flare,18.15
Miko,Flare,12.32
Mio,Flare,16.88
Nene,Flare,15.41
Niko,Flare,14.95
Noel,Flare,18.83
Okayu,Flare,10.87
Pekora,Flare,8.71
Polka,Flare,22.01
Raden,Flare,13.31
Riona,Flare,14.69
Ririka,Flare,15.21
Roboco,Flare,24.51
Shion,Flare,15.53
Sora,Flare,16.3
Su,Flare,11.13
Subaru,Flare,10.64
Suisei,Flare,16.92
Towa,Flare,17.15
Vivi,Flare,9.06
Watame,Flare,13.6
Aki,Fubuki,21.93
Ao,Fubuki,25.7
Ayame,Fubuki,25.27
AZki,Fubuki,23.32
Botan,Fubuki,23.97
Chihaya,Fubuki,23.14
Choco,Fubuki,34.1
Flare,Fubuki,29.7
Haato,Fubuki,20.14
Hajime,Fubuki,16.94
Iroha,Fubuki,29.58
Kanade,Fubuki,17.05
Kanata,Fubuki,19.47
Korone,Fubuki,20.42
Koyori,Fubuki,19.91
Lamy,Fubuki,20.36
Laplus,Fubuki,15.58
Lui,Fubuki,30.44
Luna,Fubuki,18.16
Marine,Fubuki,19.2
Matsuri,Fubuki,29.29
Miko,Fubuki,21.58
Mio,Fubuki,34.53
Nene,Fubuki,20.59
Niko,Fubuki,23.66
Noel,Fubuki,22.02
Okayu,Fubuki,28.24
Pekora,Fubuki,14.39
Polka,Fubuki,30.91
Raden,Fubuki,19
Riona,Fubuki,20.31
Ririka,Fubuki,18.49
Roboco,Fubuki,24.21
Shion,Fubuki,24.13
Sora,Fubuki,22.81
Su,Fubuki,22.18
Subaru,Fubuki,17.73
Suisei,Fubuki,27.92
Towa,Fubuki,25.61
Vivi,Fubuki,14.98
Watame,Fubuki,23.44
Aki,Haato,8.98
Ao,Haato,8.39
Ayame,Haato,7.18
AZki,Haato,6.4
Botan,Haato,6.23
Chihaya,Haato,7.31
Choco,Haato,14.89
Flare,Haato,7.01
Fubuki,Haato,4.65
Hajime,Haato,7.08
Iroha,Haato,6.28
Kanade,Haato,7.4
Kanata,Haato,7.09
Korone,Haato,8.63
Koyori,Haato,5.48
Lamy,Haato,7.36
Laplus,Haato,4.69
Lui,Haato,7.24
Luna,Haato,8.67
Marine,Haato,6.16
Matsuri,Haato,12.27
Miko,Haato,4.6
Mio,Haato,6.86
Nene,Haato,12.41
Niko,Haato,10.2
Noel,Haato,8.45
Okayu,Haato,5.43
Pekora,Haato,4.88
Polka,Haato,8.47
Raden,Haato,5.51
Riona,Haato,11.47
Ririka,Haato,9.23
Roboco,Haato,16.44
Shion,Haato,10.09
Sora,Haato,10.8
Su,Haato,10.29
Subaru,Haato,4.2
Suisei,Haato,4.86
Towa,Haato,8.03
Vivi,Haato,7.3
Watame,Haato,10.06
Aki,Hajime,4.95
Ao,Hajime,12.32
Ayame,Hajime,4.62
AZki,Hajime,5.39
Botan,Hajime,5.45
Chihaya,Hajime,8.34
Choco,Hajime,9.49
Flare,Hajime,5.63
Fubuki,Hajime,3.82
Haato,Hajime,6.92
Iroha,Hajime,8.37
Kanade,Hajime,10.37
Kanata,Hajime,5.54
Korone,Hajime,6.12
Koyori,Hajime,4.36
Lamy,Hajime,5.92
Laplus,Hajime,6.35
Lui,Hajime,6.73
Luna,Hajime,6.01
Marine,Hajime,5.57
Matsuri,Hajime,6.22
Miko,Hajime,4.44
Mio,Hajime,4.72
Nene,Hajime,7.29
Niko,Hajime,8.74
Noel,Hajime,6.28
Okayu,Hajime,4.48
Pekora,Hajime,3.68
Polka,Hajime,6.14
Raden,Hajime,10.57
Riona,Hajime,7.75
Ririka,Hajime,10.3
Roboco,Hajime,7.4
Shion,Hajime,7.17
Sora,Hajime,6.09
Su,Hajime,7.6
Subaru,Hajime,4.09
Suisei,Hajime,4.48
Towa,Hajime,7.05
Vivi,Hajime,5.98
Watame,Hajime,6.47
Aki,Iroha,6.4
Ao,Iroha,9.35
Ayame,Iroha,10.07
AZki,Iroha,14.43
Botan,Iroha,7.97
Chihaya,Iroha,10.24
Choco,Iroha,11.5
Flare,Iroha,8.29
Fubuki,Iroha,7.4
Haato,Iroha,6.81
Hajime,Iroha,9.3
Kanade,Iroha,5.78
Kanata,Iroha,6.49
Korone,Iroha,5.41
Koyori,Iroha,6.58
Lamy,Iroha,7.02
Laplus,Iroha,7.49
Lui,Iroha,9.1
Luna,Iroha,5.54
Marine,Iroha,5.17
Matsuri,Iroha,9.57
Miko,Iroha,5.18
Mio,Iroha,8.42
Nene,Iroha,8.01
Niko,Iroha,8.68
Noel,Iroha,6.93
Okayu,Iroha,6.46
Pekora,Iroha,3.93
Polka,Iroha,8.51
Raden,Iroha,7.98
Riona,Iroha,9.01
Ririka,Iroha,8
Roboco,Iroha,9.72
Shion,Iroha,8.76
Sora,Iroha,8.8
Su,Iroha,8.42
Subaru,Iroha,4.47
Suisei,Iroha,8.63
Towa,Iroha,9.45
Vivi,Iroha,5.35
Watame,Iroha,7.53
Aki,Kanade,11.88
Ao,Kanade,21.67
Ayame,Kanade,12.72
AZki,Kanade,13.86
Botan,Kanade,13.58
Chihaya,Kanade,16.95
Choco,Kanade,17.82
Flare,Kanade,13.39
Fubuki,Kanade,10.41
Haato,Kanade,19.59
Hajime,Kanade,28.1
Iroha,Kanade,14.09
Kanata,Kanade,15.66
Korone,Kanade,16.29
Koyori,Kanade,13.26
Lamy,Kanade,16.4
Laplus,Kanade,15.73
Lui,Kanade,16.14
Luna,Kanade,15.89
Marine,Kanade,15.26
Matsuri,Kanade,19.19
Miko,Kanade,12.66
Mio,Kanade,12.98
Nene,Kanade,23.19
Niko,Kanade,20.62
Noel,Kanade,17.15
Okayu,Kanade,11.29
Pekora,Kanade,11.82
Polka,Kanade,15.46
Raden,Kanade,13.7
Riona,Kanade,20.88
Ririka,Kanade,21.98
Roboco,Kanade,19.44
Shion,Kanade,21.97
Sora,Kanade,15.28
Su,Kanade,21.61
Subaru,Kanade,12.33
Suisei,Kanade,12
Towa,Kanade,17.2
Vivi,Kanade,16.8
Watame,Kanade,14.59
Aki,Kanata,20.16
Ao,Kanata,27.94
Ayame,Kanata,19.08
AZki,Kanata,27.89
Botan,Kanata,29.55
Chihaya,Kanata,23.93
Choco,Kanata,26.16
Flare,Kanata,23.79
Fubuki,Kanata,17.11
Haato,Kanata,27.01
Hajime,Kanata,21.59
Iroha,Kanata,22.79
Kanade,Kanata,22.54
Korone,Kanata,38.73
Koyori,Kanata,25.78
Lamy,Kanata,43.38
Laplus,Kanata,18.08
Lui,Kanata,27.94
Luna,Kanata,25.92
Marine,Kanata,31.42
Matsuri,Kanata,35.51
Miko,Kanata,19.64
Mio,Kanata,26.26
Nene,Kanata,39.82
Niko,Kanata,30.48
Noel,Kanata,32.13
Okayu,Kanata,20.87
Pekora,Kanata,23.77
Polka,Kanata,28.35
Raden,Kanata,14.9
Riona,Kanata,23.37
Ririka,Kanata,27.38
Roboco,Kanata,36.06
Shion,Kanata,36.57
Sora,Kanata,24.16
Su,Kanata,27.55
Subaru,Kanata,22.83
Suisei,Kanata,17.45
Towa,Kanata,25.34
Vivi,Kanata,23.37
Watame,Kanata,25.97
Aki,Korone,11.44
Ao,Korone,16.36
Ayame,Korone,11.23
AZki,Korone,13.79
Botan,Korone,18
Chihaya,Korone,11.96
Choco,Korone,14.81
Flare,Korone,13.79
Fubuki,Korone,10.64
Haato,Korone,19.49
Hajime,Korone,14.15
Iroha,Korone,11.26
Kanade,Korone,13.9
Kanata,Korone,22.96
Koyori,Korone,12.56
Lamy,Korone,21.74
Laplus,Korone,10.21
Lui,Korone,17.75
Luna,Korone,16.96
Marine,Korone,18.46
Matsuri,Korone,19.63
Miko,Korone,12.64
Mio,Korone,18.24
Nene,Korone,22.21
Niko,Korone,17.44
Noel,Korone,18.71
Okayu,Korone,15.55
Pekora,Korone,12.73
Polka,Korone,16.42
Raden,Korone,7.98
Riona,Korone,14.99
Ririka,Korone,14.62
Roboco,Korone,19.93
Shion,Korone,22.14
Sora,Korone,13.33
Su,Korone,16.12
Subaru,Korone,13.19
Suisei,Korone,9.89
Towa,Korone,14.86
Vivi,Korone,13.53
Watame,Korone,15.6
Aki,Koyori,26.59
Ao,Koyori,33.13
Ayame,Koyori,24.03
AZki,Koyori,35.53
Botan,Koyori,34.26
Chihaya,Koyori,31.36
Choco,Koyori,36.81
Flare,Koyori,31.86
Fubuki,Koyori,24.51
Haato,Koyori,29.23
Hajime,Koyori,23.81
Iroha,Koyori,32.37
Kanade,Koyori,26.74
Kanata,Koyori,36.1
Korone,Koyori,29.68
Lamy,Koyori,41.16
Laplus,Koyori,26.7
Lui,Koyori,37.51
Luna,Koyori,29.08
Marine,Koyori,32.67
Matsuri,Koyori,44.56
Miko,Koyori,24.32
Mio,Koyori,36.32
Nene,Koyori,38.61
Niko,Koyori,36.15
Noel,Koyori,35.86
Okayu,Koyori,26.53
Pekora,Koyori,26.43
Polka,Koyori,36.26
Raden,Koyori,21.86
Riona,Koyori,33.74
Ririka,Koyori,38.96
Roboco,Koyori,38.69
Shion,Koyori,36.67
Sora,Koyori,34.29
Su,Koyori,36.98
Subaru,Koyori,26.26
Suisei,Koyori,21.8
Towa,Koyori,30.69
Vivi,Koyori,26.07
Watame,Koyori,29.62
Aki,Lamy,13.01
Ao,Lamy,15.84
Ayame,Lamy,16.18
AZki,Lamy,18.97
Botan,Lamy,29.32
Chihaya,Lamy,15.08
Choco,Lamy,20.45
Flare,Lamy,16.91
Fubuki,Lamy,10.34
Haato,Lamy,16.2
Hajime,Lamy,13.33
Iroha,Lamy,14.23
Kanade,Lamy,13.63
Kanata,Lamy,25.06
Korone,Lamy,21.18
Koyori,Lamy,16.98
Laplus,Lamy,9.68
Lui,Lamy,16.55
Luna,Lamy,17.56
Marine,Lamy,17.8
Matsuri,Lamy,21.19
Miko,Lamy,11.54
Mio,Lamy,17.96
Nene,Lamy,26.52
Niko,Lamy,17.82
Noel,Lamy,21.15
Okayu,Lamy,11.86
Pekora,Lamy,12.26
Polka,Lamy,19.01
Raden,Lamy,9.99
Riona,Lamy,16.56
Ririka,Lamy,20.66
Roboco,Lamy,23.84
Shion,Lamy,22.6
Sora,Lamy,16.64
Su,Lamy,17.41
Subaru,Lamy,14.01
Suisei,Lamy,10.56
Towa,Lamy,16.06
Vivi,Lamy,12.08
Watame,Lamy,15.14
Aki,Laplus,5.58
Ao,Laplus,4.48
Ayame,Laplus,3.47
AZki,Laplus,2.7
Botan,Laplus,5.32
Chihaya,Laplus,3.32
Choco,Laplus,6.33
Flare,Laplus,3.32
Fubuki,Laplus,2.4
Haato,Laplus,3.13
Hajime,Laplus,4.34
Iroha,Laplus,4.6
Kanade,Laplus,3.97
Kanata,Laplus,3.17
Korone,Laplus,3.02
Koyori,Laplus,3.34
Lamy,Laplus,2.94
Lui,Laplus,4.21
Luna,Laplus,4.4
Marine,Laplus,3.52
Matsuri,Laplus,3.66
Miko,Laplus,2.41
Mio,Laplus,2.71
Nene,Laplus,3.82
Niko,Laplus,3.38
Noel,Laplus,2.99
Okayu,Laplus,2.74
Pekora,Laplus,2.5
Polka,Laplus,4.11
Raden,Laplus,3.56
Riona,Laplus,4.09
Ririka,Laplus,3.89
Roboco,Laplus,6.54
Shion,Laplus,4.12
Sora,Laplus,2.94
Su,Laplus,3.26
Subaru,Laplus,2.67
Suisei,Laplus,3.11
Towa,Laplus,8.63
Vivi,Laplus,2.43
Watame,Laplus,2.42
Aki,Lui,14.74
Ao,Lui,19.06
Ayame,Lui,10.82
AZki,Lui,14.58
Botan,Lui,18.77
Chihaya,Lui,20.58
Choco,Lui,19.52
Flare,Lui,17.54
Fubuki,Lui,13.9
Haato,Lui,14.34
Hajime,Lui,13.64
Iroha,Lui,16.6
Kanade,Lui,12.07
Kanata,Lui,14.52
Korone,Lui,15.55
Koyori,Lui,13.92
Lamy,Lui,14.88
Laplus,Lui,12.48
Luna,Lui,12.72
Marine,Lui,12.9
Matsuri,Lui,21.15
Miko,Lui,11.87
Mio,Lui,18.77
Nene,Lui,16.6
Niko,Lui,23.57
Noel,Lui,16.18
Okayu,Lui,14.71
Pekora,Lui,9.39
Polka,Lui,19.47
Raden,Lui,11.25
Riona,Lui,16.99
Ririka,Lui,16.49
Roboco,Lui,21.15
Shion,Lui,16.26
Sora,Lui,15.2
Su,Lui,16.52
Subaru,Lui,12.19
Suisei,Lui,12.86
Towa,Lui,18.46
Vivi,Lui,13.24
Watame,Lui,15.71
Aki,Luna,10.27
Ao,Luna,9.35
Ayame,Luna,11.15
AZki,Luna,8.88
Botan,Luna,12.23
Chihaya,Luna,7.83
Choco,Luna,15.59
Flare,Luna,14.22
Fubuki,Luna,6.68
Haato,Luna,13.83
Hajime,Luna,9.81
Iroha,Luna,8.14
Kanade,Luna,9.57
Kanata,Luna,10.85
Korone,Luna,11.98
Koyori,Luna,8.69
Lamy,Luna,12.73
Laplus,Luna,10.51
Lui,Luna,10.25
Marine,Luna,9.48
Matsuri,Luna,10.23
Miko,Luna,7.93
Mio,Luna,11.08
Nene,Luna,13.56
Niko,Luna,9.54
Noel,Luna,12.36
Okayu,Luna,8.28
Pekora,Luna,7.12
Polka,Luna,11.9
Raden,Luna,6.39
Riona,Luna,10.04
Ririka,Luna,12.91
Roboco,Luna,17.67
Shion,Luna,12.18
Sora,Luna,11.25
Su,Luna,8.99
Subaru,Luna,8.91
Suisei,Luna,6.16
Towa,Luna,10.43
Vivi,Luna,6.69
Watame,Luna,9.87
Aki,Marine,18.24
Ao,Marine,25.28
Ayame,Marine,17.34
AZki,Marine,18.81
Botan,Marine,18.94
Chihaya,Marine,17.78
Choco,Marine,23.38
Flare,Marine,21.38
Fubuki,Marine,14.18
Haato,Marine,19.74
Hajime,Marine,18.23
Iroha,Marine,15.26
Kanade,Marine,18.46
Kanata,Marine,26.4
Korone,Marine,26.17
Koyori,Marine,19.6
Lamy,Marine,25.89
Laplus,Marine,16.87
Lui,Marine,20.86
Luna,Marine,19.02
Matsuri,Marine,26.11
Miko,Marine,18.03
Mio,Marine,18.95
Nene,Marine,29.7
Niko,Marine,23.89
Noel,Marine,28.1
Okayu,Marine,18.14
Pekora,Marine,27.48
Polka,Marine,20.58
Raden,Marine,15.23
Riona,Marine,19.45
Ririka,Marine,21.15
Roboco,Marine,25.98
Shion,Marine,32.36
Sora,Marine,16.69
Su,Marine,19.04
Subaru,Marine,18.7
Suisei,Marine,15.94
Towa,Marine,23.43
Vivi,Marine,19.39
Watame,Marine,17.9
Aki,Matsuri,9.67
Ao,Matsuri,12.4
Ayame,Matsuri,9.25
AZki,Matsuri,9.77
Botan,Matsuri,10.48
Chihaya,Matsuri,10.18
Choco,Matsuri,13.66
Flare,Matsuri,10.48
Fubuki,Matsuri,7.84
Haato,Matsuri,14.24
Hajime,Matsuri,7.39
Iroha,Matsuri,10.23
Kanade,Matsuri,8.41
Kanata,Matsuri,10.81
Korone,Matsuri,10.08
Koyori,Matsuri,9.69
Lamy,Matsuri,11.17
Laplus,Matsuri,6.35
Lui,Matsuri,12.39
Luna,Matsuri,7.44
Marine,Matsuri,9.46
Miko,Matsuri,7.29
Mio,Matsuri,9.81
Nene,Matsuri,18.33
Niko,Matsuri,15.47
Noel,Matsuri,13.46
Okayu,Matsuri,8.48
Pekora,Matsuri,7.03
Polka,Matsuri,11.88
Raden,Matsuri,6.51
Riona,Matsuri,12.3
Ririka,Matsuri,10.06
Roboco,Matsuri,18.34
Shion,Matsuri,14.3
Sora,Matsuri,11.01
Su,Matsuri,13.36
Subaru,Matsuri,6.45
Suisei,Matsuri,8.38
Towa,Matsuri,14.09
Vivi,Matsuri,9.84
Watame,Matsuri,10.92
Aki,Miko,30.47
Ao,Miko,41.91
Ayame,Miko,30.39
AZki,Miko,34.02
Botan,Miko,36.16
Chihaya,Miko,31.05
Choco,Miko,40.2
Flare,Miko,44.9
Fubuki,Miko,36.45
Haato,Miko,33.72
Hajime,Miko,33.26
Iroha,Miko,34.93
Kanade,Miko,35.01
Kanata,Miko,37.75
Korone,Miko,40.98
Koyori,Miko,33.38
Lamy,Miko,38.39
Laplus,Miko,26.4
Lui,Miko,43.91
Luna,Miko,36.42
Marine,Miko,41.24
Matsuri,Miko,46
Mio,Miko,40
Nene,Miko,41.82
Niko,Miko,37.98
Noel,Miko,40.07
Okayu,Miko,35.48
Pekora,Miko,30.55
Polka,Miko,38.99
Raden,Miko,25.77
Riona,Miko,32.91
Ririka,Miko,33.35
Roboco,Miko,41.93
Shion,Miko,42.62
Sora,Miko,32.67
Su,Miko,35.66
Subaru,Miko,40.07
Suisei,Miko,39.37
Towa,Miko,34.41
Vivi,Miko,28.3
Watame,Miko,36.16
Aki,Mio,22.53
Ao,Mio,25.73
Ayame,Mio,25.52
AZki,Mio,27.23
Botan,Mio,30.58
Chihaya,Mio,25.23
Choco,Mio,33.8
Flare,Mio,28.82
Fubuki,Mio,27.33
Haato,Mio,23.52
Hajime,Mio,16.58
Iroha,Mio,26.6
Kanade,Mio,16.82
Kanata,Mio,23.65
Korone,Mio,27.71
Koyori,Mio,23.36
Lamy,Mio,28
Laplus,Mio,13.92
Lui,Mio,32.53
Luna,Mio,23.83
Marine,Mio,20.31
Matsuri,Mio,29.03
Miko,Mio,18.74
Nene,Mio,24.67
Niko,Mio,27.64
Noel,Mio,25.52
Okayu,Mio,25.86
Pekora,Mio,15.39
Polka,Mio,30.84
Raden,Mio,17.14
Riona,Mio,21.84
Ririka,Mio,23.88
Roboco,Mio,36.86
Shion,Mio,28.54
Sora,Mio,29.16
Su,Mio,22.11
Subaru,Mio,19.43
Suisei,Mio,19.38
Towa,Mio,25.89
Vivi,Mio,16.54
Watame,Mio,25.36
Aki,Nene,12.89
Ao,Nene,16.53
Ayame,Nene,12.96
AZki,Nene,13.04
Botan,Nene,19.9
Chihaya,Nene,12.19
Choco,Nene,15.97
Flare,Nene,13.39
Fubuki,Nene,8.29
Haato,Nene,21.66
Hajime,Nene,13.02
Iroha,Nene,12.88
Kanade,Nene,15.29
Kanata,Nene,18.24
Korone,Nene,17.16
Koyori,Nene,12.63
Lamy,Nene,21.03
Laplus,Nene,9.98
Lui,Nene,14.64
Luna,Nene,14.84
Marine,Nene,16.19
Matsuri,Nene,27.59
Miko,Nene,9.97
Mio,Nene,12.55
Niko,Nene,19.05
Noel,Nene,18.66
Okayu,Nene,10.25
Pekora,Nene,12.27
Polka,Nene,18.34
Raden,Nene,8.01
Riona,Nene,15.29
Ririka,Nene,16.55
Roboco,Nene,23.04
Shion,Nene,21.87
Sora,Nene,13.59
Su,Nene,16.12
Subaru,Nene,10.19
Suisei,Nene,9.85
Towa,Nene,16.49
Vivi,Nene,14.64
Watame,Nene,15.58
Aki,Niko,11.66
Ao,Niko,20.76
Ayame,Niko,9.83
AZki,Niko,13.38
Botan,Niko,14.65
Chihaya,Niko,26.94
Choco,Niko,16.05
Flare,Niko,13.12
Fubuki,Niko,9.62
Haato,Niko,17.97
Hajime,Niko,15.75
Iroha,Niko,14.09
Kanade,Niko,13.73
Kanata,Niko,14.09
Korone,Niko,13.61
Koyori,Niko,11.94
Lamy,Niko,14.26
Laplus,Niko,8.93
Lui,Niko,20.98
Luna,Niko,10.54
Marine,Niko,13.15
Matsuri,Niko,23.5
Miko,Niko,9.14
Mio,Niko,14.2
Nene,Niko,19.23
Noel,Niko,17.75
Okayu,Niko,10.7
Pekora,Niko,9.83
Polka,Niko,16.12
Raden,Niko,13.08
Riona,Niko,31.91
Ririka,Niko,19.47
Roboco,Niko,22.74
Shion,Niko,15.86
Sora,Niko,14.11
Su,Niko,23.72
Subaru,Niko,9.42
Suisei,Niko,10.23
Towa,Niko,14.8
Vivi,Niko,18.94
Watame,Niko,14.34
Aki,Noel,18.53
Ao,Noel,24.59
Ayame,Noel,17.42
AZki,Noel,20.01
Botan,Noel,20.61
Chihaya,Noel,20.39
Choco,Noel,28.78
Flare,Noel,26.76
Fubuki,Noel,14.5
Haato,Noel,24.13
