from,to,value
Raden,Chloe,4.08
Ririka,Chloe,8.65
Roboco,Chloe,6.5
Shion,Chloe,8.26
Sora,Chloe,5.21
Subaru,Chloe,3.5
Suisei,Chloe,4.56
Towa,Chloe,5.52
Watame,Chloe,3.69
Aki,Choco,4.2
Ao,Choco,2.09
Ayame,Choco,2.1
AZki,Choco,2.67
Botan,Choco,2.04
Chloe,Choco,2.33
Flare,Choco,3.4
Fubuki,Choco,1.54
Haato,Choco,4.76
Hajime,Choco,1.69
Iroha,Choco,1.92
Kanade,Choco,1.7
Kanata,Choco,1.54
Korone,Choco,1.53
Koyori,Choco,2.26
Lamy,Choco,2.61
Laplus,Choco,1.33
Lui,Choco,3.65
Luna,Choco,2.31
Marine,Choco,1.85
Matsuri,Choco,4.24
Miko,Choco,0.86
Mio,Choco,2.56
Nene,Choco,2.76
Noel,Choco,4.29
Okayu,Choco,2.17
Pekora,Choco,0.97
Polka,Choco,2.88
Raden,Choco,1.75
Ririka,Choco,3.41
Roboco,Choco,7.59
Shion,Choco,2.17
Sora,Choco,4.37
Subaru,Choco,1.67
Suisei,Choco,1.27
Towa,Choco,2.3
Watame,Choco,1.8
Aki,Flare,7.62
Ao,Flare,4.19
Ayame,Flare,4.94
AZki,Flare,6.73
Botan,Flare,7.9
Chloe,Flare,5.81
Choco,Flare,12.58
Fubuki,Flare,5.68
Haato,Flare,6.72
Hajime,Flare,4.41
Iroha,Flare,7.03
Kanade,Flare,3.92
Kanata,Flare,6.08
Korone,Flare,4.04
Koyori,Flare,6.37
Lamy,Flare,6.43
Laplus,Flare,4.45
Lui,Flare,11.52
Luna,Flare,6.4
Marine,Flare,7.54
Matsuri,Flare,8.19
Miko,Flare,3.27
Mio,Flare,8.95
Nene,Flare,6.78
Noel,Flare,10.47
Okayu,Flare,4.96
Pekora,Flare,4.69
Polka,Flare,10.85
Raden,Flare,4.33
Ririka,Flare,6.98
Roboco,Flare,9.16
Shion,Flare,4.74
Sora,Flare,8.62
Subaru,Flare,4.53
Suisei,Flare,5
Towa,Flare,6.67
Watame,Flare,6.64
Aki,Fubuki,11.26
Ao,Fubuki,10.65
Ayame,Fubuki,18.02
AZki,Fubuki,18.05
Botan,Fubuki,15.32
Chloe,Fubuki,16.3
Choco,Fubuki,21.18
Flare,Fubuki,21.07
Haato,Fubuki,13.71
Hajime,Fubuki,11.47
Iroha,Fubuki,18.89
Kanade,Fubuki,10.99
Kanata,Fubuki,15.08
Korone,Fubuki,15.37
Koyori,Fubuki,18.59
Lamy,Fubuki,16.65
Laplus,Fubuki,12.23
Lui,Fubuki,19.34
Luna,Fubuki,12.74
Marine,Fubuki,12.21
Matsuri,Fubuki,22.08
Miko,Fubuki,13.12
Mio,Fubuki,30.09
Nene,Fubuki,11.66
Noel,Fubuki,14.25
Okayu,Fubuki,21.07
Pekora,Fubuki,10.59
Polka,Fubuki,19.07
Raden,Fubuki,11.11
Ririka,Fubuki,13.36
Roboco,Fubuki,18.33
Shion,Fubuki,14.21
Sora,Fubuki,16.94
Subaru,Fubuki,13.38
Suisei,Fubuki,15.21
Towa,Fubuki,14.92
Watame,Fubuki,13.93
Aki,Haato,4.13
Ao,Haato,2.44
Ayame,Haato,1.73
AZki,Haato,2.48
Botan,Haato,1.96
Chloe,Haato,2.76
Choco,Haato,8.12
Flare,Haato,3.1
Fubuki,Haato,1.7
Hajime,Haato,2.52
Iroha,Haato,1.96
Kanade,Haato,2.73
Kanata,Haato,3.18
Korone,Haato,2.51
Koyori,Haato,2.48
Lamy,Haato,2.25
Laplus,Haato,2.95
Lui,Haato,3.7
Luna,Haato,4.96
Marine,Haato,2.49
Matsuri,Haato,7.16
Miko,Haato,1.55
Mio,Haato,2.46
Nene,Haato,3.62
Noel,Haato,3.68
Okayu,Haato,1.68
Pekora,Haato,1.9
Polka,Haato,3.62
Raden,Haato,2
Ririka,Haato,3.86
Roboco,Haato,7.19
Shion,Haato,2.79
Sora,Haato,4.83
Subaru,Haato,1.98
Suisei,Haato,1.72
Towa,Haato,2.37
Watame,Haato,2.77
Aki,Hajime,5.1
Ao,Hajime,19.08
Ayame,Hajime,5.43
AZki,Hajime,5.24
Botan,Hajime,5.33
Chloe,Hajime,6.66
Choco,Hajime,8.12
Flare,Hajime,5.72
Fubuki,Hajime,4.01
Haato,Hajime,7.09
Iroha,Hajime,8.45
Kanade,Hajime,14
Kanata,Hajime,6.15
Korone,Hajime,4.79
Koyori,Hajime,5.79
Lamy,Hajime,5.09
Laplus,Hajime,8.45
Lui,Hajime,7.91
Luna,Hajime,8.05
Marine,Hajime,5.31
Matsuri,Hajime,5.41
Miko,Hajime,4.53
Mio,Hajime,5.41
Nene,Hajime,7.64
Noel,Hajime,7.04
Okayu,Hajime,5.21
Pekora,Hajime,4.65
Polka,Hajime,6.99
Raden,Hajime,10.01
Ririka,Hajime,13.99
Roboco,Hajime,8.97
Shion,Hajime,5.69
Sora,Hajime,5.84
Subaru,Hajime,5.97
Suisei,Hajime,4.44
Towa,Hajime,4.81
Watame,Hajime,5.51
Aki,Iroha,4.41
Ao,Iroha,6.4
Ayame,Iroha,7.9
AZki,Iroha,10.82
Botan,Iroha,5.97
Chloe,Iroha,10.36
Choco,Iroha,8.44
Flare,Iroha,8.34
Fubuki,Iroha,6.03
Haato,Iroha,5.04
Hajime,Iroha,7.73
Kanade,Iroha,6.56
Kanata,Iroha,7.25
Korone,Iroha,3.82
Koyori,Iroha,7.82
Lamy,Iroha,7.57
Laplus,Iroha,10.62
Lui,Iroha,10.92
Luna,Iroha,4.6
Marine,Iroha,4.41
Matsuri,Iroha,7.46
Miko,Iroha,3.82
Mio,Iroha,8.83
Nene,Iroha,7.25
Noel,Iroha,6.15
Okayu,Iroha,5.63
Pekora,Iroha,3.43
Polka,Iroha,6.7
Raden,Iroha,5.11
Ririka,Iroha,7.61
Roboco,Iroha,8.28
Shion,Iroha,5.8
Sora,Iroha,7.99
Subaru,Iroha,5.12
Suisei,Iroha,6.58
Towa,Iroha,6.03
Watame,Iroha,5.51
Aki,Kanade,4.2
Ao,Kanade,16.46
Ayame,Kanade,5.93
AZki,Kanade,6.97
Botan,Kanade,3.61
Chloe,Kanade,7.64
Choco,Kanade,8.92
Flare,Kanade,5.55
Fubuki,Kanade,4.19
Haato,Kanade,8.4
Hajime,Kanade,15.29
Iroha,Kanade,7.83
Kanata,Kanade,6.76
Korone,Kanade,4.01
Koyori,Kanade,6.9
Lamy,Kanade,5.48
Laplus,Kanade,7.06
Lui,Kanade,5.63
Luna,Kanade,6.97
Marine,Kanade,4.96
Matsuri,Kanade,7.89
Miko,Kanade,4.41
Mio,Kanade,4.83
Nene,Kanade,8.98
Noel,Kanade,5.99
Okayu,Kanade,3.32
Pekora,Kanade,4.54
Polka,Kanade,5.78
Raden,Kanade,7.11
Ririka,Kanade,14.99
Roboco,Kanade,7
Shion,Kanade,7.23
Sora,Kanade,7.1
Subaru,Kanade,4.16
Suisei,Kanade,5.33
Towa,Kanade,5.24
Watame,Kanade,4.71
Aki,Kanata,7.97
Ao,Kanata,7.85
Ayame,Kanata,8.4
AZki,Kanata,11.94
Botan,Kanata,8.46
Chloe,Kanata,14.43
Choco,Kanata,10.51
Flare,Kanata,11.18
Fubuki,Kanata,7.47
Haato,Kanata,12.69
Hajime,Kanata,8.72
Iroha,Kanata,11.24
Kanade,Kanata,8.77
Korone,Kanata,8.41
Koyori,Kanata,12.76
Lamy,Kanata,13.74
Laplus,Kanata,9.34
Lui,Kanata,11.3
Luna,Kanata,13.49
Marine,Kanata,10.07
Matsuri,Kanata,13.6
Miko,Kanata,7.3
Mio,Kanata,10.57
Nene,Kanata,10.17
Noel,Kanata,9.73
Okayu,Kanata,8.05
Pekora,Kanata,8.33
Polka,Kanata,11.48
Raden,Kanata,5.63
Ririka,Kanata,11.24
Roboco,Kanata,10.94
Shion,Kanata,11.13
Sora,Kanata,9.58
Subaru,Kanata,9.47
Suisei,Kanata,8.13
Towa,Kanata,8.46
Watame,Kanata,7.41
Aki,Korone,6.15
Ao,Korone,4.71
Ayame,Korone,6.42
AZki,Korone,5.87
Botan,Korone,6.46
Chloe,Korone,5.81
Choco,Korone,8.76
Flare,Korone,6.23
Fubuki,Korone,6.39
Haato,Korone,8.4
Hajime,Korone,5.7
Iroha,Korone,4.97
Kanade,Korone,4.37
Kanata,Korone,7.06
Koyori,Korone,6.65
Lamy,Korone,6.89
Laplus,Korone,5.17
Lui,Korone,7.31
Luna,Korone,8.44
Marine,Korone,6.03
Matsuri,Korone,7.89
Miko,Korone,5.6
Mio,Korone,12.41
Nene,Korone,6.93
Noel,Korone,6.5
Okayu,Korone,11.23
Pekora,Korone,5.98
Polka,Korone,7.34
Raden,Korone,4.08
Ririka,Korone,5.42
Roboco,Korone,8.97
Shion,Korone,7.6
Sora,Korone,6.43
Subaru,Korone,8.03
Suisei,Korone,4.1
Towa,Korone,4.95
Watame,Korone,6.17
Aki,Koyori,8.11
Ao,Koyori,7.8
Ayame,Koyori,9.26
AZki,Koyori,15.4
Botan,Koyori,10.71
Chloe,Koyori,18.29
Choco,Koyori,18.15
Flare,Koyori,13.8
Fubuki,Koyori,10.85
Haato,Koyori,11.66
Hajime,Koyori,9.68
Iroha,Koyori,14.29
Kanade,Koyori,10.56
Kanata,Koyori,15.03
Korone,Koyori,9.33
Lamy,Koyori,19.78
Laplus,Koyori,8.89
Lui,Koyori,18.39
Luna,Koyori,11.54
Marine,Koyori,10.05
Matsuri,Koyori,15.64
Miko,Koyori,8.35
Mio,Koyori,14.71
Nene,Koyori,12.45
Noel,Koyori,12.84
Okayu,Koyori,10.39
Pekora,Koyori,10.78
Polka,Koyori,14.27
Raden,Koyori,6.88
Ririka,Koyori,21.3
Roboco,Koyori,12.51
Shion,Koyori,9.84
Sora,Koyori,13.7
Subaru,Koyori,9.1
Suisei,Koyori,7.49
Towa,Koyori,9.61
Watame,Koyori,10.28
Aki,Lamy,5.8
Ao,Lamy,5.18
Ayame,Lamy,7.16
AZki,Lamy,9.24
Botan,Lamy,11.75
Chloe,Lamy,11.63
Choco,Lamy,12.74
Flare,Lamy,8.47
Fubuki,Lamy,5.91
Haato,Lamy,6.44
Hajime,Lamy,5.17
Iroha,Lamy,8.41
Kanade,Lamy,5.1
Kanata,Lamy,9.84
Korone,Lamy,5.88
Koyori,Lamy,12.02
Laplus,Lamy,5
Lui,Lamy,8.47
Luna,Lamy,5.98
Marine,Lamy,7.64
Matsuri,Lamy,9.94
Miko,Lamy,4.83
Mio,Lamy,8.5
Nene,Lamy,13.48
Noel,Lamy,11.4
Okayu,Lamy,5.53
Pekora,Lamy,5.13
Polka,Lamy,9.72
Raden,Lamy,5.03
Ririka,Lamy,10.13
Roboco,Lamy,6.9
Shion,Lamy,8.52
Sora,Lamy,7.69
Subaru,Lamy,6.09
Suisei,Lamy,5.51
Towa,Lamy,5.74
Watame,Lamy,5.79
Aki,Laplus,3.78
Ao,Laplus,4.36
Ayame,Laplus,4.69
AZki,Laplus,2.39
Botan,Laplus,5.25
Chloe,Laplus,5.39
Choco,Laplus,3.82
Flare,Laplus,3.44
Fubuki,Laplus,2.55
Haato,Laplus,4.94
Hajime,Laplus,5.04
Iroha,Laplus,6.93
Kanade,Laplus,3.86
Kanata,Laplus,3.93
Korone,Laplus,2.59
Koyori,Laplus,3.17
Lamy,Laplus,2.94
Lui,Laplus,6.45
Luna,Laplus,3.22
Marine,Laplus,2.88
Matsuri,Laplus,4.97
Miko,Laplus,2
Mio,Laplus,3
Nene,Laplus,4.65
Noel,Laplus,2.95
Okayu,Laplus,2.67
Pekora,Laplus,2.65
Polka,Laplus,4.06
Raden,Laplus,3.05
Ririka,Laplus,3.04
Roboco,Laplus,4.73
Shion,Laplus,5.21
Sora,Laplus,2.82
Subaru,Laplus,2.65
Suisei,Laplus,3.15
Towa,Laplus,5.52
Watame,Laplus,2.3
Aki,Lui,8.67
Ao,Lui,8.32
Ayame,Lui,4.07
AZki,Lui,7.21
Botan,Lui,9.34
Chloe,Lui,7.51
Choco,Lui,13.54
Flare,Lui,11.52
Fubuki,Lui,5.21
Haato,Lui,8.02
Hajime,Lui,6.1
Iroha,Lui,9.21
Kanade,Lui,3.98
Kanata,Lui,6.15
Korone,Lui,4.73
Koyori,Lui,8.49
Lamy,Lui,6.43
Laplus,Lui,8.34
Luna,Lui,5.89
Marine,Lui,6.38
Matsuri,Lui,7.6
Miko,Lui,3.79
Mio,Lui,9.41
Nene,Lui,5.75
Noel,Lui,8.01
Okayu,Lui,6.54
Pekora,Lui,4.12
Polka,Lui,9.38
Raden,Lui,7.21
Ririka,Lui,10.09
Roboco,Lui,10.64
Shion,Lui,4.15
Sora,Lui,7.86
Subaru,Lui,7.08
Suisei,Lui,4
Towa,Lui,5.67
Watame,Lui,5.87
Aki,Luna,9.09
Ao,Luna,6.69
Ayame,Luna,6.05
AZki,Luna,7.47
Botan,Luna,6.38
Chloe,Luna,5.65
Choco,Luna,12.26
Flare,Luna,9.16
Fubuki,Luna,4.91
Haato,Luna,15.39
Hajime,Luna,8.89
Iroha,Luna,5.55
Kanade,Luna,7.04
Kanata,Luna,10.5
Korone,Luna,7.83
Koyori,Luna,7.62
Lamy,Luna,6.5
Laplus,Luna,5.95
Lui,Luna,8.42
Marine,Luna,5.95
Matsuri,Luna,10.09
Miko,Luna,5.1
Mio,Luna,8.16
Nene,Luna,8.35
Noel,Luna,7.78
Okayu,Luna,5.78
Pekora,Luna,6.47
Polka,Luna,9.23
Raden,Luna,4.28
Ririka,Luna,8.87
Roboco,Luna,15.57
Shion,Luna,7.05
Sora,Luna,10.3
Subaru,Luna,6.93
Suisei,Luna,3.91
Towa,Luna,6.17
Watame,Luna,7.38
Aki,Marine,7.27
Ao,Marine,10.12
Ayame,Marine,6.05
AZki,Marine,10.16
Botan,Marine,8.38
Chloe,Marine,10.91
Choco,Marine,14.33
Flare,Marine,15.74
Fubuki,Marine,6.87
Haato,Marine,11.29
Hajime,Marine,8.55
Iroha,Marine,7.76
Kanade,Marine,7.32
Kanata,Marine,11.43
Korone,Marine,8.16
Koyori,Marine,9.68
Lamy,Marine,12.11
Laplus,Marine,7.78
Lui,Marine,13.32
Luna,Marine,8.68
Matsuri,Marine,10.82
Miko,Marine,7.98
Mio,Marine,10.32
Nene,Marine,10.64
Noel,Marine,19.53
Okayu,Marine,7.88
Pekora,Marine,11.23
Polka,Marine,9.9
Raden,Marine,9.43
Ririka,Marine,11.09
Roboco,Marine,11.53
Shion,Marine,10.69
Sora,Marine,8.49
Subaru,Marine,10.04
Suisei,Marine,8.19
Towa,Marine,9.04
Watame,Marine,6.53
Aki,Matsuri,2.59
Ao,Matsuri,1.8
Ayame,Matsuri,1.6
AZki,Matsuri,1.88
Botan,Matsuri,1.96
Chloe,Matsuri,2.33
Choco,Matsuri,4.62
Flare,Matsuri,2.41
Fubuki,Matsuri,1.75
Haato,Matsuri,4.57
Hajime,Matsuri,1.23
Iroha,Matsuri,1.85
Kanade,Matsuri,1.64
Kanata,Matsuri,2.17
Korone,Matsuri,1.5
Koyori,Matsuri,2.12
Lamy,Matsuri,2.22
Laplus,Matsuri,1.89
Lui,Matsuri,2.23
Luna,Matsuri,2.07
Marine,Matsuri,1.52
Miko,Matsuri,0.96
Mio,Matsuri,2.11
Nene,Matsuri,2.05
Noel,Matsuri,1.99
Okayu,Matsuri,1.89
Pekora,Matsuri,1.14
Polka,Matsuri,2.42
Raden,Matsuri,1.08
Ririka,Matsuri,2.04
Roboco,Matsuri,5.22
Shion,Matsuri,2.35
Sora,Matsuri,2.86
Subaru,Matsuri,1.3
Suisei,Matsuri,1.21
Towa,Matsuri,2.08
Watame,Matsuri,1.51
Aki,Miko,16.43
Ao,Miko,18.67
Ayame,Miko,15.31
AZki,Miko,22.3
Botan,Miko,15.52
Chloe,Miko,19.1
Choco,Miko,19.27
Flare,Miko,19.73
Fubuki,Miko,21.33
Haato,Miko,20.34
Hajime,Miko,21.09
Iroha,Miko,19.43
Kanade,Miko,18.76
Kanata,Miko,23.94
Korone,Miko,21.86
Koyori,Miko,23.23
Lamy,Miko,22.14
Laplus,Miko,15.56
Lui,Miko,22.82
Luna,Miko,21.51
Marine,Miko,23.06
Matsuri,Miko,19.59
Mio,Miko,23.95
Nene,Miko,26.56
Noel,Miko,21.65
Okayu,Miko,17.85
Pekora,Miko,22.65
Polka,Miko,21.66
Raden,Miko,15.37
Ririka,Miko,21.15
Roboco,Miko,22.76
Shion,Miko,23.36
Sora,Miko,19.84
Subaru,Miko,24.65
Suisei,Miko,26.23
Towa,Miko,17.65
Watame,Miko,20.86
Aki,Mio,11.05
Ao,Mio,7.91
Ayame,Mio,13.58
AZki,Mio,13.98
Botan,Mio,13.99
Chloe,Mio,10.19
Choco,Mio,17.52
Flare,Mio,16.55
Fubuki,Mio,15
Haato,Mio,9.89
Hajime,Mio,7.73
Iroha,Mio,13.78
Kanade,Mio,6.31
Kanata,Mio,10.64
Korone,Mio,14.87
Koyori,Mio,12.56
Lamy,Mio,11.95
Laplus,Mio,7.17
Lui,Mio,17.4
Luna,Mio,10.55
Marine,Mio,9.14
Matsuri,Mio,13.3
Miko,Mio,7.35
Nene,Mio,10.01
Noel,Mio,12.52
Okayu,Mio,17.6
Pekora,Mio,6.54
Polka,Mio,16.46
Raden,Mio,7.26
Ririka,Mio,9.68
Roboco,Mio,16.85
Shion,Mio,10.47
Sora,Mio,13.87
Subaru,Mio,13.12
Suisei,Mio,8.39
Towa,Mio,12.41
Watame,Mio,10.1
Aki,Nene,2.73
Ao,Nene,2.68
Ayame,Nene,3.09
AZki,Nene,2.98
Botan,Nene,4.97
Chloe,Nene,3.65
Choco,Nene,5.57
Flare,Nene,3.7
Fubuki,Nene,1.71
Haato,Nene,4.29
Hajime,Nene,3.22
Iroha,Nene,3.34
Kanade,Nene,3.46
Kanata,Nene,3.02
Korone,Nene,2.45
Koyori,Nene,3.13
Lamy,Nene,5.58
Laplus,Nene,3.28
Lui,Nene,3.14
Luna,Nene,3.19
Marine,Nene,2.78
Matsuri,Nene,3.8
Miko,Nene,2.4
Mio,Nene,2.95
Noel,Nene,2.75
Okayu,Nene,1.81
Pekora,Nene,2.07
Polka,Nene,4.92
Raden,Nene,1.6
Ririka,Nene,3.93
Roboco,Nene,4.43
Shion,Nene,3.05
Sora,Nene,3.32
Subaru,Nene,2.3
Suisei,Nene,2.42
Towa,Nene,4.3
Watame,Nene,2.74
Aki,Noel,7.13
Ao,Noel,7.8
Ayame,Noel,3.33
AZki,Noel,7.73
Botan,Noel,6.42
Chloe,Noel,7.72
Choco,Noel,21.34
Flare,Noel,14.06
Fubuki,Noel,5.15
Haato,Noel,10.73
Hajime,Noel,7.29
Iroha,Noel,6.96
Kanade,Noel,5.68
Kanata,Noel,7.11
Korone,Noel,5.65
Koyori,Noel,7.96
Lamy,Noel,11.62
Laplus,Noel,5.11
Lui,Noel,10.74
Luna,Noel,7.3
Marine,Noel,12.56
Matsuri,Noel,9.06
Miko,Noel,4.82
Mio,Noel,9.08
Nene,Noel,6.78
Okayu,Noel,6.85
Pekora,Noel,6.53
Polka,Noel,9.95
Raden,Noel,6.23
Ririka,Noel,10.95
Roboco,Noel,10.94
Shion,Noel,5.62
Sora,Noel,8.11
Subaru,Noel,7.25
Suisei,Noel,4.66
Towa,Noel,4.66
Watame,Noel,6.51
Aki,Okayu,6.43
Ao,Okayu,8.9
Ayame,Okayu,8.4
AZki,Okayu,8.96
Botan,Okayu,9.14
Chloe,Okayu,9.72
Choco,Okayu,16.4
Flare,Okayu,10.15
Fubuki,Okayu,11.61
Haato,Okayu,7.46
Hajime,Okayu,8.22
Iroha,Okayu,9.72
Kanade,Okayu,4.8
Kanata,Okayu,8.95
Korone,Okayu,14.87
Koyori,Okayu,9.8
Lamy,Okayu,8.59
Laplus,Okayu,7.06
Lui,Okayu,13.36
Luna,Okayu,8.26
Marine,Okayu,7.72
Matsuri,Okayu,13.16
Miko,Okayu,6.05
Mio,Okayu,19.45
Nene,Okayu,6.78
Noel,Okayu,10.44
Pekora,Okayu,5.33
Polka,Okayu,12.72
Raden,Okayu,6.06
Ririka,Okayu,8.61
Roboco,Okayu,13.2
Shion,Okayu,8.12
Sora,Okayu,9.88
Subaru,Okayu,11.16
Suisei,Okayu,6.07
Towa,Okayu,8.82
Watame,Okayu,7.23
Aki,Pekora,11.68
Ao,Pekora,10.06
Ayame,Pekora,11.36
AZki,Pekora,14.3
Botan,Pekora,10.26
Chloe,Pekora,13.46
Choco,Pekora,13.06
Flare,Pekora,16.98
Fubuki,Pekora,10.33
Haato,Pekora,14.93
Hajime,Pekora,13
Iroha,Pekora,10.48
Kanade,Pekora,11.6
Kanata,Pekora,16.41
Korone,Pekora,14.04
Koyori,Pekora,18.02
Lamy,Pekora,14.1
Laplus,Pekora,12.4
Lui,Pekora,14.91
Luna,Pekora,16.38
Marine,Pekora,19.48
Matsuri,Pekora,14.04
Miko,Pekora,13.6
Mio,Pekora,12.8
Nene,Pekora,13.71
Noel,Pekora,17.61
Okayu,Pekora,9.44
Polka,Pekora,13.35
Raden,Pekora,10.24
Ririka,Pekora,15.62
Roboco,Pekora,11.03
Shion,Pekora,20.6
Sora,Pekora,11.18
Subaru,Pekora,14.41
Suisei,Pekora,11.22
Towa,Pekora,11.91
Watame,Pekora,11.27
Aki,Polka,9.16
Ao,Polka,9.83
Ayame,Polka,5.31
AZki,Polka,8.5
Botan,Polka,14.84
Chloe,Polka,7.94
Choco,Polka,15.92
Flare,Polka,16.21
Fubuki,Polka,7.68
Haato,Polka,11.75
Hajime,Polka,8.06
Iroha,Polka,8.45
Kanade,Polka,6.1
Kanata,Polka,9.33
Korone,Polka,7.1
Koyori,Polka,9.84
Lamy,Polka,11.03
Laplus,Polka,7.84
Lui,Polka,14.01
Luna,Polka,9.65
Marine,Polka,7.08
Matsuri,Polka,12.28
Miko,Polka,5.37
Mio,Polka,13.29
Nene,Polka,13.48
Noel,Polka,11.08
Okayu,Polka,9.29
Pekora,Polka,5.51
Raden,Polka,7.88
Ririka,Polka,9.17
Roboco,Polka,13.4
Shion,Polka,6.72
Sora,Polka,9.33
Subaru,Polka,8.57
Suisei,Polka,6.23
Towa,Polka,6.46
Watame,Polka,7.67
Aki,Raden,7.27
Ao,Raden,14.95
Ayame,Raden,5.06
