from,to,value
Baelz,Mumei,8.01
Bijou,Mumei,4.95
Calli,Mumei,10.54
Cecilia,Mumei,8.18
Elizabeth,Mumei,9.08
FuwaMoco,Mumei,7.25
Gigi,Mumei,7.54
Gura,Mumei,9.76
IRyS,Mumei,12.21
Ina,Mumei,12.87
Kiara,Mumei,9.21
Kronii,Mumei,18.14
Nerissa,Mumei,10.67
Raora,Mumei,7.32
Shiori,Mumei,13.68
Baelz,Nerissa,13.02
Bijou,Nerissa,13.14
Calli,Nerissa,23.64
Cecilia,Nerissa,17.5
Elizabeth,Nerissa,25.65
FuwaMoco,Nerissa,13.12
Gigi,Nerissa,19.26
Gura,Nerissa,13.28
IRyS,Nerissa,20.48
Ina,Nerissa,18.02
Kiara,Nerissa,23.56
Kronii,Nerissa,27.34
Mumei,Nerissa,25.97
Raora,Nerissa,18.55
Shiori,Nerissa,33.04
Baelz,Raora,17.34
Bijou,Raora,19.81
Calli,Raora,25.89
Cecilia,Raora,30.06
Elizabeth,Raora,32.89
FuwaMoco,Raora,18.68
Gigi,Raora,24.19
Gura,Raora,17.02
IRyS,Raora,23.56
Ina,Raora,24.93
Kiara,Raora,31.95
Kronii,Raora,27.73
Mumei,Raora,26.62
Nerissa,Raora,27.74
Shiori,Raora,31.54
Baelz,Shiori,11.76
Bijou,Shiori,10.64
Calli,Shiori,18.22
Cecilia,Shiori,16.32
Elizabeth,Shiori,21.03
FuwaMoco,Shiori,11.86
Gigi,Shiori,15.73
Gura,Shiori,12.1
IRyS,Shiori,16.84
Ina,Shiori,17.46
Kiara,Shiori,19.57
Kronii,Shiori,23.5
Mumei,Shiori,24.89
Nerissa,Shiori,24.72
Raora,Shiori,15.78
