from,to,value
Lamy,Botan,22
Laplus,Botan,14.46
Lui,Botan,15.46
Luna,Botan,19.13
Marine,Botan,10.18
Matsuri,Botan,18.09
Mel,Botan,21.19
Miko,Botan,9.77
Mio,Botan,16.97
Nene,Botan,19.59
Noel,Botan,13.87
Okayu,Botan,12.98
Pekora,Botan,8.61
Polka,Botan,20.58
Raden,Botan,14.28
Ririka,Botan,11.89
Roboco,Botan,20.13
Sora,Botan,16.52
Subaru,Botan,13.72
Suisei,Botan,11.5
Towa,Botan,14.05
Watame,Botan,15.61
Aki,Chloe,11.22
Ao,Chloe,9.52
Aqua,Chloe,12.96
Ayame,Chloe,15.7
AZki,Chloe,14.35
Botan,Chloe,11.24
Choco,Chloe,18.1
Flare,Chloe,14.84
Fubuki,Chloe,10.06
Haato,Chloe,13.05
Hajime,Chloe,13.91
Iroha,Chloe,12.61
Kanade,Chloe,11.53
Kanata,Chloe,14.52
Korone,Chloe,10.26
Koyori,Chloe,10.65
Lamy,Chloe,18.73
Laplus,Chloe,14
Lui,Chloe,12.33
Luna,Chloe,15.04
Marine,Chloe,9.19
Matsuri,Chloe,17.66
Mel,Chloe,19.33
Miko,Chloe,8.42
Mio,Chloe,13.38
Nene,Chloe,13.94
Noel,Chloe,12.8
Okayu,Chloe,10.62
Pekora,Chloe,7.67
Polka,Chloe,13.26
Raden,Chloe,12.38
Ririka,Chloe,10.91
Roboco,Chloe,18.12
Sora,Chloe,13.68
Subaru,Chloe,9
Suisei,Chloe,10.96
Towa,Chloe,10.77
Watame,Chloe,12.22
Aki,Choco,16.99
Ao,Choco,9.86
Aqua,Choco,11.04
Ayame,Choco,13.04
AZki,Choco,15.14
Botan,Choco,15.3
Chloe,Choco,15.6
Flare,Choco,17.79
Fubuki,Choco,10.06
Haato,Choco,14.48
Hajime,Choco,12.77
Iroha,Choco,13.01
Kanade,Choco,10.05
Kanata,Choco,12.75
Korone,Choco,9.28
Koyori,Choco,9.86
Lamy,Choco,16.38
Laplus,Choco,13.73
Lui,Choco,13.11
Luna,Choco,17.07
Marine,Choco,8.65
Matsuri,Choco,19.47
Mel,Choco,24.17
Miko,Choco,7.91
Mio,Choco,14.19
Nene,Choco,14.33
Noel,Choco,12.44
Okayu,Choco,10.02
Pekora,Choco,6.63
Polka,Choco,14.9
Raden,Choco,12.77
Ririka,Choco,10.91
Roboco,Choco,22.72
Sora,Choco,16.49
Subaru,Choco,9.86
Suisei,Choco,9.82
Towa,Choco,10.82
Watame,Choco,13.59
Aki,Flare,22.28
Ao,Flare,14.05
Aqua,Flare,17.02
Ayame,Flare,18.72
AZki,Flare,23.11
Botan,Flare,21.9
Chloe,Flare,22.78
Choco,Flare,31.7
Fubuki,Flare,16.3
Haato,Flare,20.52
Hajime,Flare,17.58
Iroha,Flare,17.17
Kanade,Flare,14.1
Kanata,Flare,20.59
Korone,Flare,16.22
Koyori,Flare,15.97
Lamy,Flare,23.12
Laplus,Flare,16.28
Lui,Flare,20.08
Luna,Flare,26.48
Marine,Flare,14.85
Matsuri,Flare,25.73
Mel,Flare,27.95
Miko,Flare,13.34
Mio,Flare,23.35
Nene,Flare,21.21
Noel,Flare,20.89
Okayu,Flare,16.32
Pekora,Flare,12.15
Polka,Flare,24.04
Raden,Flare,17.6
Ririka,Flare,15.22
Roboco,Flare,30.34
Sora,Flare,22.96
Subaru,Flare,15.47
Suisei,Flare,15.26
Towa,Flare,17.21
Watame,Flare,23.38
Aki,Fubuki,35.18
Ao,Fubuki,32.44
Aqua,Fubuki,37.67
Ayame,Fubuki,36.96
AZki,Fubuki,43.7
Botan,Fubuki,37.1
Chloe,Fubuki,42.26
Choco,Fubuki,49.03
Flare,Fubuki,44.57
Haato,Fubuki,45.19
Hajime,Fubuki,36.99
Iroha,Fubuki,39.52
Kanade,Fubuki,30.74
Kanata,Fubuki,41.94
Korone,Fubuki,35.22
Koyori,Fubuki,36.68
Lamy,Fubuki,42.75
Laplus,Fubuki,35.29
Lui,Fubuki,37.58
Luna,Fubuki,40.84
Marine,Fubuki,31.84
Matsuri,Fubuki,48.32
Mel,Fubuki,47.05
Miko,Fubuki,35.78
Mio,Fubuki,47.51
Nene,Fubuki,38.4
Noel,Fubuki,37.17
Okayu,Fubuki,38.09
Pekora,Fubuki,26.45
Polka,Fubuki,44.11
Raden,Fubuki,36.47
Ririka,Fubuki,31.3
Roboco,Fubuki,46.88
Sora,Fubuki,38.94
Subaru,Fubuki,35.02
Suisei,Fubuki,38.01
Towa,Fubuki,37.31
Watame,Fubuki,39.23
Aki,Haato,23.74
Ao,Haato,19.33
Aqua,Haato,20.93
Ayame,Haato,20.25
AZki,Haato,25.19
Botan,Haato,21.44
Chloe,Haato,25.61
Choco,Haato,32.96
Flare,Haato,26.21
Fubuki,Haato,21.1
Hajime,Haato,24.81
Iroha,Haato,19.98
Kanade,Haato,22.55
Kanata,Haato,26.8
Korone,Haato,20.01
Koyori,Haato,19.57
Lamy,Haato,25.89
Laplus,Haato,22.84
Lui,Haato,19.81
Luna,Haato,32.47
Marine,Haato,17.14
Matsuri,Haato,33.59
Mel,Haato,38.71
Miko,Haato,17.82
Mio,Haato,25.84
Nene,Haato,27.61
Noel,Haato,21.6
Okayu,Haato,20.32
Pekora,Haato,14.23
Polka,Haato,27.16
Raden,Haato,22.52
Ririka,Haato,23.54
Roboco,Haato,35.31
Sora,Haato,27.56
Subaru,Haato,18.38
Suisei,Haato,19.71
Towa,Haato,21.53
Watame,Haato,25.02
Aki,Hajime,18.74
Ao,Hajime,24.5
Aqua,Hajime,17.64
Ayame,Hajime,19.24
AZki,Hajime,20.75
Botan,Hajime,18.16
Chloe,Hajime,25.33
Choco,Hajime,26.97
Flare,Hajime,20.84
Fubuki,Hajime,16.03
Haato,Hajime,23.03
Iroha,Hajime,21.23
Kanade,Hajime,26.2
Kanata,Hajime,22.22
Korone,Hajime,17.33
Koyori,Hajime,17.39
Lamy,Hajime,21.39
Laplus,Hajime,22.35
Lui,Hajime,19.75
Luna,Hajime,24.36
Marine,Hajime,15.1
Matsuri,Hajime,24.02
Mel,Hajime,28.61
Miko,Hajime,14.95
Mio,Hajime,21.39
Nene,Hajime,21.63
Noel,Hajime,19.46
Okayu,Hajime,19.23
Pekora,Hajime,12.84
Polka,Hajime,23.37
Raden,Hajime,29.55
Ririka,Hajime,23.65
Roboco,Hajime,28.1
Sora,Hajime,22.72
Subaru,Hajime,16.74
Suisei,Hajime,16.02
Towa,Hajime,19.5
Watame,Hajime,19.72
Aki,Iroha,28.9
Ao,Iroha,29.13
Aqua,Iroha,27.97
Ayame,Iroha,33.74
AZki,Iroha,42.71
Botan,Iroha,28.71
Chloe,Iroha,40.68
Choco,Iroha,48.71
Flare,Iroha,36.07
Fubuki,Iroha,30.36
Haato,Iroha,32.86
Hajime,Iroha,37.62
Kanade,Iroha,29.98
Kanata,Iroha,35.85
Korone,Iroha,26.53
Koyori,Iroha,30.84
Lamy,Iroha,39.58
Laplus,Iroha,33.3
Lui,Iroha,33.56
Luna,Iroha,33.78
Marine,Iroha,23.67
Matsuri,Iroha,40.21
Mel,Iroha,40.87
Miko,Iroha,25.65
Mio,Iroha,38.44
Nene,Iroha,32.46
Noel,Iroha,30.99
Okayu,Iroha,29.56
Pekora,Iroha,19.97
Polka,Iroha,35.14
Raden,Iroha,34.73
Ririka,Iroha,29.94
Roboco,Iroha,40.95
Sora,Iroha,37.24
Subaru,Iroha,27.81
Suisei,Iroha,27.98
Towa,Iroha,29.3
Watame,Iroha,32.95
Aki,Kanade,19.67
Ao,Kanade,24.34
Aqua,Kanade,20.65
Ayame,Kanade,20.35
AZki,Kanade,25.12
Botan,Kanade,18.02
Chloe,Kanade,27.69
Choco,Kanade,27.98
Flare,Kanade,22.04
Fubuki,Kanade,17.57
Haato,Kanade,27.59
Hajime,Kanade,34.54
Iroha,Kanade,22.3
Kanata,Kanade,25.58
Korone,Kanade,17.1
Koyori,Kanade,19.59
Lamy,Kanade,24.71
Laplus,Kanade,23.22
Lui,Kanade,18.37
Luna,Kanade,26.21
Marine,Kanade,16.24
Matsuri,Kanade,27.35
Mel,Kanade,32.98
Miko,Kanade,15.75
Mio,Kanade,23.05
Nene,Kanade,23.89
Noel,Kanade,19.22
Okayu,Kanade,18.99
Pekora,Kanade,13.57
Polka,Kanade,23
Raden,Kanade,27.54
Ririka,Kanade,27.46
Roboco,Kanade,27.4
Sora,Kanade,27.37
Subaru,Kanade,16.72
Suisei,Kanade,18.66
Towa,Kanade,22.14
Watame,Kanade,22.37
Aki,Kanata,28.01
Ao,Kanata,25.37
Aqua,Kanata,28.95
Ayame,Kanata,27.11
AZki,Kanata,35.2
Botan,Kanata,26.36
Chloe,Kanata,37.67
Choco,Kanata,38.37
Flare,Kanata,34.79
Fubuki,Kanata,25.91
Haato,Kanata,35.45
Hajime,Kanata,31.66
Iroha,Kanata,28.83
Kanade,Kanata,27.66
Korone,Kanata,25.42
Koyori,Kanata,27.28
Lamy,Kanata,36.84
Laplus,Kanata,28.53
Lui,Kanata,27.77
Luna,Kanata,39.05
Marine,Kanata,24.78
Matsuri,Kanata,37.46
Mel,Kanata,42.02
Miko,Kanata,23.47
Mio,Kanata,34.24
Nene,Kanata,33.74
Noel,Kanata,31.52
Okayu,Kanata,27.8
Pekora,Kanata,21.1
Polka,Kanata,34.07
Raden,Kanata,28.19
Ririka,Kanata,25.2
Roboco,Kanata,39.85
Sora,Kanata,31.77
Subaru,Kanata,26.42
Suisei,Kanata,24.9
Towa,Kanata,28.66
Watame,Kanata,31.08
Aki,Korone,19.84
Ao,Korone,17.1
Aqua,Korone,17.7
Ayame,Korone,18.59
AZki,Korone,21.65
Botan,Korone,20.83
Chloe,Korone,23.3
Choco,Korone,24.45
Flare,Korone,23.99
Fubuki,Korone,19.05
Haato,Korone,23.16
Hajime,Korone,21.62
Iroha,Korone,18.67
Kanade,Korone,16.18
Kanata,Korone,22.25
Koyori,Korone,19.12
Lamy,Korone,25.47
Laplus,Korone,18.99
Lui,Korone,22.88
Luna,Korone,28.02
Marine,Korone,17.85
Matsuri,Korone,24.61
Mel,Korone,28.73
Miko,Korone,17.28
Mio,Korone,25.24
Nene,Korone,23.46
Noel,Korone,23.94
Okayu,Korone,21.88
Pekora,Korone,15.87
Polka,Korone,22.67
Raden,Korone,19.18
Ririka,Korone,16.47
Roboco,Korone,27.75
Sora,Korone,21.99
Subaru,Korone,21.23
Suisei,Korone,15.71
Towa,Korone,18.07
Watame,Korone,21.9
Aki,Koyori,40.62
Ao,Koyori,38.15
Aqua,Koyori,38.07
Ayame,Koyori,35.65
AZki,Koyori,47.23
Botan,Koyori,38.26
Chloe,Koyori,49.45
Choco,Koyori,53.1
Flare,Koyori,48.27
Fubuki,Koyori,40.54
Haato,Koyori,46.32
Hajime,Koyori,44.33
Iroha,Koyori,44.37
Kanade,Koyori,37.89
Kanata,Koyori,48.81
Korone,Koyori,39.07
Lamy,Koyori,51.84
Laplus,Koyori,38.36
Lui,Koyori,48.21
Luna,Koyori,47.7
Marine,Koyori,35.33
Matsuri,Koyori,50.8
Mel,Koyori,55.09
Miko,Koyori,35.91
Mio,Koyori,52.02
Nene,Koyori,45.44
Noel,Koyori,45.71
Okayu,Koyori,42.03
Pekora,Koyori,31.61
Polka,Koyori,45.91
Raden,Koyori,43.01
Ririka,Koyori,40.73
Roboco,Koyori,51.94
Sora,Koyori,44.5
Subaru,Koyori,41.19
Suisei,Koyori,34.48
Towa,Koyori,40.88
Watame,Koyori,42.95
Aki,Lamy,10.93
Ao,Lamy,8.58
Aqua,Lamy,10.14
Ayame,Lamy,13.07
AZki,Lamy,14.02
Botan,Lamy,14.29
Chloe,Lamy,17.38
Choco,Lamy,17.62
Flare,Lamy,13.96
Fubuki,Lamy,9.44
Haato,Lamy,12.24
Hajime,Lamy,10.9
Iroha,Lamy,11.38
Kanade,Lamy,9.55
Kanata,Lamy,13.17
Korone,Lamy,10.41
Koyori,Lamy,10.36
Laplus,Lamy,11.99
Lui,Lamy,11.04
Luna,Lamy,13.83
Marine,Lamy,9.25
Matsuri,Lamy,15.58
Mel,Lamy,19.83
Miko,Lamy,7.98
Mio,Lamy,14.16
Nene,Lamy,15.2
Noel,Lamy,13.91
Okayu,Lamy,9.47
Pekora,Lamy,7.3
Polka,Lamy,14.6
Raden,Lamy,11.63
Ririka,Lamy,9.99
Roboco,Lamy,14.75
Sora,Lamy,13.87
Subaru,Lamy,9.51
Suisei,Lamy,8.86
Towa,Lamy,9.65
Watame,Lamy,12.57
Aki,Laplus,10.23
Ao,Laplus,9.8
Aqua,Laplus,10.23
Ayame,Laplus,12.57
AZki,Laplus,11.3
Botan,Laplus,10.75
Chloe,Laplus,14.86
Choco,Laplus,16.9
Flare,Laplus,11.26
Fubuki,Laplus,8.92
Haato,Laplus,12.36
Hajime,Laplus,13.03
Iroha,Laplus,10.96
Kanade,Laplus,10.27
Kanata,Laplus,11.67
Korone,Laplus,8.88
Koyori,Laplus,8.77
Lamy,Laplus,13.72
Lui,Laplus,10.75
Luna,Laplus,12.49
Marine,Laplus,8.47
Matsuri,Laplus,15.17
Mel,Laplus,15.43
Miko,Laplus,7.48
Mio,Laplus,11.51
Nene,Laplus,11.04
Noel,Laplus,10.09
Okayu,Laplus,9.23
Pekora,Laplus,6.8
Polka,Laplus,12.55
Raden,Laplus,12.26
Ririka,Laplus,9.22
Roboco,Laplus,14.63
Sora,Laplus,11.99
Subaru,Laplus,8.02
Suisei,Laplus,9.49
Towa,Laplus,10.05
Watame,Laplus,10.74
Aki,Lui,27.28
Ao,Lui,23.41
Aqua,Lui,22.18
Ayame,Lui,24.14
AZki,Lui,28.11
Botan,Lui,28.16
Chloe,Lui,32.08
Choco,Lui,39.57
Flare,Lui,34.01
Fubuki,Lui,23.27
Haato,Lui,26.27
Hajime,Lui,28.21
Iroha,Lui,27.06
Kanade,Lui,19.91
Kanata,Lui,27.84
Korone,Lui,26.21
Koyori,Lui,27.02
Lamy,Lui,30.97
Laplus,Lui,26.34
Luna,Lui,30.42
Marine,Lui,21.48
Matsuri,Lui,31.73
Mel,Lui,33.36
Miko,Lui,20.31
Mio,Lui,32.08
Nene,Lui,28.05
Noel,Lui,29.56
Okayu,Lui,28.02
Pekora,Lui,18.02
Polka,Lui,29.93
Raden,Lui,27.27
Ririka,Lui,22.62
Roboco,Lui,36.37
Sora,Lui,29.34
Subaru,Lui,26.4
Suisei,Lui,20.81
Towa,Lui,24.41
Watame,Lui,26.7
Aki,Luna,18.43
Ao,Luna,11.68
Aqua,Luna,14.37
Ayame,Luna,14.71
AZki,Luna,16.97
Botan,Luna,16.41
Chloe,Luna,18.43
Choco,Luna,24.25
Flare,Luna,21.11
Fubuki,Luna,11.91
Haato,Luna,20.27
Hajime,Luna,16.38
Iroha,Luna,12.82
Kanade,Luna,13.37
Kanata,Luna,18.43
Korone,Luna,15.11
Koyori,Luna,12.58
Lamy,Luna,18.26
Laplus,Luna,14.41
Lui,Luna,14.32
Marine,Luna,10.8
Matsuri,Luna,21.17
Mel,Luna,28.99
Miko,Luna,11.27
Mio,Luna,16.62
Nene,Luna,20.57
Noel,Luna,16.74
Okayu,Luna,13.03
Pekora,Luna,9.96
Polka,Luna,19.81
Raden,Luna,13.4
Ririka,Luna,12.63
Roboco,Luna,26.37
Sora,Luna,19.16
Subaru,Luna,13.13
Suisei,Luna,10.78
Towa,Luna,13.68
Watame,Luna,18.44
Aki,Marine,33.68
Ao,Marine,33.85
Aqua,Marine,37.52
Ayame,Marine,31.38
AZki,Marine,37.97
Botan,Marine,32.32
Chloe,Marine,41.66
Choco,Marine,45.48
Flare,Marine,43.83
Fubuki,Marine,34.37
Haato,Marine,39.62
Hajime,Marine,37.6
Iroha,Marine,33.26
Kanade,Marine,30.67
Kanata,Marine,43.3
Korone,Marine,35.63
Koyori,Marine,34.51
Lamy,Marine,45.2
Laplus,Marine,36.17
Lui,Marine,37.44
Luna,Marine,40
Matsuri,Marine,42
Mel,Marine,45.6
Miko,Marine,31.23
Mio,Marine,41.6
Nene,Marine,37.41
Noel,Marine,49.87
Okayu,Marine,35.84
Pekora,Marine,37.31
Polka,Marine,38.25
Raden,Marine,37.8
Ririka,Marine,30.45
Roboco,Marine,42.04
Sora,Marine,34.91
Subaru,Marine,36.6
Suisei,Marine,31.41
Towa,Marine,34.64
Watame,Marine,36.46
Aki,Matsuri,15.41
Ao,Matsuri,9.97
Aqua,Matsuri,12.57
Ayame,Matsuri,14.88
AZki,Matsuri,15.51
Botan,Matsuri,12.19
Chloe,Matsuri,17
Choco,Matsuri,21.73
Flare,Matsuri,16.12
Fubuki,Matsuri,11.07
Haato,Matsuri,16.48
Hajime,Matsuri,12.69
Iroha,Matsuri,11.99
Kanade,Matsuri,10.97
Kanata,Matsuri,13.89
Korone,Matsuri,10.43
Koyori,Matsuri,10.53
Lamy,Matsuri,16.16
Laplus,Matsuri,13.75
Lui,Matsuri,11.74
Luna,Matsuri,16.63
Marine,Matsuri,8.91
Mel,Matsuri,25.6
Miko,Matsuri,9.02
Mio,Matsuri,15.14
Nene,Matsuri,14.56
Noel,Matsuri,12.74
Okayu,Matsuri,10.95
Pekora,Matsuri,7.4
Polka,Matsuri,14.68
Raden,Matsuri,11.7
Ririka,Matsuri,11.29
Roboco,Matsuri,22.67
Sora,Matsuri,16.75
Subaru,Matsuri,9.58
Suisei,Matsuri,11.32
Towa,Matsuri,11.85
Watame,Matsuri,13.67
Aki,Mel,11.8
Ao,Mel,6.33
Aqua,Mel,7.54
Ayame,Mel,9.28
AZki,Mel,10.65
Botan,Mel,8.37
Chloe,Mel,10.9
Choco,Mel,15.81
Flare,Mel,10.26
Fubuki,Mel,6.32
Haato,Mel,11.13
Hajime,Mel,8.86
Iroha,Mel,7.14
Kanade,Mel,7.75
Kanata,Mel,9.13
Korone,Mel,7.13
Koyori,Mel,6.69
Lamy,Mel,12.05
Laplus,Mel,8.2
Lui,Mel,7.23
Luna,Mel,13.35
Marine,Mel,5.67
Matsuri,Mel,15.01
Miko,Mel,5.44
Mio,Mel,9.2
Nene,Mel,10.93
Noel,Mel,8.74
Okayu,Mel,6.46
Pekora,Mel,4.63
Polka,Mel,9.86
Raden,Mel,8.05
Ririka,Mel,7.89
Roboco,Mel,15.82
Sora,Mel,12.85
Subaru,Mel,6.03
Suisei,Mel,6.25
Towa,Mel,7.02
Watame,Mel,9.27
Aki,Miko,42.14
Ao,Miko,40.57
Aqua,Miko,44.77
Ayame,Miko,40.93
AZki,Miko,47.36
Botan,Miko,38.93
Chloe,Miko,47.89
Choco,Miko,52.23
Flare,Miko,49.43
Fubuki,Miko,48.47
Haato,Miko,51.68
Hajime,Miko,46.72
Iroha,Miko,45.22
Kanade,Miko,37.33
Kanata,Miko,51.47
Korone,Miko,43.28
Koyori,Miko,44.02
Lamy,Miko,48.93
Laplus,Miko,40.1
Lui,Miko,44.41
Luna,Miko,52.35
Marine,Miko,39.19
Matsuri,Miko,53.36
Mel,Miko,54.9
Mio,Miko,50.08
Nene,Miko,47.55
Noel,Miko,45.44
Okayu,Miko,43.92
Pekora,Miko,35.53
Polka,Miko,47.67
Raden,Miko,41.61
Ririka,Miko,36.96
Roboco,Miko,57.55
Sora,Miko,48.32
Subaru,Miko,43.95
Suisei,Miko,46.84
Towa,Miko,44.42
Watame,Miko,45.92
Aki,Mio,25.52
Ao,Mio,20.86
Aqua,Mio,22.42
Ayame,Mio,25.92
AZki,Mio,32.57
Botan,Mio,26.15
Chloe,Mio,29.45
Choco,Mio,36.22
Flare,Mio,33.46
Fubuki,Mio,24.9
Haato,Mio,28.99
Hajime,Mio,25.85
Iroha,Mio,26.22
Kanade,Mio,21.14
Kanata,Mio,29.04
Korone,Mio,24.46
Koyori,Mio,24.66
Lamy,Mio,33.6
Laplus,Mio,23.86
Lui,Mio,27.14
Luna,Mio,29.86
Marine,Mio,20.2
Matsuri,Mio,34.64
Mel,Mio,35.92
Miko,Mio,19.37
Nene,Mio,27.28
Noel,Mio,26.89
Okayu,Mio,27.18
Pekora,Mio,16.47
Polka,Mio,30.39
Raden,Mio,25.2
Ririka,Mio,21.38
Roboco,Mio,34.4
Sora,Mio,30.54
Subaru,Mio,23.84
Suisei,Mio,21.25
Towa,Mio,26.18
Watame,Mio,28.5
Aki,Nene,25.4
Ao,Nene,18.95
Aqua,Nene,22.33
Ayame,Nene,21.54
AZki,Nene,24.79
Botan,Nene,28.53
Chloe,Nene,29
Choco,Nene,34.57
Flare,Nene,28.72
Fubuki,Nene,19.01
Haato,Nene,29.27
Hajime,Nene,24.71
Iroha,Nene,20.93
Kanade,Nene,20.7
Kanata,Nene,27.05
Korone,Nene,21.48
Koyori,Nene,20.36
Lamy,Nene,34.07
Laplus,Nene,21.64
Lui,Nene,22.43
Luna,Nene,34.93
Marine,Nene,17.16
Matsuri,Nene,31.47
Mel,Nene,40.31
Miko,Nene,17.38
Mio,Nene,25.79
Noel,Nene,26.37
Okayu,Nene,20.11
Pekora,Nene,15.18
Polka,Nene,31.42
Raden,Nene,20.15
Ririka,Nene,20.98
Roboco,Nene,36.43
Sora,Nene,26.68
Subaru,Nene,20.09
Suisei,Nene,17.8
Towa,Nene,21.46
Watame,Nene,25.98
Aki,Noel,20.64
Ao,Noel,17.74
Aqua,Noel,18.87
Ayame,Noel,18.5
AZki,Noel,21.64
Botan,Noel,19.23
Chloe,Noel,25.35
Choco,Noel,28.58
Flare,Noel,26.94
Fubuki,Noel,17.52
Haato,Noel,21.8
Hajime,Noel,21.16
Iroha,Noel,19.02
Kanade,Noel,15.86
Kanata,Noel,24.06
Korone,Noel,20.88
Koyori,Noel,19.5
Lamy,Noel,29.68
Laplus,Noel,18.82
Lui,Noel,22.5
Luna,Noel,27.07
Marine,Noel,21.78
Matsuri,Noel,26.23
Mel,Noel,30.7
Miko,Noel,15.82
Mio,Noel,24.2
Nene,Noel,25.11
Okayu,Noel,19.71
Pekora,Noel,19.01
Polka,Noel,21.91
Raden,Noel,20.27
Ririka,Noel,17.61
Roboco,Noel,28.46
Sora,Noel,22.73
Subaru,Noel,22.08
Suisei,Noel,15.5
Towa,Noel,17.67
Watame,Noel,21.08
Aki,Okayu,33.72
Ao,Okayu,32.92
Aqua,Okayu,32.98
Ayame,Okayu,32.96
AZki,Okayu,38.14
Botan,Okayu,35.16
Chloe,Okayu,41.08
Choco,Okayu,44.98
Flare,Okayu,41.1
Fubuki,Okayu,35.08
Haato,Okayu,40.06
