from,to,value
Sora,Aqua,15.66
Subaru,Aqua,10.65
Suisei,Aqua,12.16
Towa,Aqua,15.6
Watame,Aqua,13.12
Aki,Ayame,6.83
Ao,Ayame,5.38
Aqua,Ayame,11.22
AZki,Ayame,7.25
Botan,Ayame,6.34
Chloe,Ayame,7.12
Choco,Ayame,9.41
Flare,Ayame,6.46
Fubuki,Ayame,6.14
Haato,Ayame,7.28
Hajime,Ayame,5.47
Iroha,Ayame,7.85
Kanade,Ayame,4.84
Kanata,Ayame,7.77
Korone,Ayame,5.44
Koyori,Ayame,4.92
Lamy,Ayame,7.82
Laplus,Ayame,10.12
Lui,Ayame,5.94
Luna,Ayame,6.37
Marine,Ayame,4.7
Matsuri,Ayame,9.42
Miko,Ayame,4.47
Mio,Ayame,7.58
Nene,Ayame,6.99
Noel,Ayame,5.29
Okayu,Ayame,5.12
Pekora,Ayame,3.15
Polka,Ayame,6.92
Raden,Ayame,5.87
Ririka,Ayame,4.81
Roboco,Ayame,8.76
Sora,Ayame,7.49
Subaru,Ayame,4.2
Suisei,Ayame,5.17
Towa,Ayame,7.47
Watame,Ayame,5.83
Aki,AZki,28.59
Ao,AZki,25.51
Aqua,AZki,28.25
Ayame,AZki,32.45
Botan,AZki,26.5
Chloe,AZki,26.55
Choco,AZki,35.67
Flare,AZki,28.74
Fubuki,AZki,24.25
Haato,AZki,27.5
Hajime,AZki,25.05
Iroha,AZki,29.32
Kanade,AZki,24.21
Kanata,AZki,34.16
Korone,AZki,25.15
Koyori,AZki,23.78
Lamy,AZki,31.22
Laplus,AZki,25.11
Lui,AZki,26.98
Luna,AZki,28.83
Marine,AZki,18.83
Matsuri,AZki,31.04
Miko,AZki,20.36
Mio,AZki,30.95
Nene,AZki,28.35
Noel,AZki,21.68
Okayu,AZki,21.55
Pekora,AZki,14.18
Polka,AZki,29.75
Raden,AZki,25.8
Ririka,AZki,23.29
Roboco,AZki,36.06
Sora,AZki,38.4
Subaru,AZki,19.4
Suisei,AZki,20.86
Towa,AZki,23.83
Watame,AZki,26.64
Aki,Botan,27.97
Ao,Botan,15.48
Aqua,Botan,15.78
Ayame,Botan,17.79
AZki,Botan,16.61
Chloe,Botan,15.25
Choco,Botan,24.01
Flare,Botan,18.33
Fubuki,Botan,15.34
Haato,Botan,17.13
Hajime,Botan,15.11
Iroha,Botan,15.48
Kanade,Botan,9.8
Kanata,Botan,18.87
Korone,Botan,19.01
Koyori,Botan,14.29
Lamy,Botan,21.52
Laplus,Botan,16.87
Lui,Botan,22.54
Luna,Botan,18.22
Marine,Botan,12.03
Matsuri,Botan,19.51
Miko,Botan,11.59
Mio,Botan,20.47
Nene,Botan,19.03
Noel,Botan,14.28
Okayu,Botan,14.5
Pekora,Botan,9.11
Polka,Botan,22.53
Raden,Botan,17.29
Ririka,Botan,13.24
Roboco,Botan,19.85
Sora,Botan,18.18
Subaru,Botan,14.34
Suisei,Botan,11.35
Towa,Botan,24.48
Watame,Botan,16.25
Aki,Chloe,20.89
Ao,Chloe,21.19
Aqua,Chloe,27.44
Ayame,Chloe,27.16
AZki,Chloe,22.64
Botan,Chloe,20.75
Choco,Chloe,30.32
Flare,Chloe,24.43
Fubuki,Chloe,20.4
Haato,Chloe,23.98
Hajime,Chloe,22.79
Iroha,Chloe,26.07
Kanade,Chloe,16.84
Kanata,Chloe,32.25
Korone,Chloe,21.92
Koyori,Chloe,22.45
Lamy,Chloe,32.43
Laplus,Chloe,27.26
Lui,Chloe,26.11
Luna,Chloe,24.67
Marine,Chloe,19.02
Matsuri,Chloe,28.54
Miko,Chloe,16.98
Mio,Chloe,23.2
Nene,Chloe,25.29
Noel,Chloe,22.02
Okayu,Chloe,20.22
Pekora,Chloe,14.03
Polka,Chloe,24.79
Raden,Chloe,20.64
Ririka,Chloe,21.06
Roboco,Chloe,28.3
Sora,Chloe,24.64
Subaru,Chloe,16.65
Suisei,Chloe,16.1
Towa,Chloe,19.87
Watame,Chloe,21.15
Aki,Choco,19.13
Ao,Choco,13.04
Aqua,Choco,13.41
Ayame,Choco,14.99
AZki,Choco,12.7
Botan,Choco,13.64
Chloe,Choco,12.66
Flare,Choco,14.81
Fubuki,Choco,10.68
Haato,Choco,17.36
Hajime,Choco,11.97
Iroha,Choco,12.41
Kanade,Choco,8.73
Kanata,Choco,14.21
Korone,Choco,11.5
Koyori,Choco,10.08
Lamy,Choco,15.48
Laplus,Choco,14.07
Lui,Choco,14.23
Luna,Choco,14.76
Marine,Choco,8.84
Matsuri,Choco,20.17
Miko,Choco,8.07
Mio,Choco,13.85
Nene,Choco,14.35
Noel,Choco,12.05
Okayu,Choco,10.42
Pekora,Choco,6.15
Polka,Choco,16.35
Raden,Choco,13.35
Ririka,Choco,11.95
Roboco,Choco,20.57
Sora,Choco,16.9
Subaru,Choco,9
Suisei,Choco,8.03
Towa,Choco,13.3
Watame,Choco,13.14
Aki,Flare,27.96
Ao,Flare,21.07
Aqua,Flare,22.06
Ayame,Flare,23.24
AZki,Flare,23.09
Botan,Flare,23.5
Chloe,Flare,23.02
Choco,Flare,33.4
Fubuki,Flare,21.48
Haato,Flare,23.15
Hajime,Flare,20.03
Iroha,Flare,21.48
Kanade,Flare,14.46
Kanata,Flare,31.13
Korone,Flare,22.46
Koyori,Flare,19.97
Lamy,Flare,31.08
Laplus,Flare,20.64
Lui,Flare,24.28
Luna,Flare,25.58
Marine,Flare,23.05
Matsuri,Flare,27.89
Miko,Flare,16.55
Mio,Flare,25.33
Nene,Flare,25.11
Noel,Flare,28.52
Okayu,Flare,18.62
Pekora,Flare,15.95
Polka,Flare,29.15
Raden,Flare,20.15
Ririka,Flare,18.5
Roboco,Flare,29.55
Sora,Flare,26.22
Subaru,Flare,17.96
Suisei,Flare,15.11
Towa,Flare,21.04
Watame,Flare,23
Aki,Fubuki,31.72
Ao,Fubuki,31.92
Aqua,Fubuki,35.69
Ayame,Fubuki,37.62
AZki,Fubuki,33.23
Botan,Fubuki,33.54
Chloe,Fubuki,32.79
Choco,Fubuki,41.1
Flare,Fubuki,36.64
Haato,Fubuki,33.39
Hajime,Fubuki,28.29
Iroha,Fubuki,33.83
Kanade,Fubuki,22.23
Kanata,Fubuki,38.41
Korone,Fubuki,35.44
Koyori,Fubuki,29.7
Lamy,Fubuki,38.22
Laplus,Fubuki,30.21
Lui,Fubuki,35.51
Luna,Fubuki,33.18
Marine,Fubuki,26.84
Matsuri,Fubuki,39.2
Miko,Fubuki,30.18
Mio,Fubuki,44.52
Nene,Fubuki,33.06
Noel,Fubuki,28.96
Okayu,Fubuki,31.1
Pekora,Fubuki,20.09
Polka,Fubuki,38.87
Raden,Fubuki,27.49
Ririka,Fubuki,25.85
Roboco,Fubuki,38.41
Sora,Fubuki,34.61
Subaru,Fubuki,26.01
Suisei,Fubuki,26.65
Towa,Fubuki,27.56
Watame,Fubuki,30.42
Aki,Haato,13.64
Ao,Haato,11.02
Aqua,Haato,13.73
Ayame,Haato,13.08
AZki,Haato,11.05
Botan,Haato,10.98
Chloe,Haato,11.3
Choco,Haato,19.58
Flare,Haato,11.58
Fubuki,Haato,9.79
Hajime,Haato,10.73
Iroha,Haato,10.38
Kanade,Haato,9.28
Kanata,Haato,14.51
Korone,Haato,11.22
Koyori,Haato,9.11
Lamy,Haato,12.76
Laplus,Haato,16.7
Lui,Haato,11.09
Luna,Haato,14.64
Marine,Haato,7.95
Matsuri,Haato,17.63
Miko,Haato,7.74
Mio,Haato,11.53
Nene,Haato,14.69
Noel,Haato,9.27
Okayu,Haato,8.24
Pekora,Haato,6.25
Polka,Haato,14.44
Raden,Haato,10.7
Ririka,Haato,12.89
Roboco,Haato,17.29
Sora,Haato,14.86
Subaru,Haato,7.59
Suisei,Haato,7.4
Towa,Haato,10.72
Watame,Haato,11.97
Aki,Hajime,20.28
Ao,Hajime,32.03
Aqua,Hajime,22.24
Ayame,Hajime,21.51
AZki,Hajime,22.01
Botan,Hajime,21.19
Chloe,Hajime,23.49
Choco,Hajime,29.52
Flare,Hajime,21.9
Fubuki,Hajime,18.14
Haato,Hajime,23.46
Iroha,Hajime,23.7
Kanade,Hajime,23.31
Kanata,Hajime,26.37
Korone,Hajime,22.17
Koyori,Hajime,19.6
Lamy,Hajime,25.5
Laplus,Hajime,24.62
Lui,Hajime,23.96
Luna,Hajime,23.97
Marine,Hajime,19.05
Matsuri,Hajime,24.54
Miko,Hajime,16.71
Mio,Hajime,21.36
Nene,Hajime,23.77
Noel,Hajime,19.95
Okayu,Hajime,17.88
Pekora,Hajime,13.06
Polka,Hajime,23.74
Raden,Hajime,28.95
Ririka,Hajime,24.76
Roboco,Hajime,27.57
Sora,Hajime,23.5
Subaru,Hajime,17.02
Suisei,Hajime,14.94
Towa,Hajime,19.11
Watame,Hajime,20.6
Aki,Iroha,19.26
Ao,Iroha,23.18
Aqua,Iroha,25.43
Ayame,Iroha,29.55
AZki,Iroha,24.69
Botan,Iroha,20.8
Chloe,Iroha,25.74
Choco,Iroha,29.33
Flare,Iroha,22.51
Fubuki,Iroha,20.79
Haato,Iroha,21.75
Hajime,Iroha,22.71
Kanade,Iroha,17.4
Kanata,Iroha,27.31
Korone,Iroha,19.21
Koyori,Iroha,20.93
Lamy,Iroha,27.49
Laplus,Iroha,28.52
Lui,Iroha,26.01
Luna,Iroha,22.16
Marine,Iroha,15.95
Matsuri,Iroha,28.57
Miko,Iroha,17.01
Mio,Iroha,24.5
Nene,Iroha,23.66
Noel,Iroha,19.67
Okayu,Iroha,18.51
Pekora,Iroha,11.87
Polka,Iroha,24.34
Raden,Iroha,21.55
Ririka,Iroha,20.37
Roboco,Iroha,28.09
Sora,Iroha,26.28
Subaru,Iroha,16.02
Suisei,Iroha,17.16
Towa,Iroha,19.77
Watame,Iroha,21.64
Aki,Kanade,19.82
Ao,Kanade,29.72
Aqua,Kanade,25.61
Ayame,Kanade,24.26
AZki,Kanade,27.12
Botan,Kanade,17.52
Chloe,Kanade,22.11
Choco,Kanade,27.44
Flare,Kanade,20.16
Fubuki,Kanade,18.17
Haato,Kanade,25.87
Hajime,Kanade,29.71
Iroha,Kanade,23.15
Kanata,Kanade,26.82
Korone,Kanade,19.69
Koyori,Kanade,18.38
Lamy,Kanade,22.52
Laplus,Kanade,25.23
Lui,Kanade,20.23
Luna,Kanade,22.7
Marine,Kanade,14.85
Matsuri,Kanade,25.67
Miko,Kanade,17.05
Mio,Kanade,19.94
Nene,Kanade,24.08
Noel,Kanade,15.8
Okayu,Kanade,15.49
Pekora,Kanade,12.22
Polka,Kanade,21.96
Raden,Kanade,26.09
Ririka,Kanade,27.08
Roboco,Kanade,27.2
Sora,Kanade,26.27
Subaru,Kanade,13.89
Suisei,Kanade,17.68
Towa,Kanade,20.28
Watame,Kanade,20.6
Aki,Kanata,16.55
Ao,Kanata,15.41
Aqua,Kanata,19.51
Ayame,Kanata,17.97
AZki,Kanata,17.65
Botan,Kanata,15.56
Chloe,Kanata,19.55
Choco,Kanata,20.62
Flare,Kanata,20.02
Fubuki,Kanata,14.48
Haato,Kanata,18.66
Hajime,Kanata,15.51
Iroha,Kanata,16.76
Kanade,Kanata,12.37
Korone,Kanata,16.64
Koyori,Kanata,14.68
Lamy,Kanata,23.79
Laplus,Kanata,16.1
Lui,Kanata,17.49
Luna,Kanata,19.72
Marine,Kanata,14.59
Matsuri,Kanata,19.96
Miko,Kanata,12.46
Mio,Kanata,18.71
Nene,Kanata,19.07
Noel,Kanata,16.48
Okayu,Kanata,14.12
Pekora,Kanata,10.68
Polka,Kanata,18.55
Raden,Kanata,13.58
Ririka,Kanata,13.22
Roboco,Kanata,19.89
Sora,Kanata,18.01
Subaru,Kanata,13.94
Suisei,Kanata,11.36
Towa,Kanata,15.01
Watame,Kanata,14.63
Aki,Korone,24.01
Ao,Korone,22.23
Aqua,Korone,21.41
Ayame,Korone,20.69
AZki,Korone,21.37
Botan,Korone,25.77
Chloe,Korone,21.84
Choco,Korone,27.44
Flare,Korone,23.75
Fubuki,Korone,21.97
Haato,Korone,23.73
Hajime,Korone,21.43
Iroha,Korone,19.39
Kanade,Korone,14.94
Kanata,Korone,27.36
Koyori,Korone,19.4
Lamy,Korone,26.86
Laplus,Korone,19.51
Lui,Korone,26.48
Luna,Korone,26.23
Marine,Korone,18.05
Matsuri,Korone,22.7
Miko,Korone,17.65
Mio,Korone,28.7
Nene,Korone,24.42
Noel,Korone,20.05
Okayu,Korone,23.16
Pekora,Korone,14.3
Polka,Korone,26.03
Raden,Korone,19.74
Ririka,Korone,18.54
Roboco,Korone,27.41
Sora,Korone,24.36
Subaru,Korone,19.52
Suisei,Korone,14.82
Towa,Korone,19.19
Watame,Korone,21.52
Aki,Koyori,38.11
Ao,Koyori,36.63
Aqua,Koyori,40.21
Ayame,Koyori,36.35
AZki,Koyori,39.29
Botan,Koyori,37.65
Chloe,Koyori,43.49
Choco,Koyori,46.74
Flare,Koyori,41.05
Fubuki,Koyori,35.8
Haato,Koyori,37.45
Hajime,Koyori,36.85
Iroha,Koyori,41.06
Kanade,Koyori,27.11
Kanata,Koyori,46.91
Korone,Koyori,37.72
Lamy,Koyori,48.24
Laplus,Koyori,36.96
Lui,Koyori,45.16
Luna,Koyori,41.91
Marine,Koyori,31.23
Matsuri,Koyori,42.86
Miko,Koyori,30.6
Mio,Koyori,42.96
Nene,Koyori,41.59
Noel,Koyori,35.85
Okayu,Koyori,33.08
Pekora,Koyori,25.3
Polka,Koyori,42.06
Raden,Koyori,34.28
Ririka,Koyori,35.14
Roboco,Koyori,43.41
Sora,Koyori,41.01
Subaru,Koyori,30.66
Suisei,Koyori,27.22
Towa,Koyori,31.87
Watame,Koyori,35.52
Aki,Lamy,18.75
Ao,Lamy,16.29
Aqua,Lamy,21.28
Ayame,Lamy,20.72
AZki,Lamy,18.48
Botan,Lamy,20.32
Chloe,Lamy,22.51
Choco,Lamy,25.72
Flare,Lamy,22.89
Fubuki,Lamy,16.51
Haato,Lamy,18.79
Hajime,Lamy,17.18
Iroha,Lamy,19.33
Kanade,Lamy,11.9
Kanata,Lamy,27.25
Korone,Lamy,18.71
Koyori,Lamy,17.28
Laplus,Lamy,17.29
Lui,Lamy,19.38
Luna,Lamy,20.45
Marine,Lamy,16.49
Matsuri,Lamy,22.3
Miko,Lamy,13.41
Mio,Lamy,20.85
Nene,Lamy,23.14
Noel,Lamy,20.27
Okayu,Lamy,15.07
Pekora,Lamy,11.02
Polka,Lamy,23.19
Raden,Lamy,16.33
Ririka,Lamy,16.18
Roboco,Lamy,21.87
Sora,Lamy,20.34
Subaru,Lamy,14.44
Suisei,Lamy,12
Towa,Lamy,15.47
Watame,Lamy,17.67
Aki,Laplus,8.41
Ao,Laplus,8.93
Aqua,Laplus,10.56
Ayame,Laplus,13.69
AZki,Laplus,7.6
Botan,Laplus,8.14
Chloe,Laplus,9.67
Choco,Laplus,11.95
Flare,Laplus,7.77
Fubuki,Laplus,6.67
Haato,Laplus,12.57
Hajime,Laplus,8.48
Iroha,Laplus,10.24
Kanade,Laplus,6.81
Kanata,Laplus,9.42
Korone,Laplus,6.94
Koyori,Laplus,6.77
Lamy,Laplus,8.83
Lui,Laplus,9.61
Luna,Laplus,8.43
Marine,Laplus,5.93
Matsuri,Laplus,12.46
Miko,Laplus,5.47
Mio,Laplus,7.8
Nene,Laplus,9.24
Noel,Laplus,6.54
Okayu,Laplus,6.07
Pekora,Laplus,4.43
Polka,Laplus,9.37
Raden,Laplus,9.06
Ririka,Laplus,6.92
Roboco,Laplus,11.08
Sora,Laplus,9.16
Subaru,Laplus,5.17
Suisei,Laplus,6.12
Towa,Laplus,9.15
Watame,Laplus,7.7
Aki,Lui,28.65
Ao,Lui,27.24
Aqua,Lui,23.52
Ayame,Lui,24.18
AZki,Lui,24.54
Botan,Lui,32.69
Chloe,Lui,27.85
Choco,Lui,36.34
Flare,Lui,27.48
Fubuki,Lui,23.56
Haato,Lui,25.09
Hajime,Lui,24.8
Iroha,Lui,28.1
Kanade,Lui,16.42
Kanata,Lui,30.78
Korone,Lui,28.35
Koyori,Lui,24.87
Lamy,Lui,29.77
Laplus,Lui,28.89
Luna,Lui,26.81
Marine,Lui,19.5
Matsuri,Lui,28.37
Miko,Lui,18.64
Mio,Lui,30.56
Nene,Lui,26.48
Noel,Lui,22.6
Okayu,Lui,24.72
Pekora,Lui,13.97
Polka,Lui,30.13
Raden,Lui,25.79
Ririka,Lui,22.6
Roboco,Lui,30.7
Sora,Lui,27.61
Subaru,Lui,22.25
Suisei,Lui,17.33
Towa,Lui,24.5
Watame,Lui,23.94
Aki,Luna,25.13
Ao,Luna,21.15
Aqua,Luna,24.51
Ayame,Luna,22.93
AZki,Luna,23.19
Botan,Luna,23.37
Chloe,Luna,23.27
Choco,Luna,33.32
Flare,Luna,25.6
Fubuki,Luna,19.47
Haato,Luna,29.29
Hajime,Luna,21.94
Iroha,Luna,21.16
Kanade,Luna,16.3
Kanata,Luna,30.68
Korone,Luna,24.83
Koyori,Luna,20.41
Lamy,Luna,27.78
Laplus,Luna,22.4
Lui,Luna,23.7
Marine,Luna,17.45
Matsuri,Luna,27.3
Miko,Luna,17.93
Mio,Luna,24.68
Nene,Luna,29.97
Noel,Luna,20.4
Okayu,Luna,18.88
Pekora,Luna,14.6
Polka,Luna,26.71
Raden,Luna,19.03
Ririka,Luna,19.13
Roboco,Luna,31.72
Sora,Luna,27.1
Subaru,Luna,18.44
Suisei,Luna,15.25
Towa,Luna,19.86
Watame,Luna,25.82
Aki,Marine,27.97
Ao,Marine,30.45
Aqua,Marine,33.96
Ayame,Marine,30.13
AZki,Marine,27
Botan,Marine,27.52
Chloe,Marine,31.99
Choco,Marine,35.59
Flare,Marine,41.15
Fubuki,Marine,28.09
Haato,Marine,28.37
Hajime,Marine,31.09
Iroha,Marine,27.17
Kanade,Marine,19.02
Kanata,Marine,40.5
Korone,Marine,30.46
Koyori,Marine,27.12
Lamy,Marine,39.95
Laplus,Marine,28.12
Lui,Marine,30.76
Luna,Marine,31.12
Matsuri,Marine,33.17
Miko,Marine,24.84
Mio,Marine,31.24
Nene,Marine,31.9
Noel,Marine,40.76
Okayu,Marine,25.34
Pekora,Marine,25.54
Polka,Marine,31.8
Raden,Marine,27.03
Ririka,Marine,23.67
Roboco,Marine,31.64
Sora,Marine,26.31
Subaru,Marine,25.55
Suisei,Marine,21.72
Towa,Marine,25.23
Watame,Marine,25.13
Aki,Matsuri,13.28
Ao,Matsuri,10.82
Aqua,Matsuri,14.52
Ayame,Matsuri,15.47
AZki,Matsuri,11.4
Botan,Matsuri,11.43
Chloe,Matsuri,12.29
Choco,Matsuri,20.8
Flare,Matsuri,12.75
Fubuki,Matsuri,10.5
Haato,Matsuri,16.11
Hajime,Matsuri,10.26
Iroha,Matsuri,12.46
Kanade,Matsuri,8.42
Kanata,Matsuri,14.18
Korone,Matsuri,9.81
Koyori,Matsuri,9.53
Lamy,Matsuri,13.83
Laplus,Matsuri,15.12
Lui,Matsuri,11.46
Luna,Matsuri,12.47
Marine,Matsuri,8.49
Miko,Matsuri,8.1
Mio,Matsuri,12.7
Nene,Matsuri,13.91
Noel,Matsuri,10.68
Okayu,Matsuri,9.25
Pekora,Matsuri,6
Polka,Matsuri,14.7
Raden,Matsuri,10.51
Ririka,Matsuri,10.15
Roboco,Matsuri,18.34
Sora,Matsuri,15.55
Subaru,Matsuri,7.97
Suisei,Matsuri,8.2
Towa,Matsuri,12.25
Watame,Matsuri,11.46
Aki,Miko,38.99
Ao,Miko,43.66
Aqua,Miko,50.39
Ayame,Miko,43.62
AZki,Miko,44.44
Botan,Miko,40.35
Chloe,Miko,43.45
Choco,Miko,49.47
Flare,Miko,44.94
Fubuki,Miko,48.05
Haato,Miko,42.05
Hajime,Miko,41.49
Iroha,Miko,44.08
Kanade,Miko,33.22
Kanata,Miko,52.61
Korone,Miko,45.33
Koyori,Miko,40.43
Lamy,Miko,49.43
Laplus,Miko,39.5
Lui,Miko,44.73
Luna,Miko,48.66
Marine,Miko,37.8
Matsuri,Miko,48.13
Mio,Miko,50.68
Nene,Miko,49.19
Noel,Miko,39.88
Okayu,Miko,37.26
Pekora,Miko,30.52
Polka,Miko,48.71
Raden,Miko,38.09
Ririka,Miko,34.15
Roboco,Miko,51.56
Sora,Miko,44.87
Subaru,Miko,39.1
Suisei,Miko,40.9
Towa,Miko,35.62
Watame,Miko,42.65
Aki,Mio,26.85
Ao,Mio,24.23
Aqua,Mio,27.11
Ayame,Mio,30.9
AZki,Mio,28.19
Botan,Mio,29.74
Chloe,Mio,24.77
Choco,Mio,35.42
Flare,Mio,28.71
Fubuki,Mio,29.58
Haato,Mio,26.12
Hajime,Mio,22.14
Iroha,Mio,26.5
Kanade,Mio,16.21
Kanata,Mio,32.97
Korone,Mio,30.76
Koyori,Mio,23.68
Lamy,Mio,32.08
Laplus,Mio,23.5
Lui,Mio,30.61
Luna,Mio,27.95
Marine,Mio,19.84
Matsuri,Mio,31.48
Miko,Mio,21.15
Nene,Mio,27.78
Noel,Mio,23.03
Okayu,Mio,27.93
Pekora,Mio,13.96
Polka,Mio,32.62
Raden,Mio,23.81
Ririka,Mio,20.4
Roboco,Mio,32.08
Sora,Mio,29.15
Subaru,Mio,23.08
Suisei,Mio,19.31
Towa,Mio,23.9
Watame,Mio,24.68
Aki,Nene,25.42
Ao,Nene,21.67
Aqua,Nene,27.27
Ayame,Nene,25.81
AZki,Nene,23.41
Botan,Nene,25.06
Chloe,Nene,24.49
Choco,Nene,33.26
Flare,Nene,25.8
Fubuki,Nene,19.92
Haato,Nene,30.19
Hajime,Nene,22.34
Iroha,Nene,23.2
Kanade,Nene,17.75
Kanata,Nene,30.46
Korone,Nene,23.73
Koyori,Nene,20.79
Lamy,Nene,32.28
Laplus,Nene,25.23
Lui,Nene,24.04
Luna,Nene,30.77
Marine,Nene,18.37
Matsuri,Nene,31.27
Miko,Nene,18.61
Mio,Nene,25.19
Noel,Nene,21.09
Okayu,Nene,19.53
Pekora,Nene,14.2
Polka,Nene,28.71
Raden,Nene,20.54
Ririka,Nene,20.35
Roboco,Nene,31.71
Sora,Nene,27.25
Subaru,Nene,17.84
Suisei,Nene,16.38
Towa,Nene,22.26
Watame,Nene,24.41
Aki,Noel,26.01
Ao,Noel,24.85
Aqua,Noel,26.44
Ayame,Noel,25.45
AZki,Noel,23.31
Botan,Noel,24.5
Chloe,Noel,27.77
Choco,Noel,36.37
Flare,Noel,38.16
Fubuki,Noel,22.72
Haato,Noel,24.81
Hajime,Noel,24.42
Iroha,Noel,25.12
Kanade,Noel,15.16
Kanata,Noel,34.28
Korone,Noel,25.37
Koyori,Noel,23.33
Lamy,Noel,36.83
Laplus,Noel,23.23
Lui,Noel,26.72
Luna,Noel,27.27
Marine,Noel,30.55
Matsuri,Noel,31.28
Miko,Noel,19.65
Mio,Noel,27.2
Nene,Noel,27.47
Okayu,Noel,22.45
Pekora,Noel,20.17
Polka,Noel,29.53
Raden,Noel,23.15
Ririka,Noel,21.66
Roboco,Noel,29.03
Sora,Noel,27.33
Subaru,Noel,21.85
Suisei,Noel,16.83
Towa,Noel,21.08
Watame,Noel,24.18
Aki,Okayu,25.06
Ao,Okayu,24.69
Aqua,Okayu,24.74
Ayame,Okayu,25.96
AZki,Okayu,24.45
Botan,Okayu,26.24
Chloe,Okayu,26.9
Choco,Okayu,33.18
Flare,Okayu,26.28
Fubuki,Okayu,25.74
Haato,Okayu,23.26
Hajime,Okayu,23.08
Iroha,Okayu,24.93
Kanade,Okayu,15.69
Kanata,Okayu,31
Korone,Okayu,30.92
Koyori,Okayu,22.72
Lamy,Okayu,28.89
Laplus,Okayu,22.78
Lui,Okayu,30.84
Luna,Okayu,26.63
Marine,Okayu,20.04
Matsuri,Okayu,28.59
Miko,Okayu,19.37
Mio,Okayu,34.79
Nene,Okayu,26.83
Noel,Okayu,23.69
Pekora,Okayu,15.01
Polka,Okayu,28.54
Raden,Okayu,22.22
Ririka,Okayu,20.32
Roboco,Okayu,29.14
Sora,Okayu,26.44
Subaru,Okayu,24.11
Suisei,Okayu,16.66
Towa,Okayu,21.7
Watame,Okayu,23.97
Aki,Pekora,39.91
Ao,Pekora,37.42
Aqua,Pekora,44.81
Ayame,Pekora,37.01
AZki,Pekora,37.2
Botan,Pekora,38.12
Chloe,Pekora,43.17
Choco,Pekora,45.29
Flare,Pekora,52.08
Fubuki,Pekora,38.46
Haato,Pekora,40.8
Hajime,Pekora,38.99
Iroha,Pekora,37
Kanade,Pekora,28.64
Kanata,Pekora,54.19
Korone,Pekora,44.18
Koyori,Pekora,40.19
Lamy,Pekora,48.85
Laplus,Pekora,38.45
Lui,Pekora,40.32
Luna,Pekora,47.64
Marine,Pekora,46.72
Matsuri,Pekora,42.89
Miko,Pekora,36.7
Mio,Pekora,40.22
Nene,Pekora,45.14
Noel,Pekora,49.22
Okayu,Pekora,34.71
Polka,Pekora,41.5
Raden,Pekora,33.27
Ririka,Pekora,33.52
Roboco,Pekora,43.08
Sora,Pekora,39.51
Subaru,Pekora,36.07
