from,to,value
Okayu,Ayame,13.53
Pekora,Ayame,9.33
Polka,Ayame,17.12
Raden,Ayame,14.94
Ririka,Ayame,10.69
Roboco,Ayame,21.02
Shion,Ayame,25.2
Sora,Ayame,16.27
Subaru,Ayame,11.08
Suisei,Ayame,14.04
Towa,Ayame,17.73
Watame,Ayame,15.69
Aki,AZki,29.49
Ao,AZki,25.13
Aqua,AZki,27.1
Ayame,AZki,34.03
Botan,AZki,29.35
Chloe,AZki,35.54
Choco,AZki,44
Flare,AZki,41.37
Fubuki,AZki,26.22
Haato,AZki,32.51
Hajime,AZki,32.26
Iroha,AZki,31.23
Kanade,AZki,30.55
Kanata,AZki,35.08
Korone,AZki,27.39
Koyori,AZki,29.08
Lamy,AZki,37.5
Laplus,AZki,22.99
Lui,AZki,27.61
Luna,AZki,30.25
Marine,AZki,21.03
Matsuri,AZki,29.45
Mel,AZki,39.22
Miko,AZki,23.88
Mio,AZki,36.78
Nene,AZki,22.91
Noel,AZki,26.28
Okayu,AZki,27.84
Pekora,AZki,18.59
Polka,AZki,34.52
Raden,AZki,33.36
Ririka,AZki,24.6
Roboco,AZki,45.21
Shion,AZki,35.76
Sora,AZki,40.53
Subaru,AZki,23.95
Suisei,AZki,26.65
Towa,AZki,31.18
Watame,AZki,32.1
Aki,Botan,22.45
Ao,Botan,17.19
Aqua,Botan,14.76
Ayame,Botan,16.41
AZki,Botan,17.96
Chloe,Botan,18.27
Choco,Botan,25.93
Flare,Botan,23.81
Fubuki,Botan,15.91
Haato,Botan,17.59
Hajime,Botan,17.89
Iroha,Botan,17.52
Kanade,Botan,14.09
Kanata,Botan,18.92
Korone,Botan,18.95
Koyori,Botan,16.35
Lamy,Botan,24.69
Laplus,Botan,14.2
Lui,Botan,18.07
Luna,Botan,19.76
Marine,Botan,11.46
Matsuri,Botan,21.11
Mel,Botan,25.12
Miko,Botan,14.45
Mio,Botan,21.51
Nene,Botan,14.12
Noel,Botan,15.38
Okayu,Botan,17.18
Pekora,Botan,10.88
Polka,Botan,24.37
Raden,Botan,19.8
Ririka,Botan,14.85
Roboco,Botan,26.77
Shion,Botan,20.11
Sora,Botan,19.89
Subaru,Botan,17.3
Suisei,Botan,14.95
Towa,Botan,22.42
Watame,Botan,21.33
Aki,Chloe,15.56
Ao,Chloe,15.48
Aqua,Chloe,19.55
Ayame,Chloe,22.65
AZki,Chloe,19.82
Botan,Chloe,16.65
Choco,Chloe,25.41
Flare,Chloe,24.52
Fubuki,Chloe,16.18
Haato,Chloe,19.34
Hajime,Chloe,23.98
Iroha,Chloe,21.25
Kanade,Chloe,21.02
Kanata,Chloe,23.18
Korone,Chloe,17.13
Koyori,Chloe,19.17
Lamy,Chloe,25.54
Laplus,Chloe,19.48
Lui,Chloe,17.87
Luna,Chloe,18.74
Marine,Chloe,13.32
Matsuri,Chloe,20.14
Mel,Chloe,24.72
Miko,Chloe,14.54
Mio,Chloe,20.54
Nene,Chloe,15.18
Noel,Chloe,18.04
Okayu,Chloe,17.11
Pekora,Chloe,11.43
Polka,Chloe,21.6
Raden,Chloe,18.9
Ririka,Chloe,15.67
Roboco,Chloe,26
Shion,Chloe,25.02
Sora,Chloe,20.12
Subaru,Chloe,13.86
Suisei,Chloe,16.72
Towa,Chloe,19.64
Watame,Chloe,18.68
Aki,Choco,20.36
Ao,Choco,18.8
Aqua,Choco,16.46
Ayame,Choco,21.67
AZki,Choco,20.65
Botan,Choco,19.9
Chloe,Choco,21.38
Flare,Choco,26.55
Fubuki,Choco,15.51
Haato,Choco,21.78
Hajime,Choco,21.89
Iroha,Choco,19.35
Kanade,Choco,17.69
Kanata,Choco,19.5
Korone,Choco,17.22
Koyori,Choco,16.76
Lamy,Choco,23.46
Laplus,Choco,16.73
Lui,Choco,18.52
Luna,Choco,21.97
Marine,Choco,12.22
Matsuri,Choco,21.7
Mel,Choco,29.45
Miko,Choco,13.51
Mio,Choco,23.22
Nene,Choco,15
Noel,Choco,17.75
Okayu,Choco,17.25
Pekora,Choco,10.46
Polka,Choco,23.4
Raden,Choco,21.87
Ririka,Choco,15.95
Roboco,Choco,32.46
Shion,Choco,23.21
Sora,Choco,21.94
Subaru,Choco,15.34
Suisei,Choco,15.54
Towa,Choco,20.16
Watame,Choco,20.08
Aki,Flare,19.23
Ao,Flare,14.58
Aqua,Flare,14.9
Ayame,Flare,18.18
AZki,Flare,18.99
Botan,Flare,17.87
Chloe,Flare,20.18
Choco,Flare,25.97
Fubuki,Flare,16.63
Haato,Flare,18.11
Hajime,Flare,17.57
Iroha,Flare,15.81
Kanade,Flare,15.12
Kanata,Flare,20.35
Korone,Flare,18.19
Koyori,Flare,15.91
Lamy,Flare,22.42
Laplus,Flare,13.42
Lui,Flare,18.48
Luna,Flare,20.03
Marine,Flare,12.3
Matsuri,Flare,19.41
Mel,Flare,25.18
Miko,Flare,13.46
Mio,Flare,21.36
Nene,Flare,13.6
Noel,Flare,18.03
Okayu,Flare,16.35
Pekora,Flare,10.27
Polka,Flare,23.76
Raden,Flare,17.56
Ririka,Flare,13.16
Roboco,Flare,29.63
Shion,Flare,19.75
Sora,Flare,20.73
Subaru,Flare,14.02
Suisei,Flare,14.61
Towa,Flare,18.85
Watame,Flare,18.98
Aki,Fubuki,32.1
Ao,Fubuki,28.11
Aqua,Fubuki,31.73
Ayame,Fubuki,36.24
AZki,Fubuki,34.17
Botan,Fubuki,33.9
Chloe,Fubuki,37.8
Choco,Fubuki,43.08
Flare,Fubuki,47.21
Haato,Fubuki,35.24
Hajime,Fubuki,32.5
Iroha,Fubuki,32.94
Kanade,Fubuki,29.22
Kanata,Fubuki,37.14
Korone,Fubuki,40.1
Koyori,Fubuki,34.03
Lamy,Fubuki,39.09
Laplus,Fubuki,26.43
Lui,Fubuki,34.39
Luna,Fubuki,34.55
Marine,Fubuki,24.67
Matsuri,Fubuki,36.4
Mel,Fubuki,42.4
Miko,Fubuki,31.02
Mio,Fubuki,44.89
Nene,Fubuki,25.87
Noel,Fubuki,30.47
Okayu,Fubuki,36.39
Pekora,Fubuki,22.78
Polka,Fubuki,41.73
Raden,Fubuki,31.78
Ririka,Fubuki,25.59
Roboco,Fubuki,47.86
Shion,Fubuki,37.03
Sora,Fubuki,35.26
Subaru,Fubuki,29.88
Suisei,Fubuki,30.47
Towa,Fubuki,36.49
Watame,Fubuki,36.97
Aki,Haato,27
Ao,Haato,24.93
Aqua,Haato,24.26
Ayame,Haato,26.65
AZki,Haato,27.54
Botan,Haato,24.36
Chloe,Haato,29.36
Choco,Haato,39.31
Flare,Haato,33.42
Fubuki,Haato,22.9
Hajime,Haato,33.37
Iroha,Haato,23.04
Kanade,Haato,28.1
Kanata,Haato,31.45
Korone,Haato,26.74
Koyori,Haato,23.77
Lamy,Haato,30.58
Laplus,Haato,21.96
Lui,Haato,23.52
Luna,Haato,33.9
Marine,Haato,18.93
Matsuri,Haato,31.71
Mel,Haato,40.58
Miko,Haato,22.01
Mio,Haato,29.91
Nene,Haato,24.05
Noel,Haato,23.63
Okayu,Haato,23.34
Pekora,Haato,16.46
Polka,Haato,31.79
Raden,Haato,30.52
Ririka,Haato,23.41
Roboco,Haato,41.41
Shion,Haato,30.24
Sora,Haato,31.4
Subaru,Haato,21.2
Suisei,Haato,20.84
Towa,Haato,27.5
Watame,Haato,28.92
Aki,Hajime,16.66
Ao,Hajime,25.58
Aqua,Hajime,15.97
Ayame,Hajime,19.4
AZki,Hajime,18.79
Botan,Hajime,17.03
Chloe,Hajime,25.03
Choco,Hajime,27.16
Flare,Hajime,22.3
Fubuki,Hajime,14.52
Haato,Hajime,22.95
Iroha,Hajime,18.68
Kanade,Hajime,25.95
Kanata,Hajime,20.74
Korone,Hajime,16.92
Koyori,Hajime,16.12
Lamy,Hajime,20.47
Laplus,Hajime,18.7
Lui,Hajime,16.81
Luna,Hajime,20.02
Marine,Hajime,13
Matsuri,Hajime,19.84
Mel,Hajime,26.13
Miko,Hajime,14.43
Mio,Hajime,19.91
Nene,Hajime,15.5
Noel,Hajime,16.68
Okayu,Hajime,16.68
Pekora,Hajime,11.11
Polka,Hajime,22.05
Raden,Hajime,30.17
Ririka,Hajime,20.12
Roboco,Hajime,27.74
Shion,Hajime,22.16
Sora,Hajime,20.91
Subaru,Hajime,14.5
Suisei,Hajime,14.81
Towa,Hajime,18.98
Watame,Hajime,18.18
Aki,Iroha,26.03
Ao,Iroha,27.29
Aqua,Iroha,27.78
Ayame,Iroha,32.05
AZki,Iroha,32.83
Botan,Iroha,30.1
Chloe,Iroha,40.05
Choco,Iroha,43.34
Flare,Iroha,36.2
Fubuki,Iroha,26.56
Haato,Iroha,28.59
Hajime,Iroha,33.72
Kanade,Iroha,31.25
Kanata,Iroha,32.16
Korone,Iroha,27.16
Koyori,Iroha,30.29
Lamy,Iroha,38.78
Laplus,Iroha,27.24
Lui,Iroha,29.04
Luna,Iroha,27.89
Marine,Iroha,20.02
Matsuri,Iroha,29.58
Mel,Iroha,35.02
Miko,Iroha,23.96
Mio,Iroha,33.27
Nene,Iroha,23.31
Noel,Iroha,27.15
Okayu,Iroha,26.94
Pekora,Iroha,18.32
Polka,Iroha,33.56
Raden,Iroha,30.63
Ririka,Iroha,25.45
Roboco,Iroha,38.98
Shion,Iroha,33.43
Sora,Iroha,32.72
Subaru,Iroha,24.66
Suisei,Iroha,25.94
Towa,Iroha,30.46
Watame,Iroha,28.92
Aki,Kanade,18.04
Ao,Kanade,23.94
Aqua,Kanade,20.74
Ayame,Kanade,23.33
AZki,Kanade,22.71
Botan,Kanade,17.12
Chloe,Kanade,28.01
Choco,Kanade,28.02
Flare,Kanade,24.49
Fubuki,Kanade,16.67
Haato,Kanade,24.67
Hajime,Kanade,33.13
Iroha,Kanade,22.11
Kanata,Kanade,25
Korone,Kanade,18.52
Koyori,Kanade,19.36
Lamy,Kanade,23.71
Laplus,Kanade,18.85
Lui,Kanade,18.18
Luna,Kanade,22.05
Marine,Kanade,14.51
Matsuri,Kanade,21.48
Mel,Kanade,27.4
Miko,Kanade,16.49
Mio,Kanade,22.33
Nene,Kanade,17.37
Noel,Kanade,17.32
Okayu,Kanade,17.55
Pekora,Kanade,12.41
Polka,Kanade,22.38
Raden,Kanade,26.1
Ririka,Kanade,21.76
Roboco,Kanade,27.3
Shion,Kanade,25.24
Sora,Kanade,22.77
Subaru,Kanade,15.93
Suisei,Kanade,19.32
Towa,Kanade,22.74
Watame,Kanade,20.45
Aki,Kanata,25.41
Ao,Kanata,23.63
Aqua,Kanata,26.82
Ayame,Kanata,27.94
AZki,Kanata,29.84
Botan,Kanata,26.31
Chloe,Kanata,35.36
Choco,Kanata,35.35
Flare,Kanata,37.72
Fubuki,Kanata,24.24
Haato,Kanata,31.59
Hajime,Kanata,30.3
Iroha,Kanata,26.03
Kanade,Kanata,28.6
Korone,Kanata,28.92
Koyori,Kanata,27.61
Lamy,Kanata,37.71
Laplus,Kanata,20.89
Lui,Kanata,26.14
Luna,Kanata,36.85
Marine,Kanata,20.85
Matsuri,Kanata,27.07
Mel,Kanata,33.35
Miko,Kanata,24.21
Mio,Kanata,30.97
Nene,Kanata,22.19
Noel,Kanata,26.19
Okayu,Kanata,26.6
Pekora,Kanata,18.65
Polka,Kanata,32.57
Raden,Kanata,28.58
Ririka,Kanata,21.92
Roboco,Kanata,39.88
Shion,Kanata,33.27
Sora,Kanata,28.59
Subaru,Kanata,25.13
Suisei,Kanata,22.72
Towa,Kanata,27.76
Watame,Kanata,28.35
Aki,Korone,27.45
Ao,Korone,22.21
Aqua,Korone,26.08
Ayame,Korone,27.12
AZki,Korone,25.58
Botan,Korone,28.93
Chloe,Korone,28.68
Choco,Korone,34.25
Flare,Korone,37
Fubuki,Korone,28.73
Haato,Korone,29.48
Hajime,Korone,27.13
Iroha,Korone,24.13
Kanade,Korone,23.27
Kanata,Korone,31.75
Koyori,Korone,26.41
Lamy,Korone,34.46
Laplus,Korone,18.47
Lui,Korone,29.91
Luna,Korone,31.26
Marine,Korone,20.73
Matsuri,Korone,27.83
Mel,Korone,32.84
Miko,Korone,26.49
Mio,Korone,35.76
Nene,Korone,21.4
Noel,Korone,24.64
Okayu,Korone,34.91
Pekora,Korone,19.63
Polka,Korone,32.83
Raden,Korone,25.28
Ririka,Korone,20
Roboco,Korone,39.91
Shion,Korone,32.93
Sora,Korone,28.87
Subaru,Korone,27.84
Suisei,Korone,23.23
Towa,Korone,30.37
Watame,Korone,30.58
Aki,Koyori,33.01
Ao,Koyori,30.34
Aqua,Koyori,33.13
Ayame,Koyori,33.56
AZki,Koyori,37.37
Botan,Koyori,34.35
Chloe,Koyori,44.16
Choco,Koyori,45.89
Flare,Koyori,44.55
Fubuki,Koyori,33.55
Haato,Koyori,36.06
Hajime,Koyori,35.57
Iroha,Koyori,37.03
Kanade,Koyori,33.46
Kanata,Koyori,41.7
Korone,Koyori,36.33
Lamy,Koyori,48.71
Laplus,Koyori,27.88
Lui,Koyori,37.01
Luna,Koyori,37.93
Marine,Koyori,26.22
Matsuri,Koyori,35.66
Mel,Koyori,43.29
Miko,Koyori,32.04
Mio,Koyori,41.7
Nene,Koyori,28.03
Noel,Koyori,33.83
Okayu,Koyori,34.7
Pekora,Koyori,26.1
Polka,Koyori,40.13
Raden,Koyori,35.13
Ririka,Koyori,32.16
Roboco,Koyori,47.36
Shion,Koyori,39.65
Sora,Koyori,38.74
Subaru,Koyori,31.83
Suisei,Koyori,28.38
Towa,Koyori,35
Watame,Koyori,38.14
Aki,Lamy,14.74
Ao,Lamy,13.25
Aqua,Lamy,15.54
Ayame,Lamy,17.06
AZki,Lamy,16.79
Botan,Lamy,18.07
Chloe,Lamy,20.5
Choco,Lamy,22.38
Flare,Lamy,21.87
Fubuki,Lamy,13.43
Haato,Lamy,16.17
Hajime,Lamy,15.74
Iroha,Lamy,16.52
Kanade,Lamy,14.28
Kanata,Lamy,19.85
Korone,Lamy,16.52
Koyori,Lamy,16.97
Laplus,Lamy,12.23
Lui,Lamy,15.4
Luna,Lamy,18.58
Marine,Lamy,11.65
Matsuri,Lamy,15.94
Mel,Lamy,20.22
Miko,Lamy,13.27
Mio,Lamy,18.85
Nene,Lamy,14.14
Noel,Lamy,15.98
Okayu,Lamy,15.4
Pekora,Lamy,10.13
Polka,Lamy,20.76
Raden,Lamy,16.92
Ririka,Lamy,13.46
Roboco,Lamy,23.32
Shion,Lamy,19.78
Sora,Lamy,16.97
Subaru,Lamy,13.88
Suisei,Lamy,12.98
Towa,Lamy,15.99
Watame,Lamy,16.76
Aki,Laplus,8.66
Ao,Laplus,9.57
Aqua,Laplus,9.61
Ayame,Laplus,12.56
AZki,Laplus,9.29
Botan,Laplus,9.38
Chloe,Laplus,14.11
Choco,Laplus,14.4
Flare,Laplus,11.81
Fubuki,Laplus,8.19
Haato,Laplus,10.47
Hajime,Laplus,12.97
Iroha,Laplus,10.47
Kanade,Laplus,10.24
Kanata,Laplus,9.92
Korone,Laplus,7.99
Koyori,Laplus,8.77
Lamy,Laplus,11.04
Lui,Laplus,9.23
Luna,Laplus,10.75
Marine,Laplus,6.84
Matsuri,Laplus,12.67
Mel,Laplus,13.25
Miko,Laplus,7.02
Mio,Laplus,10.43
Nene,Laplus,8.54
Noel,Laplus,9.02
Okayu,Laplus,8.38
Pekora,Laplus,5.99
Polka,Laplus,12.15
Raden,Laplus,11.2
Ririka,Laplus,8.14
Roboco,Laplus,13.99
Shion,Laplus,12.95
Sora,Laplus,10.26
Subaru,Laplus,6.86
Suisei,Laplus,8.83
Towa,Laplus,10.95
Watame,Laplus,9.04
Aki,Lui,31.46
Ao,Lui,29.45
Aqua,Lui,26.44
Ayame,Lui,28.35
AZki,Lui,30.74
Botan,Lui,32.89
Chloe,Lui,35.67
Choco,Lui,43.94
Flare,Lui,44.85
Fubuki,Lui,29.39
Haato,Lui,30.93
Hajime,Lui,32.14
Iroha,Lui,30.77
Kanade,Lui,27.23
Kanata,Lui,34.22
Korone,Lui,35.67
Koyori,Lui,32.08
Lamy,Lui,38.31
Laplus,Lui,25.43
Luna,Lui,32.74
Marine,Lui,22.59
Matsuri,Lui,31.03
Mel,Lui,36.72
Miko,Lui,27.93
Mio,Lui,36.94
Nene,Lui,23.66
Noel,Lui,29.83
Okayu,Lui,33.76
Pekora,Lui,20.86
Polka,Lui,37.94
Raden,Lui,32.71
Ririka,Lui,26.17
Roboco,Lui,45.4
Shion,Lui,33.33
Sora,Lui,33.87
Subaru,Lui,29.98
Suisei,Lui,25.77
Towa,Lui,32.71
Watame,Lui,33.93
Aki,Luna,12.38
Ao,Luna,9.61
Aqua,Luna,10.22
Ayame,Luna,11.07
AZki,Luna,11.45
Botan,Luna,12.22
Chloe,Luna,12.71
Choco,Luna,17.71
Flare,Luna,16.52
Fubuki,Luna,10.03
Haato,Luna,15.14
Hajime,Luna,13.01
Iroha,Luna,10.04
Kanade,Luna,11.22
Kanata,Luna,16.39
Korone,Luna,12.66
Koyori,Luna,11.17
Lamy,Luna,15.7
Laplus,Luna,10.06
Lui,Luna,11.12
Marine,Luna,7.57
Matsuri,Luna,12.73
Mel,Luna,18.11
Miko,Luna,10.51
Mio,Luna,12.98
Nene,Luna,11.2
Noel,Luna,11.58
Okayu,Luna,10.44
Pekora,Luna,7.88
Polka,Luna,15.39
Raden,Luna,11.19
Ririka,Luna,9.27
Roboco,Luna,19.58
Shion,Luna,13.8
Sora,Luna,14.49
Subaru,Luna,10.4
Suisei,Luna,8.29
Towa,Luna,11.94
Watame,Luna,13.84
Aki,Marine,34.01
Ao,Marine,32.83
Aqua,Marine,41.96
Ayame,Marine,37.93
AZki,Marine,37.85
Botan,Marine,33.71
Chloe,Marine,42.97
Choco,Marine,46.85
Flare,Marine,48.24
Fubuki,Marine,34.06
Haato,Marine,40.22
Hajime,Marine,40.17
Iroha,Marine,34.28
Kanade,Marine,35.11
Kanata,Marine,44.11
Korone,Marine,39.95
Koyori,Marine,36.73
Lamy,Marine,46.83
Laplus,Marine,30.45
Lui,Marine,36.5
Luna,Marine,36.01
Matsuri,Marine,37.13
Mel,Marine,40.57
Miko,Marine,35.2
Mio,Marine,41.49
Nene,Marine,29.65
Noel,Marine,42.04
Okayu,Marine,40.9
Pekora,Marine,33.16
Polka,Marine,40.64
Raden,Marine,41.59
Ririka,Marine,30.4
Roboco,Marine,45.27
Shion,Marine,45.07
Sora,Marine,35.26
Subaru,Marine,34.24
Suisei,Marine,31.6
Towa,Marine,35.88
Watame,Marine,36.8
Aki,Matsuri,25.27
Ao,Matsuri,19.65
Aqua,Matsuri,18.47
Ayame,Matsuri,19.75
AZki,Matsuri,17.94
Botan,Matsuri,21.02
Chloe,Matsuri,21.99
Choco,Matsuri,28.16
Flare,Matsuri,25.76
Fubuki,Matsuri,17.01
Haato,Matsuri,22.81
Hajime,Matsuri,20.75
Iroha,Matsuri,17.14
Kanade,Matsuri,17.6
Kanata,Matsuri,19.38
Korone,Matsuri,18.15
Koyori,Matsuri,16.9
Lamy,Matsuri,21.68
Laplus,Matsuri,19.1
Lui,Matsuri,16.97
Luna,Matsuri,20.5
Marine,Matsuri,12.57
Mel,Matsuri,32.77
Miko,Matsuri,14.88
Mio,Matsuri,21.06
Nene,Matsuri,17.72
Noel,Matsuri,18.46
Okayu,Matsuri,16.55
Pekora,Matsuri,11.6
Polka,Matsuri,24.27
Raden,Matsuri,18.75
Ririka,Matsuri,16.53
Roboco,Matsuri,32.91
Shion,Matsuri,22.29
Sora,Matsuri,22.04
Subaru,Matsuri,14.75
Suisei,Matsuri,16.84
Towa,Matsuri,23.98
Watame,Matsuri,18.68
Aki,Mel,21.86
Ao,Mel,15.71
Aqua,Mel,14
Ayame,Mel,16.36
AZki,Mel,16.32
Botan,Mel,17.08
Chloe,Mel,18.44
Choco,Mel,26.1
Flare,Mel,22.82
Fubuki,Mel,13.53
Haato,Mel,19.93
Hajime,Mel,18.66
Iroha,Mel,13.86
Kanade,Mel,15.33
Kanata,Mel,16.31
Korone,Mel,14.63
Koyori,Mel,14.02
Lamy,Mel,18.79
Laplus,Mel,13.64
Lui,Mel,13.72
Luna,Mel,19.92
Marine,Mel,9.38
Matsuri,Mel,22.38
Miko,Mel,11.59
Mio,Mel,18.15
Nene,Mel,14.47
Noel,Mel,14.62
Okayu,Mel,12.7
Pekora,Mel,8.62
Polka,Mel,19.12
Raden,Mel,15.81
Ririka,Mel,13.96
Roboco,Mel,31.15
Shion,Mel,18.63
Sora,Mel,19.94
Subaru,Mel,11.78
Suisei,Mel,12.06
Towa,Mel,18.59
Watame,Mel,16.58
Aki,Miko,37.83
Ao,Miko,34.74
Aqua,Miko,40.05
Ayame,Miko,37.24
AZki,Miko,39.32
Botan,Miko,38.89
Chloe,Miko,42.92
Choco,Miko,47.4
Flare,Miko,48.29
Fubuki,Miko,39.18
Haato,Miko,42.78
Hajime,Miko,40.78
Iroha,Miko,37.53
Kanade,Miko,36.51
Kanata,Miko,46.86
Korone,Miko,46.7
Koyori,Miko,41.05
Lamy,Miko,48.8
Laplus,Miko,28.62
Lui,Miko,41.29
Luna,Miko,45.73
Marine,Miko,32.2
Matsuri,Miko,40.21
Mel,Miko,45.88
Mio,Miko,44.84
Nene,Miko,32.56
Noel,Miko,37.01
Okayu,Miko,39.66
Pekora,Miko,32.23
Polka,Miko,43.65
Raden,Miko,39.3
Ririka,Miko,31.62
Roboco,Miko,53.49
Shion,Miko,46.51
Sora,Miko,41.52
Subaru,Miko,40.61
Suisei,Miko,36.48
Towa,Miko,40.52
Watame,Miko,45.22
Aki,Mio,27.98
Ao,Mio,25.35
Aqua,Mio,26.9
Ayame,Mio,36.44
AZki,Mio,32.81
Botan,Mio,31.37
Chloe,Mio,32.84
Choco,Mio,44.12
Flare,Mio,41.52
Fubuki,Mio,30.72
Haato,Mio,31.49
Hajime,Mio,30.5
Iroha,Mio,28.24
Kanade,Mio,26.79
Kanata,Mio,32.47
Korone,Mio,34.16
Koyori,Mio,28.95
Lamy,Mio,37.55
Laplus,Mio,23.04
Lui,Mio,29.59
Luna,Mio,30.59
Marine,Mio,20.56
Matsuri,Mio,30.84
Mel,Mio,38.91
Miko,Mio,24.3
Nene,Mio,23.03
Noel,Mio,27.13
Okayu,Mio,31.51
Pekora,Mio,18.39
Polka,Mio,36.89
Raden,Mio,31.1
Ririka,Mio,23.38
Roboco,Mio,44.9
Shion,Mio,37.33
Sora,Mio,33.87
Subaru,Mio,26.7
Suisei,Mio,25
Towa,Mio,32.9
Watame,Mio,32.31
Aki,Nene,24.32
Ao,Nene,23.2
Aqua,Nene,23.28
Ayame,Nene,24.74
AZki,Nene,24.96
Botan,Nene,25.14
Chloe,Nene,29.65
Choco,Nene,34.82
Flare,Nene,32.28
Fubuki,Nene,21.62
Haato,Nene,30.93
Hajime,Nene,29
Iroha,Nene,24.16
Kanade,Nene,25.45
Kanata,Nene,28.42
Korone,Nene,24.97
Koyori,Nene,23.76
Lamy,Nene,34.4
Laplus,Nene,23.03
Lui,Nene,23.15
Luna,Nene,32.26
Marine,Nene,17.95
Matsuri,Nene,31.69
Mel,Nene,37.89
Miko,Nene,21.54
Mio,Nene,28.13
Noel,Nene,25.48
Okayu,Nene,22.21
Pekora,Nene,16.52
Polka,Nene,34.28
Raden,Nene,24.82
Ririka,Nene,23.02
Roboco,Nene,38.76
Shion,Nene,29.78
Sora,Nene,29.34
Subaru,Nene,20.62
Suisei,Nene,20.25
Towa,Nene,26.41
Watame,Nene,27.23
Aki,Noel,24.03
Ao,Noel,23.87
Aqua,Noel,24.54
Ayame,Noel,25.32
AZki,Noel,25.36
Botan,Noel,24.27
Chloe,Noel,31.2
Choco,Noel,36.48
Flare,Noel,37.91
Fubuki,Noel,22.56
Haato,Noel,26.92
Hajime,Noel,27.64
Iroha,Noel,24.92
Kanade,Noel,22.48
Kanata,Noel,29.71
Korone,Noel,25.46
Koyori,Noel,25.41
Lamy,Noel,34.44
Laplus,Noel,21.55
Lui,Noel,25.85
Luna,Noel,29.54
Marine,Noel,22.54
Matsuri,Noel,29.25
