from,to,value
Uyu,Gamma,51.78
Vesper,Gamma,2.6
Altare,Izuru,0.83
Aruran,Izuru,8.29
Astel,Izuru,13.78
Axel,Izuru,1.32
Dezmond,Izuru,0.91
Fuma,Izuru,11.24
Gamma,Izuru,9.1
Miyabi,Izuru,26.32
Oga,Izuru,8.3
Rikka,Izuru,17.09
Rio,Izuru,16.44
Roberu,Izuru,5.2
Shien,Izuru,5.94
Temma,Izuru,26.59
Uyu,Izuru,17.26
Vesper,Izuru,0.64
Altare,Miyabi,1.01
Aruran,Miyabi,10.35
Astel,Miyabi,12.97
Axel,Miyabi,1.69
Dezmond,Miyabi,1.15
Fuma,Miyabi,14.67
Gamma,Miyabi,11.57
Izuru,Miyabi,25.19
Oga,Miyabi,14.19
Rikka,Miyabi,22
Rio,Miyabi,19.2
Roberu,Miyabi,6.16
Shien,Miyabi,8.3
Temma,Miyabi,41.81
Uyu,Miyabi,22.42
Vesper,Miyabi,0.73
Altare,Oga,0.52
Aruran,Oga,6.04
Astel,Oga,5.19
Axel,Oga,1.07
Dezmond,Oga,0.67
Fuma,Oga,5.1
Gamma,Oga,7.15
Izuru,Oga,7.36
Miyabi,Oga,13.16
Rikka,Oga,12.18
Rio,Oga,10.14
Roberu,Oga,5.57
Shien,Oga,7.29
Temma,Oga,9.25
Uyu,Oga,11.39
Vesper,Oga,0.49
Altare,Rikka,0.93
Aruran,Rikka,8.16
Astel,Rikka,10.21
Axel,Rikka,1.6
Dezmond,Rikka,0.98
Fuma,Rikka,9.57
Gamma,Rikka,9.49
Izuru,Rikka,18.22
Miyabi,Rikka,24.49
Oga,Rikka,14.63
Rio,Rikka,14.29
Roberu,Rikka,4.81
Shien,Rikka,8.58
Temma,Rikka,23.31
Uyu,Rikka,17.97
Vesper,Rikka,0.73
Altare,Rio,1.87
Aruran,Rio,10.22
Astel,Rio,14.99
Axel,Rio,2.89
Dezmond,Rio,2.01
Fuma,Rio,19.14
Gamma,Rio,18.32
Izuru,Rio,20.74
Miyabi,Rio,25.3
Oga,Rio,14.41
Rikka,Rio,16.91
Roberu,Rio,6.39
Shien,Rio,9.25
Temma,Rio,22.93
Uyu,Rio,34.16
Vesper,Rio,1.47
Altare,Roberu,2.71
Aruran,Roberu,27.42
Astel,Roberu,25.69
Axel,Roberu,4.78
Dezmond,Roberu,3.14
Fuma,Roberu,24.48
Gamma,Roberu,32.94
Izuru,Roberu,35.85
Miyabi,Roberu,44.33
Oga,Roberu,43.23
Rikka,Roberu,31.09
Rio,Roberu,34.87
Shien,Roberu,22.98
Temma,Roberu,44.7
Uyu,Roberu,36.12
Vesper,Roberu,2.47
Altare,Shien,3.01
Aruran,Shien,16.32
Astel,Shien,18.8
Axel,Shien,4.78
Dezmond,Shien,3.29
Fuma,Shien,17.62
Gamma,Shien,18.97
Izuru,Shien,20.54
Miyabi,Shien,29.96
Oga,Shien,28.38
Rikka,Shien,27.82
Rio,Shien,25.35
Roberu,Shien,11.53
Temma,Shien,29.67
Uyu,Shien,25.62
Vesper,Shien,2.56
Altare,Temma,0.97
Aruran,Temma,10.38
Astel,Temma,14.18
Axel,Temma,1.54
Dezmond,Temma,1.09
Fuma,Temma,14.43
Gamma,Temma,11.76
Izuru,Temma,26.74
Miyabi,Temma,43.93
Oga,Temma,10.48
Rikka,Temma,22
Rio,Temma,18.28
Roberu,Temma,6.53
Shien,Temma,8.63
Uyu,Temma,19.93
Vesper,Temma,0.68
Altare,Uyu,1.43
Aruran,Uyu,8.81
Astel,Uyu,12.64
Axel,Uyu,2.32
Dezmond,Uyu,1.63
Fuma,Uyu,20.65
Gamma,Uyu,18.91
Izuru,Uyu,18.8
Miyabi,Uyu,25.51
Oga,Uyu,13.97
Rikka,Uyu,18.36
Rio,Uyu,29.49
Roberu,Uyu,5.71
Shien,Uyu,8.07
Temma,Uyu,21.58
Vesper,Uyu,1.18
Altare,Vesper,47.53
Aruran,Vesper,27.06
Astel,Vesper,32.58
Axel,Vesper,62.09
Dezmond,Vesper,58.4
Fuma,Vesper,20.97
Gamma,Vesper,21.38
Izuru,Vesper,15.7
Miyabi,Vesper,18.83
Oga,Vesper,13.54
Rikka,Vesper,16.91
Rio,Vesper,28.57
Roberu,Vesper,8.8
Shien,Vesper,18.22
Temma,Vesper,16.57
Uyu,Vesper,26.69
