from,to,value
Lui,Chloe,17.03
Luna,Chloe,18.22
Marine,Chloe,15.6
Matsuri,Chloe,24.55
Miko,Chloe,10.99
Mio,Chloe,15.11
Nene,Chloe,20.71
Noel,Chloe,14.77
Okayu,Chloe,13.7
Pekora,Chloe,9.67
Polka,Chloe,16.85
Raden,Chloe,14.56
Ririka,Chloe,16.62
Roboco,Chloe,23.46
Sora,Chloe,18.43
Subaru,Chloe,10.03
Suisei,Chloe,17.47
Towa,Chloe,17.77
Watame,Chloe,14.8
Aki,Choco,13.5
Ao,Choco,12.63
Aqua,Choco,7.3
Ayame,Choco,9.27
AZki,Choco,9.52
Botan,Choco,12.29
Chloe,Choco,10.39
Flare,Choco,14.93
Fubuki,Choco,8.88
Haato,Choco,13
Hajime,Choco,14.16
Iroha,Choco,11.56
Kanade,Choco,10.27
Kanata,Choco,10.57
Korone,Choco,8.39
Koyori,Choco,7.21
Lamy,Choco,10.24
Laplus,Choco,8.85
Lui,Choco,11.91
Luna,Choco,11.7
Marine,Choco,8.44
Matsuri,Choco,15.99
Miko,Choco,6.17
Mio,Choco,9.92
Nene,Choco,13.34
Noel,Choco,9.94
Okayu,Choco,8.3
Pekora,Choco,5.66
Polka,Choco,12.36
Raden,Choco,12.46
Ririka,Choco,11.52
Roboco,Choco,21.78
Sora,Choco,14.41
Subaru,Choco,6.41
Suisei,Choco,8.4
Towa,Choco,14.44
Watame,Choco,9.73
Aki,Flare,15.21
Ao,Flare,14.16
Aqua,Flare,10.16
Ayame,Flare,12.51
AZki,Flare,14.42
Botan,Flare,17.75
Chloe,Flare,14.97
Choco,Flare,23.36
Fubuki,Flare,14.25
Haato,Flare,14.51
Hajime,Flare,14.42
Iroha,Flare,16.28
Kanade,Flare,12.65
Kanata,Flare,15.51
Korone,Flare,12.31
Koyori,Flare,10.57
Lamy,Flare,14.76
Laplus,Flare,11.94
Lui,Flare,16.36
Luna,Flare,16.82
Marine,Flare,14.35
Matsuri,Flare,20.71
Miko,Flare,10.05
Mio,Flare,14.67
Nene,Flare,16.42
Noel,Flare,14.62
Okayu,Flare,11.2
Pekora,Flare,8.4
Polka,Flare,18.46
Raden,Flare,12.24
Ririka,Flare,12.82
Roboco,Flare,23.35
Sora,Flare,17
Subaru,Flare,9.22
Suisei,Flare,15.54
Towa,Flare,17.56
Watame,Flare,14.1
Aki,Fubuki,22.11
Ao,Fubuki,23.98
Aqua,Fubuki,19.83
Ayame,Fubuki,24.9
AZki,Fubuki,25.4
Botan,Fubuki,25.92
Chloe,Fubuki,26.22
Choco,Fubuki,31.19
Flare,Fubuki,31.99
Haato,Fubuki,21.89
Hajime,Fubuki,23.13
Iroha,Fubuki,33.02
Kanade,Fubuki,19.28
Kanata,Fubuki,24.1
Korone,Fubuki,23.41
Koyori,Fubuki,20.19
Lamy,Fubuki,23.91
Laplus,Fubuki,19.91
Lui,Fubuki,26.24
Luna,Fubuki,23.54
Marine,Fubuki,20.15
Matsuri,Fubuki,32.92
Miko,Fubuki,21.15
Mio,Fubuki,29.6
Nene,Fubuki,26.07
Noel,Fubuki,21.34
Okayu,Fubuki,25.01
Pekora,Fubuki,15.37
Polka,Fubuki,28.41
Raden,Fubuki,19.36
Ririka,Fubuki,18.66
Roboco,Fubuki,32.54
Sora,Fubuki,25.79
Subaru,Fubuki,17.73
Suisei,Fubuki,28.32
Towa,Fubuki,27.07
Watame,Fubuki,27.02
Aki,Haato,13.05
Ao,Haato,15.46
Aqua,Haato,10.33
Ayame,Haato,11.42
AZki,Haato,13.89
Botan,Haato,14.41
Chloe,Haato,16.11
Choco,Haato,23.12
Flare,Haato,16.49
Fubuki,Haato,11.08
Hajime,Haato,16.93
Iroha,Haato,14.33
Kanade,Haato,15.59
Kanata,Haato,14.9
Korone,Haato,13.95
Koyori,Haato,11.55
Lamy,Haato,13.95
Laplus,Haato,14.92
Lui,Haato,14.29
Luna,Haato,18.04
Marine,Haato,13.02
Matsuri,Haato,24.11
Miko,Haato,9.25
Mio,Haato,12.2
Nene,Haato,22.03
Noel,Haato,12.45
Okayu,Haato,10.49
Pekora,Haato,8.4
Polka,Haato,15.53
Raden,Haato,14.43
Ririka,Haato,19.11
Roboco,Haato,26.71
Sora,Haato,18.15
Subaru,Haato,8.14
Suisei,Haato,12.35
Towa,Haato,15.2
Watame,Haato,13.76
Aki,Hajime,9.9
Ao,Hajime,26.09
Aqua,Hajime,9.06
Ayame,Hajime,10.3
AZki,Hajime,11.23
Botan,Hajime,12.76
Chloe,Hajime,13.56
Choco,Hajime,20.92
Flare,Hajime,13.61
Fubuki,Hajime,9.73
Haato,Hajime,14.06
Iroha,Hajime,15.27
Kanade,Hajime,21.24
Kanata,Hajime,12.37
Korone,Hajime,11.65
Koyori,Hajime,9.56
Lamy,Hajime,12.1
Laplus,Hajime,13.28
Lui,Hajime,14.03
Luna,Hajime,14.49
Marine,Hajime,10.33
Matsuri,Hajime,14.94
Miko,Hajime,8.6
Mio,Hajime,10.66
Nene,Hajime,15.69
Noel,Hajime,10.51
Okayu,Hajime,10.94
Pekora,Hajime,7.44
Polka,Hajime,13.58
Raden,Hajime,22.02
Ririka,Hajime,18.24
Roboco,Hajime,18.22
Sora,Hajime,13.81
Subaru,Hajime,8.46
Suisei,Hajime,10.84
Towa,Hajime,12.71
Watame,Hajime,12.44
Aki,Iroha,11.62
Ao,Iroha,15.71
Aqua,Iroha,10.53
Ayame,Iroha,16.4
AZki,Iroha,18.11
Botan,Iroha,16.06
Chloe,Iroha,20.28
Choco,Iroha,19.96
Flare,Iroha,17.96
Fubuki,Iroha,16.22
Haato,Iroha,13.91
Hajime,Iroha,17.83
Kanade,Iroha,14.85
Kanata,Iroha,15.7
Korone,Iroha,11.68
Koyori,Iroha,12.09
Lamy,Iroha,14.88
Laplus,Iroha,16.67
Lui,Iroha,17.1
Luna,Iroha,13.39
Marine,Iroha,11.62
Matsuri,Iroha,20.94
Miko,Iroha,9.6
Mio,Iroha,14.85
Nene,Iroha,17.54
Noel,Iroha,11.96
Okayu,Iroha,12.4
Pekora,Iroha,7.85
Polka,Iroha,16.08
Raden,Iroha,13.73
Ririka,Iroha,13.51
Roboco,Iroha,20.14
Sora,Iroha,17.25
Subaru,Iroha,9.11
Suisei,Iroha,15.41
Towa,Iroha,17.31
Watame,Iroha,13.93
Aki,Kanade,13.54
Ao,Kanade,28.19
Aqua,Kanade,13.51
Ayame,Kanade,14.53
AZki,Kanade,16.8
Botan,Kanade,14.95
Chloe,Kanade,19.14
Choco,Kanade,23.91
Flare,Kanade,18.82
Fubuki,Kanade,12.77
Haato,Kanade,20.4
Hajime,Kanade,33.46
Iroha,Kanade,20.02
Kanata,Kanade,17.1
Korone,Kanade,13.63
Koyori,Kanade,13.02
Lamy,Kanade,16.29
Laplus,Kanade,17.31
Lui,Kanade,16.11
Luna,Kanade,17.56
Marine,Kanade,14.01
Matsuri,Kanade,22.23
Miko,Kanade,11.55
Mio,Kanade,13.73
Nene,Kanade,21.47
Noel,Kanade,14.88
Okayu,Kanade,11.67
Pekora,Kanade,10.13
Polka,Kanade,16.59
Raden,Kanade,22.42
Ririka,Kanade,24.87
Roboco,Kanade,23.03
Sora,Kanade,18.55
Subaru,Kanade,10.37
Suisei,Kanade,16.14
Towa,Kanade,17.62
Watame,Kanade,15.47
Aki,Kanata,16.27
Ao,Kanata,16.67
Aqua,Kanata,14.25
Ayame,Kanata,15.06
AZki,Kanata,24.18
Botan,Kanata,16.95
Chloe,Kanata,33.37
Choco,Kanata,23.81
Flare,Kanata,22.33
Fubuki,Kanata,15.45
Haato,Kanata,18.88
Hajime,Kanata,18.86
Iroha,Kanata,20.48
Kanade,Kanata,16.55
Korone,Kanata,14.76
Koyori,Kanata,14.86
Lamy,Kanata,20.22
Laplus,Kanata,16.32
Lui,Kanata,16.75
Luna,Kanata,22.1
Marine,Kanata,15.06
Matsuri,Kanata,21.79
Miko,Kanata,12.1
Mio,Kanata,15.2
Nene,Kanata,20.34
Noel,Kanata,17.62
Okayu,Kanata,13.8
Pekora,Kanata,11.2
Polka,Kanata,18.02
Raden,Kanata,13.5
Ririka,Kanata,16.23
Roboco,Kanata,24.33
Sora,Kanata,18.17
Subaru,Kanata,11.74
Suisei,Kanata,17.75
Towa,Kanata,20.11
Watame,Kanata,15.4
Aki,Korone,15.7
Ao,Korone,20.55
Aqua,Korone,16.63
Ayame,Korone,15.44
AZki,Korone,17.19
Botan,Korone,23.02
Chloe,Korone,21.79
Choco,Korone,24.18
Flare,Korone,22.68
Fubuki,Korone,19.22
Haato,Korone,22.62
Hajime,Korone,22.74
Iroha,Korone,19.51
Kanade,Korone,16.89
Kanata,Korone,18.9
Koyori,Korone,16.71
Lamy,Korone,22.41
Laplus,Korone,16.2
Lui,Korone,21.56
Luna,Korone,25.02
Marine,Korone,17.15
Matsuri,Korone,24.11
Miko,Korone,15.71
Mio,Korone,26.22
Nene,Korone,26.4
Noel,Korone,18.69
Okayu,Korone,24.26
Pekora,Korone,13.35
Polka,Korone,22
Raden,Korone,16.04
Ririka,Korone,17.18
Roboco,Korone,26.05
Sora,Korone,20.25
Subaru,Korone,16.28
Suisei,Korone,17.41
Towa,Korone,19.58
Watame,Korone,19.67
Aki,Koyori,31.65
Ao,Koyori,37.1
Aqua,Koyori,32.66
Ayame,Koyori,27.23
AZki,Koyori,36.72
Botan,Koyori,39.21
Chloe,Koyori,42.89
Choco,Koyori,42.94
Flare,Koyori,40.25
Fubuki,Koyori,34.23
Haato,Koyori,38.7
Hajime,Koyori,38.53
Iroha,Koyori,41.72
Kanade,Koyori,33.32
Kanata,Koyori,39.31
Korone,Koyori,34.51
Lamy,Koyori,44.31
Laplus,Koyori,29.9
Lui,Koyori,43.01
Luna,Koyori,40.72
Marine,Koyori,31.55
Matsuri,Koyori,44.25
Miko,Koyori,28.53
Mio,Koyori,39.43
Nene,Koyori,40.91
Noel,Koyori,37.5
Okayu,Koyori,33.04
Pekora,Koyori,27.16
Polka,Koyori,42.17
Raden,Koyori,31.29
Ririka,Koyori,39.29
Roboco,Koyori,44.97
Sora,Koyori,37.7
Subaru,Koyori,28.83
Suisei,Koyori,30.51
Towa,Koyori,34.86
Watame,Koyori,35.48
Aki,Lamy,19.01
Ao,Lamy,23.72
Aqua,Lamy,19.89
Ayame,Lamy,20.11
AZki,Lamy,24.21
Botan,Lamy,27.99
Chloe,Lamy,31.52
Choco,Lamy,31.02
Flare,Lamy,28.59
Fubuki,Lamy,20.62
Haato,Lamy,23.76
Hajime,Lamy,24.81
Iroha,Lamy,26.11
Kanade,Lamy,21.21
Kanata,Lamy,27.2
Korone,Lamy,23.54
Koyori,Lamy,22.54
Laplus,Lamy,18.8
Lui,Lamy,24.39
Luna,Lamy,26.17
Marine,Lamy,20.89
Matsuri,Lamy,30.76
Miko,Lamy,17.01
Mio,Lamy,24.3
Nene,Lamy,34.29
Noel,Lamy,23.85
Okayu,Lamy,20.77
Pekora,Lamy,15.14
Polka,Lamy,27.69
Raden,Lamy,20.8
Ririka,Lamy,23.29
Roboco,Lamy,31.56
Sora,Lamy,24.89
Subaru,Lamy,16.57
Suisei,Lamy,20.83
Towa,Lamy,23.34
Watame,Lamy,22.16
Aki,Laplus,6.62
Ao,Laplus,10.36
Aqua,Laplus,6.16
Ayame,Laplus,13.38
AZki,Laplus,7.89
Botan,Laplus,9.12
Chloe,Laplus,11.13
Choco,Laplus,10.41
Flare,Laplus,8.98
Fubuki,Laplus,6.67
Haato,Laplus,9.87
Hajime,Laplus,10.58
Iroha,Laplus,11.37
Kanade,Laplus,8.75
Kanata,Laplus,8.53
Korone,Laplus,6.61
Koyori,Laplus,5.91
Lamy,Laplus,7.3
Lui,Laplus,9.24
Luna,Laplus,7.05
Marine,Laplus,8.43
Matsuri,Laplus,14.97
Miko,Laplus,5.27
Mio,Laplus,6.85
Nene,Laplus,11.34
Noel,Laplus,6.55
Okayu,Laplus,6.11
Pekora,Laplus,4.68
Polka,Laplus,9.21
Raden,Laplus,8.46
Ririka,Laplus,7.61
Roboco,Laplus,12.24
Sora,Laplus,8.32
Subaru,Laplus,4.5
Suisei,Laplus,8.55
Towa,Laplus,10.39
Watame,Laplus,6.31
Aki,Lui,16.28
Ao,Lui,23.13
Aqua,Lui,13.97
Ayame,Lui,13.85
AZki,Lui,16.99
Botan,Lui,23.05
Chloe,Lui,19.48
Choco,Lui,27.17
Flare,Lui,23.87
Fubuki,Lui,17.04
Haato,Lui,18.33
Hajime,Lui,21.67
Iroha,Lui,22.61
Kanade,Lui,15.8
Kanata,Lui,16.98
Korone,Lui,17.06
Koyori,Lui,16.48
Lamy,Lui,18.37
Laplus,Lui,17.93
Luna,Lui,18.13
Marine,Lui,15.87
Matsuri,Lui,24.86
Miko,Lui,12.56
Mio,Lui,20.16
Nene,Lui,21.23
Noel,Lui,17.1
Okayu,Lui,17.48
Pekora,Lui,10.98
Polka,Lui,22.28
Raden,Lui,18.32
Ririka,Lui,17.79
Roboco,Lui,26.16
Sora,Lui,19.08
Subaru,Lui,13.88
Suisei,Lui,15.56
Towa,Lui,19.06
Watame,Lui,17.37
Aki,Luna,15.92
Ao,Luna,18.1
Aqua,Luna,15.48
Ayame,Luna,13.38
AZki,Luna,17.1
Botan,Luna,22.28
Chloe,Luna,21.05
Choco,Luna,26.97
Flare,Luna,24.77
Fubuki,Luna,15.44
Haato,Luna,23.38
Hajime,Luna,22.6
Iroha,Luna,17.87
Kanade,Luna,17.39
Kanata,Luna,22.61
Korone,Luna,19.99
Koyori,Luna,15.75
Lamy,Luna,19.9
Laplus,Luna,13.81
Lui,Luna,18.3
Marine,Luna,14.54
Matsuri,Luna,21.38
Miko,Luna,13.53
Mio,Luna,16.44
Nene,Luna,25.27
Noel,Luna,18.56
Okayu,Luna,15.52
Pekora,Luna,12.42
Polka,Luna,20.37
Raden,Luna,14.23
Ririka,Luna,17.03
Roboco,Luna,28.28
Sora,Luna,20.87
Subaru,Luna,13.08
Suisei,Luna,15.28
Towa,Luna,18.3
Watame,Luna,19.51
Aki,Marine,16.26
Ao,Marine,22.35
Aqua,Marine,19.16
Ayame,Marine,18.89
AZki,Marine,20.58
Botan,Marine,21.64
Chloe,Marine,23.76
Choco,Marine,25.63
Flare,Marine,27.87
Fubuki,Marine,17.43
Haato,Marine,22.24
Hajime,Marine,21.23
Iroha,Marine,20.44
Kanade,Marine,18.29
Kanata,Marine,20.32
Korone,Marine,18.06
Koyori,Marine,16.09
Lamy,Marine,20.94
Laplus,Marine,21.75
Lui,Marine,21.12
Luna,Marine,19.17
Matsuri,Marine,30.86
Miko,Marine,17.96
Mio,Marine,19.76
Nene,Marine,24.47
Noel,Marine,22.95
Okayu,Marine,17.11
Pekora,Marine,15.28
Polka,Marine,20.82
Raden,Marine,19.05
Ririka,Marine,19
Roboco,Marine,24.13
Sora,Marine,18.97
Subaru,Marine,14.86
Suisei,Marine,22.64
Towa,Marine,21.29
Watame,Marine,17.18
Aki,Matsuri,8.57
Ao,Matsuri,10.42
Aqua,Matsuri,7.42
Ayame,Matsuri,11.89
AZki,Matsuri,10.32
Botan,Matsuri,11.43
Chloe,Matsuri,12.54
Choco,Matsuri,16.28
Flare,Matsuri,13.48
Fubuki,Matsuri,9.54
Haato,Matsuri,13.81
Hajime,Matsuri,10.3
Iroha,Matsuri,12.36
Kanade,Matsuri,9.73
Kanata,Matsuri,9.85
Korone,Matsuri,8.52
Koyori,Matsuri,7.57
Lamy,Matsuri,10.34
Laplus,Matsuri,12.96
Lui,Matsuri,11.09
Luna,Matsuri,9.45
Marine,Matsuri,10.35
Miko,Matsuri,6.39
Mio,Matsuri,9.98
Nene,Matsuri,14.94
Noel,Matsuri,8.93
Okayu,Matsuri,8.05
Pekora,Matsuri,5.31
Polka,Matsuri,11.94
Raden,Matsuri,9.19
Ririka,Matsuri,9.45
Roboco,Matsuri,19.28
Sora,Matsuri,13.76
Subaru,Matsuri,5.83
Suisei,Matsuri,10.74
Towa,Matsuri,12.39
Watame,Matsuri,9.19
Aki,Miko,39.98
Ao,Miko,47.89
Aqua,Miko,42.34
Ayame,Miko,34.24
AZki,Miko,43.9
Botan,Miko,46.29
Chloe,Miko,44.82
Choco,Miko,50.19
Flare,Miko,52.26
Fubuki,Miko,48.95
Haato,Miko,42.29
Hajime,Miko,47.31
Iroha,Miko,45.22
Kanade,Miko,40.36
Kanata,Miko,43.69
Korone,Miko,44.32
Koyori,Miko,38.96
Lamy,Miko,45.66
Laplus,Miko,36.41
Lui,Miko,44.75
Luna,Miko,47.77
Marine,Miko,48.09
Matsuri,Miko,51.03
Mio,Miko,47.3
Nene,Miko,47.7
Noel,Miko,43.02
Okayu,Miko,41.5
Pekora,Miko,35.49
Polka,Miko,45.83
Raden,Miko,38.27
Ririka,Miko,38.07
Roboco,Miko,51.62
Sora,Miko,43.47
Subaru,Miko,41.98
Suisei,Miko,59.61
Towa,Miko,42.66
Watame,Miko,44.1
Aki,Mio,24.98
Ao,Mio,28.76
Aqua,Mio,21.35
Ayame,Mio,27.33
AZki,Mio,30.35
Botan,Mio,37.88
Chloe,Mio,28.92
Choco,Mio,37.86
Flare,Mio,35.79
Fubuki,Mio,32.16
Haato,Mio,26.18
Hajime,Mio,27.53
Iroha,Mio,32.84
Kanade,Mio,22.51
Kanata,Mio,25.76
Korone,Mio,34.7
Koyori,Mio,25.27
Lamy,Mio,30.62
Laplus,Mio,22.22
Lui,Mio,33.72
Luna,Mio,27.24
Marine,Mio,24.82
Matsuri,Mio,37.4
Miko,Mio,22.2
Nene,Mio,33.26
Noel,Mio,25.78
Okayu,Mio,33.07
Pekora,Mio,17.31
Polka,Mio,39.02
Raden,Mio,25.17
Ririka,Mio,23.85
Roboco,Mio,41.45
Sora,Mio,30.83
Subaru,Mio,24.39
Suisei,Mio,26.64
Towa,Mio,30.16
Watame,Mio,28.68
Aki,Nene,10.35
Ao,Nene,14.77
Aqua,Nene,9.94
Ayame,Nene,12.17
AZki,Nene,12.39
Botan,Nene,15.54
Chloe,Nene,15.19
Choco,Nene,19.51
Flare,Nene,15.35
Fubuki,Nene,10.85
Haato,Nene,18.12
Hajime,Nene,15.53
Iroha,Nene,14.87
Kanade,Nene,13.49
Kanata,Nene,13.21
Korone,Nene,13.39
Koyori,Nene,10.05
Lamy,Nene,16.56
Laplus,Nene,14.1
Lui,Nene,13.61
Luna,Nene,16.04
Marine,Nene,11.78
Matsuri,Nene,21.45
Miko,Nene,8.58
Mio,Nene,12.74
Noel,Nene,12.5
Okayu,Nene,10.1
Pekora,Nene,7.55
Polka,Nene,18.43
Raden,Nene,10.9
Ririka,Nene,13.85
Roboco,Nene,22.49
Sora,Nene,15.05
Subaru,Nene,7.92
Suisei,Nene,12.12
Towa,Nene,14.33
Watame,Nene,12.88
Aki,Noel,22.84
Ao,Noel,27.09
Aqua,Noel,22.48
Ayame,Noel,19.83
AZki,Noel,22.71
Botan,Noel,26.79
Chloe,Noel,27.44
Choco,Noel,36.83
Flare,Noel,34.61
Fubuki,Noel,22.5
Haato,Noel,25.93
Hajime,Noel,26.34
Iroha,Noel,25.68
Kanade,Noel,23.68
Kanata,Noel,28.98
Korone,Noel,24.01
Koyori,Noel,23.32
Lamy,Noel,29.15
Laplus,Noel,20.61
Lui,Noel,27.76
Luna,Noel,29.83
Marine,Noel,27.99
Matsuri,Noel,32.48
Miko,Noel,19.59
Mio,Noel,25.02
Nene,Noel,31.66
Okayu,Noel,22.05
Pekora,Noel,20.69
Polka,Noel,28.92
Raden,Noel,22.66
Ririka,Noel,23.68
Roboco,Noel,35.12
Sora,Noel,25.37
Subaru,Noel,19.26
Suisei,Noel,21.17
Towa,Noel,25.46
Watame,Noel,23.99
Aki,Okayu,21.02
Ao,Okayu,26.97
Aqua,Okayu,20.25
Ayame,Okayu,20.11
AZki,Okayu,22.56
Botan,Okayu,30.96
Chloe,Okayu,26.15
Choco,Okayu,31.6
Flare,Okayu,27.25
Fubuki,Okayu,27.1
Haato,Okayu,22.45
Hajime,Okayu,28.18
Iroha,Okayu,27.35
Kanade,Okayu,19.09
Kanata,Okayu,23.32
Korone,Okayu,32.02
Koyori,Okayu,21.11
Lamy,Okayu,26.09
Laplus,Okayu,19.77
Lui,Okayu,29.16
Luna,Okayu,25.64
Marine,Okayu,21.44
Matsuri,Okayu,30.08
Miko,Okayu,19.42
Mio,Okayu,32.98
Nene,Okayu,26.28
Noel,Okayu,22.66
Pekora,Okayu,16.01
Polka,Okayu,28.34
Raden,Okayu,20.59
Ririka,Okayu,20.17
Roboco,Okayu,31.13
Sora,Okayu,24.45
Subaru,Okayu,23.14
Suisei,Okayu,20.68
Towa,Okayu,25.8
Watame,Okayu,23.71
Aki,Pekora,48.97
Ao,Pekora,45.29
Aqua,Pekora,53.45
Ayame,Pekora,34.02
AZki,Pekora,40.54
Botan,Pekora,46.49
Chloe,Pekora,45.56
Choco,Pekora,53.18
Flare,Pekora,50.51
Fubuki,Pekora,41.12
Haato,Pekora,44.44
Hajime,Pekora,47.36
Iroha,Pekora,42.73
Kanade,Pekora,40.94
Kanata,Pekora,46.77
Korone,Pekora,43.51
Koyori,Pekora,42.87
Lamy,Pekora,46.98
Laplus,Pekora,37.43
Lui,Pekora,45.22
Luna,Pekora,50.69
Marine,Pekora,47.3
Matsuri,Pekora,49.04
Miko,Pekora,41.02
Mio,Pekora,42.62
Nene,Pekora,48.54
Noel,Pekora,52.51
Okayu,Pekora,39.55
Polka,Pekora,44.8
Raden,Pekora,38.17
Ririka,Pekora,39.28
Roboco,Pekora,49.24
Sora,Pekora,41.02
