from,to,value
Moona,AZki,5.03
Nene,AZki,9.11
Noel,AZki,7.41
Oga,AZki,7.5
Okayu,AZki,6.22
Ollie,AZki,4.31
Pekora,AZki,4.67
Polka,AZki,9.99
Reine,AZki,6.28
Rikka,AZki,7.53
Risu,AZki,5.98
Roberu,AZki,7.39
Roboco,AZki,11.55
Rushia,AZki,5.57
Shien,AZki,4.36
Shion,AZki,6.87
Sora,AZki,22.54
Subaru,AZki,6.72
Suisei,AZki,8.67
Temma,AZki,4.94
Towa,AZki,9.99
Watame,AZki,7.27
Aki,Botan,33.88
Amelia,Botan,9.39
Anya,Botan,18.52
Aqua,Botan,20.05
Aruran,Botan,19.27
Astel,Botan,14.54
AZki,Botan,28.83
Calli,Botan,10.56
Choco,Botan,24.37
Coco,Botan,15.21
Flare,Botan,35.62
Fubuki,Botan,22.08
Gura,Botan,6.51
Haato,Botan,27.83
Ina,Botan,10.48
Iofi,Botan,13.21
Izuru,Botan,9.75
Kanata,Botan,29.61
Kiara,Botan,12.75
Korone,Botan,18.62
Lamy,Botan,37.19
Luna,Botan,32.67
Marine,Botan,19.6
Matsuri,Botan,25.63
Mel,Botan,35.8
Miko,Botan,26.71
Mio,Botan,33.68
Miyabi,Botan,12.23
Moona,Botan,16.06
Nene,Botan,32.6
Noel,Botan,28.89
Oga,Botan,17.59
Okayu,Botan,23.01
Ollie,Botan,11.86
Pekora,Botan,20.1
Polka,Botan,35.9
Reine,Botan,17.7
Rikka,Botan,13.81
Risu,Botan,12.81
Roberu,Botan,19.76
Roboco,Botan,31.57
Rushia,Botan,23.17
Shien,Botan,9.08
Shion,Botan,22
Sora,Botan,31.51
Subaru,Botan,24.91
Suisei,Botan,22.92
Temma,Botan,9.54
Towa,Botan,34.44
Watame,Botan,25.61
Aki,Calli,23.12
Amelia,Calli,29.24
Anya,Calli,30.82
Aqua,Calli,12.12
Aruran,Calli,17.63
Astel,Calli,18.63
AZki,Calli,22.12
Botan,Calli,17.17
Choco,Calli,17.6
Coco,Calli,16.85
Flare,Calli,14.12
Fubuki,Calli,16.71
Gura,Calli,18.93
Haato,Calli,20.94
Ina,Calli,30.43
Iofi,Calli,15.7
Izuru,Calli,11.6
Kanata,Calli,17.19
Kiara,Calli,35.36
Korone,Calli,15.56
Lamy,Calli,12.57
Luna,Calli,17.37
Marine,Calli,15.04
Matsuri,Calli,15.39
Mel,Calli,35.07
Miko,Calli,13.03
Mio,Calli,13.49
Miyabi,Calli,14.34
Moona,Calli,14.59
Nene,Calli,17.08
Noel,Calli,12.52
Oga,Calli,13.81
Okayu,Calli,11.42
Ollie,Calli,23.08
Pekora,Calli,10.26
Polka,Calli,18.09
Reine,Calli,28.43
Rikka,Calli,20.1
Risu,Calli,21.67
Roberu,Calli,18.76
Roboco,Calli,20.2
Rushia,Calli,11.68
Shien,Calli,11.41
Shion,Calli,6.16
Sora,Calli,22.88
Subaru,Calli,12.6
Suisei,Calli,17.32
Temma,Calli,14.86
Towa,Calli,19.04
Watame,Calli,15.84
Aki,Choco,32.02
Amelia,Choco,8.1
Anya,Choco,17.58
Aqua,Choco,16.57
Aruran,Choco,17.96
Astel,Choco,16.29
AZki,Choco,24.85
Botan,Choco,18.07
Calli,Choco,8.03
Coco,Choco,10.38
Flare,Choco,21.75
Fubuki,Choco,15.01
Gura,Choco,5.03
Haato,Choco,21.21
Ina,Choco,8.48
Iofi,Choco,11.58
Izuru,Choco,11.09
Kanata,Choco,17.4
Kiara,Choco,9.73
Korone,Choco,12.29
Lamy,Choco,20.18
Luna,Choco,25
Marine,Choco,12.82
Matsuri,Choco,22
Mel,Choco,35.25
Miko,Choco,16.11
Mio,Choco,21.18
Miyabi,Choco,11.49
Moona,Choco,9.98
Nene,Choco,20.54
Noel,Choco,17.84
Oga,Choco,14.04
Okayu,Choco,14.36
Ollie,Choco,10.18
Pekora,Choco,11.33
Polka,Choco,21.23
Reine,Choco,14.01
Rikka,Choco,13.29
Risu,Choco,11.49
Roberu,Choco,15.73
Roboco,Choco,26.64
Rushia,Choco,13.95
Shien,Choco,7.57
Shion,Choco,14.29
Sora,Choco,26.07
Subaru,Choco,16.32
Suisei,Choco,16.92
Temma,Choco,11.21
Towa,Choco,25.23
Watame,Choco,16.44
Aki,Coco,50.09
Amelia,Coco,24.74
Anya,Coco,34.34
Aqua,Coco,28.9
Aruran,Coco,28.99
Astel,Coco,24.88
AZki,Coco,42.19
Botan,Coco,37.48
Calli,Coco,25.54
Choco,Coco,34.48
Flare,Coco,40.55
Fubuki,Coco,31.53
Gura,Coco,16.69
Haato,Coco,53.4
Ina,Coco,26.69
Iofi,Coco,22.7
Izuru,Coco,18.03
Kanata,Coco,44.32
Kiara,Coco,30.04
Korone,Coco,29.83
Lamy,Coco,36.53
Luna,Coco,44.17
Marine,Coco,31.26
Matsuri,Coco,35.15
Mel,Coco,49.24
Miko,Coco,37.44
Mio,Coco,42.79
Miyabi,Coco,19.47
Moona,Coco,22.93
Nene,Coco,39.65
Noel,Coco,34.96
Oga,Coco,24.35
Okayu,Coco,29.95
Ollie,Coco,24.21
Pekora,Coco,28.43
Polka,Coco,43.43
Reine,Coco,30.59
Rikka,Coco,24.04
Risu,Coco,26.29
Roberu,Coco,31.02
Roboco,Coco,41.86
Rushia,Coco,29.42
Shien,Coco,16.62
Shion,Coco,35.8
Sora,Coco,43.91
Subaru,Coco,34.09
Suisei,Coco,35.13
Temma,Coco,18.99
Towa,Coco,41.22
Watame,Coco,37.66
Aki,Flare,28.5
Amelia,Flare,5.02
Anya,Flare,12.61
Aqua,Flare,16.73
Aruran,Flare,15.13
Astel,Flare,9.84
AZki,Flare,25.72
Botan,Flare,23.01
Calli,Flare,5.61
Choco,Flare,18.95
Coco,Flare,10.63
Fubuki,Flare,16.07
Gura,Flare,3.47
Haato,Flare,23.66
Ina,Flare,6.28
Iofi,Flare,8.51
Izuru,Flare,7.27
Kanata,Flare,22.16
Kiara,Flare,8.1
Korone,Flare,13.43
Lamy,Flare,26.21
Luna,Flare,26.12
Marine,Flare,15.85
Matsuri,Flare,21.16
Mel,Flare,27.23
Miko,Flare,21.54
Mio,Flare,27.9
Miyabi,Flare,8.98
Moona,Flare,10.09
Nene,Flare,23.49
Noel,Flare,26.13
Oga,Flare,15.39
Okayu,Flare,18.52
Ollie,Flare,6.8
Pekora,Flare,15
Polka,Flare,28.63
Reine,Flare,10.13
Rikka,Flare,11.12
Risu,Flare,7.18
Roberu,Flare,13.69
Roboco,Flare,24.98
Rushia,Flare,17.88
Shien,Flare,7.18
Shion,Flare,18.65
Sora,Flare,27.17
Subaru,Flare,19.66
Suisei,Flare,19.14
Temma,Flare,6.5
Towa,Flare,24.27
Watame,Flare,20.16
Aki,Fubuki,43.5
Amelia,Fubuki,14.03
Anya,Fubuki,24.01
Aqua,Fubuki,27.01
Aruran,Fubuki,29.56
Astel,Fubuki,19
AZki,Fubuki,34.8
Botan,Fubuki,31.64
Calli,Fubuki,14.74
Choco,Fubuki,29.01
Coco,Fubuki,18.34
Flare,Fubuki,35.66
Gura,Fubuki,9.92
Haato,Fubuki,35.99
Ina,Fubuki,15.9
Iofi,Fubuki,16.6
Izuru,Fubuki,13.49
Kanata,Fubuki,32.61
Kiara,Fubuki,17.26
Korone,Fubuki,25.5
Lamy,Fubuki,34.44
Luna,Fubuki,37.66
Marine,Fubuki,24.04
Matsuri,Fubuki,34.64
Mel,Fubuki,41.34
Miko,Fubuki,28.25
Mio,Fubuki,38.78
Miyabi,Fubuki,16.51
Moona,Fubuki,15.72
Nene,Fubuki,30.24
Noel,Fubuki,29.59
Oga,Fubuki,25.65
Okayu,Fubuki,29.53
Ollie,Fubuki,14.93
Pekora,Fubuki,20.76
Polka,Fubuki,36.11
Reine,Fubuki,21.05
Rikka,Fubuki,19.9
Risu,Fubuki,17.6
Roberu,Fubuki,26.2
Roboco,Fubuki,35.5
Rushia,Fubuki,25.25
Shien,Fubuki,13.53
Shion,Fubuki,25.22
Sora,Fubuki,37.48
Subaru,Fubuki,28.25
Suisei,Fubuki,27.93
Temma,Fubuki,14.58
Towa,Fubuki,32.91
Watame,Fubuki,28.35
Aki,Gura,25.96
Amelia,Gura,43.16
Anya,Gura,34.41
Aqua,Gura,17.15
Aruran,Gura,19.86
Astel,Gura,20.25
AZki,Gura,25.96
Botan,Gura,20.57
Calli,Gura,36.82
Choco,Gura,21.45
Coco,Gura,21.41
Flare,Gura,16.96
Fubuki,Gura,21.88
Haato,Gura,25.57
Ina,Gura,41.9
Iofi,Gura,18.89
Izuru,Gura,14.08
Kanata,Gura,22.59
Kiara,Gura,39.7
Korone,Gura,22.32
Lamy,Gura,15.97
Luna,Gura,22.64
Marine,Gura,19.63
Matsuri,Gura,20.08
Mel,Gura,42.59
Miko,Gura,18.5
Mio,Gura,17.44
Miyabi,Gura,15.25
Moona,Gura,19.43
Nene,Gura,22.77
Noel,Gura,15.94
Oga,Gura,13.98
Okayu,Gura,15.98
Ollie,Gura,26.66
Pekora,Gura,16.1
Polka,Gura,23.3
Reine,Gura,30.64
Rikka,Gura,19.61
Risu,Gura,25.16
Roberu,Gura,21.85
Roboco,Gura,25.27
Rushia,Gura,16.91
Shien,Gura,13.35
Shion,Gura,10.64
Sora,Gura,27.69
Subaru,Gura,17.17
Suisei,Gura,20.62
Temma,Gura,18.33
Towa,Gura,22.85
Watame,Gura,20.14
Aki,Haato,1.63
Amelia,Haato,0.39
Anya,Haato,0.81
Aqua,Haato,1.07
Aruran,Haato,0.74
Astel,Haato,0.68
AZki,Haato,1.66
Botan,Haato,0.88
Calli,Haato,0.41
Choco,Haato,0.9
Coco,Haato,0.68
Flare,Haato,1.16
Fubuki,Haato,0.79
Gura,Haato,0.26
Ina,Haato,0.42
Iofi,Haato,0.42
Izuru,Haato,0.71
Kanata,Haato,1.08
Kiara,Haato,0.48
Korone,Haato,0.7
Lamy,Haato,1.08
Luna,Haato,1.38
Marine,Haato,0.71
Matsuri,Haato,1.3
Mel,Haato,1.76
Miko,Haato,1.06
Mio,Haato,1.36
Miyabi,Haato,0.43
Moona,Haato,0.49
Nene,Haato,1.21
Noel,Haato,1.02
Oga,Haato,0.51
Okayu,Haato,0.84
Ollie,Haato,0.5
Pekora,Haato,0.64
Polka,Haato,1.17
Reine,Haato,0.55
Rikka,Haato,0.52
Risu,Haato,0.54
Roberu,Haato,0.73
Roboco,Haato,1.17
Rushia,Haato,0.82
Shien,Haato,0.39
Shion,Haato,2.15
Sora,Haato,1.48
Subaru,Haato,0.89
Suisei,Haato,1.01
Temma,Haato,0.34
Towa,Haato,1.09
Watame,Haato,1.02
Aki,Ina,26.52
Amelia,Ina,34.54
Anya,Ina,30.67
Aqua,Ina,12.56
Aruran,Ina,20.62
Astel,Ina,18.79
AZki,Ina,24.72
Botan,Ina,16.86
Calli,Ina,30.12
Choco,Ina,18.4
Coco,Ina,17.42
Flare,Ina,15.63
Fubuki,Ina,17.84
Gura,Ina,21.32
Haato,Ina,21.58
Iofi,Ina,14.94
Izuru,Ina,11.18
Kanata,Ina,18.77
Kiara,Ina,38.04
Korone,Ina,17.35
Lamy,Ina,13.47
Luna,Ina,19.85
Marine,Ina,14.94
Matsuri,Ina,15.99
Mel,Ina,39.37
Miko,Ina,13.95
Mio,Ina,15.12
Miyabi,Ina,14.77
Moona,Ina,14.27
Nene,Ina,19.54
Noel,Ina,11.84
Oga,Ina,14.83
Okayu,Ina,12.32
Ollie,Ina,21.95
Pekora,Ina,10.89
Polka,Ina,20.7
Reine,Ina,29.09
Rikka,Ina,17.84
Risu,Ina,21.33
Roberu,Ina,20.58
Roboco,Ina,22.8
Rushia,Ina,11.21
Shien,Ina,11.14
Shion,Ina,7.59
Sora,Ina,25.59
Subaru,Ina,13.55
Suisei,Ina,17.38
Temma,Ina,17.49
Towa,Ina,20.46
Watame,Ina,17.44
Aki,Iofi,7.9
Amelia,Iofi,3.06
Anya,Iofi,28.29
Aqua,Iofi,3.89
Aruran,Iofi,8.57
Astel,Iofi,9.54
AZki,Iofi,8.22
Botan,Iofi,4.4
Calli,Iofi,3.22
Choco,Iofi,5.2
Coco,Iofi,3.07
Flare,Iofi,4.39
Fubuki,Iofi,3.86
Gura,Iofi,1.99
Haato,Iofi,4.44
Ina,Iofi,3.09
Izuru,Iofi,6.39
Kanata,Iofi,4.17
Kiara,Iofi,3.43
Korone,Iofi,3.08
Lamy,Iofi,3.78
Luna,Iofi,6.31
Marine,Iofi,3.01
Matsuri,Iofi,4.77
Mel,Iofi,9.94
Miko,Iofi,4.04
Mio,Iofi,4.71
Miyabi,Iofi,9.55
Moona,Iofi,13.8
Nene,Iofi,4.66
Noel,Iofi,3.46
Oga,Iofi,12.23
Okayu,Iofi,3.4
Ollie,Iofi,11.67
Pekora,Iofi,3.05
Polka,Iofi,5.08
Reine,Iofi,15.26
Rikka,Iofi,10.55
Risu,Iofi,26.92
Roberu,Iofi,6.6
Roboco,Iofi,6.16
Rushia,Iofi,3.26
Shien,Iofi,7.05
Shion,Iofi,2.15
Sora,Iofi,9.28
Subaru,Iofi,3.96
Suisei,Iofi,4.08
Temma,Iofi,6.68
Towa,Iofi,5.75
Watame,Iofi,3.9
Aki,Izuru,1.17
Amelia,Izuru,0.4
Anya,Izuru,1.33
Aqua,Izuru,0.8
Aruran,Izuru,13.88
Astel,Izuru,13.26
AZki,Izuru,1.25
Botan,Izuru,0.66
Calli,Izuru,0.49
Choco,Izuru,1.02
Coco,Izuru,0.5
Flare,Izuru,0.77
Fubuki,Izuru,0.64
Gura,Izuru,0.3
Haato,Izuru,1.54
Ina,Izuru,0.47
Iofi,Izuru,1.31
Kanata,Izuru,0.74
Kiara,Izuru,0.47
Korone,Izuru,0.52
Lamy,Izuru,0.65
Luna,Izuru,0.96
Marine,Izuru,0.51
Matsuri,Izuru,1.09
Mel,Izuru,1.35
Miko,Izuru,0.61
Mio,Izuru,0.79
Miyabi,Izuru,23.38
Moona,Izuru,0.54
Nene,Izuru,0.83
Noel,Izuru,0.63
Oga,Izuru,19.17
Okayu,Izuru,0.72
Ollie,Izuru,1.06
Pekora,Izuru,0.49
Polka,Izuru,0.85
Reine,Izuru,0.84
Rikka,Izuru,21.22
Risu,Izuru,0.87
Roberu,Izuru,6.91
Roboco,Izuru,0.95
Rushia,Izuru,0.59
Shien,Izuru,18.92
Shion,Izuru,0.84
Sora,Izuru,1.22
Subaru,Izuru,0.62
Suisei,Izuru,0.82
Temma,Izuru,12.89
Towa,Izuru,1.06
Watame,Izuru,0.62
Aki,Kanata,40.46
Amelia,Kanata,11.59
Anya,Kanata,22.24
Aqua,Kanata,26.53
Aruran,Kanata,22.63
Astel,Kanata,16.52
AZki,Kanata,34.74
Botan,Kanata,34.43
Calli,Kanata,12.3
Choco,Kanata,27.29
Coco,Kanata,20.92
Flare,Kanata,39.89
Fubuki,Kanata,26.45
Gura,Kanata,8.31
Haato,Kanata,39.8
Ina,Kanata,13.57
Iofi,Kanata,14.56
Izuru,Kanata,12.56
Kiara,Kanata,15.6
Korone,Kanata,23.27
Lamy,Kanata,37.25
Luna,Kanata,41.68
Marine,Kanata,23.97
Matsuri,Kanata,32.3
Mel,Kanata,41.27
Miko,Kanata,33.21
Mio,Kanata,40.11
Miyabi,Kanata,13.11
Moona,Kanata,16.95
Nene,Kanata,35.27
Noel,Kanata,33.81
Oga,Kanata,18.94
Okayu,Kanata,29.48
Ollie,Kanata,13.71
Pekora,Kanata,24.46
Polka,Kanata,39.33
Reine,Kanata,18.36
Rikka,Kanata,15.99
Risu,Kanata,14.62
Roberu,Kanata,24.08
Roboco,Kanata,35.97
Rushia,Kanata,29.53
Shien,Kanata,11.47
Shion,Kanata,29.35
Sora,Kanata,36.8
Subaru,Kanata,31.44
Suisei,Kanata,29.45
Temma,Kanata,12.04
Towa,Kanata,38.89
Watame,Kanata,30.25
Aki,Kiara,26.39
Amelia,Kiara,27.79
Anya,Kiara,28.87
Aqua,Kiara,11.97
Aruran,Kiara,17.79
Astel,Kiara,15.34
AZki,Kiara,22.66
Botan,Kiara,17.01
Calli,Kiara,29.03
Choco,Kiara,17.52
Coco,Kiara,16.27
Flare,Kiara,16.72
Fubuki,Kiara,16.07
Gura,Kiara,16.76
Haato,Kiara,20.22
Ina,Kiara,31.56
Iofi,Kiara,13.75
Izuru,Kiara,9.29
Kanata,Kiara,17.89
Korone,Kiara,16.28
Lamy,Kiara,14.6
Luna,Kiara,20.24
Marine,Kiara,14.72
Matsuri,Kiara,15.8
Mel,Kiara,35.18
Miko,Kiara,14.48
Mio,Kiara,15.18
Miyabi,Kiara,12.57
Moona,Kiara,13.75
Nene,Kiara,19
Noel,Kiara,13.5
Oga,Kiara,12.8
Okayu,Kiara,12.04
Ollie,Kiara,20.1
Pekora,Kiara,11.06
Polka,Kiara,19.92
Reine,Kiara,27.22
Rikka,Kiara,16.75
Risu,Kiara,19.32
Roberu,Kiara,17.78
Roboco,Kiara,21.41
Rushia,Kiara,11.83
Shien,Kiara,9.81
Shion,Kiara,8.61
Sora,Kiara,23.96
Subaru,Kiara,13.39
Suisei,Kiara,15.92
Temma,Kiara,13.81
Towa,Kiara,18.87
Watame,Kiara,17.88
Aki,Korone,33.18
Amelia,Korone,13.66
Anya,Korone,19.01
Aqua,Korone,24.04
Aruran,Korone,20.05
Astel,Korone,14.03
AZki,Korone,27.92
Botan,Korone,25.99
Calli,Korone,13.37
Choco,Korone,23.14
Coco,Korone,16.9
Flare,Korone,29.03
Fubuki,Korone,24.84
Gura,Korone,9.86
Haato,Korone,30.83
Ina,Korone,15.06
Iofi,Korone,12.93
Izuru,Korone,10.71
Kanata,Korone,27.93
Kiara,Korone,17.04
Lamy,Korone,29.43
Luna,Korone,35.94
Marine,Korone,22.94
Matsuri,Korone,26.24
Mel,Korone,34.5
Miko,Korone,27.28
Mio,Korone,34
Miyabi,Korone,12.94
Moona,Korone,13.52
Nene,Korone,28.98
Noel,Korone,26.42
Oga,Korone,17.59
Okayu,Korone,33.63
Ollie,Korone,12.76
Pekora,Korone,21.18
Polka,Korone,30.01
Reine,Korone,16.95
Rikka,Korone,14.26
Risu,Korone,14.79
Roberu,Korone,21.51
Roboco,Korone,27.83
Rushia,Korone,22.33
Shien,Korone,10.2
Shion,Korone,27.67
Sora,Korone,31.44
Subaru,Korone,28.56
Suisei,Korone,22.46
Temma,Korone,11.29
Towa,Korone,26.49
Watame,Korone,25.11
Aki,Lamy,28.64
Amelia,Lamy,5.01
Anya,Lamy,11.38
Aqua,Lamy,19.17
Aruran,Lamy,15.19
Astel,Lamy,8.56
AZki,Lamy,22.72
Botan,Lamy,27.37
Calli,Lamy,5.69
Choco,Lamy,20.03
Coco,Lamy,10.91
Flare,Lamy,29.87
Fubuki,Lamy,17.68
Gura,Lamy,3.72
Haato,Lamy,25.11
Ina,Lamy,6.16
Iofi,Lamy,8.35
Izuru,Lamy,7.02
Kanata,Lamy,23.57
Kiara,Lamy,8.05
Korone,Lamy,15.51
Luna,Lamy,29.6
Marine,Lamy,15.8
Matsuri,Lamy,21.9
Mel,Lamy,27.99
Miko,Lamy,21.51
Mio,Lamy,29.56
Miyabi,Lamy,8.41
Moona,Lamy,9.37
Nene,Lamy,28.3
Noel,Lamy,26.17
Oga,Lamy,13.59
Okayu,Lamy,20.29
Ollie,Lamy,6.38
Pekora,Lamy,15.5
