from,to,value
FuwaMoco,Fauna,21.15
Gigi,Fauna,30.49
IRyS,Fauna,27.04
Ina,Fauna,30.17
Kiara,Fauna,25.58
Kronii,Fauna,31.98
Mumei,Fauna,45.27
Nerissa,Fauna,33.22
Raora,Fauna,15.62
Shiori,Fauna,32.45
Amelia,FuwaMoco,31.93
Baelz,FuwaMoco,28.11
Bijou,FuwaMoco,28.8
Calli,FuwaMoco,22.32
Cecilia,FuwaMoco,19.97
Elizabeth,FuwaMoco,22.9
Fauna,FuwaMoco,25.23
Gigi,FuwaMoco,25.82
IRyS,FuwaMoco,24.8
Ina,FuwaMoco,23.38
Kiara,FuwaMoco,25.51
Kronii,FuwaMoco,24.21
Mumei,FuwaMoco,34.92
Nerissa,FuwaMoco,42.52
Raora,FuwaMoco,18.66
Shiori,FuwaMoco,45.92
Amelia,Gigi,33.71
Baelz,Gigi,30.59
Bijou,Gigi,29.42
Calli,Gigi,21.91
Cecilia,Gigi,36.76
Elizabeth,Gigi,36.45
Fauna,Gigi,35.14
FuwaMoco,Gigi,24.94
IRyS,Gigi,23.1
Ina,Gigi,27.04
Kiara,Gigi,27.05
Kronii,Gigi,26.73
Mumei,Gigi,43.12
Nerissa,Gigi,35.71
Raora,Gigi,22.54
Shiori,Gigi,37.43
Amelia,IRyS,26.19
Baelz,IRyS,30.76
Bijou,IRyS,24.69
Calli,IRyS,27.35
Cecilia,IRyS,16.27
Elizabeth,IRyS,17.27
Fauna,IRyS,25.6
FuwaMoco,IRyS,19.68
Gigi,IRyS,18.97
Ina,IRyS,33.23
Kiara,IRyS,22.94
Kronii,IRyS,30.84
Mumei,IRyS,37.75
Nerissa,IRyS,26.73
Raora,IRyS,13.36
Shiori,IRyS,27.88
Amelia,Ina,11.53
Baelz,Ina,10.54
Bijou,Ina,10.07
Calli,Ina,10.44
Cecilia,Ina,7.23
Elizabeth,Ina,7.04
Fauna,Ina,10.36
FuwaMoco,Ina,6.73
Gigi,Ina,8.06
IRyS,Ina,12.06
Kiara,Ina,9.26
Kronii,Ina,10.8
Mumei,Ina,15.28
Nerissa,Ina,9.71
Raora,Ina,4.76
Shiori,Ina,9.96
Amelia,Kiara,24.52
Baelz,Kiara,23.73
Bijou,Kiara,17.89
Calli,Kiara,22.16
Cecilia,Kiara,18.0
Elizabeth,Kiara,22.64
Fauna,Kiara,22.63
FuwaMoco,Kiara,18.92
Gigi,Kiara,20.76
IRyS,Kiara,21.44
Ina,Kiara,23.86
Kronii,Kiara,24.72
Mumei,Kiara,29.43
Nerissa,Kiara,28.5
Raora,Kiara,15.17
Shiori,Kiara,29.1
Amelia,Kronii,18.92
Baelz,Kronii,20.38
Bijou,Kronii,16.3
Calli,Kronii,18.59
Cecilia,Kronii,12.23
Elizabeth,Kronii,15.92
Fauna,Kronii,20.73
FuwaMoco,Kronii,13.16
Gigi,Kronii,15.03
IRyS,Kronii,21.11
Ina,Kronii,20.37
Kiara,Kronii,18.11
Mumei,Kronii,30.11
Nerissa,Kronii,23.48
Raora,Kronii,10.02
Shiori,Kronii,24.41
Amelia,Mumei,16.38
Baelz,Mumei,15.42
Bijou,Mumei,12.41
Calli,Mumei,10.77
Cecilia,Mumei,10.12
Elizabeth,Mumei,11.1
Fauna,Mumei,16.52
FuwaMoco,Mumei,10.68
Gigi,Mumei,13.65
IRyS,Mumei,14.55
Ina,Mumei,16.23
Kiara,Mumei,12.14
Kronii,Mumei,16.95
Nerissa,Mumei,16.81
Raora,Mumei,6.99
Shiori,Mumei,18.94
Amelia,Nerissa,23.26
Baelz,Nerissa,19.57
Bijou,Nerissa,19.8
Calli,Nerissa,16.55
Cecilia,Nerissa,14.57
Elizabeth,Nerissa,20.62
Fauna,Nerissa,20.07
FuwaMoco,Nerissa,21.53
Gigi,Nerissa,18.72
IRyS,Nerissa,17.06
Ina,Nerissa,17.07
Kiara,Nerissa,19.46
Kronii,Nerissa,21.89
Mumei,Nerissa,27.84
Raora,Nerissa,11.65
Shiori,Nerissa,39.59
Amelia,Raora,39.57
Baelz,Raora,42.67
Bijou,Raora,37.74
Calli,Raora,36.03
Cecilia,Raora,43.22
Elizabeth,Raora,50.53
Fauna,Raora,38.32
FuwaMoco,Raora,38.38
Gigi,Raora,47.98
IRyS,Raora,34.61
Ina,Raora,33.95
Kiara,Raora,42.05
Kronii,Raora,37.94
Mumei,Raora,47.03
Nerissa,Raora,47.3
Shiori,Raora,49.02
Amelia,Shiori,21.04
Baelz,Shiori,17.77
Bijou,Shiori,17.26
Calli,Shiori,13.86
Cecilia,Shiori,12.88
Elizabeth,Shiori,15.53
Fauna,Shiori,16.41
FuwaMoco,Shiori,19.47
Gigi,Shiori,16.43
IRyS,Shiori,14.9
Ina,Shiori,14.66
Kiara,Shiori,16.64
Kronii,Shiori,19.05
Mumei,Shiori,26.26
Nerissa,Shiori,33.15
Raora,Shiori,10.11
