from,to,value
Kiara,Gigi,24.78
Kronii,Gigi,28.99
Mumei,Gigi,37.84
Nerissa,Gigi,25.91
Raora,Gigi,30.14
Shiori,Gigi,35.89
Amelia,Gura,51.43
Baelz,Gura,44.61
Bijou,Gura,30.75
Calli,Gura,37.1
Cecilia,Gura,28.8
Elizabeth,Gura,27.92
Fauna,Gura,42.32
FuwaMoco,Gura,31.85
Gigi,Gura,32.04
IRyS,Gura,34.73
Ina,Gura,42.35
Kiara,Gura,36.69
Kronii,Gura,42.03
Mumei,Gura,55.55
Nerissa,Gura,29.6
Raora,Gura,21.03
Shiori,Gura,39.68
Amelia,IRyS,39.03
Baelz,IRyS,38.5
Bijou,IRyS,25.9
Calli,IRyS,28.04
Cecilia,IRyS,18.63
Elizabeth,IRyS,17.71
Fauna,IRyS,28.45
FuwaMoco,IRyS,19.97
Gigi,IRyS,18.73
Gura,IRyS,18.24
Ina,IRyS,31.96
Kiara,IRyS,21.61
Kronii,IRyS,35.58
Mumei,IRyS,38.73
Nerissa,IRyS,23.03
Raora,IRyS,14.95
Shiori,IRyS,34.47
Amelia,Ina,36.89
Baelz,Ina,25.83
Bijou,Ina,17.74
Calli,Ina,21.65
Cecilia,Ina,16.16
Elizabeth,Ina,13.84
Fauna,Ina,23.45
FuwaMoco,Ina,14.95
Gigi,Ina,15.83
Gura,Ina,15.42
IRyS,Ina,22.15
Kiara,Ina,20.87
Kronii,Ina,23.86
Mumei,Ina,31.93
Nerissa,Ina,15.99
Raora,Ina,11.2
Shiori,Ina,24.19
Amelia,Kiara,44.52
Baelz,Kiara,38.43
Bijou,Kiara,23.27
Calli,Kiara,37.64
Cecilia,Kiara,28.46
Elizabeth,Kiara,26.15
Fauna,Kiara,33.29
FuwaMoco,Kiara,25.18
Gigi,Kiara,28.22
Gura,Kiara,25.32
IRyS,Kiara,28.39
Ina,Kiara,39.57
Kronii,Kiara,35.31
Mumei,Kiara,46.94
Nerissa,Kiara,27.5
Raora,Kiara,20.94
Shiori,Kiara,35.3
Amelia,Kronii,26.07
Baelz,Kronii,33.31
Bijou,Kronii,16.71
Calli,Kronii,23.08
Cecilia,Kronii,15.77
Elizabeth,Kronii,16.41
Fauna,Kronii,23.73
FuwaMoco,Kronii,15.62
Gigi,Kronii,16.71
Gura,Kronii,14.68
IRyS,Kronii,23.66
Ina,Kronii,22.89
Kiara,Kronii,17.87
Mumei,Kronii,35.14
Nerissa,Kronii,21.33
Raora,Kronii,12.47
Shiori,Kronii,30.74
Amelia,Mumei,24.94
Baelz,Mumei,29.64
Bijou,Mumei,13.8
Calli,Mumei,17.14
Cecilia,Mumei,13.84
Elizabeth,Mumei,12.48
Fauna,Mumei,20.63
FuwaMoco,Mumei,13.38
Gigi,Mumei,15.07
Gura,Mumei,13.41
IRyS,Mumei,17.8
Ina,Mumei,21.17
Kiara,Mumei,16.42
Kronii,Mumei,24.29
Nerissa,Mumei,15.39
Raora,Mumei,9.32
Shiori,Mumei,22.9
Amelia,Nerissa,23.21
Baelz,Nerissa,27.97
Bijou,Nerissa,19.2
Calli,Nerissa,23.43
Cecilia,Nerissa,19.63
Elizabeth,Nerissa,19.93
Fauna,Nerissa,24.35
FuwaMoco,Nerissa,23.73
Gigi,Nerissa,20.58
Gura,Nerissa,14.25
IRyS,Nerissa,21.1
Ina,Nerissa,21.14
Kiara,Nerissa,19.18
Kronii,Nerissa,29.4
Mumei,Nerissa,30.69
Raora,Nerissa,16.14
Shiori,Nerissa,36.66
Amelia,Raora,29.29
Baelz,Raora,36.91
Bijou,Raora,27.09
Calli,Raora,32.58
Cecilia,Raora,48.12
Elizabeth,Raora,50.28
Fauna,Raora,27.17
FuwaMoco,Raora,32.17
Gigi,Raora,47.22
Gura,Raora,19.96
IRyS,Raora,27.02
Ina,Raora,29.2
Kiara,Raora,28.81
Kronii,Raora,33.89
Mumei,Raora,36.67
Nerissa,Raora,31.84
Shiori,Raora,41.85
Amelia,Shiori,19.4
Baelz,Shiori,21.24
Bijou,Shiori,14.03
Calli,Shiori,16.76
Cecilia,Shiori,14.24
Elizabeth,Shiori,13.53
Fauna,Shiori,16.24
FuwaMoco,Shiori,14.64
Gigi,Shiori,14.89
Gura,Shiori,9.98
IRyS,Shiori,16.5
Ina,Shiori,16.7
Kiara,Shiori,12.86
Kronii,Shiori,22.13
Mumei,Shiori,23.85
Nerissa,Shiori,19.15
Raora,Shiori,11.08
