from,to,value
Lamy,Aqua,8.42
Laplus,Aqua,6.75
Lui,Aqua,5.07
Luna,Aqua,6.41
Marine,Aqua,6.49
Matsuri,Aqua,10.28
Mel,Aqua,9.53
Miko,Aqua,7.02
Mio,Aqua,7.76
Nene,Aqua,7.44
Noel,Aqua,5.91
Okayu,Aqua,5.79
Pekora,Aqua,6.41
Polka,Aqua,6.21
Raden,Aqua,4.2
Ririka,Aqua,6.72
Roboco,Aqua,7.46
Sora,Aqua,6.98
Subaru,Aqua,5.68
Suisei,Aqua,7.32
Towa,Aqua,8.46
Watame,Aqua,5.05
Aki,Ayame,3.81
Ao,Ayame,3.38
Aqua,Ayame,8.85
AZki,Ayame,6.04
Botan,Ayame,4.66
Chloe,Ayame,8.09
Choco,Ayame,7.72
Flare,Ayame,5.28
Fubuki,Ayame,7.16
Haato,Ayame,5.28
Hajime,Ayame,5.16
Iroha,Ayame,6.65
Kanade,Ayame,4.88
Kanata,Ayame,4.65
Korone,Ayame,4.05
Koyori,Ayame,4.56
Lamy,Ayame,6.91
Laplus,Ayame,5.95
Lui,Ayame,3.92
Luna,Ayame,3.66
Marine,Ayame,3.34
Matsuri,Ayame,7.71
Mel,Ayame,7.69
Miko,Ayame,3.73
Mio,Ayame,8
Nene,Ayame,4.34
Noel,Ayame,4.57
Okayu,Ayame,4.75
Pekora,Ayame,3.59
Polka,Ayame,4.81
Raden,Ayame,3.74
Ririka,Ayame,4.12
Roboco,Ayame,5.92
Sora,Ayame,4.99
Subaru,Ayame,4.32
Suisei,Ayame,5.44
Towa,Ayame,7.16
Watame,Ayame,3.86
Aki,AZki,13.9
Ao,AZki,10.09
Aqua,AZki,8.14
Ayame,AZki,9.74
Botan,AZki,11.22
Chloe,AZki,13.21
Choco,AZki,22.22
Flare,AZki,16.05
Fubuki,AZki,12.69
Haato,AZki,15.84
Hajime,AZki,11.11
Iroha,AZki,16.56
Kanade,AZki,11.82
Kanata,AZki,12.92
Korone,AZki,6.46
Koyori,AZki,12.96
Lamy,AZki,12.88
Laplus,AZki,7.66
Lui,AZki,14.89
Luna,AZki,13.35
Marine,AZki,8.63
Matsuri,AZki,17.08
Mel,AZki,23.77
Miko,AZki,8.38
Mio,AZki,17.38
Nene,AZki,14.05
Noel,AZki,12.96
Okayu,AZki,8.87
Pekora,AZki,7.92
Polka,AZki,12.75
Raden,AZki,10.01
Ririka,AZki,14.13
Roboco,AZki,22.2
Sora,AZki,29.79
Subaru,AZki,9.16
Suisei,AZki,10.16
Towa,AZki,11.38
Watame,AZki,12.36
Aki,Botan,6.57
Ao,Botan,4.86
Aqua,Botan,2.61
Ayame,Botan,3.67
AZki,Botan,5.49
Chloe,Botan,5.12
Choco,Botan,8.94
Flare,Botan,7.92
Fubuki,Botan,5.39
Haato,Botan,5.78
Hajime,Botan,4.61
Iroha,Botan,5
Kanade,Botan,3.04
Kanata,Botan,4.13
Korone,Botan,4.02
Koyori,Botan,4.4
Lamy,Botan,9.1
Laplus,Botan,3.7
Lui,Botan,8.47
Luna,Botan,4.96
Marine,Botan,3.1
Matsuri,Botan,6.55
Mel,Botan,5.74
Miko,Botan,2.77
Mio,Botan,7.26
Nene,Botan,9.32
Noel,Botan,5.01
Okayu,Botan,4.77
Pekora,Botan,3.04
Polka,Botan,11.9
Raden,Botan,4.84
Ririka,Botan,4.53
Roboco,Botan,6.81
Sora,Botan,5.32
Subaru,Botan,4.95
Suisei,Botan,3.78
Towa,Botan,6.12
Watame,Botan,5.23
Aki,Chloe,4.79
Ao,Chloe,5.28
Aqua,Chloe,6.05
Ayame,Chloe,6.54
AZki,Chloe,6.62
Botan,Chloe,5.25
Choco,Chloe,11.38
Flare,Chloe,6.79
Fubuki,Chloe,5.91
Haato,Chloe,8.22
Hajime,Chloe,7.3
Iroha,Chloe,8.53
Kanade,Chloe,7.32
Kanata,Chloe,7.26
Korone,Chloe,3.62
Koyori,Chloe,7.66
Lamy,Chloe,8.73
Laplus,Chloe,7.72
Lui,Chloe,7.44
Luna,Chloe,5.46
Marine,Chloe,5.15
Matsuri,Chloe,8.13
Mel,Chloe,10.68
Miko,Chloe,3.94
Mio,Chloe,6.27
Nene,Chloe,6.87
Noel,Chloe,7.54
Okayu,Chloe,4.9
Pekora,Chloe,4.16
Polka,Chloe,6.34
Raden,Chloe,6.16
Ririka,Chloe,8.38
Roboco,Chloe,9
Sora,Chloe,5.87
Subaru,Chloe,3.99
Suisei,Chloe,4.99
Towa,Chloe,5.73
Watame,Chloe,4.18
Aki,Choco,5.38
Ao,Choco,3.26
Aqua,Choco,1.57
Ayame,Choco,1.9
AZki,Choco,3.39
Botan,Choco,2.8
Chloe,Choco,3.47
Flare,Choco,4.27
Fubuki,Choco,2.4
Haato,Choco,4.88
Hajime,Choco,2.02
Iroha,Choco,3.17
Kanade,Choco,1.6
Kanata,Choco,2.13
Korone,Choco,1.76
Koyori,Choco,2.45
Lamy,Choco,2.91
Laplus,Choco,2.2
Lui,Choco,4.75
Luna,Choco,3.77
Marine,Choco,1.8
Matsuri,Choco,5.22
Mel,Choco,10.56
Miko,Choco,1.24
Mio,Choco,3.55
Nene,Choco,2.97
Noel,Choco,5.11
Okayu,Choco,2.37
Pekora,Choco,1.4
Polka,Choco,3.61
Raden,Choco,2.2
Ririka,Choco,3.34
Roboco,Choco,8.67
Sora,Choco,4.63
Subaru,Choco,2.66
Suisei,Choco,1.55
Towa,Choco,2.41
Watame,Choco,2.02
Aki,Flare,11.57
Ao,Flare,7.32
Aqua,Flare,5.16
Ayame,Flare,5.6
AZki,Flare,10.58
Botan,Flare,10.67
Chloe,Flare,8.92
Choco,Flare,18.43
Fubuki,Flare,9.3
Haato,Flare,11.46
Hajime,Flare,7.01
Iroha,Flare,8.94
Kanade,Flare,5.59
Kanata,Flare,8.32
Korone,Flare,5.41
Koyori,Flare,8.2
Lamy,Flare,7.78
Laplus,Flare,6.16
Lui,Flare,14.37
Luna,Flare,9.79
Marine,Flare,7.75
Matsuri,Flare,12.6
Mel,Flare,14.01
Miko,Flare,5.55
Mio,Flare,12.95
Nene,Flare,11.03
Noel,Flare,14.72
Okayu,Flare,6.43
Pekora,Flare,5.98
Polka,Flare,14.44
Raden,Flare,6.31
Ririka,Flare,7.87
Roboco,Flare,15.4
Sora,Flare,11.48
Subaru,Flare,6.82
Suisei,Flare,6.11
Towa,Flare,7.97
Watame,Flare,9.04
Aki,Fubuki,11.48
Ao,Fubuki,11.01
Aqua,Fubuki,12.42
Ayame,Fubuki,15.44
AZki,Fubuki,16.97
Botan,Fubuki,14.74
Chloe,Fubuki,15.77
Choco,Fubuki,21
Flare,Fubuki,18.88
Haato,Fubuki,17.49
Hajime,Fubuki,10.19
Iroha,Fubuki,17.68
Kanade,Fubuki,11.11
Kanata,Fubuki,14.1
Korone,Fubuki,11.68
Koyori,Fubuki,15.99
Lamy,Fubuki,14.02
Laplus,Fubuki,11.25
Lui,Fubuki,15.8
Luna,Fubuki,12.32
Marine,Fubuki,9.46
Matsuri,Fubuki,22.8
Mel,Fubuki,17.91
Miko,Fubuki,12.23
Mio,Fubuki,26.42
Nene,Fubuki,13.33
Noel,Fubuki,14.5
Okayu,Fubuki,16.7
Pekora,Fubuki,9.12
Polka,Fubuki,18.05
Raden,Fubuki,9.88
Ririka,Fubuki,12.3
Roboco,Fubuki,19.29
Sora,Fubuki,15.95
Subaru,Fubuki,12.7
Suisei,Fubuki,12.73
Towa,Fubuki,13.01
Watame,Fubuki,13.46
Aki,Haato,8.35
Ao,Haato,6.57
Aqua,Haato,4.3
Ayame,Haato,3.54
AZki,Haato,6.58
Botan,Haato,4.91
Chloe,Haato,6.81
Choco,Haato,13.28
Flare,Haato,7.23
Fubuki,Haato,5.43
Hajime,Haato,6.12
Iroha,Haato,5.2
Kanade,Haato,6.16
Kanata,Haato,6.85
Korone,Haato,3.58
Koyori,Haato,5.89
Lamy,Haato,5.18
Laplus,Haato,5.79
Lui,Haato,7.56
Luna,Haato,11.16
Marine,Haato,4.57
Matsuri,Haato,13.18
Mel,Haato,16.88
Miko,Haato,4.8
Mio,Haato,6.81
Nene,Haato,10.46
Noel,Haato,7.22
Okayu,Haato,3.9
Pekora,Haato,4.68
Polka,Haato,7.54
Raden,Haato,4.33
Ririka,Haato,8.06
Roboco,Haato,13.29
Sora,Haato,9.72
Subaru,Haato,4.97
Suisei,Haato,3.92
Towa,Haato,5.08
Watame,Haato,6.38
Aki,Hajime,5.47
Ao,Hajime,19.77
Aqua,Hajime,5.04
Ayame,Hajime,5.37
AZki,Hajime,7.18
Botan,Hajime,6.1
Chloe,Hajime,9.41
Choco,Hajime,8.54
Flare,Hajime,6.88
Fubuki,Hajime,4.92
Haato,Hajime,9.52
Iroha,Hajime,9.66
Kanade,Hajime,13.9
Kanata,Hajime,7.1
Korone,Hajime,4.98
Koyori,Hajime,6.46
Lamy,Hajime,5.44
Laplus,Hajime,9.86
Lui,Hajime,8.7
Luna,Hajime,8.59
Marine,Hajime,5.38
Matsuri,Hajime,7.21
Mel,Hajime,11.37
Miko,Hajime,5.5
Mio,Hajime,6.88
Nene,Hajime,9.58
Noel,Hajime,7.73
Okayu,Hajime,5.98
Pekora,Hajime,5.5
Polka,Hajime,7.93
Raden,Hajime,11.61
Ririka,Hajime,13.8
Roboco,Hajime,10.13
Sora,Hajime,6.72
Subaru,Hajime,7.16
Suisei,Hajime,4.69
Towa,Hajime,5.91
Watame,Hajime,6.22
Aki,Iroha,10.64
Ao,Iroha,13.21
Aqua,Iroha,9.96
Ayame,Iroha,12.34
AZki,Iroha,19.06
Botan,Iroha,11.77
Chloe,Iroha,19.57
Choco,Iroha,23.85
Flare,Iroha,15.61
Fubuki,Iroha,15.21
Haato,Iroha,14.4
Hajime,Iroha,17.2
Kanade,Iroha,13.77
Kanata,Iroha,13.27
Korone,Iroha,7.42
Koyori,Iroha,15.17
Lamy,Iroha,13.71
Laplus,Iroha,15.54
Lui,Iroha,18.49
Luna,Iroha,10.77
Marine,Iroha,8.56
Matsuri,Iroha,15.84
Mel,Iroha,18.48
Miko,Iroha,8.84
Mio,Iroha,16.12
Nene,Iroha,14.36
Noel,Iroha,13.79
Okayu,Iroha,11
Pekora,Iroha,7.91
Polka,Iroha,14.31
Raden,Iroha,11.33
Ririka,Iroha,15.45
Roboco,Iroha,17.91
Sora,Iroha,15.63
Subaru,Iroha,11.58
Suisei,Iroha,11.07
Towa,Iroha,12.28
Watame,Iroha,10.82
Aki,Kanade,6.91
Ao,Kanade,17.76
Aqua,Kanade,10.01
Ayame,Kanade,7.34
AZki,Kanade,11.03
Botan,Kanade,5.8
Chloe,Kanade,13.63
Choco,Kanade,9.76
Flare,Kanade,7.92
Fubuki,Kanade,7.75
Haato,Kanade,13.85
Hajime,Kanade,20.08
Iroha,Kanade,11.17
Kanata,Kanade,10.75
Korone,Kanade,5.93
Koyori,Kanade,10.4
Lamy,Kanade,7.82
Laplus,Kanade,9.59
Lui,Kanade,8.93
Luna,Kanade,10.39
Marine,Kanade,6.33
Matsuri,Kanade,12.27
Mel,Kanade,12.51
Miko,Kanade,7.35
Mio,Kanade,8.09
Nene,Kanade,12.73
Noel,Kanade,7.85
Okayu,Kanade,5.43
Pekora,Kanade,6.75
Polka,Kanade,8
Raden,Kanade,9.44
Ririka,Kanade,17.08
Roboco,Kanade,11.43
Sora,Kanade,10.7
Subaru,Kanade,6.45
Suisei,Kanade,7.81
Towa,Kanade,9.14
Watame,Kanade,7.83
Aki,Kanata,12.8
Ao,Kanata,13.85
Aqua,Kanata,12.94
Ayame,Kanata,9.91
AZki,Kanata,17.1
Botan,Kanata,11.18
Chloe,Kanata,19.16
Choco,Kanata,18.43
Flare,Kanata,16.71
Fubuki,Kanata,13.94
Haato,Kanata,21.82
Hajime,Kanata,14.54
Iroha,Kanata,15.25
Kanade,Kanata,15.23
Korone,Kanata,9.61
Koyori,Kanata,15.32
Lamy,Kanata,15.49
Laplus,Kanata,13.08
Lui,Kanata,16.2
Luna,Kanata,19.65
Marine,Kanata,12.97
Matsuri,Kanata,18.41
Mel,Kanata,19.98
Miko,Kanata,11.95
Mio,Kanata,16.46
Nene,Kanata,18.31
Noel,Kanata,15.39
Okayu,Kanata,10.54
Pekora,Kanata,12.28
Polka,Kanata,16.16
Raden,Kanata,10.51
Ririka,Kanata,14.73
Roboco,Kanata,18.88
Sora,Kanata,15.01
Subaru,Kanata,14.24
Suisei,Kanata,10.99
Towa,Kanata,14.87
Watame,Kanata,12.6
Aki,Korone,4.79
Ao,Korone,4.67
Aqua,Korone,4.62
Ayame,Korone,4.37
AZki,Korone,4.33
Botan,Korone,5.51
Chloe,Korone,4.83
Choco,Korone,7.72
Flare,Korone,5.5
Fubuki,Korone,5.85
Haato,Korone,5.78
Hajime,Korone,5.16
Iroha,Korone,4.32
Kanade,Korone,4.26
Kanata,Korone,4.87
Koyori,Korone,5.4
Lamy,Korone,5.97
Laplus,Korone,3.54
Lui,Korone,6.33
Luna,Korone,5.92
Marine,Korone,4.6
Matsuri,Korone,5.14
Mel,Korone,6.77
Miko,Korone,5.81
Mio,Korone,8.59
Nene,Korone,6.25
Noel,Korone,5.49
Okayu,Korone,9.06
Pekora,Korone,5.14
Polka,Korone,6.37
Raden,Korone,3.74
Ririka,Korone,4.24
Roboco,Korone,6.24
Sora,Korone,4.6
Subaru,Korone,6.96
Suisei,Korone,3.61
Towa,Korone,3.87
Watame,Korone,4.93
Aki,Koyori,14.32
Ao,Koyori,15.83
Aqua,Koyori,13.48
Ayame,Koyori,11.44
AZki,Koyori,20.18
Botan,Koyori,14.02
Chloe,Koyori,23.78
Choco,Koyori,24.93
Flare,Koyori,19.38
Fubuki,Koyori,18.62
Haato,Koyori,22.07
Hajime,Koyori,15.57
Iroha,Koyori,20.52
Kanade,Koyori,17.34
Kanata,Koyori,18.03
Korone,Koyori,12.55
Lamy,Koyori,22.55
Laplus,Koyori,13.88
Lui,Koyori,25.39
Luna,Koyori,18.17
Marine,Koyori,13.3
Matsuri,Koyori,22.39
Mel,Koyori,25.37
Miko,Koyori,13.95
Mio,Koyori,22.44
Nene,Koyori,21.69
Noel,Koyori,19.99
Okayu,Koyori,14.23
Pekora,Koyori,15.68
Polka,Koyori,18.7
Raden,Koyori,12.89
Ririka,Koyori,25.26
Roboco,Koyori,20.34
Sora,Koyori,19.54
Subaru,Koyori,14.79
Suisei,Koyori,10.33
Towa,Koyori,13.4
Watame,Koyori,16.24
Aki,Lamy,4.41
Ao,Lamy,4.44
Aqua,Lamy,5.48
Ayame,Lamy,6.1
AZki,Lamy,7.06
Botan,Lamy,10.21
Chloe,Lamy,9.54
Choco,Lamy,10.43
Flare,Lamy,6.47
Fubuki,Lamy,5.74
Haato,Lamy,6.83
Hajime,Lamy,4.61
Iroha,Lamy,6.53
Kanade,Lamy,4.59
Kanata,Lamy,6.42
Korone,Lamy,4.88
Koyori,Lamy,7.94
Laplus,Lamy,4.5
Lui,Lamy,5.9
Luna,Lamy,4.68
Marine,Lamy,5.55
Matsuri,Lamy,8.04
Mel,Lamy,10.45
Miko,Lamy,4.28
Mio,Lamy,7.19
Nene,Lamy,10.54
Noel,Lamy,9.64
Okayu,Lamy,4.15
Pekora,Lamy,4.03
Polka,Lamy,9.04
Raden,Lamy,4.97
Ririka,Lamy,7.19
Roboco,Lamy,5.27
Sora,Lamy,6.13
Subaru,Lamy,5.15
Suisei,Lamy,4.02
Towa,Lamy,5
Watame,Lamy,4.5
Aki,Laplus,2.75
Ao,Laplus,3.98
Aqua,Laplus,3.1
Ayame,Laplus,3.7
AZki,Laplus,2.96
Botan,Laplus,2.92
Chloe,Laplus,5.95
Choco,Laplus,5.56
Flare,Laplus,3.61
Fubuki,Laplus,3.25
Haato,Laplus,5.38
Hajime,Laplus,5.89
Iroha,Laplus,5.22
Kanade,Laplus,3.97
Kanata,Laplus,3.82
Korone,Laplus,2.04
Koyori,Laplus,3.44
Lamy,Laplus,3.17
Lui,Laplus,5.58
Luna,Laplus,2.92
Marine,Laplus,2.58
Matsuri,Laplus,5.39
Mel,Laplus,4.36
Miko,Laplus,2.35
Mio,Laplus,3.26
Nene,Laplus,3.41
Noel,Laplus,3.29
Okayu,Laplus,3.01
Pekora,Laplus,2.39
Polka,Laplus,4.03
Raden,Laplus,4.49
Ririka,Laplus,3.48
Roboco,Laplus,5.35
Sora,Laplus,3
Subaru,Laplus,2.71
Suisei,Laplus,3.02
Towa,Laplus,3.61
Watame,Laplus,2.26
Aki,Lui,11.78
Ao,Lui,12.6
Aqua,Lui,4.35
Ayame,Lui,4.57
AZki,Lui,10.76
Botan,Lui,12.54
Chloe,Lui,10.73
Choco,Lui,22.49
Flare,Lui,15.77
Fubuki,Lui,8.54
Haato,Lui,13.15
Hajime,Lui,9.74
Iroha,Lui,11.62
Kanade,Lui,6.92
Kanata,Lui,8.86
Korone,Lui,6.83
Koyori,Lui,11.79
Lamy,Lui,7.78
Laplus,Lui,10.45
Luna,Lui,11.13
Marine,Lui,8.13
Matsuri,Lui,11.19
Mel,Lui,13.66
Miko,Lui,6.41
Mio,Lui,12.61
Nene,Lui,12.27
Noel,Lui,13.51
Okayu,Lui,9.26
Pekora,Lui,7.17
Polka,Lui,12.46
Raden,Lui,9.9
Ririka,Lui,12.61
Roboco,Lui,15.8
Sora,Lui,11.68
Subaru,Lui,10.41
Suisei,Lui,5.51
Towa,Lui,8.3
Watame,Lui,9.55
Aki,Luna,10.08
Ao,Luna,6.53
Aqua,Luna,4.48
Ayame,Luna,3.47
AZki,Luna,7.85
Botan,Luna,5.97
Chloe,Luna,6.4
Choco,Luna,14.5
Flare,Luna,8.73
Fubuki,Luna,5.42
Haato,Luna,15.79
Hajime,Luna,7.82
Iroha,Luna,5.5
Kanade,Luna,6.54
Kanata,Luna,8.73
Korone,Luna,5.19
Koyori,Luna,6.86
Lamy,Luna,5.02
Laplus,Luna,4.45
Lui,Luna,9.05
Marine,Luna,4.81
Matsuri,Luna,11.53
Mel,Luna,18.03
Miko,Luna,5.83
Mio,Luna,6.95
Nene,Luna,12.42
Noel,Luna,8.84
Okayu,Luna,4.29
Pekora,Luna,5.98
Polka,Luna,7.93
Raden,Luna,3.87
Ririka,Luna,7.81
Roboco,Luna,15.8
Sora,Luna,10.83
Subaru,Luna,6.16
Suisei,Luna,3.2
Towa,Luna,5.53
Watame,Luna,8.04
Aki,Marine,14.45
Ao,Marine,14.42
Aqua,Marine,14.44
Ayame,Marine,10.07
AZki,Marine,16.17
Botan,Marine,11.86
Chloe,Marine,19.24
Choco,Marine,22.09
Flare,Marine,22.02
Fubuki,Marine,13.25
Haato,Marine,20.58
Hajime,Marine,15.6
Iroha,Marine,13.92
Kanade,Marine,12.71
Kanata,Marine,18.35
Korone,Marine,12.86
Koyori,Marine,15.99
Lamy,Marine,18.96
Laplus,Marine,12.49
Lui,Marine,21.04
Luna,Marine,15.32
Matsuri,Marine,17.66
Mel,Marine,20.21
Miko,Marine,14.47
Mio,Marine,16.48
Nene,Marine,19.83
Noel,Marine,27.43
Okayu,Marine,13.69
Pekora,Marine,21.02
Polka,Marine,15.61
Raden,Marine,16.54
Ririka,Marine,16.42
Roboco,Marine,18.56
Sora,Marine,13.64
Subaru,Marine,17.39
Suisei,Marine,12.17
Towa,Marine,12.74
Watame,Marine,12.85
Aki,Matsuri,5.51
Ao,Matsuri,3.11
Aqua,Matsuri,3.05
Ayame,Matsuri,3.1
AZki,Matsuri,4.26
Botan,Matsuri,3.35
Chloe,Matsuri,4.05
Choco,Matsuri,8.54
Flare,Matsuri,4.78
Fubuki,Matsuri,4.26
Haato,Matsuri,7.92
Hajime,Matsuri,2.79
Iroha,Matsuri,3.44
Kanade,Matsuri,3.28
Kanata,Matsuri,3.47
Korone,Matsuri,1.92
Koyori,Matsuri,3.59
Lamy,Matsuri,3.66
Laplus,Matsuri,3.48
Lui,Matsuri,3.86
Luna,Matsuri,4.89
Marine,Matsuri,2.35
Mel,Matsuri,10.1
Miko,Matsuri,2.34
Mio,Matsuri,4.63
Nene,Matsuri,5.09
Noel,Matsuri,4.47
Okayu,Matsuri,3.01
Pekora,Matsuri,2.12
Polka,Matsuri,4.29
Raden,Matsuri,2.2
Ririka,Matsuri,4.31
Roboco,Matsuri,9.24
Sora,Matsuri,5.91
Subaru,Matsuri,2.77
Suisei,Matsuri,2.57
Towa,Matsuri,3.92
Watame,Matsuri,3
Aki,Mel,6.31
Ao,Mel,2.69
Aqua,Mel,2.04
Ayame,Mel,2.23
AZki,Mel,4.28
Botan,Mel,2.12
Chloe,Mel,3.84
Choco,Mel,12.47
Flare,Mel,3.83
Fubuki,Mel,2.41
Haato,Mel,7.32
Hajime,Mel,3.17
Iroha,Mel,2.9
Kanade,Mel,2.42
Kanata,Mel,2.72
Korone,Mel,1.82
Koyori,Mel,2.94
Lamy,Mel,3.44
Laplus,Mel,2.04
Lui,Mel,3.41
Luna,Mel,5.53
Marine,Mel,1.95
Matsuri,Mel,7.3
Miko,Mel,1.78
Mio,Mel,3.44
Nene,Mel,5.01
Noel,Mel,4.31
Okayu,Mel,1.98
Pekora,Mel,1.68
Polka,Mel,3.71
Raden,Mel,1.76
Ririka,Mel,3.94
Roboco,Mel,11.02
Sora,Mel,5.64
Subaru,Mel,1.83
Suisei,Mel,1.67
Towa,Mel,2.49
Watame,Mel,2.64
Aki,Miko,18.77
Ao,Miko,18.52
Aqua,Miko,19.09
Ayame,Miko,13.74
AZki,Miko,19.17
Botan,Miko,12.96
Chloe,Miko,17.96
Choco,Miko,18.56
Flare,Miko,19.26
Fubuki,Miko,20.92
Haato,Miko,26.41
Hajime,Miko,19.47
Iroha,Miko,17.57
Kanade,Miko,18
Kanata,Miko,20.67
Korone,Miko,19.84
Koyori,Miko,20.5
Lamy,Miko,17.87
Laplus,Miko,13.93
Lui,Miko,20.27
Luna,Miko,22.68
Marine,Miko,17.68
Matsuri,Miko,21.48
Mel,Miko,22.62
Mio,Miko,20.46
Nene,Miko,24.04
Noel,Miko,21.42
Okayu,Miko,15.05
Pekora,Miko,18.69
Polka,Miko,17.63
Raden,Miko,14.74
Ririka,Miko,18.66
Roboco,Miko,23.42
Sora,Miko,20.59
Subaru,Miko,21.53
Suisei,Miko,20.56
Towa,Miko,15.58
Watame,Miko,18.65
Aki,Mio,11.99
Ao,Mio,9.07
Aqua,Mio,8.48
Ayame,Mio,11.87
AZki,Mio,16
Botan,Mio,13.68
Chloe,Mio,11.52
Choco,Mio,21.41
Flare,Mio,18.1
Fubuki,Mio,18.18
Haato,Mio,15.1
Hajime,Mio,9.8
Iroha,Mio,12.9
Kanade,Mio,7.98
Kanata,Mio,11.45
Korone,Mio,11.8
Koyori,Mio,13.27
Lamy,Mio,12.09
Laplus,Mio,7.77
Lui,Mio,16.06
Luna,Mio,10.88
Marine,Mio,8.1
Matsuri,Mio,17.08
Mel,Mio,17.57
Miko,Mio,8.23
Nene,Mio,13.53
Noel,Mio,12.93
Okayu,Mio,15.72
Pekora,Mio,7.31
Polka,Mio,15.15
Raden,Mio,8.03
Ririka,Mio,10.49
Roboco,Mio,18.56
Sora,Mio,14.71
Subaru,Mio,13.05
Suisei,Mio,8.16
Towa,Mio,12.5
Watame,Mio,11.51
Aki,Nene,12.2
Ao,Nene,10.7
Aqua,Nene,7.08
Ayame,Nene,5.6
AZki,Nene,11.26
Botan,Nene,15.29
Chloe,Nene,10.98
Choco,Nene,15.58
Flare,Nene,13.42
Fubuki,Nene,7.99
Haato,Nene,20.18
Hajime,Nene,11.88
Iroha,Nene,10
Kanade,Nene,10.93
Kanata,Nene,11.09
Korone,Nene,7.48
Koyori,Nene,11.17
Lamy,Nene,15.41
Laplus,Nene,7.07
Lui,Nene,13.6
Luna,Nene,16.94
Marine,Nene,8.49
Matsuri,Nene,16.33
Mel,Nene,22.27
Miko,Nene,8.42
Mio,Nene,11.78
Noel,Nene,14.27
Okayu,Nene,7.03
Pekora,Nene,8.61
Polka,Nene,17.3
Raden,Nene,6.64
Ririka,Nene,13.21
Roboco,Nene,19.04
Sora,Nene,12.43
Subaru,Nene,9.31
Suisei,Nene,6.35
Towa,Nene,9.87
Watame,Nene,11.13
Aki,Noel,8.01
Ao,Noel,8.31
Aqua,Noel,4.55
Ayame,Noel,4.77
AZki,Noel,8.4
Botan,Noel,6.65
Chloe,Noel,9.74
Choco,Noel,21.68
Flare,Noel,14.48
Fubuki,Noel,7.03
Haato,Noel,11.26
Hajime,Noel,7.75
Iroha,Noel,7.77
Kanade,Noel,5.45
Kanata,Noel,7.54
Korone,Noel,5.32
Koyori,Noel,8.32
Lamy,Noel,11.41
Laplus,Noel,5.52
Lui,Noel,12.11
Luna,Noel,9.75
Marine,Noel,9.5
Matsuri,Noel,11.61
Mel,Noel,15.5
Miko,Noel,6.07
Mio,Noel,9.11
Nene,Noel,11.54
Okayu,Noel,6.55
Pekora,Noel,7.76
Polka,Noel,8.75
Raden,Noel,7.08
Ririka,Noel,9.64
Roboco,Noel,13.05
Sora,Noel,9.66
Subaru,Noel,9.33
Suisei,Noel,4.64
Towa,Noel,5.55
Watame,Noel,7.01
Aki,Okayu,7.42
Ao,Okayu,10.4
Aqua,Okayu,7.99
Ayame,Okayu,8.91
AZki,Okayu,10.31
Botan,Okayu,11.35
Chloe,Okayu,11.35
Choco,Okayu,18.02
Flare,Okayu,11.34
Fubuki,Okayu,14.52
Haato,Okayu,10.91
Hajime,Okayu,10.76
