from,to,value
Nerissa,Ina,28.36
Raora,Ina,22.59
Shiori,Ina,31.8
Baelz,Kiara,25.37
Bijou,Kiara,23.14
Calli,Kiara,29.89
Cecilia,Kiara,35.29
Elizabeth,Kiara,41.5
Fauna,Kiara,26.03
FuwaMoco,Kiara,23.28
Gigi,Kiara,35.58
IRyS,Kiara,34.05
Ina,Kiara,30.75
Kronii,Kiara,28.6
Mumei,Kiara,56.89
Nerissa,Kiara,35.86
Raora,Kiara,25.7
Shiori,Kiara,36.12
Baelz,Kronii,23.02
Bijou,Kronii,20.37
Calli,Kronii,24.57
Cecilia,Kronii,26.36
Elizabeth,Kronii,30.3
Fauna,Kronii,20.84
FuwaMoco,Kronii,19.83
Gigi,Kronii,26.52
IRyS,Kronii,35.88
Ina,Kronii,23.72
Kiara,Kronii,22.83
Mumei,Kronii,43.11
Nerissa,Kronii,31.3
Raora,Kronii,23.57
Shiori,Kronii,31.4
Baelz,Mumei,4.0
Bijou,Mumei,3.14
Calli,Mumei,4.13
Cecilia,Mumei,5.55
Elizabeth,Mumei,6.37
Fauna,Mumei,3.96
FuwaMoco,Mumei,3.97
Gigi,Mumei,5.7
IRyS,Mumei,5.84
Ina,Mumei,5.1
Kiara,Mumei,4.67
Kronii,Mumei,4.44
Nerissa,Mumei,5.88
Raora,Mumei,3.41
Shiori,Mumei,5.74
Baelz,Nerissa,17.26
Bijou,Nerissa,17.7
Calli,Nerissa,20.93
Cecilia,Nerissa,24.75
Elizabeth,Nerissa,31.95
Fauna,Nerissa,18.03
FuwaMoco,Nerissa,18.86
Gigi,Nerissa,25.65
IRyS,Nerissa,26.18
Ina,Nerissa,18.93
Kiara,Nerissa,21.35
Kronii,Nerissa,23.34
Mumei,Nerissa,42.64
Raora,Nerissa,20.38
Shiori,Nerissa,31.26
Baelz,Raora,29.66
Bijou,Raora,33.05
Calli,Raora,34.13
Cecilia,Raora,43.11
Elizabeth,Raora,49.73
Fauna,Raora,29.96
FuwaMoco,Raora,31.85
Gigi,Raora,42.37
IRyS,Raora,41.3
Ina,Raora,33.0
Kiara,Raora,33.49
Kronii,Raora,38.46
Mumei,Raora,54.08
Nerissa,Raora,44.61
Shiori,Raora,45.06
Baelz,Shiori,17.81
Bijou,Shiori,17.13
Calli,Shiori,20.34
Cecilia,Shiori,26.51
Elizabeth,Shiori,31.37
Fauna,Shiori,17.96
FuwaMoco,Shiori,19.61
Gigi,Shiori,26.07
IRyS,Shiori,26.53
Ina,Shiori,21.13
Kiara,Shiori,21.4
Kronii,Shiori,23.31
Mumei,Shiori,41.44
Nerissa,Shiori,31.13
Raora,Shiori,20.49
