from,to,value
Roboco,Ayame,10.91
Rushia,Ayame,8.88
Shien,Ayame,3.91
Shion,Ayame,17.7
Sora,Ayame,10.47
Subaru,Ayame,9.48
Suisei,Ayame,10.53
Temma,Ayame,5.72
Towa,Ayame,12.57
Watame,Ayame,8.27
Aki,AZki,14.27
Amelia,AZki,2.98
Anya,AZki,9.23
Aqua,AZki,5.83
Aruran,AZki,10.4
Astel,AZki,9.83
Ayame,AZki,7.69
Botan,AZki,7.11
Calli,AZki,3.15
Choco,AZki,13.48
Coco,AZki,7.57
Flare,AZki,10.19
Fubuki,AZki,6.64
Gura,AZki,2.16
Haato,AZki,7.43
Ina,AZki,4.29
Iofi,AZki,9.68
Izuru,AZki,7.43
Kanata,AZki,8.27
Kiara,AZki,4.25
Korone,AZki,4.09
Lamy,AZki,8.15
Luna,AZki,10.73
Marine,AZki,6
Matsuri,AZki,7.96
Mel,AZki,16.61
Miko,AZki,6.63
Mio,AZki,9.91
Miyabi,AZki,7.83
Moona,AZki,5.91
Nene,AZki,9.65
Noel,AZki,7.08
Oga,AZki,10.78
Okayu,AZki,5.72
Ollie,AZki,6.45
Pekora,AZki,4.67
Polka,AZki,8.19
Reine,AZki,7.51
Rikka,AZki,9.57
Risu,AZki,8.61
Roberu,AZki,8.52
Roboco,AZki,12.38
Rushia,AZki,5.61
Shien,AZki,6.67
Shion,AZki,7.14
Sora,AZki,18.9
Subaru,AZki,6.6
Suisei,AZki,9.25
Temma,AZki,9.47
Towa,AZki,10.63
Watame,AZki,7.36
Aki,Botan,27.2
Amelia,Botan,7.97
Anya,Botan,17.53
Aqua,Botan,19
Aruran,Botan,16.65
Astel,Botan,14.9
Ayame,Botan,21.22
AZki,Botan,26.38
Calli,Botan,8.25
Choco,Botan,30.99
Coco,Botan,18.77
Flare,Botan,32.24
Fubuki,Botan,22.08
Gura,Botan,6.3
Haato,Botan,18.97
Ina,Botan,10.56
Iofi,Botan,16.65
Izuru,Botan,11.21
Kanata,Botan,24.39
Kiara,Botan,10.84
Korone,Botan,14.25
Lamy,Botan,36.43
Luna,Botan,28.7
Marine,Botan,19.64
Matsuri,Botan,21.78
Mel,Botan,29.84
Miko,Botan,21.12
Mio,Botan,32.15
Miyabi,Botan,11.19
Moona,Botan,13.24
Nene,Botan,32.34
Noel,Botan,24.44
Oga,Botan,17.09
Okayu,Botan,22.89
Ollie,Botan,13.05
Pekora,Botan,17.39
Polka,Botan,28.25
Reine,Botan,13.89
Rikka,Botan,14.09
Risu,Botan,14.21
Roberu,Botan,16.09
Roboco,Botan,26.95
Rushia,Botan,18.86
Shien,Botan,10.9
Shion,Botan,25.4
Sora,Botan,22.37
Subaru,Botan,22.47
Suisei,Botan,23.16
Temma,Botan,15.05
Towa,Botan,27.41
Watame,Botan,22.56
Aki,Calli,25.54
Amelia,Calli,32.04
Anya,Calli,33.98
Aqua,Calli,11.26
Aruran,Calli,24.59
Astel,Calli,19.41
Ayame,Calli,13.5
AZki,Calli,24.78
Botan,Calli,17.48
Choco,Calli,19.98
Coco,Calli,22.58
Flare,Calli,15.63
Fubuki,Calli,16.17
Gura,Calli,23.83
Haato,Calli,23
Ina,Calli,37.78
Iofi,Calli,18.91
Izuru,Calli,13.7
Kanata,Calli,16.6
Kiara,Calli,37.85
Korone,Calli,16.92
Lamy,Calli,14.23
Luna,Calli,17.89
Marine,Calli,16.69
Matsuri,Calli,14.78
Mel,Calli,23.17
Miko,Calli,13.52
Mio,Calli,13.23
Miyabi,Calli,15.29
Moona,Calli,19.59
Nene,Calli,17.56
Noel,Calli,13.09
Oga,Calli,19.86
Okayu,Calli,13.45
Ollie,Calli,27.27
Pekora,Calli,11.32
Polka,Calli,20.3
Reine,Calli,30.7
Rikka,Calli,16.68
Risu,Calli,26.3
Roberu,Calli,19.9
Roboco,Calli,19.62
Rushia,Calli,13.56
Shien,Calli,16.96
Shion,Calli,11.06
Sora,Calli,24.44
Subaru,Calli,13.87
Suisei,Calli,17.97
Temma,Calli,16.33
Towa,Calli,19.48
Watame,Calli,16.5
Aki,Choco,25.03
Amelia,Choco,3.93
Anya,Choco,10.63
Aqua,Choco,12.31
Aruran,Choco,11.95
Astel,Choco,9.73
Ayame,Choco,12.97
AZki,Choco,21.34
Botan,Choco,13.23
Calli,Choco,4.03
Coco,Choco,11.44
Flare,Choco,21.46
Fubuki,Choco,11.82
Gura,Choco,2.76
Haato,Choco,12.3
Ina,Choco,5.29
Iofi,Choco,14.23
Izuru,Choco,7.46
Kanata,Choco,15.65
Kiara,Choco,5.73
Korone,Choco,6.94
Lamy,Choco,18.55
Luna,Choco,20.34
Marine,Choco,11.5
Matsuri,Choco,14.51
Mel,Choco,28.01
Miko,Choco,12.34
Mio,Choco,20.51
Miyabi,Choco,8.04
Moona,Choco,7.53
Nene,Choco,18.33
Noel,Choco,16.83
Oga,Choco,11.63
Okayu,Choco,11.65
Ollie,Choco,7.26
Pekora,Choco,9.07
Polka,Choco,14.48
Reine,Choco,8.11
Rikka,Choco,10.01
Risu,Choco,9.07
Roberu,Choco,10.46
Roboco,Choco,20.58
Rushia,Choco,11.9
Shien,Choco,7.23
Shion,Choco,16.31
Sora,Choco,17.97
Subaru,Choco,14.04
Suisei,Choco,13.4
Temma,Choco,12.33
Towa,Choco,16.81
Watame,Choco,13.19
Aki,Coco,31.74
Amelia,Coco,11.25
Anya,Coco,19.93
Aqua,Coco,15.37
Aruran,Coco,22.08
Astel,Coco,17.32
Ayame,Coco,15.51
AZki,Coco,29.84
Botan,Coco,19.95
Calli,Coco,11.33
Choco,Coco,28.47
Flare,Coco,24.82
Fubuki,Coco,19.11
Gura,Coco,8.19
Haato,Coco,22.67
Ina,Coco,14.91
Iofi,Coco,17.59
Izuru,Coco,12.22
Kanata,Coco,25.75
Kiara,Coco,14.89
Korone,Coco,14.48
Lamy,Coco,23.38
Luna,Coco,30.41
Marine,Coco,20.23
Matsuri,Coco,19.23
Mel,Coco,28.94
Miko,Coco,21.58
Mio,Coco,24.88
Miyabi,Coco,13.45
Moona,Coco,13.54
Nene,Coco,25.48
Noel,Coco,18.9
Oga,Coco,19.3
Okayu,Coco,17.15
Ollie,Coco,15.1
Pekora,Coco,16.96
Polka,Coco,23.99
Reine,Coco,16.19
Rikka,Coco,16.78
Risu,Coco,17.17
Roberu,Coco,19.13
Roboco,Coco,24.44
Rushia,Coco,16.15
Shien,Coco,13.83
Shion,Coco,20.44
Sora,Coco,26.06
Subaru,Coco,20.54
Suisei,Coco,22.02
Temma,Coco,16.98
Towa,Coco,25.78
Watame,Coco,20.98
Aki,Flare,27.49
Amelia,Flare,4.66
Anya,Flare,12.98
Aqua,Flare,18.31
Aruran,Flare,15.43
Astel,Flare,12.6
Ayame,Flare,18.55
AZki,Flare,24.74
Botan,Flare,21.11
Calli,Flare,4.83
Choco,Flare,32.92
Coco,Flare,15.29
Fubuki,Flare,19.19
Gura,Flare,3.41
Haato,Flare,15.5
Ina,Flare,6.98
Iofi,Flare,15.41
Izuru,Flare,9.3
Kanata,Flare,24.11
Kiara,Flare,7.27
Korone,Flare,11.28
Lamy,Flare,28.16
Luna,Flare,26.19
Marine,Flare,18.07
Matsuri,Flare,20.26
Mel,Flare,30.81
Miko,Flare,19.98
Mio,Flare,33.17
Miyabi,Flare,9.72
Moona,Flare,9.79
Nene,Flare,26.38
Noel,Flare,28.71
Oga,Flare,15.33
Okayu,Flare,19.42
Ollie,Flare,8.88
Pekora,Flare,15.49
Polka,Flare,22.32
Reine,Flare,9.58
Rikka,Flare,12.71
Risu,Flare,9.81
Roberu,Flare,13.54
Roboco,Flare,28.11
Rushia,Flare,17.85
Shien,Flare,8.84
Shion,Flare,26.08
Sora,Flare,19.88
Subaru,Flare,21.49
Suisei,Flare,20.55
Temma,Flare,13.23
Towa,Flare,23.52
Watame,Flare,21.01
Aki,Fubuki,31.25
Amelia,Fubuki,9.99
Anya,Fubuki,19.69
Aqua,Fubuki,25.62
Aruran,Fubuki,23.77
Astel,Fubuki,20.68
Ayame,Fubuki,31.79
AZki,Fubuki,30.46
Botan,Fubuki,27.3
Calli,Fubuki,9.43
Choco,Fubuki,34.24
Coco,Fubuki,22.23
Flare,Fubuki,36.24
Gura,Fubuki,7.39
Haato,Fubuki,24.19
Ina,Fubuki,13.15
Iofi,Fubuki,19.26
Izuru,Fubuki,17.01
Kanata,Fubuki,28.19
Kiara,Fubuki,12.85
Korone,Fubuki,18.13
Lamy,Fubuki,33.37
Luna,Fubuki,34.44
Marine,Fubuki,24.24
Matsuri,Fubuki,31.86
Mel,Fubuki,35.17
Miko,Fubuki,24.54
Mio,Fubuki,40.81
Miyabi,Fubuki,16.34
Moona,Fubuki,13.03
Nene,Fubuki,31.52
Noel,Fubuki,27.51
Oga,Fubuki,25.38
Okayu,Fubuki,29.89
Ollie,Fubuki,14.03
Pekora,Fubuki,19.19
Polka,Fubuki,29.29
Reine,Fubuki,14.53
Rikka,Fubuki,21.44
Risu,Fubuki,17.52
Roberu,Fubuki,22.59
Roboco,Fubuki,34.13
Rushia,Fubuki,23.54
Shien,Fubuki,15.09
Shion,Fubuki,32.25
Sora,Fubuki,29.46
Subaru,Fubuki,28.68
Suisei,Fubuki,28.98
Temma,Fubuki,20.36
Towa,Fubuki,33.71
Watame,Fubuki,26.63
Aki,Gura,21.64
Amelia,Gura,36.22
Anya,Gura,32.32
Aqua,Gura,12.56
Aruran,Gura,21.23
Astel,Gura,17.8
Ayame,Gura,14.68
AZki,Gura,22.38
Botan,Gura,17.59
Calli,Gura,31.41
Choco,Gura,18.03
Coco,Gura,21.52
Flare,Gura,14.53
Fubuki,Gura,16.69
Haato,Gura,23.61
Ina,Gura,38.93
Iofi,Gura,17.09
Izuru,Gura,12.77
Kanata,Gura,16.75
Kiara,Gura,33.97
Korone,Gura,18.31
Lamy,Gura,14.15
Luna,Gura,17.82
Marine,Gura,16.52
Matsuri,Gura,15.18
Mel,Gura,21.51
Miko,Gura,14.75
Mio,Gura,12.54
Miyabi,Gura,13.82
Moona,Gura,20.47
Nene,Gura,17.68
Noel,Gura,11.84
Oga,Gura,16.82
Okayu,Gura,13.56
Ollie,Gura,24.81
Pekora,Gura,13.2
Polka,Gura,19.6
Reine,Gura,26.51
Rikka,Gura,15.16
Risu,Gura,23.96
Roberu,Gura,17.61
Roboco,Gura,18.78
Rushia,Gura,14.94
Shien,Gura,14.27
Shion,Gura,12.07
Sora,Gura,22.58
Subaru,Gura,13.55
Suisei,Gura,16.87
Temma,Gura,14.12
Towa,Gura,18.34
Watame,Gura,16.95
Aki,Haato,25.94
Amelia,Haato,10.52
Anya,Haato,18.78
Aqua,Haato,17.21
Aruran,Haato,15.69
Astel,Haato,13.44
Ayame,Haato,17.05
AZki,Haato,25.42
Botan,Haato,17.5
Calli,Haato,10.02
Choco,Haato,26.57
Coco,Haato,19.69
Flare,Haato,21.84
Fubuki,Haato,18.05
Gura,Haato,7.8
Ina,Haato,13.12
Iofi,Haato,16.1
Izuru,Haato,9.76
Kanata,Haato,21.57
Kiara,Haato,13.15
Korone,Haato,14.27
Lamy,Haato,21.79
Luna,Haato,28.11
Marine,Haato,19.71
Matsuri,Haato,20.97
Mel,Haato,29.44
Miko,Haato,20.53
Mio,Haato,22.28
Miyabi,Haato,10.81
Moona,Haato,12.44
Nene,Haato,23.78
Noel,Haato,19.92
Oga,Haato,15.1
Okayu,Haato,17.42
Ollie,Haato,14.37
Pekora,Haato,15.13
Polka,Haato,21.75
Reine,Haato,14.32
Rikka,Haato,13.49
Risu,Haato,17.06
Roberu,Haato,13.65
Roboco,Haato,22.38
Rushia,Haato,19.23
Shien,Haato,10.36
Shion,Haato,23.31
Sora,Haato,24.58
Subaru,Haato,18.95
Suisei,Haato,21.21
Temma,Haato,12.44
Towa,Haato,22.15
Watame,Haato,19.7
Aki,Ina,22.47
Amelia,Ina,26.79
Anya,Ina,33.03
Aqua,Ina,9.64
Aruran,Ina,23.95
Astel,Ina,18.5
Ayame,Ina,12.39
AZki,Ina,20.96
Botan,Ina,13.9
Calli,Ina,23.47
Choco,Ina,16.32
Coco,Ina,18.47
Flare,Ina,14.04
Fubuki,Ina,14
Gura,Ina,18.35
Haato,Ina,18.71
Iofi,Ina,16.06
Izuru,Ina,12.3
Kanata,Ina,13.97
Kiara,Ina,28.55
Korone,Ina,13.62
Lamy,Ina,12.7
Luna,Ina,15.62
Marine,Ina,13.05
Matsuri,Ina,12.36
Mel,Ina,20.05
Miko,Ina,10.97
Mio,Ina,12.04
Miyabi,Ina,14.16
Moona,Ina,15.35
Nene,Ina,16.16
Noel,Ina,10.07
Oga,Ina,17.74
Okayu,Ina,10.84
Ollie,Ina,20.67
Pekora,Ina,9.09
Polka,Ina,18.17
Reine,Ina,25.4
Rikka,Ina,15.63
Risu,Ina,21.66
Roberu,Ina,17.14
Roboco,Ina,17.29
Rushia,Ina,10.75
Shien,Ina,13.94
Shion,Ina,10.82
Sora,Ina,20.87
Subaru,Ina,11.14
Suisei,Ina,14.49
Temma,Ina,15.23
Towa,Ina,17.74
Watame,Ina,15.13
Aki,Iofi,11.22
Amelia,Iofi,3.27
Anya,Iofi,21.15
Aqua,Iofi,5.61
Aruran,Iofi,8.59
Astel,Iofi,7.97
Ayame,Iofi,6.21
AZki,Iofi,12.96
Botan,Iofi,6.01
Calli,Iofi,3.22
Choco,Iofi,12.03
Coco,Iofi,5.98
Flare,Iofi,8.5
Fubuki,Iofi,5.62
Gura,Iofi,2.21
Haato,Iofi,6.3
Ina,Iofi,4.4
Izuru,Iofi,6.27
Kanata,Iofi,7.65
Kiara,Iofi,4.33
Korone,Iofi,3.68
Lamy,Iofi,7.53
Luna,Iofi,8.45
Marine,Iofi,5.16
Matsuri,Iofi,6.78
Mel,Iofi,14.9
Miko,Iofi,5.87
Mio,Iofi,7.83
Miyabi,Iofi,7.33
Moona,Iofi,14.28
Nene,Iofi,8.64
Noel,Iofi,6.27
Oga,Iofi,14.29
Okayu,Iofi,5.12
Ollie,Iofi,13.3
Pekora,Iofi,4.79
Polka,Iofi,7.01
Reine,Iofi,16.63
Rikka,Iofi,7.74
Risu,Iofi,24.41
Roberu,Iofi,7.43
Roboco,Iofi,9.15
Rushia,Iofi,5.59
Shien,Iofi,6.24
Shion,Iofi,6.38
Sora,Iofi,12.32
Subaru,Iofi,5.98
Suisei,Iofi,6.71
Temma,Iofi,7.48
Towa,Iofi,7.82
Watame,Iofi,6.1
Aki,Izuru,2.48
Amelia,Izuru,0.87
Anya,Izuru,2.28
Aqua,Izuru,1.19
Aruran,Izuru,24.19
Astel,Izuru,31.26
Ayame,Izuru,1.82
AZki,Izuru,3.46
Botan,Izuru,1.41
Calli,Izuru,0.81
Choco,Izuru,2.19
Coco,Izuru,1.44
Flare,Izuru,1.78
Fubuki,Izuru,1.73
Gura,Izuru,0.57
Haato,Izuru,1.33
Ina,Izuru,1.17
Iofi,Izuru,2.18
Kanata,Izuru,1.42
Kiara,Izuru,1.01
Korone,Izuru,0.92
Lamy,Izuru,1.5
Luna,Izuru,2.33
Marine,Izuru,1.2
Matsuri,Izuru,1.97
Mel,Izuru,2.74
Miko,Izuru,1.17
Mio,Izuru,1.75
Miyabi,Izuru,46.71
Moona,Izuru,1.17
Nene,Izuru,1.85
Noel,Izuru,1.25
Oga,Izuru,24.91
Okayu,Izuru,1.25
Ollie,Izuru,1.51
Pekora,Izuru,0.93
Polka,Izuru,1.49
Reine,Izuru,1.71
Rikka,Izuru,31.53
Risu,Izuru,3.11
Roberu,Izuru,18.35
Roboco,Izuru,2.26
Rushia,Izuru,1.1
Shien,Izuru,26.32
Shion,Izuru,1.59
Sora,Izuru,2.75
Subaru,Izuru,1.45
Suisei,Izuru,1.72
Temma,Izuru,38.2
Towa,Izuru,2.77
Watame,Izuru,1.29
Aki,Kanata,34.94
Amelia,Kanata,8.86
Anya,Kanata,21.54
Aqua,Kanata,26.02
Aruran,Kanata,20.09
Astel,Kanata,17.04
Ayame,Kanata,24.51
AZki,Kanata,33.86
Botan,Kanata,26.94
Calli,Kanata,8.65
Choco,Kanata,40.46
Coco,Kanata,26.76
Flare,Kanata,40.65
Fubuki,Kanata,25.17
Gura,Kanata,6.62
Haato,Kanata,25.81
Ina,Kanata,11.72
Iofi,Kanata,23.4
Izuru,Kanata,12.53
Kiara,Kanata,12.22
Korone,Kanata,16.72
Lamy,Kanata,35.92
Luna,Kanata,38.61
Marine,Kanata,25.51
Matsuri,Kanata,28.2
Mel,Kanata,40.24
Miko,Kanata,28.76
Mio,Kanata,37.77
Miyabi,Kanata,14.08
Moona,Kanata,17.28
Nene,Kanata,36.56
Noel,Kanata,31.79
Oga,Kanata,20.67
Okayu,Kanata,26.46
Ollie,Kanata,16.08
Pekora,Kanata,22.94
Polka,Kanata,30.59
Reine,Kanata,16.59
Rikka,Kanata,17.78
Risu,Kanata,18.65
Roberu,Kanata,18.78
Roboco,Kanata,34.8
Rushia,Kanata,26.23
Shien,Kanata,13.4
Shion,Kanata,34.12
Sora,Kanata,28.56
Subaru,Kanata,29.24
Suisei,Kanata,31.19
Temma,Kanata,17.09
Towa,Kanata,33.02
Watame,Kanata,27.86
Aki,Kiara,28.73
Amelia,Kiara,29.61
Anya,Kiara,34.57
Aqua,Kiara,12.98
Aruran,Kiara,24.94
Astel,Kiara,20.62
Ayame,Kiara,14.61
AZki,Kiara,26.96
Botan,Kiara,18.57
Calli,Kiara,30.58
Choco,Kiara,22.99
Coco,Kiara,23.98
Flare,Kiara,19.02
Fubuki,Kiara,17.79
Gura,Kiara,20.82
Haato,Kiara,24.4
Ina,Kiara,37.14
Iofi,Kiara,20.53
Izuru,Kiara,13.78
Kanata,Kiara,18.95
Korone,Kiara,17.2
Lamy,Kiara,17.69
Luna,Kiara,22.2
Marine,Kiara,18.39
Matsuri,Kiara,16.93
Mel,Kiara,26.28
Miko,Kiara,16.71
Mio,Kiara,16.89
Miyabi,Kiara,15.42
Moona,Kiara,18.99
Nene,Kiara,21.36
Noel,Kiara,14.6
Oga,Kiara,20.81
Okayu,Kiara,15.59
Ollie,Kiara,26.86
Pekora,Kiara,13.26
Polka,Kiara,22.43
Reine,Kiara,31.95
Rikka,Kiara,18.43
Risu,Kiara,25.8
Roberu,Kiara,20.23
Roboco,Kiara,22.23
Rushia,Kiara,15.3
Shien,Kiara,17.01
Shion,Kiara,14.86
Sora,Kiara,26.86
Subaru,Kiara,17.21
Suisei,Kiara,19.52
Temma,Kiara,17.57
Towa,Kiara,21.78
Watame,Kiara,18.71
Aki,Korone,31.31
Amelia,Korone,15.33
Anya,Korone,22.08
Aqua,Korone,23.31
Aruran,Korone,21.85
Astel,Korone,17.96
Ayame,Korone,25.15
AZki,Korone,27.38
Botan,Korone,25.71
Calli,Korone,14.4
Choco,Korone,29.33
