from,to,value
Shion,Fubuki,34.7
Sora,Fubuki,34.54
Subaru,Fubuki,24.16
Suisei,Fubuki,29.25
Towa,Fubuki,26.91
Watame,Fubuki,33.78
Aki,Iroha,35.8
Aqua,Iroha,28.46
Ayame,Iroha,24.94
AZki,Iroha,39.93
Botan,Iroha,28.65
Chloe,Iroha,33.36
Choco,Iroha,45.72
Flare,Iroha,33.98
Fubuki,Iroha,28.27
Kanata,Iroha,26.29
Korone,Iroha,22.45
Koyori,Iroha,27.85
Lamy,Iroha,28.49
Laplus,Iroha,25.06
Lui,Iroha,36.8
Luna,Iroha,23.87
Marine,Iroha,22.92
Matsuri,Iroha,26.07
Mel,Iroha,44.02
Miko,Iroha,22.65
Mio,Iroha,31.96
Nene,Iroha,29.86
Noel,Iroha,28.96
Okayu,Iroha,25.79
Pekora,Iroha,19.68
Polka,Iroha,30.18
Roboco,Iroha,39.24
Shion,Iroha,32.01
Sora,Iroha,34.68
Subaru,Iroha,19.78
Suisei,Iroha,28.78
Towa,Iroha,25
Watame,Iroha,26.7
Aki,Kanata,40.48
Aqua,Kanata,34.41
Ayame,Kanata,27.11
AZki,Kanata,50.82
Botan,Kanata,36.13
Chloe,Kanata,43.38
Choco,Kanata,52.06
Flare,Kanata,42.25
Fubuki,Kanata,32.26
Iroha,Kanata,40.14
Korone,Kanata,32.9
Koyori,Kanata,35.38
Lamy,Kanata,41.93
Laplus,Kanata,26.54
Lui,Kanata,39.41
Luna,Kanata,40.57
Marine,Kanata,34.82
Matsuri,Kanata,35.01
Mel,Kanata,51.1
Miko,Kanata,31.53
Mio,Kanata,39.13
Nene,Kanata,40.73
Noel,Kanata,37.98
Okayu,Kanata,31.05
Pekora,Kanata,28.93
Polka,Kanata,39.44
Roboco,Kanata,42.44
Shion,Kanata,41.54
Sora,Kanata,38.31
Subaru,Kanata,30.1
Suisei,Kanata,31.16
Towa,Kanata,29.89
Watame,Kanata,31.9
Aki,Korone,40.81
Aqua,Korone,32.83
Ayame,Korone,27.23
AZki,Korone,39.85
Botan,Korone,35.04
Chloe,Korone,34.58
Choco,Korone,44.23
Flare,Korone,38.18
Fubuki,Korone,32.34
Iroha,Korone,34.29
Kanata,Korone,32.92
Koyori,Korone,31.97
Lamy,Korone,33.3
Laplus,Korone,24.32
Lui,Korone,36.24
Luna,Korone,37.04
Marine,Korone,31.54
Matsuri,Korone,32.73
Mel,Korone,49.87
Miko,Korone,30.64
Mio,Korone,42.91
Nene,Korone,36.83
Noel,Korone,34.81
Okayu,Korone,40.01
Pekora,Korone,27.95
Polka,Korone,39.91
Roboco,Korone,42.82
Shion,Korone,41.78
Sora,Korone,36.29
Subaru,Korone,30.85
Suisei,Korone,27.63
Towa,Korone,26.38
Watame,Korone,32.12
Aki,Koyori,46.61
Aqua,Koyori,36.56
Ayame,Koyori,30.5
AZki,Koyori,50.8
Botan,Koyori,42.06
Chloe,Koyori,45.66
Choco,Koyori,57.25
Flare,Koyori,43.41
Fubuki,Koyori,37.56
Iroha,Koyori,47.56
Kanata,Koyori,39.58
Korone,Koyori,35.75
Lamy,Koyori,45.04
Laplus,Koyori,29.25
Lui,Koyori,46.91
Luna,Koyori,38.68
Marine,Koyori,35.85
Matsuri,Koyori,36.56
Mel,Koyori,58.47
Miko,Koyori,34.99
Mio,Koyori,45.02
Nene,Koyori,44.17
Noel,Koyori,41.6
Okayu,Koyori,36.28
Pekora,Koyori,33.03
Polka,Koyori,46.96
Roboco,Koyori,46.97
Shion,Koyori,43.37
Sora,Koyori,45.23
Subaru,Koyori,34.64
Suisei,Koyori,33.9
Towa,Koyori,31.59
Watame,Koyori,36.42
Aki,Lamy,29.74
Aqua,Lamy,24.73
Ayame,Lamy,23.15
AZki,Lamy,30.88
Botan,Lamy,30.28
Chloe,Lamy,31.92
Choco,Lamy,36.74
Flare,Lamy,28.21
Fubuki,Lamy,21.99
Iroha,Lamy,27.62
Kanata,Lamy,26.63
Korone,Lamy,21.13
Koyori,Lamy,25.57
Laplus,Lamy,17.63
Lui,Lamy,28.32
Luna,Lamy,25.14
Marine,Lamy,22.01
Matsuri,Lamy,23.93
Mel,Lamy,38.35
Miko,Lamy,20.31
Mio,Lamy,30.98
Nene,Lamy,30.89
Noel,Lamy,32.37
Okayu,Lamy,22.19
Pekora,Lamy,17.74
Polka,Lamy,29.29
Roboco,Lamy,30.97
Shion,Lamy,33.06
Sora,Lamy,25.82
Subaru,Lamy,20.19
Suisei,Lamy,20.23
Towa,Lamy,19.36
Watame,Lamy,23.02
Aki,Laplus,26.5
Aqua,Laplus,23.85
Ayame,Laplus,22.2
AZki,Laplus,22.92
Botan,Laplus,21.42
Chloe,Laplus,24.91
Choco,Laplus,30.07
Flare,Laplus,21.72
Fubuki,Laplus,19.66
Iroha,Laplus,27.92
Kanata,Laplus,19.37
Korone,Laplus,17.74
Koyori,Laplus,19.08
Lamy,Laplus,20.27
Lui,Laplus,28.38
Luna,Laplus,20.77
Marine,Laplus,18
Matsuri,Laplus,31.73
Mel,Laplus,29.88
Miko,Laplus,17.14
Mio,Laplus,22.11
Nene,Laplus,24.19
Noel,Laplus,21.05
Okayu,Laplus,18.18
Pekora,Laplus,15.99
Polka,Laplus,23.29
Roboco,Laplus,34.85
Shion,Laplus,30.55
Sora,Laplus,22.27
Subaru,Laplus,15.55
Suisei,Laplus,23.15
Towa,Laplus,30.83
Watame,Laplus,18.13
Aki,Lui,37.21
Aqua,Lui,22.51
Ayame,Lui,19.78
AZki,Lui,31.27
Botan,Lui,29.96
Chloe,Lui,28.94
Choco,Lui,52.31
Flare,Lui,32.36
Fubuki,Lui,23.87
Iroha,Lui,34.02
Kanata,Lui,23.86
Korone,Lui,21.93
Koyori,Lui,25.39
Lamy,Lui,27.01
Laplus,Lui,23.55
Luna,Lui,26.04
Marine,Lui,22.34
Matsuri,Lui,25.46
Mel,Lui,42.29
Miko,Lui,22.73
Mio,Lui,32.02
Nene,Lui,28.82
Noel,Lui,29.04
Okayu,Lui,25.18
Pekora,Lui,18.7
Polka,Lui,32.81
Roboco,Lui,40.65
Shion,Lui,30.29
Sora,Lui,32.08
Subaru,Lui,20.38
Suisei,Lui,23.87
Towa,Lui,23.22
Watame,Lui,26.5
Aki,Luna,29.28
Aqua,Luna,17.49
Ayame,Luna,15.15
AZki,Luna,21.12
Botan,Luna,20.62
Chloe,Luna,20.05
Choco,Luna,33.44
Flare,Luna,20.91
Fubuki,Luna,16.27
Iroha,Luna,18.15
Kanata,Luna,20.21
Korone,Luna,18.44
Koyori,Luna,17.22
Lamy,Luna,19.72
Laplus,Luna,14.17
Lui,Luna,21.42
Marine,Luna,14.85
Matsuri,Luna,18.7
Mel,Luna,34.29
Miko,Luna,16.29
Mio,Luna,22.33
Nene,Luna,24.11
Noel,Luna,20.19
Okayu,Luna,17.15
Pekora,Luna,13.54
Polka,Luna,23.89
Roboco,Luna,29
Shion,Luna,24.9
Sora,Luna,24.78
Subaru,Luna,15.12
Suisei,Luna,14.01
Towa,Luna,16.47
Watame,Luna,21.82
Aki,Marine,45.14
Aqua,Marine,39.07
Ayame,Marine,29.7
AZki,Marine,54.64
Botan,Marine,40.46
Chloe,Marine,42.96
Choco,Marine,50.33
Flare,Marine,49.51
Fubuki,Marine,35.97
Iroha,Marine,43.29
Kanata,Marine,43.1
Korone,Marine,39.01
Koyori,Marine,39.67
Lamy,Marine,42.91
Laplus,Marine,30.52
Lui,Marine,45.66
Luna,Marine,36.91
Matsuri,Marine,42.3
Mel,Marine,57.08
Miko,Marine,38.98
Mio,Marine,42.45
Nene,Marine,44.73
Noel,Marine,49.07
Okayu,Marine,35.61
Pekora,Marine,37.41
Polka,Marine,46.66
Roboco,Marine,44.26
Shion,Marine,46.19
Sora,Marine,39.71
Subaru,Marine,34.39
Suisei,Marine,37.81
Towa,Marine,31.52
Watame,Marine,33.73
Aki,Matsuri,25.35
Aqua,Matsuri,17.42
Ayame,Matsuri,15.35
AZki,Matsuri,21.26
Botan,Matsuri,16.68
Chloe,Matsuri,17.26
Choco,Matsuri,27.35
Flare,Matsuri,19.84
Fubuki,Matsuri,15.95
Iroha,Matsuri,16.85
Kanata,Matsuri,14.82
Korone,Matsuri,13.85
Koyori,Matsuri,13.83
Lamy,Matsuri,15.95
Laplus,Matsuri,18.4
Lui,Matsuri,17.79
Luna,Matsuri,15.89
Marine,Matsuri,14.47
Mel,Matsuri,26.48
Miko,Matsuri,12.2
Mio,Matsuri,18.85
Nene,Matsuri,18.93
Noel,Matsuri,18.11
Okayu,Matsuri,14.16
Pekora,Matsuri,11.19
Polka,Matsuri,19.12
Roboco,Matsuri,27.26
Shion,Matsuri,20.64
Sora,Matsuri,19.39
Subaru,Matsuri,11.08
Suisei,Matsuri,16.31
Towa,Matsuri,21.76
Watame,Matsuri,14.33
Aki,Mel,24.04
Aqua,Mel,12.15
Ayame,Mel,10.2
AZki,Mel,15.86
Botan,Mel,11.14
Chloe,Mel,12.49
Choco,Mel,27.27
Flare,Mel,14.22
Fubuki,Mel,9.7
Iroha,Mel,13.3
Kanata,Mel,10.12
Korone,Mel,9.87
Koyori,Mel,10.35
Lamy,Mel,11.96
Laplus,Mel,8.1
Lui,Mel,13.82
Luna,Mel,13.63
Marine,Mel,9.13
Matsuri,Mel,12.38
Miko,Mel,9.25
Mio,Mel,12.91
Nene,Mel,14.49
Noel,Mel,13.2
Okayu,Mel,10.6
Pekora,Mel,7.4
Polka,Mel,14.12
Roboco,Mel,23.26
Shion,Mel,16.71
Sora,Mel,17.41
Subaru,Mel,7.74
Suisei,Mel,11.46
Towa,Mel,9.98
Watame,Mel,10.62
Aki,Miko,50.08
Aqua,Miko,42.24
Ayame,Miko,31.55
AZki,Miko,46.92
Botan,Miko,41.25
Chloe,Miko,43.68
Choco,Miko,58.24
Flare,Miko,46.97
Fubuki,Miko,38.98
Iroha,Miko,46.12
Kanata,Miko,42.05
Korone,Miko,40.84
Koyori,Miko,41.72
Lamy,Miko,42.67
Laplus,Miko,31.31
Lui,Miko,50.06
Luna,Miko,43.62
Marine,Miko,42
Matsuri,Miko,38.43
Mel,Miko,62.31
Mio,Miko,45.31
Nene,Miko,50.44
Noel,Miko,42.79
Okayu,Miko,38.93
Pekora,Miko,37.71
Polka,Miko,50.15
Roboco,Miko,48.59
Shion,Miko,48.59
Sora,Miko,47.44
Subaru,Miko,37.8
Suisei,Miko,43.67
Towa,Miko,33.49
Watame,Miko,42.25
Aki,Mio,33.41
Aqua,Mio,23.24
Ayame,Mio,22.55
AZki,Mio,29.15
Botan,Mio,30.21
Chloe,Mio,23.6
Choco,Mio,42.26
Flare,Mio,30.08
Fubuki,Mio,24.85
Iroha,Mio,26.46
Kanata,Mio,21.22
Korone,Mio,23.26
Koyori,Mio,21.82
Lamy,Mio,26.46
Laplus,Mio,16.43
Lui,Mio,28.67
Luna,Mio,24.31
Marine,Mio,18.6
Matsuri,Mio,24.15
Mel,Mio,35.36
Miko,Mio,18.42
Nene,Mio,26.13
Noel,Mio,26.36
Okayu,Mio,27.57
Pekora,Mio,15.07
Polka,Mio,27.88
Roboco,Mio,34.26
Shion,Mio,29.22
Sora,Mio,29.61
Subaru,Mio,19.43
Suisei,Mio,20.1
Towa,Mio,21.15
Watame,Mio,25.61
Aki,Nene,33.05
Aqua,Nene,24.17
Ayame,Nene,20.87
AZki,Nene,28.33
Botan,Nene,28.65
Chloe,Nene,27.02
Choco,Nene,42.42
Flare,Nene,25.24
Fubuki,Nene,20.51
Iroha,Nene,25.99
Kanata,Nene,23.22
Korone,Nene,20.98
Koyori,Nene,22.51
Lamy,Nene,27.74
Laplus,Nene,18.9
Lui,Nene,27.13
Luna,Nene,27.6
Marine,Nene,20.6
Matsuri,Nene,25.5
Mel,Nene,41.75
Miko,Nene,21.56
Mio,Nene,27.47
Noel,Nene,26.43
Okayu,Nene,21.2
Pekora,Nene,17.19
Polka,Nene,29.7
Roboco,Nene,34.35
Shion,Nene,32.29
Sora,Nene,28.82
Subaru,Nene,18.44
Suisei,Nene,20.35
Towa,Nene,21.78
Watame,Nene,26.8
Aki,Noel,22.73
Aqua,Noel,17.21
Ayame,Noel,15.34
AZki,Noel,19.89
Botan,Noel,18.39
Chloe,Noel,19.99
Choco,Noel,30.15
Flare,Noel,24.85
Fubuki,Noel,16.13
Iroha,Noel,19.3
Kanata,Noel,16.58
Korone,Noel,15.19
Koyori,Noel,16.24
Lamy,Noel,22.26
Laplus,Noel,12.59
Lui,Noel,20.94
Luna,Noel,17.71
Marine,Noel,17.31
Matsuri,Noel,18.68
Mel,Noel,29.12
Miko,Noel,14.01
Mio,Noel,21.23
Nene,Noel,20.24
Okayu,Noel,15.78
Pekora,Noel,12.51
Polka,Noel,20.37
Roboco,Noel,25.65
Shion,Noel,21.59
Sora,Noel,18.8
Subaru,Noel,13.93
Suisei,Noel,14.82
Towa,Noel,14.16
Watame,Noel,16.93
Aki,Okayu,37.41
Aqua,Okayu,32.79
Ayame,Okayu,25.52
AZki,Okayu,33.75
Botan,Okayu,33.31
Chloe,Okayu,31.42
Choco,Okayu,48.76
Flare,Okayu,34.38
Fubuki,Okayu,32.1
Iroha,Okayu,34.34
Kanata,Okayu,27.09
Korone,Okayu,34.87
Koyori,Okayu,28.29
Lamy,Okayu,30.49
Laplus,Okayu,21.72
Lui,Okayu,36.27
Luna,Okayu,30.03
Marine,Okayu,25.1
Matsuri,Okayu,29.18
Mel,Okayu,46.69
Miko,Okayu,25.46
Mio,Okayu,44.35
Nene,Okayu,32.43
Noel,Okayu,31.51
Pekora,Okayu,22.43
Polka,Okayu,34.19
Roboco,Okayu,39.5
Shion,Okayu,37.08
Sora,Okayu,36.47
Subaru,Okayu,25.98
Suisei,Okayu,27.08
Towa,Okayu,25.77
Watame,Okayu,31.01
Aki,Pekora,53.59
Aqua,Pekora,48.43
Ayame,Pekora,36.03
AZki,Pekora,59.35
Botan,Pekora,50.86
Chloe,Pekora,50.36
Choco,Pekora,62.19
Flare,Pekora,54.01
Fubuki,Pekora,44.29
Iroha,Pekora,53.82
Kanata,Pekora,51.82
Korone,Pekora,50.05
Koyori,Pekora,52.89
Lamy,Pekora,50.06
Laplus,Pekora,39.24
Lui,Pekora,55.32
Luna,Pekora,48.69
Marine,Pekora,54.15
Matsuri,Pekora,47.36
Mel,Pekora,66.97
Miko,Pekora,50.65
Mio,Pekora,49.8
Nene,Pekora,54.01
Noel,Pekora,51.33
Okayu,Pekora,46.07
Polka,Pekora,55.41
Roboco,Pekora,53.03
Shion,Pekora,56.24
Sora,Pekora,51.49
Subaru,Pekora,47.86
Suisei,Pekora,46.51
Towa,Pekora,41.02
Watame,Pekora,43.87
Aki,Polka,30.79
Aqua,Polka,18.24
Ayame,Polka,15.59
AZki,Polka,25.33
Botan,Polka,26.36
Chloe,Polka,22.58
Choco,Polka,32.62
Flare,Polka,28.36
Fubuki,Polka,19.99
Iroha,Polka,22.15
Kanata,Polka,18.96
Korone,Polka,19.17
Koyori,Polka,20.18
Lamy,Polka,22.17
Laplus,Polka,15.34
Lui,Polka,26.05
Luna,Polka,23.06
Marine,Polka,18.12
Matsuri,Polka,21.72
Mel,Polka,34.29
Miko,Polka,18.07
Mio,Polka,24.71
Nene,Polka,25.04
Noel,Polka,22.42
Okayu,Polka,18.84
Pekora,Polka,14.87
Roboco,Polka,31.12
Shion,Polka,25.12
Sora,Polka,23.32
Subaru,Polka,17.87
Suisei,Polka,17.95
Towa,Polka,16.63
Watame,Polka,20.16
Aki,Roboco,22.04
Aqua,Roboco,10.85
Ayame,Roboco,11.2
AZki,Roboco,13.47
Botan,Roboco,11.59
Chloe,Roboco,11.58
Choco,Roboco,24.96
Flare,Roboco,13
Fubuki,Roboco,10.6
Iroha,Roboco,12.69
Kanata,Roboco,8.99
Korone,Roboco,9.07
Koyori,Roboco,8.9
Lamy,Roboco,10.34
Laplus,Roboco,10.12
Lui,Roboco,14.22
Luna,Roboco,12.34
Marine,Roboco,7.58
Matsuri,Roboco,13.65
Mel,Roboco,24.91
Miko,Roboco,7.72
Mio,Roboco,13.39
Nene,Roboco,12.77
Noel,Roboco,12.44
Okayu,Roboco,9.6
Pekora,Roboco,6.27
Polka,Roboco,13.72
Shion,Roboco,14.56
Sora,Roboco,17.14
Subaru,Roboco,7.1
Suisei,Roboco,8.75
Towa,Roboco,10.56
Watame,Roboco,10.66
Aki,Shion,15.13
Aqua,Shion,18.65
Ayame,Shion,15.71
AZki,Shion,14.38
Botan,Shion,11.88
Chloe,Shion,15.03
Choco,Shion,21.42
Flare,Shion,12.31
Fubuki,Shion,10.23
Iroha,Shion,12.78
Kanata,Shion,10.86
Korone,Shion,10.92
Koyori,Shion,10.14
Lamy,Shion,13.61
Laplus,Shion,10.95
Lui,Shion,13.08
Luna,Shion,13.08
Marine,Shion,9.76
Matsuri,Shion,12.75
Mel,Shion,22.07
Miko,Shion,9.53
Mio,Shion,14.09
Nene,Shion,14.81
Noel,Shion,12.93
Okayu,Shion,11.12
Pekora,Shion,8.21
Polka,Shion,13.67
Roboco,Shion,17.97
Sora,Shion,12.79
Subaru,Shion,9.17
Suisei,Shion,11.45
Towa,Shion,11.64
Watame,Shion,11.57
Aki,Sora,35.64
Aqua,Sora,18.04
Ayame,Sora,15.68
AZki,Sora,28.32
Botan,Sora,21.03
Chloe,Sora,18.34
Choco,Sora,45.39
Flare,Sora,23.07
Fubuki,Sora,16.79
Iroha,Sora,22.83
Kanata,Sora,16.52
Korone,Sora,15.64
Koyori,Sora,17.44
Lamy,Sora,17.54
Laplus,Sora,13.16
Lui,Sora,22.85
Luna,Sora,21.46
Marine,Sora,13.84
Matsuri,Sora,19.76
Mel,Sora,37.94
Miko,Sora,15.34
Mio,Sora,23.55
Nene,Sora,21.8
Noel,Sora,18.57
Okayu,Sora,18.04
Pekora,Sora,12.4
Polka,Sora,20.93
Roboco,Sora,34.88
Shion,Sora,21.09
Subaru,Sora,13.38
Suisei,Sora,18.3
Towa,Sora,18.08
Watame,Sora,21.94
Aki,Subaru,39.7
Aqua,Subaru,33.2
Ayame,Subaru,26.54
AZki,Subaru,42.23
Botan,Subaru,46.49
Chloe,Subaru,36.6
Choco,Subaru,55.68
Flare,Subaru,39.68
Fubuki,Subaru,34.94
Iroha,Subaru,38.73
Kanata,Subaru,38.61
Korone,Subaru,39.55
Koyori,Subaru,39.72
Lamy,Subaru,40.79
Laplus,Subaru,27.33
Lui,Subaru,43.17
Luna,Subaru,38.94
Marine,Subaru,35.64
Matsuri,Subaru,33.58
Mel,Subaru,50.19
Miko,Subaru,36.36
Mio,Subaru,45.96
Nene,Subaru,41.5
Noel,Subaru,40.93
Okayu,Subaru,38.21
Pekora,Subaru,34.27
Polka,Subaru,47.67
Roboco,Subaru,43
Shion,Subaru,45
Sora,Subaru,39.8
Suisei,Subaru,30.41
Towa,Subaru,29.17
Watame,Subaru,40.29
Aki,Suisei,27.61
Aqua,Suisei,25.9
Ayame,Suisei,20.85
AZki,Suisei,27
Botan,Suisei,21.6
Chloe,Suisei,22.91
Choco,Suisei,36.16
Flare,Suisei,27.91
Fubuki,Suisei,20.58
Iroha,Suisei,27.42
Kanata,Suisei,19.45
Korone,Suisei,17.23
Koyori,Suisei,18.91
Lamy,Suisei,19.89
Laplus,Suisei,19.79
Lui,Suisei,24.61
Luna,Suisei,17.56
Marine,Suisei,19.07
Matsuri,Suisei,24.04
Mel,Suisei,36.15
Miko,Suisei,20.44
Mio,Suisei,23.14
Nene,Suisei,22.28
Noel,Suisei,21.18
Okayu,Suisei,19.38
Pekora,Suisei,16.21
Polka,Suisei,23.31
Roboco,Suisei,25.76
Shion,Suisei,27.34
Sora,Suisei,26.49
Subaru,Suisei,14.8
Towa,Suisei,25.56
Watame,Suisei,18.71
Aki,Towa,28.63
Aqua,Towa,22.21
Ayame,Towa,20.95
AZki,Towa,21.34
Botan,Towa,22.55
Chloe,Towa,19.4
Choco,Towa,32.78
Flare,Towa,22.85
Fubuki,Towa,17.54
Iroha,Towa,22.07
Kanata,Towa,17.29
Korone,Towa,15.25
Koyori,Towa,16.34
Lamy,Towa,17.64
Laplus,Towa,24.43
Lui,Towa,22.18
Luna,Towa,19.12
Marine,Towa,14.73
