from,to,value
Hajime,Botan,17.82
Iroha,Botan,21.08
Kanade,Botan,13.7
Kanata,Botan,17.14
Korone,Botan,20.1
Koyori,Botan,13.77
Lamy,Botan,21.17
Laplus,Botan,14.68
Lui,Botan,18.47
Luna,Botan,18.51
Marine,Botan,14.88
Matsuri,Botan,19.92
Miko,Botan,11.09
Mio,Botan,20.84
Noel,Botan,16.23
Okayu,Botan,16.28
Pekora,Botan,9.77
Polka,Botan,22.53
Raden,Botan,19.65
Ririka,Botan,16.11
Roboco,Botan,26.16
Shion,Botan,15.88
Sora,Botan,17.66
Subaru,Botan,12.32
Suisei,Botan,16.71
Towa,Botan,16.14
Watame,Botan,18.95
Aki,Chloe,8.05
Ao,Chloe,10.56
Aqua,Chloe,6.06
Ayame,Chloe,15.69
AZki,Chloe,13.2
Botan,Chloe,11.43
Choco,Chloe,16.64
Flare,Chloe,13.51
Fubuki,Chloe,10.07
Haato,Chloe,14.21
Hajime,Chloe,15.05
Iroha,Chloe,20.28
Kanade,Chloe,12.38
Kanata,Chloe,14.22
Korone,Chloe,9.63
Koyori,Chloe,9.84
Lamy,Chloe,15.04
Laplus,Chloe,15.85
Lui,Chloe,10.59
Luna,Chloe,11.89
Marine,Chloe,11.71
Matsuri,Chloe,18.38
Miko,Chloe,7.04
Mio,Chloe,11.33
Noel,Chloe,11.43
Okayu,Chloe,10
Pekora,Chloe,6.86
Polka,Chloe,11.49
Raden,Chloe,11.88
Ririka,Chloe,11.74
Roboco,Chloe,14.64
Shion,Chloe,13.25
Sora,Chloe,13.89
Subaru,Chloe,6.96
Suisei,Chloe,11.63
Towa,Chloe,10.23
Watame,Chloe,11.6
Aki,Choco,12.62
Ao,Choco,12.83
Aqua,Choco,8.02
Ayame,Choco,16.48
AZki,Choco,17.83
Botan,Choco,14.17
Chloe,Choco,14.96
Flare,Choco,17.87
Fubuki,Choco,13.84
Haato,Choco,16.58
Hajime,Choco,18.05
Iroha,Choco,16.61
Kanade,Choco,12.16
Kanata,Choco,19.18
Korone,Choco,11.29
Koyori,Choco,10.82
Lamy,Choco,14.44
Laplus,Choco,12.21
Lui,Choco,12.88
Luna,Choco,13.5
Marine,Choco,15.52
Matsuri,Choco,20.12
Miko,Choco,9.01
Mio,Choco,13.38
Noel,Choco,13.55
Okayu,Choco,14.74
Pekora,Choco,8.19
Polka,Choco,13.99
Raden,Choco,13.33
Ririka,Choco,11.79
Roboco,Choco,18.21
Shion,Choco,17.57
Sora,Choco,16.32
Subaru,Choco,7.77
Suisei,Choco,13.17
Towa,Choco,16.21
Watame,Choco,13.61
Aki,Flare,18.95
Ao,Flare,19.24
Aqua,Flare,10.47
Ayame,Flare,19.93
AZki,Flare,20.71
Botan,Flare,23.87
Chloe,Flare,21.74
Choco,Flare,32
Fubuki,Flare,19.29
Haato,Flare,25.63
Hajime,Flare,22.02
Iroha,Flare,24.26
Kanade,Flare,17.23
Kanata,Flare,22.97
Korone,Flare,18.92
Koyori,Flare,15.83
Lamy,Flare,24.88
Laplus,Flare,16.76
Lui,Flare,19.74
Luna,Flare,21.55
Marine,Flare,23.9
Matsuri,Flare,26.22
Miko,Flare,12.89
Mio,Flare,24.28
Noel,Flare,25.27
Okayu,Flare,18.29
Pekora,Flare,14.1
Polka,Flare,25.19
Raden,Flare,20.21
Ririka,Flare,18.15
Roboco,Flare,24.7
Shion,Flare,21.02
Sora,Flare,23.1
Subaru,Flare,13.14
Suisei,Flare,19.34
Towa,Flare,19.15
Watame,Flare,23.4
Aki,Fubuki,25.39
Ao,Fubuki,28.63
Aqua,Fubuki,21.11
Ayame,Fubuki,34.73
AZki,Fubuki,35.55
Botan,Fubuki,36.47
Chloe,Fubuki,34.39
Choco,Fubuki,52.59
Flare,Fubuki,40.95
Haato,Fubuki,33.73
Hajime,Fubuki,31.11
Iroha,Fubuki,36.52
Kanade,Fubuki,25.5
Kanata,Fubuki,37.7
Korone,Fubuki,36.15
Koyori,Fubuki,28.05
Lamy,Fubuki,34.05
Laplus,Fubuki,24.64
Lui,Fubuki,28.31
Luna,Fubuki,31.06
Marine,Fubuki,34.64
Matsuri,Fubuki,36.02
Miko,Fubuki,28.28
Mio,Fubuki,43.69
Noel,Fubuki,31.22
Okayu,Fubuki,42.12
Pekora,Fubuki,22.75
Polka,Fubuki,34.06
Raden,Fubuki,27.47
Ririka,Fubuki,26.13
Roboco,Fubuki,34.57
Shion,Fubuki,36.02
Sora,Fubuki,30.97
Subaru,Fubuki,24.14
Suisei,Fubuki,34.57
Towa,Fubuki,33.54
Watame,Fubuki,37.76
Aki,Haato,14.08
Ao,Haato,15.4
Aqua,Haato,8.22
Ayame,Haato,15.55
AZki,Haato,16.95
Botan,Haato,16.53
Chloe,Haato,18.1
Choco,Haato,23.5
Flare,Haato,20.28
Fubuki,Haato,12.58
Hajime,Haato,18.47
Iroha,Haato,16.61
Kanade,Haato,16.98
Kanata,Haato,16.08
Korone,Haato,13.93
Koyori,Haato,10.87
Lamy,Haato,16.09
Laplus,Haato,16.23
Lui,Haato,13.14
Luna,Haato,20.5
Marine,Haato,14.42
Matsuri,Haato,27.83
Miko,Haato,9.82
Mio,Haato,15.79
Noel,Haato,14.54
Okayu,Haato,12.37
Pekora,Haato,9.04
Polka,Haato,17.28
Raden,Haato,13.23
Ririka,Haato,15.54
Roboco,Haato,22.87
Shion,Haato,16.23
Sora,Haato,19.7
Subaru,Haato,8.78
Suisei,Haato,13.4
Towa,Haato,15.96
Watame,Haato,16.95
Aki,Hajime,6.74
Ao,Hajime,16.66
Aqua,Hajime,4.46
Ayame,Hajime,9.71
AZki,Hajime,8.63
Botan,Hajime,9.37
Chloe,Hajime,11.92
Choco,Hajime,15.9
Flare,Hajime,10.84
Fubuki,Hajime,7.21
Haato,Hajime,11.48
Iroha,Hajime,16.36
Kanade,Hajime,19.1
Kanata,Hajime,9.45
Korone,Hajime,8.29
Koyori,Hajime,6.62
Lamy,Hajime,9.94
Laplus,Hajime,12.53
Lui,Hajime,9.33
Luna,Hajime,11.62
Marine,Hajime,8.06
Matsuri,Hajime,13.28
Miko,Hajime,5.88
Mio,Hajime,8.52
Noel,Hajime,8.81
Okayu,Hajime,7.82
Pekora,Hajime,5.32
Polka,Hajime,9.97
Raden,Hajime,16.59
Ririka,Hajime,12.05
Roboco,Hajime,12.24
Shion,Hajime,8.61
Sora,Hajime,13.68
Subaru,Hajime,5.76
Suisei,Hajime,7.52
Towa,Hajime,7.48
Watame,Hajime,10.99
Aki,Iroha,4.43
Ao,Iroha,4.17
Aqua,Iroha,2.07
Ayame,Iroha,6.77
AZki,Iroha,5.93
Botan,Iroha,5.06
Chloe,Iroha,7.33
Choco,Iroha,6.68
Flare,Iroha,5.45
Fubuki,Iroha,3.87
Haato,Iroha,4.71
Hajime,Iroha,7.47
Kanade,Iroha,5.24
Kanata,Iroha,4.62
Korone,Iroha,3.12
Koyori,Iroha,3.29
Lamy,Iroha,4.89
Laplus,Iroha,6.91
Lui,Iroha,3.98
Luna,Iroha,3.96
Marine,Iroha,3.43
Matsuri,Iroha,6.3
Miko,Iroha,2.43
Mio,Iroha,4.69
Noel,Iroha,3.89
Okayu,Iroha,3.37
Pekora,Iroha,2.17
Polka,Iroha,4.64
Raden,Iroha,5.41
Ririka,Iroha,4.03
Roboco,Iroha,4.51
Shion,Iroha,3.81
Sora,Iroha,5.93
Subaru,Iroha,2.39
Suisei,Iroha,4.66
Towa,Iroha,4.11
Watame,Iroha,4.39
Aki,Kanade,9.07
Ao,Kanade,21.45
Aqua,Kanade,6.33
Ayame,Kanade,12.42
AZki,Kanade,12.6
Botan,Kanade,11.18
Chloe,Kanade,15.22
Choco,Kanade,16.64
Flare,Kanade,13.16
Fubuki,Kanade,9.18
Haato,Kanade,16.39
Hajime,Kanade,29.66
Iroha,Kanade,17.83
Kanata,Kanade,12.76
Korone,Kanade,10.05
Koyori,Kanade,9.04
Lamy,Kanade,13.01
Laplus,Kanade,14.09
Lui,Kanade,10.71
Luna,Kanade,13.18
Marine,Kanade,10.03
Matsuri,Kanade,17.91
Miko,Kanade,7.73
Mio,Kanade,10.63
Noel,Kanade,10.4
Okayu,Kanade,8.48
Pekora,Kanade,7.02
Polka,Kanade,12.32
Raden,Kanade,16.13
Ririka,Kanade,16.3
Roboco,Kanade,15.89
Shion,Kanade,11.89
Sora,Kanade,17.36
Subaru,Kanade,6.94
Suisei,Kanade,10.65
Towa,Kanade,10.53
Watame,Kanade,12.78
Aki,Kanata,15.29
Ao,Kanata,18.39
Aqua,Kanata,12.03
Ayame,Kanata,22.18
AZki,Kanata,24.29
Botan,Kanata,20.74
Chloe,Kanata,25.9
Choco,Kanata,38.88
Flare,Kanata,26.01
Fubuki,Kanata,20.11
Haato,Kanata,23
Hajime,Kanata,21.74
Iroha,Kanata,23.28
Kanade,Kanata,18.9
Korone,Kanata,19.36
Koyori,Kanata,18.56
Lamy,Kanata,27.42
Laplus,Kanata,17.51
Lui,Kanata,18.31
Luna,Kanata,25.29
Marine,Kanata,23.28
Matsuri,Kanata,23.41
Miko,Kanata,15.1
Mio,Kanata,20.21
Noel,Kanata,20.82
Okayu,Kanata,20.16
Pekora,Kanata,13.9
Polka,Kanata,20.49
Raden,Kanata,18.62
Ririka,Kanata,19.05
Roboco,Kanata,22.73
Shion,Kanata,24.7
Sora,Kanata,19.97
Subaru,Kanata,14.56
Suisei,Kanata,19.5
Towa,Kanata,19.64
Watame,Kanata,20.51
Aki,Korone,21.96
Ao,Korone,24.24
Aqua,Korone,13.72
Ayame,Korone,22.92
AZki,Korone,22.4
Botan,Korone,34.54
Chloe,Korone,24.93
Choco,Korone,32.5
Flare,Korone,30.42
Fubuki,Korone,27.39
Haato,Korone,28.31
Hajime,Korone,27.08
Iroha,Korone,22.3
Kanade,Korone,21.16
Kanata,Korone,27.5
Koyori,Korone,23.21
Lamy,Korone,30.59
Laplus,Korone,16.93
Lui,Korone,24.84
Luna,Korone,31.93
Marine,Korone,24.55
Matsuri,Korone,25.69
Miko,Korone,20.75
Mio,Korone,32.84
Noel,Korone,26.01
Okayu,Korone,29.9
Pekora,Korone,17.28
Polka,Korone,28.05
Raden,Korone,22.83
Ririka,Korone,22.86
Roboco,Korone,32.93
Shion,Korone,25.96
Sora,Korone,24.37
Subaru,Korone,22.39
Suisei,Korone,21.77
Towa,Korone,20.45
Watame,Korone,31.2
Aki,Koyori,30.74
Ao,Koyori,36.36
Aqua,Koyori,22.62
Ayame,Koyori,32.4
AZki,Koyori,41.23
Botan,Koyori,40.85
Chloe,Koyori,43.96
Choco,Koyori,53.82
Flare,Koyori,43.95
Fubuki,Koyori,36.69
Haato,Koyori,38.14
Hajime,Koyori,37.35
Iroha,Koyori,40.69
Kanade,Koyori,32.85
Kanata,Koyori,45.51
Korone,Koyori,40.08
Lamy,Koyori,46.04
Laplus,Koyori,27.21
Lui,Koyori,41.33
Luna,Koyori,42.35
Marine,Koyori,38.03
Matsuri,Koyori,37.16
Miko,Koyori,30.42
Mio,Koyori,40.14
Noel,Koyori,39.58
Okayu,Koyori,37.94
Pekora,Koyori,27.63
Polka,Koyori,41.2
Raden,Koyori,34.51
Ririka,Koyori,39.01
Roboco,Koyori,44.23
Shion,Koyori,38.08
Sora,Koyori,41.76
Subaru,Koyori,31.73
Suisei,Koyori,31.65
Towa,Koyori,31.35
Watame,Koyori,39.61
Aki,Lamy,16.58
Ao,Lamy,20.9
Aqua,Lamy,11.56
Ayame,Lamy,23.34
AZki,Lamy,23.12
Botan,Lamy,27.67
Chloe,Lamy,29.6
Choco,Lamy,31.61
Flare,Lamy,30.43
Fubuki,Lamy,19.62
Haato,Lamy,24.86
Hajime,Lamy,24.71
Iroha,Lamy,26.59
Kanade,Lamy,20.81
Kanata,Lamy,29.62
Korone,Lamy,23.27
Koyori,Lamy,20.28
Laplus,Lamy,17.14
Lui,Lamy,21.31
Luna,Lamy,26.29
Marine,Lamy,22.06
Matsuri,Lamy,24.82
Miko,Lamy,14.86
Mio,Lamy,24.76
Noel,Lamy,24.42
Okayu,Lamy,19.85
Pekora,Lamy,13.85
Polka,Lamy,26.72
Raden,Lamy,27.87
Ririka,Lamy,24.54
Roboco,Lamy,28.53
Shion,Lamy,23.45
Sora,Lamy,24.98
Subaru,Lamy,16.43
Suisei,Lamy,19.77
Towa,Lamy,17.88
Watame,Lamy,24.66
Aki,Laplus,3.58
Ao,Laplus,3.95
Aqua,Laplus,2.2
Ayame,Laplus,6.63
AZki,Laplus,4.06
Botan,Laplus,4.03
Chloe,Laplus,6.56
Choco,Laplus,5.62
Flare,Laplus,4.31
Fubuki,Laplus,2.98
Haato,Laplus,5.27
Hajime,Laplus,6.55
Iroha,Laplus,7.9
Kanade,Laplus,4.74
Kanata,Laplus,3.98
Korone,Laplus,2.71
Koyori,Laplus,2.52
Lamy,Laplus,3.6
Lui,Laplus,3.61
Luna,Laplus,3.36
Marine,Laplus,3.61
Matsuri,Laplus,9.86
Miko,Laplus,2.24
Mio,Laplus,3.31
Noel,Laplus,3.32
Okayu,Laplus,2.9
Pekora,Laplus,2.31
Polka,Laplus,3.82
Raden,Laplus,4.03
Ririka,Laplus,3.39
Roboco,Laplus,5.1
Shion,Laplus,4.67
Sora,Laplus,4.38
Subaru,Laplus,1.83
Suisei,Laplus,4.17
Towa,Laplus,4.38
Watame,Laplus,3.37
Aki,Lui,17.16
Ao,Lui,22.63
Aqua,Lui,10.57
Ayame,Lui,17.6
AZki,Lui,18.17
Botan,Lui,26.64
Chloe,Lui,23
Choco,Lui,31.11
Flare,Lui,26.65
Fubuki,Lui,18
Haato,Lui,22.41
Hajime,Lui,25.57
Iroha,Lui,23.9
Kanade,Lui,18.92
Kanata,Lui,21.82
Korone,Lui,20.84
Koyori,Lui,20.08
Lamy,Lui,23.51
Laplus,Lui,18.96
Luna,Lui,24.35
Marine,Lui,18.23
Matsuri,Lui,22.2
Miko,Lui,14.86
Mio,Lui,22.16
Noel,Lui,22.41
Okayu,Lui,19.97
Pekora,Lui,12.85
Polka,Lui,23.9
Raden,Lui,23.51
Ririka,Lui,20.83
Roboco,Lui,27.99
Shion,Lui,17.9
Sora,Lui,22.75
Subaru,Lui,17.16
Suisei,Lui,17.56
Towa,Lui,16.53
Watame,Lui,22.59
Aki,Luna,13.77
Ao,Luna,13.99
Aqua,Luna,7.45
Ayame,Luna,14.8
AZki,Luna,14.03
Botan,Luna,17.28
Chloe,Luna,16.71
Choco,Luna,21.1
Flare,Luna,18.82
Fubuki,Luna,12.78
Haato,Luna,22.62
Hajime,Luna,20.62
Iroha,Luna,15.38
Kanade,Luna,15.07
Kanata,Luna,19.51
Korone,Luna,17.34
Koyori,Luna,13.32
Lamy,Luna,18.77
Laplus,Luna,11.41
Lui,Luna,15.76
Marine,Luna,13.27
Matsuri,Luna,19.92
Miko,Luna,11.31
Mio,Luna,15.56
Noel,Luna,14.92
Okayu,Luna,14.46
Pekora,Luna,9.89
Polka,Luna,17.38
Raden,Luna,13.23
Ririka,Luna,14.41
Roboco,Luna,23.03
Shion,Luna,14.38
Sora,Luna,18.86
Subaru,Luna,11.49
Suisei,Luna,11.45
Towa,Luna,11.72
Watame,Luna,19.27
Aki,Marine,20.07
Ao,Marine,27.95
Aqua,Marine,19.27
Ayame,Marine,26.7
AZki,Marine,29.93
Botan,Marine,27.39
Chloe,Marine,32.46
Choco,Marine,47.88
Flare,Marine,41.17
Fubuki,Marine,28.11
Haato,Marine,31.38
Hajime,Marine,28.2
Iroha,Marine,26.29
Kanade,Marine,22.62
Kanata,Marine,35.42
Korone,Marine,26.3
Koyori,Marine,23.59
Lamy,Marine,31.08
Laplus,Marine,24.21
Lui,Marine,23.28
Luna,Marine,26.17
Matsuri,Marine,32.06
Miko,Marine,21.84
Mio,Marine,28.52
Noel,Marine,33.91
Okayu,Marine,27.38
Pekora,Marine,23.35
Polka,Marine,27.82
Raden,Marine,25.51
Ririka,Marine,24.32
Roboco,Marine,28.88
Shion,Marine,34.96
Sora,Marine,24.63
Subaru,Marine,19.52
Suisei,Marine,29.08
Towa,Marine,27.59
Watame,Marine,26.79
Aki,Matsuri,5.99
Ao,Matsuri,3.7
Aqua,Matsuri,2.15
Ayame,Matsuri,6.49
AZki,Matsuri,4.51
Botan,Matsuri,4.37
Chloe,Matsuri,6.07
Choco,Matsuri,7.4
Flare,Matsuri,5.38
Fubuki,Matsuri,3.48
Haato,Matsuri,7.22
Hajime,Matsuri,5.54
Iroha,Matsuri,5.76
Kanade,Matsuri,4.81
Kanata,Matsuri,4.24
Korone,Matsuri,3.28
Koyori,Matsuri,2.75
Lamy,Matsuri,4.17
Laplus,Matsuri,7.87
Lui,Matsuri,3.38
Luna,Matsuri,4.68
Marine,Matsuri,3.82
Miko,Matsuri,2.26
Mio,Matsuri,3.82
Noel,Matsuri,3.7
Okayu,Matsuri,3.54
Pekora,Matsuri,2.12
Polka,Matsuri,4.35
Raden,Matsuri,3.74
Ririka,Matsuri,3.49
Roboco,Matsuri,7.38
Shion,Matsuri,4.3
Sora,Matsuri,5.95
Subaru,Matsuri,2.13
Suisei,Matsuri,4.49
Towa,Matsuri,5.11
Watame,Matsuri,4.24
Aki,Miko,36.58
Ao,Miko,42.53
Aqua,Miko,31.11
Ayame,Miko,39.45
AZki,Miko,45.5
Botan,Miko,44.53
Chloe,Miko,42.52
Choco,Miko,60.6
Flare,Miko,48.43
Fubuki,Miko,50.04
Haato,Miko,46.59
Hajime,Miko,44.91
Iroha,Miko,40.69
Kanade,Miko,38.01
Kanata,Miko,50.09
Korone,Miko,48.48
Koyori,Miko,41.14
Lamy,Miko,45.64
Laplus,Miko,32.67
Lui,Miko,41.36
Luna,Miko,48.66
Marine,Miko,47.62
Matsuri,Miko,41.31
Mio,Miko,49.84
Noel,Miko,49.02
Okayu,Miko,48.11
Pekora,Miko,34.87
Polka,Miko,44.42
Raden,Miko,37.04
Ririka,Miko,38.8
Roboco,Miko,48.51
Shion,Miko,49.01
Sora,Miko,42.03
Subaru,Miko,43.98
Suisei,Miko,47.25
Towa,Miko,41.26
Watame,Miko,50.16
Aki,Mio,26.23
Ao,Mio,27.07
Aqua,Mio,15.86
Ayame,Mio,32.49
AZki,Mio,32.25
Botan,Mio,38.12
Chloe,Mio,31.2
Choco,Mio,41
Flare,Mio,41.56
Fubuki,Mio,35.23
Haato,Mio,34.13
Hajime,Mio,29.63
Iroha,Mio,35.72
Kanade,Mio,23.81
Kanata,Mio,30.55
Korone,Mio,34.95
Koyori,Mio,24.74
Lamy,Mio,34.66
Laplus,Mio,22.01
Lui,Mio,28.1
Luna,Mio,30.5
Marine,Mio,28.34
Matsuri,Mio,31.86
Miko,Mio,22.71
Noel,Mio,29.46
Okayu,Mio,34.41
Pekora,Mio,17.91
Polka,Mio,36.65
Raden,Mio,27.12
Ririka,Mio,26.05
Roboco,Mio,35.06
Shion,Mio,30.73
Sora,Mio,32.52
Subaru,Mio,23.12
Suisei,Mio,29.82
Towa,Mio,30.02
Watame,Mio,38.14
Aki,Noel,20.22
Ao,Noel,24.77
Aqua,Noel,14.34
Ayame,Noel,21.52
AZki,Noel,22.81
Botan,Noel,26.83
Chloe,Noel,28.45
Choco,Noel,37.52
Flare,Noel,39.08
Fubuki,Noel,22.75
Haato,Noel,28.41
Hajime,Noel,27.7
Iroha,Noel,26.78
Kanade,Noel,21.05
Kanata,Noel,28.44
Korone,Noel,25.01
Koyori,Noel,22.05
Lamy,Noel,30.89
Laplus,Noel,19.98
Lui,Noel,25.68
Luna,Noel,26.43
Marine,Noel,30.45
Matsuri,Noel,27.9
Miko,Noel,20.19
Mio,Noel,26.62
Okayu,Noel,23.03
Pekora,Noel,19.44
Polka,Noel,27.52
Raden,Noel,24.24
Ririka,Noel,24.84
Roboco,Noel,30.83
Shion,Noel,25.05
Sora,Noel,24.47
Subaru,Noel,19.78
Suisei,Noel,21.57
Towa,Noel,20.03
Watame,Noel,26.88
Aki,Okayu,16.31
Ao,Okayu,17.61
Aqua,Okayu,11.01
Ayame,Okayu,19.33
AZki,Okayu,19.58
Botan,Okayu,21.97
Chloe,Okayu,20.32
Choco,Okayu,33.31
Flare,Okayu,23.09
Fubuki,Okayu,25.06
Haato,Okayu,19.73
Hajime,Okayu,20.06
Iroha,Okayu,18.93
Kanade,Okayu,14
Kanata,Okayu,22.48
Korone,Okayu,23.47
Koyori,Okayu,17.25
Lamy,Okayu,20.49
Laplus,Okayu,14.25
Lui,Okayu,18.68
Luna,Okayu,20.91
Marine,Okayu,20.07
Matsuri,Okayu,21.8
Miko,Okayu,16.17
Mio,Okayu,25.38
Noel,Okayu,18.79
Pekora,Okayu,12.02
Polka,Okayu,19.41
Raden,Okayu,15.85
Ririka,Okayu,15.72
Roboco,Okayu,22.47
Shion,Okayu,20.81
Sora,Okayu,18.35
Subaru,Okayu,16.28
Suisei,Okayu,17.33
Towa,Okayu,20.08
Watame,Okayu,25.33
Aki,Pekora,36.13
Ao,Pekora,38.83
Aqua,Pekora,32.78
Ayame,Pekora,36.46
AZki,Pekora,38.98
Botan,Pekora,40.04
Chloe,Pekora,42.32
Choco,Pekora,56.19
Flare,Pekora,54.06
Fubuki,Pekora,41.09
Haato,Pekora,43.79
Hajime,Pekora,41.41
Iroha,Pekora,36.95
Kanade,Pekora,35.23
Kanata,Pekora,47.08
Korone,Pekora,41.19
Koyori,Pekora,38.15
Lamy,Pekora,43.43
Laplus,Pekora,34.44
Lui,Pekora,36.51
Luna,Pekora,43.41
Marine,Pekora,51.98
Matsuri,Pekora,39.5
Miko,Pekora,35.6
Mio,Pekora,40.12
Noel,Pekora,48.19
Okayu,Pekora,36.51
Polka,Pekora,38.61
Raden,Pekora,34.95
Ririka,Pekora,36.56
Roboco,Pekora,41.43
Shion,Pekora,48.65
Sora,Pekora,35.35
Subaru,Pekora,33.08
Suisei,Pekora,37.07
Towa,Pekora,36.66
Watame,Pekora,40.16
Aki,Polka,20.32
Ao,Polka,26
Aqua,Polka,11.76
Ayame,Polka,20.31
AZki,Polka,23.91
Botan,Polka,32.54
Chloe,Polka,24.99
Choco,Polka,33.85
Flare,Polka,34.04
Fubuki,Polka,21.69
Haato,Polka,29.51
Hajime,Polka,27.39
Iroha,Polka,27.88
Kanade,Polka,21.79
Kanata,Polka,24.46
Korone,Polka,23.57
Koyori,Polka,20.05
Lamy,Polka,29.53
Laplus,Polka,20.09
Lui,Polka,23.94
Luna,Polka,26.9
Marine,Polka,21.83
Matsuri,Polka,28.64
Miko,Polka,15.98
Mio,Polka,28.94
Noel,Polka,24.05
Okayu,Polka,20.78
Pekora,Polka,13.61
Raden,Polka,28.22
Ririka,Polka,24.74
Roboco,Polka,31.84
Shion,Polka,22.63
Sora,Polka,24.5
Subaru,Polka,17.84
