from,to,value
Lui,Chloe,13.32
Luna,Chloe,16.12
Marine,Chloe,12.97
Matsuri,Chloe,19.02
Miko,Chloe,8.5
Mio,Chloe,12.57
Noel,Chloe,15.54
Okayu,Chloe,11.74
Pekora,Chloe,9.09
Polka,Chloe,13.27
Raden,Chloe,11.36
Ririka,Chloe,16.13
Roboco,Chloe,18.13
Shion,Chloe,20.75
Sora,Chloe,14.34
Subaru,Chloe,8.38
Suisei,Chloe,11.43
Towa,Chloe,12.75
Watame,Chloe,12.87
Aki,Choco,11.11
Ao,Choco,9.61
Ayame,Choco,8.79
AZki,Choco,10.24
Botan,Choco,9.41
Chloe,Choco,13.59
Flare,Choco,16.2
Fubuki,Choco,6.99
Haato,Choco,16.64
Hajime,Choco,10.36
Iroha,Choco,11.14
Kanade,Choco,8.55
Kanata,Choco,9.36
Korone,Choco,8.15
Koyori,Choco,8.57
Lamy,Choco,11.39
Laplus,Choco,8.6
Lui,Choco,10.67
Luna,Choco,12.91
Marine,Choco,8.24
Matsuri,Choco,16.52
Miko,Choco,5.58
Mio,Choco,9.56
Noel,Choco,12.07
Okayu,Choco,8.13
Pekora,Choco,5.49
Polka,Choco,10.86
Raden,Choco,8.59
Ririka,Choco,11.76
Roboco,Choco,17.69
Shion,Choco,12.6
Sora,Choco,12.03
Subaru,Choco,6.09
Suisei,Choco,7.83
Towa,Choco,9.3
Watame,Choco,9.92
Aki,Flare,12.13
Ao,Flare,10.6
Ayame,Flare,9.26
AZki,Flare,12.26
Botan,Flare,10.95
Chloe,Flare,13.8
Choco,Flare,22.73
Fubuki,Flare,8.89
Haato,Flare,14.76
Hajime,Flare,10.92
Iroha,Flare,12.34
Kanade,Flare,9.75
Kanata,Flare,12.09
Korone,Flare,10.16
Koyori,Flare,10.22
Lamy,Flare,13.57
Laplus,Flare,9.7
Lui,Flare,12.95
Luna,Flare,15.12
Marine,Flare,10.01
Matsuri,Flare,17.7
Miko,Flare,6.97
Mio,Flare,12.11
Noel,Flare,14.09
Okayu,Flare,10.56
Pekora,Flare,7.41
Polka,Flare,12.97
Raden,Flare,9.88
Ririka,Flare,12.35
Roboco,Flare,16.73
Shion,Flare,14.55
Sora,Flare,13.2
Subaru,Flare,7.59
Suisei,Flare,9.48
Towa,Flare,11.04
Watame,Flare,12.07
Aki,Fubuki,41.05
Ao,Fubuki,39.94
Ayame,Fubuki,33.93
AZki,Fubuki,44.93
Botan,Fubuki,40.38
Chloe,Fubuki,38.99
Choco,Fubuki,52.48
Flare,Fubuki,47.58
Haato,Fubuki,40.8
Hajime,Fubuki,39
Iroha,Fubuki,47.06
Kanade,Fubuki,38.45
Kanata,Fubuki,44.44
Korone,Fubuki,46.3
Koyori,Fubuki,40.12
Lamy,Fubuki,44.7
Laplus,Fubuki,39.42
Lui,Fubuki,43.93
Luna,Fubuki,43.16
Marine,Fubuki,38.97
Matsuri,Fubuki,52.62
Miko,Fubuki,37.55
Mio,Fubuki,50.67
Noel,Fubuki,43.03
Okayu,Fubuki,46.7
Pekora,Fubuki,31.19
Polka,Fubuki,45.19
Raden,Fubuki,31.71
Ririka,Fubuki,42.1
Roboco,Fubuki,46.86
Shion,Fubuki,46.75
Sora,Fubuki,42.89
Subaru,Fubuki,36.68
Suisei,Fubuki,43.41
Towa,Fubuki,42.23
Watame,Fubuki,44.58
Aki,Haato,12.27
Ao,Haato,9.81
Ayame,Haato,9.21
AZki,Haato,9.5
Botan,Haato,8.87
Chloe,Haato,12.53
Choco,Haato,21.39
Flare,Haato,13.52
Fubuki,Haato,6.98
Hajime,Haato,11.33
Iroha,Haato,10.46
Kanade,Haato,9.97
Kanata,Haato,10.66
Korone,Haato,9.37
Koyori,Haato,8.2
Lamy,Haato,10.11
Laplus,Haato,10.47
Lui,Haato,9.38
Luna,Haato,14.96
Marine,Haato,8.17
Matsuri,Haato,19
Miko,Haato,5.88
Mio,Haato,8.38
Noel,Haato,10.52
Okayu,Haato,8.07
Pekora,Haato,6.69
Polka,Haato,9.83
Raden,Haato,8.1
Ririka,Haato,11.48
Roboco,Haato,19.72
Shion,Haato,13.41
Sora,Haato,11.91
Subaru,Haato,5.81
Suisei,Haato,7.82
Towa,Haato,10.37
Watame,Haato,10.36
Aki,Hajime,17.95
Ao,Hajime,32.01
Ayame,Hajime,15.36
AZki,Hajime,18.95
Botan,Hajime,17.79
Chloe,Hajime,21.35
Choco,Hajime,29.86
Flare,Hajime,22.43
Fubuki,Hajime,14.97
Haato,Hajime,25.41
Iroha,Hajime,23.23
Kanade,Hajime,27.51
Kanata,Hajime,19.97
Korone,Hajime,18.75
Koyori,Hajime,16.61
Lamy,Hajime,20.25
Laplus,Hajime,20.69
Lui,Hajime,20.09
Luna,Hajime,22.97
Marine,Hajime,17.06
Matsuri,Hajime,25.73
Miko,Hajime,13.52
Mio,Hajime,17.9
Noel,Hajime,20.87
Okayu,Hajime,17.74
Pekora,Hajime,13.13
Polka,Hajime,20.29
Raden,Hajime,24.98
Ririka,Hajime,30.29
Roboco,Hajime,26.58
Shion,Hajime,24.33
Sora,Hajime,20.96
Subaru,Hajime,13.67
Suisei,Hajime,16.44
Towa,Hajime,18.35
Watame,Hajime,19.77
Aki,Iroha,22.81
Ao,Iroha,23.39
Ayame,Iroha,20.9
AZki,Iroha,29.66
Botan,Iroha,22.85
Chloe,Iroha,28.44
Choco,Iroha,35.12
Flare,Iroha,27.75
Fubuki,Iroha,19.76
Haato,Iroha,25.66
Hajime,Iroha,25.42
Kanade,Iroha,24.71
Kanata,Iroha,24.39
Korone,Iroha,20.32
Koyori,Iroha,21.95
Lamy,Iroha,25.3
Laplus,Iroha,26.51
Lui,Iroha,25.08
Luna,Iroha,23.69
Marine,Iroha,20.11
Matsuri,Iroha,34.13
Miko,Iroha,16.71
Mio,Iroha,24.2
Noel,Iroha,25.94
Okayu,Iroha,21.45
Pekora,Iroha,15.27
Polka,Iroha,23.05
Raden,Iroha,19.68
Ririka,Iroha,26.83
Roboco,Iroha,28.57
Shion,Iroha,27.9
Sora,Iroha,26.41
Subaru,Iroha,16.9
Suisei,Iroha,22.23
Towa,Iroha,23.23
Watame,Iroha,24.8
Aki,Kanade,22.21
Ao,Kanade,36.37
Ayame,Kanade,19.16
AZki,Kanade,24.29
Botan,Kanade,21.11
Chloe,Kanade,25.03
Choco,Kanade,31.18
Flare,Kanade,25.35
Fubuki,Kanade,18.68
Haato,Kanade,28.28
Hajime,Kanade,34.81
Iroha,Kanade,28.58
Kanata,Kanade,24.18
Korone,Kanade,21.36
Koyori,Kanade,21.98
Lamy,Kanade,24.8
Laplus,Kanade,26.33
Lui,Kanade,22.66
Luna,Kanade,25.29
Marine,Kanade,20.57
Matsuri,Kanade,32.43
Miko,Kanade,16.93
Mio,Kanade,22.04
Noel,Kanade,24.36
Okayu,Kanade,20.6
Pekora,Kanade,16.37
Polka,Kanade,22.76
Raden,Kanade,23.85
Ririka,Kanade,36.06
Roboco,Kanade,28.97
Shion,Kanade,28.05
Sora,Kanade,26.11
Subaru,Kanade,16.92
Suisei,Kanade,21.45
Towa,Kanade,22.64
Watame,Kanade,23.84
Aki,Kanata,23.58
Ao,Kanata,23.3
Ayame,Kanata,19.16
AZki,Kanata,29.04
Botan,Kanata,21.84
Chloe,Kanata,28.47
Choco,Kanata,32.81
Flare,Kanata,30.23
Fubuki,Kanata,20.75
Haato,Kanata,29.07
Hajime,Kanata,24.29
Iroha,Kanata,27.11
Kanade,Kanata,23.24
Korone,Kanata,28.21
Koyori,Kanata,23.93
Lamy,Kanata,30.18
Laplus,Kanata,23.71
Lui,Kanata,26.17
Luna,Kanata,32.64
Marine,Kanata,23.11
Matsuri,Kanata,33.32
Miko,Kanata,18.07
Mio,Kanata,27.46
Noel,Kanata,27.22
Okayu,Kanata,24.01
Pekora,Kanata,18.69
Polka,Kanata,25.45
Raden,Kanata,17.77
Ririka,Kanata,26.64
Roboco,Kanata,31.94
Shion,Kanata,32.97
Sora,Kanata,24.37
Subaru,Kanata,19.24
Suisei,Kanata,22.5
Towa,Kanata,23.14
Watame,Kanata,24.92
Aki,Korone,24.2
Ao,Korone,24.71
Ayame,Korone,19.7
AZki,Korone,25.59
Botan,Korone,23.71
Chloe,Korone,23.55
Choco,Korone,31.51
Flare,Korone,28.02
Fubuki,Korone,23.85
Haato,Korone,28.2
Hajime,Korone,25.16
Iroha,Korone,24.92
Kanade,Korone,22.65
Kanata,Korone,31.12
Koyori,Korone,23.16
Lamy,Korone,28.35
Laplus,Korone,25.7
Lui,Korone,27.55
Luna,Korone,33.78
Marine,Korone,24.17
Matsuri,Korone,30.97
Miko,Korone,20.36
Mio,Korone,33.38
Noel,Korone,27.39
Okayu,Korone,29.32
Pekora,Korone,19.91
Polka,Korone,28.47
Raden,Korone,19.1
Ririka,Korone,25.72
Roboco,Korone,31.49
Shion,Korone,31.51
Sora,Korone,24.37
Subaru,Korone,21.61
Suisei,Korone,22.74
Towa,Korone,24.1
Watame,Korone,26.68
Aki,Koyori,33.98
Ao,Koyori,32.18
Ayame,Koyori,26.43
AZki,Koyori,36.96
Botan,Koyori,31.98
Chloe,Koyori,38.7
Choco,Koyori,47.3
Flare,Koyori,40.19
Fubuki,Koyori,29.48
Haato,Koyori,35.2
Hajime,Koyori,31.8
Iroha,Koyori,38.4
Kanade,Koyori,33.25
Kanata,Koyori,37.66
Korone,Koyori,33.04
Lamy,Koyori,41.1
Laplus,Koyori,33.04
Lui,Koyori,38.75
Luna,Koyori,41.45
Marine,Koyori,33.23
Matsuri,Koyori,42.67
Miko,Koyori,25.73
Mio,Koyori,35.78
Noel,Koyori,37.23
Okayu,Koyori,32.54
Pekora,Koyori,27.13
Polka,Koyori,36.44
Raden,Koyori,26.42
Ririka,Koyori,42.75
Roboco,Koyori,40.06
Shion,Koyori,40
Sora,Koyori,34.89
Subaru,Koyori,27.46
Suisei,Koyori,29.12
Towa,Koyori,31.71
Watame,Koyori,33.65
Aki,Lamy,23.85
Ao,Lamy,25.29
Ayame,Lamy,20.25
AZki,Lamy,30.75
Botan,Lamy,27.09
Chloe,Lamy,30.74
Choco,Lamy,39.38
Flare,Lamy,33.46
Fubuki,Lamy,20.59
Haato,Lamy,27.2
Hajime,Lamy,24.3
Iroha,Lamy,27.76
Kanade,Lamy,23.52
Kanata,Lamy,29.78
Korone,Lamy,25.36
Koyori,Lamy,25.76
Laplus,Lamy,23
Lui,Lamy,26.37
Luna,Lamy,30.89
Marine,Lamy,28.54
Matsuri,Lamy,33.17
Miko,Lamy,17.99
Mio,Lamy,27.22
Noel,Lamy,30.61
Okayu,Lamy,23.72
Pekora,Lamy,17.91
Polka,Lamy,28.45
Raden,Lamy,20.42
Ririka,Lamy,29.45
Roboco,Lamy,29.29
Shion,Lamy,32.9
Sora,Lamy,27.7
Subaru,Lamy,19.45
Suisei,Lamy,21.02
Towa,Lamy,22.36
Watame,Lamy,24.85
Aki,Laplus,20.68
Ao,Laplus,16.3
Ayame,Laplus,14.14
AZki,Laplus,14.13
Botan,Laplus,19.69
Chloe,Laplus,16.75
Choco,Laplus,20.11
Flare,Laplus,16.19
Fubuki,Laplus,12.28
Haato,Laplus,19.05
Hajime,Laplus,16.8
Iroha,Laplus,19.67
Kanade,Laplus,16.89
Kanata,Laplus,15.82
Korone,Laplus,15.55
Koyori,Laplus,14.01
Lamy,Laplus,15.56
Lui,Laplus,17.73
Luna,Laplus,17.54
Marine,Laplus,13.77
Matsuri,Laplus,23.87
Miko,Laplus,10.8
Mio,Laplus,14
Noel,Laplus,16.98
Okayu,Laplus,14.19
Pekora,Laplus,11.72
Polka,Laplus,15.17
Raden,Laplus,12.92
Ririka,Laplus,16.54
Roboco,Laplus,26.52
Shion,Laplus,20.27
Sora,Laplus,14.5
Subaru,Laplus,11.89
Suisei,Laplus,14.66
Towa,Laplus,21.14
Watame,Laplus,14.66
Aki,Lui,26.23
Ao,Lui,24.86
Ayame,Lui,16.73
AZki,Lui,24.13
Botan,Lui,23.97
Chloe,Lui,23.13
Choco,Lui,35.6
Flare,Lui,30.81
Fubuki,Lui,19.52
Haato,Lui,24.36
Hajime,Lui,23.27
Iroha,Lui,26.55
Kanade,Lui,20.73
Kanata,Lui,24.92
Korone,Lui,23.78
Koyori,Lui,23.44
Lamy,Lui,25.44
Laplus,Lui,25.29
Luna,Lui,28.73
Marine,Lui,19.97
Matsuri,Lui,30.83
Miko,Lui,16.27
Mio,Lui,25.36
Noel,Lui,26.97
Okayu,Lui,23.68
Pekora,Lui,15.97
Polka,Lui,26.1
Raden,Lui,20
Ririka,Lui,28
Roboco,Lui,30.25
Shion,Lui,25.46
Sora,Lui,24.2
Subaru,Lui,19.45
Suisei,Lui,20.18
Towa,Lui,24.18
Watame,Lui,23.54
Aki,Luna,13.08
Ao,Luna,11.01
Ayame,Luna,9.06
AZki,Luna,12.5
Botan,Luna,11.19
Chloe,Luna,13.58
Choco,Luna,20.9
Flare,Luna,17.46
Fubuki,Luna,9.31
Haato,Luna,18.85
Hajime,Luna,12.9
Iroha,Luna,12.16
Kanade,Luna,11.23
Kanata,Luna,15.07
Korone,Luna,14.14
Koyori,Luna,12.16
Lamy,Luna,14.46
Laplus,Luna,12.14
Lui,Luna,13.94
Marine,Luna,10.04
Matsuri,Luna,17.3
Miko,Luna,8.3
Mio,Luna,12.39
Noel,Luna,14.27
Okayu,Luna,11.69
Pekora,Luna,9.53
Polka,Luna,13.1
Raden,Luna,9.13
Ririka,Luna,14.19
Roboco,Luna,20.96
Shion,Luna,16.47
Sora,Luna,13.51
Subaru,Luna,9.79
Suisei,Luna,9.04
Towa,Luna,10.56
Watame,Luna,14.01
Aki,Marine,26.71
Ao,Marine,32.36
Ayame,Marine,23.62
AZki,Marine,35.27
Botan,Marine,29.13
Chloe,Marine,34.29
Choco,Marine,41.87
Flare,Marine,36.25
Fubuki,Marine,26.36
Haato,Marine,32.29
Hajime,Marine,30.07
Iroha,Marine,32.39
Kanade,Marine,28.65
Kanata,Marine,33.48
Korone,Marine,31.75
Koyori,Marine,30.59
Lamy,Marine,41.9
Laplus,Marine,29.9
Lui,Marine,30.39
Luna,Marine,31.5
Matsuri,Marine,37.47
Miko,Marine,25.1
Mio,Marine,31.2
Noel,Marine,37.86
Okayu,Marine,29.82
Pekora,Marine,25.68
Polka,Marine,30.42
Raden,Marine,25.29
Ririka,Marine,33.65
Roboco,Marine,33.28
Shion,Marine,39.42
Sora,Marine,31.05
Subaru,Marine,24.73
Suisei,Marine,28.93
Towa,Marine,27.88
Watame,Marine,28.87
Aki,Matsuri,14.03
Ao,Matsuri,11.63
Ayame,Matsuri,10.81
AZki,Matsuri,11.72
Botan,Matsuri,11.69
Chloe,Matsuri,13.07
Choco,Matsuri,21.8
Flare,Matsuri,16.66
Fubuki,Matsuri,9.25
Haato,Matsuri,19.52
Hajime,Matsuri,11.79
Iroha,Matsuri,14.29
Kanade,Matsuri,11.74
Kanata,Matsuri,12.55
Korone,Matsuri,10.57
Koyori,Matsuri,10.21
Lamy,Matsuri,12.66
Laplus,Matsuri,13.47
Lui,Matsuri,12.2
Luna,Matsuri,14.11
Marine,Matsuri,9.74
Miko,Matsuri,7.33
Mio,Matsuri,11.19
Noel,Matsuri,13.48
Okayu,Matsuri,10.2
Pekora,Matsuri,7.14
Polka,Matsuri,12.46
Raden,Matsuri,9.1
Ririka,Matsuri,12.33
Roboco,Matsuri,20.08
Shion,Matsuri,15.51
Sora,Matsuri,13.52
Subaru,Matsuri,7.57
Suisei,Matsuri,10.38
Towa,Matsuri,12.49
Watame,Matsuri,12.05
Aki,Miko,49.41
Ao,Miko,50.5
Ayame,Miko,39.98
AZki,Miko,54.91
Botan,Miko,47.69
Chloe,Miko,47.08
Choco,Miko,59.34
Flare,Miko,52.85
Fubuki,Miko,53.19
Haato,Miko,48.69
Hajime,Miko,49.89
Iroha,Miko,56.37
Kanade,Miko,49.37
Kanata,Miko,54.84
Korone,Miko,56.01
Koyori,Miko,49.61
Lamy,Miko,55.34
Laplus,Miko,49.09
Lui,Miko,51.88
Luna,Miko,54.55
Marine,Miko,52.58
Matsuri,Miko,59.1
Mio,Miko,57.47
Noel,Miko,54.09
Okayu,Miko,52.79
Pekora,Miko,44.16
Polka,Miko,52.34
Raden,Miko,38.96
Ririka,Miko,52.84
Roboco,Miko,57.85
Shion,Miko,59.5
Sora,Miko,52.64
Subaru,Miko,49.31
Suisei,Miko,58.36
Towa,Miko,50.26
Watame,Miko,55.25
Aki,Mio,30.78
Ao,Mio,30.03
Ayame,Mio,25.3
AZki,Mio,35.49
Botan,Mio,32.02
Chloe,Mio,31.13
Choco,Mio,45.48
Flare,Mio,41.08
Fubuki,Mio,32.1
Haato,Mio,31.02
Hajime,Mio,29.54
Iroha,Mio,36.51
Kanade,Mio,28.75
Kanata,Mio,37.26
Korone,Mio,41.07
Koyori,Mio,30.85
Lamy,Mio,37.44
Laplus,Mio,28.47
Lui,Mio,36.15
Luna,Mio,36.42
Marine,Mio,29.22
Matsuri,Mio,40.32
Miko,Mio,25.7
Noel,Mio,35.65
Okayu,Mio,38.23
Pekora,Mio,21.6
Polka,Mio,38.74
Raden,Mio,25.52
Ririka,Mio,33.75
Roboco,Mio,38.48
Shion,Mio,37.24
Sora,Mio,34.39
Subaru,Mio,28.26
Suisei,Mio,30.63
Towa,Mio,31.66
Watame,Mio,36.14
Aki,Noel,17.69
Ao,Noel,18.66
Ayame,Noel,13.81
AZki,Noel,17.96
Botan,Noel,16.74
Chloe,Noel,20.26
Choco,Noel,30.21
Flare,Noel,25.15
Fubuki,Noel,14.35
Haato,Noel,20.49
Hajime,Noel,18.13
Iroha,Noel,20.6
Kanade,Noel,16.72
Kanata,Noel,19.44
Korone,Noel,17.73
Koyori,Noel,16.9
Lamy,Noel,22.15
Laplus,Noel,18.17
Lui,Noel,20.23
Luna,Noel,22.07
Marine,Noel,18.66
Matsuri,Noel,25.57
Miko,Noel,12.73
Mio,Noel,18.76
Okayu,Noel,17.68
Pekora,Noel,13.77
Polka,Noel,19.17
Raden,Noel,15.33
Ririka,Noel,20.47
Roboco,Noel,23.89
Shion,Noel,21.27
Sora,Noel,18.86
Subaru,Noel,14.43
Suisei,Noel,14.9
Towa,Noel,16.08
Watame,Noel,19.41
Aki,Okayu,25.54
Ao,Okayu,29.43
Ayame,Okayu,20.81
AZki,Okayu,27.67
Botan,Okayu,25.41
Chloe,Okayu,26.67
Choco,Okayu,35.51
Flare,Okayu,32.88
Fubuki,Okayu,27.16
Haato,Okayu,27.41
Hajime,Okayu,26.87
Iroha,Okayu,29.7
Kanade,Okayu,24.67
Kanata,Okayu,29.91
Korone,Okayu,33.1
Koyori,Okayu,25.75
Lamy,Okayu,29.94
Laplus,Okayu,26.48
Lui,Okayu,30.98
Luna,Okayu,31.53
Marine,Okayu,25.63
Matsuri,Okayu,33.73
Miko,Okayu,21.67
Mio,Okayu,35.09
Noel,Okayu,30.83
Pekora,Okayu,19.72
Polka,Okayu,29.81
Raden,Okayu,21.62
Ririka,Okayu,29.33
Roboco,Okayu,35.61
Shion,Okayu,32.45
Sora,Okayu,27.58
Subaru,Okayu,24.03
Suisei,Okayu,24.98
Towa,Okayu,27.48
Watame,Okayu,30.62
Aki,Pekora,38.65
Ao,Pekora,34.51
Ayame,Pekora,32.6
AZki,Pekora,36.09
Botan,Pekora,32.56
Chloe,Pekora,37.15
Choco,Pekora,43.17
Flare,Pekora,41.51
Fubuki,Pekora,32.63
Haato,Pekora,40.87
Hajime,Pekora,35.8
Iroha,Pekora,38.05
Kanade,Pekora,35.26
Kanata,Pekora,41.87
Korone,Pekora,40.45
Koyori,Pekora,38.62
Lamy,Pekora,40.67
Laplus,Pekora,39.35
Lui,Pekora,37.58
Luna,Pekora,46.26
Marine,Pekora,39.72
Matsuri,Pekora,42.47
Miko,Pekora,32.61
Mio,Pekora,35.67
Noel,Pekora,43.19
Okayu,Pekora,35.48
Polka,Pekora,35.24
Raden,Pekora,27.58
Ririka,Pekora,38.9
Roboco,Pekora,42.11
Shion,Pekora,48.65
Sora,Pekora,33.37
Subaru,Pekora,32.55
Suisei,Pekora,34.1
Towa,Pekora,37.58
Watame,Pekora,36.38
Aki,Polka,28.11
Ao,Polka,29.26
Ayame,Polka,20.36
AZki,Polka,28.32
Botan,Polka,29.44
Chloe,Polka,28.09
Choco,Polka,44.16
Flare,Polka,37.6
Fubuki,Polka,24.48
Haato,Polka,31.11
Hajime,Polka,28.63
Iroha,Polka,29.73
Kanade,Polka,25.38
Kanata,Polka,29.53
Korone,Polka,29.94
Koyori,Polka,26.86
Lamy,Polka,33.46
Laplus,Polka,26.38
Lui,Polka,31.81
Luna,Polka,32.91
Marine,Polka,24.36
Matsuri,Polka,38.4
Miko,Polka,20.01
Mio,Polka,33.12
Noel,Polka,31.13
Okayu,Polka,27.76
Pekora,Polka,18.24
Raden,Polka,24.5
Ririka,Polka,31.02
Roboco,Polka,37.53
Shion,Polka,31.63
Sora,Polka,31.49
Subaru,Polka,22.08
Suisei,Polka,24.26
Towa,Polka,26.28
Watame,Polka,29.38
Aki,Raden,18.57
Ao,Raden,30.99
Ayame,Raden,14.85
AZki,Raden,20.37
Botan,Raden,19.02
Chloe,Raden,20.96
Choco,Raden,30.43
Flare,Raden,24.96
Fubuki,Raden,14.96
Haato,Raden,22.32
Hajime,Raden,30.71
Iroha,Raden,22.11
Kanade,Raden,23.17
Kanata,Raden,17.96
Korone,Raden,17.49
Koyori,Raden,16.96
Lamy,Raden,20.92
Laplus,Raden,19.57
Lui,Raden,21.23
Luna,Raden,19.99
Marine,Raden,17.64
Matsuri,Raden,24.42
Miko,Raden,12.98
Mio,Raden,19
Noel,Raden,21.69
Okayu,Raden,17.54
Pekora,Raden,12.44
Polka,Raden,21.35
Ririka,Raden,29.21
Roboco,Raden,24.69
Shion,Raden,21.05
Sora,Raden,24.94
Subaru,Raden,13.92
Suisei,Raden,16.47
Towa,Raden,16.78
Watame,Raden,18.69
Aki,Ririka,22.43
Ao,Ririka,37.61
Ayame,Ririka,17.72
AZki,Ririka,26.39
Botan,Ririka,22.7
Chloe,Ririka,28.86
Choco,Ririka,40.44
Flare,Ririka,30.26
Fubuki,Ririka,19.27
Haato,Ririka,30.7
Hajime,Ririka,36.12
Iroha,Ririka,29.25
Kanade,Ririka,33.99
Kanata,Ririka,26.12
Korone,Ririka,22.87
Koyori,Ririka,26.63
Lamy,Ririka,29.27
Laplus,Ririka,24.3
Lui,Ririka,28.84
Luna,Ririka,30.13
Marine,Ririka,22.77
Matsuri,Ririka,32.1
Miko,Ririka,17.07
Mio,Ririka,24.39
Noel,Ririka,28.1
Okayu,Ririka,23.09
Pekora,Ririka,17.02
Polka,Ririka,26.21
Raden,Ririka,28.34
