from,to,value
Matsuri,Iroha,30.27
Mel,Iroha,29.14
Miko,Iroha,16.14
Mio,Iroha,29.04
Nene,Iroha,27.5
Noel,Iroha,25.46
Okayu,Iroha,21.2
Pekora,Iroha,13.33
Polka,Iroha,25.72
Roboco,Iroha,28.89
Shion,Iroha,28.39
Sora,Iroha,29.3
Subaru,Iroha,14.18
Suisei,Iroha,23.38
Towa,Iroha,23.49
Watame,Iroha,23
Aki,Kanata,16.23
Aqua,Kanata,10.81
Ayame,Kanata,18.03
AZki,Kanata,15.39
Botan,Kanata,12.75
Chloe,Kanata,21.77
Choco,Kanata,11.29
Flare,Kanata,15.55
Fubuki,Kanata,12.08
Iroha,Kanata,16.34
Korone,Kanata,8.87
Koyori,Kanata,10.47
Lamy,Kanata,16.17
Laplus,Kanata,18.2
Lui,Kanata,12.66
Luna,Kanata,14.02
Marine,Kanata,14.13
Matsuri,Kanata,17.67
Mel,Kanata,18.26
Miko,Kanata,10.39
Mio,Kanata,16.12
Nene,Kanata,16.07
Noel,Kanata,15.85
Okayu,Kanata,11.5
Pekora,Kanata,8.45
Polka,Kanata,16.25
Roboco,Kanata,16.44
Shion,Kanata,18.68
Sora,Kanata,14.52
Subaru,Kanata,9.11
Suisei,Kanata,15.34
Towa,Kanata,13.26
Watame,Kanata,12.57
Aki,Korone,27.66
Aqua,Korone,20.93
Ayame,Korone,24.02
AZki,Korone,24.06
Botan,Korone,34.77
Chloe,Korone,22.94
Choco,Korone,20.28
Flare,Korone,24.33
Fubuki,Korone,24.3
Iroha,Korone,22.52
Kanata,Korone,28.84
Koyori,Korone,20.99
Lamy,Korone,27.2
Laplus,Korone,24.64
Lui,Korone,25.81
Luna,Korone,31.43
Marine,Korone,23.93
Matsuri,Korone,29.16
Mel,Korone,35.04
Miko,Korone,21.17
Mio,Korone,29.31
Nene,Korone,29.28
Noel,Korone,26.7
Okayu,Korone,29.97
Pekora,Korone,21.95
Polka,Korone,32.64
Roboco,Korone,33.06
Shion,Korone,28.29
Sora,Korone,24.26
Subaru,Korone,22.18
Suisei,Korone,21.31
Towa,Korone,25.91
Watame,Korone,22.68
Aki,Koyori,42.61
Aqua,Koyori,32.35
Ayame,Koyori,33.2
AZki,Koyori,41.81
Botan,Koyori,37.22
Chloe,Koyori,49.29
Choco,Koyori,33.53
Flare,Koyori,41.38
Fubuki,Koyori,39.12
Iroha,Koyori,44.22
Kanata,Koyori,48.76
Korone,Koyori,30.06
Lamy,Koyori,47.18
Laplus,Koyori,42.79
Lui,Koyori,43.61
Luna,Koyori,43.77
Marine,Koyori,39.76
Matsuri,Koyori,42.42
Mel,Koyori,53.64
Miko,Koyori,34.35
Mio,Koyori,47.18
Nene,Koyori,43.68
Noel,Koyori,44.34
Okayu,Koyori,37.37
Pekora,Koyori,33.77
Polka,Koyori,46.6
Roboco,Koyori,46.81
Shion,Koyori,42.79
Sora,Koyori,43.35
Subaru,Koyori,33.24
Suisei,Koyori,35.59
Towa,Koyori,34.32
Watame,Koyori,35.68
Aki,Lamy,24.13
Aqua,Lamy,16.58
Ayame,Lamy,22.53
AZki,Lamy,23.04
Botan,Lamy,25.95
Chloe,Lamy,28.68
Choco,Lamy,20.71
Flare,Lamy,22.05
Fubuki,Lamy,18.95
Iroha,Lamy,21.16
Kanata,Lamy,30.02
Korone,Lamy,15.52
Koyori,Lamy,18.8
Laplus,Lamy,21.61
Lui,Lamy,20.9
Luna,Lamy,25.17
Marine,Lamy,21.78
Matsuri,Lamy,26.44
Mel,Lamy,34.4
Miko,Lamy,15.79
Mio,Lamy,25.99
Nene,Lamy,28.08
Noel,Lamy,28.8
Okayu,Lamy,18.47
Pekora,Lamy,14.15
Polka,Lamy,30.51
Roboco,Lamy,29.08
Shion,Lamy,26.8
Sora,Lamy,23.23
Subaru,Lamy,15.96
Suisei,Lamy,19.38
Towa,Lamy,19.53
Watame,Lamy,17.81
Aki,Laplus,15.68
Aqua,Laplus,13.07
Ayame,Laplus,22.79
AZki,Laplus,16.69
Botan,Laplus,14.64
Chloe,Laplus,20.64
Choco,Laplus,12.34
Flare,Laplus,14.53
Fubuki,Laplus,13.54
Iroha,Laplus,21.12
Kanata,Laplus,23.55
Korone,Laplus,9.8
Koyori,Laplus,11.88
Lamy,Laplus,15.06
Lui,Laplus,16.64
Luna,Laplus,15.41
Marine,Laplus,14.38
Matsuri,Laplus,20.75
Mel,Laplus,21.26
Miko,Laplus,10.76
Mio,Laplus,17.68
Nene,Laplus,17.89
Noel,Laplus,16.21
Okayu,Laplus,15.46
Pekora,Laplus,10.03
Polka,Laplus,19.56
Roboco,Laplus,20.36
Shion,Laplus,21.51
Sora,Laplus,17.06
Subaru,Laplus,9.34
Suisei,Laplus,15.58
Towa,Laplus,18.32
Watame,Laplus,13.53
Aki,Lui,40.78
Aqua,Lui,24.5
Ayame,Lui,30.99
AZki,Lui,37.14
Botan,Lui,35.13
Chloe,Lui,36.7
Choco,Lui,32.15
Flare,Lui,38
Fubuki,Lui,30.46
Iroha,Lui,43.82
Kanata,Lui,40.92
Korone,Lui,25.65
Koyori,Lui,30.26
Lamy,Lui,36.38
Laplus,Lui,41.58
Luna,Lui,34.63
Marine,Lui,31.61
Matsuri,Lui,37.89
Mel,Lui,42.52
Miko,Lui,25.6
Mio,Lui,40.82
Nene,Lui,37.13
Noel,Lui,37.93
Okayu,Lui,33.84
Pekora,Lui,23.18
Polka,Lui,43.66
Roboco,Lui,40.73
Shion,Lui,35.93
Sora,Lui,36.66
Subaru,Lui,26.37
Suisei,Lui,30.4
Towa,Lui,30.97
Watame,Lui,31.94
Aki,Luna,23.99
Aqua,Luna,15.94
Ayame,Luna,18.23
AZki,Luna,21.55
Botan,Luna,20.84
Chloe,Luna,19.99
Choco,Luna,18.98
Flare,Luna,20.86
Fubuki,Luna,18.91
Iroha,Luna,19.25
Kanata,Luna,26.56
Korone,Luna,18.31
Koyori,Luna,17.8
Lamy,Luna,25.69
Laplus,Luna,22.57
Lui,Luna,20.3
Marine,Luna,18.93
Matsuri,Luna,22.99
Mel,Luna,38.01
Miko,Luna,17.13
Mio,Luna,23.03
Nene,Luna,26.65
Noel,Luna,23.81
Okayu,Luna,20.08
Pekora,Luna,16
Polka,Luna,26.88
Roboco,Luna,34.6
Shion,Luna,24.07
Sora,Luna,23.77
Subaru,Luna,16.87
Suisei,Luna,16.81
Towa,Luna,17.71
Watame,Luna,19.81
Aki,Marine,25.05
Aqua,Marine,21.99
Ayame,Marine,23.37
AZki,Marine,24.49
Botan,Marine,22.58
Chloe,Marine,27.51
Choco,Marine,20.37
Flare,Marine,27.8
Fubuki,Marine,21.29
Iroha,Marine,22.94
Kanata,Marine,34.14
Korone,Marine,17.77
Koyori,Marine,20.62
Lamy,Marine,28.34
Laplus,Marine,26.85
Lui,Marine,23.62
Luna,Marine,24.13
Matsuri,Marine,29.38
Mel,Marine,32.04
Miko,Marine,19.42
Mio,Marine,26.33
Nene,Marine,27.12
Noel,Marine,34.56
Okayu,Marine,22.01
Pekora,Marine,19.61
Polka,Marine,27.81
Roboco,Marine,28.46
Shion,Marine,30.52
Sora,Marine,22.67
Subaru,Marine,18.28
Suisei,Marine,22.87
Towa,Marine,22.16
Watame,Marine,21.05
Aki,Matsuri,16.96
Aqua,Matsuri,11.8
Ayame,Matsuri,19.79
AZki,Matsuri,14.12
Botan,Matsuri,12.94
Chloe,Matsuri,15.93
Choco,Matsuri,13.44
Flare,Matsuri,14.7
Fubuki,Matsuri,12.19
Iroha,Matsuri,14.57
Kanata,Matsuri,17.63
Korone,Matsuri,8.95
Koyori,Matsuri,9.09
Lamy,Matsuri,14.21
Laplus,Matsuri,16.01
Lui,Matsuri,11.7
Luna,Matsuri,12.11
Marine,Matsuri,12.14
Mel,Matsuri,21.87
Miko,Matsuri,8.55
Mio,Matsuri,15.62
Nene,Matsuri,16.27
Noel,Matsuri,15.66
Okayu,Matsuri,11.43
Pekora,Matsuri,7.2
Polka,Matsuri,16.5
Roboco,Matsuri,20.51
Shion,Matsuri,17.59
Sora,Matsuri,16.59
Subaru,Matsuri,8.01
Suisei,Matsuri,13.25
Towa,Matsuri,17.53
Watame,Matsuri,11.8
Aki,Mel,14.55
Aqua,Mel,7.77
Ayame,Mel,12.24
AZki,Mel,11.88
Botan,Mel,9.58
Chloe,Mel,12.72
Choco,Mel,11.8
Flare,Mel,11.02
Fubuki,Mel,8.86
Iroha,Mel,10.04
Kanata,Mel,13.04
Korone,Mel,7.69
Koyori,Mel,8.22
Lamy,Mel,13.23
Laplus,Mel,11.73
Lui,Mel,9.39
Luna,Mel,14.32
Marine,Mel,9.47
Matsuri,Mel,15.64
Miko,Mel,6.66
Mio,Mel,12.24
Nene,Mel,13.51
Noel,Mel,13.56
Okayu,Mel,8.8
Pekora,Mel,6.41
Polka,Mel,14.37
Roboco,Mel,26.45
Shion,Mel,13.17
Sora,Mel,14.07
Subaru,Mel,6.7
Suisei,Mel,8.37
Towa,Mel,10.83
Watame,Mel,9.29
Aki,Miko,43.66
Aqua,Miko,38.57
Ayame,Miko,38.54
AZki,Miko,42.52
Botan,Miko,40.57
Chloe,Miko,41.95
Choco,Miko,33.9
Flare,Miko,46.06
Fubuki,Miko,41.89
Iroha,Miko,42.28
Kanata,Miko,56.41
Korone,Miko,35.35
Koyori,Miko,40.05
Lamy,Miko,46.2
Laplus,Miko,45.17
Lui,Miko,43.02
Luna,Miko,49.1
Marine,Miko,43.68
Matsuri,Miko,46.52
Mel,Miko,50.67
Mio,Miko,47.19
Nene,Miko,48.18
Noel,Miko,46.53
Okayu,Miko,42.11
Pekora,Miko,38.25
Polka,Miko,47.49
Roboco,Miko,47.58
Shion,Miko,50.2
Sora,Miko,43.26
Subaru,Miko,37.99
Suisei,Miko,51.66
Towa,Miko,37.07
Watame,Miko,42.6
Aki,Mio,26.82
Aqua,Mio,16.44
Ayame,Mio,33.01
AZki,Mio,26.4
Botan,Mio,24.59
Chloe,Mio,24.89
Choco,Mio,21.64
Flare,Mio,26.58
Fubuki,Mio,23.91
Iroha,Mio,25.77
Kanata,Mio,29.66
Korone,Mio,16.58
Koyori,Mio,18.63
Lamy,Mio,25.76
Laplus,Mio,25.14
Lui,Mio,23.23
Luna,Mio,22.36
Marine,Mio,20.06
Matsuri,Mio,28.8
Mel,Mio,31.54
Miko,Mio,15.98
Nene,Mio,24.49
Noel,Mio,26.11
Okayu,Mio,24.2
Pekora,Mio,13.31
Polka,Mio,31.16
Roboco,Mio,32.53
Shion,Mio,28.32
Sora,Mio,26.78
Subaru,Mio,16.72
Suisei,Mio,21.1
Towa,Mio,22.65
Watame,Mio,21.55
Aki,Nene,28.75
Aqua,Nene,19.54
Ayame,Nene,29.17
AZki,Nene,27.01
Botan,Nene,27.39
Chloe,Nene,29.75
Choco,Nene,22.11
Flare,Nene,24.85
Fubuki,Nene,20.75
Iroha,Nene,27.04
Kanata,Nene,32.76
Korone,Nene,18.36
Koyori,Nene,19.11
Lamy,Nene,30.84
Laplus,Nene,28.19
Lui,Nene,23.42
Luna,Nene,28.68
Marine,Nene,22.89
Matsuri,Nene,33.24
Mel,Nene,38.58
Miko,Nene,18.09
Mio,Nene,27.14
Noel,Nene,28.9
Okayu,Nene,21.81
Pekora,Nene,16.28
Polka,Nene,32.69
Roboco,Nene,35.12
Shion,Nene,31.74
Sora,Nene,29.24
Subaru,Nene,16.17
Suisei,Nene,22.31
Towa,Nene,28.55
Watame,Nene,23.92
Aki,Noel,19.09
Aqua,Noel,12.73
Ayame,Noel,16.73
AZki,Noel,17.84
Botan,Noel,15.96
Chloe,Noel,23.62
Choco,Noel,15.92
Flare,Noel,21.58
Fubuki,Noel,14.62
Iroha,Noel,17.73
Kanata,Noel,22.88
Korone,Noel,11.85
Koyori,Noel,13.74
Lamy,Noel,22.39
Laplus,Noel,18.09
Lui,Noel,16.94
Luna,Noel,18.14
Marine,Noel,20.65
Matsuri,Noel,22.66
Mel,Noel,27.43
Miko,Noel,12.36
Mio,Noel,20.49
Nene,Noel,20.46
Okayu,Noel,15.37
Pekora,Noel,12.09
Polka,Noel,21.23
Roboco,Noel,24.63
Shion,Noel,19.71
Sora,Noel,20.55
Subaru,Noel,13.27
Suisei,Noel,15.15
Towa,Noel,14.55
Watame,Noel,14.88
Aki,Okayu,24.32
Aqua,Okayu,18.2
Ayame,Okayu,25.07
AZki,Okayu,23.4
Botan,Okayu,24.43
Chloe,Okayu,25.67
Choco,Okayu,20.53
Flare,Okayu,23.85
Fubuki,Okayu,23.8
Iroha,Okayu,25.53
Kanata,Okayu,28.7
Korone,Okayu,23
Koyori,Okayu,20.02
Lamy,Okayu,24.83
Laplus,Okayu,29.83
Lui,Okayu,26.13
Luna,Okayu,26.46
Marine,Okayu,22.74
Matsuri,Okayu,28.59
Mel,Okayu,30.76
Miko,Okayu,19.35
Mio,Okayu,32.83
Nene,Okayu,26.7
Noel,Okayu,26.58
Pekora,Okayu,17.22
Polka,Okayu,30.66
Roboco,Okayu,31.58
Shion,Okayu,30.63
Sora,Okayu,25.18
Subaru,Okayu,20.19
Suisei,Okayu,20.98
Towa,Okayu,24.12
Watame,Okayu,23.41
Aki,Pekora,37.56
Aqua,Pekora,36.3
Ayame,Pekora,33.98
AZki,Pekora,36.03
Botan,Pekora,37.06
Chloe,Pekora,38.12
Choco,Pekora,29.78
Flare,Pekora,38.39
Fubuki,Pekora,36.97
Iroha,Pekora,34.12
Kanata,Pekora,44.82
Korone,Pekora,35.8
Koyori,Pekora,38.47
Lamy,Pekora,40.45
Laplus,Pekora,41.13
Lui,Pekora,38.04
Luna,Pekora,44.81
Marine,Pekora,43.08
Matsuri,Pekora,38.27
Mel,Pekora,47.64
Miko,Pekora,37.36
Mio,Pekora,38.4
Nene,Pekora,42.37
Noel,Pekora,44.44
Okayu,Pekora,36.6
Polka,Pekora,40.73
Roboco,Pekora,43.6
Shion,Pekora,48.34
Sora,Pekora,35.32
Subaru,Pekora,36.28
Suisei,Pekora,33.41
Towa,Pekora,32.44
Watame,Pekora,33.77
Aki,Polka,17.14
Aqua,Polka,9.83
Ayame,Polka,15.36
AZki,Polka,15.38
Botan,Polka,18.93
Chloe,Polka,17.03
Choco,Polka,13.57
Flare,Polka,17.34
Fubuki,Polka,13.62
Iroha,Polka,14.43
Kanata,Polka,18.91
Korone,Polka,11.68
Koyori,Polka,11.64
Lamy,Polka,19.12
Laplus,Polka,17.59
Lui,Polka,15.72
Luna,Polka,16.5
Marine,Polka,13.39
Matsuri,Polka,19.23
Mel,Polka,23.42
Miko,Polka,10.17
Mio,Polka,19.7
Nene,Polka,18.65
Noel,Polka,17.11
Okayu,Polka,14.29
Pekora,Polka,8.93
Roboco,Polka,23.48
Shion,Polka,15.93
Sora,Polka,17.28
Subaru,Polka,10.78
Suisei,Polka,13.45
Towa,Polka,15.06
Watame,Polka,13.46
Aki,Roboco,9.72
Aqua,Roboco,5.16
Ayame,Roboco,8.01
AZki,Roboco,8.13
Botan,Roboco,6.67
Chloe,Roboco,8.21
Choco,Roboco,7.49
Flare,Roboco,7.55
Fubuki,Roboco,6
Iroha,Roboco,7
Kanata,Roboco,8.25
Korone,Roboco,5.1
Koyori,Roboco,5.04
Lamy,Roboco,7.86
Laplus,Roboco,7.9
Lui,Roboco,6.33
Luna,Roboco,9.17
Marine,Roboco,5.92
Matsuri,Roboco,10.32
Mel,Roboco,18.6
Miko,Roboco,4.4
Mio,Roboco,8.88
Nene,Roboco,8.65
Noel,Roboco,8.57
Okayu,Roboco,6.35
Pekora,Roboco,4.13
Polka,Roboco,10.13
Shion,Roboco,8.6
Sora,Roboco,10.31
Subaru,Roboco,4.51
Suisei,Roboco,5.6
Towa,Roboco,8.12
Watame,Roboco,6.42
Aki,Shion,20.56
Aqua,Shion,19.06
Ayame,Shion,31.32
AZki,Shion,21.18
Botan,Shion,17.45
Chloe,Shion,23.75
Choco,Shion,16.58
Flare,Shion,19.42
Fubuki,Shion,16.63
Iroha,Shion,20.54
Kanata,Shion,28.03
Korone,Shion,13.05
Koyori,Shion,13.78
Lamy,Shion,21.65
Laplus,Shion,24.93
Lui,Shion,16.67
Luna,Shion,19.06
Marine,Shion,18.95
Matsuri,Shion,26.44
Mel,Shion,27.66
Miko,Shion,13.86
Mio,Shion,23.09
Nene,Shion,23.35
Noel,Shion,20.48
Okayu,Shion,18.41
Pekora,Shion,13.66
Polka,Shion,20.53
Roboco,Shion,25.68
Sora,Shion,18.77
Subaru,Shion,12.9
Suisei,Shion,18.44
Towa,Shion,21.06
Watame,Shion,16.67
Aki,Sora,19.91
Aqua,Sora,10.88
Ayame,Sora,18.23
AZki,Sora,23.88
Botan,Sora,14.19
Chloe,Sora,20.47
Choco,Sora,14.31
Flare,Sora,16.88
Fubuki,Sora,13.9
Iroha,Sora,18.89
Kanata,Sora,19.41
Korone,Sora,9.97
Koyori,Sora,12.44
Lamy,Sora,16.73
Laplus,Sora,17.63
Lui,Sora,15.16
Luna,Sora,16.77
Marine,Sora,12.55
Matsuri,Sora,22.22
Mel,Sora,26.35
Miko,Sora,10.65
Mio,Sora,19.46
Nene,Sora,19.17
Noel,Sora,19.03
Okayu,Sora,13.48
Pekora,Sora,8.9
Polka,Sora,19.85
Roboco,Sora,27.46
Shion,Sora,16.73
Subaru,Sora,9.67
Suisei,Sora,13.99
Towa,Sora,15.77
Watame,Sora,14.98
Aki,Subaru,33.09
Aqua,Subaru,26.14
Ayame,Subaru,26.43
AZki,Subaru,32.37
Botan,Subaru,36.11
Chloe,Subaru,31.86
Choco,Subaru,30.1
Flare,Subaru,33.02
Fubuki,Subaru,30.07
Iroha,Subaru,30.4
Kanata,Subaru,40.49
Korone,Subaru,30.31
Koyori,Subaru,31.71
Lamy,Subaru,38.22
Laplus,Subaru,32.09
Lui,Subaru,36.27
Luna,Subaru,39.58
Marine,Subaru,33.65
Matsuri,Subaru,35.7
Mel,Subaru,41.75
Miko,Subaru,31.09
Mio,Subaru,40.39
Nene,Subaru,35.26
Noel,Subaru,40.88
Okayu,Subaru,35.96
Pekora,Subaru,30.4
Polka,Subaru,41.2
Roboco,Subaru,39.96
Shion,Subaru,38.24
Sora,Subaru,32.16
Suisei,Subaru,28.27
Towa,Subaru,26.44
Watame,Subaru,30.64
Aki,Suisei,23.39
Aqua,Suisei,21.98
Ayame,Suisei,27.08
AZki,Suisei,24.53
Botan,Suisei,20.66
Chloe,Suisei,25.6
Choco,Suisei,17.76
Flare,Suisei,26.08
Fubuki,Suisei,20.1
Iroha,Suisei,24.85
Kanata,Suisei,33.82
Korone,Suisei,14.44
Koyori,Suisei,16.84
Lamy,Suisei,23.01
Laplus,Suisei,26.55
Lui,Suisei,20.73
Luna,Suisei,19.55
Marine,Suisei,20.87
Matsuri,Suisei,29.26
Mel,Suisei,25.84
Miko,Suisei,20.97
Mio,Suisei,25.27
Nene,Suisei,24.12
Noel,Suisei,23.13
Okayu,Suisei,18.52
Pekora,Suisei,13.88
Polka,Suisei,25.47
Roboco,Suisei,24.58
Shion,Suisei,27.11
Sora,Suisei,23.07
Subaru,Suisei,14.02
Towa,Suisei,29.89
Watame,Suisei,19.11
Aki,Towa,13.99
Aqua,Towa,12.39
Ayame,Towa,22.66
AZki,Towa,13.39
Botan,Towa,14.12
Chloe,Towa,14.05
Choco,Towa,11.53
Flare,Towa,13.22
Fubuki,Towa,10.25
Iroha,Towa,13.35
Kanata,Towa,15.64
Korone,Towa,9.39
Koyori,Towa,8.68
Lamy,Towa,12.4
Laplus,Towa,16.7
Lui,Towa,11.3
Luna,Towa,11.02
Marine,Towa,10.81
