from,to,value
Watame,Koyori,9.59
Aki,Lamy,7.26
Ao,Lamy,5.99
Ayame,Lamy,6.19
AZki,Lamy,10.62
Botan,Lamy,14.3
Chloe,Lamy,12.2
Choco,Lamy,16.44
Flare,Lamy,11.11
Fubuki,Lamy,7.24
Haato,Lamy,8.2
Hajime,Lamy,6.28
Iroha,Lamy,9.46
Kanade,Lamy,6.53
Kanata,Lamy,11.29
Korone,Lamy,7.33
Koyori,Lamy,13.05
Laplus,Lamy,6.9
Lui,Lamy,9.76
Luna,Lamy,7.41
Marine,Lamy,9.05
Matsuri,Lamy,9.1
Miko,Lamy,5.66
Mio,Lamy,9.56
Noel,Lamy,12.31
Okayu,Lamy,6.36
Pekora,Lamy,5.68
Polka,Lamy,11.73
Raden,Lamy,6.73
Ririka,Lamy,11.79
Roboco,Lamy,7.8
Shion,Lamy,10.12
Sora,Lamy,8.67
Subaru,Lamy,6.98
Suisei,Lamy,5.99
Towa,Lamy,6.77
Watame,Lamy,6.26
Aki,Laplus,3.37
Ao,Laplus,3.4
Ayame,Laplus,3.06
AZki,Laplus,2.29
Botan,Laplus,3.5
Chloe,Laplus,4.86
Choco,Laplus,4.26
Flare,Laplus,3.03
Fubuki,Laplus,2.46
Haato,Laplus,4.59
Hajime,Laplus,4.13
Iroha,Laplus,4.98
Kanade,Laplus,3.71
Kanata,Laplus,3.41
Korone,Laplus,2.43
Koyori,Laplus,3.1
Lamy,Laplus,3.1
Lui,Laplus,4.75
Luna,Laplus,2.43
Marine,Laplus,2.64
Matsuri,Laplus,5.66
Miko,Laplus,1.88
Mio,Laplus,2.24
Noel,Laplus,2.43
Okayu,Laplus,2.29
Pekora,Laplus,2.36
Polka,Laplus,3.45
Raden,Laplus,2.81
Ririka,Laplus,2.76
Roboco,Laplus,5.06
Shion,Laplus,5.41
Sora,Laplus,2.63
Subaru,Laplus,2.14
Suisei,Laplus,2.56
Towa,Laplus,4.04
Watame,Laplus,1.7
Aki,Lui,6.86
Ao,Lui,7.26
Ayame,Lui,2.43
AZki,Lui,5.83
Botan,Lui,8.36
Chloe,Lui,6.43
Choco,Lui,13.28
Flare,Lui,9.4
Fubuki,Lui,4.66
Haato,Lui,6.97
Hajime,Lui,5.42
Iroha,Lui,7.82
Kanade,Lui,3.92
Kanata,Lui,4.93
Korone,Lui,4.96
Koyori,Lui,7.26
Lamy,Lui,6.15
Laplus,Lui,6.65
Luna,Lui,5.29
Marine,Lui,5.02
Matsuri,Lui,6.27
Miko,Lui,3.5
Mio,Lui,7.27
Noel,Lui,7.48
Okayu,Lui,5.44
Pekora,Lui,3.36
Polka,Lui,7.43
Raden,Lui,6.96
Ririka,Lui,8.87
Roboco,Lui,9.69
Shion,Lui,4.51
Sora,Lui,6.88
Subaru,Lui,6.23
Suisei,Lui,3.9
Towa,Lui,5.75
Watame,Lui,5.25
Aki,Luna,7.09
Ao,Luna,4.63
Ayame,Luna,2.64
AZki,Luna,4.09
Botan,Luna,4.15
Chloe,Luna,3.76
Choco,Luna,11.08
Flare,Luna,6.06
Fubuki,Luna,2.95
Haato,Luna,11.46
Hajime,Luna,6.41
Iroha,Luna,3.15
Kanade,Luna,5.06
Kanata,Luna,6.98
Korone,Luna,6.07
Koyori,Luna,4.53
Lamy,Luna,4.69
Laplus,Luna,3.42
Lui,Luna,5.32
Marine,Luna,3.58
Matsuri,Luna,6.03
Miko,Luna,3.39
Mio,Luna,5.27
Noel,Luna,5.9
Okayu,Luna,3.4
Pekora,Luna,3.9
Polka,Luna,6.75
Raden,Luna,2.79
Ririka,Luna,5.53
Roboco,Luna,12.64
Shion,Luna,5.53
Sora,Luna,6.3
Subaru,Luna,4.45
Suisei,Luna,2.33
Towa,Luna,3.72
Watame,Luna,4.48
Aki,Marine,8.97
Ao,Marine,12.97
Ayame,Marine,7.06
AZki,Marine,12.05
Botan,Marine,9.44
Chloe,Marine,14.32
Choco,Marine,19.98
Flare,Marine,16.52
Fubuki,Marine,9.3
Haato,Marine,14.02
Hajime,Marine,10.74
Iroha,Marine,9.38
Kanade,Marine,8.93
Kanata,Marine,14.85
Korone,Marine,11.57
Koyori,Marine,12.8
Lamy,Marine,15.98
Laplus,Marine,10.39
Lui,Marine,14.06
Luna,Marine,9.97
Matsuri,Marine,13.78
Miko,Marine,10.3
Mio,Marine,11.87
Noel,Marine,20.34
Okayu,Marine,9.27
Pekora,Marine,12.75
Polka,Marine,12.58
Raden,Marine,11.09
Ririka,Marine,14.61
Roboco,Marine,11.7
Shion,Marine,15.49
Sora,Marine,10.93
Subaru,Marine,11.76
Suisei,Marine,9.82
Towa,Marine,10.06
Watame,Marine,8.56
Aki,Matsuri,3.49
Ao,Matsuri,1.95
Ayame,Matsuri,1.85
AZki,Matsuri,2
Botan,Matsuri,2.29
Chloe,Matsuri,2.45
Choco,Matsuri,6.58
Flare,Matsuri,2.98
Fubuki,Matsuri,2.19
Haato,Matsuri,4.32
Hajime,Matsuri,1.86
Iroha,Matsuri,2.06
Kanade,Matsuri,2.32
Kanata,Matsuri,2.53
Korone,Matsuri,1.64
Koyori,Matsuri,2.11
Lamy,Matsuri,2.07
Laplus,Matsuri,2.86
Lui,Matsuri,2.26
Luna,Matsuri,2.16
Marine,Matsuri,1.77
Miko,Matsuri,1.25
Mio,Matsuri,2.35
Noel,Matsuri,2.03
Okayu,Matsuri,2.06
Pekora,Matsuri,1.17
Polka,Matsuri,2.93
Raden,Matsuri,1.49
Ririka,Matsuri,2.28
Roboco,Matsuri,5.69
Shion,Matsuri,2.68
Sora,Matsuri,2.8
Subaru,Matsuri,1.62
Suisei,Matsuri,1.75
Towa,Matsuri,2.53
Watame,Matsuri,1.59
Aki,Miko,18.91
Ao,Miko,18.14
Ayame,Miko,13.32
AZki,Miko,22.2
Botan,Miko,14.8
Chloe,Miko,18.26
Choco,Miko,21.19
Flare,Miko,20.46
Fubuki,Miko,22.97
Haato,Miko,21.43
Hajime,Miko,20.87
Iroha,Miko,19.34
Kanade,Miko,18.82
Kanata,Miko,22.5
Korone,Miko,22.38
Koyori,Miko,22.73
Lamy,Miko,21.12
Laplus,Miko,15.61
Lui,Miko,20.75
Luna,Miko,19.98
Marine,Miko,21.77
Matsuri,Miko,20.54
Mio,Miko,22
Noel,Miko,20.34
Okayu,Miko,17.66
Pekora,Miko,22.27
Polka,Miko,20.51
Raden,Miko,15.41
Ririka,Miko,22.84
Roboco,Miko,22.66
Shion,Miko,24.55
Sora,Miko,22.95
Subaru,Miko,24.55
Suisei,Miko,26.07
Towa,Miko,17.9
Watame,Miko,20.65
Aki,Mio,12.23
Ao,Mio,9.89
Ayame,Mio,11.17
AZki,Mio,15.88
Botan,Mio,15.3
Chloe,Mio,10.56
Choco,Mio,22.66
Flare,Mio,20.03
Fubuki,Mio,18.47
Haato,Mio,11.64
Hajime,Mio,10.1
Iroha,Mio,14.42
Kanade,Mio,7.94
Kanata,Mio,12.32
Korone,Mio,16.88
Koyori,Mio,13.64
Lamy,Mio,14.33
Laplus,Mio,7.46
Lui,Mio,17.29
Luna,Mio,12.48
Marine,Mio,10.08
Matsuri,Mio,15.5
Miko,Mio,8.84
Noel,Mio,12.71
Okayu,Mio,17.58
Pekora,Mio,7.58
Polka,Mio,18.9
Raden,Mio,8.73
Ririka,Mio,12.42
Roboco,Mio,18.65
Shion,Mio,13.94
Sora,Mio,15.73
Subaru,Mio,14.14
Suisei,Mio,9.75
Towa,Mio,12.99
Watame,Mio,12.21
Aki,Noel,6.4
Ao,Noel,6.26
Ayame,Noel,3.34
AZki,Noel,5.94
Botan,Noel,5.68
Chloe,Noel,6.76
Choco,Noel,18.03
Flare,Noel,12.91
Fubuki,Noel,4.44
Haato,Noel,7.41
Hajime,Noel,5.42
Iroha,Noel,5.48
Kanade,Noel,4.54
Kanata,Noel,5.76
Korone,Noel,4.87
Koyori,Noel,6.61
Lamy,Noel,9.33
Laplus,Noel,4.1
Lui,Noel,9
Luna,Noel,7.06
Marine,Noel,8.73
Matsuri,Noel,6.77
Miko,Noel,4.13
Mio,Noel,6.43
Okayu,Noel,5.46
Pekora,Noel,5.22
Polka,Noel,7.8
Raden,Noel,5.19
Ririka,Noel,8.93
Roboco,Noel,7.69
Shion,Noel,4.96
Sora,Noel,6.76
Subaru,Noel,5.78
Suisei,Noel,3.79
Towa,Noel,3.98
Watame,Noel,5.36
Aki,Okayu,6.63
Ao,Okayu,7.39
Ayame,Okayu,6.59
AZki,Okayu,7.52
Botan,Okayu,8.93
Chloe,Okayu,8.55
Choco,Okayu,13.52
Flare,Okayu,9.99
Fubuki,Okayu,11.94
Haato,Okayu,7.94
Hajime,Okayu,7.6
Iroha,Okayu,8.24
Kanade,Okayu,5.01
Kanata,Okayu,8.31
Korone,Okayu,14.54
Koyori,Okayu,8.7
Lamy,Okayu,8.3
Laplus,Okayu,6.65
Lui,Okayu,11.26
Luna,Okayu,7.01
Marine,Okayu,6.85
Matsuri,Okayu,11.81
Miko,Okayu,6.18
Mio,Okayu,15.3
Noel,Okayu,9.4
Pekora,Okayu,5.45
Polka,Okayu,11.08
Raden,Okayu,6.34
Ririka,Okayu,8.14
Roboco,Okayu,11.8
Shion,Okayu,8.82
Sora,Okayu,8.5
Subaru,Okayu,10.35
Suisei,Okayu,5.76
Towa,Okayu,7.61
Watame,Okayu,7.18
Aki,Pekora,11.2
Ao,Pekora,10.11
Ayame,Pekora,8.95
AZki,Pekora,12.25
Botan,Pekora,8.33
Chloe,Pekora,12.09
Choco,Pekora,13.76
Flare,Pekora,15.52
Fubuki,Pekora,10.23
Haato,Pekora,17.11
Hajime,Pekora,11.31
Iroha,Pekora,10.33
Kanade,Pekora,10.99
Kanata,Pekora,13.66
Korone,Pekora,13.85
Koyori,Pekora,15.35
Lamy,Pekora,12.63
Laplus,Pekora,11.69
Lui,Pekora,11.84
Luna,Pekora,13.67
Marine,Pekora,16.04
Matsuri,Pekora,11.44
Miko,Pekora,13.26
Mio,Pekora,11.24
Noel,Pekora,15.29
Okayu,Pekora,9.27
Polka,Pekora,11.55
Raden,Pekora,9.56
Ririka,Pekora,14.34
Roboco,Pekora,10.64
Shion,Pekora,20
Sora,Pekora,12.2
Subaru,Pekora,12.97
Suisei,Pekora,10.57
Towa,Pekora,10.96
Watame,Pekora,11.39
Aki,Polka,10
Ao,Polka,11.97
Ayame,Polka,5.16
AZki,Polka,8.75
Botan,Polka,16.08
Chloe,Polka,8.14
Choco,Polka,20.34
Flare,Polka,14.88
Fubuki,Polka,9.01
Haato,Polka,11.99
Hajime,Polka,10.29
Iroha,Polka,9.66
Kanade,Polka,7.31
Kanata,Polka,10.36
Korone,Polka,8.47
Koyori,Polka,10.11
Lamy,Polka,13.1
Laplus,Polka,8.58
Lui,Polka,13.17
Luna,Polka,11.91
Marine,Polka,7.96
Matsuri,Polka,14.39
Miko,Polka,6.14
Mio,Polka,14.09
Noel,Polka,11.5
Okayu,Polka,9.48
Pekora,Polka,5.81
Raden,Polka,9.99
Ririka,Polka,11.66
Roboco,Polka,15.28
Shion,Polka,9.02
Sora,Polka,11.94
Subaru,Polka,9.32
Suisei,Polka,6.74
Towa,Polka,8.02
Watame,Polka,8.42
Aki,Raden,8.57
Ao,Raden,18.23
Ayame,Raden,4.79
AZki,Raden,8.64
Botan,Raden,9.01
Chloe,Raden,8.8
Choco,Raden,14.01
Flare,Raden,9.62
Fubuki,Raden,6.31
Haato,Raden,8.73
Hajime,Raden,15.42
Iroha,Raden,8.6
Kanade,Raden,9.5
Kanata,Raden,6.54
Korone,Raden,6.42
Koyori,Raden,7.02
Lamy,Raden,8.83
Laplus,Raden,8.21
Lui,Raden,14.5
Luna,Raden,5.78
Marine,Raden,8.24
Matsuri,Raden,8.61
Miko,Raden,5.42
Mio,Raden,7.64
Noel,Raden,8.99
Okayu,Raden,6.38
Pekora,Raden,5.65
Polka,Raden,11.73
Ririka,Raden,16.52
Roboco,Raden,8.64
Shion,Raden,6.3
Sora,Raden,10
Subaru,Raden,7.13
Suisei,Raden,6.43
Towa,Raden,6.42
Watame,Raden,6.76
Aki,Ririka,6.06
Ao,Ririka,19.05
Ayame,Ririka,4.11
AZki,Ririka,9.3
Botan,Ririka,5.25
Chloe,Ririka,11.32
Choco,Ririka,17.66
Flare,Ririka,10.26
Fubuki,Ririka,5.72
Haato,Ririka,11.11
Hajime,Ririka,14.87
Iroha,Ririka,8.6
Kanade,Ririka,13.21
Kanata,Ririka,7.99
Korone,Ririka,5.94
Koyori,Ririka,12.66
Lamy,Ririka,10.84
Laplus,Ririka,5.66
Lui,Ririka,12.95
Luna,Ririka,8.03
Marine,Ririka,7.61
Matsuri,Ririka,9.23
Miko,Ririka,5.63
Mio,Ririka,7.62
Noel,Ririka,10.83
Okayu,Ririka,5.74
Pekora,Ririka,5.94
Polka,Ririka,9.6
Raden,Ririka,11.58
