from,to,value
Okayu,AZki,23.12
Pekora,AZki,26.72
Polka,AZki,29.08
Raden,AZki,23.33
Riona,AZki,27.21
Ririka,AZki,45.64
Roboco,AZki,34.54
Shion,AZki,32.98
Sora,AZki,32.21
Su,AZki,25.97
Subaru,AZki,23.71
Suisei,AZki,25.29
Towa,AZki,30.41
Vivi,AZki,23.94
Watame,AZki,25.63
Aki,Botan,26
Ao,Botan,18.98
Ayame,Botan,19.38
AZki,Botan,16.79
Chihaya,Botan,15.41
Chloe,Botan,13.9
Choco,Botan,32.8
Flare,Botan,24.44
Fubuki,Botan,18.42
Haato,Botan,14.76
Hajime,Botan,17.34
Iroha,Botan,18.87
Kanade,Botan,17.94
Kanata,Botan,18.75
Korone,Botan,17.4
Koyori,Botan,15.8
Lamy,Botan,21.25
Laplus,Botan,23.02
Lui,Botan,20.75
Luna,Botan,20.13
Marine,Botan,16.67
Matsuri,Botan,22.88
Miko,Botan,13.49
Mio,Botan,23.7
Nene,Botan,19.89
Niko,Botan,14.96
Noel,Botan,17.74
Okayu,Botan,16.92
Pekora,Botan,13.8
Polka,Botan,22.22
Raden,Botan,16.75
Riona,Botan,16.57
Ririka,Botan,18.45
Roboco,Botan,26.06
Shion,Botan,20.09
Sora,Botan,18.04
Su,Botan,15.19
Subaru,Botan,16.3
Suisei,Botan,15.06
Towa,Botan,27.95
Vivi,Botan,15.02
Watame,Botan,17.52
Aki,Chihaya,26.52
Ao,Chihaya,32.66
Ayame,Chihaya,22.85
AZki,Chihaya,24.07
Botan,Chihaya,24.72
Chloe,Chihaya,23.81
Choco,Chihaya,32.2
Flare,Chihaya,24.97
Fubuki,Chihaya,23.66
Haato,Chihaya,20.59
Hajime,Chihaya,27.91
Iroha,Chihaya,28.66
Kanade,Chihaya,28.99
Kanata,Chihaya,24.11
Korone,Chihaya,20.11
Koyori,Chihaya,21.09
Lamy,Chihaya,24.98
Laplus,Chihaya,33.3
Lui,Chihaya,25.39
Luna,Chihaya,20.56
Marine,Chihaya,22.4
Matsuri,Chihaya,29.9
Miko,Chihaya,19.49
Mio,Chihaya,27.32
Nene,Chihaya,22.78
Niko,Chihaya,39.12
Noel,Chihaya,24.48
Okayu,Chihaya,22.23
Pekora,Chihaya,17.69
Polka,Chihaya,25.43
Raden,Chihaya,27.17
Riona,Chihaya,49.35
Ririka,Chihaya,31.51
Roboco,Chihaya,27.58
Shion,Chihaya,25.72
Sora,Chihaya,20.94
Su,Chihaya,48.83
Subaru,Chihaya,19.86
Suisei,Chihaya,25.41
Towa,Chihaya,26.8
Vivi,Chihaya,41.71
Watame,Chihaya,19.46
Aki,Chloe,30.5
Ao,Chloe,30.69
Ayame,Chloe,33.13
AZki,Chloe,31.88
Botan,Chloe,27.57
Chihaya,Chloe,29.43
Choco,Chloe,42.93
Flare,Chloe,34.16
Fubuki,Chloe,27.5
Haato,Chloe,26.2
Hajime,Chloe,28.43
Iroha,Chloe,39.17
Kanade,Chloe,30.87
Kanata,Chloe,36.85
Korone,Chloe,27.7
Koyori,Chloe,30.92
Lamy,Chloe,34.43
Laplus,Chloe,51.71
Lui,Chloe,30.91
Luna,Chloe,28.42
Marine,Chloe,28.67
Matsuri,Chloe,35.72
Miko,Chloe,23.06
Mio,Chloe,33.65
Nene,Chloe,29.51
Niko,Chloe,26.06
Noel,Chloe,31.06
Okayu,Chloe,25.73
Pekora,Chloe,23.4
Polka,Chloe,29.92
Raden,Chloe,25
Riona,Chloe,33.39
Ririka,Chloe,31.4
Roboco,Chloe,38.32
Shion,Chloe,39.46
Sora,Chloe,27.69
Su,Chloe,31.64
Subaru,Chloe,23.06
Suisei,Chloe,28.89
Towa,Chloe,32.9
Vivi,Chloe,28.61
Watame,Chloe,25.94
Aki,Choco,12.95
Ao,Choco,8.07
Ayame,Choco,11.45
AZki,Choco,7.18
Botan,Choco,10.24
Chihaya,Choco,6.27
Chloe,Choco,6.76
Flare,Choco,17.25
Fubuki,Choco,8.58
Haato,Choco,9.49
Hajime,Choco,8.23
Iroha,Choco,7.88
Kanade,Choco,8.3
Kanata,Choco,7.95
Korone,Choco,7.13
Koyori,Choco,6.52
Lamy,Choco,8.08
Laplus,Choco,11.64
Lui,Choco,9
Luna,Choco,10.09
Marine,Choco,7.36
Matsuri,Choco,10.63
Miko,Choco,5.13
Mio,Choco,10.36
Nene,Choco,7.62
Niko,Choco,6.09
Noel,Choco,8.3
Okayu,Choco,6.86
Pekora,Choco,5.34
Polka,Choco,9.38
Raden,Choco,7.55
Riona,Choco,7.62
Ririka,Choco,8.38
Roboco,Choco,18.24
Shion,Choco,9.43
Sora,Choco,10.57
Su,Choco,6.81
Subaru,Choco,5.75
Suisei,Choco,6.39
Towa,Choco,10.6
Vivi,Choco,6.42
Watame,Choco,8.13
Aki,Flare,19.77
Ao,Flare,14.97
Ayame,Flare,16.58
AZki,Flare,14.67
Botan,Flare,17.6
Chihaya,Flare,11.2
Chloe,Flare,12.4
Choco,Flare,39.77
Fubuki,Flare,16.1
Haato,Flare,14.4
Hajime,Flare,13.61
Iroha,Flare,14.18
Kanade,Flare,15.01
Kanata,Flare,16.82
Korone,Flare,14.37
Koyori,Flare,13.7
Lamy,Flare,15.78
Laplus,Flare,18.7
Lui,Flare,16.8
Luna,Flare,18.23
Marine,Flare,14.85
Matsuri,Flare,18.14
Miko,Flare,10.7
Mio,Flare,20.58
Nene,Flare,14.64
Niko,Flare,11.06
Noel,Flare,16.98
Okayu,Flare,13.23
Pekora,Flare,12.21
Polka,Flare,18.7
Raden,Flare,12.28
Riona,Flare,12.9
Ririka,Flare,15.96
Roboco,Flare,27.16
Shion,Flare,17.91
Sora,Flare,18.86
Su,Flare,11.91
Subaru,Flare,12.56
Suisei,Flare,11.9
Towa,Flare,17.31
Vivi,Flare,11.47
Watame,Flare,16.95
Aki,Fubuki,36.87
Ao,Fubuki,25.56
Ayame,Fubuki,28.33
AZki,Fubuki,24.22
Botan,Fubuki,28.66
Chihaya,Fubuki,22.94
Chloe,Fubuki,21.57
Choco,Fubuki,42.77
Flare,Fubuki,34.79
Haato,Fubuki,25.07
Hajime,Fubuki,23.35
Iroha,Fubuki,27.21
Kanade,Fubuki,27.98
Kanata,Fubuki,26.51
Korone,Fubuki,25.12
Koyori,Fubuki,23.45
Lamy,Fubuki,25.54
Laplus,Fubuki,31.62
Lui,Fubuki,27.91
Luna,Fubuki,25.45
Marine,Fubuki,22.51
Matsuri,Fubuki,35.89
Miko,Fubuki,22.67
Mio,Fubuki,41.73
Nene,Fubuki,23.37
Niko,Fubuki,20.97
Noel,Fubuki,24.87
Okayu,Fubuki,29.12
Pekora,Fubuki,19.08
Polka,Fubuki,33.36
Raden,Fubuki,21.25
Riona,Fubuki,24.49
Ririka,Fubuki,25.1
Roboco,Fubuki,36.22
Shion,Fubuki,27.55
Sora,Fubuki,26.03
Su,Fubuki,23.94
Subaru,Fubuki,22.29
Suisei,Fubuki,23.75
Towa,Fubuki,29.1
Vivi,Fubuki,21.68
Watame,Fubuki,27.89
Aki,Haato,24.04
Ao,Haato,14.53
Ayame,Haato,16.03
AZki,Haato,12.72
Botan,Haato,13.72
Chihaya,Haato,11.93
Chloe,Haato,12.28
Choco,Haato,28.25
Flare,Haato,18.6
Fubuki,Haato,14.99
Hajime,Haato,13.86
Iroha,Haato,13.17
Kanade,Haato,14.72
Kanata,Haato,14.73
Korone,Haato,14.11
Koyori,Haato,11.3
Lamy,Haato,13.49
Laplus,Haato,18.06
Lui,Haato,13.54
Luna,Haato,17.45
Marine,Haato,12.03
Matsuri,Haato,20.74
Miko,Haato,9.8
Mio,Haato,16.3
Nene,Haato,16.05
Niko,Haato,11.93
Noel,Haato,13.24
Okayu,Haato,11.82
Pekora,Haato,10.45
Polka,Haato,16.25
Raden,Haato,11.66
Riona,Haato,15.28
Ririka,Haato,14.45
Roboco,Haato,28.31
Shion,Haato,16.88
Sora,Haato,16.96
Su,Haato,13.9
Subaru,Haato,9.74
Suisei,Haato,11.85
Towa,Haato,14.85
Vivi,Haato,13.17
Watame,Haato,15.11
Aki,Hajime,17.12
Ao,Hajime,25.82
Ayame,Hajime,16.79
AZki,Hajime,14.2
Botan,Hajime,17.11
Chihaya,Hajime,17.17
Chloe,Hajime,14.14
Choco,Hajime,26
Flare,Hajime,18.65
Fubuki,Hajime,14.81
Haato,Hajime,14.71
Iroha,Hajime,17.27
Kanade,Hajime,22.42
Kanata,Hajime,17.46
Korone,Hajime,16.77
Koyori,Hajime,14.33
Lamy,Hajime,17.46
Laplus,Hajime,23.36
Lui,Hajime,18.01
Luna,Hajime,19.51
Marine,Hajime,15.82
Matsuri,Hajime,18.95
Miko,Hajime,13.53
Mio,Hajime,17.63
Nene,Hajime,16.02
Niko,Hajime,16.51
Noel,Hajime,16.19
Okayu,Hajime,15.51
Pekora,Hajime,13.32
Polka,Hajime,17.85
Raden,Hajime,23.03
Riona,Hajime,19.16
Ririka,Hajime,22.14
Roboco,Hajime,24.65
Shion,Hajime,19.73
Sora,Hajime,15.44
Su,Hajime,18.89
Subaru,Hajime,14.19
Suisei,Hajime,13.62
Towa,Hajime,17.66
Vivi,Hajime,18.43
Watame,Hajime,15.63
Aki,Iroha,30.88
Ao,Iroha,29.95
Ayame,Iroha,28.22
AZki,Iroha,28.47
Botan,Iroha,28.31
Chihaya,Iroha,26.78
Chloe,Iroha,29.62
Choco,Iroha,37.88
Flare,Iroha,29.53
Fubuki,Iroha,26.23
Haato,Iroha,21.24
Hajime,Iroha,26.25
Kanade,Iroha,27.76
Kanata,Iroha,27.76
Korone,Iroha,20.7
Koyori,Iroha,25.05
Lamy,Iroha,26.98
Laplus,Iroha,47.85
Lui,Iroha,29.64
Luna,Iroha,23.25
Marine,Iroha,22.48
Matsuri,Iroha,31.69
Miko,Iroha,19.59
Mio,Iroha,31.49
Nene,Iroha,25.1
Niko,Iroha,22.97
Noel,Iroha,26.49
Okayu,Iroha,21.7
Pekora,Iroha,18.4
Polka,Iroha,27.41
Raden,Iroha,24.2
Riona,Iroha,28.94
Ririka,Iroha,28.14
Roboco,Iroha,32.91
Shion,Iroha,29.74
Sora,Iroha,24.66
Su,Iroha,27.66
Subaru,Iroha,20.93
Suisei,Iroha,25.88
Towa,Iroha,31.44
Vivi,Iroha,23.99
Watame,Iroha,23.38
Aki,Kanade,25.1
Ao,Kanade,34.75
Ayame,Kanade,26.42
AZki,Kanade,20.99
Botan,Kanade,22.15
Chihaya,Kanade,22.31
Chloe,Kanade,19.22
Choco,Kanade,32.82
Flare,Kanade,25.74
Fubuki,Kanade,22.21
Haato,Kanade,19.55
Hajime,Kanade,28.06
Iroha,Kanade,22.86
Kanata,Kanade,24.79
Korone,Kanade,21.42
Koyori,Kanade,19.59
Lamy,Kanade,23.09
Laplus,Kanade,30.47
Lui,Kanade,23.58
Luna,Kanade,23.31
Marine,Kanade,23.75
Matsuri,Kanade,29.71
Miko,Kanade,18.77
Mio,Kanade,26.59
Nene,Kanade,22.35
Niko,Kanade,21.06
Noel,Kanade,24.46
Okayu,Kanade,20.98
Pekora,Kanade,18.44
Polka,Kanade,23.92
Raden,Kanade,22.39
Riona,Kanade,25.7
Ririka,Kanade,29.03
Roboco,Kanade,30.06
Shion,Kanade,25.91
Sora,Kanade,21.43
Su,Kanade,24.92
Subaru,Kanade,19.44
Suisei,Kanade,19.18
Towa,Kanade,24.7
Vivi,Kanade,23.06
Watame,Kanade,20.98
Aki,Kanata,23.64
Ao,Kanata,21.57
Ayame,Kanata,19.77
AZki,Kanata,31.05
Botan,Kanata,20.98
Chihaya,Kanata,16.81
Chloe,Kanata,20.78
Choco,Kanata,28.5
Flare,Kanata,26.14
Fubuki,Kanata,19.06
Haato,Kanata,17.72
Hajime,Kanata,19.8
Iroha,Kanata,20.71
Kanade,Kanata,22.46
Korone,Kanata,24.44
Koyori,Kanata,25.53
Lamy,Kanata,25.53
Laplus,Kanata,26.65
Lui,Kanata,21.56
Luna,Kanata,25.24
Marine,Kanata,21.83
Matsuri,Kanata,24.08
Miko,Kanata,17.82
Mio,Kanata,25.04
Nene,Kanata,20.33
Niko,Kanata,15.63
Noel,Kanata,22.93
Okayu,Kanata,18.39
Pekora,Kanata,19.8
Polka,Kanata,21.91
Raden,Kanata,15.83
Riona,Kanata,18.56
Ririka,Kanata,33.13
Roboco,Kanata,27.45
Shion,Kanata,27.22
Sora,Kanata,20.27
Su,Kanata,18.76
Subaru,Kanata,18.25
Suisei,Kanata,17.07
Towa,Kanata,23.01
Vivi,Kanata,17
Watame,Kanata,19.85
Aki,Korone,21.58
Ao,Korone,21.21
Ayame,Korone,19.1
AZki,Korone,19.19
Botan,Korone,22.01
Chihaya,Korone,15.85
Chloe,Korone,17.66
Choco,Korone,28.9
Flare,Korone,25.24
Fubuki,Korone,20.42
Haato,Korone,19.2
Hajime,Korone,21.5
Iroha,Korone,17.46
Kanade,Korone,21.94
Kanata,Korone,27.64
Koyori,Korone,18.9
Lamy,Korone,22.93
Laplus,Korone,22.86
Lui,Korone,21.09
Luna,Korone,27.09
Marine,Korone,22.49
Matsuri,Korone,22.13
Miko,Korone,20.09
Mio,Korone,27.27
Nene,Korone,20.81
Niko,Korone,15.52
Noel,Korone,21.12
Okayu,Korone,24.88
Pekora,Korone,19.52
Polka,Korone,22.39
Raden,Korone,15.72
Riona,Korone,17.76
Ririka,Korone,21.37
Roboco,Korone,29.2
Shion,Korone,26.19
Sora,Korone,20.44
Su,Korone,17.46
Subaru,Korone,19.46
Suisei,Korone,15.54
Towa,Korone,21.06
Vivi,Korone,17.08
Watame,Korone,20.96
Aki,Koyori,38.26
Ao,Koyori,34.71
Ayame,Koyori,30.72
AZki,Koyori,47.76
Botan,Koyori,34.98
Chihaya,Koyori,29.1
Chloe,Koyori,34.5
Choco,Koyori,46.2
Flare,Koyori,42.14
Fubuki,Koyori,33.37
Haato,Koyori,26.9
Hajime,Koyori,32.15
Iroha,Koyori,36.98
Kanade,Koyori,35.12
Kanata,Koyori,50.52
Korone,Koyori,33.08
Lamy,Koyori,42.72
Laplus,Koyori,48.81
Lui,Koyori,39.16
Luna,Koyori,36.96
Marine,Koyori,35.13
Matsuri,Koyori,39.03
Miko,Koyori,29.38
Mio,Koyori,42.56
Nene,Koyori,33.11
Niko,Koyori,26.95
Noel,Koyori,38.49
Okayu,Koyori,30.85
Pekora,Koyori,34.54
Polka,Koyori,37.65
Raden,Koyori,27.72
Riona,Koyori,32.6
Ririka,Koyori,51.5
Roboco,Koyori,42.07
Shion,Koyori,42.18
Sora,Koyori,36.1
Su,Koyori,31.62
Subaru,Koyori,31.86
Suisei,Koyori,27.35
Towa,Koyori,35.95
Vivi,Koyori,30.29
Watame,Koyori,33.17
Aki,Lamy,38.8
Ao,Lamy,34.92
Ayame,Lamy,31.72
AZki,Lamy,37.4
Botan,Lamy,40.37
Chihaya,Lamy,29.58
Chloe,Lamy,32.98
Choco,Lamy,49.15
Flare,Lamy,41.64
Fubuki,Lamy,31.19
Haato,Lamy,27.56
Hajime,Lamy,33.62
Iroha,Lamy,34.18
Kanade,Lamy,35.53
Kanata,Lamy,43.36
Korone,Lamy,34.45
Koyori,Lamy,36.66
Laplus,Lamy,44.92
Lui,Lamy,35.42
Luna,Lamy,38.07
Marine,Lamy,36.49
Matsuri,Lamy,40.89
Miko,Lamy,28.04
Mio,Lamy,42.31
Nene,Lamy,39.26
Niko,Lamy,27.29
Noel,Lamy,38.45
Okayu,Lamy,30.85
Pekora,Lamy,30.1
Polka,Lamy,39.37
Raden,Lamy,27.22
Riona,Lamy,32.27
Ririka,Lamy,39.5
Roboco,Lamy,42.71
Shion,Lamy,43.1
Sora,Lamy,33.95
Su,Lamy,31.31
Subaru,Lamy,31.46
Suisei,Lamy,26.99
Towa,Lamy,35.69
Vivi,Lamy,30.31
Watame,Lamy,31.23
Aki,Laplus,11.42
Ao,Laplus,11.62
Ayame,Laplus,13.9
AZki,Laplus,9.85
Botan,Laplus,10.48
Chihaya,Laplus,9.45
Chloe,Laplus,11.87
Choco,Laplus,16.98
Flare,Laplus,11.83
Fubuki,Laplus,9.26
Haato,Laplus,8.85
Hajime,Laplus,10.78
Iroha,Laplus,14.53
Kanade,Laplus,11.24
Kanata,Laplus,10.85
Korone,Laplus,8.23
Koyori,Laplus,10.04
Lamy,Laplus,10.77
Lui,Laplus,12.63
Luna,Laplus,9.86
Marine,Laplus,9.23
Matsuri,Laplus,12.23
Miko,Laplus,6.89
Mio,Laplus,11.44
Nene,Laplus,9.33
Niko,Laplus,8.68
Noel,Laplus,9.53
Okayu,Laplus,8.49
Pekora,Laplus,7.35
Polka,Laplus,10.38
Raden,Laplus,9.74
Riona,Laplus,11.11
Ririka,Laplus,10.95
Roboco,Laplus,14.42
Shion,Laplus,12.04
Sora,Laplus,9.36
Su,Laplus,10.59
Subaru,Laplus,7.19
Suisei,Laplus,9.42
Towa,Laplus,12.51
Vivi,Laplus,8.85
Watame,Laplus,8.5
Aki,Lui,31.84
Ao,Lui,29.52
Ayame,Lui,26.33
AZki,Lui,25.31
Botan,Lui,30.05
Chihaya,Lui,22.91
Chloe,Lui,22.56
Choco,Lui,41.75
Flare,Lui,33.77
Fubuki,Lui,25.97
Haato,Lui,21.09
Hajime,Lui,26.42
Iroha,Lui,28.61
Kanade,Lui,27.64
Kanata,Lui,27.9
Korone,Lui,24.14
Koyori,Lui,25.61
Lamy,Lui,26.99
Laplus,Lui,40.14
Luna,Lui,26.79
Marine,Lui,24.64
Matsuri,Lui,30.99
Miko,Lui,20.84
Mio,Lui,33.65
Nene,Lui,24.61
Niko,Lui,21.74
Noel,Lui,27.42
Okayu,Lui,25.04
Pekora,Lui,21.51
Polka,Lui,31.1
Raden,Lui,25.03
Riona,Lui,24.74
Ririka,Lui,28.2
Roboco,Lui,36.11
Shion,Lui,28.78
Sora,Lui,25.92
Su,Lui,22.53
Subaru,Lui,24.48
Suisei,Lui,21.56
Towa,Lui,29.56
Vivi,Lui,22.27
Watame,Lui,24.6
Aki,Luna,21.39
Ao,Luna,17.21
Ayame,Luna,17.31
AZki,Luna,16.46
Botan,Luna,19.62
Chihaya,Luna,12.48
Chloe,Luna,13.96
Choco,Luna,31.5
Flare,Luna,24.67
Fubuki,Luna,15.94
Haato,Luna,18.28
Hajime,Luna,19.26
Iroha,Luna,15.1
Kanade,Luna,18.39
Kanata,Luna,21.99
Korone,Luna,20.86
Koyori,Luna,16.26
Lamy,Luna,19.52
Laplus,Luna,21.1
Lui,Luna,18.03
Marine,Luna,17.02
Matsuri,Luna,20.02
Miko,Luna,14.54
Mio,Luna,21.57
Nene,Luna,18.53
Niko,Luna,12.33
Noel,Luna,18.09
Okayu,Luna,16.52
Pekora,Luna,16.27
Polka,Luna,20.8
Raden,Luna,13.44
Riona,Luna,14.34
Ririka,Luna,18.98
Roboco,Luna,29.79
Shion,Luna,22.57
Sora,Luna,20.54
Su,Luna,14.6
Subaru,Luna,15.53
Suisei,Luna,12.43
Towa,Luna,18.27
Vivi,Luna,14.21
Watame,Luna,19.66
Aki,Marine,29.33
Ao,Marine,34.29
Ayame,Marine,24.68
AZki,Marine,30.02
Botan,Marine,29.13
Chihaya,Marine,24.39
Chloe,Marine,25.25
Choco,Marine,41.2
Flare,Marine,36.03
Fubuki,Marine,25.27
Haato,Marine,22.6
Hajime,Marine,28
Iroha,Marine,26.18
Kanade,Marine,33.59
Kanata,Marine,34.09
Korone,Marine,31.06
Koyori,Marine,27.72
Lamy,Marine,33.54
Laplus,Marine,35.41
Lui,Marine,29.73
Luna,Marine,30.51
Matsuri,Marine,33.26
Miko,Marine,25.28
Mio,Marine,32.32
Nene,Marine,28.62
Niko,Marine,24.15
Noel,Marine,36.77
Okayu,Marine,26.48
Pekora,Marine,31.46
Polka,Marine,29.18
Raden,Marine,23.62
Riona,Marine,27.04
Ririka,Marine,32.76
Roboco,Marine,34.25
Shion,Marine,34.85
Sora,Marine,26.69
Su,Marine,25.81
Subaru,Marine,26.28
Suisei,Marine,23.08
Towa,Marine,29.02
Vivi,Marine,25.47
Watame,Marine,25.65
Aki,Matsuri,35.46
Ao,Matsuri,26.79
Ayame,Matsuri,28.81
AZki,Matsuri,24.25
Botan,Matsuri,27.23
Chihaya,Matsuri,22.17
Chloe,Matsuri,21.43
Choco,Matsuri,40.5
Flare,Matsuri,29.98
Fubuki,Matsuri,27.45
Haato,Matsuri,26.54
Hajime,Matsuri,22.85
Iroha,Matsuri,25.14
Kanade,Matsuri,28.62
Kanata,Matsuri,25.61
Korone,Matsuri,20.82
Koyori,Matsuri,20.97
Lamy,Matsuri,25.61
Laplus,Matsuri,31.95
Lui,Matsuri,25.47
Luna,Matsuri,24.44
Marine,Matsuri,22.66
Miko,Matsuri,18.45
Mio,Matsuri,30.07
Nene,Matsuri,25.56
Niko,Matsuri,21.04
Noel,Matsuri,24.93
Okayu,Matsuri,21.99
Pekora,Matsuri,18.39
Polka,Matsuri,27.58
Raden,Matsuri,19.52
Riona,Matsuri,26.5
Ririka,Matsuri,25.34
Roboco,Matsuri,35.82
Shion,Matsuri,28.13
Sora,Matsuri,23.89
Su,Matsuri,25.06
Subaru,Matsuri,19.64
Suisei,Matsuri,22.36
Towa,Matsuri,29.13
Vivi,Matsuri,22.17
Watame,Matsuri,23.53
Aki,Miko,43.62
Ao,Miko,43.77
Ayame,Miko,34.93
AZki,Miko,38.96
Botan,Miko,39.89
Chihaya,Miko,35.91
Chloe,Miko,34.37
Choco,Miko,48.6
Flare,Miko,43.93
Fubuki,Miko,43.08
Haato,Miko,31.17
Hajime,Miko,40.54
Iroha,Miko,38.62
Kanade,Miko,44.93
Kanata,Miko,47.09
Korone,Miko,46.96
Koyori,Miko,39.24
Lamy,Miko,43.63
Laplus,Miko,44.71
Lui,Miko,42.56
Luna,Miko,44.11
Marine,Miko,42.78
Matsuri,Miko,45.86
Mio,Miko,49.97
Nene,Miko,39.6
Niko,Miko,35.32
Noel,Miko,41.74
Okayu,Miko,40.78
Pekora,Miko,38.63
Polka,Miko,43.02
Raden,Miko,32.24
Riona,Miko,39.62
Ririka,Miko,41.41
Roboco,Miko,47.68
Shion,Miko,46.62
Sora,Miko,36.42
Su,Miko,38.62
Subaru,Miko,44
Suisei,Miko,40
Towa,Miko,40.99
Vivi,Miko,37.54
Watame,Miko,40.31
Aki,Mio,28.14
Ao,Mio,21.65
Ayame,Mio,23.42
AZki,Mio,21.25
Botan,Mio,24.85
Chihaya,Mio,17.85
Chloe,Mio,17.79
Choco,Mio,34.77
Flare,Mio,29.97
Fubuki,Mio,28.12
Haato,Mio,18.37
Hajime,Mio,18.73
Iroha,Mio,22.02
Kanade,Mio,22.58
Kanata,Mio,23.47
Korone,Mio,22.6
Koyori,Mio,20.16
Lamy,Mio,23.35
Laplus,Mio,26.34
Lui,Mio,24.37
Luna,Mio,23.22
Marine,Mio,19.4
Matsuri,Mio,26.5
Miko,Mio,17.72
Nene,Mio,20.71
Niko,Mio,16.21
Noel,Mio,22.06
Okayu,Mio,23.45
Pekora,Mio,15.8
Polka,Mio,29.36
Raden,Mio,17.89
Riona,Mio,18.93
Ririka,Mio,21.76
Roboco,Mio,33.06
Shion,Mio,24.55
Sora,Mio,23.31
Su,Mio,17.84
Subaru,Mio,20.43
Suisei,Mio,18.61
Towa,Mio,25.39
Vivi,Mio,16.97
Watame,Mio,22.07
Aki,Nene,37.31
Ao,Nene,33.33
Ayame,Nene,29.98
AZki,Nene,29.61
Botan,Nene,37.06
Chihaya,Nene,26.45
Chloe,Nene,27.71
Choco,Nene,45.48
Flare,Nene,37.88
Fubuki,Nene,27.98
Haato,Nene,32.15
Hajime,Nene,30.23
Iroha,Nene,31.17
Kanade,Nene,33.72
Kanata,Nene,33.85
Korone,Nene,30.64
Koyori,Nene,27.86
Lamy,Nene,38.49
Laplus,Nene,38.15
Lui,Nene,31.67
Luna,Nene,35.44
