from,to,value
Mumei,Anya,5.5
Nene,Anya,7.36
Noel,Anya,4.93
Oga,Anya,11.85
Okayu,Anya,4.8
Ollie,Anya,11.84
Pekora,Anya,4.08
Polka,Anya,8.84
Reine,Anya,18.85
Rikka,Anya,7.28
Risu,Anya,25.17
Roberu,Anya,5.84
Roboco,Anya,10.54
Rushia,Anya,3.89
Sana,Anya,8.16
Shien,Anya,5.74
Shion,Anya,7.22
Sora,Anya,11.28
Subaru,Anya,4.75
Suisei,Anya,5.74
Temma,Anya,7.87
Towa,Anya,7.83
Watame,Anya,6.45
Aki,Aqua,20.47
Amelia,Aqua,5.52
Anya,Aqua,13.45
Aruran,Aqua,11.92
Astel,Aqua,9.06
Ayame,Aqua,21.53
AZki,Aqua,28.18
Baelz,Aqua,7.23
Botan,Aqua,18
Calli,Aqua,4.66
Choco,Aqua,30.2
Fauna,Aqua,6.16
Flare,Aqua,21.41
Fubuki,Aqua,16.44
Gura,Aqua,4.96
Haato,Aqua,19.19
Ina,Aqua,6.02
Iofi,Aqua,8.26
IRyS,Aqua,7.53
Izuru,Aqua,7.8
Kanata,Aqua,21.63
Kiara,Aqua,6.41
Korone,Aqua,15.72
Kronii,Aqua,4.95
Lamy,Aqua,21.76
Luna,Aqua,20.51
Marine,Aqua,23.71
Matsuri,Aqua,22.09
Mel,Aqua,28.3
Miko,Aqua,16.86
Mio,Aqua,24.74
Miyabi,Aqua,8.17
Moona,Aqua,7.07
Mumei,Aqua,5.65
Nene,Aqua,19.54
Noel,Aqua,17.69
Oga,Aqua,10.18
Okayu,Aqua,18.59
Ollie,Aqua,6.23
Pekora,Aqua,11.94
Polka,Aqua,21.9
Reine,Aqua,7.67
Rikka,Aqua,8.41
Risu,Aqua,7.68
Roberu,Aqua,10.19
Roboco,Aqua,22.8
Rushia,Aqua,17.35
Sana,Aqua,6.05
Shien,Aqua,7.19
Shion,Aqua,35.82
Sora,Aqua,24.24
Subaru,Aqua,17.81
Suisei,Aqua,18.94
Temma,Aqua,10.14
Towa,Aqua,19.28
Watame,Aqua,18.04
Aki,Aruran,6.45
Amelia,Aruran,1.99
Anya,Aruran,5.49
Aqua,Aruran,3.01
Astel,Aruran,25.68
Ayame,Aruran,2.8
AZki,Aruran,7.58
Baelz,Aruran,2.33
Botan,Aruran,3.46
Calli,Aruran,1.85
Choco,Aruran,6.86
Fauna,Aruran,2.19
Flare,Aruran,4.38
Fubuki,Aruran,3.26
Gura,Aruran,1.31
Haato,Aruran,3.65
Ina,Aruran,2.11
Iofi,Aruran,4.01
IRyS,Aruran,2.62
Izuru,Aruran,30.33
Kanata,Aruran,3.23
Kiara,Aruran,2.33
Korone,Aruran,2.74
Kronii,Aruran,1.8
Lamy,Aruran,3.36
Luna,Aruran,4.26
Marine,Aruran,2.89
Matsuri,Aruran,5.5
Mel,Aruran,9.93
Miko,Aruran,2.56
Mio,Aruran,4.25
Miyabi,Aruran,51.15
Moona,Aruran,2.39
Mumei,Aruran,1.9
Nene,Aruran,3.48
Noel,Aruran,2.8
Oga,Aruran,34.22
Okayu,Aruran,3.07
Ollie,Aruran,2.88
Pekora,Aruran,1.9
Polka,Aruran,4.91
Reine,Aruran,3.56
Rikka,Aruran,38.49
Risu,Aruran,3.82
Roberu,Aruran,22.95
Roboco,Aruran,5.81
Rushia,Aruran,2.17
Sana,Aruran,2.97
Shien,Aruran,29.27
Shion,Aruran,3.9
Sora,Aruran,5.71
Subaru,Aruran,3.11
Suisei,Aruran,3.16
Temma,Aruran,38.74
Towa,Aruran,4
Watame,Aruran,3.44
Aki,Astel,2.85
Amelia,Astel,1.46
Anya,Astel,3.87
Aqua,Astel,1.88
Aruran,Astel,21.14
Ayame,Astel,1.73
AZki,Astel,4.3
Baelz,Astel,1.61
Botan,Astel,1.77
Calli,Astel,1.28
Choco,Astel,3.55
Fauna,Astel,1.5
Flare,Astel,1.77
Fubuki,Astel,1.59
Gura,Astel,0.95
Haato,Astel,2.46
Ina,Astel,1.58
Iofi,Astel,3.28
IRyS,Astel,2.03
Izuru,Astel,39.88
Kanata,Astel,1.48
Kiara,Astel,1.6
Korone,Astel,1.56
Kronii,Astel,1.36
Lamy,Astel,1.52
Luna,Astel,2.22
Marine,Astel,1.41
Matsuri,Astel,2.97
Mel,Astel,3.94
Miko,Astel,1.25
Mio,Astel,1.68
Miyabi,Astel,38.09
Moona,Astel,2.33
Mumei,Astel,1.37
Nene,Astel,1.92
Noel,Astel,1.28
Oga,Astel,23.4
Okayu,Astel,1.53
Ollie,Astel,2.97
Pekora,Astel,1.15
Polka,Astel,2.28
Reine,Astel,3.04
Rikka,Astel,37.37
Risu,Astel,3.33
Roberu,Astel,15.35
Roboco,Astel,3.68
Rushia,Astel,1.13
Sana,Astel,1.94
Shien,Astel,25.27
Shion,Astel,1.85
Sora,Astel,2.83
Subaru,Astel,1.24
Suisei,Astel,1.92
Temma,Astel,32.13
Towa,Astel,3.22
Watame,Astel,1.67
Aki,Ayame,13.31
Amelia,Ayame,4.21
Anya,Ayame,9.68
Aqua,Ayame,17.95
Aruran,Ayame,9.25
Astel,Ayame,6.95
AZki,Ayame,21.23
Baelz,Ayame,5.37
Botan,Ayame,13.74
Calli,Ayame,3.55
Choco,Ayame,22.06
Fauna,Ayame,4.79
Flare,Ayame,14.6
Fubuki,Ayame,13.17
Gura,Ayame,3.44
Haato,Ayame,12.6
Ina,Ayame,4.52
Iofi,Ayame,7.07
IRyS,Ayame,5.75
Izuru,Ayame,6.43
Kanata,Ayame,13.81
Kiara,Ayame,4.79
Korone,Ayame,11.94
Kronii,Ayame,4.02
Lamy,Ayame,15.65
Luna,Ayame,13.69
Marine,Ayame,13.4
Matsuri,Ayame,17
Mel,Ayame,23.71
Miko,Ayame,10.58
Mio,Ayame,20.98
Miyabi,Ayame,6.05
Moona,Ayame,5.65
Mumei,Ayame,4.79
Nene,Ayame,13.71
Noel,Ayame,13.09
Oga,Ayame,8.64
Okayu,Ayame,13.71
Ollie,Ayame,4.74
Pekora,Ayame,7.64
Polka,Ayame,15.8
Reine,Ayame,5.92
Rikka,Ayame,6.77
Risu,Ayame,6.44
Roberu,Ayame,7.38
Roboco,Ayame,17.82
Rushia,Ayame,11.8
Sana,Ayame,4.47
Shien,Ayame,6.64
Shion,Ayame,21.54
Sora,Ayame,18.14
Subaru,Ayame,12.21
Suisei,Ayame,14.37
Temma,Ayame,7.54
Towa,Ayame,14.62
Watame,Ayame,14.02
Aki,AZki,8.46
Amelia,AZki,1.91
Anya,AZki,5.96
Aqua,AZki,4.92
Aruran,AZki,5.25
Astel,AZki,3.62
Ayame,AZki,4.45
Baelz,AZki,2.46
Botan,AZki,4.65
Calli,AZki,1.69
Choco,AZki,11.09
Fauna,AZki,2.27
Flare,AZki,5.37
Fubuki,AZki,3.56
Gura,AZki,1.34
Haato,AZki,5.34
Ina,AZki,2.1
Iofi,AZki,4.2
IRyS,AZki,3.22
Izuru,AZki,3.04
Kanata,AZki,4.21
Kiara,AZki,2.67
Korone,AZki,3.15
Kronii,AZki,1.86
Lamy,AZki,4.68
Luna,AZki,5.17
Marine,AZki,3.79
Matsuri,AZki,5.93
Mel,AZki,15.09
Miko,AZki,3.13
Mio,AZki,6.01
Miyabi,AZki,2.55
Moona,AZki,3.08
Mumei,AZki,2.03
Nene,AZki,4.49
Noel,AZki,3.78
Oga,AZki,4.53
Okayu,AZki,3.65
Ollie,AZki,2.35
Pekora,AZki,2.16
Polka,AZki,6.54
Reine,AZki,4.04
Rikka,AZki,4.48
Risu,AZki,3.8
Roberu,AZki,3.49
Roboco,AZki,8.16
Rushia,AZki,2.62
Sana,AZki,3.06
Shien,AZki,2.44
Shion,AZki,5.23
Sora,AZki,12.26
Subaru,AZki,3.62
Suisei,AZki,5.02
Temma,AZki,4.89
Towa,AZki,5.75
Watame,AZki,5.1
Aki,Baelz,25.55
Amelia,Baelz,39.05
Anya,Baelz,34.74
Aqua,Baelz,17.1
Aruran,Baelz,21.84
Astel,Baelz,18.37
Ayame,Baelz,15.24
AZki,Baelz,33.32
Botan,Baelz,21.6
Calli,Baelz,36.52
Choco,Baelz,26.4
Fauna,Baelz,47.12
Flare,Baelz,19.25
Fubuki,Baelz,17.75
Gura,Baelz,26.77
Haato,Baelz,28.96
Ina,Baelz,39.7
Iofi,Baelz,22.78
IRyS,Baelz,47.94
Izuru,Baelz,12.09
Kanata,Baelz,17.1
Kiara,Baelz,39.43
Korone,Baelz,18
Kronii,Baelz,42.37
Lamy,Baelz,18.33
Luna,Baelz,21.51
Marine,Baelz,17.07
Matsuri,Baelz,20.53
Mel,Baelz,32.71
Miko,Baelz,15.56
Mio,Baelz,18.34
Miyabi,Baelz,12.25
Moona,Baelz,20.17
Mumei,Baelz,43.76
Nene,Baelz,21.59
Noel,Baelz,14.07
Oga,Baelz,19.12
Okayu,Baelz,15.46
Ollie,Baelz,30.77
Pekora,Baelz,14.8
Polka,Baelz,23.25
Reine,Baelz,36
Rikka,Baelz,15.65
Risu,Baelz,25.4
Roberu,Baelz,14.78
Roboco,Baelz,25.53
Rushia,Baelz,12.88
Sana,Baelz,53.11
Shien,Baelz,13.32
Shion,Baelz,19.74
Sora,Baelz,26.66
Subaru,Baelz,14.33
Suisei,Baelz,17.64
Temma,Baelz,17.2
Towa,Baelz,23.79
Watame,Baelz,18.72
Aki,Botan,30.67
Amelia,Botan,9.09
Anya,Botan,23.83
Aqua,Botan,23.96
Aruran,Botan,18.25
Astel,Botan,11.35
Ayame,Botan,21.94
AZki,Botan,35.46
Baelz,Botan,12.15
Calli,Botan,8.47
Choco,Botan,39.48
Fauna,Botan,10.51
Flare,Botan,32.79
Fubuki,Botan,23.72
Gura,Botan,6.98
Haato,Botan,24.48
Ina,Botan,9.89
Iofi,Botan,13.6
IRyS,Botan,13.38
Izuru,Botan,9.04
Kanata,Botan,26.43
Kiara,Botan,11.46
Korone,Botan,22.91
Kronii,Botan,9.07
Lamy,Botan,33.74
Luna,Botan,27.58
Marine,Botan,24.49
Matsuri,Botan,27
Mel,Botan,36.08
Miko,Botan,21.01
Mio,Botan,35.24
Miyabi,Botan,10.33
Moona,Botan,12.1
Mumei,Botan,9.44
Nene,Botan,29.01
Noel,Botan,23.09
Oga,Botan,17.32
Okayu,Botan,27.01
Ollie,Botan,11.26
Pekora,Botan,15.74
Polka,Botan,38.65
Reine,Botan,14.46
Rikka,Botan,10.91
Risu,Botan,13.04
Roberu,Botan,16
Roboco,Botan,34.73
Rushia,Botan,18.35
Sana,Botan,11.44
Shien,Botan,10.39
Shion,Botan,29.63
Sora,Botan,33.4
Subaru,Botan,26.48
Suisei,Botan,24.5
Temma,Botan,12.98
Towa,Botan,27.26
Watame,Botan,26.77
Aki,Calli,16.6
Amelia,Calli,34.5
Anya,Calli,19.71
Aqua,Calli,9.11
Aruran,Calli,14.34
Astel,Calli,12.06
Ayame,Calli,8.31
AZki,Calli,18.91
Baelz,Calli,30.15
Botan,Calli,12.43
Choco,Calli,14.25
Fauna,Calli,33.66
Flare,Calli,10.73
Fubuki,Calli,10.72
Gura,Calli,22.35
Haato,Calli,18.56
Ina,Calli,33.5
Iofi,Calli,11.12
IRyS,Calli,32.82
Izuru,Calli,7.17
Kanata,Calli,9.12
Kiara,Calli,34.46
Korone,Calli,11.98
Kronii,Calli,30.54
Lamy,Calli,9.78
Luna,Calli,12.74
Marine,Calli,10.06
Matsuri,Calli,11.33
Mel,Calli,18.74
Miko,Calli,8.76
Mio,Calli,9.19
Miyabi,Calli,7.16
Moona,Calli,12.36
Mumei,Calli,29.43
Nene,Calli,12.31
Noel,Calli,8.17
Oga,Calli,11.21
Okayu,Calli,8.78
Ollie,Calli,21.09
Pekora,Calli,9.05
Polka,Calli,13.03
Reine,Calli,25.18
Rikka,Calli,11.16
Risu,Calli,14.56
Roberu,Calli,9.23
Roboco,Calli,14.58
Rushia,Calli,6.97
Sana,Calli,36.9
Shien,Calli,9.98
Shion,Calli,10.02
Sora,Calli,14.73
Subaru,Calli,8.01
Suisei,Calli,10.38
Temma,Calli,11
Towa,Calli,13.88
Watame,Calli,10.9
Aki,Choco,20.83
Amelia,Choco,3.37
Anya,Choco,11.67
Aqua,Choco,12.87
Aruran,Choco,11.59
Astel,Choco,7.29
Ayame,Choco,11.27
AZki,Choco,27.07
Baelz,Choco,4.75
Botan,Choco,12.64
Calli,Choco,3.11
Fauna,Choco,4.39
Flare,Choco,14.73
Fubuki,Choco,9.97
Gura,Choco,2.65
Haato,Choco,12.13
Ina,Choco,3.71
Iofi,Choco,7
IRyS,Choco,5.33
Izuru,Choco,5.93
Kanata,Choco,12.01
Kiara,Choco,4.48
Korone,Choco,8.79
Kronii,Choco,3.46
Lamy,Choco,13.6
Luna,Choco,15.03
Marine,Choco,11.73
Matsuri,Choco,15.24
Mel,Choco,35.43
Miko,Choco,8.99
Mio,Choco,17.37
Miyabi,Choco,6.87
Moona,Choco,5.42
Mumei,Choco,3.53
Nene,Choco,12.37
Noel,Choco,11.76
Oga,Choco,10.61
Okayu,Choco,10.56
Ollie,Choco,4.71
Pekora,Choco,5.94
Polka,Choco,16.64
Reine,Choco,6.94
Rikka,Choco,6.21
Risu,Choco,6.54
Roberu,Choco,7.78
Roboco,Choco,22.19
Rushia,Choco,8.33
Sana,Choco,4.99
Shien,Choco,5.74
Shion,Choco,16.21
Sora,Choco,19.62
Subaru,Choco,11.22
Suisei,Choco,11.12
Temma,Choco,8.83
Towa,Choco,13.73
Watame,Choco,12.28
Aki,Fauna,18.19
Amelia,Fauna,30.31
Anya,Fauna,23.95
Aqua,Fauna,10.28
Aruran,Fauna,14.5
Astel,Fauna,12.04
Ayame,Fauna,9.59
AZki,Fauna,21.73
Baelz,Fauna,33.23
Botan,Fauna,13.18
Calli,Fauna,28.74
Choco,Fauna,17.2
Flare,Fauna,11.11
Fubuki,Fauna,11.13
Gura,Fauna,19.91
Haato,Fauna,18.84
Ina,Fauna,32.67
Iofi,Fauna,14.74
IRyS,Fauna,34.58
Izuru,Fauna,7.25
Kanata,Fauna,9.14
Kiara,Fauna,30.24
Korone,Fauna,11.6
Kronii,Fauna,35.65
Lamy,Fauna,11.7
Luna,Fauna,13.34
Marine,Fauna,9.81
Matsuri,Fauna,12.23
Mel,Fauna,24.65
Miko,Fauna,8.65
Mio,Fauna,10.15
Miyabi,Fauna,7.35
Moona,Fauna,14.38
Mumei,Fauna,38.02
Nene,Fauna,13.48
Noel,Fauna,8.9
Oga,Fauna,12.1
Okayu,Fauna,8.98
Ollie,Fauna,21.09
Pekora,Fauna,9.05
Polka,Fauna,13.81
Reine,Fauna,28.08
Rikka,Fauna,10.47
Risu,Fauna,17.71
Roberu,Fauna,8.82
Roboco,Fauna,16.39
Rushia,Fauna,7.34
Sana,Fauna,44.69
Shien,Fauna,8.91
Shion,Fauna,11.54
Sora,Fauna,16.92
Subaru,Fauna,7.55
Suisei,Fauna,11.07
Temma,Fauna,11.07
Towa,Fauna,15.55
Watame,Fauna,12.22
Aki,Flare,28.09
Amelia,Flare,5.01
Anya,Flare,14.84
Aqua,Flare,19.3
Aruran,Flare,15.65
Astel,Flare,7.69
Ayame,Flare,15.78
AZki,Flare,27.73
Baelz,Flare,7.33
Botan,Flare,22.2
Calli,Flare,4.95
Choco,Flare,31.16
Fauna,Flare,6
Fubuki,Flare,18.65
Gura,Flare,4.06
Haato,Flare,18.17
Ina,Flare,5.9
Iofi,Flare,8.47
IRyS,Flare,8.11
Izuru,Flare,6.63
Kanata,Flare,23.59
Kiara,Flare,7.2
Korone,Flare,16.21
Kronii,Flare,4.97
Lamy,Flare,25.13
Luna,Flare,22.3
Marine,Flare,22.31
Matsuri,Flare,20.97
Mel,Flare,28.96
Miko,Flare,18.67
Mio,Flare,27.54
Miyabi,Flare,8.45
Moona,Flare,7.46
Mumei,Flare,4.94
Nene,Flare,20.01
Noel,Flare,21.22
Oga,Flare,14.97
Okayu,Flare,19.94
Ollie,Flare,6.65
Pekora,Flare,12.46
Polka,Flare,31.25
Reine,Flare,8.46
Rikka,Flare,7.93
Risu,Flare,7.55
Roberu,Flare,12.51
Roboco,Flare,26.68
Rushia,Flare,16.22
Sana,Flare,7.09
Shien,Flare,9.2
Shion,Flare,26.79
Sora,Flare,26.22
Subaru,Flare,20.24
Suisei,Flare,19.6
Temma,Flare,9.52
Towa,Flare,19.46
Watame,Flare,22.64
Aki,Fubuki,31.17
Amelia,Fubuki,9.69
Anya,Fubuki,20.28
Aqua,Fubuki,25.68
Aruran,Fubuki,20.21
Astel,Fubuki,11.95
Ayame,Fubuki,24.68
AZki,Fubuki,31.82
Baelz,Fubuki,11.71
Botan,Fubuki,27.84
Calli,Fubuki,8.57
Choco,Fubuki,36.57
Fauna,Fubuki,10.42
Flare,Fubuki,32.33
Gura,Fubuki,7.67
Haato,Fubuki,23.42
Ina,Fubuki,9.95
Iofi,Fubuki,15.54
IRyS,Fubuki,12.27
Izuru,Fubuki,9.36
Kanata,Fubuki,29.33
Kiara,Fubuki,10.83
Korone,Fubuki,23.37
Kronii,Fubuki,8.77
Lamy,Fubuki,29.36
Luna,Fubuki,28.31
Marine,Fubuki,25.48
Matsuri,Fubuki,32.98
Mel,Fubuki,39.46
Miko,Fubuki,22.39
Mio,Fubuki,37.94
Miyabi,Fubuki,11.05
Moona,Fubuki,11.24
Mumei,Fubuki,9.59
Nene,Fubuki,24.47
Noel,Fubuki,24.08
Oga,Fubuki,20.1
Okayu,Fubuki,28.45
Ollie,Fubuki,11.26
Pekora,Fubuki,16.09
Polka,Fubuki,35.52
Reine,Fubuki,13.51
Rikka,Fubuki,11.9
Risu,Fubuki,13.99
Roberu,Fubuki,17.22
Roboco,Fubuki,34.33
Rushia,Fubuki,21.61
Sana,Fubuki,11
Shien,Fubuki,11.98
Shion,Fubuki,29.13
Sora,Fubuki,32.01
Subaru,Fubuki,25.44
Suisei,Fubuki,24.98
Temma,Fubuki,14.43
Towa,Fubuki,24.81
Watame,Fubuki,27.31
Aki,Gura,20.78
Amelia,Gura,48.29
Anya,Gura,28.96
Aqua,Gura,17.51
Aruran,Gura,18.32
Astel,Gura,16.17
Ayame,Gura,14.54
AZki,Gura,27.09
Baelz,Gura,39.91
Botan,Gura,18.49
Calli,Gura,40.36
Choco,Gura,21.92
Fauna,Gura,42.09
Flare,Gura,15.88
Fubuki,Gura,17.32
Haato,Gura,26.87
Ina,Gura,43.97
Iofi,Gura,18.82
IRyS,Gura,43.63
Izuru,Gura,10.33
Kanata,Gura,14.85
Kiara,Gura,40.15
Korone,Gura,18.6
Kronii,Gura,38.09
Lamy,Gura,15.65
Luna,Gura,19.43
Marine,Gura,17.05
Matsuri,Gura,18.45
Mel,Gura,29.05
Miko,Gura,14.8
Mio,Gura,14.62
Miyabi,Gura,10.23
Moona,Gura,20.01
Mumei,Gura,41.4
Nene,Gura,19.28
Noel,Gura,13.19
Oga,Gura,15.44
Okayu,Gura,14.17
Ollie,Gura,28.67
Pekora,Gura,15.2
Polka,Gura,19.44
Reine,Gura,30.75
Rikka,Gura,14.4
Risu,Gura,23.19
Roberu,Gura,12.01
Roboco,Gura,22.35
Rushia,Gura,13.14
Sana,Gura,44.78
Shien,Gura,11.87
Shion,Gura,18.58
Sora,Gura,22.54
Subaru,Gura,12.59
Suisei,Gura,15.24
Temma,Gura,14.38
Towa,Gura,20.55
Watame,Gura,16.92
Aki,Haato,24.46
Amelia,Haato,11.07
Anya,Haato,20.82
Aqua,Haato,19.5
Aruran,Haato,14.72
Astel,Haato,12.06
Ayame,Haato,15.36
AZki,Haato,31.11
Baelz,Haato,12.44
Botan,Haato,18.69
Calli,Haato,9.65
Choco,Haato,28.93
Fauna,Haato,11.48
Flare,Haato,20.49
Fubuki,Haato,15.24
Gura,Haato,7.74
Ina,Haato,10.72
Iofi,Haato,14.51
IRyS,Haato,13.41
Izuru,Haato,8.03
Kanata,Haato,19.54
Kiara,Haato,12.48
Korone,Haato,16.24
Kronii,Haato,9.57
Lamy,Haato,19.26
Luna,Haato,23.32
Marine,Haato,19
Matsuri,Haato,22.51
Mel,Haato,36.08
Miko,Haato,16.55
Mio,Haato,20.41
Miyabi,Haato,8.55
Moona,Haato,12.13
Mumei,Haato,10.39
Nene,Haato,22.68
Noel,Haato,15.99
Oga,Haato,14.54
Okayu,Haato,15.57
Ollie,Haato,12.31
Pekora,Haato,12.32
Polka,Haato,22.86
Reine,Haato,14.78
Rikka,Haato,9.7
Risu,Haato,15.2
Roberu,Haato,11.57
Roboco,Haato,25.98
Rushia,Haato,15.34
Sana,Haato,13.25
Shien,Haato,8.44
Shion,Haato,24.66
Sora,Haato,26.43
Subaru,Haato,16.71
Suisei,Haato,19.35
Temma,Haato,12.26
Towa,Haato,20.07
Watame,Haato,18.41
Aki,Ina,20.86
Amelia,Ina,41.01
Anya,Ina,28.31
Aqua,Ina,12.79
Aruran,Ina,17.79
Astel,Ina,16.17
Ayame,Ina,11.52
AZki,Ina,25.61
Baelz,Ina,35.65
Botan,Ina,15.79
Calli,Ina,36.44
Choco,Ina,18.52
Fauna,Ina,41.6
Flare,Ina,13.91
Fubuki,Ina,13.54
Gura,Ina,26.48
Haato,Ina,22.41
Iofi,Ina,17.52
IRyS,Ina,41.4
Izuru,Ina,9.01
Kanata,Ina,11.34
Kiara,Ina,40.4
Korone,Ina,14.79
Kronii,Ina,35.45
Lamy,Ina,12.34
Luna,Ina,16.26
Marine,Ina,12.46
Matsuri,Ina,15.22
Mel,Ina,25.96
Miko,Ina,10.94
Mio,Ina,12.34
Miyabi,Ina,9.08
Moona,Ina,16.6
Mumei,Ina,37.46
Nene,Ina,15.8
Noel,Ina,9.92
Oga,Ina,13.94
Okayu,Ina,11.28
Ollie,Ina,25.81
Pekora,Ina,11.48
Polka,Ina,16.66
Reine,Ina,32.6
Rikka,Ina,12.97
Risu,Ina,21.18
Roberu,Ina,10.52
Roboco,Ina,19.8
Rushia,Ina,8.78
Sana,Ina,45.49
Shien,Ina,10.97
Shion,Ina,14.17
Sora,Ina,20.17
Subaru,Ina,9.5
Suisei,Ina,13.58
Temma,Ina,13.76
Towa,Ina,18.62
Watame,Ina,14.65
Aki,Iofi,8.85
Amelia,Iofi,3.86
Anya,Iofi,26.09
Aqua,Iofi,4.01
Aruran,Iofi,7.72
Astel,Iofi,7.69
Ayame,Iofi,4.12
AZki,Iofi,11.7
Baelz,Iofi,4.68
Botan,Iofi,4.96
Calli,Iofi,2.77
Choco,Iofi,7.97
Fauna,Iofi,4.29
Flare,Iofi,4.56
Fubuki,Iofi,4.83
Gura,Iofi,2.59
Haato,Iofi,6.94
Ina,Iofi,4
IRyS,Iofi,5.58
Izuru,Iofi,5.07
Kanata,Iofi,3.88
Kiara,Iofi,4.43
Korone,Iofi,3.81
Kronii,Iofi,3.52
Lamy,Iofi,4.08
Luna,Iofi,5.99
Marine,Iofi,3.68
Matsuri,Iofi,6.73
Mel,Iofi,14.43
Miko,Iofi,3.4
Mio,Iofi,5.15
Miyabi,Iofi,5.19
Moona,Iofi,16.67
Mumei,Iofi,4.04
Nene,Iofi,5.17
Noel,Iofi,3.49
Oga,Iofi,13.52
Okayu,Iofi,4.05
Ollie,Iofi,12.03
Pekora,Iofi,3.03
Polka,Iofi,6.18
Reine,Iofi,17.52
Rikka,Iofi,6.77
Risu,Iofi,31.72
Roberu,Iofi,4.62
Roboco,Iofi,7.85
Rushia,Iofi,3.06
Sana,Iofi,5.41
Shien,Iofi,5.28
Shion,Iofi,4.45
Sora,Iofi,8.91
Subaru,Iofi,3.43
Suisei,Iofi,4.12
Temma,Iofi,7.71
Towa,Iofi,5.85
Watame,Iofi,4.68
Aki,IRyS,23.92
Amelia,IRyS,32.07
Anya,IRyS,32.37
Aqua,IRyS,13
Aruran,IRyS,17.92
Astel,IRyS,16.91
Ayame,IRyS,11.89
AZki,IRyS,31.79
Baelz,IRyS,34.96
Botan,IRyS,17.34
Calli,IRyS,28.99
Choco,IRyS,21.58
Fauna,IRyS,35.76
Flare,IRyS,15.52
