from,to,value
Reine,Aqua,3.57
Rikka,Aqua,3.31
Risu,Aqua,3.25
Roberu,Aqua,6.01
Roboco,Aqua,17.42
Rushia,Aqua,15.86
Sana,Aqua,2.6
Shien,Aqua,3.58
Shion,Aqua,31.11
Sora,Aqua,18.37
Subaru,Aqua,12.82
Suisei,Aqua,12.31
Temma,Aqua,3.7
Towa,Aqua,12.92
Watame,Aqua,12.49
Aki,Aruran,2.65
Amelia,Aruran,0.38
Anya,Aruran,2.52
Aqua,Aruran,1.14
Astel,Aruran,17.74
Ayame,Aruran,0.57
AZki,Aruran,0
Baelz,Aruran,0.69
Botan,Aruran,1.5
Calli,Aruran,0.43
Choco,Aruran,2.45
Fauna,Aruran,0.42
Flare,Aruran,1.84
Fubuki,Aruran,1.55
Gura,Aruran,0.24
Haato,Aruran,1.19
Ina,Aruran,0.35
Iofi,Aruran,1.59
IRyS,Aruran,0.6
Izuru,Aruran,22.55
Kanata,Aruran,1.46
Kiara,Aruran,0.53
Korone,Aruran,1.08
Kronii,Aruran,0.48
Lamy,Aruran,1.53
Luna,Aruran,1.65
Marine,Aruran,0.77
Matsuri,Aruran,1.19
Mel,Aruran,1.79
Miko,Aruran,0.95
Mio,Aruran,1.58
Miyabi,Aruran,28.79
Moona,Aruran,0.43
Mumei,Aruran,0.4
Nene,Aruran,1.78
Noel,Aruran,1.05
Oga,Aruran,24.6
Okayu,Aruran,1.29
Ollie,Aruran,2.32
Pekora,Aruran,0.74
Polka,Aruran,1.83
Reine,Aruran,1.01
Rikka,Aruran,31.25
Risu,Aruran,0.52
Roberu,Aruran,22.73
Roboco,Aruran,2.39
Rushia,Aruran,0.99
Sana,Aruran,0.63
Shien,Aruran,23.21
Shion,Aruran,1.15
Sora,Aruran,1.79
Subaru,Aruran,1.21
Suisei,Aruran,0.98
Temma,Aruran,50.69
Towa,Aruran,1.44
Watame,Aruran,1.34
Aki,Astel,2.12
Amelia,Astel,0.48
Anya,Astel,2.08
Aqua,Astel,0.84
Aruran,Astel,21.66
Ayame,Astel,0.57
AZki,Astel,1.89
Baelz,Astel,0.68
Botan,Astel,1.13
Calli,Astel,0.52
Choco,Astel,2.45
Fauna,Astel,0.3
Flare,Astel,0.67
Fubuki,Astel,0.91
Gura,Astel,0.38
Haato,Astel,1.19
Ina,Astel,0.56
Iofi,Astel,1.79
IRyS,Astel,0.8
Izuru,Astel,39.18
Kanata,Astel,0.67
Kiara,Astel,0.52
Korone,Astel,0.6
Kronii,Astel,0.59
Lamy,Astel,0.43
Luna,Astel,0.8
Marine,Astel,0.44
Matsuri,Astel,1.05
Mel,Astel,1.29
Miko,Astel,0.6
Mio,Astel,0.48
Miyabi,Astel,28.52
Moona,Astel,1.26
Mumei,Astel,0.46
Nene,Astel,0.83
Noel,Astel,0.5
Oga,Astel,16.54
Okayu,Astel,0.4
Ollie,Astel,3.72
Pekora,Astel,0.48
Polka,Astel,1.02
Reine,Astel,1.3
Rikka,Astel,30.88
Risu,Astel,1.41
Roberu,Astel,14.17
Roboco,Astel,1.69
Rushia,Astel,0.55
Sana,Astel,0.71
Shien,Astel,20.79
Shion,Astel,0.7
Sora,Astel,1.05
Subaru,Astel,0.59
Suisei,Astel,1.02
Temma,Astel,41.9
Towa,Astel,2.46
Watame,Astel,0.49
Aki,Ayame,3.13
Amelia,Ayame,0.45
Anya,Ayame,1.2
Aqua,Ayame,4.31
Aruran,Ayame,0.54
Astel,Ayame,0.44
AZki,Ayame,13.21
Baelz,Ayame,0.73
Botan,Ayame,2.65
Calli,Ayame,0.38
Choco,Ayame,3.07
Fauna,Ayame,0.41
Flare,Ayame,2.55
Fubuki,Ayame,4.69
Gura,Ayame,0.32
Haato,Ayame,2.56
Ina,Ayame,0.55
Iofi,Ayame,0.79
IRyS,Ayame,0.68
Izuru,Ayame,0.8
Kanata,Ayame,2.41
Kiara,Ayame,0.84
Korone,Ayame,2.92
Kronii,Ayame,0.37
Lamy,Ayame,2.54
Luna,Ayame,3.05
Marine,Ayame,3.28
Matsuri,Ayame,3.84
Mel,Ayame,4.88
Miko,Ayame,1.82
Mio,Ayame,5.71
Miyabi,Ayame,1.07
Moona,Ayame,0.64
Mumei,Ayame,0.53
Nene,Ayame,2.19
Noel,Ayame,2.59
Oga,Ayame,1.46
Okayu,Ayame,2.92
Ollie,Ayame,0.5
Pekora,Ayame,1.41
Polka,Ayame,2.37
Reine,Ayame,0.58
Rikka,Ayame,1.47
Risu,Ayame,0.59
Roberu,Ayame,0.58
Roboco,Ayame,2.55
Rushia,Ayame,2.3
Sana,Ayame,0.24
Shien,Ayame,0.46
Shion,Ayame,4.49
Sora,Ayame,2.46
Subaru,Ayame,2.37
Suisei,Ayame,3.58
Temma,Ayame,0
Towa,Ayame,3.05
Watame,Ayame,2.36
Aki,AZki,0.37
Amelia,AZki,0.07
Anya,AZki,0.11
Aqua,AZki,0.14
Aruran,AZki,0
Astel,AZki,0.09
Ayame,AZki,0.8
Baelz,AZki,0.09
Botan,AZki,0.16
Calli,AZki,0.05
Choco,AZki,0.49
Fauna,AZki,0.02
Flare,AZki,0.29
Fubuki,AZki,0.22
Gura,AZki,0.04
Haato,AZki,0.34
Ina,AZki,0.09
Iofi,AZki,0.15
IRyS,AZki,0.11
Izuru,AZki,0.23
Kanata,AZki,0.19
Kiara,AZki,0.08
Korone,AZki,0.19
Kronii,AZki,0.06
Lamy,AZki,0.07
Luna,AZki,0.37
Marine,AZki,0.11
Matsuri,AZki,0.37
Mel,AZki,0.67
Miko,AZki,0.19
Mio,AZki,0.27
Miyabi,AZki,0.36
Moona,AZki,0.15
Mumei,AZki,0.08
Nene,AZki,0.13
Noel,AZki,0.17
Oga,AZki,0.29
Okayu,AZki,0.1
Ollie,AZki,0.1
Pekora,AZki,0.07
Polka,AZki,0.25
Reine,AZki,0.03
Rikka,AZki,0.37
Risu,AZki,0.15
Roberu,AZki,0.08
Roboco,AZki,0.25
Rushia,AZki,0.12
Sana,AZki,0.12
Shien,AZki,0
Shion,AZki,0.13
Sora,AZki,0.63
Subaru,AZki,0.15
Suisei,AZki,0.59
Temma,AZki,0
Towa,AZki,0.23
Watame,AZki,0.26
Aki,Baelz,14.69
Amelia,Baelz,30.83
Anya,Baelz,23.74
Aqua,Baelz,10.17
Aruran,Baelz,5.82
Astel,Baelz,4.68
Ayame,Baelz,6.49
AZki,Baelz,13.21
Botan,Baelz,14.09
Calli,Baelz,32.27
Choco,Baelz,16.69
Fauna,Baelz,36.06
Flare,Baelz,12.94
Fubuki,Baelz,7.55
Gura,Baelz,23.04
Haato,Baelz,18.26
Ina,Baelz,29.27
Iofi,Baelz,11.77
IRyS,Baelz,38.12
Izuru,Baelz,3.08
Kanata,Baelz,11.75
Kiara,Baelz,28.91
Korone,Baelz,7.43
Kronii,Baelz,33.22
Lamy,Baelz,8.83
Luna,Baelz,8.21
Marine,Baelz,6.07
Matsuri,Baelz,7.61
Mel,Baelz,17.04
Miko,Baelz,8.76
Mio,Baelz,8.57
Miyabi,Baelz,3.3
Moona,Baelz,11.31
Mumei,Baelz,35.71
Nene,Baelz,13.23
Noel,Baelz,5.52
Oga,Baelz,4.39
Okayu,Baelz,6.48
Ollie,Baelz,20.48
Pekora,Baelz,8.19
Polka,Baelz,18.25
Reine,Baelz,25.06
Rikka,Baelz,3.49
Risu,Baelz,11.61
Roberu,Baelz,4.78
Roboco,Baelz,17.09
Rushia,Baelz,7.13
Sana,Baelz,43.59
Shien,Baelz,5.77
Shion,Baelz,10.1
Sora,Baelz,18.96
Subaru,Baelz,7.01
Suisei,Baelz,10.29
Temma,Baelz,2.31
Towa,Baelz,14.53
Watame,Baelz,10.22
Aki,Botan,20.52
Amelia,Botan,4.72
Anya,Botan,15.54
Aqua,Botan,15.76
Aruran,Botan,8.3
Astel,Botan,5.12
Ayame,Botan,15.49
AZki,Botan,15.09
Baelz,Botan,9.28
Calli,Botan,5.11
Choco,Botan,29.82
Fauna,Botan,5.55
Flare,Botan,24.42
Fubuki,Botan,16.88
Gura,Botan,3.97
Haato,Botan,14.51
Ina,Botan,5.95
Iofi,Botan,7
IRyS,Botan,8.09
Izuru,Botan,3.64
Kanata,Botan,20.28
Kiara,Botan,6.81
Korone,Botan,15.8
Kronii,Botan,6.12
Lamy,Botan,24.53
Luna,Botan,16.04
Marine,Botan,12.91
Matsuri,Botan,16.72
Mel,Botan,29.65
Miko,Botan,14.38
Mio,Botan,23.3
Miyabi,Botan,3.21
Moona,Botan,5.3
Mumei,Botan,5.93
Nene,Botan,23.47
Noel,Botan,15.05
Oga,Botan,10.1
Okayu,Botan,15.99
Ollie,Botan,5.59
Pekora,Botan,11.56
Polka,Botan,30.02
Reine,Botan,6.88
Rikka,Botan,3.86
Risu,Botan,5.03
Roberu,Botan,9.14
Roboco,Botan,24.71
Rushia,Botan,12.54
Sana,Botan,5.88
Shien,Botan,5.66
Shion,Botan,16.31
Sora,Botan,19.56
Subaru,Botan,15.81
Suisei,Botan,13.8
Temma,Botan,2.78
Towa,Botan,21.42
Watame,Botan,16.78
Aki,Calli,10.29
Amelia,Calli,33.47
Anya,Calli,16.52
Aqua,Calli,5.45
Aruran,Calli,3.66
Astel,Calli,3.62
Ayame,Calli,3.42
AZki,Calli,7.55
Baelz,Calli,32.54
Botan,Calli,7.82
Choco,Calli,10.8
Fauna,Calli,28.88
Flare,Calli,7.48
Fubuki,Calli,4.64
Gura,Calli,22.8
Haato,Calli,9.56
Ina,Calli,28.4
Iofi,Calli,8.15
IRyS,Calli,29.4
Izuru,Calli,2.73
Kanata,Calli,6.31
Kiara,Calli,31.46
Korone,Calli,5.63
Kronii,Calli,24.44
Lamy,Calli,5
Luna,Calli,5.58
Marine,Calli,4.27
Matsuri,Calli,4.52
Mel,Calli,10.99
Miko,Calli,4.85
Mio,Calli,3.9
Miyabi,Calli,3.12
Moona,Calli,8.73
Mumei,Calli,25.94
Nene,Calli,6.49
Noel,Calli,3.43
Oga,Calli,3.07
Okayu,Calli,3.53
Ollie,Calli,16.22
Pekora,Calli,4.88
Polka,Calli,9.62
Reine,Calli,21.4
Rikka,Calli,2.76
Risu,Calli,9.32
Roberu,Calli,2.47
Roboco,Calli,10.17
Rushia,Calli,4.62
Sana,Calli,35.11
Shien,Calli,3.46
Shion,Calli,5.67
Sora,Calli,12.99
Subaru,Calli,3.99
Suisei,Calli,6.24
Temma,Calli,1.16
Towa,Calli,8.86
Watame,Calli,6.18
Aki,Choco,10.23
Amelia,Choco,1.14
Anya,Choco,4.7
Aqua,Choco,4
Aruran,Choco,2.16
Astel,Choco,1.77
Ayame,Choco,2.85
AZki,Choco,7.55
Baelz,Choco,1.74
Botan,Choco,4.73
Calli,Choco,1.12
Fauna,Choco,1.32
Flare,Choco,5.55
Fubuki,Choco,3.47
Gura,Choco,0.77
Haato,Choco,5.12
Ina,Choco,1.28
Iofi,Choco,2.38
IRyS,Choco,1.72
Izuru,Choco,1.03
Kanata,Choco,3.94
Kiara,Choco,1.74
Korone,Choco,2.55
Kronii,Choco,1.35
Lamy,Choco,4.25
Luna,Choco,5.66
Marine,Choco,2.57
Matsuri,Choco,5.3
Mel,Choco,10.71
Miko,Choco,2.75
Mio,Choco,5.21
Miyabi,Choco,0.53
Moona,Choco,1.81
Mumei,Choco,1.36
Nene,Choco,4.82
Noel,Choco,3.73
Oga,Choco,1.61
Okayu,Choco,3.48
Ollie,Choco,1.5
Pekora,Choco,2.03
Polka,Choco,5.42
Reine,Choco,1.93
Rikka,Choco,1.29
Risu,Choco,1.48
Roberu,Choco,2.47
Roboco,Choco,9.72
Rushia,Choco,3.56
Sana,Choco,1.3
Shien,Choco,1.85
Shion,Choco,4.33
Sora,Choco,7.65
Subaru,Choco,2.93
Suisei,Choco,2.77
Temma,Choco,1.62
Towa,Choco,5.58
Watame,Choco,3.84
Aki,Fauna,9.65
Amelia,Fauna,23.74
Anya,Fauna,12.58
Aqua,Fauna,4.79
Aruran,Fauna,2.59
Astel,Fauna,1.5
Ayame,Fauna,2.62
AZki,Fauna,1.89
Baelz,Fauna,26.21
Botan,Fauna,6.13
Calli,Fauna,20.82
Choco,Fauna,9.2
Flare,Fauna,5.71
Fubuki,Fauna,3.56
Gura,Fauna,17.9
Haato,Fauna,8.36
Ina,Fauna,25.27
Iofi,Fauna,5.41
IRyS,Fauna,23.84
Izuru,Fauna,1.37
Kanata,Fauna,4.31
Kiara,Fauna,21.79
Korone,Fauna,4.15
Kronii,Fauna,24.75
Lamy,Fauna,4.96
Luna,Fauna,4.57
Marine,Fauna,2.74
Matsuri,Fauna,3.47
Mel,Fauna,9.36
Miko,Fauna,3.23
Mio,Fauna,2.71
Miyabi,Fauna,1.69
Moona,Fauna,6.34
Mumei,Fauna,29.23
Nene,Fauna,5.44
Noel,Fauna,2.84
Oga,Fauna,1.02
Okayu,Fauna,2.85
Ollie,Fauna,9.79
Pekora,Fauna,3.66
Polka,Fauna,8.34
Reine,Fauna,17.8
Rikka,Fauna,1.29
Risu,Fauna,6.21
Roberu,Fauna,1.32
Roboco,Fauna,8.94
Rushia,Fauna,3.36
Sana,Fauna,36.88
Shien,Fauna,2.54
Shion,Fauna,4.46
Sora,Fauna,10.19
Subaru,Fauna,2.53
Suisei,Fauna,4.88
Temma,Fauna,0.93
Towa,Fauna,7.81
Watame,Fauna,5.57
Aki,Flare,22.48
Amelia,Flare,4.03
Anya,Flare,10.83
Aqua,Flare,15.19
Aruran,Flare,8.84
Astel,Flare,2.65
Ayame,Flare,12.98
AZki,Flare,24.53
Baelz,Flare,7.41
Botan,Flare,21.23
Calli,Flare,4.25
Choco,Flare,30.43
Fauna,Flare,4.5
Fubuki,Flare,16.77
Gura,Flare,3.17
Haato,Flare,12.97
Ina,Flare,5.09
Iofi,Flare,5.32
IRyS,Flare,7.02
Izuru,Flare,2.73
Kanata,Flare,19.39
Kiara,Flare,6.33
Korone,Flare,12.98
Kronii,Flare,4.56
Lamy,Flare,17.62
Luna,Flare,15.94
Marine,Flare,16.79
Matsuri,Flare,17.25
Mel,Flare,21.47
Miko,Flare,15.18
Mio,Flare,22.14
Miyabi,Flare,2.85
Moona,Flare,3.68
Mumei,Flare,4.36
Nene,Flare,18.22
Noel,Flare,17.39
Oga,Flare,8.49
Okayu,Flare,16.36
Ollie,Flare,4.51
Pekora,Flare,11.13
Polka,Flare,29.75
Reine,Flare,5.93
Rikka,Flare,3.31
Risu,Flare,3.92
Roberu,Flare,8.4
Roboco,Flare,22.32
Rushia,Flare,13.61
Sana,Flare,6
Shien,Flare,6.81
Shion,Flare,16.43
Sora,Flare,21.16
Subaru,Flare,14.8
Suisei,Flare,12.83
Temma,Flare,1.85
Towa,Flare,14.96
Watame,Flare,17
Aki,Fubuki,18.45
Amelia,Fubuki,3.08
Anya,Fubuki,8.32
Aqua,Fubuki,16.73
Aruran,Fubuki,9.05
Astel,Fubuki,4.32
Ayame,Fubuki,28.93
AZki,Fubuki,22.64
Baelz,Fubuki,5.24
Botan,Fubuki,17.79
Calli,Fubuki,3.19
Choco,Fubuki,23.07
Fauna,Fubuki,3.4
Flare,Fubuki,20.32
Gura,Fubuki,2.77
Haato,Fubuki,13.14
Ina,Fubuki,3.73
Iofi,Fubuki,5.37
IRyS,Fubuki,4.45
Izuru,Fubuki,5.35
Kanata,Fubuki,17.51
Kiara,Fubuki,4.85
Korone,Fubuki,15.59
Kronii,Fubuki,2.92
Lamy,Fubuki,15.6
Luna,Fubuki,16.02
Marine,Fubuki,14.44
Matsuri,Fubuki,22.62
Mel,Fubuki,22.93
Miko,Fubuki,12.92
Mio,Fubuki,28.89
Miyabi,Fubuki,5.44
Moona,Fubuki,2.79
Mumei,Fubuki,3.69
Nene,Fubuki,15.1
Noel,Fubuki,14.48
Oga,Fubuki,12.15
Okayu,Fubuki,19.82
Ollie,Fubuki,3.59
Pekora,Fubuki,9.46
Polka,Fubuki,18.86
Reine,Fubuki,4.03
Rikka,Fubuki,7.54
Risu,Fubuki,3.25
Roberu,Fubuki,10.79
Roboco,Fubuki,20.1
Rushia,Fubuki,13.65
Sana,Fubuki,3.59
Shien,Fubuki,8.78
Shion,Fubuki,16.85
Sora,Fubuki,17.1
Subaru,Fubuki,13.69
Suisei,Fubuki,14.45
Temma,Fubuki,6.94
Towa,Fubuki,15.45
Watame,Fubuki,14.59
Aki,Gura,11.13
Amelia,Gura,53.47
Anya,Gura,18.49
Aqua,Gura,9.54
Aruran,Gura,3.66
Astel,Gura,4.77
Ayame,Gura,5.13
AZki,Gura,11.32
Baelz,Gura,42.05
Botan,Gura,11.02
Calli,Gura,41.27
Choco,Gura,13.37
Fauna,Gura,44.95
Flare,Gura,10.12
Fubuki,Gura,7.28
Haato,Gura,16.55
Ina,Gura,44.51
Iofi,Gura,8.45
IRyS,Gura,39.7
Izuru,Gura,3.19
Kanata,Gura,8.94
Kiara,Gura,38.2
Korone,Gura,8.35
Kronii,Gura,38.88
Lamy,Gura,6.92
Luna,Gura,7.41
Marine,Gura,4.98
Matsuri,Gura,6.35
Mel,Gura,13.96
Miko,Gura,8.15
Mio,Gura,5.06
Miyabi,Gura,3.39
Moona,Gura,10.85
Mumei,Gura,41.24
Nene,Gura,10.08
Noel,Gura,4.43
Oga,Gura,2.34
Okayu,Gura,5.82
Ollie,Gura,17.89
Pekora,Gura,8.54
Polka,Gura,14
Reine,Gura,22.58
Rikka,Gura,2.94
Risu,Gura,9.17
Roberu,Gura,2.88
Roboco,Gura,14.04
Rushia,Gura,6.93
Sana,Gura,49.15
Shien,Gura,4.62
Shion,Gura,9.04
Sora,Gura,17.21
Subaru,Gura,5.56
Suisei,Gura,8.52
Temma,Gura,2.08
Towa,Gura,11.87
Watame,Gura,9.16
Aki,Haato,3.08
Amelia,Haato,1
Anya,Haato,1.86
Aqua,Haato,2.29
Aruran,Haato,0.75
Astel,Haato,0.62
Ayame,Haato,1.71
AZki,Haato,3.77
Baelz,Haato,1.37
Botan,Haato,1.65
Calli,Haato,0.71
Choco,Haato,3.68
Fauna,Haato,0.86
Flare,Haato,1.7
Fubuki,Haato,1.42
Gura,Haato,0.68
Ina,Haato,0.85
Iofi,Haato,0.94
IRyS,Haato,1.14
Izuru,Haato,0.8
Kanata,Haato,2.57
Kiara,Haato,1.04
Korone,Haato,1.81
Kronii,Haato,0.73
Lamy,Haato,1.59
Luna,Haato,2.55
Marine,Haato,2.35
Matsuri,Haato,2.46
Mel,Haato,3.48
Miko,Haato,1.78
Mio,Haato,2.05
Miyabi,Haato,0.98
Moona,Haato,0.89
Mumei,Haato,0.87
Nene,Haato,2.79
Noel,Haato,1.74
Oga,Haato,0.59
Okayu,Haato,1.64
Ollie,Haato,1.06
Pekora,Haato,1.47
Polka,Haato,2.15
Reine,Haato,1.56
Rikka,Haato,0.74
Risu,Haato,0.59
Roberu,Haato,1.07
Roboco,Haato,2.84
Rushia,Haato,2.3
Sana,Haato,0.71
Shien,Haato,0.81
Shion,Haato,2.52
Sora,Haato,3.06
Subaru,Haato,1.52
Suisei,Haato,1.84
Temma,Haato,0.69
Towa,Haato,1.8
Watame,Haato,1.74
Aki,Ina,12.88
Amelia,Ina,38.68
Anya,Ina,20.79
Aqua,Ina,8.15
Aruran,Ina,3.45
Astel,Ina,4.5
Ayame,Ina,5.69
AZki,Ina,15.09
Baelz,Ina,33.99
Botan,Ina,10.49
Calli,Ina,32.71
Choco,Ina,14.23
Fauna,Ina,40.38
Flare,Ina,10.32
Fubuki,Ina,6.24
Gura,Ina,28.32
Haato,Ina,13.14
Iofi,Ina,9.04
IRyS,Ina,33.96
Izuru,Ina,3.08
Kanata,Ina,8.31
Kiara,Ina,33.33
Korone,Ina,6.56
Kronii,Ina,29.77
Lamy,Ina,6.74
Luna,Ina,7.04
Marine,Ina,3.77
Matsuri,Ina,5.23
Mel,Ina,14.18
Miko,Ina,6.27
Mio,Ina,5.42
Miyabi,Ina,2.94
Moona,Ina,9.77
Mumei,Ina,32.82
Nene,Ina,9.35
Noel,Ina,3.78
Oga,Ina,2.64
Okayu,Ina,4.64
Ollie,Ina,15.72
Pekora,Ina,6.72
Polka,Ina,13.64
Reine,Ina,21.63
Rikka,Ina,1.65
Risu,Ina,9.99
Roberu,Ina,2.55
Roboco,Ina,14.58
Rushia,Ina,5.56
Sana,Ina,43.79
Shien,Ina,4.04
Shion,Ina,7.87
Sora,Ina,16.83
Subaru,Ina,4.95
Suisei,Ina,8.62
Temma,Ina,1.85
Towa,Ina,12.3
Watame,Ina,9.14
Aki,Iofi,4.88
Amelia,Iofi,1.6
Anya,Iofi,24.62
Aqua,Iofi,2.18
Aruran,Iofi,3.45
Astel,Iofi,3.18
Ayame,Iofi,1.82
AZki,Iofi,5.66
Baelz,Iofi,3.04
Botan,Iofi,2.74
Calli,Iofi,2.08
Choco,Iofi,5.89
Fauna,Iofi,1.92
Flare,Iofi,2.39
Fubuki,Iofi,1.99
Gura,Iofi,1.19
Haato,Iofi,3.24
Ina,Iofi,2.01
IRyS,Iofi,2.68
Izuru,Iofi,3.53
Kanata,Iofi,2.31
Kiara,Iofi,2.19
Korone,Iofi,1.47
Kronii,Iofi,1.83
Lamy,Iofi,1.83
Luna,Iofi,2.39
Marine,Iofi,1.37
Matsuri,Iofi,2.87
Mel,Iofi,5.27
Miko,Iofi,1.79
Mio,Iofi,2.23
Miyabi,Iofi,3.21
Moona,Iofi,26.26
Mumei,Iofi,2.12
Nene,Iofi,2.59
Noel,Iofi,1.59
Oga,Iofi,6.3
Okayu,Iofi,1.71
Ollie,Iofi,14.61
Pekora,Iofi,1.45
Polka,Iofi,3.86
Reine,Iofi,16.88
Rikka,Iofi,4.96
Risu,Iofi,39.28
Roberu,Iofi,3.38
Roboco,Iofi,3.87
Rushia,Iofi,1.93
Sana,Iofi,1.78
Shien,Iofi,3.7
Shion,Iofi,2.36
Sora,Iofi,4.78
Subaru,Iofi,1.48
Suisei,Iofi,2.25
Temma,Iofi,3.94
Towa,Iofi,2.98
Watame,Iofi,2.4
Aki,IRyS,17.87
Amelia,IRyS,32.31
Anya,IRyS,25.27
Aqua,IRyS,11.53
Aruran,IRyS,5.71
Astel,IRyS,6.27
Ayame,IRyS,6.83
AZki,IRyS,18.87
Baelz,IRyS,43.34
Botan,IRyS,13.97
Calli,IRyS,33.16
Choco,IRyS,18.77
Fauna,IRyS,37.3
Flare,IRyS,13.94
