from,to,value
Aqua,AZki,2.81
Ayame,AZki,2.71
Botan,AZki,1.9
Chloe,AZki,1.86
Choco,AZki,3.41
Flare,AZki,2.71
Fubuki,AZki,4.07
Haato,AZki,2.63
Iroha,AZki,2.67
Kanata,AZki,1.91
Korone,AZki,1.19
Koyori,AZki,1.68
Lamy,AZki,1.69
Laplus,AZki,1.77
Lui,AZki,2
Luna,AZki,2.65
Marine,AZki,1.7
Matsuri,AZki,2.17
Mel,AZki,4.32
Miko,AZki,1.73
Mio,AZki,3.13
Nene,AZki,2.66
Noel,AZki,1.52
Okayu,AZki,1.7
Pekora,AZki,1.07
Polka,AZki,2.63
Roboco,AZki,4.76
Shion,AZki,2.95
Sora,AZki,7.31
Subaru,AZki,1.47
Suisei,AZki,2.32
Towa,AZki,1.66
Watame,AZki,5.96
Aki,Botan,14.08
Aqua,Botan,7.76
Ayame,Botan,10.83
AZki,Botan,13.09
Chloe,Botan,13.08
Choco,Botan,18.3
Flare,Botan,18.28
Fubuki,Botan,12.48
Haato,Botan,11.33
Iroha,Botan,13.34
Kanata,Botan,12.78
Korone,Botan,9.86
Koyori,Botan,12.96
Lamy,Botan,16.94
Laplus,Botan,8.42
Lui,Botan,13.87
Luna,Botan,16.7
Marine,Botan,10.62
Matsuri,Botan,12.19
Mel,Botan,16.92
Miko,Botan,10.14
Mio,Botan,16.72
Nene,Botan,15.75
Noel,Botan,14.78
Okayu,Botan,15.85
Pekora,Botan,11.56
Polka,Botan,18.84
Roboco,Botan,15.03
Shion,Botan,11.69
Sora,Botan,13.83
Subaru,Botan,11.35
Suisei,Botan,11.42
Towa,Botan,10.88
Watame,Botan,11.32
Aki,Chloe,15.92
Aqua,Chloe,14.74
Ayame,Chloe,15.1
AZki,Chloe,14.91
Botan,Chloe,15.28
Choco,Chloe,20.35
Flare,Chloe,17.54
Fubuki,Chloe,13.33
Haato,Chloe,17.01
Iroha,Chloe,24.07
Kanata,Chloe,20.11
Korone,Chloe,11.58
Koyori,Chloe,20.5
Lamy,Chloe,18.82
Laplus,Chloe,20.89
Lui,Chloe,22.16
Luna,Chloe,15.15
Marine,Chloe,18.95
Matsuri,Chloe,16.74
Mel,Chloe,26.39
Miko,Chloe,12.01
Mio,Chloe,18.13
Nene,Chloe,18.38
Noel,Chloe,17.7
Okayu,Chloe,16.65
Pekora,Chloe,14.29
Polka,Chloe,19.26
Roboco,Chloe,30.1
Shion,Chloe,42.86
Sora,Chloe,18.05
Subaru,Chloe,13.64
Suisei,Chloe,13.55
Towa,Chloe,12.08
Watame,Chloe,11.74
Aki,Choco,11.18
Aqua,Choco,6.98
Ayame,Choco,7.55
AZki,Choco,12.36
Botan,Choco,9.65
Chloe,Choco,9.19
Flare,Choco,10.08
Fubuki,Choco,8.33
Haato,Choco,10.6
Iroha,Choco,10.36
Kanata,Choco,9.53
Korone,Choco,6.16
Koyori,Choco,8.51
Lamy,Choco,9.62
Laplus,Choco,7.27
Lui,Choco,9.9
Luna,Choco,13.13
Marine,Choco,8.92
Matsuri,Choco,12.73
Mel,Choco,22.42
Miko,Choco,6.12
Mio,Choco,13.32
Nene,Choco,10.81
Noel,Choco,10.15
Okayu,Choco,8.27
Pekora,Choco,6.72
Polka,Choco,12.01
Roboco,Choco,17.54
Shion,Choco,11.1
Sora,Choco,14.58
Subaru,Choco,7.64
Suisei,Choco,7.62
Towa,Choco,8.2
Watame,Choco,7.41
Aki,Flare,13.74
Aqua,Flare,8.07
Ayame,Flare,10.97
AZki,Flare,16.18
Botan,Flare,15.86
Chloe,Flare,13.04
Choco,Flare,16.59
Fubuki,Flare,15.41
Haato,Flare,11.57
Iroha,Flare,14.24
Kanata,Flare,14
Korone,Flare,8.53
Koyori,Flare,11.75
Lamy,Flare,13.66
Laplus,Flare,8.02
Lui,Flare,16.12
Luna,Flare,14.02
Marine,Flare,14.49
Matsuri,Flare,11.48
Mel,Flare,23.4
Miko,Flare,10.07
Mio,Flare,15.53
Nene,Flare,13.7
Noel,Flare,15.23
Okayu,Flare,13.53
Pekora,Flare,10.02
Polka,Flare,25.36
Roboco,Flare,16.22
Shion,Flare,9.92
Sora,Flare,16.17
Subaru,Flare,9.8
Suisei,Flare,10.89
Towa,Flare,8.23
Watame,Flare,11.58
Aki,Fubuki,18.09
Aqua,Fubuki,14.22
Ayame,Fubuki,22.51
AZki,Fubuki,36.36
Botan,Fubuki,16.21
Chloe,Fubuki,14.83
Choco,Fubuki,20.5
Flare,Fubuki,23.06
Haato,Fubuki,14.04
Iroha,Fubuki,19.69
Kanata,Fubuki,17.44
Korone,Fubuki,12.89
Koyori,Fubuki,14.34
Lamy,Fubuki,15.08
Laplus,Fubuki,12.44
Lui,Fubuki,15.24
Luna,Fubuki,18.91
Marine,Fubuki,13.83
Matsuri,Fubuki,19.28
Mel,Fubuki,25.21
Miko,Fubuki,11.98
Mio,Fubuki,26.63
Nene,Fubuki,15.75
Noel,Fubuki,14.8
Okayu,Fubuki,17.77
Pekora,Fubuki,11.07
Polka,Fubuki,22.54
Roboco,Fubuki,22.4
Shion,Fubuki,15.58
Sora,Fubuki,19.76
Subaru,Fubuki,13.03
Suisei,Fubuki,14
Towa,Fubuki,11.54
Watame,Fubuki,17.85
Aki,Haato,16.98
Aqua,Haato,12.08
Ayame,Haato,9.26
AZki,Haato,18.36
Botan,Haato,11.5
Chloe,Haato,14.78
Choco,Haato,20.4
Flare,Haato,13.52
Fubuki,Haato,10.97
Iroha,Haato,14.08
Kanata,Haato,20.67
Korone,Haato,11.7
Koyori,Haato,13.45
Lamy,Haato,11.66
Laplus,Haato,14.34
Lui,Haato,14.78
Luna,Haato,23.36
Marine,Haato,18.44
Matsuri,Haato,16.03
Mel,Haato,26.53
Miko,Haato,13.35
Mio,Haato,16.57
Nene,Haato,19.99
Noel,Haato,12.64
Okayu,Haato,10.84
Pekora,Haato,14.04
Polka,Haato,17.43
Roboco,Haato,22.77
Shion,Haato,21.13
Sora,Haato,21.14
Subaru,Haato,11.95
Suisei,Haato,12.25
Towa,Haato,13.57
Watame,Haato,11.69
Aki,Iroha,10.46
Aqua,Iroha,9.9
Ayame,Iroha,14.67
AZki,Iroha,14.55
Botan,Iroha,10.55
Chloe,Iroha,16.3
Choco,Iroha,15.54
Flare,Iroha,12.98
Fubuki,Iroha,11.99
Haato,Iroha,10.97
Kanata,Iroha,14.17
Korone,Iroha,7.41
Koyori,Iroha,12.84
Lamy,Iroha,11.36
Laplus,Iroha,15.51
Lui,Iroha,15.34
Luna,Iroha,10.61
Marine,Iroha,11.58
Matsuri,Iroha,11.11
Mel,Iroha,16.85
Miko,Iroha,7.91
Mio,Iroha,14.44
Nene,Iroha,14.34
Noel,Iroha,11.67
Okayu,Iroha,11.23
Pekora,Iroha,8.18
Polka,Iroha,14.95
Roboco,Iroha,17.04
Shion,Iroha,16.65
Sora,Iroha,14.41
Subaru,Iroha,9.2
Suisei,Iroha,11.27
Towa,Iroha,9.29
Watame,Iroha,9.8
Aki,Kanata,22.9
Aqua,Kanata,19.53
Ayame,Kanata,17.38
AZki,Kanata,20.18
Botan,Kanata,19.65
Chloe,Kanata,26.46
Choco,Kanata,27.77
Flare,Kanata,24.79
Fubuki,Kanata,20.64
Haato,Kanata,31.32
Iroha,Kanata,27.55
Korone,Kanata,17.13
Koyori,Kanata,24
Lamy,Kanata,22.15
Laplus,Kanata,25.27
Lui,Kanata,23.63
Luna,Kanata,24.62
Marine,Kanata,31.12
Matsuri,Kanata,21.13
Mel,Kanata,33.36
Miko,Kanata,19.18
Mio,Kanata,27.82
Nene,Kanata,26.69
Noel,Kanata,20.7
Okayu,Kanata,19.82
Pekora,Kanata,21.25
Polka,Kanata,29.46
Roboco,Kanata,31.84
Shion,Kanata,36.72
Sora,Kanata,25.61
Subaru,Kanata,20.08
Suisei,Kanata,21.33
Towa,Kanata,22.12
Watame,Kanata,17.21
Aki,Korone,13.32
Aqua,Korone,10.57
Ayame,Korone,13.11
AZki,Korone,10.73
Botan,Korone,12.9
Chloe,Korone,12.97
Choco,Korone,15.29
Flare,Korone,12.85
Fubuki,Korone,12.99
Haato,Korone,15.09
Iroha,Korone,12.27
Kanata,Korone,14.59
Koyori,Korone,12.07
Lamy,Korone,12.81
Laplus,Korone,10.11
Lui,Korone,12.63
Luna,Korone,19.16
Marine,Korone,13.79
Matsuri,Korone,12.08
Mel,Korone,17.76
Miko,Korone,12.3
Mio,Korone,18.3
Nene,Korone,15.37
Noel,Korone,13.43
Okayu,Korone,20.76
Pekora,Korone,14.1
Polka,Korone,16.2
Roboco,Korone,14.57
Shion,Korone,17.83
Sora,Korone,13.7
Subaru,Korone,14.97
Suisei,Korone,10.66
Towa,Korone,9.1
Watame,Korone,12.43
Aki,Koyori,30.53
Aqua,Koyori,21.46
Ayame,Koyori,20.66
AZki,Koyori,26.18
Botan,Koyori,29.3
Chloe,Koyori,39.68
Choco,Koyori,36.49
Flare,Koyori,30.61
Fubuki,Koyori,24.96
Haato,Koyori,29.96
Iroha,Koyori,36.71
Kanata,Koyori,35.29
Korone,Koyori,20.85
Lamy,Koyori,34.01
Laplus,Koyori,30.46
Lui,Koyori,38.42
Luna,Koyori,31
Marine,Koyori,27.77
Matsuri,Koyori,25.73
Mel,Koyori,42.48
Miko,Koyori,26.03
Mio,Koyori,35.65
Nene,Koyori,31.47
Noel,Koyori,31.65
Okayu,Koyori,28.45
Pekora,Koyori,26.55
Polka,Koyori,33.78
Roboco,Koyori,35.73
Shion,Koyori,36.6
Sora,Koyori,31.29
Subaru,Koyori,26.21
Suisei,Koyori,21.49
Towa,Koyori,21.9
Watame,Koyori,22.07
Aki,Lamy,28.21
Aqua,Lamy,16.98
Ayame,Lamy,17.66
AZki,Lamy,18.73
Botan,Lamy,27.31
Chloe,Lamy,25.98
Choco,Lamy,29.42
Flare,Lamy,25.37
Fubuki,Lamy,18.73
Haato,Lamy,18.53
Iroha,Lamy,23.17
Kanata,Lamy,23.24
Korone,Lamy,15.78
Koyori,Lamy,24.25
Laplus,Lamy,16.23
Lui,Lamy,23.78
Luna,Lamy,22.47
Marine,Lamy,22.09
Matsuri,Lamy,20.1
Mel,Lamy,29.81
Miko,Lamy,15.98
Mio,Lamy,25.83
Nene,Lamy,25.95
Noel,Lamy,27.46
Okayu,Lamy,27.19
Pekora,Lamy,18.14
Polka,Lamy,25.97
Roboco,Lamy,22.35
Shion,Lamy,22.79
Sora,Lamy,21.09
Subaru,Lamy,17.44
Suisei,Lamy,15.42
Towa,Lamy,12.59
Watame,Lamy,16.71
Aki,Laplus,9.08
Aqua,Laplus,14.27
Ayame,Laplus,11.4
AZki,Laplus,12
Botan,Laplus,8.33
Chloe,Laplus,17.68
Choco,Laplus,13.63
Flare,Laplus,9.14
Fubuki,Laplus,9.47
Haato,Laplus,13.97
Iroha,Laplus,19.39
Kanata,Laplus,16.25
Korone,Laplus,7.64
Koyori,Laplus,13.32
Lamy,Laplus,9.95
Lui,Laplus,13.35
Luna,Laplus,10.64
Marine,Laplus,14.45
Matsuri,Laplus,11.97
Mel,Laplus,15.95
Miko,Laplus,8.95
Mio,Laplus,11.39
Nene,Laplus,13.7
Noel,Laplus,10.45
Okayu,Laplus,9.78
Pekora,Laplus,11.4
Polka,Laplus,12.59
Roboco,Laplus,19.29
Shion,Laplus,26.33
Sora,Laplus,12.53
Subaru,Laplus,8.48
Suisei,Laplus,12.19
Towa,Laplus,12.87
Watame,Laplus,7.84
Aki,Lui,27.9
Aqua,Lui,16.67
Ayame,Lui,23.93
AZki,Lui,26
Botan,Lui,26.26
Chloe,Lui,35.92
Choco,Lui,35.54
Flare,Lui,35.15
Fubuki,Lui,22.21
Haato,Lui,27.57
Iroha,Lui,36.71
Kanata,Lui,29.1
Korone,Lui,18.26
Koyori,Lui,32.17
Lamy,Lui,27.92
Laplus,Lui,25.57
Luna,Lui,29.26
Marine,Lui,40.56
Matsuri,Lui,21.13
Mel,Lui,38.58
Miko,Lui,22.05
Mio,Lui,31.71
Nene,Lui,30.45
Noel,Lui,32.74
Okayu,Lui,24.62
Pekora,Lui,21.44
Polka,Lui,33.63
Roboco,Lui,36.46
Shion,Lui,44.04
Sora,Lui,26.36
Subaru,Lui,23.16
Suisei,Lui,20.37
Towa,Lui,20.24
Watame,Lui,18.44
Aki,Luna,17.63
Aqua,Luna,9.32
Ayame,Luna,11.4
AZki,Luna,15.27
Botan,Luna,13.99
Chloe,Luna,10.86
Choco,Luna,20.85
Flare,Luna,13.52
Fubuki,Luna,12.19
Haato,Luna,19.28
Iroha,Luna,11.23
Kanata,Luna,13.42
Korone,Luna,12.26
Koyori,Luna,11.48
Lamy,Luna,11.67
Laplus,Luna,9.01
Lui,Luna,12.95
Marine,Luna,11.21
Matsuri,Luna,12.41
Mel,Luna,22.77
Miko,Luna,11.55
Mio,Luna,20.34
Nene,Luna,15.11
Noel,Luna,12.29
Okayu,Luna,13.06
Pekora,Luna,12.49
Polka,Luna,15.19
Roboco,Luna,20.66
Shion,Luna,16.29
Sora,Luna,16.29
Subaru,Luna,14.29
Suisei,Luna,9.55
Towa,Luna,10.8
Watame,Luna,10.79
Aki,Marine,7.6
Aqua,Marine,11.04
Ayame,Marine,8.55
AZki,Marine,8.36
Botan,Marine,7.62
Chloe,Marine,11.63
Choco,Marine,12.13
Flare,Marine,11.97
Fubuki,Marine,7.63
Haato,Marine,13.03
Iroha,Marine,10.5
Kanata,Marine,14.52
Korone,Marine,7.56
Koyori,Marine,8.81
Lamy,Marine,9.82
Laplus,Marine,10.48
Lui,Marine,15.36
Luna,Marine,9.6
Matsuri,Marine,9.05
Mel,Marine,14.83
Miko,Marine,8.23
Mio,Marine,10.94
Nene,Marine,10.97
Noel,Marine,12.4
Okayu,Marine,8.05
Pekora,Marine,10.68
Polka,Marine,12.74
Roboco,Marine,12.19
Shion,Marine,18.89
Sora,Marine,9.52
Subaru,Marine,8.6
Suisei,Marine,9.84
Towa,Marine,8.11
Watame,Marine,6.04
Aki,Matsuri,8.44
Aqua,Matsuri,6.93
Ayame,Matsuri,5.41
AZki,Matsuri,7.27
Botan,Matsuri,5.95
Chloe,Matsuri,6.99
Choco,Matsuri,11.78
Flare,Matsuri,6.46
Fubuki,Matsuri,7.25
Haato,Matsuri,7.71
Iroha,Matsuri,6.85
Kanata,Matsuri,6.71
Korone,Matsuri,4.51
Koyori,Matsuri,5.55
Lamy,Matsuri,6.08
Laplus,Matsuri,5.91
Lui,Matsuri,5.45
Luna,Matsuri,7.23
Marine,Matsuri,6.16
Mel,Matsuri,13.51
Miko,Matsuri,4.4
Mio,Matsuri,8.13
Nene,Matsuri,8.41
Noel,Matsuri,6.2
Okayu,Matsuri,6.76
Pekora,Matsuri,4.68
Polka,Matsuri,8.79
Roboco,Matsuri,11.04
Shion,Matsuri,7.56
Sora,Matsuri,9.69
Subaru,Matsuri,4.82
Suisei,Matsuri,5.84
Towa,Matsuri,5.96
Watame,Matsuri,6.18
Aki,Mel,10.27
Aqua,Mel,6.09
Ayame,Mel,6.98
AZki,Mel,11.27
Botan,Mel,6.43
Chloe,Mel,8.58
Choco,Mel,16.14
Flare,Mel,10.23
Fubuki,Mel,7.37
Haato,Mel,9.93
Iroha,Mel,8.09
Kanata,Mel,8.24
Korone,Mel,5.15
Koyori,Mel,7.13
Lamy,Mel,7.02
Laplus,Mel,6.12
Lui,Mel,7.74
Luna,Mel,10.32
Marine,Mel,7.85
Matsuri,Mel,10.51
Miko,Mel,5.09
Mio,Mel,9.69
Nene,Mel,11.74
Noel,Mel,7.34
Okayu,Mel,6.05
Pekora,Mel,5.17
Polka,Mel,10.26
Roboco,Mel,15.39
Shion,Mel,8.74
Sora,Mel,14.33
Subaru,Mel,5.14
Suisei,Mel,5.87
Towa,Mel,6.3
Watame,Mel,6.68
Aki,Miko,46.03
Aqua,Miko,27.86
Ayame,Miko,24.22
AZki,Miko,36.73
Botan,Miko,31.33
Chloe,Miko,31.78
Choco,Miko,35.84
Flare,Miko,35.85
Fubuki,Miko,28.52
Haato,Miko,40.67
Iroha,Miko,30.93
Kanata,Miko,38.58
Korone,Miko,29.05
Koyori,Miko,35.59
Lamy,Miko,30.63
Laplus,Miko,27.98
Lui,Miko,36.01
Luna,Miko,42.65
Marine,Miko,35.47
Matsuri,Miko,27.9
Mel,Miko,41.43
Mio,Miko,39.21
Nene,Miko,38.05
Noel,Miko,33.06
Okayu,Miko,28.09
Pekora,Miko,38.05
Polka,Miko,40
Roboco,Miko,37.24
Shion,Miko,41.32
Sora,Miko,36.93
Subaru,Miko,33.67
Suisei,Miko,32.81
Towa,Miko,24.89
Watame,Miko,29.1
Aki,Mio,25.27
Aqua,Mio,16.61
Ayame,Mio,27.78
AZki,Mio,27.82
Botan,Mio,21.58
Chloe,Mio,20.03
Choco,Mio,32.58
Flare,Mio,23.09
Fubuki,Mio,26.47
Haato,Mio,21.08
Iroha,Mio,23.57
Kanata,Mio,23.36
Korone,Mio,18.04
Koyori,Mio,20.35
Lamy,Mio,20.68
Laplus,Mio,14.87
Lui,Mio,21.62
Luna,Mio,31.34
Marine,Mio,19.69
Matsuri,Mio,21.51
Mel,Mio,32.94
Miko,Mio,16.37
Nene,Mio,21.62
Noel,Mio,18.94
Okayu,Mio,26.86
Pekora,Mio,15.71
Polka,Mio,27.38
Roboco,Mio,30.65
Shion,Mio,29.16
Sora,Mio,25.86
Subaru,Mio,22.31
Suisei,Mio,18.06
Towa,Mio,16.25
Watame,Mio,18.23
Aki,Nene,13.89
Aqua,Nene,10.21
Ayame,Nene,10.4
AZki,Nene,15.09
Botan,Nene,12.98
Chloe,Nene,12.97
Choco,Nene,16.89
Flare,Nene,13.01
Fubuki,Nene,10
Haato,Nene,16.23
Iroha,Nene,14.94
Kanata,Nene,14.31
Korone,Nene,9.68
Koyori,Nene,11.47
Lamy,Nene,13.26
Laplus,Nene,11.42
Lui,Nene,13.25
Luna,Nene,14.87
Marine,Nene,12.61
Matsuri,Nene,14.19
Mel,Nene,25.49
Miko,Nene,10.14
Mio,Nene,13.81
Noel,Nene,11.59
Okayu,Nene,10.27
Pekora,Nene,9.52
Polka,Nene,18.04
Roboco,Nene,18.51
Shion,Nene,15.7
Sora,Nene,15.54
Subaru,Nene,9.64
Suisei,Nene,10.85
Towa,Nene,9.82
Watame,Nene,11.25
Aki,Noel,15.19
Aqua,Noel,10.47
Ayame,Noel,11.82
AZki,Noel,12.91
Botan,Noel,18.22
Chloe,Noel,18.67
Choco,Noel,23.71
Flare,Noel,21.63
Fubuki,Noel,14.05
Haato,Noel,15.35
Iroha,Noel,18.19
Kanata,Noel,16.6
Korone,Noel,12.65
Koyori,Noel,17.25
Lamy,Noel,20.99
Laplus,Noel,13.02
Lui,Noel,21.31
Luna,Noel,18.09
Marine,Noel,21.31
Matsuri,Noel,15.66
Mel,Noel,23.82
Miko,Noel,13.18
Mio,Noel,18.09
Nene,Noel,17.32
Okayu,Noel,17.94
Pekora,Noel,18.1
Polka,Noel,18.62
Roboco,Noel,18.92
Shion,Noel,16.53
Sora,Noel,16.25
Subaru,Noel,14.83
Suisei,Noel,11.55
Towa,Noel,9.77
Watame,Noel,12.78
Aki,Okayu,10.73
Aqua,Okayu,9.95
Ayame,Okayu,12.54
AZki,Okayu,11.27
Botan,Okayu,15.31
Chloe,Okayu,13.76
Choco,Okayu,15.14
Flare,Okayu,15.05
Fubuki,Okayu,13.21
Haato,Okayu,10.32
Iroha,Okayu,13.71
Kanata,Okayu,12.45
Korone,Okayu,15.31
Koyori,Okayu,12.15
Lamy,Okayu,16.28
Laplus,Okayu,9.55
Lui,Okayu,12.56
Luna,Okayu,15.06
Marine,Okayu,10.84
Matsuri,Okayu,13.38
Mel,Okayu,15.39
Miko,Okayu,8.78
Mio,Okayu,20.1
Nene,Okayu,12.03
Noel,Okayu,14.05
Pekora,Okayu,11.21
Polka,Okayu,14.89
Roboco,Okayu,15.99
Shion,Okayu,16.06
Sora,Okayu,11.86
Subaru,Okayu,14.04
Suisei,Okayu,9.04
Towa,Okayu,7.98
Watame,Okayu,9.82
Aki,Pekora,13.09
Aqua,Pekora,12.66
Ayame,Pekora,9.83
AZki,Pekora,9.45
Botan,Pekora,14.83
Chloe,Pekora,15.69
Choco,Pekora,16.34
Flare,Pekora,14.8
Fubuki,Pekora,10.93
Haato,Pekora,17.74
Iroha,Pekora,13.27
Kanata,Pekora,17.73
Korone,Pekora,13.82
Koyori,Pekora,15.06
Lamy,Pekora,14.43
Laplus,Pekora,14.79
Lui,Pekora,14.53
Luna,Pekora,19.13
Marine,Pekora,19.1
Matsuri,Pekora,12.3
Mel,Pekora,17.48
Miko,Pekora,15.79
Mio,Pekora,15.61
Nene,Pekora,14.82
Noel,Pekora,18.84
Okayu,Pekora,14.9
Polka,Pekora,15.68
Roboco,Pekora,14.48
Shion,Pekora,20.54
Sora,Pekora,14.7
Subaru,Pekora,15.12
Suisei,Pekora,11.33
Towa,Pekora,10.65
Watame,Pekora,10.8
Aki,Polka,16.15
Aqua,Polka,9.9
Ayame,Polka,9.12
AZki,Polka,15.64
Botan,Polka,16.26
Chloe,Polka,14.24
Choco,Polka,19.65
Flare,Polka,25.22
Fubuki,Polka,14.98
Haato,Polka,14.83
Iroha,Polka,16.32
Kanata,Polka,16.55
Korone,Polka,10.69
Koyori,Polka,12.9
Lamy,Polka,13.9
Laplus,Polka,10.99
Lui,Polka,15.34
Luna,Polka,15.66
Marine,Polka,15.34
Matsuri,Polka,15.55
Mel,Polka,23.33
Miko,Polka,11.17
Mio,Polka,18.32
Nene,Polka,18.9
Noel,Polka,13.04
Okayu,Polka,13.31
Pekora,Polka,10.55
Roboco,Polka,19.7
Shion,Polka,15.82
Sora,Polka,16.83
Subaru,Polka,12.81
Suisei,Polka,12.92
Towa,Polka,10.34
Watame,Polka,12.14
Aki,Roboco,13.4
Aqua,Roboco,9.84
Ayame,Roboco,11.54
AZki,Roboco,18.91
Botan,Roboco,8.67
Chloe,Roboco,14.87
Choco,Roboco,19.2
Flare,Roboco,10.78
Fubuki,Roboco,9.96
Haato,Roboco,12.95
Iroha,Roboco,12.44
Kanata,Roboco,11.95
Korone,Roboco,6.42
Koyori,Roboco,9.12
Lamy,Roboco,8
Laplus,Roboco,11.26
Lui,Roboco,11.12
Luna,Roboco,14.24
Marine,Roboco,9.81
Matsuri,Roboco,13.06
Mel,Roboco,23.4
Miko,Roboco,6.95
Mio,Roboco,13.71
Nene,Roboco,12.96
Noel,Roboco,8.86
Okayu,Roboco,9.56
Pekora,Roboco,6.51
Polka,Roboco,13.17
Shion,Roboco,25.97
Sora,Roboco,19.55
Subaru,Roboco,8.05
Suisei,Roboco,8.85
Towa,Roboco,9.18
Watame,Roboco,8.47
Aki,Shion,4.66
Aqua,Shion,8.91
Ayame,Shion,8.4
AZki,Shion,4.55
Botan,Shion,2.62
Chloe,Shion,8.22
Choco,Shion,4.71
Flare,Shion,2.56
Fubuki,Shion,2.69
Haato,Shion,4.66
Iroha,Shion,4.71
Kanata,Shion,5.35
Korone,Shion,3.05
Koyori,Shion,3.63
Lamy,Shion,3.16
Laplus,Shion,5.96
Lui,Shion,5.21
Luna,Shion,4.36
Marine,Shion,5.9
Matsuri,Shion,3.47
Mel,Shion,5.15
Miko,Shion,2.99
Mio,Shion,5.06
Nene,Shion,4.27
Noel,Shion,3
Okayu,Shion,3.72
Pekora,Shion,3.59
Polka,Shion,4.1
Roboco,Shion,10.08
Sora,Shion,4.09
Subaru,Shion,3.89
Suisei,Shion,4.22
Towa,Shion,3.31
Watame,Shion,1.99
Aki,Sora,14.58
Aqua,Sora,10.47
Ayame,Sora,10.68
AZki,Sora,31.82
Botan,Sora,8.75
Chloe,Sora,9.78
Choco,Sora,17.49
Flare,Sora,11.79
Fubuki,Sora,9.63
Haato,Sora,13.18
Iroha,Sora,11.53
Kanata,Sora,10.54
Korone,Sora,6.63
Koyori,Sora,8.76
Lamy,Sora,8.28
Laplus,Sora,8.02
Lui,Sora,8.81
Luna,Sora,12.31
Marine,Sora,8.41
Matsuri,Sora,12.57
Mel,Sora,23.89
Miko,Sora,7.56
Mio,Sora,12.68
Nene,Sora,11.93
Noel,Sora,8.35
Okayu,Sora,7.78
Pekora,Sora,7.26
Polka,Sora,12.34
Roboco,Sora,21.44
Shion,Sora,11.57
Subaru,Sora,8.23
Suisei,Sora,10.09
Towa,Sora,8.03
Watame,Sora,8.76
Aki,Subaru,32.82
Aqua,Subaru,22.5
Ayame,Subaru,23.79
AZki,Subaru,26.36
Botan,Subaru,29.56
Chloe,Subaru,30.42
Choco,Subaru,37.74
Flare,Subaru,29.39
Fubuki,Subaru,26.14
Haato,Subaru,30.67
Iroha,Subaru,30.29
Kanata,Subaru,34.02
Korone,Subaru,29.8
Koyori,Subaru,30.2
Lamy,Subaru,28.17
Laplus,Subaru,22.33
Lui,Subaru,31.86
Luna,Subaru,44.44
Marine,Subaru,31.23
Matsuri,Subaru,25.73
Mel,Subaru,35.24
Miko,Subaru,28.37
Mio,Subaru,45.03
Nene,Subaru,30.48
