from,to,value
Matsuri,Choco,5.37
Miko,Choco,1.55
Mio,Choco,3.96
Nene,Choco,3.35
Noel,Choco,3.47
Okayu,Choco,2.63
Pekora,Choco,1.18
Polka,Choco,2.99
Raden,Choco,3.02
Ririka,Choco,3.14
Roboco,Choco,4.99
Shion,Choco,5.67
Sora,Choco,5.04
Subaru,Choco,2.07
Towa,Choco,3.2
Watame,Choco,3.04
Aki,Flare,23.67
Ao,Flare,22.36
Aqua,Flare,20.27
Ayame,Flare,18.77
AZki,Flare,24.67
Botan,Flare,22.22
Chloe,Flare,26.74
Choco,Flare,43.53
Fubuki,Flare,25.03
Haato,Flare,24.07
Hajime,Flare,23.79
Iroha,Flare,25.79
Kanade,Flare,19.92
Kanata,Flare,28.27
Korone,Flare,20.96
Koyori,Flare,23.6
Lamy,Flare,27.39
Laplus,Flare,23.44
Lui,Flare,22.92
Luna,Flare,27.07
Marine,Flare,32.56
Matsuri,Flare,26.85
Miko,Flare,15.37
Mio,Flare,29.65
Nene,Flare,26.45
Noel,Flare,30.48
Okayu,Flare,20.51
Pekora,Flare,14.29
Polka,Flare,25.52
Raden,Flare,19.92
Ririka,Flare,21.78
Roboco,Flare,30.66
Shion,Flare,32.67
Sora,Flare,26.91
Subaru,Flare,17.86
Towa,Flare,20.39
Watame,Flare,23.42
Aki,Fubuki,25.37
Ao,Fubuki,27.25
Aqua,Fubuki,24.49
Ayame,Fubuki,25.39
AZki,Fubuki,26.28
Botan,Fubuki,23.65
Chloe,Fubuki,30.62
Choco,Fubuki,39.18
Flare,Fubuki,34.41
Haato,Fubuki,27.28
Hajime,Fubuki,31.45
Iroha,Fubuki,31.35
Kanade,Fubuki,21.06
Kanata,Fubuki,29.43
Korone,Fubuki,25.37
Koyori,Fubuki,27.19
Lamy,Fubuki,28.83
Laplus,Fubuki,29.75
Lui,Fubuki,24.78
Luna,Fubuki,26.29
Marine,Fubuki,28.99
Matsuri,Fubuki,33.57
Miko,Fubuki,20.8
Mio,Fubuki,37.98
Nene,Fubuki,27.79
Noel,Fubuki,27.15
Okayu,Fubuki,29.29
Pekora,Fubuki,15.47
Polka,Fubuki,27.95
Raden,Fubuki,22.99
Ririka,Fubuki,23.81
Roboco,Fubuki,34.5
Shion,Fubuki,30.67
Sora,Fubuki,26.94
Subaru,Fubuki,19.64
Towa,Fubuki,23.5
Watame,Fubuki,27.02
Aki,Haato,14.61
Ao,Haato,11.98
Aqua,Haato,11.25
Ayame,Haato,9.76
AZki,Haato,10.98
Botan,Haato,10.12
Chloe,Haato,11.81
Choco,Haato,26.63
Flare,Haato,12.97
Fubuki,Haato,10.7
Hajime,Haato,12.86
Iroha,Haato,12
Kanade,Haato,13.78
Kanata,Haato,12.44
Korone,Haato,12.19
Koyori,Haato,11
Lamy,Haato,11.84
Laplus,Haato,16.15
Lui,Haato,9.8
Luna,Haato,15.35
Marine,Haato,10.99
Matsuri,Haato,17.43
Miko,Haato,7.71
Mio,Haato,12.54
Nene,Haato,15.68
Noel,Haato,10.93
Okayu,Haato,9.47
Pekora,Haato,6.22
Polka,Haato,12.06
Raden,Haato,11.04
Ririka,Haato,13.67
Roboco,Haato,20.52
Shion,Haato,17
Sora,Haato,17.35
Subaru,Haato,7.74
Towa,Haato,11.24
Watame,Haato,12.3
Aki,Hajime,15.08
Ao,Hajime,24.72
Aqua,Hajime,15.57
Ayame,Hajime,14.21
AZki,Hajime,16.97
Botan,Hajime,16.6
Chloe,Hajime,19.07
Choco,Hajime,28.94
Flare,Hajime,18.24
Fubuki,Hajime,17.55
Haato,Hajime,18.3
Iroha,Hajime,22.64
Kanade,Hajime,24.64
Kanata,Hajime,18.54
Korone,Hajime,16.79
Koyori,Hajime,18.53
Lamy,Hajime,18.07
Laplus,Hajime,24.65
Lui,Hajime,18.01
Luna,Hajime,19.23
Marine,Hajime,17.33
Matsuri,Hajime,20.94
Miko,Hajime,12.29
Mio,Hajime,24.26
Nene,Hajime,20.77
Noel,Hajime,15.54
Okayu,Hajime,17.71
Pekora,Hajime,9.41
Polka,Hajime,19.01
Raden,Hajime,27.48
Ririka,Hajime,22.27
Roboco,Hajime,25.73
Shion,Hajime,18
Sora,Hajime,17.37
Subaru,Hajime,13.74
Towa,Hajime,16.54
Watame,Hajime,18.49
Aki,Iroha,17.45
Ao,Iroha,22.07
Aqua,Iroha,18.12
Ayame,Iroha,19.11
AZki,Iroha,22.16
Botan,Iroha,19.42
Chloe,Iroha,26.14
Choco,Iroha,37.13
Flare,Iroha,23.75
Fubuki,Iroha,21
Haato,Iroha,20.5
Hajime,Iroha,27.18
Kanade,Iroha,22.19
Kanata,Iroha,23.12
Korone,Iroha,20.46
Koyori,Iroha,23.47
Lamy,Iroha,22.27
Laplus,Iroha,37.46
Lui,Iroha,23.5
Luna,Iroha,20.28
Marine,Iroha,20.03
Matsuri,Iroha,25.47
Miko,Iroha,14.2
Mio,Iroha,28.85
Nene,Iroha,21.91
Noel,Iroha,18.96
Okayu,Iroha,18.06
Pekora,Iroha,10.89
Polka,Iroha,20.8
Raden,Iroha,21.81
Ririka,Iroha,21.52
Roboco,Iroha,27.85
Shion,Iroha,32.67
Sora,Iroha,22.91
Subaru,Iroha,17.16
Towa,Iroha,18.97
Watame,Iroha,21.88
Aki,Kanade,11.09
Ao,Kanade,20.41
Aqua,Kanade,14.39
Ayame,Kanade,12.8
AZki,Kanade,15.6
Botan,Kanade,12.06
Chloe,Kanade,16.12
Choco,Kanade,26.76
Flare,Kanade,15.73
Fubuki,Kanade,12.1
Haato,Kanade,20.19
Hajime,Kanade,25.38
Iroha,Kanade,19.03
Kanata,Kanade,15.95
Korone,Kanade,12.81
Koyori,Kanade,14.53
Lamy,Kanade,14.76
Laplus,Kanade,20.89
Lui,Kanade,12.9
Luna,Kanade,15.04
Marine,Kanade,14.58
Matsuri,Kanade,18.86
Miko,Kanade,9.71
Mio,Kanade,14.67
Nene,Kanade,17.41
Noel,Kanade,13.06
Okayu,Kanade,11.33
Pekora,Kanade,7.56
Polka,Kanade,13.51
Raden,Kanade,18.53
Ririka,Kanade,21.25
Roboco,Kanade,18.55
Shion,Kanade,25
Sora,Kanade,18.15
Subaru,Kanade,9.63
Towa,Kanade,13.65
Watame,Kanade,13.66
Aki,Kanata,17.59
Ao,Kanata,18.98
Aqua,Kanata,21.1
Ayame,Kanata,16.63
AZki,Kanata,24.51
Botan,Kanata,17.79
Chloe,Kanata,29.62
Choco,Kanata,33.16
Flare,Kanata,26.19
Fubuki,Kanata,19.83
Haato,Kanata,21.37
Hajime,Kanata,22.39
Iroha,Kanata,23.26
Kanade,Kanata,18.7
Korone,Kanata,18.18
Koyori,Kanata,21.18
Lamy,Kanata,28.51
Laplus,Kanata,23.98
Lui,Kanata,19.29
Luna,Kanata,24.02
Marine,Kanata,24.04
Matsuri,Kanata,24.66
Miko,Kanata,15.09
Mio,Kanata,24.26
Nene,Kanata,25.09
Noel,Kanata,23.79
Okayu,Kanata,18.12
Pekora,Kanata,12.62
Polka,Kanata,20.58
Raden,Kanata,17.99
Ririka,Kanata,20.77
Roboco,Kanata,25.64
Shion,Kanata,32.67
Sora,Kanata,22.31
Subaru,Kanata,17.81
Towa,Kanata,19.35
Watame,Kanata,18.44
Aki,Korone,17.77
Ao,Korone,19.04
Aqua,Korone,20.07
Ayame,Korone,16.5
AZki,Korone,18.4
Botan,Korone,21.03
Chloe,Korone,19.08
Choco,Korone,31.37
Flare,Korone,22.29
Fubuki,Korone,19.63
Haato,Korone,24.05
Hajime,Korone,23.28
Iroha,Korone,23.62
Kanade,Korone,17.24
Kanata,Korone,20.87
Koyori,Korone,18.94
Lamy,Korone,24.81
Laplus,Korone,21.25
Lui,Korone,19.11
Luna,Korone,25.59
Marine,Korone,21.12
Matsuri,Korone,24.07
Miko,Korone,15.62
Mio,Korone,31.56
Nene,Korone,24.55
Noel,Korone,19.12
Okayu,Korone,25.27
Pekora,Korone,12.64
Polka,Korone,21.02
Raden,Korone,16.77
Ririka,Korone,18.56
Roboco,Korone,27.58
Shion,Korone,22.33
Sora,Korone,20.45
Subaru,Korone,20.82
Towa,Korone,18.61
Watame,Korone,23.93
Aki,Koyori,28.46
Ao,Koyori,33.37
Aqua,Koyori,32.46
Ayame,Koyori,24.8
AZki,Koyori,33.18
Botan,Koyori,29.84
Chloe,Koyori,40.67
Choco,Koyori,45.97
Flare,Koyori,38.48
Fubuki,Koyori,32.25
Haato,Koyori,33.27
Hajime,Koyori,39.4
Iroha,Koyori,41.56
Kanade,Koyori,30
Kanata,Koyori,37.28
Korone,Koyori,29.05
Lamy,Koyori,41.94
Laplus,Koyori,37.04
Lui,Koyori,33.91
Luna,Koyori,34.22
Marine,Koyori,37.43
Matsuri,Koyori,40.96
Miko,Koyori,24.87
Mio,Koyori,39.76
Nene,Koyori,37.36
Noel,Koyori,34.77
Okayu,Koyori,29.12
Pekora,Koyori,20.89
Polka,Koyori,35.19
Raden,Koyori,31.43
Ririka,Koyori,38.51
Roboco,Koyori,39.71
Shion,Koyori,32.33
Sora,Koyori,32.19
Subaru,Koyori,28.32
Towa,Koyori,25.78
Watame,Koyori,31.88
Aki,Lamy,17.37
Ao,Lamy,18.95
Aqua,Lamy,22.84
Ayame,Lamy,17.68
AZki,Lamy,20.14
Botan,Lamy,21.72
Chloe,Lamy,30.2
Choco,Lamy,37.77
Flare,Lamy,24.88
Fubuki,Lamy,19.05
Haato,Lamy,19.96
Hajime,Lamy,21.4
Iroha,Lamy,21.97
Kanade,Lamy,16.97
Kanata,Lamy,27.96
Korone,Lamy,21.19
Koyori,Lamy,23.36
Laplus,Lamy,23.98
Lui,Lamy,19.24
Luna,Lamy,23.58
Marine,Lamy,24.81
Matsuri,Lamy,27.44
Miko,Lamy,14.9
Mio,Lamy,24.93
Nene,Lamy,29.75
Noel,Lamy,27.34
Okayu,Lamy,17.95
Pekora,Lamy,12.47
Polka,Lamy,23.91
Raden,Lamy,18.29
Ririka,Lamy,23.33
Roboco,Lamy,24.75
Shion,Lamy,23
Sora,Lamy,20.51
Subaru,Lamy,17.38
Towa,Lamy,17.89
Watame,Lamy,18.81
Aki,Laplus,3.85
Ao,Laplus,4.95
Aqua,Laplus,4.07
Ayame,Laplus,4.99
AZki,Laplus,3.89
Botan,Laplus,4.18
Chloe,Laplus,5.61
Choco,Laplus,11.27
Flare,Laplus,4.31
Fubuki,Laplus,3.98
Haato,Laplus,5.51
Hajime,Laplus,5.91
Iroha,Laplus,7.49
Kanade,Laplus,4.87
Kanata,Laplus,4.76
Korone,Laplus,3.68
Koyori,Laplus,4.18
Lamy,Laplus,4.86
Lui,Laplus,4.64
Luna,Laplus,4.06
Marine,Laplus,4.12
Matsuri,Laplus,7.12
Miko,Laplus,2.88
Mio,Laplus,5.09
Nene,Laplus,5.39
Noel,Laplus,4.03
Okayu,Laplus,3.6
Pekora,Laplus,2.23
Polka,Laplus,4.58
Raden,Laplus,4.81
Ririka,Laplus,4.42
Roboco,Laplus,6.12
Shion,Laplus,8.67
Sora,Laplus,4.44
Subaru,Laplus,3.23
Towa,Laplus,5.2
Watame,Laplus,3.82
Aki,Lui,24.27
Ao,Lui,28.01
Aqua,Lui,20.59
Ayame,Lui,18.9
AZki,Lui,23.71
Botan,Lui,25.13
Chloe,Lui,27.96
Choco,Lui,46.22
Flare,Lui,29.4
Fubuki,Lui,23.13
Haato,Lui,23.34
Hajime,Lui,30.12
Iroha,Lui,32.74
Kanade,Lui,20.96
Kanata,Lui,26.72
Korone,Lui,23.06
Koyori,Lui,26.69
Lamy,Lui,27.18
Laplus,Lui,32.36
Luna,Lui,27.67
Marine,Lui,24.17
Matsuri,Lui,29.71
Miko,Lui,17.86
Mio,Lui,32.34
Nene,Lui,25.95
Noel,Lui,23.54
Okayu,Lui,25.08
Pekora,Lui,14.42
Polka,Lui,26.52
Raden,Lui,26.81
Ririka,Lui,26.11
Roboco,Lui,31.08
Shion,Lui,24.67
Sora,Lui,25.03
Subaru,Lui,23.05
Towa,Lui,22.65
Watame,Lui,25.37
Aki,Luna,17.57
Ao,Luna,15.46
Aqua,Luna,16.68
Ayame,Luna,13.48
AZki,Luna,15.67
Botan,Luna,15.82
Chloe,Luna,18.34
Choco,Luna,33.29
Flare,Luna,20.79
Fubuki,Luna,14.69
Haato,Luna,21.87
Hajime,Luna,19.26
Iroha,Luna,16.91
Kanade,Luna,14.63
Kanata,Luna,19.91
Korone,Luna,18.48
Koyori,Luna,16.12
Lamy,Luna,19.94
Laplus,Luna,16.94
Lui,Luna,16.56
Marine,Luna,16.55
Matsuri,Luna,21.48
Miko,Luna,12.35
Mio,Luna,19.03
Nene,Luna,22.01
Noel,Luna,17.19
Okayu,Luna,15.13
Pekora,Luna,10.65
Polka,Luna,17.05
Raden,Luna,13.99
Ririka,Luna,16.09
Roboco,Luna,23.58
Shion,Luna,22
Sora,Luna,20.49
Subaru,Luna,14.51
Towa,Luna,14.95
Watame,Luna,18.11
Aki,Marine,14.36
Ao,Marine,22.75
Aqua,Marine,19.05
Ayame,Marine,13.78
AZki,Marine,16.03
Botan,Marine,16.3
Chloe,Marine,24.07
Choco,Marine,25.99
Flare,Marine,29.44
Fubuki,Marine,19.07
Haato,Marine,18.43
Hajime,Marine,20.42
Iroha,Marine,19.67
Kanade,Marine,16.69
Kanata,Marine,23.46
Korone,Marine,17.96
Koyori,Marine,20.75
Lamy,Marine,24.7
Laplus,Marine,20.22
Lui,Marine,17.03
Luna,Marine,19.48
Matsuri,Marine,22.58
Miko,Marine,15.07
Mio,Marine,19.64
Nene,Marine,21.66
Noel,Marine,31.31
Okayu,Marine,16.43
Pekora,Marine,15.41
Polka,Marine,17.96
Raden,Marine,17.86
Ririka,Marine,19.31
Roboco,Marine,21.82
Shion,Marine,21.33
Sora,Marine,15.38
Subaru,Marine,18.32
Towa,Marine,15.72
Watame,Marine,15.81
Aki,Matsuri,10.89
Ao,Matsuri,11.33
Aqua,Matsuri,11.15
Ayame,Matsuri,10.25
AZki,Matsuri,10.07
Botan,Matsuri,9.2
Chloe,Matsuri,13.38
Choco,Matsuri,25.48
Flare,Matsuri,11.12
Fubuki,Matsuri,10.11
Haato,Matsuri,13.39
Hajime,Matsuri,11.3
Iroha,Matsuri,11.45
Kanade,Matsuri,9.89
Kanata,Matsuri,11.02
Korone,Matsuri,9.37
Koyori,Matsuri,10.4
Lamy,Matsuri,12.51
Laplus,Matsuri,16.03
Lui,Matsuri,9.59
Luna,Matsuri,11.58
Marine,Matsuri,10.34
Miko,Matsuri,7.47
Mio,Matsuri,12
Nene,Matsuri,14.15
Noel,Matsuri,10.84
Okayu,Matsuri,9.67
Pekora,Matsuri,5.66
Polka,Matsuri,11.24
Raden,Matsuri,8.97
Ririka,Matsuri,10.83
Roboco,Matsuri,15.69
Shion,Matsuri,15.67
Sora,Matsuri,13.13
Subaru,Matsuri,7.54
Towa,Matsuri,11.36
Watame,Matsuri,9.73
Aki,Miko,34.1
Ao,Miko,41.81
Aqua,Miko,41.05
Ayame,Miko,31.77
AZki,Miko,38.68
Botan,Miko,34.47
Chloe,Miko,42.82
Choco,Miko,49.81
Flare,Miko,43.09
Fubuki,Miko,42.42
Haato,Miko,40.07
Hajime,Miko,44.92
Iroha,Miko,43.22
Kanade,Miko,34.46
Kanata,Miko,45.65
Korone,Miko,41.17
Koyori,Miko,42.75
Lamy,Miko,45.98
Laplus,Miko,43.9
Lui,Miko,39.02
Luna,Miko,45.08
Marine,Miko,46.73
Matsuri,Miko,50.54
Mio,Miko,44.55
Nene,Miko,48.47
Noel,Miko,42.53
Okayu,Miko,37.42
Pekora,Miko,31.49
Polka,Miko,39.87
Raden,Miko,35.63
Ririka,Miko,39.26
Roboco,Miko,58.59
Shion,Miko,45.33
Sora,Miko,36.33
Subaru,Miko,38.51
Towa,Miko,32.4
Watame,Miko,40.67
Aki,Mio,18.23
Ao,Mio,20.24
Aqua,Mio,16.91
Ayame,Mio,18.4
AZki,Mio,22.05
Botan,Mio,20.75
Chloe,Mio,19.87
Choco,Mio,38.54
Flare,Mio,25.17
Fubuki,Mio,23.46
Haato,Mio,19.76
Hajime,Mio,26.85
Iroha,Mio,26.59
Kanade,Mio,15.77
Kanata,Mio,22.23
Korone,Mio,25.19
Koyori,Mio,20.7
Lamy,Mio,23.29
Laplus,Mio,23.5
Lui,Mio,21.39
Luna,Mio,21.04
Marine,Mio,18.44
Matsuri,Mio,24.61
Miko,Mio,13.49
Nene,Mio,22.01
Noel,Mio,18.15
Okayu,Mio,24.97
Pekora,Mio,9.75
Polka,Mio,23.35
Raden,Mio,17.95
Ririka,Mio,18.05
Roboco,Mio,29.43
Shion,Mio,26.67
Sora,Mio,23.13
Subaru,Mio,18.16
Towa,Mio,19.35
Watame,Mio,23.13
Aki,Nene,19.98
Ao,Nene,21.53
Aqua,Nene,20.4
Ayame,Nene,17.84
AZki,Nene,19.93
Botan,Nene,22.92
Chloe,Nene,24.65
Choco,Nene,35.47
Flare,Nene,24.44
Fubuki,Nene,18.69
Haato,Nene,26.89
Hajime,Nene,25.03
Iroha,Nene,21.99
Kanade,Nene,20.37
Kanata,Nene,25.04
Korone,Nene,21.34
Koyori,Nene,21.18
Lamy,Nene,30.27
Laplus,Nene,27.08
Lui,Nene,18.69
Luna,Nene,26.49
Marine,Nene,22.15
Matsuri,Nene,31.6
Miko,Nene,15.98
Mio,Nene,23.97
Noel,Nene,21.74
Okayu,Nene,17.7
Pekora,Nene,12.34
Polka,Nene,26.14
Raden,Nene,18.78
Ririka,Nene,22.17
Roboco,Nene,29.08
Shion,Nene,21.33
Sora,Nene,21.44
Subaru,Nene,17.09
Towa,Nene,19.96
Watame,Nene,21.6
Aki,Noel,17.71
Ao,Noel,21.23
Aqua,Noel,20.57
Ayame,Noel,15.7
AZki,Noel,18.7
Botan,Noel,17.04
Chloe,Noel,29.95
Choco,Noel,41.23
Flare,Noel,31.63
Fubuki,Noel,20.49
Haato,Noel,21.04
Hajime,Noel,21.02
Iroha,Noel,21.36
Kanade,Noel,17.16
Kanata,Noel,26.64
Korone,Noel,18.66
Koyori,Noel,22.12
Lamy,Noel,31.23
Laplus,Noel,22.71
Lui,Noel,19.03
Luna,Noel,23.22
Marine,Noel,35.94
Matsuri,Noel,27.17
Miko,Noel,15.75
Mio,Noel,22.19
Nene,Noel,24.4
Okayu,Noel,18.99
Pekora,Noel,16.52
Polka,Noel,21.69
Raden,Noel,20.05
Ririka,Noel,24.59
Roboco,Noel,24.93
Shion,Noel,18.33
Sora,Noel,20.27
Subaru,Noel,17.35
Towa,Noel,16.54
Watame,Noel,19.33
Aki,Okayu,18.23
Ao,Okayu,22.34
Aqua,Okayu,20.86
Ayame,Okayu,18.77
AZki,Okayu,20.78
Botan,Okayu,20.33
Chloe,Okayu,23.49
Choco,Okayu,36.62
Flare,Okayu,24.97
Fubuki,Okayu,25.94
Haato,Okayu,21.39
Hajime,Okayu,28.1
Iroha,Okayu,23.87
Kanade,Okayu,17.45
Kanata,Okayu,23.81
Korone,Okayu,28.92
Koyori,Okayu,21.74
Lamy,Okayu,24.06
Laplus,Okayu,23.8
Lui,Okayu,23.8
Luna,Okayu,23.97
Marine,Okayu,22.12
Matsuri,Okayu,28.44
Miko,Okayu,16.25
Mio,Okayu,35.81
Nene,Okayu,23.3
Noel,Okayu,22.28
Pekora,Okayu,12.67
Polka,Okayu,23.95
Raden,Okayu,18.72
Ririka,Okayu,19.42
Roboco,Okayu,27.65
Shion,Okayu,26.67
Sora,Okayu,23.32
Subaru,Okayu,21.91
Towa,Okayu,22.68
Watame,Okayu,24.69
Aki,Pekora,33.95
Ao,Pekora,38.18
Aqua,Pekora,43.99
Ayame,Pekora,32.92
AZki,Pekora,34.21
Botan,Pekora,34.45
Chloe,Pekora,45.22
Choco,Pekora,45.2
Flare,Pekora,47.75
Fubuki,Pekora,37.6
Haato,Pekora,38.54
Hajime,Pekora,40.98
Iroha,Pekora,39.51
Kanade,Pekora,31.95
Kanata,Pekora,45.51
Korone,Pekora,39.7
Koyori,Pekora,42.79
Lamy,Pekora,45.85
Laplus,Pekora,40.56
Lui,Pekora,37.55
Luna,Pekora,46.32
Marine,Pekora,56.96
Matsuri,Pekora,45.68
Miko,Pekora,37.53
Mio,Pekora,38.38
Nene,Pekora,44.6
Noel,Pekora,53.18
Okayu,Pekora,34.76
Polka,Pekora,37.09
Raden,Pekora,33.06
Ririka,Pekora,38.74
Roboco,Pekora,41.98
Shion,Pekora,45.33
Sora,Pekora,31.67
Subaru,Pekora,39.8
Towa,Pekora,34.21
Watame,Pekora,35.41
