from,to,value
IRyS,Kronii,22.47
Ina,Kronii,11.48
Kiara,Kronii,14.52
Mumei,Kronii,29.15
Nerissa,Kronii,21.02
Raora,Kronii,14.19
Shiori,Kronii,17.93
Baelz,Mumei,3.7
Bijou,Mumei,2.83
Calli,Mumei,2.26
Cecilia,Mumei,2.91
Elizabeth,Mumei,2.68
Fauna,Mumei,2.77
FuwaMoco,Mumei,2.58
Gigi,Mumei,3.35
IRyS,Mumei,4.16
Ina,Mumei,2.64
Kiara,Mumei,2.43
Kronii,Mumei,3.32
Nerissa,Mumei,3.2
Raora,Mumei,1.97
Shiori,Mumei,2.82
Baelz,Nerissa,12.86
Bijou,Nerissa,12.03
Calli,Nerissa,14.25
Cecilia,Nerissa,13.67
Elizabeth,Nerissa,20.33
Fauna,Nerissa,12.02
FuwaMoco,Nerissa,9.96
Gigi,Nerissa,14.67
IRyS,Nerissa,13.46
Ina,Nerissa,8.72
Kiara,Nerissa,13.71
Kronii,Nerissa,16.78
Mumei,Nerissa,22.45
Raora,Nerissa,13.79
Shiori,Nerissa,19.67
Baelz,Raora,18.01
Bijou,Raora,20.87
Calli,Raora,17.04
Cecilia,Raora,20.11
Elizabeth,Raora,23.09
Fauna,Raora,13.9
FuwaMoco,Raora,15.05
Gigi,Raora,19.95
IRyS,Raora,18.05
Ina,Raora,12.43
Kiara,Raora,17.16
Kronii,Raora,18.94
Mumei,Raora,23.03
Nerissa,Raora,23.05
Shiori,Raora,20.21
Baelz,Shiori,14.75
Bijou,Shiori,13.55
Calli,Shiori,13.85
Cecilia,Shiori,16.56
Elizabeth,Shiori,17.06
Fauna,Shiori,12.24
FuwaMoco,Shiori,10.7
Gigi,Shiori,17.26
IRyS,Shiori,16.23
Ina,Shiori,9.42
Kiara,Shiori,13.85
Kronii,Shiori,16.72
Mumei,Shiori,23.03
Nerissa,Shiori,22.97
Raora,Shiori,14.12
