from,to,value
Raora,Kronii,20.93
Shiori,Kronii,28.75
Baelz,Mumei,1.78
Bijou,Mumei,1.45
Calli,Mumei,1.96
Cecilia,Mumei,2.46
Elizabeth,Mumei,3.16
Fauna,Mumei,1.84
FuwaMoco,Mumei,2.2
Gigi,Mumei,2.59
IRyS,Mumei,2.57
Ina,Mumei,2.76
Kiara,Mumei,2.14
Kronii,Mumei,2.05
Nerissa,Mumei,2.69
Raora,Mumei,1.45
Shiori,Mumei,2.22
Baelz,Nerissa,14.41
Bijou,Nerissa,15.18
Calli,Nerissa,18.76
Cecilia,Nerissa,21.05
Elizabeth,Nerissa,29.71
Fauna,Nerissa,16.11
FuwaMoco,Nerissa,17.18
Gigi,Nerissa,22.3
IRyS,Nerissa,21.54
Ina,Nerissa,17.16
Kiara,Nerissa,18.32
Kronii,Nerissa,20.93
Mumei,Nerissa,38.17
Raora,Nerissa,17.9
Shiori,Nerissa,28.3
Baelz,Raora,26.48
Bijou,Raora,33.66
Calli,Raora,33.37
Cecilia,Raora,40.45
Elizabeth,Raora,47.45
Fauna,Raora,29.15
FuwaMoco,Raora,31.59
Gigi,Raora,40.73
IRyS,Raora,37.15
Ina,Raora,32.18
Kiara,Raora,31.15
Kronii,Raora,37.56
Mumei,Raora,50.13
Nerissa,Raora,43.45
Shiori,Raora,42.93
Baelz,Shiori,15.23
Bijou,Shiori,15.7
Calli,Shiori,18.52
Cecilia,Shiori,23.14
Elizabeth,Shiori,28.59
Fauna,Shiori,16.26
FuwaMoco,Shiori,18.15
Gigi,Shiori,23.37
IRyS,Shiori,23.04
Ina,Shiori,20.04
Kiara,Shiori,18.56
Kronii,Shiori,22.35
Mumei,Shiori,33.08
Nerissa,Shiori,29.75
Raora,Shiori,18.6
