from,to,value
Koyori,Calli,10.02
Kronii,Calli,40.48
Lamy,Calli,7.19
Laplus,Calli,9.1
Lui,Calli,13.77
Luna,Calli,13.49
Marine,Calli,7.74
Matsuri,Calli,9.28
Mel,Calli,13.9
Miko,Calli,9.32
Mio,Calli,9.69
Miyabi,Calli,8.52
Moona,Calli,11.91
Mumei,Calli,40.15
Nene,Calli,11.59
Noel,Calli,7.36
Oga,Calli,6.95
Okayu,Calli,7.78
Ollie,Calli,26.27
Pekora,Calli,7.34
Polka,Calli,12.69
Reine,Calli,32.37
Rikka,Calli,7.51
Risu,Calli,19.21
Roberu,Calli,11.23
Roboco,Calli,19.61
Rushia,Calli,9.91
Sana,Calli,49.65
Shien,Calli,6.95
Shion,Calli,9.52
Sora,Calli,14.9
Subaru,Calli,6.77
Suisei,Calli,10.64
Temma,Calli,7.24
Towa,Calli,13.17
Watame,Calli,13.93
Aki,Chloe,10.89
Amelia,Chloe,3.08
Anya,Chloe,6.18
Aqua,Chloe,12.96
Aruran,Chloe,5.05
Astel,Chloe,4.06
Ayame,Chloe,12.48
AZki,Chloe,14.57
Baelz,Chloe,4.83
Botan,Chloe,10.84
Calli,Chloe,2.35
Choco,Chloe,13.09
Fauna,Chloe,3.28
Flare,Chloe,12.38
Fubuki,Chloe,10.09
Gura,Chloe,1.8
Haato,Chloe,8.92
Ina,Chloe,2.28
Iofi,Chloe,3.66
Iroha,Chloe,46.24
IRyS,Chloe,3.72
Izuru,Chloe,4.9
Kanata,Chloe,13.4
Kiara,Chloe,3.58
Korone,Chloe,12.68
Koyori,Chloe,45.69
Kronii,Chloe,3.05
Lamy,Chloe,12.1
Laplus,Chloe,36.71
Lui,Chloe,38.27
Luna,Chloe,9.8
Marine,Chloe,9.99
Matsuri,Chloe,13.43
Mel,Chloe,15.02
Miko,Chloe,8.47
Mio,Chloe,14.25
Miyabi,Chloe,4.43
Moona,Chloe,2.23
Mumei,Chloe,3.5
Nene,Chloe,14.27
Noel,Chloe,12.71
Oga,Chloe,7.8
Okayu,Chloe,10.87
Ollie,Chloe,2.52
Pekora,Chloe,7.62
Polka,Chloe,12.42
Reine,Chloe,2.96
Rikka,Chloe,3.76
Risu,Chloe,2.88
Roberu,Chloe,6
Roboco,Chloe,10.86
Rushia,Chloe,10.54
Sana,Chloe,3.77
Shien,Chloe,5.12
Shion,Chloe,11.37
Sora,Chloe,11.91
Subaru,Chloe,9.06
Suisei,Chloe,11.06
Temma,Chloe,3.18
Towa,Chloe,12.74
Watame,Chloe,8.96
Aki,Choco,25.88
Amelia,Choco,3.69
Anya,Choco,11.29
Aqua,Choco,11.75
Aruran,Choco,7.76
Astel,Choco,5.59
Ayame,Choco,6.47
AZki,Choco,17.52
Baelz,Choco,4.87
Botan,Choco,14.69
Calli,Choco,2.74
Chloe,Choco,11.15
Fauna,Choco,3.74
Flare,Choco,18.63
Fubuki,Choco,9.78
Gura,Choco,1.96
Haato,Choco,9.91
Ina,Choco,2.76
Iofi,Choco,6.1
Iroha,Choco,12.59
IRyS,Choco,4.84
Izuru,Choco,4.74
Kanata,Choco,13.33
Kiara,Choco,4.11
Korone,Choco,14.73
Koyori,Choco,10.92
Kronii,Choco,3.63
Lamy,Choco,13.15
Laplus,Choco,10.86
Lui,Choco,12.28
Luna,Choco,17.07
Marine,Choco,9.96
Matsuri,Choco,17.15
Mel,Choco,22.62
Miko,Choco,9.61
Mio,Choco,18.56
Miyabi,Choco,4.51
Moona,Choco,4.5
Mumei,Choco,3.5
Nene,Choco,15.51
Noel,Choco,13.88
Oga,Choco,9.01
Okayu,Choco,12.28
Ollie,Choco,3.66
Pekora,Choco,7.77
Polka,Choco,16.71
Reine,Choco,4.66
Rikka,Choco,4.47
Risu,Choco,5.58
Roberu,Choco,8.83
Roboco,Choco,21.26
Rushia,Choco,11.09
Sana,Choco,4.51
Shien,Choco,4.92
Shion,Choco,12.22
Sora,Choco,23.66
Subaru,Choco,11.12
Suisei,Choco,11.77
Temma,Choco,4.12
Towa,Choco,17.12
Watame,Choco,12.14
Aki,Fauna,11.45
Amelia,Fauna,28.03
Anya,Fauna,16.41
Aqua,Fauna,4.99
Aruran,Fauna,4.31
Astel,Fauna,6.14
Ayame,Fauna,3.54
AZki,Fauna,11.68
Baelz,Fauna,25.94
Botan,Fauna,6.83
Calli,Fauna,20.42
Chloe,Fauna,6.36
Choco,Fauna,8.52
Flare,Fauna,5.04
Fubuki,Fauna,4.43
Gura,Fauna,19.96
Haato,Fauna,14.95
Ina,Fauna,26.37
Iofi,Fauna,7.11
Iroha,Fauna,8.58
IRyS,Fauna,24.6
Izuru,Fauna,2.69
Kanata,Fauna,3.77
Kiara,Fauna,22.44
Korone,Fauna,6.06
Koyori,Fauna,7.06
Kronii,Fauna,29.75
Lamy,Fauna,5.09
Laplus,Fauna,5.68
Lui,Fauna,8.48
Luna,Fauna,8.37
Marine,Fauna,3.85
Matsuri,Fauna,5.56
Mel,Fauna,9.29
Miko,Fauna,5.11
Mio,Fauna,6.1
Miyabi,Fauna,4.26
Moona,Fauna,6.45
Mumei,Fauna,31.51
Nene,Fauna,7.3
Noel,Fauna,4
Oga,Fauna,3.6
Okayu,Fauna,4.07
Ollie,Fauna,13.32
Pekora,Fauna,3.51
Polka,Fauna,7.22
Reine,Fauna,19.96
Rikka,Fauna,3.25
Risu,Fauna,11.04
Roberu,Fauna,5.68
Roboco,Fauna,13.91
Rushia,Fauna,4.44
Sana,Fauna,36.2
Shien,Fauna,3.47
Shion,Fauna,5.83
Sora,Fauna,8.83
Subaru,Fauna,3.45
Suisei,Fauna,5.81
Temma,Fauna,4.41
Towa,Fauna,7.62
Watame,Fauna,9.79
Aki,Flare,26.4
Amelia,Flare,4.05
Anya,Flare,12.35
Aqua,Flare,19.64
Aruran,Flare,8.38
Astel,Flare,5.64
Ayame,Flare,12.94
AZki,Flare,24.08
Baelz,Flare,6.46
Botan,Flare,22.83
Calli,Flare,3.09
Chloe,Flare,16.13
Choco,Flare,28.49
Fauna,Flare,3.38
Fubuki,Flare,16.94
Gura,Flare,2.29
Haato,Flare,11.69
Ina,Flare,3.44
Iofi,Flare,5.76
Iroha,Flare,18.51
IRyS,Flare,6.02
Izuru,Flare,6
Kanata,Flare,21.56
Kiara,Flare,6.45
Korone,Flare,23.49
Koyori,Flare,16.59
Kronii,Flare,3.62
Lamy,Flare,19.33
Laplus,Flare,16.38
Lui,Flare,19.12
Luna,Flare,20.54
Marine,Flare,17.69
Matsuri,Flare,20.68
Mel,Flare,25.52
Miko,Flare,16.16
Mio,Flare,27.55
Miyabi,Flare,4.6
Moona,Flare,3.48
Mumei,Flare,3.97
Nene,Flare,22.04
Noel,Flare,24.88
Oga,Flare,11.49
Okayu,Flare,18.97
Ollie,Flare,3.16
Pekora,Flare,13.33
Polka,Flare,26.84
Reine,Flare,4.34
Rikka,Flare,5.79
Risu,Flare,4.59
Roberu,Flare,11.03
Roboco,Flare,23.09
Rushia,Flare,16.91
Sana,Flare,5.51
Shien,Flare,5.21
Shion,Flare,18.07
Sora,Flare,27.24
Subaru,Flare,16.57
Suisei,Flare,21.9
Temma,Flare,4.27
Towa,Flare,22.96
Watame,Flare,18.66
Aki,Fubuki,31.17
Amelia,Fubuki,7.32
Anya,Fubuki,15.47
Aqua,Fubuki,27.91
Aruran,Fubuki,13.96
Astel,Fubuki,10.58
Ayame,Fubuki,29.28
AZki,Fubuki,27.69
Baelz,Fubuki,10.06
Botan,Fubuki,31.1
Calli,Fubuki,5.62
Chloe,Fubuki,29.41
Choco,Fubuki,33.49
Fauna,Fubuki,6.66
Flare,Fubuki,37.91
Gura,Fubuki,4.74
Haato,Fubuki,17.86
Ina,Fubuki,6.37
Iofi,Fubuki,8.81
Iroha,Fubuki,32.39
IRyS,Fubuki,8.97
Izuru,Fubuki,10.9
Kanata,Fubuki,34.31
Kiara,Fubuki,8.53
Korone,Fubuki,30.78
Koyori,Fubuki,31.6
Kronii,Fubuki,6.68
Lamy,Fubuki,31.25
Laplus,Fubuki,29.86
Lui,Fubuki,31.34
Luna,Fubuki,29.93
Marine,Fubuki,27.35
Matsuri,Fubuki,36.63
Mel,Fubuki,36.8
Miko,Fubuki,23.65
Mio,Fubuki,39.65
Miyabi,Fubuki,9.8
Moona,Fubuki,5.17
Mumei,Fubuki,7.63
Nene,Fubuki,27.96
Noel,Fubuki,32.88
Oga,Fubuki,19.55
Okayu,Fubuki,33.67
Ollie,Fubuki,5.99
Pekora,Fubuki,22.38
Polka,Fubuki,37.2
Reine,Fubuki,6.87
Rikka,Fubuki,10.15
Risu,Fubuki,7.23
Roberu,Fubuki,19.18
Roboco,Fubuki,33.73
Rushia,Fubuki,27.06
Sana,Fubuki,9.74
Shien,Fubuki,10.14
Shion,Fubuki,31.34
Sora,Fubuki,32.24
Subaru,Fubuki,27.63
Suisei,Fubuki,29.23
Temma,Fubuki,8.03
Towa,Fubuki,31.87
Watame,Fubuki,25.58
Aki,Gura,11.97
Amelia,Gura,46.34
Anya,Gura,18.35
Aqua,Gura,7.48
Aruran,Gura,6.82
Astel,Gura,9.42
Ayame,Gura,5.24
AZki,Gura,14.11
Baelz,Gura,35.77
Botan,Gura,9.83
Calli,Gura,32.13
Chloe,Gura,7.55
Choco,Gura,9.63
Fauna,Gura,43.03
Flare,Gura,7.37
Fubuki,Gura,6.81
Haato,Gura,21.22
Ina,Gura,38.57
Iofi,Gura,8.27
Iroha,Gura,9.37
IRyS,Gura,31.7
Izuru,Gura,4.27
Kanata,Gura,6.06
Kiara,Gura,33.08
Korone,Gura,9.85
Koyori,Gura,7.58
Kronii,Gura,37.67
Lamy,Gura,5.99
Laplus,Gura,7.43
Lui,Gura,10.56
Luna,Gura,11.24
Marine,Gura,6.28
Matsuri,Gura,7.71
Mel,Gura,10.65
Miko,Gura,8.28
Mio,Gura,7.48
Miyabi,Gura,5.71
Moona,Gura,9.19
Mumei,Gura,39.99
Nene,Gura,9.89
Noel,Gura,5.9
Oga,Gura,4.63
Okayu,Gura,6.58
Ollie,Gura,17.93
Pekora,Gura,6.53
Polka,Gura,10.08
Reine,Gura,23.12
Rikka,Gura,5.38
Risu,Gura,13.41
Roberu,Gura,7.95
Roboco,Gura,16.7
Rushia,Gura,7.29
Sana,Gura,39.75
Shien,Gura,5.31
Shion,Gura,8.37
Sora,Gura,11.03
Subaru,Gura,5.74
Suisei,Gura,8.21
Temma,Gura,6.73
Towa,Gura,10.08
Watame,Gura,11.61
Aki,Haato,24.14
Amelia,Haato,14.7
Anya,Haato,17
Aqua,Haato,16.05
Aruran,Haato,7.76
Astel,Haato,7.53
Ayame,Haato,10.02
AZki,Haato,28.35
Baelz,Haato,13.93
Botan,Haato,12.77
Calli,Haato,9.79
Chloe,Haato,14.86
Choco,Haato,19.38
Fauna,Haato,12.82
Flare,Haato,14.95
Fubuki,Haato,10.2
Gura,Haato,8.44
Ina,Haato,9.96
Iofi,Haato,8.47
Iroha,Haato,16.94
IRyS,Haato,12.34
Izuru,Haato,5.37
Kanata,Haato,13.57
Kiara,Haato,12.38
Korone,Haato,17.93
Koyori,Haato,15.08
Kronii,Haato,11.47
Lamy,Haato,12.26
Laplus,Haato,14.81
Lui,Haato,17.74
Luna,Haato,19.61
Marine,Haato,11.74
Matsuri,Haato,16.25
Mel,Haato,22.27
Miko,Haato,13.02
Mio,Haato,15.32
