from,to,value
Nene,AZki,13.92
Noel,AZki,12.28
Okayu,AZki,9.1
Pekora,AZki,7.29
Polka,AZki,11.9
Raden,AZki,11.41
Ririka,AZki,14.54
Roboco,AZki,23.62
Sora,AZki,30.02
Subaru,AZki,9.54
Suisei,AZki,10.46
Towa,AZki,11.75
Watame,AZki,11.47
Aki,Botan,7.8
Ao,Botan,5.17
Aqua,Botan,2.95
Ayame,Botan,3.23
AZki,Botan,5.64
Chloe,Botan,4.91
Choco,Botan,11.24
Flare,Botan,8.37
Fubuki,Botan,5.39
Haato,Botan,5.81
Hajime,Botan,4.8
Iroha,Botan,5.29
Kanade,Botan,3.23
Kanata,Botan,4.97
Korone,Botan,5.6
Koyori,Botan,4.88
Lamy,Botan,8.7
Laplus,Botan,5.26
Lui,Botan,10.86
Luna,Botan,4.91
Marine,Botan,3.8
Matsuri,Botan,6.91
Miko,Botan,2.84
Mio,Botan,8.23
Nene,Botan,8.36
Noel,Botan,5.43
Okayu,Botan,4.91
Pekora,Botan,2.85
Polka,Botan,10.18
Raden,Botan,5.96
Ririka,Botan,5.04
Roboco,Botan,7.95
Sora,Botan,6.28
Subaru,Botan,5.07
Suisei,Botan,3.44
Towa,Botan,6.83
Watame,Botan,5.14
Aki,Chloe,6.91
Ao,Chloe,9.12
Aqua,Chloe,10.59
Ayame,Chloe,8.91
AZki,Chloe,10.09
Botan,Chloe,8.8
Choco,Chloe,15.72
Flare,Chloe,10.57
Fubuki,Chloe,8.99
Haato,Chloe,13.21
Hajime,Chloe,12.71
Iroha,Chloe,13.91
Kanade,Chloe,9.75
Kanata,Chloe,14.27
Korone,Chloe,6.48
Koyori,Chloe,12.87
Lamy,Chloe,14.16
Laplus,Chloe,13.63
Lui,Chloe,14.38
Luna,Chloe,9.27
Marine,Chloe,8.83
Matsuri,Chloe,13.74
Miko,Chloe,6.05
Mio,Chloe,9.62
Nene,Chloe,11.53
Noel,Chloe,11.1
Okayu,Chloe,7.8
Pekora,Chloe,6.2
Polka,Chloe,8.73
Raden,Chloe,9.36
Ririka,Chloe,13.79
Roboco,Chloe,14.72
Sora,Chloe,10.27
Subaru,Chloe,6.67
Suisei,Chloe,6.38
Towa,Chloe,9.05
Watame,Chloe,6.43
Aki,Choco,8.44
Ao,Choco,4.47
Aqua,Choco,2.11
Ayame,Choco,2.4
AZki,Choco,4.5
Botan,Choco,5.26
Chloe,Choco,4.1
Flare,Choco,5.92
Fubuki,Choco,2.91
Haato,Choco,7.96
Hajime,Choco,3.15
Iroha,Choco,3.47
Kanade,Choco,2.61
Kanata,Choco,3.12
Korone,Choco,2.59
Koyori,Choco,3.47
Lamy,Choco,4.08
Laplus,Choco,3.76
Lui,Choco,6.43
Luna,Choco,5.53
Marine,Choco,2.8
Matsuri,Choco,7.96
Miko,Choco,1.73
Mio,Choco,5
Nene,Choco,4.52
Noel,Choco,6.67
Okayu,Choco,3.17
Pekora,Choco,1.86
Polka,Choco,3.89
Raden,Choco,3.81
Ririka,Choco,5.31
Roboco,Choco,12.91
Sora,Choco,6.39
Subaru,Choco,2.95
Suisei,Choco,2.08
Towa,Choco,3.97
Watame,Choco,3.35
Aki,Flare,12.04
Ao,Flare,9.08
Aqua,Flare,5.3
Ayame,Flare,5.57
AZki,Flare,9.98
Botan,Flare,12.58
Chloe,Flare,8.86
Choco,Flare,19
Fubuki,Flare,9.38
Haato,Flare,11.61
Hajime,Flare,8.12
Iroha,Flare,8.97
Kanade,Flare,6.59
Kanata,Flare,10.07
Korone,Flare,6.67
Koyori,Flare,8.38
Lamy,Flare,9.8
Laplus,Flare,7.45
Lui,Flare,16.07
Luna,Flare,10.26
Marine,Flare,8.73
Matsuri,Flare,12.6
Miko,Flare,5.51
Mio,Flare,12.94
Nene,Flare,10.03
Noel,Flare,14.33
Okayu,Flare,6.31
Pekora,Flare,6.12
Polka,Flare,14.16
Raden,Flare,7.44
Ririka,Flare,9.74
Roboco,Flare,15.51
Sora,Flare,11.87
Subaru,Flare,7
Suisei,Flare,6.04
Towa,Flare,7.97
Watame,Flare,8.04
Aki,Fubuki,11.8
Ao,Fubuki,11.17
Aqua,Fubuki,13.45
Ayame,Fubuki,16.72
AZki,Fubuki,15.36
Botan,Fubuki,16.49
Chloe,Fubuki,15.32
Choco,Fubuki,19
Flare,Fubuki,19.09
Haato,Fubuki,14.56
Hajime,Fubuki,10.71
Iroha,Fubuki,17.83
Kanade,Fubuki,10.31
Kanata,Fubuki,14.76
Korone,Fubuki,14.37
Koyori,Fubuki,14.99
Lamy,Fubuki,14.76
Laplus,Fubuki,12.59
Lui,Fubuki,16.49
Luna,Fubuki,11.74
Marine,Fubuki,10.13
Matsuri,Fubuki,21.26
Miko,Fubuki,11.08
Mio,Fubuki,27.29
Nene,Fubuki,12.22
Noel,Fubuki,13.49
Okayu,Fubuki,17.11
Pekora,Fubuki,8.25
Polka,Fubuki,15.75
Raden,Fubuki,10.1
Ririka,Fubuki,12.16
Roboco,Fubuki,19.69
Sora,Fubuki,16.89
Subaru,Fubuki,11.18
Suisei,Fubuki,11.44
Towa,Fubuki,12.76
Watame,Fubuki,11.66
Aki,Haato,5.33
Ao,Haato,4.56
Aqua,Haato,3.09
Ayame,Haato,1.88
AZki,Haato,3.82
Botan,Haato,3.4
Chloe,Haato,4.31
Choco,Haato,9.95
Flare,Haato,4.52
Fubuki,Haato,2.79
Hajime,Haato,4.2
Iroha,Haato,2.64
Kanade,Haato,3.88
Kanata,Haato,4.79
Korone,Haato,3.2
Koyori,Haato,3.35
Lamy,Haato,3.58
Laplus,Haato,4.85
Lui,Haato,4.93
Luna,Haato,7.29
Marine,Haato,2.78
Matsuri,Haato,8.4
Miko,Haato,2.42
Mio,Haato,3.84
Nene,Haato,6.42
Noel,Haato,4.07
Okayu,Haato,2.35
Pekora,Haato,2.54
Polka,Haato,3.76
Raden,Haato,3.17
Ririka,Haato,5.68
Roboco,Haato,8.43
Sora,Haato,5.97
Subaru,Haato,2.74
Suisei,Haato,2.08
Towa,Haato,2.96
Watame,Haato,3.86
Aki,Hajime,5.73
Ao,Hajime,19.74
Aqua,Hajime,4.82
Ayame,Hajime,4.57
AZki,Hajime,6.8
Botan,Hajime,6.38
Chloe,Hajime,9.43
Choco,Hajime,8.96
Flare,Hajime,7.19
Fubuki,Hajime,4.66
Haato,Hajime,9.55
Iroha,Hajime,9.3
Kanade,Hajime,14.34
Kanata,Hajime,7.75
Korone,Hajime,5.14
Koyori,Hajime,6.11
Lamy,Hajime,5.94
Laplus,Hajime,10.34
Lui,Hajime,9.49
Luna,Hajime,9.14
Marine,Hajime,5.8
Matsuri,Hajime,7.26
Miko,Hajime,5.26
Mio,Hajime,5.92
Nene,Hajime,8.7
Noel,Hajime,6.53
Okayu,Hajime,4.86
Pekora,Hajime,4.54
Polka,Hajime,5.93
Raden,Hajime,11.49
Ririka,Hajime,14.25
Roboco,Hajime,11.89
Sora,Hajime,7.8
Subaru,Hajime,6.34
Suisei,Hajime,4.58
Towa,Hajime,5.04
Watame,Hajime,6.13
Aki,Iroha,7.9
Ao,Iroha,10.24
Aqua,Iroha,8.86
Ayame,Iroha,10.38
AZki,Iroha,13.88
Botan,Iroha,10.43
Chloe,Iroha,15.3
Choco,Iroha,14.63
Flare,Iroha,11.78
Fubuki,Iroha,11.5
Haato,Iroha,8.91
Hajime,Iroha,13.79
Kanade,Iroha,10.76
Kanata,Iroha,11.49
Korone,Iroha,5.87
Koyori,Iroha,11.43
Lamy,Iroha,12.06
Laplus,Iroha,15.37
Lui,Iroha,15.84
Luna,Iroha,7.57
Marine,Iroha,6.46
Matsuri,Iroha,14.26
Miko,Iroha,6.19
Mio,Iroha,12.83
Nene,Iroha,11.09
Noel,Iroha,9.62
Okayu,Iroha,8.43
Pekora,Iroha,5.2
Polka,Iroha,9.05
Raden,Iroha,9.36
Ririka,Iroha,11.57
Roboco,Iroha,14.8
Sora,Iroha,11.61
Subaru,Iroha,7.76
Suisei,Iroha,7.74
Towa,Iroha,9.05
Watame,Iroha,7.6
Aki,Kanade,7.26
Ao,Kanade,19.6
Aqua,Kanade,9.78
Ayame,Kanade,6.45
AZki,Kanade,11.02
Botan,Kanade,6.38
Chloe,Kanade,10.75
Choco,Kanade,11.04
Flare,Kanade,8.68
Fubuki,Kanade,6.67
Haato,Kanade,13.13
Hajime,Kanade,21.32
Iroha,Kanade,10.79
Kanata,Kanade,9.98
Korone,Kanade,5.49
Koyori,Kanade,9.19
Lamy,Kanade,7.82
Laplus,Kanade,11.32
Lui,Kanade,9.33
Luna,Kanade,10.29
Marine,Kanade,5.87
Matsuri,Kanade,11.72
Miko,Kanade,6.33
Mio,Kanade,7.52
Nene,Kanade,11.11
Noel,Kanade,7.22
Okayu,Kanade,4.95
Pekora,Kanade,5.48
Polka,Kanade,6.02
Raden,Kanade,10.46
Ririka,Kanade,17.83
Roboco,Kanade,13.15
Sora,Kanade,11.45
Subaru,Kanade,5.36
Suisei,Kanade,6.57
Towa,Kanade,8.14
Watame,Kanade,7.05
Aki,Kanata,7.21
Ao,Kanata,6.8
Aqua,Kanata,7.84
Ayame,Kanata,5.87
AZki,Kanata,9.64
Botan,Kanata,7.5
Chloe,Kanata,12
Choco,Kanata,10.05
Flare,Kanata,10.1
Fubuki,Kanata,7.28
Haato,Kanata,12.33
Hajime,Kanata,8.79
Iroha,Kanata,8.78
Kanade,Kanata,7.6
Korone,Kanata,7.58
Koyori,Kanata,8.42
Lamy,Kanata,11.46
Laplus,Kanata,8.15
Lui,Kanata,9.64
Luna,Kanata,10.47
Marine,Kanata,7.99
Matsuri,Kanata,10.59
Miko,Kanata,5.76
Mio,Kanata,8.86
Nene,Kanata,9.61
Noel,Kanata,8.26
Okayu,Kanata,5.96
Pekora,Kanata,6.02
Polka,Kanata,8.42
Raden,Kanata,6.14
Ririka,Kanata,8.77
Roboco,Kanata,11.34
Sora,Kanata,9.51
Subaru,Kanata,7.65
Suisei,Kanata,5.81
Towa,Kanata,8.23
Watame,Kanata,5.88
Aki,Korone,5.53
Ao,Korone,4.33
Aqua,Korone,4.52
Ayame,Korone,3.58
AZki,Korone,4.75
Botan,Korone,6.85
Chloe,Korone,4.42
Choco,Korone,6.77
Flare,Korone,5.42
Fubuki,Korone,5.74
Haato,Korone,6.68
Hajime,Korone,4.73
Iroha,Korone,3.64
Kanade,Korone,3.39
Kanata,Korone,6.15
Koyori,Korone,5.15
Lamy,Korone,5.72
Laplus,Korone,3.76
Lui,Korone,6.58
Luna,Korone,5.93
Marine,Korone,4.64
Matsuri,Korone,5.07
Miko,Korone,4.53
Mio,Korone,9.97
Nene,Korone,5.7
Noel,Korone,5.23
Okayu,Korone,8.85
Pekora,Korone,4.28
Polka,Korone,6.97
Raden,Korone,3.73
Ririka,Korone,3.82
Roboco,Korone,7.24
Sora,Korone,4.98
Subaru,Korone,6.08
Suisei,Korone,3.09
Towa,Korone,4.07
Watame,Korone,4.61
Aki,Koyori,13.08
Ao,Koyori,13.73
Aqua,Koyori,13.48
Ayame,Koyori,9.38
AZki,Koyori,17.37
Botan,Koyori,15.18
Chloe,Koyori,22.34
Choco,Koyori,23.08
Flare,Koyori,17.35
Fubuki,Koyori,15.26
Haato,Koyori,17.82
Hajime,Koyori,14.28
Iroha,Koyori,18.04
Kanade,Koyori,14.45
Kanata,Koyori,17.39
Korone,Koyori,13.11
Lamy,Koyori,21.23
Laplus,Koyori,14.56
Lui,Koyori,24.75
Luna,Koyori,15.79
Marine,Koyori,12.53
Matsuri,Koyori,18.81
Miko,Koyori,11.18
Mio,Koyori,19.54
Nene,Koyori,17.8
Noel,Koyori,16.7
Okayu,Koyori,12.25
Pekora,Koyori,12.2
Polka,Koyori,14.66
Raden,Koyori,11.23
Ririka,Koyori,24.29
Roboco,Koyori,17.8
Sora,Koyori,18.15
Subaru,Koyori,11.47
Suisei,Koyori,8.91
Towa,Koyori,11.29
Watame,Koyori,12.57
Aki,Lamy,7.01
Ao,Lamy,5.45
Aqua,Lamy,7.71
Ayame,Lamy,6.92
AZki,Lamy,8.85
Botan,Lamy,12.9
Chloe,Lamy,11.71
Choco,Lamy,12.94
Flare,Lamy,9.67
Fubuki,Lamy,7.16
Haato,Lamy,9.07
Hajime,Lamy,6.62
Iroha,Lamy,9.07
Kanade,Lamy,5.86
Kanata,Lamy,11.27
Korone,Lamy,6.94
Koyori,Lamy,10.12
Laplus,Lamy,6.35
Lui,Lamy,9.95
Luna,Lamy,6.83
Marine,Lamy,7.82
Matsuri,Lamy,9.54
Miko,Lamy,4.92
Mio,Lamy,9.6
Nene,Lamy,11.88
Noel,Lamy,11.33
Okayu,Lamy,6.02
Pekora,Lamy,4.82
Polka,Lamy,11.45
Raden,Lamy,6.57
Ririka,Lamy,10.26
Roboco,Lamy,7.01
Sora,Lamy,8.11
Subaru,Lamy,5.77
Suisei,Lamy,4.78
Towa,Lamy,6.57
Watame,Lamy,5.64
Aki,Laplus,3.95
Ao,Laplus,4.84
Aqua,Laplus,3.7
Ayame,Laplus,4.05
AZki,Laplus,3.35
Botan,Laplus,4.24
Chloe,Laplus,6.13
Choco,Laplus,6.47
Flare,Laplus,4
Fubuki,Laplus,3.32
Haato,Laplus,6.68
Hajime,Laplus,6.27
Iroha,Laplus,6.28
Kanade,Laplus,4.61
Kanata,Laplus,4.35
Korone,Laplus,2.48
Koyori,Laplus,3.77
Lamy,Laplus,3.45
Lui,Laplus,6.96
Luna,Laplus,3.46
Marine,Laplus,2.75
Matsuri,Laplus,7.7
Miko,Laplus,2.19
Mio,Laplus,3.52
Nene,Laplus,4.33
Noel,Laplus,3.41
Okayu,Laplus,2.68
Pekora,Laplus,2.43
Polka,Laplus,4.21
Raden,Laplus,4.32
Ririka,Laplus,4.02
Roboco,Laplus,7.32
Sora,Laplus,3.81
Subaru,Laplus,2.26
Suisei,Laplus,2.81
Towa,Laplus,4.33
Watame,Laplus,2.46
Aki,Lui,9.87
Ao,Lui,11.27
Aqua,Lui,3.46
Ayame,Lui,2.93
AZki,Lui,8.1
Botan,Lui,13.23
Chloe,Lui,9.77
Choco,Lui,16.72
Flare,Lui,13.02
Fubuki,Lui,6.56
Haato,Lui,10.26
Hajime,Lui,8.68
Iroha,Lui,9.78
Kanade,Lui,5.74
Kanata,Lui,7.78
Korone,Lui,6.55
Koyori,Lui,9.68
Lamy,Lui,8.17
Laplus,Lui,10.51
Luna,Lui,7.97
Marine,Lui,6.7
Matsuri,Lui,9.8
Miko,Lui,4.7
Mio,Lui,10.15
Nene,Lui,8.63
Noel,Lui,9.39
Okayu,Lui,7.72
Pekora,Lui,4.7
Polka,Lui,9
Raden,Lui,10
Ririka,Lui,11.72
Roboco,Lui,14.17
Sora,Lui,9.63
Subaru,Lui,8.03
Suisei,Lui,4.39
Towa,Lui,6.64
Watame,Lui,6.82
Aki,Luna,12.04
Ao,Luna,8.19
Aqua,Luna,5.26
Ayame,Luna,3.81
AZki,Luna,8.73
Botan,Luna,7.41
Chloe,Luna,7.79
Choco,Luna,17.81
Flare,Luna,10.29
Fubuki,Luna,5.79
Haato,Luna,18.77
Hajime,Luna,10.36
Iroha,Luna,5.79
Kanade,Luna,7.84
Kanata,Luna,10.47
Korone,Luna,7.32
Koyori,Luna,7.65
Lamy,Luna,6.94
Laplus,Luna,6.47
Lui,Luna,9.87
Marine,Luna,5.68
Matsuri,Luna,10.5
Miko,Luna,6.14
Mio,Luna,8.78
Nene,Luna,13.18
Noel,Luna,8.81
Okayu,Luna,5.58
Pekora,Luna,6.77
Polka,Luna,6.88
Raden,Luna,5.53
Ririka,Luna,9.7
Roboco,Luna,17.64
Sora,Luna,11.95
Subaru,Luna,7.36
Suisei,Luna,3.7
Towa,Luna,6.02
Watame,Luna,9.32
Aki,Marine,11.5
Ao,Marine,12.8
Aqua,Marine,12.36
Ayame,Marine,7.62
AZki,Marine,11.89
Botan,Marine,11.97
Chloe,Marine,15.51
Choco,Marine,18.81
Flare,Marine,18.28
Fubuki,Marine,10.43
Haato,Marine,14.96
Hajime,Marine,13.72
Iroha,Marine,10.32
Kanade,Marine,9.35
Kanata,Marine,16.68
Korone,Marine,11.97
Koyori,Marine,12.67
Lamy,Marine,16.61
Laplus,Marine,10.75
Lui,Marine,17.33
Luna,Marine,11.86
Matsuri,Marine,14.44
Miko,Marine,10.79
Mio,Marine,12.15
Nene,Marine,14.65
Noel,Marine,23.2
Okayu,Marine,10.23
Pekora,Marine,14.93
Polka,Marine,12.22
Raden,Marine,14.07
Ririka,Marine,14.3
Roboco,Marine,14.33
Sora,Marine,11.45
Subaru,Marine,13.23
Suisei,Marine,8.84
Towa,Marine,10.12
Watame,Marine,9.23
Aki,Matsuri,4.69
Ao,Matsuri,3.54
Aqua,Matsuri,3.36
Ayame,Matsuri,2.52
AZki,Matsuri,3.49
Botan,Matsuri,3.68
Chloe,Matsuri,4.08
Choco,Matsuri,9.05
Flare,Matsuri,4.46
Fubuki,Matsuri,3.7
Haato,Matsuri,7.64
Hajime,Matsuri,2.91
Iroha,Matsuri,3.85
Kanade,Matsuri,3.15
Kanata,Matsuri,3.74
Korone,Matsuri,2.21
Koyori,Matsuri,3.22
Lamy,Matsuri,3.42
Laplus,Matsuri,5.08
Lui,Matsuri,4.28
Luna,Matsuri,3.71
Marine,Matsuri,2.44
Miko,Matsuri,1.92
Mio,Matsuri,3.84
Nene,Matsuri,4.5
Noel,Matsuri,3.81
Okayu,Matsuri,2.73
Pekora,Matsuri,1.79
Polka,Matsuri,4.16
Raden,Matsuri,2.58
Ririka,Matsuri,3.56
Roboco,Matsuri,7.8
Sora,Matsuri,5.71
Subaru,Matsuri,2.52
Suisei,Matsuri,2.23
Towa,Matsuri,3.97
Watame,Matsuri,2.63
Aki,Miko,21.62
Ao,Miko,24.53
Aqua,Miko,24.41
Ayame,Miko,14.72
AZki,Miko,23.82
Botan,Miko,19.19
Chloe,Miko,22.78
Choco,Miko,24.98
Flare,Miko,24.76
Fubuki,Miko,24.46
Haato,Miko,27.84
Hajime,Miko,26.67
Iroha,Miko,21.18
Kanade,Miko,21.59
Kanata,Miko,25.79
Korone,Miko,25.04
Koyori,Miko,24.24
Lamy,Miko,22.39
Laplus,Miko,18.37
Lui,Miko,26.05
Luna,Miko,27.46
Marine,Miko,23.12
Matsuri,Miko,24.32
Mio,Miko,25.01
Nene,Miko,28.94
Noel,Miko,24.99
Okayu,Miko,18.03
Pekora,Miko,22.28
Polka,Miko,19.64
Raden,Miko,18.16
Ririka,Miko,24.07
Roboco,Miko,30.63
Sora,Miko,24.77
Subaru,Miko,25.28
Suisei,Miko,23.19
Towa,Miko,17.64
Watame,Miko,22.19
Aki,Mio,11.25
Ao,Mio,7.68
Aqua,Mio,7.78
Ayame,Mio,12.26
AZki,Mio,13.64
Botan,Mio,14.58
Chloe,Mio,9.51
Choco,Mio,18.91
Flare,Mio,15.25
Fubuki,Mio,15.81
Haato,Mio,11.61
Hajime,Mio,7.88
Iroha,Mio,11.52
Kanade,Mio,6.73
Kanata,Mio,10.41
Korone,Mio,14.44
Koyori,Mio,11.12
Lamy,Mio,11.46
Laplus,Mio,7.74
Lui,Mio,14.77
Luna,Mio,10.32
Marine,Mio,6.83
Matsuri,Mio,12.77
Miko,Mio,6.56
Nene,Mio,10.3
Noel,Mio,10.31
Okayu,Mio,14.07
Pekora,Mio,5.52
Polka,Mio,13.12
Raden,Mio,7.37
Ririka,Mio,9.45
Roboco,Mio,17.09
Sora,Mio,13.74
Subaru,Mio,10.58
Suisei,Mio,6.93
Towa,Mio,10.09
Watame,Mio,8.67
Aki,Nene,12.93
Ao,Nene,10.34
Aqua,Nene,8.18
Ayame,Nene,5.63
AZki,Nene,11.16
Botan,Nene,15.84
Chloe,Nene,12.18
Choco,Nene,18.31
Flare,Nene,12.64
Fubuki,Nene,7.57
Haato,Nene,20.76
Hajime,Nene,12.39
Iroha,Nene,10.65
Kanade,Nene,10.64
Kanata,Nene,12.08
Korone,Nene,8.84
Koyori,Nene,10.83
Lamy,Nene,15.17
Laplus,Nene,10.17
Lui,Nene,13.43
Luna,Nene,16.56
Marine,Nene,8.82
Matsuri,Nene,16.01
Miko,Nene,8.12
Mio,Nene,11.02
Noel,Nene,11.79
Okayu,Nene,6.79
Pekora,Nene,7.58
Polka,Nene,15.52
Raden,Nene,7.67
Ririka,Nene,13.71
Roboco,Nene,18.82
Sora,Nene,13.39
Subaru,Nene,8.76
Suisei,Nene,6.06
Towa,Nene,9.63
Watame,Nene,10.91
Aki,Noel,8.79
Ao,Noel,9.08
Aqua,Noel,5.3
Ayame,Noel,5.16
AZki,Noel,8.38
Botan,Noel,8.76
Chloe,Noel,9.97
Choco,Noel,22.99
Flare,Noel,15.37
Fubuki,Noel,7.11
Haato,Noel,11.22
Hajime,Noel,7.91
Iroha,Noel,7.86
Kanade,Noel,5.89
Kanata,Noel,8.83
Korone,Noel,6.9
Koyori,Noel,8.65
Lamy,Noel,12.31
Laplus,Noel,6.82
Lui,Noel,12.43
Luna,Noel,9.42
Marine,Noel,11.88
Matsuri,Noel,11.55
Miko,Noel,5.97
Mio,Noel,9.39
Nene,Noel,10.03
Okayu,Noel,7.3
Pekora,Noel,7.19
Polka,Noel,8.6
Raden,Noel,8.24
Ririka,Noel,11.13
Roboco,Noel,13.7
Sora,Noel,10.39
Subaru,Noel,8.23
Suisei,Noel,4.8
Towa,Noel,5.63
Watame,Noel,6.64
Aki,Okayu,7.26
Ao,Okayu,9.31
Aqua,Okayu,6.96
Ayame,Okayu,7.92
AZki,Okayu,8.56
Botan,Okayu,10.9
Chloe,Okayu,9.66
Choco,Okayu,15.02
Flare,Okayu,9.33
Fubuki,Okayu,12.43
Haato,Okayu,8.91
Hajime,Okayu,8.12
Iroha,Okayu,9.49
Kanade,Okayu,5.56
Kanata,Okayu,8.77
Korone,Okayu,16.08
Koyori,Okayu,8.74
Lamy,Okayu,9.01
Laplus,Okayu,7.39
Lui,Okayu,14.08
Luna,Okayu,8.22
Marine,Okayu,7.22
Matsuri,Okayu,11.37
Miko,Okayu,5.94
Mio,Okayu,17.64
Nene,Okayu,7.97
Noel,Okayu,10.05
Pekora,Okayu,5.25
Polka,Okayu,11.22
Raden,Okayu,7.5
Ririka,Okayu,8.38
Roboco,Okayu,13.39
Sora,Okayu,8.87
Subaru,Okayu,10.91
Suisei,Okayu,5.07
Towa,Okayu,7.84
Watame,Okayu,7.22
Aki,Pekora,14.81
Ao,Pekora,13.92
Aqua,Pekora,16.54
Ayame,Pekora,9.27
AZki,Pekora,14.47
Botan,Pekora,13.37
Chloe,Pekora,16.21
Choco,Pekora,18.61
Flare,Pekora,19.09
Fubuki,Pekora,12.64
Haato,Pekora,20.37
Hajime,Pekora,16
Iroha,Pekora,12.35
Kanade,Pekora,12.97
Kanata,Pekora,18.72
Korone,Pekora,16.43
Koyori,Pekora,18.37
Lamy,Pekora,15.23
Laplus,Pekora,14.15
Lui,Pekora,18.09
Luna,Pekora,21.04
Marine,Pekora,22.22
Matsuri,Pekora,15.75
Miko,Pekora,15.47
Mio,Pekora,14.59
Nene,Pekora,18.76
Noel,Pekora,20.92
Okayu,Pekora,11.07
Polka,Pekora,12.22
Raden,Pekora,12.23
Ririka,Pekora,16.25
Roboco,Pekora,16.85
Sora,Pekora,14.19
Subaru,Pekora,16.96
