from,to,value
Aqua,AZki,11.79
Ayame,AZki,12.44
Botan,AZki,13.6
Chloe,AZki,12.2
Choco,AZki,18.13
Flare,AZki,14.89
Fubuki,AZki,9.51
Haato,AZki,15.03
Iroha,AZki,17.89
Kanata,AZki,14.4
Korone,AZki,11.5
Koyori,AZki,11.99
Lamy,AZki,13.64
Laplus,AZki,15.97
Lui,AZki,16.2
Luna,AZki,13.14
Marine,AZki,14.61
Matsuri,AZki,14.99
Mel,AZki,21.3
Miko,AZki,9.39
Mio,AZki,15.72
Nene,AZki,14.37
Noel,AZki,15.96
Okayu,AZki,14.24
Pekora,AZki,7.25
Polka,AZki,15.5
Roboco,AZki,22.17
Shion,AZki,12.81
Sora,AZki,21.95
Subaru,AZki,10.79
Suisei,AZki,14.13
Towa,AZki,14.8
Watame,AZki,12.32
Aki,Botan,24.51
Aqua,Botan,21.24
Ayame,Botan,19.94
AZki,Botan,29.22
Chloe,Botan,22.25
Choco,Botan,29
Flare,Botan,28.04
Fubuki,Botan,18.48
Haato,Botan,18.89
Iroha,Botan,26.81
Kanata,Botan,32.5
Korone,Botan,21.53
Koyori,Botan,22.27
Lamy,Botan,28.94
Laplus,Botan,23.43
Lui,Botan,27.93
Luna,Botan,27.25
Marine,Botan,25.51
Matsuri,Botan,24.81
Mel,Botan,31.22
Miko,Botan,18.08
Mio,Botan,30.04
Nene,Botan,26.41
Noel,Botan,25.73
Okayu,Botan,24.32
Pekora,Botan,14.77
Polka,Botan,31.13
Roboco,Botan,29.68
Shion,Botan,23.7
Sora,Botan,24.98
Subaru,Botan,20.52
Suisei,Botan,19.83
Towa,Botan,25.93
Watame,Botan,22.56
Aki,Chloe,33.86
Aqua,Chloe,34.58
Ayame,Chloe,30.17
AZki,Chloe,41.42
Botan,Chloe,35.16
Choco,Chloe,39.73
Flare,Chloe,35.87
Fubuki,Chloe,27.51
Haato,Chloe,28.91
Iroha,Chloe,46.62
Kanata,Chloe,38.91
Korone,Chloe,31.25
Koyori,Chloe,36.75
Lamy,Chloe,36.05
Laplus,Chloe,41.94
Lui,Chloe,41.38
Luna,Chloe,34.05
Marine,Chloe,36.19
Matsuri,Chloe,36.22
Mel,Chloe,41.7
Miko,Chloe,26.73
Mio,Chloe,37.18
Nene,Chloe,36.48
Noel,Chloe,38.26
Okayu,Chloe,32.11
Pekora,Chloe,22.74
Polka,Chloe,41.15
Roboco,Chloe,42.38
Shion,Chloe,37.94
Sora,Chloe,32.89
Subaru,Chloe,28.07
Suisei,Chloe,28.55
Towa,Chloe,31.99
Watame,Chloe,28.56
Aki,Choco,28.33
Aqua,Choco,16.03
Ayame,Choco,15.75
AZki,Choco,25.25
Botan,Choco,18.8
Chloe,Choco,16.3
Flare,Choco,22.71
Fubuki,Choco,14.57
Haato,Choco,19.98
Iroha,Choco,20.9
Kanata,Choco,21.76
Korone,Choco,17.53
Koyori,Choco,17.2
Lamy,Choco,19.8
Laplus,Choco,18.47
Lui,Choco,21.02
Luna,Choco,23.98
Marine,Choco,19.89
Matsuri,Choco,21.88
Mel,Choco,31.76
Miko,Choco,13.54
Mio,Choco,23.3
Nene,Choco,21.51
Noel,Choco,23.65
Okayu,Choco,19.27
Pekora,Choco,12.09
Polka,Choco,24.84
Roboco,Choco,33.66
Shion,Choco,20.29
Sora,Choco,23.1
Subaru,Choco,15.85
Suisei,Choco,14.56
Towa,Choco,20.44
Watame,Choco,17.19
Aki,Flare,35.02
Aqua,Flare,22.36
Ayame,Flare,20.37
AZki,Flare,33.13
Botan,Flare,29.03
Chloe,Flare,23.5
Choco,Flare,36.28
Fubuki,Flare,22.86
Haato,Flare,21.35
Iroha,Flare,29.42
Kanata,Flare,30.31
Korone,Flare,23.32
Koyori,Flare,24.7
Lamy,Flare,28.21
Laplus,Flare,25.32
Lui,Flare,30.03
Luna,Flare,28.87
Marine,Flare,31.14
Matsuri,Flare,28.93
Mel,Flare,33.08
Miko,Flare,21.46
Mio,Flare,34.45
Nene,Flare,27.52
Noel,Flare,33.09
Okayu,Flare,25.4
Pekora,Flare,17.45
Polka,Flare,36.87
Roboco,Flare,34.44
Shion,Flare,26.98
Sora,Flare,28.98
Subaru,Flare,23.46
Suisei,Flare,24.92
Towa,Flare,26.27
Watame,Flare,25.54
Aki,Fubuki,39.69
Aqua,Fubuki,34.56
Ayame,Fubuki,32.73
AZki,Fubuki,40.2
Botan,Fubuki,36.35
Chloe,Fubuki,34.25
Choco,Fubuki,44.23
Flare,Fubuki,43.44
Haato,Fubuki,27.82
Iroha,Fubuki,42.36
Kanata,Fubuki,39.16
Korone,Fubuki,34.66
Koyori,Fubuki,35.66
Lamy,Fubuki,35.68
Laplus,Fubuki,35.38
Lui,Fubuki,38.24
Luna,Fubuki,37.1
Marine,Fubuki,34.5
Matsuri,Fubuki,43.5
Mel,Fubuki,41.23
Miko,Fubuki,31.8
Mio,Fubuki,45.02
Nene,Fubuki,35.6
Noel,Fubuki,39.05
Okayu,Fubuki,41.27
Pekora,Fubuki,25.02
Polka,Fubuki,47.8
Roboco,Fubuki,45.36
Shion,Fubuki,37.22
Sora,Fubuki,36.77
Subaru,Fubuki,31.33
Suisei,Fubuki,32.57
Towa,Fubuki,33.98
Watame,Fubuki,35.86
Aki,Haato,16.37
Aqua,Haato,10.62
Ayame,Haato,10.49
AZki,Haato,18.99
Botan,Haato,11.11
Chloe,Haato,10.76
Choco,Haato,18.13
Flare,Haato,12.13
Fubuki,Haato,8.32
Iroha,Haato,12.43
Kanata,Haato,13.98
Korone,Haato,10.29
Koyori,Haato,9.91
Lamy,Haato,10.49
Laplus,Haato,12.99
Lui,Haato,12.38
Luna,Haato,17.02
Marine,Haato,12.07
Matsuri,Haato,15.58
Mel,Haato,21.75
Miko,Haato,9.09
Mio,Haato,12.5
Nene,Haato,16.21
Noel,Haato,13.44
Okayu,Haato,10.96
Pekora,Haato,7.24
Polka,Haato,14.75
Roboco,Haato,21
Shion,Haato,12.64
Sora,Haato,18.15
Subaru,Haato,8.96
Suisei,Haato,9.78
Towa,Haato,12.7
Watame,Haato,12.58
Aki,Iroha,28.59
Aqua,Iroha,25.73
Ayame,Iroha,25.7
AZki,Iroha,40.8
Botan,Iroha,28.45
Chloe,Iroha,31.31
Choco,Iroha,34.22
Flare,Iroha,30.15
Fubuki,Iroha,22.85
Haato,Iroha,22.43
Kanata,Iroha,31.69
Korone,Iroha,24.43
Koyori,Iroha,29.31
Lamy,Iroha,28.88
Laplus,Iroha,38.04
Lui,Iroha,37.06
Luna,Iroha,25.44
Marine,Iroha,28.93
Matsuri,Iroha,30.35
Mel,Iroha,36.03
Miko,Iroha,20.56
Mio,Iroha,32.68
Nene,Iroha,29.02
Noel,Iroha,32.06
Okayu,Iroha,30.62
Pekora,Iroha,16.45
Polka,Iroha,33.94
Roboco,Iroha,37.46
Shion,Iroha,28.65
Sora,Iroha,28.03
Subaru,Iroha,23.15
Suisei,Iroha,24.92
Towa,Iroha,27.87
Watame,Iroha,23.14
Aki,Kanata,28.31
Aqua,Kanata,25.3
Ayame,Kanata,20.79
AZki,Kanata,30.58
Botan,Kanata,32.12
Chloe,Kanata,24.33
Choco,Kanata,33.18
Flare,Kanata,28.93
Fubuki,Kanata,19.67
Haato,Kanata,23.48
Iroha,Kanata,29.51
Korone,Kanata,23.15
Koyori,Kanata,25.03
Lamy,Kanata,29.31
Laplus,Kanata,26.73
Lui,Kanata,27.2
Luna,Kanata,33.09
Marine,Kanata,28.67
Matsuri,Kanata,27.81
Mel,Kanata,36.97
Miko,Kanata,21.03
Mio,Kanata,30.91
Nene,Kanata,28.91
Noel,Kanata,29.07
Okayu,Kanata,25.35
Pekora,Kanata,17.47
Polka,Kanata,33.18
Roboco,Kanata,33.76
Shion,Kanata,28.42
Sora,Kanata,25.8
Subaru,Kanata,23.43
Suisei,Kanata,21.38
Towa,Kanata,26.22
Watame,Kanata,22.26
Aki,Korone,38.57
Aqua,Korone,31.78
Ayame,Korone,28.03
AZki,Korone,41.29
Botan,Korone,35.96
Chloe,Korone,33.03
Choco,Korone,45.18
Flare,Korone,37.63
Fubuki,Korone,29.43
Haato,Korone,29.22
Iroha,Korone,38.46
Kanata,Korone,39.13
Koyori,Korone,34.2
Lamy,Korone,37.38
Laplus,Korone,34.18
Lui,Korone,37.64
Luna,Korone,39.47
Marine,Korone,37.91
Matsuri,Korone,35.28
Mel,Korone,43.74
Miko,Korone,30.08
Mio,Korone,42.29
Nene,Korone,38.09
Noel,Korone,39.43
Okayu,Korone,40.68
Pekora,Korone,24.89
Polka,Korone,42.24
Roboco,Korone,44.32
Shion,Korone,37.8
Sora,Korone,34.54
Subaru,Korone,32.57
Suisei,Korone,27.39
Towa,Korone,32.2
Watame,Korone,33.7
Aki,Koyori,44.8
Aqua,Koyori,39.29
Ayame,Koyori,33.96
AZki,Koyori,52.68
Botan,Koyori,45.52
Chloe,Koyori,47.54
Choco,Koyori,54.23
Flare,Koyori,48.76
Fubuki,Koyori,37.06
Haato,Koyori,34.46
Iroha,Koyori,56.46
Kanata,Koyori,51.79
Korone,Koyori,41.85
Lamy,Koyori,49.61
Laplus,Koyori,47.58
Lui,Koyori,52.3
Luna,Koyori,44.39
Marine,Koyori,45.57
Matsuri,Koyori,44.56
Mel,Koyori,54.83
Miko,Koyori,36.06
Mio,Koyori,51.64
Nene,Koyori,46.16
Noel,Koyori,46.9
Okayu,Koyori,41.92
Pekora,Koyori,31.51
Polka,Koyori,52.34
Roboco,Koyori,50.25
Shion,Koyori,43.16
Sora,Koyori,42.3
Subaru,Koyori,38.48
Suisei,Koyori,35.47
Towa,Koyori,40.08
Watame,Koyori,37.5
Aki,Lamy,35.94
Aqua,Lamy,30.21
Ayame,Lamy,28.29
AZki,Lamy,42.31
Botan,Lamy,41.79
Chloe,Lamy,32.95
Choco,Lamy,44.12
Flare,Lamy,39.35
Fubuki,Lamy,26.19
Haato,Lamy,25.77
Iroha,Lamy,39.3
Kanata,Lamy,42.83
Korone,Lamy,32.32
Koyori,Lamy,35.05
Laplus,Lamy,33.43
Lui,Lamy,37.91
Luna,Lamy,36.75
Marine,Lamy,37.73
Matsuri,Lamy,35.19
Mel,Lamy,43.89
Miko,Lamy,26.87
Mio,Lamy,41.3
Nene,Lamy,39.76
Noel,Lamy,41.7
Okayu,Lamy,33.34
Pekora,Lamy,23.16
Polka,Lamy,43.36
Roboco,Lamy,40.52
Shion,Lamy,35.44
Sora,Lamy,31.88
Subaru,Lamy,31.36
Suisei,Lamy,27.32
Towa,Lamy,32.72
Watame,Lamy,29.68
Aki,Laplus,20.13
Aqua,Laplus,20.63
Ayame,Laplus,20.58
AZki,Laplus,29.75
Botan,Laplus,20.31
Chloe,Laplus,23.01
Choco,Laplus,24.7
Flare,Laplus,21.2
Fubuki,Laplus,15.59
Haato,Laplus,19.14
Iroha,Laplus,31.07
Kanata,Laplus,23.45
Korone,Laplus,17.74
Koyori,Laplus,20.18
Lamy,Laplus,20.07
Lui,Laplus,28.25
Luna,Laplus,19.8
Marine,Laplus,22.3
Matsuri,Laplus,22.96
Mel,Laplus,26.44
Miko,Laplus,14.86
Mio,Laplus,22.51
Nene,Laplus,20.89
Noel,Laplus,23.53
Okayu,Laplus,21.39
Pekora,Laplus,12.85
Polka,Laplus,23.7
Roboco,Laplus,26.39
Shion,Laplus,24.2
Sora,Laplus,20.41
Subaru,Laplus,16.71
Suisei,Laplus,18.61
Towa,Laplus,22.51
Watame,Laplus,16.38
Aki,Lui,31.65
Aqua,Lui,23.63
Ayame,Lui,23.41
AZki,Lui,39.98
Botan,Lui,32.07
Chloe,Lui,30.07
Choco,Lui,37.25
Flare,Lui,33.31
Fubuki,Lui,22.33
Haato,Lui,24.18
Iroha,Lui,40.11
Kanata,Lui,31.62
Korone,Lui,25.88
Koyori,Lui,29.38
Lamy,Lui,30.15
Laplus,Lui,37.43
Luna,Lui,28.92
Marine,Lui,32.3
Matsuri,Lui,31.12
Mel,Lui,36.17
Miko,Lui,21.19
Mio,Lui,34.29
Nene,Lui,28.79
Noel,Lui,35.18
Okayu,Lui,30.7
Pekora,Lui,17.57
Polka,Lui,34.41
Roboco,Lui,37.78
Shion,Lui,27.3
Sora,Lui,28.59
Subaru,Lui,25.84
Suisei,Lui,24.8
Towa,Lui,30.39
Watame,Lui,25.06
Aki,Luna,23.27
Aqua,Luna,14.13
Ayame,Luna,13.46
AZki,Luna,18.45
Botan,Luna,17.8
Chloe,Luna,14.07
Choco,Luna,24.16
Flare,Luna,18.21
Fubuki,Luna,12.32
Haato,Luna,18.91
Iroha,Luna,15.66
Kanata,Luna,21.87
Korone,Luna,15.43
Koyori,Luna,14.18
Lamy,Luna,16.62
Laplus,Luna,14.92
Lui,Luna,16.45
Marine,Luna,15.42
Matsuri,Luna,18.9
Mel,Luna,26.68
Miko,Luna,13.01
Mio,Luna,19.11
Nene,Luna,20.4
Noel,Luna,17.86
Okayu,Luna,15.48
Pekora,Luna,10.72
Polka,Luna,20.51
Roboco,Luna,26.66
Shion,Luna,18.2
Sora,Luna,19.28
Subaru,Luna,14.15
Suisei,Luna,11.51
Towa,Luna,15.51
Watame,Luna,18.53
Aki,Marine,32.92
Aqua,Marine,28.01
Ayame,Marine,24.61
AZki,Marine,40.98
Botan,Marine,33.29
Chloe,Marine,29.88
Choco,Marine,40.04
Flare,Marine,39.25
Fubuki,Marine,22.89
Haato,Marine,26.78
Iroha,Marine,35.57
Kanata,Marine,37.87
Korone,Marine,29.62
Koyori,Marine,29.09
Lamy,Marine,34.1
Laplus,Marine,33.57
Lui,Marine,36.7
Luna,Marine,30.81
Matsuri,Marine,31.39
Mel,Marine,38.92
Miko,Marine,25.2
Mio,Marine,36.82
Nene,Marine,31.73
Noel,Marine,39.31
Okayu,Marine,30.6
Pekora,Marine,22.75
Polka,Marine,34.7
Roboco,Marine,35.56
Shion,Marine,32.74
Sora,Marine,28.76
Subaru,Marine,28.4
Suisei,Marine,27.52
Towa,Marine,31.68
Watame,Marine,24.39
Aki,Matsuri,21.36
Aqua,Matsuri,16.75
Ayame,Matsuri,16.24
AZki,Matsuri,21.96
Botan,Matsuri,16.91
Chloe,Matsuri,15.63
Choco,Matsuri,23.02
Flare,Matsuri,19.05
Fubuki,Matsuri,15.08
Haato,Matsuri,18.05
Iroha,Matsuri,19.5
Kanata,Matsuri,19.19
Korone,Matsuri,14.4
Koyori,Matsuri,14.86
Lamy,Matsuri,16.61
Laplus,Matsuri,18.06
Lui,Matsuri,18.48
Luna,Matsuri,19.73
Marine,Matsuri,16.4
Mel,Matsuri,25.24
Miko,Matsuri,12.61
Mio,Matsuri,20.44
Nene,Matsuri,19.62
Noel,Matsuri,19.71
Okayu,Matsuri,19.61
Pekora,Matsuri,9.89
Polka,Matsuri,23.13
Roboco,Matsuri,27.37
Shion,Matsuri,19.3
Sora,Matsuri,20.07
Subaru,Matsuri,14.48
Suisei,Matsuri,14.59
Towa,Matsuri,19.27
Watame,Matsuri,15.85
Aki,Mel,24.9
Aqua,Mel,14.57
Ayame,Mel,13.83
AZki,Mel,24.09
Botan,Mel,16.43
Chloe,Mel,13.89
Choco,Mel,25.78
Flare,Mel,16.81
Fubuki,Mel,11.03
Haato,Mel,19.46
Iroha,Mel,17.86
Kanata,Mel,19.69
Korone,Mel,13.78
Koyori,Mel,14.11
Lamy,Mel,15.99
Laplus,Mel,16.05
Lui,Mel,16.57
Luna,Mel,21.49
Marine,Mel,15.69
Matsuri,Mel,19.48
Miko,Mel,10.95
Mio,Mel,19.28
Nene,Mel,19.9
Noel,Mel,19.21
Okayu,Mel,16.31
Pekora,Mel,9.1
Polka,Mel,20.37
Roboco,Mel,28.9
Shion,Mel,18.37
Sora,Mel,21.63
Subaru,Mel,12.96
Suisei,Mel,12.28
Towa,Mel,17.83
Watame,Mel,14.6
Aki,Miko,47.61
Aqua,Miko,44.93
Ayame,Miko,37.34
AZki,Miko,52.11
Botan,Miko,46.72
Chloe,Miko,43.71
Choco,Miko,53.95
Flare,Miko,53.55
Fubuki,Miko,41.76
Haato,Miko,39.93
Iroha,Miko,50.05
Kanata,Miko,54.99
Korone,Miko,46.53
Koyori,Miko,45.58
Lamy,Miko,48.07
Laplus,Miko,44.3
Lui,Miko,47.66
Luna,Miko,51.47
Marine,Miko,49.9
Matsuri,Miko,47.77
Mel,Miko,53.74
Mio,Miko,57.51
Nene,Miko,50.04
Noel,Miko,48.71
Okayu,Miko,42.62
Pekora,Miko,36.74
Polka,Miko,54.52
Roboco,Miko,53.36
Shion,Miko,50.23
Sora,Miko,46.18
Subaru,Miko,45.94
Suisei,Miko,44.07
Towa,Miko,45.73
Watame,Miko,43.01
Aki,Mio,33.12
Aqua,Mio,24.12
Ayame,Mio,25.64
AZki,Mio,34.34
Botan,Mio,30.53
Chloe,Mio,23.91
Choco,Mio,36.54
Flare,Mio,33.82
Fubuki,Mio,23.26
Haato,Mio,21.6
Iroha,Mio,31.3
Kanata,Mio,31.8
Korone,Mio,25.73
Koyori,Mio,25.68
Lamy,Mio,29.07
Laplus,Mio,26.4
Lui,Mio,30.35
Luna,Mio,29.74
Marine,Mio,28.68
Matsuri,Mio,30.48
Mel,Mio,37.24
Miko,Mio,22.62
Nene,Mio,28.93
Noel,Mio,30.34
Okayu,Mio,32.84
Pekora,Mio,16.43
Polka,Mio,36.26
Roboco,Mio,36.86
Shion,Mio,28.56
Sora,Mio,30.22
Subaru,Mio,27.21
Suisei,Mio,23.02
Towa,Mio,29.89
Watame,Mio,24.87
Aki,Nene,28.31
Aqua,Nene,21.19
Ayame,Nene,19.93
AZki,Nene,29.03
Botan,Nene,24.82
Chloe,Nene,21.7
Choco,Nene,31.2
Flare,Nene,24.98
Fubuki,Nene,17.01
Haato,Nene,25.9
Iroha,Nene,25.7
Kanata,Nene,27.5
Korone,Nene,21.43
Koyori,Nene,21.22
Lamy,Nene,25.88
Laplus,Nene,22.65
Lui,Nene,23.57
Luna,Nene,29.36
Marine,Nene,22.85
Matsuri,Nene,27.05
Mel,Nene,35.56
Miko,Nene,18.21
Mio,Nene,26.76
Noel,Nene,25.44
Okayu,Nene,21.78
Pekora,Nene,14.88
Polka,Nene,31.42
Roboco,Nene,35.05
Shion,Nene,26.19
Sora,Nene,26.32
Subaru,Nene,19.67
Suisei,Nene,18
Towa,Nene,25.09
Watame,Nene,23.78
Aki,Noel,23.58
Aqua,Noel,18.53
Ayame,Noel,18.03
AZki,Noel,27.73
Botan,Noel,20.8
Chloe,Noel,19.57
Choco,Noel,29.51
Flare,Noel,25.84
Fubuki,Noel,16.05
Haato,Noel,18.48
Iroha,Noel,24.43
Kanata,Noel,23.79
Korone,Noel,19.09
Koyori,Noel,18.55
Lamy,Noel,23.34
Laplus,Noel,21.94
Lui,Noel,24.77
Luna,Noel,22.11
Marine,Noel,24.36
Matsuri,Noel,23.38
Mel,Noel,29.53
Miko,Noel,15.24
Mio,Noel,24.13
Nene,Noel,21.88
Okayu,Noel,22.24
Pekora,Noel,13.69
Polka,Noel,24.38
Roboco,Noel,29.29
Shion,Noel,21.02
Sora,Noel,20.53
Subaru,Noel,18.7
Suisei,Noel,16.65
Towa,Noel,20.39
Watame,Noel,18.2
Aki,Okayu,16.31
Aqua,Okayu,13.39
Ayame,Okayu,14.84
AZki,Okayu,19.69
Botan,Okayu,15.65
Chloe,Okayu,13.08
Choco,Okayu,19.14
Flare,Okayu,15.79
Fubuki,Okayu,13.5
Haato,Okayu,11.99
Iroha,Okayu,18.57
Kanata,Okayu,16.51
Korone,Okayu,15.68
Koyori,Okayu,13.2
Lamy,Okayu,14.86
Laplus,Okayu,15.88
Lui,Okayu,17.2
Luna,Okayu,15.25
Marine,Okayu,15.09
Matsuri,Okayu,18.51
Mel,Okayu,19.95
Miko,Okayu,10.62
Mio,Okayu,20.79
Nene,Okayu,14.91
Noel,Okayu,17.71
Pekora,Okayu,8.69
Polka,Okayu,18.91
Roboco,Okayu,21.82
Shion,Okayu,15.98
Sora,Okayu,14.52
Subaru,Okayu,13.73
Suisei,Okayu,11.8
Towa,Okayu,15.29
Watame,Okayu,12.99
Aki,Pekora,42.19
Aqua,Pekora,40.2
Ayame,Pekora,32.24
AZki,Pekora,43.83
Botan,Pekora,41.53
Chloe,Pekora,40.48
Choco,Pekora,52.45
Flare,Pekora,47.39
Fubuki,Pekora,35.76
Haato,Pekora,34.63
Iroha,Pekora,43.6
Kanata,Pekora,49.73
Korone,Pekora,41.91
Koyori,Pekora,43.35
Lamy,Pekora,45.1
Laplus,Pekora,41.7
Lui,Pekora,43.03
Luna,Pekora,46.16
Marine,Pekora,49.04
Matsuri,Pekora,40.8
Mel,Pekora,48.65
Miko,Pekora,39.99
Mio,Pekora,45.45
Nene,Pekora,44.51
Noel,Pekora,47.6
Okayu,Pekora,37.98
Polka,Pekora,46.59
Roboco,Pekora,46.15
Shion,Pekora,46.85
Sora,Pekora,37.5
Subaru,Pekora,41.57
Suisei,Pekora,33.94
Towa,Pekora,43.38
Watame,Pekora,35.87
Aki,Polka,24.3
Aqua,Polka,17.41
Ayame,Polka,15.43
AZki,Polka,22.56
Botan,Polka,21.08
Chloe,Polka,17.63
Choco,Polka,25.95
Flare,Polka,24.11
Fubuki,Polka,16.45
Haato,Polka,16.98
Iroha,Polka,21.66
Kanata,Polka,22.74
Korone,Polka,17.12
Koyori,Polka,17.34
Lamy,Polka,20.33
Laplus,Polka,18.51
Lui,Polka,20.29
Luna,Polka,21.26
Marine,Polka,18
Matsuri,Polka,22.97
Mel,Polka,26.21
Miko,Polka,14.29
Mio,Polka,24.16
Nene,Polka,22.63
Noel,Polka,20.41
Okayu,Polka,19.89
Pekora,Polka,11.22
Roboco,Polka,28.62
Shion,Polka,21.81
Sora,Polka,21.65
Subaru,Polka,16.55
Suisei,Polka,15.57
Towa,Polka,19.48
Watame,Polka,18.25
Aki,Roboco,15.6
Aqua,Roboco,8.06
Ayame,Roboco,8.65
AZki,Roboco,14.66
Botan,Roboco,9.13
Chloe,Roboco,8.25
Choco,Roboco,15.98
Flare,Roboco,10.24
Fubuki,Roboco,7.1
Haato,Roboco,10.99
Iroha,Roboco,10.86
Kanata,Roboco,10.51
Korone,Roboco,8.17
Koyori,Roboco,7.56
Lamy,Roboco,8.64
Laplus,Roboco,9.37
Lui,Roboco,10.12
Luna,Roboco,12.56
Marine,Roboco,8.39
Matsuri,Roboco,12.35
Mel,Roboco,16.9
Miko,Roboco,6.36
Mio,Roboco,11.16
Nene,Roboco,11.48
Noel,Roboco,11.15
Okayu,Roboco,10.43
Pekora,Roboco,5.05
Polka,Roboco,13.01
Shion,Roboco,10.35
Sora,Roboco,14.38
Subaru,Roboco,7.24
Suisei,Roboco,6.97
Towa,Roboco,9.9
Watame,Roboco,9.54
Aki,Shion,20.55
Aqua,Shion,23.28
Ayame,Shion,21.58
AZki,Shion,19.47
Botan,Shion,16.77
Chloe,Shion,16.99
Choco,Shion,22.15
Flare,Shion,18.44
Fubuki,Shion,13.39
Haato,Shion,15.2
Iroha,Shion,19.1
Kanata,Shion,20.35
Korone,Shion,16.01
Koyori,Shion,14.94
Lamy,Shion,17.36
Laplus,Shion,19.75
Lui,Shion,16.82
Luna,Shion,19.72
Marine,Shion,17.75
Matsuri,Shion,20.04
Mel,Shion,24.71
Miko,Shion,13.76
Mio,Shion,19.88
Nene,Shion,19.72
Noel,Shion,18.39
Okayu,Shion,17.57
Pekora,Shion,11.79
Polka,Shion,22.79
Roboco,Shion,23.8
Sora,Shion,16.52
Subaru,Shion,14.88
Suisei,Shion,14.97
Towa,Shion,19.62
Watame,Shion,14.59
Aki,Sora,21.56
Aqua,Sora,12.54
Ayame,Sora,12.76
AZki,Sora,27.74
Botan,Sora,14.7
Chloe,Sora,12.24
Choco,Sora,20.96
Flare,Sora,16.47
Fubuki,Sora,10.99
Haato,Sora,18.16
Iroha,Sora,15.54
Kanata,Sora,15.36
Korone,Sora,12.16
Koyori,Sora,12.17
Lamy,Sora,12.99
Laplus,Sora,13.85
Lui,Sora,14.65
Luna,Sora,17.37
Marine,Sora,12.96
Matsuri,Sora,17.32
Mel,Sora,24.18
Miko,Sora,10.52
Mio,Sora,17.49
Nene,Sora,16.47
Noel,Sora,14.94
Okayu,Sora,13.27
Pekora,Sora,7.85
Polka,Sora,18.81
Roboco,Sora,27.48
Shion,Sora,13.74
Subaru,Sora,11.34
Suisei,Sora,12.48
Towa,Sora,15.29
Watame,Sora,15.24
Aki,Subaru,40.59
Aqua,Subaru,35.47
Ayame,Subaru,31.88
AZki,Subaru,46.32
Botan,Subaru,41.02
Chloe,Subaru,35.5
Choco,Subaru,48.88
Flare,Subaru,45.29
Fubuki,Subaru,31.83
Haato,Subaru,30.44
Iroha,Subaru,43.61
Kanata,Subaru,47.4
Korone,Subaru,38.97
Koyori,Subaru,37.62
Lamy,Subaru,43.4
Laplus,Subaru,38.54
Lui,Subaru,44.96
Luna,Subaru,43.3
Marine,Subaru,43.49
Matsuri,Subaru,42.44
Mel,Subaru,49.24
Miko,Subaru,35.54
Mio,Subaru,53.51
