from,to,value
Noel,Towa,15.39
Okayu,Towa,21.21
Pekora,Towa,15.66
Polka,Towa,26.18
Roboco,Towa,30.52
Shion,Towa,31.08
Sora,Towa,23.59
Subaru,Towa,21.54
Suisei,Towa,21.19
Watame,Towa,18.92
Aki,Watame,27.42
Aqua,Watame,17.25
Ayame,Watame,17.12
AZki,Watame,32.01
Botan,Watame,21.41
Chloe,Watame,16.92
Choco,Watame,28.74
Flare,Watame,29.43
Fubuki,Watame,18.42
Haato,Watame,20.63
Iroha,Watame,23.28
Korone,Watame,20.2
Koyori,Watame,20.9
Lamy,Watame,23.1
Laplus,Watame,16.1
Lui,Watame,22.33
Luna,Watame,31.13
Marine,Watame,20.46
Matsuri,Watame,21.99
Mel,Watame,27.51
Miko,Watame,19.1
Mio,Watame,24.3
Nene,Watame,25.05
Noel,Watame,17.14
Okayu,Watame,21.39
Pekora,Watame,16.61
Polka,Watame,28.77
Roboco,Watame,32.17
Shion,Watame,24.53
Sora,Watame,26.82
Subaru,Watame,22.25
Suisei,Watame,16.82
Towa,Watame,21.96
