from,to,value
Dezmond,Rio,4.59
Fuma,Rio,40.07
Gamma,Rio,25.74
Izuru,Rio,35.83
Miyabi,Rio,44.05
Oga,Rio,23.28
Rikka,Rio,36.49
Roberu,Rio,10.92
Shien,Rio,33.05
Temma,Rio,40.29
Uyu,Rio,45.99
Vesper,Rio,3.65
Altare,Roberu,2.02
Aruran,Roberu,20.1
Astel,Roberu,13.05
Axel,Roberu,3.43
Dezmond,Roberu,2.03
Fuma,Roberu,18.19
Gamma,Roberu,16.58
Izuru,Roberu,19.44
Miyabi,Roberu,23.05
Oga,Roberu,29.52
Rikka,Roberu,24.71
Rio,Roberu,15.02
Shien,Roberu,25.28
Temma,Roberu,23.96
Uyu,Roberu,14.08
Vesper,Roberu,1.51
Altare,Shien,2.25
Aruran,Shien,19.21
Astel,Shien,14.67
Axel,Shien,3.96
Dezmond,Shien,2.09
Fuma,Shien,23.22
Gamma,Shien,17.09
Izuru,Shien,32.08
Miyabi,Shien,36.42
Oga,Shien,32.22
Rikka,Shien,51.27
Rio,Shien,21.66
Roberu,Shien,12.05
Temma,Shien,37.57
Uyu,Shien,24.78
Vesper,Shien,1.47
Altare,Temma,1.4
Aruran,Temma,14.18
Astel,Temma,9.87
Axel,Temma,2.38
Dezmond,Temma,1.3
Fuma,Temma,16.01
Gamma,Temma,10.77
Izuru,Temma,22.25
Miyabi,Temma,40.68
Oga,Temma,14.14
Rikka,Temma,24.71
Rio,Temma,13.78
Roberu,Temma,5.96
Shien,Temma,19.6
Uyu,Temma,15.86
Vesper,Temma,0.86
Altare,Uyu,3.69
Aruran,Uyu,14.75
Astel,Uyu,16.79
Axel,Uyu,5.55
Dezmond,Uyu,3.45
Fuma,Uyu,34.45
Gamma,Uyu,21.94
Izuru,Uyu,29.51
Miyabi,Uyu,34.65
Oga,Uyu,19.54
Rikka,Uyu,33.26
Rio,Uyu,32.03
Roberu,Uyu,7.13
Shien,Uyu,26.33
Temma,Uyu,32.3
Vesper,Uyu,2.71
Altare,Vesper,60.74
Aruran,Vesper,25.13
Astel,Vesper,36.92
Axel,Vesper,68.39
Dezmond,Vesper,61.98
Fuma,Vesper,27.33
Gamma,Vesper,20.57
Izuru,Vesper,23.65
Miyabi,Vesper,25.99
Oga,Vesper,17.88
Rikka,Vesper,20.09
Rio,Vesper,32.09
Roberu,Vesper,9.66
Shien,Vesper,19.7
Temma,Vesper,22.14
Uyu,Vesper,34.22
