from,to,value
Kiara,Ina,17.25
Kronii,Ina,18.52
Mumei,Ina,25.17
Nerissa,Ina,13.72
Raora,Ina,13.12
Shiori,Ina,15.66
Amelia,Kiara,31.22
Baelz,Kiara,30.77
Bijou,Kiara,23.22
Calli,Kiara,28.89
Cecilia,Kiara,31.26
Elizabeth,Kiara,40.43
Fauna,Kiara,32.59
FuwaMoco,Kiara,18.68
Gigi,Kiara,35.48
Gura,Kiara,42.35
IRyS,Kiara,29.27
Ina,Kiara,38.35
Kronii,Kiara,35.58
Mumei,Kiara,43.08
Nerissa,Kiara,34.53
Raora,Kiara,28.42
Shiori,Kiara,36.0
Amelia,Kronii,15.13
Baelz,Kronii,19.77
Bijou,Kronii,12.62
Calli,Kronii,15.67
Cecilia,Kronii,14.08
Elizabeth,Kronii,19.9
Fauna,Kronii,18.18
FuwaMoco,Kronii,8.49
Gigi,Kronii,17.87
Gura,Kronii,19.72
IRyS,Kronii,17.86
Ina,Kronii,20.1
Kiara,Kronii,17.36
Mumei,Kronii,30.13
Nerissa,Kronii,18.46
Raora,Kronii,13.82
Shiori,Kronii,20.0
Amelia,Mumei,18.88
Baelz,Mumei,22.15
Bijou,Mumei,13.02
Calli,Mumei,13.76
Cecilia,Mumei,16.14
Elizabeth,Mumei,17.69
Fauna,Mumei,21.28
FuwaMoco,Mumei,11.22
Gigi,Mumei,20.56
Gura,Mumei,26.56
IRyS,Mumei,20.64
Ina,Mumei,22.9
Kiara,Mumei,17.63
Kronii,Mumei,25.26
Nerissa,Mumei,19.47
Raora,Mumei,13.55
Shiori,Mumei,22.18
Amelia,Nerissa,17.96
Baelz,Nerissa,23.02
Bijou,Nerissa,19.86
Calli,Nerissa,20.25
Cecilia,Nerissa,24.03
Elizabeth,Nerissa,33.5
Fauna,Nerissa,28.04
FuwaMoco,Nerissa,16.9
Gigi,Nerissa,27.67
Gura,Nerissa,26.26
IRyS,Nerissa,22.34
Ina,Nerissa,22.98
Kiara,Nerissa,26.02
Kronii,Nerissa,28.5
Mumei,Nerissa,35.85
Raora,Nerissa,21.13
Shiori,Nerissa,36.4
Amelia,Raora,19.95
Baelz,Raora,24.78
Bijou,Raora,25.35
Calli,Raora,22.84
Cecilia,Raora,30.19
Elizabeth,Raora,38.32
Fauna,Raora,25.59
FuwaMoco,Raora,19.6
Gigi,Raora,31.07
Gura,Raora,26.36
IRyS,Raora,26.64
Ina,Raora,29.18
Kiara,Raora,28.43
Kronii,Raora,28.33
Mumei,Raora,33.13
Nerissa,Raora,28.05
Shiori,Raora,33.32
Amelia,Shiori,15.55
Baelz,Shiori,19.12
Bijou,Shiori,16.9
Calli,Shiori,15.44
Cecilia,Shiori,18.85
Elizabeth,Shiori,24.31
Fauna,Shiori,21.21
FuwaMoco,Shiori,12.75
Gigi,Shiori,21.84
Gura,Shiori,21.73
IRyS,Shiori,18.92
Ina,Shiori,18.8
Kiara,Shiori,19.44
Kronii,Shiori,22.13
Mumei,Shiori,29.27
Nerissa,Shiori,26.09
Raora,Shiori,17.99
