from,to,value
Flare,Kanata,43.2
Fubuki,Kanata,33.23
Iroha,Kanata,41.42
Korone,Kanata,32.14
Koyori,Kanata,37.48
Lamy,Kanata,42.57
Laplus,Kanata,26.8
Lui,Kanata,41.03
Luna,Kanata,41.65
Marine,Kanata,33.64
Matsuri,Kanata,33.43
Mel,Kanata,52.49
Miko,Kanata,32.69
Mio,Kanata,40.34
Nene,Kanata,39.66
Noel,Kanata,38.16
Okayu,Kanata,31.47
Pekora,Kanata,28.87
Polka,Kanata,40.2
Roboco,Kanata,43.54
Shion,Kanata,44.16
Sora,Kanata,38.53
Subaru,Kanata,32.78
Suisei,Kanata,30.23
Towa,Kanata,29.9
Watame,Kanata,34.53
Aki,Korone,45.65
Aqua,Korone,34.72
Ayame,Korone,28.81
AZki,Korone,44.66
Botan,Korone,38.1
Chloe,Korone,37.15
Choco,Korone,52.94
Flare,Korone,41.89
Fubuki,Korone,34.47
Iroha,Korone,37.88
Kanata,Korone,37.01
Koyori,Korone,36.41
Lamy,Korone,37.36
Laplus,Korone,26.28
Lui,Korone,40.13
Luna,Korone,40.85
Marine,Korone,33.23
Matsuri,Korone,33.2
Mel,Korone,53.22
Miko,Korone,34.31
Mio,Korone,44.47
Nene,Korone,39.24
Noel,Korone,38.09
Okayu,Korone,40.42
Pekora,Korone,30.18
Polka,Korone,42.93
Roboco,Korone,45.8
Shion,Korone,45.76
Sora,Korone,38.76
Subaru,Korone,34.96
Suisei,Korone,28.45
Towa,Korone,28.6
Watame,Korone,36.81
Aki,Koyori,48.96
Aqua,Koyori,36.2
Ayame,Koyori,30.09
AZki,Koyori,51.98
Botan,Koyori,41.63
Chloe,Koyori,44.94
Choco,Koyori,58.81
Flare,Koyori,44.63
Fubuki,Koyori,37.22
Iroha,Koyori,47.75
Kanata,Koyori,41.18
Korone,Koyori,34.74
Lamy,Koyori,45.47
Laplus,Koyori,29.26
Lui,Koyori,47.1
Luna,Koyori,40.77
Marine,Koyori,34.39
Matsuri,Koyori,35.38
Mel,Koyori,58.86
Miko,Koyori,35.6
Mio,Koyori,45.36
Nene,Koyori,43.45
Noel,Koyori,41.27
Okayu,Koyori,35.96
Pekora,Koyori,32.33
Polka,Koyori,46.74
Roboco,Koyori,47.36
Shion,Koyori,45.77
Sora,Koyori,43.71
Subaru,Koyori,36.46
Suisei,Koyori,32.44
Towa,Koyori,31.29
Watame,Koyori,38.29
Aki,Lamy,33.29
Aqua,Lamy,25.78
Ayame,Lamy,23.73
AZki,Lamy,34.28
Botan,Lamy,30.95
Chloe,Lamy,32.95
Choco,Lamy,43.16
Flare,Lamy,31.5
Fubuki,Lamy,23.4
Iroha,Lamy,29.98
Kanata,Lamy,29.01
Korone,Lamy,22.1
Koyori,Lamy,28.2
Laplus,Lamy,18.88
Lui,Lamy,31.16
Luna,Lamy,27.67
Marine,Lamy,23.01
Matsuri,Lamy,24.16
Mel,Lamy,41.29
Miko,Lamy,22.48
Mio,Lamy,32.63
Nene,Lamy,31.78
Noel,Lamy,33
Okayu,Lamy,23.58
Pekora,Lamy,19.15
Polka,Lamy,31.42
Roboco,Lamy,32.94
Shion,Lamy,35.47
Sora,Lamy,27.52
Subaru,Lamy,23.65
Suisei,Lamy,21.02
Towa,Lamy,20.56
Watame,Lamy,26.25
Aki,Laplus,31.09
Aqua,Laplus,27.47
Ayame,Laplus,25.57
AZki,Laplus,28.87
Botan,Laplus,25.54
Chloe,Laplus,29.16
Choco,Laplus,37.98
Flare,Laplus,26.74
Fubuki,Laplus,22.98
Iroha,Laplus,31.97
Kanata,Laplus,24.21
Korone,Laplus,20.61
Koyori,Laplus,24.06
Lamy,Laplus,25.03
Lui,Laplus,32.25
Luna,Laplus,26.22
Marine,Laplus,21.13
Matsuri,Laplus,33.74
Mel,Laplus,35.35
Miko,Laplus,21.1
Mio,Laplus,26.02
Nene,Laplus,28.12
Noel,Laplus,25.36
Okayu,Laplus,21.84
Pekora,Laplus,19.06
Polka,Laplus,27.49
Roboco,Laplus,38.07
Shion,Laplus,35.15
Sora,Laplus,26.59
Subaru,Laplus,19.84
Suisei,Laplus,25.43
Towa,Laplus,32.94
Watame,Laplus,23.29
Aki,Lui,40.66
Aqua,Lui,24.35
Ayame,Lui,21.24
AZki,Lui,34.9
Botan,Lui,31.08
Chloe,Lui,30.43
Choco,Lui,54.52
Flare,Lui,34.86
Fubuki,Lui,25.37
Iroha,Lui,35.32
Kanata,Lui,27.16
Korone,Lui,23.06
Koyori,Lui,28.37
Lamy,Lui,30.27
Laplus,Lui,23.63
Luna,Lui,28.99
Marine,Lui,23.15
Matsuri,Lui,25.83
Mel,Lui,44.14
Miko,Lui,24.56
Mio,Lui,33.24
Nene,Lui,30.64
Noel,Lui,30.29
Okayu,Lui,26.16
Pekora,Lui,20.27
Polka,Lui,33.86
Roboco,Lui,40.73
Shion,Lui,33.06
Sora,Lui,32.86
Subaru,Lui,23.74
Suisei,Lui,24.35
Towa,Lui,24.58
Watame,Lui,29.21
Aki,Luna,32.9
Aqua,Luna,19.6
Ayame,Luna,16.96
AZki,Luna,25.33
Botan,Luna,22.69
Chloe,Luna,21.92
Choco,Luna,41
Flare,Luna,23.86
Fubuki,Luna,18.19
Iroha,Luna,20.81
Kanata,Luna,22.93
Korone,Luna,19.53
Koyori,Luna,20.43
Lamy,Luna,22.36
Laplus,Luna,15.98
Lui,Luna,24.11
Marine,Luna,16.33
Matsuri,Luna,19.87
Mel,Luna,37.66
Miko,Luna,18.48
Mio,Luna,24.81
Nene,Luna,25.31
Noel,Luna,22.71
Okayu,Luna,18.71
Pekora,Luna,14.99
Polka,Luna,25.97
Roboco,Luna,31.51
Shion,Luna,28.98
Sora,Luna,26.54
Subaru,Luna,18.35
Suisei,Luna,15.42
Towa,Luna,18.17
Watame,Luna,24.51
Aki,Marine,49.32
Aqua,Marine,40.92
Ayame,Marine,31.33
AZki,Marine,56.29
Botan,Marine,42.37
Chloe,Marine,44.9
Choco,Marine,56.8
Flare,Marine,51.82
Fubuki,Marine,38.03
Iroha,Marine,46.12
Kanata,Marine,45.87
Korone,Marine,39.34
Koyori,Marine,42.67
Lamy,Marine,46.06
Laplus,Marine,31.89
Lui,Marine,47.7
Luna,Marine,40.45
Matsuri,Marine,40.91
Mel,Marine,58.79
Miko,Marine,41.2
Mio,Marine,44.41
Nene,Marine,45.25
Noel,Marine,50.21
Okayu,Marine,37.3
Pekora,Marine,37.69
Polka,Marine,47.21
Roboco,Marine,47.09
Shion,Marine,50.47
Sora,Marine,41.47
Subaru,Marine,38.2
Suisei,Marine,37.82
Towa,Marine,33.6
Watame,Marine,37.97
Aki,Matsuri,30.11
Aqua,Matsuri,20.27
Ayame,Matsuri,18.03
AZki,Matsuri,24.48
Botan,Matsuri,19.44
Chloe,Matsuri,20.71
Choco,Matsuri,33.58
Flare,Matsuri,23.27
Fubuki,Matsuri,18.69
Iroha,Matsuri,20.97
Kanata,Matsuri,18.61
Korone,Matsuri,16.05
Koyori,Matsuri,17.93
Lamy,Matsuri,19.74
Laplus,Matsuri,20.79
Lui,Matsuri,21.73
Luna,Matsuri,20.1
Marine,Matsuri,16.7
Mel,Matsuri,31.92
Miko,Matsuri,15.42
Mio,Matsuri,22.3
Nene,Matsuri,22.12
Noel,Matsuri,21.54
Okayu,Matsuri,17.12
Pekora,Matsuri,13.68
Polka,Matsuri,22.87
Roboco,Matsuri,30.76
Shion,Matsuri,24.78
Sora,Matsuri,22.27
Subaru,Matsuri,15.04
Suisei,Matsuri,18.47
Towa,Matsuri,23.84
Watame,Matsuri,18.38
Aki,Mel,25.05
Aqua,Mel,12.99
Ayame,Mel,11.29
AZki,Mel,18.46
Botan,Mel,12.33
Chloe,Mel,13.67
Choco,Mel,30.72
Flare,Mel,16.41
Fubuki,Mel,10.86
Iroha,Mel,14.93
Kanata,Mel,12.01
Korone,Mel,10.57
Koyori,Mel,12.25
Lamy,Mel,13.86
Laplus,Mel,8.95
Lui,Mel,15.25
Luna,Mel,15.65
Marine,Mel,9.86
Matsuri,Mel,13.11
Miko,Mel,10.48
Mio,Mel,14.66
Nene,Mel,15.16
Noel,Mel,14.19
Okayu,Mel,11.44
Pekora,Mel,8.29
Polka,Mel,15.5
Roboco,Mel,23.85
Shion,Mel,18.7
Sora,Mel,17.81
Subaru,Mel,9.59
Suisei,Mel,11.76
Towa,Mel,11.1
Watame,Mel,12.6
Aki,Miko,52.65
Aqua,Miko,42.16
Ayame,Miko,32.42
AZki,Miko,50.34
Botan,Miko,42.8
Chloe,Miko,44.5
Choco,Miko,61.59
Flare,Miko,49.19
Fubuki,Miko,39.74
Iroha,Miko,47.79
Kanata,Miko,44.42
Korone,Miko,40.49
Koyori,Miko,44.04
Lamy,Miko,44.84
Laplus,Miko,31.75
Lui,Miko,50.43
Luna,Miko,45.63
Marine,Miko,41.06
Matsuri,Miko,37.64
Mel,Miko,62.27
Mio,Miko,46.29
Nene,Miko,49.47
Noel,Miko,44.12
Okayu,Miko,39.1
Pekora,Miko,37.78
Polka,Miko,50.06
Roboco,Miko,49
Shion,Miko,51.95
Sora,Miko,47.83
Subaru,Miko,40.38
Suisei,Miko,41.31
Towa,Miko,34.53
Watame,Miko,44.55
Aki,Mio,36.91
Aqua,Mio,24.81
Ayame,Mio,23.93
AZki,Mio,33.35
Botan,Mio,31.52
Chloe,Mio,26.2
Choco,Mio,48.3
Flare,Mio,33.46
Fubuki,Mio,26.44
Iroha,Mio,29.29
Kanata,Mio,25.05
Korone,Mio,23.98
Koyori,Mio,25.64
Lamy,Mio,29.74
Laplus,Mio,17.89
Lui,Mio,31.18
Luna,Mio,27.99
Marine,Mio,20.23
Matsuri,Mio,24.87
Mel,Mio,39.81
Miko,Mio,21.15
Nene,Mio,28.27
Noel,Mio,29.41
Okayu,Mio,28.2
Pekora,Mio,16.93
Polka,Mio,31.07
Roboco,Mio,36.55
Shion,Mio,32.81
Sora,Mio,31.15
Subaru,Mio,23.34
Suisei,Mio,21.5
Towa,Mio,22.4
Watame,Mio,28.33
Aki,Nene,36.87
Aqua,Nene,25.57
Ayame,Nene,22.35
AZki,Nene,32.37
Botan,Nene,30.39
Chloe,Nene,28.77
Choco,Nene,48.22
Flare,Nene,28.63
Fubuki,Nene,22.51
Iroha,Nene,28.44
Kanata,Nene,26.11
Korone,Nene,22.43
Koyori,Nene,26.04
Lamy,Nene,30.72
Laplus,Nene,20.5
Lui,Nene,30.48
Luna,Nene,30.27
Marine,Nene,21.85
Matsuri,Nene,26.17
Mel,Nene,43.65
Miko,Nene,23.97
Mio,Nene,29.98
Noel,Nene,28.11
Okayu,Nene,23.43
Pekora,Nene,18.98
Polka,Nene,31.95
Roboco,Nene,35.79
Shion,Nene,36.07
Sora,Nene,30.55
Subaru,Nene,21.7
Suisei,Nene,21.55
Towa,Nene,23.55
Watame,Nene,29.88
Aki,Noel,27
Aqua,Noel,18.92
Ayame,Noel,16.73
AZki,Noel,23.75
Botan,Noel,20.59
Chloe,Noel,21.76
Choco,Noel,34.97
Flare,Noel,27.35
Fubuki,Noel,17.98
Iroha,Noel,22.14
Kanata,Noel,19.47
Korone,Noel,16.87
Koyori,Noel,19.16
Lamy,Noel,24.71
Laplus,Noel,14.32
Lui,Noel,23.35
Luna,Noel,21.04
Marine,Noel,18.79
Matsuri,Noel,19.74
Mel,Noel,31.64
Miko,Noel,16.56
Mio,Noel,24.16
Nene,Noel,21.78
Okayu,Noel,17.84
Pekora,Noel,14.14
Polka,Noel,22.5
Roboco,Noel,26.89
Shion,Noel,24.99
Sora,Noel,20.79
Subaru,Noel,17.12
Suisei,Noel,16.09
Towa,Noel,15.81
Watame,Noel,19.97
Aki,Okayu,42.34
Aqua,Okayu,33.74
Ayame,Okayu,27.75
AZki,Okayu,38.77
Botan,Okayu,36.03
Chloe,Okayu,34.12
Choco,Okayu,54.64
Flare,Okayu,38.2
Fubuki,Okayu,33.31
Iroha,Okayu,37.29
Kanata,Okayu,31.15
Korone,Okayu,34.74
Koyori,Okayu,32.41
Lamy,Okayu,34.27
Laplus,Okayu,23.93
Lui,Okayu,39.13
Luna,Okayu,33.65
Marine,Okayu,27.08
Matsuri,Okayu,30.45
Mel,Okayu,49.51
Miko,Okayu,28.48
Mio,Okayu,44.95
Nene,Okayu,35.23
Noel,Okayu,34.62
Pekora,Okayu,24.45
Polka,Okayu,37.43
Roboco,Okayu,41.5
Shion,Okayu,41.39
Sora,Okayu,38.53
Subaru,Okayu,30.08
Suisei,Okayu,28.19
Towa,Okayu,27.71
Watame,Okayu,34.94
Aki,Pekora,57.78
Aqua,Pekora,49.45
Ayame,Pekora,37.63
AZki,Pekora,62.53
Botan,Pekora,51.69
Chloe,Pekora,51.52
Choco,Pekora,67.04
Flare,Pekora,56.74
Fubuki,Pekora,46.02
Iroha,Pekora,56.42
Kanata,Pekora,54.29
Korone,Pekora,49.27
Koyori,Pekora,55.33
Lamy,Pekora,52.85
Laplus,Pekora,39.67
Lui,Pekora,57.6
Luna,Pekora,51.19
Marine,Pekora,51.98
Matsuri,Pekora,46.2
Mel,Pekora,68.13
Miko,Pekora,52.28
Mio,Pekora,51.28
Nene,Pekora,54.2
Noel,Pekora,52.12
Okayu,Pekora,46.44
Polka,Pekora,56.19
Roboco,Pekora,55.14
Shion,Pekora,60.23
Sora,Pekora,52.78
Subaru,Pekora,51
Suisei,Pekora,45.74
Towa,Pekora,41.89
Watame,Pekora,47.79
Aki,Polka,35.07
Aqua,Polka,19.84
Ayame,Polka,17.24
AZki,Polka,29.25
Botan,Polka,27.87
Chloe,Polka,25.02
Choco,Polka,36.86
Flare,Polka,30.78
Fubuki,Polka,21.57
Iroha,Polka,25.19
Kanata,Polka,22.25
Korone,Polka,20.63
Koyori,Polka,23.55
Lamy,Polka,25.53
Laplus,Polka,16.84
Lui,Polka,28.31
Luna,Polka,26.11
Marine,Polka,19.17
Matsuri,Polka,22.74
Mel,Polka,37.52
Miko,Polka,20.39
Mio,Polka,27.7
Nene,Polka,26.86
Noel,Polka,24.42
Okayu,Polka,20.93
Pekora,Polka,16.54
Roboco,Polka,33.41
Shion,Polka,28.7
Sora,Polka,25.82
Subaru,Polka,21.09
Suisei,Polka,18.98
Towa,Polka,18.48
Watame,Polka,23.23
Aki,Roboco,24.66
Aqua,Roboco,12.07
Ayame,Roboco,12.43
AZki,Roboco,16.84
Botan,Roboco,13.06
Chloe,Roboco,13.07
Choco,Roboco,28.55
Flare,Roboco,15.36
Fubuki,Roboco,11.84
Iroha,Roboco,14.39
Kanata,Roboco,11.28
Korone,Roboco,10.3
Koyori,Roboco,11.17
Lamy,Roboco,12.53
Laplus,Roboco,10.92
Lui,Roboco,15.94
Luna,Roboco,14.83
Marine,Roboco,8.95
Matsuri,Roboco,14.31
Mel,Roboco,27.02
Miko,Roboco,9.34
Mio,Roboco,15.25
Nene,Roboco,14.08
Noel,Roboco,13.66
Okayu,Roboco,10.86
Pekora,Roboco,7.6
Polka,Roboco,15.64
Shion,Roboco,17.21
Sora,Roboco,18.14
Subaru,Roboco,9.2
Suisei,Roboco,9.93
Towa,Roboco,12.02
Watame,Roboco,13.16
Aki,Shion,18.6
Aqua,Shion,19.33
Ayame,Shion,16.19
AZki,Shion,17.75
Botan,Shion,13.96
Chloe,Shion,16.75
Choco,Shion,27.55
Flare,Shion,15.5
Fubuki,Shion,12.2
Iroha,Shion,15.28
Kanata,Shion,13.56
Korone,Shion,12.2
Koyori,Shion,12.79
Lamy,Shion,15.99
Laplus,Shion,11.95
Lui,Shion,15.34
Luna,Shion,16.17
Marine,Shion,11.37
Matsuri,Shion,13.67
Mel,Shion,25.11
Miko,Shion,11.74
Mio,Shion,16.23
Nene,Shion,16.83
Noel,Shion,15.05
Okayu,Shion,12.84
Pekora,Shion,9.84
Polka,Shion,15.93
Roboco,Shion,20.4
Sora,Shion,15.27
Subaru,Shion,11.46
Suisei,Shion,12.46
Towa,Shion,13.08
Watame,Shion,14.6
Aki,Sora,39.05
Aqua,Sora,20.21
Ayame,Sora,17.81
AZki,Sora,32.22
Botan,Sora,23.13
Chloe,Sora,20.97
Choco,Sora,47.57
Flare,Sora,26.02
Fubuki,Sora,19.17
Iroha,Sora,25.59
Kanata,Sora,20.03
Korone,Sora,17.5
Koyori,Sora,20.69
Lamy,Sora,21
Laplus,Sora,15.31
Lui,Sora,25.81
Luna,Sora,25.07
Marine,Sora,15.82
Matsuri,Sora,20.8
Mel,Sora,40.5
Miko,Sora,18.3
Mio,Sora,26.09
Nene,Sora,24.12
Noel,Sora,21.19
Okayu,Sora,20.24
Pekora,Sora,14.6
Polka,Sora,24.25
Roboco,Sora,36.4
Shion,Sora,25.85
Subaru,Sora,16.92
Suisei,Sora,19.33
Towa,Sora,19.74
Watame,Sora,25.24
Aki,Subaru,43.59
Aqua,Subaru,33.34
Ayame,Subaru,26.71
AZki,Subaru,44.28
Botan,Subaru,45.61
Chloe,Subaru,36.22
Choco,Subaru,59.04
Flare,Subaru,42.14
Fubuki,Subaru,34.68
Iroha,Subaru,40.36
Kanata,Subaru,39.98
Korone,Subaru,37.02
Koyori,Subaru,40.47
Lamy,Subaru,42.33
Laplus,Subaru,26.79
Lui,Subaru,43.75
Luna,Subaru,40.66
Marine,Subaru,34.17
Matsuri,Subaru,32.94
Mel,Subaru,51.12
Miko,Subaru,36.24
Mio,Subaru,45.84
Nene,Subaru,40.19
Noel,Subaru,40.93
Okayu,Subaru,37.06
Pekora,Subaru,33.08
Polka,Subaru,46.48
Roboco,Subaru,43.32
Shion,Subaru,45.52
Sora,Subaru,39.69
Suisei,Subaru,29.55
Towa,Subaru,29.49
Watame,Subaru,40.27
Aki,Suisei,33.1
Aqua,Suisei,28.5
Ayame,Suisei,23.58
AZki,Suisei,32.58
Botan,Suisei,24.61
Chloe,Suisei,26.35
Choco,Suisei,40.49
Flare,Suisei,32.01
Fubuki,Suisei,23.81
Iroha,Suisei,31.28
Kanata,Suisei,23.99
Korone,Suisei,19.6
Koyori,Suisei,23.43
Lamy,Suisei,24.48
Laplus,Suisei,22.33
Lui,Suisei,29.19
Luna,Suisei,22.23
Marine,Suisei,22.01
Matsuri,Suisei,26.32
Mel,Suisei,40.8
Miko,Suisei,24.12
Mio,Suisei,27.47
Nene,Suisei,25.96
Noel,Suisei,25.02
Okayu,Suisei,22.59
Pekora,Suisei,19.3
Polka,Suisei,27.2
Roboco,Suisei,30.42
Shion,Suisei,32.17
Sora,Suisei,29.49
Subaru,Suisei,19.22
Towa,Suisei,28.03
Watame,Suisei,22.96
Aki,Towa,32.26
Aqua,Towa,25.19
Ayame,Towa,23.56
AZki,Towa,27.27
Botan,Towa,25.46
Chloe,Towa,22.65
Choco,Towa,41.65
Flare,Towa,27.08
Fubuki,Towa,20.58
Iroha,Towa,26.11
Kanata,Towa,21.3
Korone,Towa,17.69
Koyori,Towa,20.29
Lamy,Towa,21.5
Laplus,Towa,25.98
Lui,Towa,26.45
Luna,Towa,23.52
Marine,Towa,17.55
