from,to,value
Towa,Astel,1.83
Watame,Astel,0.93
Aki,Ayame,22.18
Aqua,Ayame,17.41
Aruran,Ayame,17.25
Astel,Ayame,15.64
AZki,Ayame,26.93
Choco,Ayame,20.77
Coco,Ayame,11.2
Flare,Ayame,20.04
Fubuki,Ayame,14.24
Haato,Ayame,15.05
Iofi,Ayame,13.31
Izuru,Ayame,10.63
Kanata,Ayame,15.56
Kira,Ayame,13.88
Korone,Ayame,10.18
Luna,Ayame,16.44
Marine,Ayame,13.92
Matsuri,Ayame,19.05
Mel,Ayame,24.65
Miko,Ayame,16.8
Mio,Ayame,20.85
Miyabi,Ayame,13.19
Moona,Ayame,10.95
Noel,Ayame,15.37
Oga,Ayame,21.43
Okayu,Ayame,17.03
Pekora,Ayame,10.41
Rikka,Ayame,20.97
Risu,Ayame,9.02
Roberu,Ayame,17.33
Roboco,Ayame,21.16
Rushia,Ayame,13.64
Shien,Ayame,12.55
Shion,Ayame,24.41
Sora,Ayame,23.78
Subaru,Ayame,18.66
Suisei,Ayame,20.2
Temma,Ayame,14.7
Towa,Ayame,21.46
Watame,Ayame,15.78
Aki,AZki,7.26
Aqua,AZki,3.23
Aruran,AZki,7.15
Astel,AZki,7.63
Ayame,AZki,4.88
Choco,AZki,6.3
Coco,AZki,2.85
Flare,AZki,4.64
Fubuki,AZki,2.59
Haato,AZki,3.55
Iofi,AZki,4.44
Izuru,AZki,6.13
Kanata,AZki,3.46
Kira,AZki,7.07
Korone,AZki,2
Luna,AZki,4.25
Marine,AZki,2.66
Matsuri,AZki,3.95
Mel,AZki,7.62
Miko,AZki,4.88
Mio,AZki,4.23
Miyabi,AZki,7.15
Moona,AZki,5.01
Noel,AZki,3.22
Oga,AZki,6.56
Okayu,AZki,3.17
Pekora,AZki,1.99
Rikka,AZki,9.29
Risu,AZki,3.15
Roberu,AZki,5.83
Roboco,AZki,6.01
Rushia,AZki,2.58
Shien,AZki,5.71
Shion,AZki,3.98
Sora,AZki,11.26
Subaru,AZki,4.32
Suisei,AZki,4.97
Temma,AZki,7.73
Towa,AZki,6.2
Watame,AZki,3.46
Aki,Choco,42.41
Aqua,Choco,19.25
Aruran,Choco,30.01
Astel,Choco,27.78
Ayame,Choco,22.91
AZki,Choco,38.31
Coco,Choco,18.52
Flare,Choco,32.13
Fubuki,Choco,15.89
Haato,Choco,20.37
Iofi,Choco,16.29
Izuru,Choco,21.55
Kanata,Choco,20.54
Kira,Choco,28.92
Korone,Choco,12.04
Luna,Choco,23.3
Marine,Choco,17.8
Matsuri,Choco,21.39
Mel,Choco,38.91
Miko,Choco,26.94
Mio,Choco,25.29
Miyabi,Choco,28.48
Moona,Choco,17.17
Noel,Choco,22.34
Oga,Choco,31.32
Okayu,Choco,17.43
Pekora,Choco,13.04
Rikka,Choco,27.83
Risu,Choco,11.63
Roberu,Choco,28.45
Roboco,Choco,31.75
Rushia,Choco,17.11
Shien,Choco,27.39
Shion,Choco,26.32
Sora,Choco,33.04
Subaru,Choco,25.95
Suisei,Choco,20.72
Temma,Choco,34.21
Towa,Choco,28.83
Watame,Choco,21.6
Aki,Coco,56.7
Aqua,Coco,33.01
Aruran,Coco,31.84
Astel,Coco,27.08
Ayame,Coco,30.58
AZki,Coco,42.9
Choco,Coco,45.86
Flare,Coco,47.59
Fubuki,Coco,28.23
Haato,Coco,36.63
Iofi,Coco,26.57
Izuru,Coco,21.2
Kanata,Coco,39.08
Kira,Coco,25.07
Korone,Coco,25.68
Luna,Coco,40.09
Marine,Coco,33.13
Matsuri,Coco,33.92
Mel,Coco,46.81
Miko,Coco,46.83
Mio,Coco,42.29
Miyabi,Coco,24.17
Moona,Coco,29.94
Noel,Coco,36.25
Oga,Coco,31.81
Okayu,Coco,31.11
Pekora,Coco,27.39
Rikka,Coco,29.37
Risu,Coco,24.67
Roberu,Coco,33.02
Roboco,Coco,44.4
Rushia,Coco,29.34
Shien,Coco,25.73
Shion,Coco,41.99
Sora,Coco,42.91
Subaru,Coco,44.17
Suisei,Coco,32.65
Temma,Coco,28.18
Towa,Coco,43.59
Watame,Coco,40.29
Aki,Flare,42.19
Aqua,Flare,20.45
Aruran,Flare,24.23
Astel,Flare,17.82
Ayame,Flare,22.19
AZki,Flare,28.34
Choco,Flare,32.24
Coco,Flare,19.29
Fubuki,Flare,16.34
Haato,Flare,18.39
Iofi,Flare,12.01
Izuru,Flare,11.48
Kanata,Flare,21.37
Kira,Flare,14.95
Korone,Flare,12.41
Luna,Flare,21.75
Marine,Flare,20.74
Matsuri,Flare,19.95
Mel,Flare,34.19
Miko,Flare,29.78
Mio,Flare,30.21
Miyabi,Flare,16.15
Moona,Flare,12.46
Noel,Flare,26.5
Oga,Flare,24.03
Okayu,Flare,19.02
Pekora,Flare,15.02
Rikka,Flare,18.47
Risu,Flare,6.97
Roberu,Flare,23.94
Roboco,Flare,30.88
Rushia,Flare,17.84
Shien,Flare,17.14
Shion,Flare,30.71
Sora,Flare,31
Subaru,Flare,28.75
Suisei,Flare,20.94
Temma,Flare,19.13
Towa,Flare,24.8
Watame,Flare,21.96
Aki,Fubuki,51.74
Aqua,Fubuki,37.95
Aruran,Fubuki,45.39
Astel,Fubuki,33.85
Ayame,Fubuki,45.21
AZki,Fubuki,45.34
Choco,Fubuki,45.73
Coco,Fubuki,32.8
Flare,Fubuki,46.84
Haato,Fubuki,36.63
Iofi,Fubuki,30.65
Izuru,Fubuki,26.76
Kanata,Fubuki,37.8
Kira,Fubuki,34.29
Korone,Fubuki,26.45
Luna,Fubuki,38.32
Marine,Fubuki,32.44
Matsuri,Fubuki,42.31
Mel,Fubuki,48.18
Miko,Fubuki,42.07
Mio,Fubuki,46.09
Miyabi,Fubuki,33.91
Moona,Fubuki,30.84
Noel,Fubuki,36.83
Oga,Fubuki,49.64
Okayu,Fubuki,39.33
Pekora,Fubuki,27.85
Rikka,Fubuki,43.3
Risu,Fubuki,25.48
Roberu,Fubuki,42.92
Roboco,Fubuki,46.67
Rushia,Fubuki,32.61
Shien,Fubuki,34.92
Shion,Fubuki,45.09
Sora,Fubuki,47.48
Subaru,Fubuki,43.74
Suisei,Fubuki,40.44
Temma,Fubuki,41
Towa,Fubuki,41.54
Watame,Fubuki,36.7
Aki,Haato,39.36
Aqua,Haato,29.97
Aruran,Haato,24.19
Astel,Haato,21.79
Ayame,Haato,29.98
AZki,Haato,39
Choco,Haato,36.79
Coco,Haato,26.72
Flare,Haato,33.1
Fubuki,Haato,23
Iofi,Haato,23.46
Izuru,Haato,18.66
Kanata,Haato,31.88
Kira,Haato,21.58
Korone,Haato,20.36
Luna,Haato,35.47
Marine,Haato,27.5
Matsuri,Haato,31.83
Mel,Haato,42.7
Miko,Haato,37.14
Mio,Haato,32.12
Miyabi,Haato,18.99
Moona,Haato,23.43
Noel,Haato,29.38
Oga,Haato,27.63
Okayu,Haato,26.62
Pekora,Haato,22.56
Rikka,Haato,28.33
Risu,Haato,20.75
Roberu,Haato,25.97
Roboco,Haato,31.44
Rushia,Haato,25.09
Shien,Haato,20.66
Shion,Haato,37.81
Sora,Haato,39.62
Subaru,Haato,33.46
Suisei,Haato,31.53
Temma,Haato,22.34
Towa,Haato,35.82
Watame,Haato,28.93
Aki,Iofi,11.99
Aqua,Iofi,7.56
Aruran,Iofi,22.11
Astel,Iofi,15.64
Ayame,Iofi,10.41
AZki,Iofi,19.14
Choco,Iofi,11.55
Coco,Iofi,7.61
Flare,Iofi,8.49
Fubuki,Iofi,7.55
Haato,Iofi,9.21
Izuru,Iofi,13.1
Kanata,Iofi,8.36
Kira,Iofi,17.55
Korone,Iofi,6.03
Luna,Iofi,10.33
Marine,Iofi,6.23
Matsuri,Iofi,8.85
Mel,Iofi,13.8
Miko,Iofi,10.34
Mio,Iofi,9.1
Miyabi,Iofi,15.41
Moona,Iofi,53.27
Noel,Iofi,7.01
Oga,Iofi,24.76
Okayu,Iofi,8.26
Pekora,Iofi,5.6
Rikka,Iofi,16.9
Risu,Iofi,38.86
Roberu,Iofi,20.28
Roboco,Iofi,11.5
Rushia,Iofi,6.87
Shien,Iofi,16.66
Shion,Iofi,8.27
Sora,Iofi,12.96
Subaru,Iofi,10.9
Suisei,Iofi,9.96
Temma,Iofi,18.76
Towa,Iofi,13.36
Watame,Iofi,9
Aki,Izuru,1.42
Aqua,Izuru,0.74
Aruran,Izuru,17.29
Astel,Izuru,40.62
Ayame,Izuru,1.05
AZki,Izuru,3.32
Choco,Izuru,1.92
Coco,Izuru,0.76
Flare,Izuru,1.02
Fubuki,Izuru,0.83
Haato,Izuru,0.92
Iofi,Izuru,1.65
Kanata,Izuru,0.9
Kira,Izuru,37.33
Korone,Izuru,0.51
Luna,Izuru,1.05
Marine,Izuru,0.68
Matsuri,Izuru,1.02
Mel,Izuru,1.56
Miko,Izuru,1.13
Mio,Izuru,0.96
Miyabi,Izuru,44.76
Moona,Izuru,1.4
Noel,Izuru,0.82
Oga,Izuru,14.79
Okayu,Izuru,0.87
Pekora,Izuru,0.53
Rikka,Izuru,16.22
Risu,Izuru,1.09
Roberu,Izuru,13.12
Roboco,Izuru,1.27
Rushia,Izuru,0.63
Shien,Izuru,24.88
Shion,Izuru,0.9
Sora,Izuru,1.66
Subaru,Izuru,0.99
Suisei,Izuru,1.06
Temma,Izuru,38.36
Towa,Izuru,1.41
Watame,Izuru,0.8
Aki,Kanata,54.6
Aqua,Kanata,38.3
Aruran,Kanata,35.54
Astel,Kanata,28.64
Ayame,Kanata,40.05
AZki,Kanata,49.08
Choco,Kanata,47.94
Coco,Kanata,36.84
Flare,Kanata,49.71
Fubuki,Kanata,30.67
Haato,Kanata,41.2
Iofi,Kanata,27.5
Izuru,Kanata,23.59
Kira,Kanata,28.83
Korone,Kanata,24.95
Luna,Kanata,44.53
Marine,Kanata,35.96
Matsuri,Kanata,38.86
Mel,Kanata,54.29
Miko,Kanata,45.8
Mio,Kanata,47.09
Miyabi,Kanata,26.39
Moona,Kanata,28.29
Noel,Kanata,39.86
Oga,Kanata,39.3
Okayu,Kanata,35.8
Pekora,Kanata,28.94
Rikka,Kanata,37.51
Risu,Kanata,22.25
Roberu,Kanata,36.65
Roboco,Kanata,44.84
Rushia,Kanata,32.74
Shien,Kanata,28.19
Shion,Kanata,49.39
Sora,Kanata,51.73
Subaru,Kanata,47.13
Suisei,Kanata,42.68
Temma,Kanata,32.99
Towa,Kanata,49.54
Watame,Kanata,41.76
Aki,Kira,1.52
Aqua,Kira,0.75
Aruran,Kira,16.33
Astel,Kira,36.11
Ayame,Kira,1.07
AZki,Kira,3.02
Choco,Kira,2.03
Coco,Kira,0.71
Flare,Kira,1.05
Fubuki,Kira,0.84
Haato,Kira,0.84
Iofi,Kira,1.74
Izuru,Kira,29.37
Kanata,Kira,0.87
Korone,Kira,0.52
Luna,Kira,1.04
Marine,Kira,0.67
Matsuri,Kira,0.99
Mel,Kira,1.65
Miko,Kira,1.21
Mio,Kira,1
Miyabi,Kira,39.21
Moona,Kira,1.17
Noel,Kira,0.73
Oga,Kira,12.8
Okayu,Kira,0.84
Pekora,Kira,0.51
Rikka,Kira,12.4
Risu,Kira,1.14
Roberu,Kira,11.14
Roboco,Kira,1.5
Rushia,Kira,0.6
Shien,Kira,20.02
Shion,Kira,0.85
Sora,Kira,1.48
Subaru,Kira,1.05
Suisei,Kira,0.98
Temma,Kira,33.84
Towa,Kira,1.58
Watame,Kira,0.79
Aki,Korone,48.73
Aqua,Korone,37.7
Aruran,Korone,31.67
Astel,Korone,26.93
Ayame,Korone,39.89
AZki,Korone,43.16
Choco,Korone,42.78
Coco,Korone,36.84
Flare,Korone,43.93
Fubuki,Korone,32.66
Haato,Korone,40.04
Iofi,Korone,30.19
Izuru,Korone,20.49
Kanata,Korone,37.98
Kira,Korone,26.14
Luna,Korone,42.82
Marine,Korone,36.76
Matsuri,Korone,37.8
Mel,Korone,48.36
Miko,Korone,49.55
Mio,Korone,46.98
Miyabi,Korone,25.28
Moona,Korone,30.82
Noel,Korone,38.98
Oga,Korone,32.09
Okayu,Korone,47.26
Pekora,Korone,33.01
Rikka,Korone,30.48
Risu,Korone,32.19
Roberu,Korone,32.04
Roboco,Korone,42.91
Rushia,Korone,33.81
Shien,Korone,24.67
Shion,Korone,45.52
Sora,Korone,43.39
Subaru,Korone,46.51
Suisei,Korone,35.37
Temma,Korone,28.65
Towa,Korone,42.6
Watame,Korone,38.88
Aki,Luna,48.03
Aqua,Luna,30.27
Aruran,Luna,29.72
Astel,Luna,28.25
Ayame,Luna,32.07
AZki,Luna,45.65
Choco,Luna,41.2
Coco,Luna,28.63
Flare,Luna,38.33
Fubuki,Luna,23.55
Haato,Luna,34.72
Iofi,Luna,25.75
Izuru,Luna,20.85
Kanata,Luna,33.73
Kira,Luna,26.32
Korone,Luna,21.31
Marine,Luna,28.15
Matsuri,Luna,35.27
Mel,Luna,47.89
Miko,Luna,41.47
Mio,Luna,37.01
Miyabi,Luna,24.78
Moona,Luna,27.27
Noel,Luna,31
Oga,Luna,32.5
Okayu,Luna,28.2
Pekora,Luna,23.62
Rikka,Luna,34.73
Risu,Luna,21.85
Roberu,Luna,29.83
Roboco,Luna,37.7
Rushia,Luna,27.42
Shien,Luna,24.83
Shion,Luna,40.69
Sora,Luna,43.15
Subaru,Luna,38.08
Suisei,Luna,29.98
Temma,Luna,28.75
Towa,Luna,43.13
Watame,Luna,34.24
Aki,Marine,53.24
Aqua,Marine,42.7
Aruran,Marine,36.03
Astel,Marine,24.82
Ayame,Marine,42.76
AZki,Marine,45.07
Choco,Marine,49.57
Coco,Marine,37.27
Flare,Marine,57.56
Fubuki,Marine,31.4
Haato,Marine,42.41
Iofi,Marine,24.48
Izuru,Marine,21.13
Kanata,Marine,42.91
Kira,Marine,26.77
Korone,Marine,28.83
Luna,Marine,44.34
Matsuri,Marine,41.18
Mel,Marine,52.87
Miko,Marine,47.04
Mio,Marine,49.34
Miyabi,Marine,23.55
Moona,Marine,22.68
Noel,Marine,47.21
Oga,Marine,40.07
Okayu,Marine,38.1
Pekora,Marine,35.5
Rikka,Marine,34.83
Risu,Marine,17.82
Roberu,Marine,37.29
Roboco,Marine,43.37
Rushia,Marine,34.74
Shien,Marine,27.39
Shion,Marine,59.19
Sora,Marine,53.17
Subaru,Marine,49.19
Suisei,Marine,40.32
Temma,Marine,28.28
Towa,Marine,44.26
Watame,Marine,40.62
Aki,Matsuri,36.7
Aqua,Matsuri,28.31
Aruran,Matsuri,27.68
Astel,Matsuri,23.74
Ayame,Matsuri,33.76
AZki,Matsuri,38.62
Choco,Matsuri,34.36
Coco,Matsuri,22.01
Flare,Matsuri,31.94
Fubuki,Matsuri,23.62
Haato,Matsuri,28.31
Iofi,Matsuri,20.05
Izuru,Matsuri,18.31
Kanata,Matsuri,26.74
Kira,Matsuri,22.56
Korone,Matsuri,17.09
Luna,Matsuri,32.05
Marine,Matsuri,23.75
Mel,Matsuri,38.27
Miko,Matsuri,29.88
Mio,Matsuri,30.45
Miyabi,Matsuri,23.67
Moona,Matsuri,18.34
Noel,Matsuri,26.2
Oga,Matsuri,31.85
Okayu,Matsuri,26.88
Pekora,Matsuri,19.17
Rikka,Matsuri,41.16
Risu,Matsuri,15.15
Roberu,Matsuri,28.45
Roboco,Matsuri,34.37
Rushia,Matsuri,23.34
Shien,Matsuri,22.26
Shion,Matsuri,35.04
Sora,Matsuri,36.96
Subaru,Matsuri,31.11
Suisei,Matsuri,30.88
Temma,Matsuri,25.07
Towa,Matsuri,33.51
Watame,Matsuri,26.18
Aki,Mel,32.64
Aqua,Mel,16.19
Aruran,Mel,19.2
Astel,Mel,17.43
Ayame,Mel,19.82
AZki,Mel,33.77
Choco,Mel,28.36
Coco,Mel,13.78
Flare,Mel,24.83
Fubuki,Mel,12.2
Haato,Mel,17.23
Iofi,Mel,14.18
Izuru,Mel,12.75
Kanata,Mel,16.95
Kira,Mel,17.1
Korone,Mel,9.92
Luna,Mel,19.74
Marine,Mel,13.83
Matsuri,Mel,17.36
Miko,Mel,22.83
Mio,Mel,21.03
Miyabi,Mel,14.55
Moona,Mel,14.5
Noel,Mel,17.29
Oga,Mel,20.46
Okayu,Mel,14.56
Pekora,Mel,10.53
Rikka,Mel,20.11
Risu,Mel,9.82
Roberu,Mel,19.98
Roboco,Mel,24.79
Rushia,Mel,13.97
Shien,Mel,15.22
Shion,Mel,21.57
Sora,Mel,28.63
Subaru,Mel,20.53
Suisei,Mel,17.46
Temma,Mel,18.57
Towa,Mel,23.49
Watame,Mel,16.95
Aki,Miko,31.04
Aqua,Miko,15.58
Aruran,Miko,13.88
Astel,Miko,13.31
Ayame,Miko,14.82
AZki,Miko,23.72
Choco,Miko,21.54
Coco,Miko,15.12
Flare,Miko,23.73
Fubuki,Miko,11.69
Haato,Miko,16.44
Iofi,Miko,11.66
Izuru,Miko,10.14
Kanata,Miko,15.69
Kira,Miko,13.79
Korone,Miko,11.15
Luna,Miko,18.76
Marine,Miko,13.5
Matsuri,Miko,14.87
Mel,Miko,25.05
Mio,Miko,20.81
Miyabi,Miko,13.32
Moona,Miko,14.48
Noel,Miko,16.13
Oga,Miko,15.07
Okayu,Miko,13.59
Pekora,Miko,12.29
Rikka,Miko,13.47
Risu,Miko,9.68
Roberu,Miko,14.49
Roboco,Miko,23.23
Rushia,Miko,13.56
Shien,Miko,12.01
Shion,Miko,20.93
Sora,Miko,21.89
Subaru,Miko,21.23
Suisei,Miko,14.11
Temma,Miko,13.57
Towa,Miko,18.44
Watame,Miko,16.44
Aki,Mio,50.66
Aqua,Mio,29.8
Aruran,Mio,29.22
Astel,Mio,21.56
Ayame,Mio,35.27
AZki,Mio,39.46
Choco,Mio,38.79
Coco,Mio,26.19
Flare,Mio,46.17
Fubuki,Mio,24.57
Haato,Mio,27.27
Iofi,Mio,19.68
Izuru,Mio,16.55
Kanata,Mio,30.94
Kira,Mio,21.84
Korone,Mio,20.28
Luna,Mio,32.1
Marine,Mio,27.17
Matsuri,Mio,29.07
Mel,Mio,44.25
Miko,Mio,39.91
Miyabi,Mio,20.22
Moona,Mio,18.55
Noel,Mio,31.24
Oga,Mio,32.62
Okayu,Mio,32
Pekora,Mio,20.94
Rikka,Mio,28.37
Risu,Mio,12.6
Roberu,Mio,30.58
Roboco,Mio,38.91
Rushia,Mio,23.67
Shien,Mio,22.96
Shion,Mio,42.12
Sora,Mio,41.98
Subaru,Mio,45.97
Suisei,Mio,28.54
Temma,Mio,25.07
Towa,Mio,34.8
Watame,Mio,30.02
Aki,Miyabi,1.06
Aqua,Miyabi,0.52
Aruran,Miyabi,15.38
Astel,Miyabi,29.81
Ayame,Miyabi,0.74
AZki,Miyabi,2.22
Choco,Miyabi,1.45
Coco,Miyabi,0.5
Flare,Miyabi,0.82
Fubuki,Miyabi,0.6
Haato,Miyabi,0.54
Iofi,Miyabi,1.11
Izuru,Miyabi,25.56
Kanata,Miyabi,0.58
Kira,Miyabi,28.47
Korone,Miyabi,0.36
Luna,Miyabi,0.71
Marine,Miyabi,0.43
Matsuri,Miyabi,0.75
Mel,Miyabi,1.02
Miko,Miyabi,0.85
Mio,Miyabi,0.67
Moona,Miyabi,0.92
Noel,Miyabi,0.52
Oga,Miyabi,11.87
Okayu,Miyabi,0.56
Pekora,Miyabi,0.37
Rikka,Miyabi,12.86
Risu,Miyabi,0.52
Roberu,Miyabi,8.88
Roboco,Miyabi,1.03
Rushia,Miyabi,0.43
Shien,Miyabi,19.54
Shion,Miyabi,0.59
Sora,Miyabi,1.18
Subaru,Miyabi,0.72
Suisei,Miyabi,0.7
Temma,Miyabi,35.06
Towa,Miyabi,0.96
Watame,Miyabi,0.58
Aki,Moona,6.14
Aqua,Moona,3.09
Aruran,Moona,11.01
Astel,Moona,6.07
Ayame,Moona,3.64
AZki,Moona,9.17
Choco,Moona,5.17
Coco,Moona,3.64
Flare,Moona,3.74
Fubuki,Moona,3.23
Haato,Moona,3.91
Iofi,Moona,22.61
Izuru,Moona,4.72
Kanata,Moona,3.65
Kira,Moona,5.01
Korone,Moona,2.61
Luna,Moona,4.64
Marine,Moona,2.45
Matsuri,Moona,3.44
Mel,Moona,5.99
Miko,Moona,5.45
Mio,Moona,3.64
Miyabi,Moona,5.43
Noel,Moona,3.05
Oga,Moona,11.35
Okayu,Moona,3.31
Pekora,Moona,2.39
Rikka,Moona,5.54
Risu,Moona,22.79
Roberu,Moona,7.65
Roboco,Moona,6.15
Rushia,Moona,3.01
Shien,Moona,4.91
Shion,Moona,3.03
Sora,Moona,4.91
Subaru,Moona,4.94
Suisei,Moona,3.86
Temma,Moona,6.88
Towa,Moona,6.38
Watame,Moona,3.93
Aki,Noel,47.24
Aqua,Noel,32.03
Aruran,Noel,27.18
Astel,Noel,22.26
Ayame,Noel,32.11
AZki,Noel,37.05
Choco,Noel,42.33
Coco,Noel,27.74
Flare,Noel,50.03
Fubuki,Noel,24.25
Haato,Noel,30.82
Iofi,Noel,18.74
Izuru,Noel,17.39
Kanata,Noel,32.35
Kira,Noel,19.61
Korone,Noel,20.79
Luna,Noel,33.22
Marine,Noel,32.11
Matsuri,Noel,30.9
Mel,Noel,44.95
Miko,Noel,38.21
Mio,Noel,38.6
Miyabi,Noel,19.24
Moona,Noel,19.22
Oga,Noel,28.81
Okayu,Noel,29.68
Pekora,Noel,27.46
Rikka,Noel,24.76
Risu,Noel,13.83
Roberu,Noel,28.21
Roboco,Noel,38.21
Rushia,Noel,28.61
Shien,Noel,20.77
Shion,Noel,42.02
Sora,Noel,40.28
Subaru,Noel,37.72
Suisei,Noel,30.81
Temma,Noel,23.37
Towa,Noel,33.94
Watame,Noel,30.94
Aki,Oga,4.2
Aqua,Oga,2.16
Aruran,Oga,30.47
Astel,Oga,29.88
Ayame,Oga,3.67
AZki,Oga,6.19
Choco,Oga,4.86
Coco,Oga,1.99
Flare,Oga,3.71
Fubuki,Oga,2.67
Haato,Oga,2.37
Iofi,Oga,5.41
Izuru,Oga,25.7
Kanata,Oga,2.61
Kira,Oga,28.29
Korone,Oga,1.4
Luna,Oga,2.85
Marine,Oga,2.23
Matsuri,Oga,3.07
Mel,Oga,4.35
Miko,Oga,2.92
Mio,Oga,3.3
Miyabi,Oga,36.13
Moona,Oga,5.84
Noel,Oga,2.36
Okayu,Oga,2.58
Pekora,Oga,1.47
Rikka,Oga,19.54
Risu,Oga,3.78
Roberu,Oga,21.24
Roboco,Oga,3.62
Rushia,Oga,1.82
Shien,Oga,35.02
Shion,Oga,3.12
Sora,Oga,4.23
Subaru,Oga,3.7
Suisei,Oga,2.83
Temma,Oga,41
Towa,Oga,3.94
Watame,Oga,2.57
Aki,Okayu,28.26
Aqua,Okayu,23.09
Aruran,Okayu,21.2
Astel,Okayu,16.5
Ayame,Okayu,28.23
AZki,Okayu,28.99
Choco,Okayu,26.2
Coco,Okayu,18.89
Flare,Okayu,28.49
Fubuki,Okayu,20.55
Haato,Okayu,22.15
Iofi,Okayu,17.51
Izuru,Okayu,14.65
Kanata,Okayu,23.05
Kira,Okayu,18.08
Korone,Okayu,19.99
Luna,Okayu,23.97
Marine,Okayu,20.56
Matsuri,Okayu,25.14
Mel,Okayu,30.04
Miko,Okayu,25.54
Mio,Okayu,31.37
Miyabi,Okayu,16.65
Moona,Okayu,16.54
Noel,Okayu,23.55
Oga,Okayu,25.04
Pekora,Okayu,17.35
Rikka,Okayu,20.69
Risu,Okayu,15.15
Roberu,Okayu,21.24
Roboco,Okayu,28.11
Rushia,Okayu,19.16
Shien,Okayu,17.89
Shion,Okayu,30.65
Sora,Okayu,28.95
Subaru,Okayu,30.04
Suisei,Okayu,24.25
Temma,Okayu,19.89
Towa,Okayu,26.68
Watame,Okayu,21.35
