from,to,value
Anya,Anya,
Anya,Iofi,27.83
Anya,Kaela,50.71
Anya,Kobo,43.25
Anya,Moona,29.8
Anya,Ollie,32.66
Anya,Reine,37.71
Anya,Risu,29.8
Anya,Zeta,50.99
Iofi,Anya,13.71
Iofi,Kaela,40.04
Iofi,Kobo,46.69
Iofi,Moona,27.58
Iofi,Ollie,29.06
Iofi,Reine,25.68
Iofi,Risu,26.01
Iofi,Zeta,44.42
Kaela,Anya,6.65
Kaela,Iofi,10.66
Kaela,Kobo,46.03
Kaela,Moona,17.38
Kaela,Ollie,17.95
Kaela,Reine,16.62
Kaela,Risu,13.56
Kaela,Zeta,41.94
Kobo,Anya,2.24
Kobo,Iofi,4.9
Kobo,Kaela,18.14
Kobo,Moona,7.03
Kobo,Ollie,8.46
Kobo,Reine,5.63
Kobo,Risu,5.42
Kobo,Zeta,21.62
Moona,Anya,10.97
Moona,Iofi,20.61
Moona,Kaela,48.78
Moona,Kobo,50.09
Moona,Ollie,30.57
Moona,Reine,27.9
Moona,Risu,27.72
Moona,Zeta,49
Ollie,Anya,8.76
Ollie,Iofi,15.83
Ollie,Kaela,36.7
Ollie,Kobo,43.9
Ollie,Moona,22.28
Ollie,Reine,24.35
Ollie,Risu,18.7
Ollie,Zeta,39.89
Reine,Anya,10.93
Reine,Iofi,15.12
Reine,Kaela,36.74
Reine,Kobo,31.6
Reine,Moona,21.98
Reine,Ollie,26.32
Reine,Risu,19.56
Reine,Zeta,37.13
Risu,Anya,14.35
Risu,Iofi,25.42
Risu,Kaela,49.78
Risu,Kobo,50.52
Risu,Moona,36.25
Risu,Ollie,33.55
Risu,Reine,32.47
Risu,Zeta,51.18
Zeta,Anya,5.88
Zeta,Iofi,10.41
Zeta,Kaela,36.9
Zeta,Kobo,48.29
Zeta,Moona,15.36
Zeta,Ollie,17.16
Zeta,Reine,14.78
Zeta,Risu,12.27
