from,to,value
Iroha,Kanata,29.06
Korone,Kanata,18.59
Koyori,Kanata,17.02
Lamy,Kanata,24.95
Laplus,Kanata,22.41
Lui,Kanata,23.67
Luna,Kanata,31.05
Marine,Kanata,21.54
Matsuri,Kanata,21.97
Mel,Kanata,27.13
Miko,Kanata,17.61
Mio,Kanata,24.42
Nene,Kanata,24.52
Noel,Kanata,26.8
Okayu,Kanata,20.92
Pekora,Kanata,16.19
Polka,Kanata,25.03
Roboco,Kanata,29.34
Shion,Kanata,27.72
Sora,Kanata,22.46
Subaru,Kanata,18.81
Suisei,Kanata,19.6
Towa,Kanata,20.39
Watame,Kanata,20.91
Aki,Korone,31.79
AZki,Korone,25.93
Botan,Korone,33.17
Chloe,Korone,23.39
Choco,Korone,36.39
Flare,Korone,29.89
Fubuki,Korone,27.82
Iroha,Korone,31.24
Kanata,Korone,27.25
Koyori,Korone,23.09
Lamy,Korone,31.39
Laplus,Korone,25
Lui,Korone,31.74
Luna,Korone,35.01
Marine,Korone,30.64
Matsuri,Korone,24.95
Mel,Korone,32.78
Miko,Korone,23.92
Mio,Korone,33.57
Nene,Korone,31.2
Noel,Korone,31.57
Okayu,Korone,30.17
Pekora,Korone,23.34
Polka,Korone,32.44
Roboco,Korone,32.46
Shion,Korone,31.59
Sora,Korone,26.57
Subaru,Korone,26.08
Suisei,Korone,22.39
Towa,Korone,27.41
Watame,Korone,25.48
Aki,Koyori,56.37
AZki,Koyori,54.1
Botan,Koyori,47.66
Chloe,Koyori,54.82
Choco,Koyori,60.33
Flare,Koyori,50.94
Fubuki,Koyori,51.11
Iroha,Koyori,64.81
Kanata,Koyori,47.81
Korone,Koyori,44.23
Lamy,Koyori,56.57
Laplus,Koyori,53.47
Lui,Koyori,58.41
Luna,Koyori,52.14
Marine,Koyori,52.38
Matsuri,Koyori,52.34
Mel,Koyori,64.22
Miko,Koyori,44.75
Mio,Koyori,61.47
Nene,Koyori,53.47
Noel,Koyori,51.51
Okayu,Koyori,49.67
Pekora,Koyori,43.3
Polka,Koyori,57.56
Roboco,Koyori,58.99
Shion,Koyori,55.28
Sora,Koyori,51.47
Subaru,Koyori,46.11
Suisei,Koyori,44.37
Towa,Koyori,55.41
Watame,Koyori,45.56
Aki,Lamy,21.8
AZki,Lamy,21.05
Botan,Lamy,22.95
Chloe,Lamy,21.3
Choco,Lamy,30.38
Flare,Lamy,21.76
Fubuki,Lamy,19.99
Iroha,Lamy,25.78
Kanata,Lamy,21.52
Korone,Lamy,18.46
Koyori,Lamy,17.37
Laplus,Lamy,19.98
Lui,Lamy,25.57
Luna,Lamy,22.63
Marine,Lamy,22.23
Matsuri,Lamy,21.84
Mel,Lamy,27.89
Miko,Lamy,16.05
Mio,Lamy,25.33
Nene,Lamy,25.21
Noel,Lamy,26.21
Okayu,Lamy,18.69
Pekora,Lamy,14.83
Polka,Lamy,29.93
Roboco,Lamy,23.49
Shion,Lamy,27.07
Sora,Lamy,18.71
Subaru,Lamy,18.2
Suisei,Lamy,18.18
Towa,Lamy,20.01
Watame,Lamy,19.1
Aki,Laplus,23.42
AZki,Laplus,20.94
Botan,Laplus,18.13
Chloe,Laplus,24.69
Choco,Laplus,29.51
Flare,Laplus,17.11
Fubuki,Laplus,19.48
Iroha,Laplus,29.93
Kanata,Laplus,17.35
Korone,Laplus,13.2
Koyori,Laplus,14.74
Lamy,Laplus,17.94
Lui,Laplus,19.48
Luna,Laplus,17.9
Marine,Laplus,19.9
Matsuri,Laplus,25.47
Mel,Laplus,32.62
Miko,Laplus,13.26
Mio,Laplus,22.67
Nene,Laplus,18.86
Noel,Laplus,17.88
Okayu,Laplus,18.25
Pekora,Laplus,12.79
Polka,Laplus,23.81
Roboco,Laplus,32.21
Shion,Laplus,27.16
Sora,Laplus,19.64
Subaru,Laplus,14.64
Suisei,Laplus,18.52
Towa,Laplus,24.57
Watame,Laplus,15.55
Aki,Lui,29.24
AZki,Lui,25.07
Botan,Lui,27.72
Chloe,Lui,22.16
Choco,Lui,41.48
Flare,Lui,28.35
Fubuki,Lui,23.99
Iroha,Lui,32.41
Kanata,Lui,22.97
Korone,Lui,21.01
Koyori,Lui,20.18
Lamy,Lui,28.77
Laplus,Lui,24.41
Luna,Lui,28.74
Marine,Lui,22.09
Matsuri,Lui,22.96
Mel,Lui,30.57
Miko,Lui,18.64
Mio,Lui,32.15
Nene,Lui,24.28
Noel,Lui,26.91
Okayu,Lui,29.58
Pekora,Lui,17.46
Polka,Lui,31.43
Roboco,Lui,30.51
Shion,Lui,23.13
Sora,Lui,24.42
Subaru,Lui,22.87
Suisei,Lui,20.78
Towa,Lui,25.44
Watame,Lui,25.39
Aki,Luna,23.82
AZki,Luna,19.77
Botan,Luna,19.95
Chloe,Luna,16.32
Choco,Luna,29.34
Flare,Luna,22.28
Fubuki,Luna,17.95
Iroha,Luna,21.2
Kanata,Luna,23.8
Korone,Luna,18.31
Koyori,Luna,14.23
Lamy,Luna,20.12
Laplus,Luna,17.73
Lui,Luna,22.7
Marine,Luna,15.86
Matsuri,Luna,18.58
Mel,Luna,27.75
Miko,Luna,14.82
Mio,Luna,22.09
Nene,Luna,22.85
Noel,Luna,20.7
Okayu,Luna,18.96
Pekora,Luna,13.94
Polka,Luna,23.2
Roboco,Luna,28.56
Shion,Luna,19.5
Sora,Luna,21.63
Subaru,Luna,15.73
Suisei,Luna,15.38
Towa,Luna,17.79
Watame,Luna,21.53
Aki,Marine,32.96
AZki,Marine,31.95
Botan,Marine,30.15
Chloe,Marine,31.64
Choco,Marine,39.95
Flare,Marine,31.2
Fubuki,Marine,29.01
Iroha,Marine,39.16
Kanata,Marine,29.82
Korone,Marine,28.93
Koyori,Marine,25.82
Lamy,Marine,35.69
Laplus,Marine,35.59
Lui,Marine,31.52
Luna,Marine,28.65
Matsuri,Marine,31.96
Mel,Marine,39.97
Miko,Marine,25.89
Mio,Marine,36.02
Nene,Marine,32.63
Noel,Marine,34.47
Okayu,Marine,30.27
Pekora,Marine,27.12
Polka,Marine,37.32
Roboco,Marine,36.34
Shion,Marine,41.18
Sora,Marine,27.93
Subaru,Marine,27.05
Suisei,Marine,31.74
Towa,Marine,35.44
Watame,Marine,25.15
Aki,Matsuri,17.42
AZki,Matsuri,16.72
Botan,Matsuri,13.86
Chloe,Matsuri,15.22
Choco,Matsuri,25.08
Flare,Matsuri,15.18
Fubuki,Matsuri,15.08
Iroha,Matsuri,16.54
Kanata,Matsuri,12.32
Korone,Matsuri,9.55
Koyori,Matsuri,10.45
Lamy,Matsuri,14.2
Laplus,Matsuri,18.45
Lui,Matsuri,13.27
Luna,Matsuri,13.6
Marine,Matsuri,12.95
Mel,Matsuri,24.81
Miko,Matsuri,9.61
Mio,Matsuri,17.87
Nene,Matsuri,15.71
Noel,Matsuri,16.08
Okayu,Matsuri,13.2
Pekora,Matsuri,9.06
Polka,Matsuri,18.93
Roboco,Matsuri,24.01
Shion,Matsuri,16.52
Sora,Matsuri,15.64
Subaru,Matsuri,10.11
Suisei,Matsuri,13.54
Towa,Matsuri,16.72
Watame,Matsuri,13.01
Aki,Mel,23.66
AZki,Mel,19.33
Botan,Mel,13.44
Chloe,Mel,18.03
Choco,Mel,30.38
Flare,Mel,15.43
Fubuki,Mel,14.51
Iroha,Mel,19.83
Kanata,Mel,12.94
Korone,Mel,10.66
Koyori,Mel,10.91
Lamy,Mel,15.42
Laplus,Mel,20.1
Lui,Mel,15.03
Luna,Mel,17.27
Marine,Mel,13.77
Matsuri,Mel,21.1
Miko,Mel,9.93
Mio,Mel,18.78
Nene,Mel,17.96
Noel,Mel,15.64
Okayu,Mel,13.05
Pekora,Mel,9.31
Polka,Mel,18.73
Roboco,Mel,32.99
Shion,Mel,17.97
Sora,Mel,19.18
Subaru,Mel,10.66
Suisei,Mel,12.81
Towa,Mel,16.71
Watame,Mel,14.04
Aki,Miko,52.68
AZki,Miko,48.26
Botan,Miko,46.69
Chloe,Miko,45.44
Choco,Miko,56.39
Flare,Miko,49.05
Fubuki,Miko,46.67
Iroha,Miko,52.95
Kanata,Miko,49.02
Korone,Miko,45.41
Koyori,Miko,44.36
Lamy,Miko,51.82
Laplus,Miko,47.68
Lui,Miko,53.47
Luna,Miko,53.81
Marine,Miko,52.06
Matsuri,Miko,47.72
Mel,Miko,57.93
Mio,Miko,52.42
Nene,Miko,55.21
Noel,Miko,48.08
Okayu,Miko,44.67
Pekora,Miko,43.26
Polka,Miko,52.53
Roboco,Miko,55.5
Shion,Miko,52.7
Sora,Miko,47.44
Subaru,Miko,49.06
Suisei,Miko,50.64
Towa,Miko,53.53
Watame,Miko,46.24
Aki,Mio,27.33
AZki,Mio,26.48
Botan,Mio,24.62
Chloe,Mio,20.77
Choco,Mio,35.9
Flare,Mio,25.34
Fubuki,Mio,28.88
Iroha,Mio,31.06
Kanata,Mio,19.98
Korone,Mio,18.73
Koyori,Mio,17.9
Lamy,Mio,24.02
Laplus,Mio,23.95
Lui,Mio,27.1
Luna,Mio,23.57
Marine,Mio,21.28
Matsuri,Mio,26.05
Mel,Mio,32.21
Miko,Mio,15.4
Nene,Mio,22.31
Noel,Mio,23.28
Okayu,Mio,30.79
Pekora,Mio,14.07
Polka,Mio,28.85
Roboco,Mio,30.67
Shion,Mio,28.04
Sora,Mio,23.52
Subaru,Mio,19.47
Suisei,Mio,20.05
Towa,Mio,25.74
Watame,Mio,22.77
Aki,Nene,24.97
AZki,Nene,22.14
Botan,Nene,23.27
Chloe,Nene,22.02
Choco,Nene,29.45
Flare,Nene,20.8
Fubuki,Nene,19.35
Iroha,Nene,24.16
Kanata,Nene,21.24
Korone,Nene,18.43
Koyori,Nene,16.49
Lamy,Nene,25.32
Laplus,Nene,21.11
Lui,Nene,21.67
Luna,Nene,25.82
Marine,Nene,20.41
Matsuri,Nene,24.25
Mel,Nene,32.62
Miko,Nene,17.18
Mio,Nene,23.63
Noel,Nene,23.84
Okayu,Nene,19.36
Pekora,Nene,15.32
Polka,Nene,27.36
Roboco,Nene,29.88
Shion,Nene,25.79
Sora,Nene,22.38
Subaru,Nene,16.37
Suisei,Nene,18.57
Towa,Nene,21.48
Watame,Nene,21.81
Aki,Noel,20.45
AZki,Noel,18.85
Botan,Noel,19.38
Chloe,Noel,19.83
Choco,Noel,30.66
Flare,Noel,25.81
Fubuki,Noel,17.72
Iroha,Noel,24.29
Kanata,Noel,21.49
Korone,Noel,17.26
Koyori,Noel,14.7
Lamy,Noel,24.36
Laplus,Noel,18.51
Lui,Noel,22.23
Luna,Noel,21.64
Marine,Noel,19.96
Matsuri,Noel,22.98
Mel,Noel,26.29
Miko,Noel,13.85
Mio,Noel,22.82
Nene,Noel,22.06
Okayu,Noel,18.14
Pekora,Noel,14
Polka,Noel,24.59
Roboco,Noel,25.71
Shion,Noel,20.71
Sora,Noel,18.3
Subaru,Noel,16.42
Suisei,Noel,15.46
Towa,Noel,17.13
Watame,Noel,18.11
Aki,Okayu,25.18
AZki,Okayu,22.63
Botan,Okayu,25.06
Chloe,Okayu,20.74
Choco,Okayu,34.54
Flare,Okayu,23.78
Fubuki,Okayu,27.45
Iroha,Okayu,34.4
Kanata,Okayu,20.7
Korone,Okayu,20.37
Koyori,Okayu,17.5
Lamy,Okayu,21.45
Laplus,Okayu,23.33
Lui,Okayu,30.17
Luna,Okayu,24.49
Marine,Okayu,21.64
Matsuri,Okayu,23.29
Mel,Okayu,27.09
Miko,Okayu,15.89
Mio,Okayu,37.26
Nene,Okayu,22.12
Noel,Okayu,22.4
Pekora,Okayu,14.97
Polka,Okayu,27.84
Roboco,Okayu,27.52
Shion,Okayu,25.3
Sora,Okayu,21.52
Subaru,Okayu,19.54
Suisei,Okayu,21.1
Towa,Okayu,25.31
Watame,Okayu,23.77
Aki,Pekora,51.29
AZki,Pekora,49.59
Botan,Pekora,46
Chloe,Pekora,46.59
Choco,Pekora,54.97
Flare,Pekora,47.91
Fubuki,Pekora,46.04
Iroha,Pekora,54.57
Kanata,Pekora,47.38
Korone,Pekora,46.58
Koyori,Pekora,45.12
Lamy,Pekora,50.33
Laplus,Pekora,48.35
Lui,Pekora,52.65
Luna,Pekora,53.23
Marine,Pekora,57.32
Matsuri,Pekora,47.27
Mel,Pekora,57.11
Miko,Pekora,45.48
Mio,Pekora,50.35
Nene,Pekora,51.75
Noel,Pekora,51.1
Okayu,Pekora,44.26
Polka,Pekora,51.87
Roboco,Pekora,54.52
Shion,Pekora,55.36
Sora,Pekora,45.46
Subaru,Pekora,46.53
Suisei,Pekora,41.84
Towa,Pekora,51.33
Watame,Pekora,43.2
Aki,Polka,21.89
AZki,Polka,19.98
Botan,Polka,21.55
Chloe,Polka,16.93
Choco,Polka,28.52
Flare,Polka,21.9
Fubuki,Polka,19.7
Iroha,Polka,24.59
Kanata,Polka,16.44
Korone,Polka,14.53
Koyori,Polka,13.46
Lamy,Polka,22.79
Laplus,Polka,20.19
Lui,Polka,21.27
Luna,Polka,19.87
Marine,Polka,17.7
Matsuri,Polka,22.16
Mel,Polka,25.79
Miko,Polka,12.39
Mio,Polka,23.16
Nene,Polka,20.74
Noel,Polka,20.14
Okayu,Polka,18.47
Pekora,Polka,11.64
Roboco,Polka,25.91
Shion,Polka,19.1
Sora,Polka,18.03
Subaru,Polka,14.66
Suisei,Polka,16
Towa,Polka,19
Watame,Polka,17.8
Aki,Roboco,23.78
AZki,Roboco,19.18
Botan,Roboco,14.38
Chloe,Roboco,16.72
Choco,Roboco,27.87
Flare,Roboco,16.63
Fubuki,Roboco,14.75
Iroha,Roboco,18.7
Kanata,Roboco,14.05
Korone,Roboco,10.61
Koyori,Roboco,10.06
Lamy,Roboco,13.04
Laplus,Roboco,19.93
Lui,Roboco,15.06
Luna,Roboco,17.85
Marine,Roboco,12.57
Matsuri,Roboco,20.5
Mel,Roboco,33.12
Miko,Roboco,9.55
Mio,Roboco,17.96
Nene,Roboco,16.52
Noel,Roboco,15.36
Okayu,Roboco,13.32
Pekora,Roboco,8.92
Polka,Roboco,18.9
Shion,Roboco,15.39
Sora,Roboco,20.38
Subaru,Roboco,10.69
Suisei,Roboco,12.45
Towa,Roboco,16.35
Watame,Roboco,13.69
Aki,Shion,3.29
AZki,Shion,3.55
Botan,Shion,3.04
Chloe,Shion,3.83
Choco,Shion,4.48
Flare,Shion,2.95
Fubuki,Shion,3
Iroha,Shion,4.56
Kanata,Shion,3.73
Korone,Shion,2.9
Koyori,Shion,2.65
Lamy,Shion,4.23
Laplus,Shion,4.73
Lui,Shion,3.21
Luna,Shion,3.43
Marine,Shion,4.01
Matsuri,Shion,3.97
Mel,Shion,5.08
Miko,Shion,2.55
Mio,Shion,4.62
Nene,Shion,4.01
Noel,Shion,3.48
Okayu,Shion,3.44
Pekora,Shion,2.55
Polka,Shion,3.92
Roboco,Shion,4.33
Sora,Shion,2.9
Subaru,Shion,2.84
Suisei,Shion,3.49
Towa,Shion,4.61
Watame,Shion,3
Aki,Sora,36.72
AZki,Sora,35.14
Botan,Sora,25.77
Chloe,Sora,25.39
Choco,Sora,36.99
Flare,Sora,27.66
Fubuki,Sora,25.74
Iroha,Sora,32.39
Kanata,Sora,24.06
Korone,Sora,19.42
Koyori,Sora,19.63
Lamy,Sora,23.24
Laplus,Sora,27.18
Lui,Sora,26.96
Luna,Sora,30.23
Marine,Sora,21.61
Matsuri,Sora,29.87
Mel,Sora,43.07
Miko,Sora,18.26
Mio,Sora,30.81
Nene,Sora,27.68
Noel,Sora,24.46
Okayu,Sora,23.29
Pekora,Sora,16.64
Polka,Sora,29.41
Roboco,Sora,45.59
Shion,Sora,23.05
Subaru,Sora,18.67
Suisei,Sora,23.24
Towa,Sora,25.51
Watame,Sora,25.36
Aki,Subaru,45.21
AZki,Subaru,39.8
Botan,Subaru,42.12
Chloe,Subaru,34.83
Choco,Subaru,49.95
Flare,Subaru,39.69
Fubuki,Subaru,40.72
Iroha,Subaru,44.64
Kanata,Subaru,39.28
Korone,Subaru,37.16
Koyori,Subaru,34.3
Lamy,Subaru,44.09
Laplus,Subaru,39.49
Lui,Subaru,49.22
Luna,Subaru,42.86
Marine,Subaru,40.82
Matsuri,Subaru,37.67
Mel,Subaru,46.67
Miko,Subaru,36.81
Mio,Subaru,49.72
Nene,Subaru,39.48
Noel,Subaru,42.8
Okayu,Subaru,41.23
Pekora,Subaru,33.21
Polka,Subaru,46.64
Roboco,Subaru,46.63
Shion,Subaru,44.08
Sora,Subaru,36.39
Suisei,Subaru,34.17
Towa,Subaru,42.46
Watame,Subaru,36.34
Aki,Suisei,25.19
AZki,Suisei,27.61
Botan,Suisei,24.76
Chloe,Suisei,23.51
Choco,Suisei,33.11
Flare,Suisei,24.06
Fubuki,Suisei,24.64
Iroha,Suisei,28.96
Kanata,Suisei,21.78
Korone,Suisei,16.97
Koyori,Suisei,17.55
Lamy,Suisei,23.43
Laplus,Suisei,26.57
Lui,Suisei,23.8
Luna,Suisei,22.29
Marine,Suisei,25.47
Matsuri,Suisei,26.83
Mel,Suisei,29.84
Miko,Suisei,20.21
Mio,Suisei,27.24
Nene,Suisei,23.82
Noel,Suisei,21.43
Okayu,Suisei,23.68
Pekora,Suisei,15.89
Polka,Suisei,27.07
Roboco,Suisei,28.88
Shion,Suisei,28.77
Sora,Suisei,24.1
Subaru,Suisei,18.18
Towa,Suisei,29.64
Watame,Suisei,20.75
Aki,Towa,32.88
AZki,Towa,28.6
Botan,Towa,27.45
Chloe,Towa,27.34
Choco,Towa,38.91
Flare,Towa,27.19
Fubuki,Towa,27.28
Iroha,Towa,34.38
Kanata,Towa,22.45
Korone,Towa,20.59
Koyori,Towa,21.73
Lamy,Towa,25.56
Laplus,Towa,34.95
Lui,Towa,28.87
Luna,Towa,25.55
Marine,Towa,28.19
Matsuri,Towa,32.83
Mel,Towa,38.58
Miko,Towa,21.18
Mio,Towa,34.66
Nene,Towa,27.31
Noel,Towa,23.53
Okayu,Towa,28.16
Pekora,Towa,19.31
Polka,Towa,31.86
Roboco,Towa,37.59
Shion,Towa,37.71
Sora,Towa,26.22
Subaru,Towa,22.39
Suisei,Towa,29.37
Watame,Towa,24.71
Aki,Watame,26.61
AZki,Watame,25.59
Botan,Watame,23.32
Chloe,Watame,20.15
Choco,Watame,31.31
Flare,Watame,25.42
Fubuki,Watame,24.88
Iroha,Watame,26.48
Kanata,Watame,21.8
Korone,Watame,18.12
Koyori,Watame,16.92
Lamy,Watame,23.1
Laplus,Watame,20.95
Lui,Watame,27.29
Luna,Watame,29.29
Marine,Watame,18.95
Matsuri,Watame,24.2
Mel,Watame,30.71
Miko,Watame,17.32
Mio,Watame,29.03
Nene,Watame,26.26
Noel,Watame,23.55
Okayu,Watame,25.04
Pekora,Watame,15.39
Polka,Watame,28.27
Roboco,Watame,29.81
Shion,Watame,23.21
Sora,Watame,24.69
Subaru,Watame,18.14
Suisei,Watame,19.47
Towa,Watame,23.4
