from,to,value
Miko,Fubuki,20.29
Mio,Fubuki,34.83
Nene,Fubuki,18.83
Noel,Fubuki,19.56
Okayu,Fubuki,30.81
Pekora,Fubuki,15.28
Polka,Fubuki,30.84
Roboco,Fubuki,28.79
Shion,Fubuki,16.99
Sora,Fubuki,22.7
Subaru,Fubuki,15.49
Suisei,Fubuki,25.35
Towa,Fubuki,21.26
Watame,Fubuki,20.24
Aki,Haato,7.36
Aqua,Haato,7.63
Ayame,Haato,5.44
AZki,Haato,11.38
Botan,Haato,6.1
Chloe,Haato,8.62
Choco,Haato,13.49
Flare,Haato,8.26
Fubuki,Haato,6.46
Iroha,Haato,6.37
Kanata,Haato,10.49
Korone,Haato,7.28
Koyori,Haato,7.95
Lamy,Haato,8.24
Laplus,Haato,8.67
Lui,Haato,8.17
Luna,Haato,13.8
Marine,Haato,8.45
Matsuri,Haato,13.39
Mel,Haato,16.46
Miko,Haato,8.86
Mio,Haato,8.47
Nene,Haato,12.48
Noel,Haato,9.09
Okayu,Haato,5.35
Pekora,Haato,6.51
Polka,Haato,14.09
Roboco,Haato,12.56
Shion,Haato,5.06
Sora,Haato,12.54
Subaru,Haato,4.8
Suisei,Haato,9.22
Towa,Haato,7.73
Watame,Haato,8.6
Aki,Iroha,4.52
Aqua,Iroha,3.71
Ayame,Iroha,4.71
AZki,Iroha,18.04
Botan,Iroha,3.08
Chloe,Iroha,4.19
Choco,Iroha,3.91
Flare,Iroha,4.46
Fubuki,Iroha,2.89
Haato,Iroha,2.5
Kanata,Iroha,3.78
Korone,Iroha,2.84
Koyori,Iroha,3.11
Lamy,Iroha,3.8
Laplus,Iroha,4.79
Lui,Iroha,4.15
Luna,Iroha,2.06
Marine,Iroha,2.99
Matsuri,Iroha,3.36
Mel,Iroha,3.56
Miko,Iroha,2.48
Mio,Iroha,2.99
Nene,Iroha,3.63
Noel,Iroha,3.45
Okayu,Iroha,2.58
Pekora,Iroha,1.88
Polka,Iroha,4.12
Roboco,Iroha,4.58
Shion,Iroha,4.49
Sora,Iroha,3.84
Subaru,Iroha,1.81
Suisei,Iroha,6.45
Towa,Iroha,3.03
Watame,Iroha,2.46
Aki,Kanata,11.05
Aqua,Kanata,12.53
Ayame,Kanata,10.59
AZki,Kanata,11.86
Botan,Kanata,10.95
Chloe,Kanata,13.43
Choco,Kanata,16.8
Flare,Kanata,15.32
Fubuki,Kanata,11.84
Haato,Kanata,16.52
Iroha,Kanata,15.16
Korone,Kanata,11.7
Koyori,Kanata,14.05
Lamy,Kanata,17.97
Laplus,Kanata,11.73
Lui,Kanata,12.32
Luna,Kanata,18.32
Marine,Kanata,15.7
Matsuri,Kanata,16.82
Mel,Kanata,20.98
Miko,Kanata,15.32
Mio,Kanata,15.07
Nene,Kanata,15.42
Noel,Kanata,14.84
Okayu,Kanata,10.56
Pekora,Kanata,11.88
Polka,Kanata,19.35
Roboco,Kanata,15.47
Shion,Kanata,12.08
Sora,Kanata,12.59
Subaru,Kanata,10.39
Suisei,Kanata,15.21
Towa,Kanata,12.77
Watame,Kanata,9.97
Aki,Korone,18.04
Aqua,Korone,15.16
Ayame,Korone,13.09
AZki,Korone,12.95
Botan,Korone,15.54
Chloe,Korone,14.05
Choco,Korone,20.63
Flare,Korone,17.51
Fubuki,Korone,15.39
Haato,Korone,16.41
Iroha,Korone,16.29
Kanata,Korone,16.74
Koyori,Korone,16.42
Lamy,Korone,17.91
Laplus,Korone,13.4
Lui,Korone,18.89
Luna,Korone,19.01
Marine,Korone,16.46
Matsuri,Korone,15.9
Mel,Korone,21.74
Miko,Korone,19.17
Mio,Korone,22.28
Nene,Korone,17.48
Noel,Korone,16.11
Okayu,Korone,19.8
Pekora,Korone,13.9
Polka,Korone,23.74
Roboco,Korone,19.8
Shion,Korone,16.43
Sora,Korone,13.83
Subaru,Korone,14.91
Suisei,Korone,12.9
Towa,Korone,13.03
Watame,Korone,14.68
Aki,Koyori,22.94
Aqua,Koyori,26.13
Ayame,Koyori,16.47
AZki,Koyori,22.88
Botan,Koyori,20.98
Chloe,Koyori,32.17
Choco,Koyori,33.82
Flare,Koyori,28.26
Fubuki,Koyori,23.79
Haato,Koyori,27.42
Iroha,Koyori,27.34
Kanata,Koyori,30.77
Korone,Koyori,25.12
Lamy,Koyori,35.75
Laplus,Koyori,24.38
Lui,Koyori,31.67
Luna,Koyori,25.97
Marine,Koyori,34.55
Matsuri,Koyori,29.79
Mel,Koyori,37.33
Miko,Koyori,27.58
Mio,Koyori,32.86
Nene,Koyori,27.96
Noel,Koyori,29.52
Okayu,Koyori,22.02
Pekora,Koyori,22.87
Polka,Koyori,36.86
Roboco,Koyori,31.61
Shion,Koyori,23.88
Sora,Koyori,25.58
Subaru,Koyori,20.26
Suisei,Koyori,22.58
Towa,Koyori,20.5
Watame,Koyori,22.34
Aki,Lamy,12.84
Aqua,Lamy,14.84
Ayame,Lamy,12.06
AZki,Lamy,10.29
Botan,Lamy,16.66
Chloe,Lamy,17.15
Choco,Lamy,21.44
Flare,Lamy,17.51
Fubuki,Lamy,12.73
Haato,Lamy,14.85
Iroha,Lamy,17.42
Kanata,Lamy,20.56
Korone,Lamy,14.31
Koyori,Lamy,18.68
Laplus,Lamy,13.17
Lui,Lamy,15.5
Luna,Lamy,16
Marine,Lamy,17.76
Matsuri,Lamy,17.92
Mel,Lamy,20.26
Miko,Lamy,16
Mio,Lamy,18.61
Nene,Lamy,19.42
Noel,Lamy,24.45
Okayu,Lamy,11.31
Pekora,Lamy,12.7
Polka,Lamy,22.82
Roboco,Lamy,17.64
Shion,Lamy,14.33
Sora,Lamy,16.21
Subaru,Lamy,12.41
Suisei,Lamy,14.29
Towa,Lamy,11.3
Watame,Lamy,12.46
Aki,Laplus,4.89
Aqua,Laplus,7.31
Ayame,Laplus,8.82
AZki,Laplus,8.11
Botan,Laplus,7.08
Chloe,Laplus,10.86
Choco,Laplus,8.11
Flare,Laplus,6.47
Fubuki,Laplus,5.98
Haato,Laplus,8.34
Iroha,Laplus,11.76
Kanata,Laplus,7.17
Korone,Laplus,5.73
Koyori,Laplus,6.81
Lamy,Laplus,7.04
Lui,Laplus,8.83
Luna,Laplus,6.27
Marine,Laplus,7.73
Matsuri,Laplus,8.26
Mel,Laplus,9.4
Miko,Laplus,6.65
Mio,Laplus,8.33
Nene,Laplus,7.96
Noel,Laplus,6.1
Okayu,Laplus,5.51
Pekora,Laplus,5.58
Polka,Laplus,9.38
Roboco,Laplus,9.07
Shion,Laplus,10.11
Sora,Laplus,7
Subaru,Laplus,4.38
Suisei,Laplus,7.37
Towa,Laplus,8.91
Watame,Laplus,4.59
Aki,Lui,13.73
Aqua,Lui,10.22
Ayame,Lui,9.41
AZki,Lui,17.31
Botan,Lui,17.9
Chloe,Lui,16.47
Choco,Lui,26.23
Flare,Lui,17.81
Fubuki,Lui,11.78
Haato,Lui,13.68
Iroha,Lui,17.71
Kanata,Lui,13.1
Korone,Lui,14.04
Koyori,Lui,15.39
Lamy,Lui,14.42
Laplus,Lui,15.37
Luna,Lui,13.94
Marine,Lui,16.06
Matsuri,Lui,14.01
Mel,Lui,18.94
Miko,Lui,12.89
Mio,Lui,16.46
Nene,Lui,15.17
Noel,Lui,14.5
Okayu,Lui,11.01
Pekora,Lui,10.61
Polka,Lui,21.41
Roboco,Lui,19.05
Shion,Lui,11.1
Sora,Lui,15.08
Subaru,Lui,13.27
Suisei,Lui,15.67
Towa,Lui,12.98
Watame,Lui,12.55
Aki,Luna,18.04
Aqua,Luna,13.71
Ayame,Luna,11.03
AZki,Luna,16.34
Botan,Luna,15.15
Chloe,Luna,14.24
Choco,Luna,27.49
Flare,Luna,18.17
Fubuki,Luna,13.51
Haato,Luna,26.81
Iroha,Luna,10.2
Kanata,Luna,22.61
Korone,Luna,16.39
Koyori,Luna,14.63
Lamy,Luna,17.26
Laplus,Luna,12.65
Lui,Luna,16.17
Marine,Luna,13.96
Matsuri,Luna,20.43
Mel,Luna,27.07
Miko,Luna,19.12
Mio,Luna,18.1
Nene,Luna,20.83
Noel,Luna,15.82
Okayu,Luna,11.26
Pekora,Luna,13.15
Polka,Luna,25.37
Roboco,Luna,23.13
Shion,Luna,12.08
Sora,Luna,19.42
Subaru,Luna,12.5
Suisei,Luna,20.74
Towa,Luna,13.95
Watame,Luna,15.26
Aki,Marine,10.52
Aqua,Marine,15.91
Ayame,Marine,8.38
AZki,Marine,8.47
Botan,Marine,10.56
Chloe,Marine,12.97
Choco,Marine,16.51
Flare,Marine,13.35
Fubuki,Marine,9.37
Haato,Marine,11.62
Iroha,Marine,10.48
Kanata,Marine,13.71
Korone,Marine,10.04
Koyori,Marine,13.78
Lamy,Marine,13.55
Laplus,Marine,11.03
Lui,Marine,13.18
Luna,Marine,9.88
Matsuri,Marine,12.29
Mel,Marine,15.34
Miko,Marine,12.46
Mio,Marine,11.73
Nene,Marine,11.68
Noel,Marine,16.86
Okayu,Marine,8.64
Pekora,Marine,11.99
Polka,Marine,15.66
Roboco,Marine,12.56
Shion,Marine,12.5
Sora,Marine,8.47
Subaru,Marine,9.29
Suisei,Marine,13.36
Towa,Marine,9.92
Watame,Marine,8.02
Aki,Matsuri,10.78
Aqua,Matsuri,8.06
Ayame,Matsuri,8.24
AZki,Matsuri,9.32
Botan,Matsuri,6.75
Chloe,Matsuri,8.16
Choco,Matsuri,14.37
Flare,Matsuri,10.82
Fubuki,Matsuri,8.99
Haato,Matsuri,12.18
Iroha,Matsuri,7.79
Kanata,Matsuri,9.71
Korone,Matsuri,6.42
Koyori,Matsuri,7.86
Lamy,Matsuri,9.05
Laplus,Matsuri,7.8
Lui,Matsuri,7.6
Luna,Matsuri,9.56
Marine,Matsuri,8.13
Mel,Matsuri,13.51
Miko,Matsuri,8.37
Mio,Matsuri,9.59
Nene,Matsuri,10.07
Noel,Matsuri,9.49
Okayu,Matsuri,7.02
Pekora,Matsuri,5.81
Polka,Matsuri,14.69
Roboco,Matsuri,13.39
Shion,Matsuri,7.44
Sora,Matsuri,11.41
Subaru,Matsuri,5.49
Suisei,Matsuri,10.6
Towa,Matsuri,9.58
Watame,Matsuri,7.11
Aki,Mel,14.15
Aqua,Mel,12.15
Ayame,Mel,9.56
AZki,Mel,20.58
Botan,Mel,10.49
Chloe,Mel,11.17
Choco,Mel,24.24
Flare,Mel,11.77
Fubuki,Mel,11.12
Haato,Mel,18.02
Iroha,Mel,9.92
Kanata,Mel,14.59
Korone,Mel,10.56
Koyori,Mel,11.86
Lamy,Mel,12.32
Laplus,Mel,10.69
Lui,Mel,12.38
Luna,Mel,15.26
Marine,Mel,12.22
Matsuri,Mel,16.27
Miko,Mel,11.55
Mio,Mel,17.76
Nene,Mel,15.34
Noel,Mel,12.54
Okayu,Mel,11.06
Pekora,Mel,7.68
Polka,Mel,17.62
Roboco,Mel,18.22
Shion,Mel,11.66
Sora,Mel,18.35
Subaru,Mel,9.84
Suisei,Mel,15.21
Towa,Mel,12.39
Watame,Mel,10.36
Aki,Miko,22.78
Aqua,Miko,28.12
Ayame,Miko,20.59
AZki,Miko,19.73
Botan,Miko,24.39
Chloe,Miko,23.95
Choco,Miko,31.39
Flare,Miko,29.98
Fubuki,Miko,22.57
Haato,Miko,28.25
Iroha,Miko,20.11
Kanata,Miko,31.01
Korone,Miko,27.12
Koyori,Miko,25.5
Lamy,Miko,28.31
Laplus,Miko,22.01
Lui,Miko,24.54
Luna,Miko,31.38
Marine,Miko,28.88
Matsuri,Miko,29.36
Mel,Miko,33.62
Mio,Miko,34.46
Nene,Miko,30.96
Noel,Miko,24.22
Okayu,Miko,18.54
Pekora,Miko,26.83
Polka,Miko,33.44
Roboco,Miko,29.03
Shion,Miko,29.21
Sora,Miko,24.05
Subaru,Miko,22.83
Suisei,Miko,39.17
Towa,Miko,22.39
Watame,Miko,20.64
Aki,Mio,14.36
Aqua,Mio,14.25
Ayame,Mio,17.94
AZki,Mio,16.22
Botan,Mio,17.38
Chloe,Mio,12.87
Choco,Mio,25.2
Flare,Mio,20.26
Fubuki,Mio,19.87
Haato,Mio,13.85
Iroha,Mio,12.46
Kanata,Mio,15.65
Korone,Mio,16.16
Koyori,Mio,15.58
Lamy,Mio,16.89
Laplus,Mio,14.15
Lui,Mio,16.07
Luna,Mio,15.23
Marine,Mio,13.96
Matsuri,Mio,17.25
Mel,Mio,26.51
Miko,Mio,17.67
Nene,Mio,15.15
Noel,Mio,13.41
Okayu,Mio,18.89
Pekora,Mio,10.01
Polka,Mio,24.01
Roboco,Mio,21.55
Shion,Mio,14.19
Sora,Mio,17.56
Subaru,Mio,15.13
Suisei,Mio,17.05
Towa,Mio,14.96
Watame,Mio,13.04
Aki,Nene,16.62
Aqua,Nene,13.92
Ayame,Nene,11.03
AZki,Nene,19.25
Botan,Nene,20.66
Chloe,Nene,17.9
Choco,Nene,23.51
Flare,Nene,18.32
Fubuki,Nene,13.18
Haato,Nene,25.03
Iroha,Nene,18.56
Kanata,Nene,19.64
Korone,Nene,15.55
Koyori,Nene,16.26
Lamy,Nene,21.61
Laplus,Nene,16.58
Lui,Nene,18.16
Luna,Nene,21.5
Marine,Nene,17.03
Matsuri,Nene,22.2
Mel,Nene,28.09
Miko,Nene,19.47
Mio,Nene,18.57
Noel,Nene,17.15
Okayu,Nene,11.31
Pekora,Nene,13.52
Polka,Nene,26.56
Roboco,Nene,23.63
Shion,Nene,15.03
Sora,Nene,19.09
Subaru,Nene,11.97
Suisei,Nene,20.74
Towa,Nene,17.18
Watame,Nene,16.5
Aki,Noel,8.26
Aqua,Noel,6.83
Ayame,Noel,5.15
AZki,Noel,6.42
Botan,Noel,6.23
Chloe,Noel,7.66
Choco,Noel,13.19
Flare,Noel,10.38
Fubuki,Noel,6.6
Haato,Noel,8.79
Iroha,Noel,8.5
Kanata,Noel,9.11
Korone,Noel,6.91
Koyori,Noel,8.28
Lamy,Noel,13.12
Laplus,Noel,6.12
Lui,Noel,8.37
Luna,Noel,7.87
Marine,Noel,11.85
Matsuri,Noel,10.09
Mel,Noel,11.07
Miko,Noel,7.34
Mio,Noel,7.93
Nene,Noel,8.27
Okayu,Noel,6.77
Pekora,Noel,6.47
Polka,Noel,10.79
Roboco,Noel,11.4
Shion,Noel,5.06
Sora,Noel,7.96
Subaru,Noel,5.94
Suisei,Noel,5.53
Towa,Noel,5.29
Watame,Noel,7.05
Aki,Okayu,5.79
Aqua,Okayu,8.66
Ayame,Okayu,7.5
AZki,Okayu,7.63
Botan,Okayu,6.75
Chloe,Okayu,7.63
Choco,Okayu,9.58
Flare,Okayu,9.07
Fubuki,Okayu,11.84
Haato,Okayu,5.9
Iroha,Okayu,7.22
Kanata,Okayu,7.38
Korone,Okayu,9.67
Koyori,Okayu,7.03
Lamy,Okayu,6.92
Laplus,Okayu,6.3
Lui,Okayu,7.24
Luna,Okayu,6.38
Marine,Okayu,6.92
Matsuri,Okayu,8.5
Mel,Okayu,11.12
Miko,Okayu,6.4
Mio,Okayu,12.72
Nene,Okayu,6.21
Noel,Okayu,7.71
Pekora,Okayu,5.11
Polka,Okayu,10.89
Roboco,Okayu,14.48
Shion,Okayu,8.71
Sora,Okayu,7.74
Subaru,Okayu,5.82
Suisei,Okayu,6.91
Towa,Okayu,6.43
Watame,Okayu,6.87
Aki,Pekora,13.78
Aqua,Pekora,22.26
Ayame,Pekora,14.85
AZki,Pekora,12.95
Botan,Pekora,16.79
Chloe,Pekora,20.38
Choco,Pekora,22.33
Flare,Pekora,19.16
Fubuki,Pekora,17
Haato,Pekora,20.75
Iroha,Pekora,15.3
Kanata,Pekora,24.06
Korone,Pekora,19.67
Koyori,Pekora,21.15
Lamy,Pekora,22.48
Laplus,Pekora,18.49
Lui,Pekora,20.19
Luna,Pekora,21.59
Marine,Pekora,27.79
Matsuri,Pekora,20.37
Mel,Pekora,22.35
Miko,Pekora,26.83
Mio,Pekora,19.52
Nene,Pekora,21.5
Noel,Pekora,21.35
Okayu,Pekora,14.8
Polka,Pekora,23.85
Roboco,Pekora,20.38
Shion,Pekora,20.65
Sora,Pekora,15.75
Subaru,Pekora,22.58
Suisei,Pekora,15.67
Towa,Pekora,18.24
Watame,Pekora,14.44
Aki,Polka,14.2
Aqua,Polka,9.14
Ayame,Polka,8.24
AZki,Polka,10.17
Botan,Polka,14.1
Chloe,Polka,10.39
Choco,Polka,19.68
Flare,Polka,18.9
Fubuki,Polka,11.04
Haato,Polka,14.46
Iroha,Polka,10.76
Kanata,Polka,12.61
Korone,Polka,10.81
Koyori,Polka,10.97
Lamy,Polka,13
Laplus,Polka,9.99
Lui,Polka,13.11
Luna,Polka,13.4
Marine,Polka,11.69
Matsuri,Polka,16.57
Mel,Polka,16.51
Miko,Polka,10.76
Mio,Polka,15.07
Nene,Polka,13.59
Noel,Polka,11.45
Okayu,Polka,10.15
Pekora,Polka,7.68
Roboco,Polka,18.05
Shion,Polka,8.43
Sora,Polka,11.69
Subaru,Polka,8.85
Suisei,Polka,13.36
Towa,Polka,11.6
Watame,Polka,11.34
Aki,Roboco,13.62
Aqua,Roboco,5.75
Ayame,Roboco,6.18
AZki,Roboco,6.42
Botan,Roboco,6.82
Chloe,Roboco,6.64
Choco,Roboco,14.22
Flare,Roboco,10.49
Fubuki,Roboco,6.71
Haato,Roboco,8.4
Iroha,Roboco,7.79
Kanata,Roboco,6.57
Korone,Roboco,5.87
Koyori,Roboco,6.13
Lamy,Roboco,6.55
Laplus,Roboco,6.3
Lui,Roboco,7.6
Luna,Roboco,7.96
Marine,Roboco,6.11
Matsuri,Roboco,9.85
Mel,Roboco,11.12
Miko,Roboco,6.09
Mio,Roboco,8.81
Nene,Roboco,7.88
Noel,Roboco,7.88
Okayu,Roboco,8.79
Pekora,Roboco,4.27
Polka,Roboco,11.76
Shion,Roboco,5.2
Sora,Roboco,10.05
Subaru,Roboco,4.47
Suisei,Roboco,4.15
Towa,Roboco,6.47
Watame,Roboco,6.14
Aki,Shion,2.47
Aqua,Shion,8.71
Ayame,Shion,6.47
AZki,Shion,2.18
Botan,Shion,2.16
Chloe,Shion,6.48
Choco,Shion,3.61
Flare,Shion,2.52
Fubuki,Shion,2.35
Haato,Shion,2
Iroha,Shion,4.53
Kanata,Shion,3.04
Korone,Shion,2.89
Koyori,Shion,2.74
Lamy,Shion,3.15
Laplus,Shion,4.16
Lui,Shion,2.62
Luna,Shion,2.46
Marine,Shion,3.6
Matsuri,Shion,3.24
Mel,Shion,4.22
Miko,Shion,3.63
Mio,Shion,3.44
Nene,Shion,2.97
Noel,Shion,2.07
Okayu,Shion,3.13
Pekora,Shion,2.56
Polka,Shion,3.25
Roboco,Shion,3.08
Sora,Shion,2.37
Subaru,Shion,2.19
Suisei,Shion,3.69
Towa,Shion,3.28
Watame,Shion,1.67
Aki,Sora,9.36
Aqua,Sora,6.83
Ayame,Sora,6.32
AZki,Sora,25.42
Botan,Sora,7.41
Chloe,Sora,7.48
Choco,Sora,14.59
Flare,Sora,10.71
Fubuki,Sora,7.8
Haato,Sora,12.35
Iroha,Sora,9.63
Kanata,Sora,7.88
Korone,Sora,6.05
Koyori,Sora,7.31
Lamy,Sora,8.86
Laplus,Sora,7.16
Lui,Sora,8.86
Luna,Sora,9.85
Marine,Sora,6.07
Matsuri,Sora,12.35
Mel,Sora,16.51
Miko,Sora,7.43
Mio,Sora,10.58
Nene,Sora,9.38
Noel,Sora,8.11
Okayu,Sora,6.92
Pekora,Sora,4.87
Polka,Sora,11.22
Roboco,Sora,14.81
Shion,Sora,5.9
Subaru,Sora,4.57
Suisei,Sora,12.9
Towa,Sora,8.61
Watame,Sora,9.09
Aki,Subaru,17.36
Aqua,Subaru,17.42
Ayame,Subaru,17.21
AZki,Subaru,12.35
Botan,Subaru,19.74
Chloe,Subaru,18.36
Choco,Subaru,30.58
Flare,Subaru,21.28
Fubuki,Subaru,19.21
Haato,Subaru,17.07
Iroha,Subaru,16.43
Kanata,Subaru,23.45
Korone,Subaru,23.52
Koyori,Subaru,20.89
Lamy,Subaru,24.48
Laplus,Subaru,16.18
Lui,Subaru,28.15
Luna,Subaru,22.87
Marine,Subaru,24.03
Matsuri,Subaru,21.47
Mel,Subaru,31.95
Miko,Subaru,25.45
Mio,Subaru,32.89
