from,to,value
Sora,AZki,11.44
Subaru,AZki,2.53
Suisei,AZki,2.65
Temma,AZki,4.6
Towa,AZki,3.36
Watame,AZki,2.12
Aki,Choco,41.02
Aqua,Choco,20.16
Aruran,Choco,20.94
Astel,Choco,19.55
Ayame,Choco,18.43
AZki,Choco,30.25
Coco,Choco,13.75
Flare,Choco,25.25
Fubuki,Choco,11.68
Haato,Choco,20.31
Iofi,Choco,12.29
Izuru,Choco,17.54
Kanata,Choco,21.91
Kira,Choco,19.16
Korone,Choco,10.04
Luna,Choco,22.24
Marine,Choco,14.28
Matsuri,Choco,17.18
Mel,Choco,26.64
Miko,Choco,18.95
Mio,Choco,22.7
Miyabi,Choco,19.01
Moona,Choco,11.03
Noel,Choco,20.09
Oga,Choco,22.15
Okayu,Choco,14.9
Pekora,Choco,12.66
Rikka,Choco,20.33
Risu,Choco,7.91
Roberu,Choco,18.61
Rushia,Choco,16.97
Shien,Choco,16.52
Shion,Choco,22
Sora,Choco,26.64
Subaru,Choco,19.69
Suisei,Choco,14.91
Temma,Choco,23.49
Towa,Choco,26.04
Watame,Choco,20.66
Aki,Coco,66.4
Aqua,Coco,50.02
Aruran,Coco,44.47
Astel,Coco,33.57
Ayame,Coco,46.36
AZki,Coco,50.9
Choco,Coco,59.59
Flare,Coco,56.25
Fubuki,Coco,35.35
Haato,Coco,53.59
Iofi,Coco,36.7
Izuru,Coco,30.65
Kanata,Coco,59.44
Kira,Coco,36.74
Korone,Coco,35.64
Luna,Coco,53.02
Marine,Coco,44.07
Matsuri,Coco,42.52
Mel,Coco,59.5
Miko,Coco,49.25
Mio,Coco,57.29
Miyabi,Coco,32.61
Moona,Coco,38.23
Noel,Coco,47.3
Oga,Coco,44.8
Okayu,Coco,41.9
Pekora,Coco,39.96
Rikka,Coco,44.18
Risu,Coco,30.76
Roberu,Coco,40.18
Rushia,Coco,44.03
Shien,Coco,35.87
Shion,Coco,55.28
Sora,Coco,56.19
Subaru,Coco,53.93
Suisei,Coco,41.12
Temma,Coco,40.34
Towa,Coco,53.83
Watame,Coco,55.97
Aki,Flare,47.53
Aqua,Flare,32.22
Aruran,Flare,29.76
Astel,Flare,22.61
Ayame,Flare,34.49
AZki,Flare,39.93
Choco,Flare,41.3
Coco,Flare,21.23
Fubuki,Flare,20.02
Haato,Flare,29.79
Iofi,Flare,17
Izuru,Flare,20.85
Kanata,Flare,33.66
Kira,Flare,24.78
Korone,Flare,17.19
Luna,Flare,30.07
Marine,Flare,27.92
Matsuri,Flare,25.66
Mel,Flare,41.25
Miko,Flare,26.8
Mio,Flare,38.57
Miyabi,Flare,23.49
Moona,Flare,14.61
Noel,Flare,36.99
Oga,Flare,30.79
Okayu,Flare,27.44
Pekora,Flare,21.13
Rikka,Flare,32.05
Risu,Flare,9.3
Roberu,Flare,29.75
Rushia,Flare,29.41
Shien,Flare,24.78
Shion,Flare,35.96
Sora,Flare,42.93
Subaru,Flare,33.48
Suisei,Flare,26.22
Temma,Flare,29.87
Towa,Flare,33.1
Watame,Flare,31.44
Aki,Fubuki,44.55
Aqua,Fubuki,44.6
Aruran,Fubuki,51.68
Astel,Fubuki,42.52
Ayame,Fubuki,46.25
AZki,Fubuki,39.5
Choco,Fubuki,38.83
Coco,Fubuki,27.12
Flare,Fubuki,40.68
Haato,Fubuki,37.87
Iofi,Fubuki,30.06
Izuru,Fubuki,39.83
Kanata,Fubuki,38.14
Kira,Fubuki,49.28
Korone,Fubuki,27.31
Luna,Fubuki,36.78
Marine,Fubuki,29.98
Matsuri,Fubuki,44.11
Mel,Fubuki,44.64
Miko,Fubuki,31.05
Mio,Fubuki,44.13
Miyabi,Fubuki,40.65
Moona,Fubuki,26.93
Noel,Fubuki,34.5
Oga,Fubuki,52.21
Okayu,Fubuki,41.95
Pekora,Fubuki,28.03
Rikka,Fubuki,44.04
Risu,Fubuki,22.63
Roberu,Fubuki,47.11
Rushia,Fubuki,35.93
Shien,Fubuki,40.86
Shion,Fubuki,42.82
Sora,Fubuki,44.98
Subaru,Fubuki,40.89
Suisei,Fubuki,37.13
Temma,Fubuki,51.06
Towa,Fubuki,40.82
Watame,Fubuki,36.61
Aki,Haato,40.2
Aqua,Haato,37.03
Aruran,Haato,27.24
Astel,Haato,20.61
Ayame,Haato,32.1
AZki,Haato,36.7
Choco,Haato,37.19
Coco,Haato,22.64
Flare,Haato,33.34
Fubuki,Haato,20.86
Iofi,Haato,21.52
Izuru,Haato,19.92
Kanata,Haato,35.79
Kira,Haato,21.9
Korone,Haato,19.01
Luna,Haato,35.75
Marine,Haato,26.76
Matsuri,Haato,28.8
Mel,Haato,40.99
Miko,Haato,27.83
Mio,Haato,36.53
Miyabi,Haato,17.62
Moona,Haato,20.43
Noel,Haato,28.72
Oga,Haato,27.69
Okayu,Haato,25.6
Pekora,Haato,22.49
Rikka,Haato,29.19
Risu,Haato,14.24
Roberu,Haato,25.21
Rushia,Haato,29.04
Shien,Haato,21.47
Shion,Haato,37.34
Sora,Haato,40.2
Subaru,Haato,34
Suisei,Haato,26.92
Temma,Haato,26.38
Towa,Haato,33.17
Watame,Haato,29.46
Aki,Iofi,7.93
Aqua,Iofi,6.08
Aruran,Iofi,12.75
Astel,Iofi,10.37
Ayame,Iofi,6.22
AZki,Iofi,9.82
Choco,Iofi,6.62
Coco,Iofi,4.56
Flare,Iofi,5.6
Fubuki,Iofi,4.87
Haato,Iofi,6.33
Izuru,Iofi,11.56
Kanata,Iofi,5.04
Kira,Iofi,12.97
Korone,Iofi,4.24
Luna,Iofi,7.44
Marine,Iofi,3.02
Matsuri,Iofi,6.56
Mel,Iofi,9.27
Miko,Iofi,5.33
Mio,Iofi,5.21
Miyabi,Iofi,10.66
Moona,Iofi,46.08
Noel,Iofi,4.18
Oga,Iofi,32.72
Okayu,Iofi,5.27
Pekora,Iofi,3.97
Rikka,Iofi,12.48
Risu,Iofi,27.02
Roberu,Iofi,6.78
Rushia,Iofi,5.17
Shien,Iofi,9.85
Shion,Iofi,5.41
Sora,Iofi,8.14
Subaru,Iofi,7.1
Suisei,Iofi,6.1
Temma,Iofi,11.83
Towa,Iofi,9.75
Watame,Iofi,7.31
Aki,Izuru,1.61
Aqua,Izuru,1.03
Aruran,Izuru,19.75
Astel,Izuru,42.29
Ayame,Izuru,1.07
AZki,Izuru,3.15
Choco,Izuru,1.45
Coco,Izuru,0.59
Flare,Izuru,1.06
Fubuki,Izuru,0.99
Haato,Izuru,0.9
Iofi,Izuru,1.78
Kanata,Izuru,0.93
Kira,Izuru,44.96
Korone,Izuru,0.49
Luna,Izuru,1.04
Marine,Izuru,0.58
Matsuri,Izuru,1.45
Mel,Izuru,1.59
Miko,Izuru,0.66
Mio,Izuru,0.96
Miyabi,Izuru,46.21
Moona,Izuru,0.88
Noel,Izuru,0.74
Oga,Izuru,17.11
Okayu,Izuru,0.82
Pekora,Izuru,0.52
Rikka,Izuru,15.34
Risu,Izuru,0.95
Roberu,Izuru,11.72
Rushia,Izuru,0.71
Shien,Izuru,20.76
Shion,Izuru,0.99
Sora,Izuru,1.73
Subaru,Izuru,0.96
Suisei,Izuru,0.94
Temma,Izuru,33.7
Towa,Izuru,1.53
Watame,Izuru,0.83
Aki,Kanata,49.24
Aqua,Kanata,38.44
Aruran,Kanata,31.16
Astel,Kanata,23.2
Ayame,Kanata,36.25
AZki,Kanata,36.49
Choco,Kanata,43
Coco,Kanata,26.93
Flare,Kanata,40.41
Fubuki,Kanata,22.53
Haato,Kanata,38.39
Iofi,Kanata,18.38
Izuru,Kanata,21.98
Kira,Kanata,25.5
Korone,Kanata,19.16
Luna,Kanata,34.8
Marine,Kanata,29.75
Matsuri,Kanata,29.12
Mel,Kanata,42.26
Miko,Kanata,31.57
Mio,Kanata,44.31
Miyabi,Kanata,22.26
Moona,Kanata,13.53
Noel,Kanata,32.46
Oga,Kanata,30.23
Okayu,Kanata,30.01
Pekora,Kanata,24.22
Rikka,Kanata,30.27
Risu,Kanata,10.77
Roberu,Kanata,29.63
Rushia,Kanata,31.41
Shien,Kanata,24.82
Shion,Kanata,42.15
Sora,Kanata,42.67
Subaru,Kanata,39.19
Suisei,Kanata,30.54
Temma,Kanata,30.47
Towa,Kanata,37.83
Watame,Kanata,35.5
Aki,Kira,1.39
Aqua,Kira,0.73
Aruran,Kira,19.12
Astel,Kira,36.04
Ayame,Kira,0.89
AZki,Kira,2.22
Choco,Kira,1.14
Coco,Kira,0.5
Flare,Kira,0.9
Fubuki,Kira,0.88
Haato,Kira,0.71
Iofi,Kira,1.43
Izuru,Kira,32.2
Kanata,Kira,0.77
Korone,Kira,0.39
Luna,Kira,0.91
Marine,Kira,0.46
Matsuri,Kira,1.28
Mel,Kira,1.14
Miko,Kira,0.56
Mio,Kira,0.8
Miyabi,Kira,37.4
Moona,Kira,0.74
Noel,Kira,0.58
Oga,Kira,16.94
Okayu,Kira,0.63
Pekora,Kira,0.41
Rikka,Kira,10.82
Risu,Kira,0.65
Roberu,Kira,9.65
Rushia,Kira,0.58
Shien,Kira,15.64
Shion,Kira,0.9
Sora,Kira,1.16
Subaru,Kira,0.89
Suisei,Kira,0.69
Temma,Kira,29.02
Towa,Kira,1.28
Watame,Kira,0.74
Aki,Korone,39.53
Aqua,Korone,38.54
Aruran,Korone,27.03
Astel,Korone,23.44
Ayame,Korone,41.34
AZki,Korone,31.25
Choco,Korone,35.13
Coco,Korone,28.78
Flare,Korone,36.78
Fubuki,Korone,28.75
Haato,Korone,36.33
Iofi,Korone,27.55
Izuru,Korone,20.64
Kanata,Korone,34.14
Kira,Korone,22.91
Luna,Korone,40.92
Marine,Korone,30.58
Matsuri,Korone,32.9
Mel,Korone,42.87
Miko,Korone,35.16
Mio,Korone,41.81
Miyabi,Korone,22.26
Moona,Korone,29.84
Noel,Korone,34
Oga,Korone,29.84
Okayu,Korone,42.39
Pekora,Korone,31.46
Rikka,Korone,28.64
Risu,Korone,30.17
Roberu,Korone,26.39
Rushia,Korone,32.95
Shien,Korone,23.32
Shion,Korone,43.84
Sora,Korone,38
Subaru,Korone,39.1
Suisei,Korone,29.68
Temma,Korone,27.32
Towa,Korone,37.75
Watame,Korone,36.02
Aki,Luna,31.94
Aqua,Luna,23.38
Aruran,Luna,21.71
Astel,Luna,18.02
Ayame,Luna,21.26
AZki,Luna,27.46
Choco,Luna,27.94
Coco,Luna,15.37
Flare,Luna,23.1
Fubuki,Luna,13.91
Haato,Luna,24.54
Iofi,Luna,17.37
Izuru,Luna,15.79
Kanata,Luna,22.27
Kira,Luna,19.31
Korone,Luna,14.7
Marine,Luna,16.45
Matsuri,Luna,20.54
Mel,Luna,29.29
Miko,Luna,20.63
Mio,Luna,23.41
Miyabi,Luna,14.84
Moona,Luna,17.93
Noel,Luna,19.63
Oga,Luna,21.54
Okayu,Luna,18.36
Pekora,Luna,16.11
Rikka,Luna,20.56
Risu,Luna,13.27
Roberu,Luna,17.42
Rushia,Luna,19.07
Shien,Luna,15.86
Shion,Luna,25.47
Sora,Luna,27.49
Subaru,Luna,22.36
Suisei,Luna,16.82
Temma,Luna,20.94
Towa,Luna,26.9
Watame,Luna,22.8
Aki,Marine,42.83
Aqua,Marine,41.53
Aruran,Marine,31.3
Astel,Marine,21.32
Ayame,Marine,39.79
AZki,Marine,43.87
Choco,Marine,39.49
Coco,Marine,28.13
Flare,Marine,47.22
Fubuki,Marine,24.96
Haato,Marine,40.45
Iofi,Marine,15.53
Izuru,Marine,19.4
Kanata,Marine,41.93
Kira,Marine,21.47
Korone,Marine,24.18
Luna,Marine,36.22
Matsuri,Marine,29.92
Mel,Marine,42.08
Miko,Marine,31.47
Mio,Marine,45.74
Miyabi,Marine,19.32
Moona,Marine,11.57
Noel,Marine,40.99
Oga,Marine,30.12
Okayu,Marine,33.79
Pekora,Marine,30.7
Rikka,Marine,28.99
Risu,Marine,9.81
Roberu,Marine,31.53
Rushia,Marine,34.2
Shien,Marine,24.78
Shion,Marine,47.49
Sora,Marine,44.22
Subaru,Marine,43.04
Suisei,Marine,30.37
Temma,Marine,25.87
Towa,Marine,32.3
Watame,Marine,33.47
Aki,Matsuri,28.95
Aqua,Matsuri,28.19
Aruran,Matsuri,31.51
Astel,Matsuri,26.62
Ayame,Matsuri,25.37
AZki,Matsuri,28.96
Choco,Matsuri,24.74
Coco,Matsuri,14.13
Flare,Matsuri,22.59
Fubuki,Matsuri,19.12
Haato,Matsuri,22.66
Iofi,Matsuri,17.54
Izuru,Matsuri,25.18
Kanata,Matsuri,21.37
Kira,Matsuri,30.98
Korone,Matsuri,13.54
Luna,Matsuri,23.55
Marine,Matsuri,15.58
Mel,Matsuri,30.44
Miko,Matsuri,17.47
Mio,Matsuri,22.62
Miyabi,Matsuri,27.05
Moona,Matsuri,15.36
Noel,Matsuri,18.63
Oga,Matsuri,30.56
Okayu,Matsuri,22.43
Pekora,Matsuri,14.45
Rikka,Matsuri,34.15
Risu,Matsuri,11.69
Roberu,Matsuri,26.62
Rushia,Matsuri,20.16
Shien,Matsuri,24.03
Shion,Matsuri,25.36
Sora,Matsuri,31.8
Subaru,Matsuri,22.08
Suisei,Matsuri,23.5
Temma,Matsuri,30.3
Towa,Matsuri,27.52
Watame,Matsuri,20.11
Aki,Mel,23.54
Aqua,Mel,20.36
Aruran,Mel,16.67
Astel,Mel,15.08
Ayame,Mel,18.68
AZki,Mel,29.03
Choco,Mel,19.63
Coco,Mel,10.12
Flare,Mel,18.59
Fubuki,Mel,9.9
Haato,Mel,16.5
Iofi,Mel,12.69
Izuru,Mel,14.14
Kanata,Mel,15.87
Kira,Mel,14.12
Korone,Mel,9.03
Luna,Mel,17.18
Marine,Mel,11.21
Matsuri,Mel,15.58
Miko,Mel,12.61
Mio,Mel,17.58
Miyabi,Mel,13.14
Moona,Mel,14.07
Noel,Mel,13.21
Oga,Mel,18.27
Okayu,Mel,14.27
Pekora,Mel,9.85
Rikka,Mel,21.93
Risu,Mel,9.06
Roberu,Mel,14.73
Rushia,Mel,14.03
Shien,Mel,14.27
Shion,Mel,18.62
Sora,Mel,28
Subaru,Mel,16.04
Suisei,Mel,14.76
Temma,Mel,15.91
Towa,Mel,19.32
Watame,Mel,14.54
Aki,Miko,58.83
Aqua,Miko,41.47
Aruran,Miko,30.04
Astel,Miko,24.62
Ayame,Miko,38.01
AZki,Miko,40.22
Choco,Miko,51.11
Coco,Miko,30.65
Flare,Miko,44.18
Fubuki,Miko,25.19
Haato,Miko,41
Iofi,Miko,26.68
Izuru,Miko,21.36
Kanata,Miko,43.36
Kira,Miko,25.5
Korone,Miko,27.1
Luna,Miko,44.28
Marine,Miko,30.67
Matsuri,Miko,32.7
Mel,Miko,46.12
Mio,Miko,46.29
Miyabi,Miko,22.41
Moona,Miko,25.58
Noel,Miko,36.54
Oga,Miko,33.39
Okayu,Miko,32.34
Pekora,Miko,32.01
Rikka,Miko,30.39
Risu,Miko,21.57
Roberu,Miko,28.34
Rushia,Miko,34.43
Shien,Miko,25.31
Shion,Miko,45.92
Sora,Miko,45.42
Subaru,Miko,42.56
Suisei,Miko,28.68
Temma,Miko,30.21
Towa,Miko,41.82
Watame,Miko,40.79
Aki,Mio,47.05
Aqua,Mio,38.23
Aruran,Mio,30.53
Astel,Mio,21.2
Ayame,Mio,45.58
AZki,Mio,48.1
Choco,Mio,40.59
Coco,Mio,23.64
Flare,Mio,42.17
Fubuki,Mio,23.74
Haato,Mio,35.68
Iofi,Mio,17.3
Izuru,Mio,20.64
Kanata,Mio,40.36
Kira,Mio,24.06
Korone,Mio,21.36
Luna,Mio,33.31
Marine,Mio,29.56
Matsuri,Mio,28.09
Mel,Mio,42.66
Miko,Mio,30.69
Miyabi,Mio,22.72
Moona,Mio,12.99
Noel,Mio,32.5
Oga,Mio,30.4
Okayu,Mio,35.54
Pekora,Mio,22.95
Rikka,Mio,31
Risu,Mio,9.99
Roberu,Mio,31.51
Rushia,Mio,29.74
Shien,Mio,24.56
Shion,Mio,44.87
Sora,Mio,50.96
Subaru,Mio,45.41
Suisei,Mio,27.9
Temma,Mio,28.43
Towa,Mio,36.01
Watame,Mio,31.75
Aki,Miyabi,1.17
Aqua,Miyabi,0.59
Aruran,Miyabi,17.79
Astel,Miyabi,35.22
Ayame,Miyabi,0.64
AZki,Miyabi,2.15
Choco,Miyabi,1.05
Coco,Miyabi,0.42
Flare,Miyabi,0.79
Fubuki,Miyabi,0.68
Haato,Miyabi,0.53
Iofi,Miyabi,1.09
Izuru,Miyabi,30.86
Kanata,Miyabi,0.63
Kira,Miyabi,34.87
Korone,Miyabi,0.35
Luna,Miyabi,0.65
Marine,Miyabi,0.39
Matsuri,Miyabi,1.04
Mel,Miyabi,0.99
Miko,Miyabi,0.46
Mio,Miyabi,0.7
Moona,Miyabi,0.61
Noel,Miyabi,0.51
Oga,Miyabi,13.57
Okayu,Miyabi,0.5
Pekora,Miyabi,0.36
Rikka,Miyabi,10.56
Risu,Miyabi,0.49
Roberu,Miyabi,8.25
Rushia,Miyabi,0.54
Shien,Miyabi,15.06
Shion,Miyabi,0.6
Sora,Miyabi,1.2
Subaru,Miyabi,0.66
Suisei,Miyabi,0.57
Temma,Miyabi,29.45
Towa,Miyabi,0.95
Watame,Miyabi,0.61
Aki,Moona,1.55
Aqua,Moona,0.94
Aruran,Moona,2.1
Astel,Moona,2
Ayame,Moona,1.19
AZki,Moona,1.72
Choco,Moona,1.39
Coco,Moona,1.11
Flare,Moona,1.13
Fubuki,Moona,1.02
Haato,Moona,1.41
Iofi,Moona,10.8
Izuru,Moona,1.34
Kanata,Moona,0.87
Kira,Moona,1.59
Korone,Moona,1.08
Luna,Moona,1.8
Marine,Moona,0.53
Matsuri,Moona,1.35
Mel,Moona,2.41
Miko,Moona,1.2
Mio,Moona,0.92
Miyabi,Moona,1.39
Noel,Moona,0.83
Oga,Moona,10.08
Okayu,Moona,1.17
Pekora,Moona,0.9
Rikka,Moona,3.21
Risu,Moona,9
Roberu,Moona,0.98
Rushia,Moona,1.12
Shien,Moona,2.08
Shion,Moona,0.79
Sora,Moona,1.35
Subaru,Moona,1.56
Suisei,Moona,1.26
Temma,Moona,1.96
Towa,Moona,2.4
Watame,Moona,1.62
Aki,Noel,44.75
Aqua,Noel,35.77
Aruran,Noel,26.12
Astel,Noel,20.61
Ayame,Noel,34.31
AZki,Noel,35.13
Choco,Noel,41.42
Coco,Noel,22.51
Flare,Noel,46.64
Fubuki,Noel,21.41
Haato,Noel,32.35
Iofi,Noel,16.02
Izuru,Noel,18.47
Kanata,Noel,34.1
Kira,Noel,20.32
Korone,Noel,20.04
Luna,Noel,32.22
Marine,Noel,30.56
Matsuri,Noel,26.67
Mel,Noel,36.95
Miko,Noel,27.95
Mio,Noel,37.49
Miyabi,Noel,19.01
Moona,Noel,13.53
Oga,Noel,26.8
Okayu,Noel,29.12
Pekora,Noel,24.53
Rikka,Noel,26.22
Risu,Noel,11.08
Roberu,Noel,26.74
Rushia,Noel,31.77
Shien,Noel,21.25
Shion,Noel,38.29
Sora,Noel,37.58
Subaru,Noel,33.96
Suisei,Noel,25.6
Temma,Noel,27.06
Towa,Noel,32.15
Watame,Noel,32.3
Aki,Oga,3.79
Aqua,Oga,2.32
Aruran,Oga,32.84
Astel,Oga,39.69
Ayame,Oga,3.14
AZki,Oga,4.44
Choco,Oga,3.42
Coco,Oga,1.6
Flare,Oga,2.9
Fubuki,Oga,2.42
Haato,Oga,2.33
Iofi,Oga,9.37
Izuru,Oga,31.89
Kanata,Oga,2.38
Kira,Oga,44.09
Korone,Oga,1.32
Luna,Oga,2.64
Marine,Oga,1.68
Matsuri,Oga,3.27
Mel,Oga,3.83
Miko,Oga,1.91
Mio,Oga,2.62
Miyabi,Oga,37.87
Moona,Oga,12.31
Noel,Oga,2
Okayu,Oga,2.17
Pekora,Oga,1.32
Rikka,Oga,18.93
Risu,Oga,5.05
Roberu,Oga,17.28
Rushia,Oga,1.93
Shien,Oga,31.45
Shion,Oga,2.53
Sora,Oga,3.85
Subaru,Oga,3.16
Suisei,Oga,2.25
Temma,Oga,40.26
Towa,Oga,3.63
Watame,Oga,2.45
Aki,Okayu,26.94
Aqua,Okayu,30.9
Aruran,Okayu,21.29
Astel,Okayu,15.9
Ayame,Okayu,32.83
AZki,Okayu,25.59
Choco,Okayu,22.96
Coco,Okayu,14.9
Flare,Okayu,25.85
Fubuki,Okayu,19.45
Haato,Okayu,21.55
Iofi,Okayu,15.07
Izuru,Okayu,15.27
Kanata,Okayu,23.56
Kira,Okayu,16.28
Korone,Okayu,18.67
Luna,Okayu,22.52
Marine,Okayu,18.82
Matsuri,Okayu,24
Mel,Okayu,29.84
Miko,Okayu,18.48
Mio,Okayu,30.63
Miyabi,Okayu,14.06
Moona,Okayu,14.28
Noel,Okayu,21.76
Oga,Okayu,21.71
Pekora,Okayu,15.82
Rikka,Okayu,22.75
Risu,Okayu,11.37
Roberu,Okayu,20.15
Rushia,Okayu,21.31
Shien,Okayu,17.67
Shion,Okayu,34.42
Sora,Okayu,29.98
Subaru,Okayu,27.48
Suisei,Okayu,21.31
Temma,Okayu,18.04
Towa,Okayu,26.04
Watame,Okayu,21.2
Aki,Pekora,51.26
Aqua,Pekora,48.83
Aruran,Pekora,31.02
Astel,Pekora,25.44
Ayame,Pekora,40.12
AZki,Pekora,35.99
Choco,Pekora,46.1
Coco,Pekora,33.59
Flare,Pekora,47.07
Fubuki,Pekora,30.72
Haato,Pekora,44.76
Iofi,Pekora,26.88
Izuru,Pekora,22.81
Kanata,Pekora,44.95
Kira,Pekora,25.36
Korone,Pekora,32.76
Luna,Pekora,46.7
Marine,Pekora,40.43
Matsuri,Pekora,36.54
Mel,Pekora,48.68
Miko,Pekora,43.24
Mio,Pekora,46.76
Miyabi,Pekora,23.49
Moona,Pekora,25.85
Noel,Pekora,43.32
Oga,Pekora,31.23
Okayu,Pekora,37.4
