from,to,value
Mumei,Gigi,19.54
Nerissa,Gigi,19.38
Raora,Gigi,16.77
Shiori,Gigi,20.56
Amelia,Gura,8.51
Baelz,Gura,7.72
Bijou,Gura,7.21
Calli,Gura,6.5
Cecilia,Gura,6.52
Elizabeth,Gura,4.91
Fauna,Gura,8.53
FuwaMoco,Gura,5.42
Gigi,Gura,7.47
IRyS,Gura,8.71
Ina,Gura,8.86
Kiara,Gura,8.05
Kronii,Gura,8.2
Mumei,Gura,10.64
Nerissa,Gura,6.13
Raora,Gura,4.71
Shiori,Gura,6.42
Amelia,IRyS,8.18
Baelz,IRyS,20.72
Bijou,IRyS,13.46
Calli,IRyS,12.58
Cecilia,IRyS,10.99
Elizabeth,IRyS,9.49
Fauna,IRyS,13.16
FuwaMoco,IRyS,8.05
Gigi,IRyS,10.6
Gura,IRyS,13.55
Ina,IRyS,12.0
Kiara,IRyS,13.33
Kronii,IRyS,16.63
Mumei,IRyS,18.65
Nerissa,IRyS,13.1
Raora,IRyS,10.95
Shiori,IRyS,13.74
Amelia,Ina,11.02
Baelz,Ina,17.82
Bijou,Ina,13.66
Calli,Ina,13.19
Cecilia,Ina,13.28
Elizabeth,Ina,11.03
Fauna,Ina,15.04
FuwaMoco,Ina,8.67
Gigi,Ina,12.24
Gura,Ina,18.85
IRyS,Ina,16.42
Kiara,Ina,16.21
Kronii,Ina,14.62
Mumei,Ina,19.45
Nerissa,Ina,12.59
Raora,Ina,11.13
Shiori,Ina,12.14
Amelia,Kiara,13.31
Baelz,Kiara,20.61
Bijou,Kiara,13.96
Calli,Kiara,20.62
Cecilia,Kiara,16.27
Elizabeth,Kiara,18.4
Fauna,Kiara,14.82
FuwaMoco,Kiara,9.82
Gigi,Kiara,17.35
Gura,Kiara,16.75
IRyS,Kiara,17.84
Ina,Kiara,15.86
Kronii,Kiara,18.96
Mumei,Kiara,17.1
Nerissa,Kiara,22.41
Raora,Kiara,14.76
Shiori,Kiara,17.83
Amelia,Kronii,7.44
Baelz,Kronii,17.33
Bijou,Kronii,10.04
Calli,Kronii,12.5
Cecilia,Kronii,9.97
Elizabeth,Kronii,11.64
Fauna,Kronii,12.12
FuwaMoco,Kronii,6.02
Gigi,Kronii,11.09
Gura,Kronii,11.87
IRyS,Kronii,15.48
Ina,Kronii,9.95
Kiara,Kronii,13.19
Mumei,Kronii,18.56
Nerissa,Kronii,17.09
Raora,Kronii,10.27
Shiori,Kronii,14.04
Amelia,Mumei,8.06
Baelz,Mumei,17.0
Bijou,Mumei,11.3
Calli,Mumei,8.92
Cecilia,Mumei,11.04
Elizabeth,Mumei,7.95
Fauna,Mumei,13.98
FuwaMoco,Mumei,7.66
Gigi,Mumei,11.45
Gura,Mumei,13.21
IRyS,Mumei,14.88
Ina,Mumei,11.35
Kiara,Mumei,10.2
Kronii,Mumei,15.91
Nerissa,Mumei,12.4
Raora,Mumei,8.52
Shiori,Mumei,11.61
Amelia,Nerissa,6.96
Baelz,Nerissa,14.01
Bijou,Nerissa,12.43
Calli,Nerissa,13.86
Cecilia,Nerissa,13.76
Elizabeth,Nerissa,19.3
Fauna,Nerissa,14.39
FuwaMoco,Nerissa,8.69
Gigi,Nerissa,14.41
Gura,Nerissa,9.66
IRyS,Nerissa,13.28
Ina,Nerissa,9.32
Kiara,Nerissa,16.96
Kronii,Nerissa,18.6
Mumei,Nerissa,15.75
Raora,Nerissa,13.53
Shiori,Nerissa,21.22
Amelia,Raora,9.43
Baelz,Raora,19.42
Bijou,Raora,19.86
Calli,Raora,15.95
Cecilia,Raora,20.91
Elizabeth,Raora,23.12
Fauna,Raora,13.57
FuwaMoco,Raora,15.08
Gigi,Raora,20.31
Gura,Raora,12.1
IRyS,Raora,18.06
Ina,Raora,13.43
Kiara,Raora,18.19
Kronii,Raora,18.2
Mumei,Raora,17.62
Nerissa,Raora,22.04
Shiori,Raora,20.39
Amelia,Shiori,9.41
Baelz,Shiori,15.21
Bijou,Shiori,14.18
Calli,Shiori,14.34
Cecilia,Shiori,15.0
Elizabeth,Shiori,14.84
Fauna,Shiori,13.89
FuwaMoco,Shiori,9.14
Gigi,Shiori,16.96
Gura,Shiori,11.23
IRyS,Shiori,15.45
Ina,Shiori,9.98
Kiara,Shiori,14.98
Kronii,Shiori,16.95
Mumei,Shiori,16.35
Nerissa,Shiori,23.55
Raora,Shiori,13.89
