from,to,value
Kanade,Korone,18.79
Kanata,Korone,24.51
Koyori,Korone,15.42
Lamy,Korone,20.6
Laplus,Korone,18.99
Lui,Korone,17.42
Luna,Korone,22.9
Marine,Korone,20.15
Matsuri,Korone,19.12
Miko,Korone,17.49
Mio,Korone,23.33
Nene,Korone,18.86
Niko,Korone,13.7
Noel,Korone,18.51
Okayu,Korone,23.17
Pekora,Korone,16.48
Polka,Korone,18.82
Raden,Korone,12.14
Riona,Korone,15.01
Ririka,Korone,16.77
Roboco,Korone,25.91
Shion,Korone,22.22
Sora,Korone,16.41
Su,Korone,15.05
Subaru,Korone,15.56
Suisei,Korone,13.16
Towa,Korone,17.62
Vivi,Korone,14.89
Watame,Korone,17.52
Aki,Koyori,34.35
Ao,Koyori,32.73
Ayame,Koyori,29.36
AZki,Koyori,46.67
Botan,Koyori,32.47
Chihaya,Koyori,27.34
Chloe,Koyori,37.43
Choco,Koyori,43.35
Flare,Koyori,39.81
Fubuki,Koyori,30.91
Haato,Koyori,27.12
Hajime,Koyori,30.84
Iroha,Koyori,35.52
Kanade,Koyori,33.12
Kanata,Koyori,49.65
Korone,Koyori,32.56
Lamy,Koyori,42.18
Laplus,Koyori,50.24
Lui,Koyori,37.69
Luna,Koyori,34.71
Marine,Koyori,35.39
Matsuri,Koyori,37.22
Miko,Koyori,27.88
Mio,Koyori,41.2
Nene,Koyori,34.39
Niko,Koyori,26.69
Noel,Koyori,39.32
Okayu,Koyori,29.73
Pekora,Koyori,34.03
Polka,Koyori,35.9
Raden,Koyori,25.27
Riona,Koyori,32.34
Ririka,Koyori,52.22
Roboco,Koyori,39.85
Shion,Koyori,39.81
Sora,Koyori,35.38
Su,Koyori,30.6
Subaru,Koyori,29.32
Suisei,Koyori,26.37
Towa,Koyori,33.7
Vivi,Koyori,29.55
Watame,Koyori,30.86
Aki,Lamy,34.24
Ao,Lamy,32.6
Ayame,Lamy,29.87
AZki,Lamy,31.57
Botan,Lamy,39.34
Chihaya,Lamy,27.4
Chloe,Lamy,35.76
Choco,Lamy,46.83
Flare,Lamy,37.32
Fubuki,Lamy,27.84
Haato,Lamy,25.84
Hajime,Lamy,32.69
Iroha,Lamy,31.77
Kanade,Lamy,33.49
Kanata,Lamy,39.52
Korone,Lamy,34.03
Koyori,Lamy,33
Laplus,Lamy,43.18
Lui,Lamy,32.05
Luna,Lamy,34.4
Marine,Lamy,36.31
Matsuri,Lamy,39.09
Miko,Lamy,25.33
Mio,Lamy,39.47
Nene,Lamy,41.42
Niko,Lamy,26.41
Noel,Lamy,38.02
Okayu,Lamy,28.76
Pekora,Lamy,27.41
Polka,Lamy,36.9
Raden,Lamy,23.76
Riona,Lamy,30.66
Ririka,Lamy,35.13
Roboco,Lamy,41.54
Shion,Lamy,39.72
Sora,Lamy,30.54
Su,Lamy,28.9
Subaru,Lamy,27.8
Suisei,Lamy,25.45
Towa,Lamy,32.89
Vivi,Lamy,29.36
Watame,Lamy,28.25
Aki,Laplus,8.44
Ao,Laplus,9.51
Ayame,Laplus,12.49
AZki,Laplus,7.26
Botan,Laplus,8.41
Chihaya,Laplus,7.68
Chloe,Laplus,12.29
Choco,Laplus,13.57
Flare,Laplus,9.41
Fubuki,Laplus,7.16
Haato,Laplus,8.02
Hajime,Laplus,8.67
Iroha,Laplus,12.83
Kanade,Laplus,9
Kanata,Laplus,8.23
Korone,Laplus,6.52
Koyori,Laplus,8.17
Lamy,Laplus,8.98
Lui,Laplus,10.34
Luna,Laplus,7.28
Marine,Laplus,7.57
Matsuri,Laplus,10.44
Miko,Laplus,5.13
Mio,Laplus,9.28
Nene,Laplus,7.99
Niko,Laplus,7.62
Noel,Laplus,7.93
Okayu,Laplus,6.87
Pekora,Laplus,5.36
Polka,Laplus,8.26
Raden,Laplus,7.87
Riona,Laplus,10.05
Ririka,Laplus,8.51
Roboco,Laplus,12.95
Shion,Laplus,9.57
Sora,Laplus,6.81
Su,Laplus,8.88
Subaru,Laplus,5.08
Suisei,Laplus,7.93
Towa,Laplus,10.76
Vivi,Laplus,7.36
Watame,Laplus,6.3
Aki,Lui,27.24
Ao,Lui,27.03
Ayame,Lui,28.02
AZki,Lui,20.95
Botan,Lui,28.12
Chihaya,Lui,20.79
Chloe,Lui,22.67
Choco,Lui,38.38
Flare,Lui,31.16
Fubuki,Lui,23.25
Haato,Lui,19.93
Hajime,Lui,24.99
Iroha,Lui,26.24
Kanade,Lui,25.78
Kanata,Lui,23.79
Korone,Lui,21.91
Koyori,Lui,22.45
Lamy,Lui,24.41
Laplus,Lui,37.87
Luna,Lui,23.76
Marine,Lui,23.19
Matsuri,Lui,29.33
Miko,Lui,18.5
Mio,Lui,31.7
Nene,Lui,23.93
Niko,Lui,21.4
Noel,Lui,26.44
Okayu,Lui,23.75
Pekora,Lui,19.43
Polka,Lui,28.37
Raden,Lui,22.89
Riona,Lui,23.83
Ririka,Lui,24.73
Roboco,Lui,34.95
Shion,Lui,25.41
Sora,Lui,23.35
Su,Lui,19.61
Subaru,Lui,21.61
Suisei,Lui,19.68
Towa,Lui,27.06
Vivi,Lui,21
Watame,Lui,21.94
Aki,Luna,19.1
Ao,Luna,14.96
Ayame,Luna,15.42
AZki,Luna,13.2
Botan,Luna,17.71
Chihaya,Luna,10.51
Chloe,Luna,13.65
Choco,Luna,30.68
Flare,Luna,21.22
Fubuki,Luna,13.69
Haato,Luna,18.06
Hajime,Luna,17.6
Iroha,Luna,13.34
Kanade,Luna,16.49
Kanata,Luna,18.66
Korone,Luna,19.43
Koyori,Luna,13.95
Lamy,Luna,17.67
Laplus,Luna,17.99
Lui,Luna,16.03
Marine,Luna,15.83
Matsuri,Luna,18.59
Miko,Luna,12.96
Mio,Luna,19.66
Nene,Luna,17.85
Niko,Luna,11.03
Noel,Luna,17.04
Okayu,Luna,15.12
Pekora,Luna,14.83
Polka,Luna,18.92
Raden,Luna,11.31
Riona,Luna,12.77
Ririka,Luna,16.19
Roboco,Luna,28.07
Shion,Luna,20.03
Sora,Luna,18.93
Su,Luna,12.96
Subaru,Luna,13.22
Suisei,Luna,11.12
Towa,Luna,16.61
Vivi,Luna,12.89
Watame,Luna,17.64
Aki,Marine,23.81
Ao,Marine,32.26
Ayame,Marine,22.42
AZki,Marine,24.68
Botan,Marine,25.78
Chihaya,Marine,21.43
Chloe,Marine,24.12
Choco,Marine,37.43
Flare,Marine,31.73
Fubuki,Marine,21.11
Haato,Marine,20.68
Hajime,Marine,24.78
Iroha,Marine,22.93
Kanade,Marine,31.59
Kanata,Marine,29.42
Korone,Marine,28.72
Koyori,Marine,23.88
Lamy,Marine,31.33
Laplus,Marine,31.43
Lui,Marine,26.27
Luna,Marine,26.58
Matsuri,Marine,31.21
Miko,Marine,22.53
Mio,Marine,29.41
Nene,Marine,27.58
Niko,Marine,22.83
Noel,Marine,36.5
Okayu,Marine,24.41
Pekora,Marine,29.23
Polka,Marine,25.54
Raden,Marine,19.9
Riona,Marine,24.67
Ririka,Marine,28.53
Roboco,Marine,30.57
Shion,Marine,31.09
Sora,Marine,22.82
Su,Marine,22.38
Subaru,Marine,22.64
Suisei,Marine,20.82
Towa,Marine,26.37
Vivi,Marine,23.36
Watame,Marine,21.92
Aki,Matsuri,31.91
Ao,Matsuri,24.5
Ayame,Matsuri,27.87
AZki,Matsuri,19.97
Botan,Matsuri,24.89
Chihaya,Matsuri,20.12
Chloe,Matsuri,21.45
Choco,Matsuri,36.96
Flare,Matsuri,26.92
Fubuki,Matsuri,25.5
Haato,Matsuri,26.56
Hajime,Matsuri,20.28
Iroha,Matsuri,23.57
Kanade,Matsuri,27.3
Kanata,Matsuri,20.88
Korone,Matsuri,18.74
Koyori,Matsuri,17.28
Lamy,Matsuri,23.2
Laplus,Matsuri,29.81
Lui,Matsuri,22.86
Luna,Matsuri,21.48
Marine,Matsuri,21.47
Miko,Matsuri,16.15
Mio,Matsuri,29.04
Nene,Matsuri,25.55
Niko,Matsuri,20.1
Noel,Matsuri,23.59
Okayu,Matsuri,20.95
Pekora,Matsuri,16.38
Polka,Matsuri,25.09
Raden,Matsuri,16.62
Riona,Matsuri,26.34
Ririka,Matsuri,21.94
Roboco,Matsuri,33.49
Shion,Matsuri,24.63
Sora,Matsuri,20.88
Su,Matsuri,23.61
Subaru,Matsuri,16.35
Suisei,Matsuri,20.96
Towa,Matsuri,26.56
Vivi,Matsuri,20.72
Watame,Matsuri,21.27
Aki,Miko,39.24
Ao,Miko,40.8
Ayame,Miko,33.78
AZki,Miko,33.07
Botan,Miko,36.72
Chihaya,Miko,33.2
Chloe,Miko,34.59
Choco,Miko,43.88
Flare,Miko,39.29
Fubuki,Miko,40.14
Haato,Miko,30.54
Hajime,Miko,39.06
Iroha,Miko,35.3
Kanade,Miko,42.93
Kanata,Miko,42.93
Korone,Miko,46.92
Koyori,Miko,35.43
Lamy,Miko,41.14
Laplus,Miko,40.08
Lui,Miko,39.46
Luna,Miko,40.98
Marine,Miko,42.42
Matsuri,Miko,44.2
Mio,Miko,48.3
Nene,Miko,40.04
Niko,Miko,34.43
Noel,Miko,40.73
Okayu,Miko,40.24
Pekora,Miko,35.94
Polka,Miko,40
Raden,Miko,28.74
Riona,Miko,36.79
Ririka,Miko,37.37
Roboco,Miko,45.5
Shion,Miko,43.92
Sora,Miko,33.4
Su,Miko,35.88
Subaru,Miko,41.17
Suisei,Miko,39.88
Towa,Miko,38.64
Vivi,Miko,36.37
Watame,Miko,37.88
Aki,Mio,24.95
Ao,Mio,18.86
Ayame,Mio,22.37
AZki,Mio,17.15
Botan,Mio,22.5
Chihaya,Mio,15.54
Chloe,Mio,16.85
Choco,Mio,31.78
Flare,Mio,27.79
Fubuki,Mio,26.86
Haato,Mio,17.56
Hajime,Mio,16.76
Iroha,Mio,20.07
Kanade,Mio,20.17
Kanata,Mio,19.25
Korone,Mio,19.92
Koyori,Mio,16.67
Lamy,Mio,20.41
Laplus,Mio,23.09
Lui,Mio,21.52
Luna,Mio,19.79
Marine,Mio,17.63
Matsuri,Mio,25.3
Miko,Mio,15.37
Nene,Mio,19.82
Niko,Mio,14.78
Noel,Mio,20.48
Okayu,Mio,21.55
Pekora,Mio,13.28
Polka,Mio,27.7
Raden,Mio,14.91
Riona,Mio,16.72
Ririka,Mio,17.62
Roboco,Mio,31.23
Shion,Mio,21.53
Sora,Mio,20.55
Su,Mio,15.59
Subaru,Mio,17.26
Suisei,Mio,17.71
Towa,Mio,23.61
Vivi,Mio,14.91
Watame,Mio,19.74
Aki,Nene,32.63
Ao,Nene,29.57
Ayame,Nene,27.81
AZki,Nene,24.13
Botan,Nene,35.32
Chihaya,Nene,23.31
Chloe,Nene,27.37
Choco,Nene,41.5
Flare,Nene,33.91
Fubuki,Nene,23.86
Haato,Nene,30.44
Hajime,Nene,27.48
Iroha,Nene,27.78
Kanade,Nene,30.47
Kanata,Nene,28.67
Korone,Nene,27.69
Koyori,Nene,23.91
Lamy,Nene,36.82
Laplus,Nene,34.15
Lui,Nene,27.94
