from,to,value
Marine,Korone,30.89
Matsuri,Korone,27.44
Mel,Korone,36.7
Miko,Korone,26.17
Mio,Korone,35.92
Nene,Korone,34.9
Noel,Korone,32.71
Okayu,Korone,31.66
Pekora,Korone,24.95
Polka,Korone,34.6
Roboco,Korone,35.78
Shion,Korone,34.74
Sora,Korone,29.34
Subaru,Korone,29.24
Suisei,Korone,23.96
Towa,Korone,28.85
Watame,Korone,29.64
Aki,Koyori,55.23
AZki,Koyori,54.11
Botan,Koyori,46.75
Chloe,Koyori,52.61
Choco,Koyori,60.81
Flare,Koyori,53
Fubuki,Koyori,50.37
Iroha,Koyori,66.22
Kanata,Koyori,50.5
Korone,Koyori,42.75
Lamy,Koyori,57.01
Laplus,Koyori,50.68
Lui,Koyori,59.02
Luna,Koyori,52.77
Marine,Koyori,48.79
Matsuri,Koyori,49.79
Mel,Koyori,62.68
Miko,Koyori,44.57
Mio,Koyori,59.76
Nene,Koyori,53.06
Noel,Koyori,49.49
Okayu,Koyori,46.88
Pekora,Koyori,41.65
Polka,Koyori,55.58
Roboco,Koyori,58.97
Shion,Koyori,57.33
Sora,Koyori,49.49
Subaru,Koyori,46.81
Suisei,Koyori,42.08
Towa,Koyori,51.48
Watame,Koyori,46.96
Aki,Lamy,23.63
AZki,Lamy,23.44
Botan,Lamy,24.41
Chloe,Lamy,22.46
Choco,Lamy,33.49
Flare,Lamy,25.37
Fubuki,Lamy,21.35
Iroha,Lamy,29.08
Kanata,Lamy,24.77
Korone,Lamy,19.26
Koyori,Lamy,19.7
Laplus,Lamy,21.04
Lui,Lamy,27.64
Luna,Lamy,25.21
Marine,Lamy,22.15
Matsuri,Lamy,22.5
Mel,Lamy,29.05
Miko,Lamy,17.6
Mio,Lamy,27.78
Nene,Lamy,26.45
Noel,Lamy,26.41
Okayu,Lamy,20.25
Pekora,Lamy,15.66
Polka,Lamy,30.45
Roboco,Lamy,25.51
Shion,Lamy,31.93
Sora,Lamy,20.25
Subaru,Lamy,20.02
Suisei,Lamy,19.19
Towa,Lamy,20.85
Watame,Lamy,21.94
Aki,Laplus,27.65
AZki,Laplus,25.38
Botan,Laplus,21.79
Chloe,Laplus,28.36
Choco,Laplus,35.25
Flare,Laplus,22.93
Fubuki,Laplus,23.78
Iroha,Laplus,35.97
Kanata,Laplus,22.9
Korone,Laplus,17.12
Koyori,Laplus,19.83
Lamy,Laplus,23.82
Lui,Laplus,25.8
Luna,Laplus,22.9
Marine,Laplus,22.99
Matsuri,Laplus,27.96
Mel,Laplus,35.6
Miko,Laplus,17.79
Mio,Laplus,27
Nene,Laplus,24.17
Noel,Laplus,22.27
Okayu,Laplus,21.82
Pekora,Laplus,16.43
Polka,Laplus,27.41
Roboco,Laplus,35.83
Shion,Laplus,34.33
Sora,Laplus,23.3
Subaru,Laplus,19.7
Suisei,Laplus,21.59
Towa,Laplus,27.71
Watame,Laplus,20.36
Aki,Lui,29.9
AZki,Lui,26.41
Botan,Lui,28.05
Chloe,Lui,23.02
Choco,Lui,42.32
Flare,Lui,30.41
Fubuki,Lui,25.03
Iroha,Lui,35.71
Kanata,Lui,25.93
Korone,Lui,21.68
Koyori,Lui,22.12
Lamy,Lui,29.98
Laplus,Lui,24.72
Luna,Lui,30.08
Marine,Lui,22.4
Matsuri,Lui,23.45
Mel,Lui,31.41
Miko,Lui,19.77
Mio,Lui,32.83
Nene,Lui,26.33
Noel,Lui,26.78
Okayu,Lui,28.38
Pekora,Lui,18.12
Polka,Lui,31.49
Roboco,Lui,31.26
Shion,Lui,27.8
Sora,Lui,24.93
Subaru,Lui,24.14
Suisei,Lui,21.09
Towa,Lui,25.29
Watame,Lui,26.87
Aki,Luna,25.71
AZki,Luna,21.93
Botan,Luna,21.71
Chloe,Luna,18.11
Choco,Luna,32.44
Flare,Luna,25.34
Fubuki,Luna,20.13
Iroha,Luna,25.52
Kanata,Luna,26.96
Korone,Luna,19.78
Koyori,Luna,16.82
Lamy,Luna,23.26
Laplus,Luna,18.66
Lui,Luna,25.59
Marine,Luna,17.72
Matsuri,Luna,20.12
Mel,Luna,29.37
Miko,Luna,16.78
Mio,Luna,24.73
Nene,Luna,26.14
Noel,Luna,22.73
Okayu,Luna,20.76
Pekora,Luna,15.28
Polka,Luna,24.92
Roboco,Luna,29.65
Shion,Luna,25.24
Sora,Luna,22.63
Subaru,Luna,18.18
Suisei,Luna,16.82
Towa,Luna,19.31
Watame,Luna,24.39
Aki,Marine,36.03
AZki,Marine,36.01
Botan,Marine,32.8
Chloe,Marine,33.97
Choco,Marine,43.85
Flare,Marine,35.97
Fubuki,Marine,32.37
Iroha,Marine,43.42
Kanata,Marine,34.73
Korone,Marine,30.47
Koyori,Marine,29.65
Lamy,Marine,38.96
Laplus,Marine,35.71
Lui,Marine,36.32
Luna,Marine,33.78
Matsuri,Marine,33.44
Mel,Marine,42.69
Miko,Marine,28.95
Mio,Marine,38.32
Nene,Marine,35.93
Noel,Marine,36.99
Okayu,Marine,31.73
Pekora,Marine,28.68
Polka,Marine,38.64
Roboco,Marine,39.47
Shion,Marine,45.35
Sora,Marine,30.2
Subaru,Marine,30.77
Suisei,Marine,32
Towa,Marine,35.08
Watame,Marine,29.31
Aki,Matsuri,19.99
AZki,Matsuri,19.77
Botan,Matsuri,16.27
Chloe,Matsuri,18
Choco,Matsuri,29.02
Flare,Matsuri,19.13
Fubuki,Matsuri,18.08
Iroha,Matsuri,22.04
Kanata,Matsuri,16.36
Korone,Matsuri,12.44
Koyori,Matsuri,13.9
Lamy,Matsuri,18.18
Laplus,Matsuri,19.96
Lui,Matsuri,17.47
Luna,Matsuri,17.63
Marine,Matsuri,15.37
Mel,Matsuri,26.63
Miko,Matsuri,12.47
Mio,Matsuri,20.89
Nene,Matsuri,19.39
Noel,Matsuri,18.42
Okayu,Matsuri,15.57
Pekora,Matsuri,11.46
Polka,Matsuri,21.84
Roboco,Matsuri,26.36
Shion,Matsuri,22.72
Sora,Matsuri,18.11
Subaru,Matsuri,13.39
Suisei,Matsuri,15.9
Towa,Matsuri,19.22
Watame,Matsuri,16.51
Aki,Mel,25.84
AZki,Mel,21.7
Botan,Mel,16.32
Chloe,Mel,19.43
Choco,Mel,32.72
Flare,Mel,19.28
Fubuki,Mel,17.04
Iroha,Mel,23.67
Kanata,Mel,17.02
Korone,Mel,13.28
Koyori,Mel,13.97
Lamy,Mel,18.74
Laplus,Mel,20.28
Lui,Mel,18.68
Luna,Mel,20.53
Marine,Mel,15.65
Matsuri,Mel,21.26
Miko,Mel,12.48
Mio,Mel,21.49
Nene,Mel,20.87
Noel,Mel,18.1
Okayu,Mel,15.13
Pekora,Mel,11.31
Polka,Mel,21.11
Roboco,Mel,34.08
Shion,Mel,24
Sora,Mel,20.94
Subaru,Mel,13.91
Suisei,Mel,14.38
Towa,Mel,18.65
Watame,Mel,16.97
Aki,Miko,53.38
AZki,Miko,50.04
Botan,Miko,46.75
Chloe,Miko,45.56
Choco,Miko,57.71
Flare,Miko,51.3
Fubuki,Miko,47.4
Iroha,Miko,56.82
Kanata,Miko,51.25
Korone,Miko,44.29
Koyori,Miko,46.49
Lamy,Miko,53.11
Laplus,Miko,47.44
Lui,Miko,55.01
Luna,Miko,54.9
Marine,Miko,49.68
Matsuri,Miko,46.59
Mel,Miko,58.39
Mio,Miko,53.87
Nene,Miko,54.76
Noel,Miko,47.75
Okayu,Miko,44.3
Pekora,Miko,42.41
Polka,Miko,52.81
Roboco,Miko,55.36
Shion,Miko,56.09
Sora,Miko,47.22
Subaru,Miko,49.85
Suisei,Miko,48.58
Towa,Miko,51.05
Watame,Miko,48.08
Aki,Mio,29.58
AZki,Mio,28.89
Botan,Mio,26.59
Chloe,Mio,22.81
Choco,Mio,39.35
Flare,Mio,29.29
Fubuki,Mio,30.28
Iroha,Mio,35.2
Kanata,Mio,24.32
Korone,Mio,20.89
Koyori,Mio,21.41
Lamy,Mio,28.8
Laplus,Mio,24.72
Lui,Mio,31.38
Luna,Mio,27.79
Marine,Mio,22.59
Matsuri,Mio,26.8
Mel,Mio,34.54
Miko,Mio,18.5
Nene,Mio,26
Noel,Mio,24.94
Okayu,Mio,31.02
Pekora,Mio,16.3
Polka,Mio,31.22
Roboco,Mio,33.42
Shion,Mio,33.73
Sora,Mio,25.25
Subaru,Mio,22.56
Suisei,Mio,21.4
Towa,Mio,26.57
Watame,Mio,26.22
Aki,Nene,27.49
AZki,Nene,24.22
Botan,Nene,25.38
Chloe,Nene,23.35
Choco,Nene,33.09
Flare,Nene,25.24
Fubuki,Nene,22
Iroha,Nene,28.3
Kanata,Nene,24.81
Korone,Nene,20.57
Koyori,Nene,19.27
Lamy,Nene,27.8
Laplus,Nene,22.44
Lui,Nene,25.51
Luna,Nene,29.78
Marine,Nene,21.47
Matsuri,Nene,25.22
Mel,Nene,34
Miko,Nene,19.07
Mio,Nene,26.36
Noel,Nene,25.27
Okayu,Nene,21.05
Pekora,Nene,16.79
Polka,Nene,28.72
Roboco,Nene,31.61
Shion,Nene,31.49
Sora,Nene,24.07
Subaru,Nene,19.11
Suisei,Nene,19.67
Towa,Nene,23.19
Watame,Nene,24.85
Aki,Noel,22.54
AZki,Noel,21.21
Botan,Noel,21.23
Chloe,Noel,21.79
Choco,Noel,32.61
Flare,Noel,28.46
Fubuki,Noel,19.92
Iroha,Noel,26.83
Kanata,Noel,24.3
Korone,Noel,18.69
Koyori,Noel,17.43
Lamy,Noel,26.9
Laplus,Noel,20.04
Lui,Noel,25.15
Luna,Noel,25.1
Marine,Noel,21.43
Matsuri,Noel,23.23
Mel,Noel,28.59
Miko,Noel,16.12
Mio,Noel,24.51
Nene,Noel,24.5
Okayu,Noel,19.9
Pekora,Noel,15.62
Polka,Noel,25.78
Roboco,Noel,26.94
Shion,Noel,25.88
Sora,Noel,19.76
Subaru,Noel,18.93
Suisei,Noel,17.04
Towa,Noel,18.72
Watame,Noel,21.1
Aki,Okayu,28.05
AZki,Okayu,25.25
Botan,Okayu,27.58
Chloe,Okayu,23.29
Choco,Okayu,37.13
Flare,Okayu,27.66
Fubuki,Okayu,29.76
Iroha,Okayu,37.87
Kanata,Okayu,25.39
Korone,Okayu,22.96
Koyori,Okayu,20.95
Lamy,Okayu,26.19
Laplus,Okayu,24.93
Lui,Okayu,33.83
Luna,Okayu,29.11
Marine,Okayu,23.33
Matsuri,Okayu,24.92
Mel,Okayu,30.33
Miko,Okayu,18.98
Mio,Okayu,38.69
Nene,Okayu,25.9
Noel,Okayu,25.26
Pekora,Okayu,17.29
Polka,Okayu,30.53
Roboco,Okayu,30.33
Shion,Okayu,30.65
Sora,Okayu,24.45
Subaru,Okayu,23.07
Suisei,Okayu,22.68
Towa,Okayu,26.72
Watame,Okayu,27.4
Aki,Pekora,52.73
AZki,Pekora,50.98
Botan,Pekora,47.15
Chloe,Pekora,47.72
Choco,Pekora,57.94
Flare,Pekora,51.61
Fubuki,Pekora,47.71
Iroha,Pekora,58.2
Kanata,Pekora,50.89
Korone,Pekora,46.77
Koyori,Pekora,48.1
Lamy,Pekora,52.35
Laplus,Pekora,48.51
Lui,Pekora,55.82
Luna,Pekora,55.35
Marine,Pekora,54.49
Matsuri,Pekora,47.4
Mel,Pekora,58.58
Miko,Pekora,46.96
Mio,Pekora,52.54
Nene,Pekora,53.4
Noel,Pekora,51.22
Okayu,Pekora,44.66
Polka,Pekora,52.86
Roboco,Pekora,55.07
Shion,Pekora,59.58
Sora,Pekora,46.27
Subaru,Pekora,48.75
Suisei,Pekora,41.96
Towa,Pekora,50.76
Watame,Pekora,46.31
Aki,Polka,25.1
AZki,Polka,22.7
Botan,Polka,23.93
Chloe,Polka,19.61
Choco,Polka,33.16
Flare,Polka,25.42
Fubuki,Polka,22.34
Iroha,Polka,28.19
Kanata,Polka,20.79
Korone,Polka,17.03
Koyori,Polka,16.85
Lamy,Polka,26.71
Laplus,Polka,21.24
Lui,Polka,25.47
Luna,Polka,23.7
Marine,Polka,19.28
Matsuri,Polka,23.71
Mel,Polka,28.71
Miko,Polka,15.35
Mio,Polka,26.43
Nene,Polka,23.98
Noel,Polka,22.2
Okayu,Polka,20.72
Pekora,Polka,13.88
Roboco,Polka,28.7
Shion,Polka,24.84
Sora,Polka,20.69
Subaru,Polka,18
Suisei,Polka,17.99
Towa,Polka,20.62
Watame,Polka,21.68
Aki,Roboco,26.11
AZki,Roboco,21.8
Botan,Roboco,17.07
Chloe,Roboco,18.39
Choco,Roboco,31.52
Flare,Roboco,20.06
Fubuki,Roboco,17.53
Iroha,Roboco,22.66
Kanata,Roboco,17.76
Korone,Roboco,13.07
Koyori,Roboco,13.28
Lamy,Roboco,16.62
Laplus,Roboco,20.62
Lui,Roboco,18.78
Luna,Roboco,20.94
Marine,Roboco,14.62
Matsuri,Roboco,21.25
Mel,Roboco,34.43
Miko,Roboco,11.95
Mio,Roboco,21.01
Nene,Roboco,19.59
Noel,Roboco,17.23
Okayu,Roboco,15.28
Pekora,Roboco,10.74
Polka,Roboco,21.31
Shion,Roboco,20.59
Sora,Roboco,21.97
Subaru,Roboco,14.04
Suisei,Roboco,14.46
Towa,Roboco,18.19
Watame,Roboco,17.12
Aki,Shion,4.47
AZki,Shion,4.84
Botan,Shion,4.12
Chloe,Shion,4.68
Choco,Shion,6.37
Flare,Shion,4.62
Fubuki,Shion,3.89
Iroha,Shion,5.92
Kanata,Shion,4.97
Korone,Shion,3.43
Koyori,Shion,3.49
Lamy,Shion,5.62
Laplus,Shion,5.34
Lui,Shion,4.51
Luna,Shion,4.82
Marine,Shion,4.54
Matsuri,Shion,4.95
Mel,Shion,6.55
Miko,Shion,3.27
Mio,Shion,5.73
Nene,Shion,5.27
Noel,Shion,4.47
Okayu,Shion,4.17
Pekora,Shion,3.14
Polka,Shion,4.98
Roboco,Shion,5.56
Sora,Shion,3.79
Subaru,Shion,3.59
Suisei,Shion,4.03
Towa,Shion,5.22
Watame,Shion,4.12
Aki,Sora,39.55
AZki,Sora,37.63
Botan,Sora,28.6
Chloe,Sora,27.64
Choco,Sora,41.44
Flare,Sora,31.54
Fubuki,Sora,28.79
Iroha,Sora,37.15
Kanata,Sora,28.4
Korone,Sora,22.83
Koyori,Sora,23.73
Lamy,Sora,28.1
Laplus,Sora,28.56
Lui,Sora,31.89
Luna,Sora,34.04
Marine,Sora,23.83
Matsuri,Sora,31.1
Mel,Sora,45.05
Miko,Sora,21.71
Mio,Sora,33.79
Nene,Sora,31.78
Noel,Sora,26.92
Okayu,Sora,26.24
Pekora,Sora,19.21
Polka,Sora,32.73
Roboco,Sora,46.79
Shion,Sora,29.89
Subaru,Sora,22.63
Suisei,Sora,25.36
Towa,Sora,27.75
Watame,Sora,29.59
Aki,Subaru,45.39
AZki,Subaru,40.56
Botan,Subaru,42.28
Chloe,Subaru,35.89
Choco,Subaru,52.05
Flare,Subaru,42.73
Fubuki,Subaru,40.78
Iroha,Subaru,47.9
Kanata,Subaru,41.95
Korone,Subaru,36.78
Koyori,Subaru,36.28
Lamy,Subaru,44.91
Laplus,Subaru,39.02
Lui,Subaru,49.92
Luna,Subaru,44.19
Marine,Subaru,39.25
Matsuri,Subaru,37.16
Mel,Subaru,48.38
Miko,Subaru,37.04
Mio,Subaru,48.81
Nene,Subaru,40.79
Noel,Subaru,41.68
Okayu,Subaru,40.01
Pekora,Subaru,32.72
Polka,Subaru,46.01
Roboco,Subaru,48.34
Shion,Subaru,45.71
Sora,Subaru,36.57
Suisei,Subaru,33.86
Towa,Subaru,41.37
Watame,Subaru,37.99
Aki,Suisei,29.44
AZki,Suisei,31.31
Botan,Suisei,28.2
Chloe,Suisei,26.87
Choco,Suisei,37.17
Flare,Suisei,29.69
Fubuki,Suisei,28.4
Iroha,Suisei,34.93
Kanata,Suisei,27.46
Korone,Suisei,20.25
Koyori,Suisei,21.92
Lamy,Suisei,28.92
Laplus,Suisei,28.75
Lui,Suisei,29.3
Luna,Suisei,27.48
Marine,Suisei,27.43
Matsuri,Suisei,29.65
Mel,Suisei,33.61
Miko,Suisei,24.26
Mio,Suisei,31.11
Nene,Suisei,28.21
Noel,Suisei,25.21
Okayu,Suisei,26.44
Pekora,Suisei,18.93
Polka,Suisei,30.9
Roboco,Suisei,33.45
Shion,Suisei,34.54
Sora,Suisei,27.55
Subaru,Suisei,22.76
Towa,Suisei,31.99
Watame,Suisei,25.37
Aki,Towa,35.49
AZki,Towa,31.61
Botan,Towa,30.08
Chloe,Towa,29.57
Choco,Towa,42.71
Flare,Towa,31.59
Fubuki,Towa,30.26
Iroha,Towa,39.47
Kanata,Towa,28.04
Korone,Towa,23.26
Koyori,Towa,25.58
Lamy,Towa,29.97
Laplus,Towa,35.19
Lui,Towa,33.52
Luna,Towa,30.09
Marine,Towa,28.68
Matsuri,Towa,34.19
Mel,Towa,41.57
Miko,Towa,24.32
Mio,Towa,36.85
Nene,Towa,31.73
Noel,Towa,26.42
Okayu,Towa,29.7
Pekora,Towa,21.84
Polka,Towa,33.78
Roboco,Towa,40.13
Shion,Towa,42.63
Sora,Towa,28.75
Subaru,Towa,26.52
Suisei,Towa,30.52
Watame,Towa,28.68
Aki,Watame,28.56
AZki,Watame,27.06
Botan,Watame,25.15
Chloe,Watame,21.77
Choco,Watame,36.41
Flare,Watame,28.39
Fubuki,Watame,26.2
Iroha,Watame,30.86
Kanata,Watame,25.66
Korone,Watame,20.32
Koyori,Watame,19.84
Lamy,Watame,26.82
Laplus,Watame,21.99
Lui,Watame,30.28
Luna,Watame,32.32
Marine,Watame,20.37
Matsuri,Watame,24.97
Mel,Watame,32.16
Miko,Watame,19.47
Mio,Watame,30.92
Nene,Watame,28.9
Noel,Watame,25.32
Okayu,Watame,25.9
Pekora,Watame,16.94
Polka,Watame,30.2
Roboco,Watame,32.11
Shion,Watame,28.65
Sora,Watame,26.06
Subaru,Watame,20.7
Suisei,Watame,20.58
Towa,Watame,24.39
