from,to,value
Kiara,Gigi,38.36
Kronii,Gigi,41.32
Mumei,Gigi,40.27
Nerissa,Gigi,41.83
Raora,Gigi,31.58
Shiori,Gigi,45.75
Baelz,Gura,19.1
Bijou,Gura,15.76
Calli,Gura,23.53
Cecilia,Gura,25.68
Elizabeth,Gura,23.68
FuwaMoco,Gura,17.21
Gigi,Gura,23.1
IRyS,Gura,28.69
Ina,Gura,27.75
Kiara,Gura,27.97
Kronii,Gura,27.35
Mumei,Gura,33.68
Nerissa,Gura,24.62
Raora,Gura,18.82
Shiori,Gura,29.28
Baelz,IRyS,15.78
Bijou,IRyS,11.0
Calli,IRyS,17.01
Cecilia,IRyS,15.92
Elizabeth,IRyS,16.99
FuwaMoco,IRyS,12.18
Gigi,IRyS,13.86
Gura,IRyS,13.95
Ina,IRyS,17.76
Kiara,IRyS,18.65
Kronii,IRyS,21.36
Mumei,IRyS,26.81
Nerissa,IRyS,19.7
Raora,IRyS,14.28
Shiori,IRyS,22.21
Baelz,Ina,20.27
Bijou,Ina,15.33
Calli,Ina,23.01
Cecilia,Ina,22.68
Elizabeth,Ina,24.84
FuwaMoco,Ina,16.03
Gigi,Ina,20.98
Gura,Ina,21.01
IRyS,Ina,27.64
Kiara,Ina,27.09
Kronii,Ina,25.36
Mumei,Ina,33.1
Nerissa,Ina,24.74
Raora,Ina,19.33
Shiori,Ina,29.06
Baelz,Kiara,20.45
Bijou,Kiara,16.18
Calli,Kiara,26.47
Cecilia,Kiara,26.92
Elizabeth,Kiara,31.84
FuwaMoco,Kiara,16.53
Gigi,Kiara,23.57
Gura,Kiara,21.41
IRyS,Kiara,29.36
Ina,Kiara,27.39
Kronii,Kiara,27.74
Mumei,Kiara,30.53
Nerissa,Kiara,28.89
Raora,Kiara,23.2
Shiori,Kiara,32.63
Baelz,Kronii,19.5
Bijou,Kronii,15.86
Calli,Kronii,24.82
Cecilia,Kronii,23.67
Elizabeth,Kronii,26.08
FuwaMoco,Kronii,15.12
Gigi,Kronii,23.19
Gura,Kronii,19.13
IRyS,Kronii,30.72
Ina,Kronii,23.43
Kiara,Kronii,25.34
Mumei,Kronii,36.7
Nerissa,Kronii,29.46
Raora,Kronii,20.36
Shiori,Kronii,32.69
Baelz,Mumei,13.6
Bijou,Mumei,9.41
Calli,Mumei,16.19
Cecilia,Mumei,14.15
Elizabeth,Mumei,15.35
FuwaMoco,Mumei,11.6
Gigi,Mumei,12.86
Gura,Mumei,13.4
IRyS,Mumei,21.93
Ina,Mumei,17.4
Kiara,Mumei,15.87
Kronii,Mumei,20.88
Nerissa,Mumei,17.97
Raora,Mumei,12.34
Shiori,Mumei,21.43
Baelz,Nerissa,19.16
Bijou,Nerissa,17.38
Calli,Nerissa,26.46
Cecilia,Nerissa,24.22
Elizabeth,Nerissa,29.65
FuwaMoco,Nerissa,16.82
Gigi,Nerissa,24.51
Gura,Nerissa,17.97
IRyS,Nerissa,29.57
Ina,Nerissa,23.85
Kiara,Nerissa,27.54
Kronii,Nerissa,30.75
Mumei,Nerissa,32.96
Raora,Nerissa,22.09
Shiori,Nerissa,38.02
Baelz,Raora,25.53
Bijou,Raora,26.09
Calli,Raora,30.88
Cecilia,Raora,36.57
Elizabeth,Raora,40.33
FuwaMoco,Raora,24.27
Gigi,Raora,31.05
Gura,Raora,23.06
IRyS,Raora,35.98
Ina,Raora,31.27
Kiara,Raora,37.12
Kronii,Raora,35.68
Mumei,Raora,38.01
Nerissa,Raora,37.09
Shiori,Raora,41.42
Baelz,Shiori,17.07
Bijou,Shiori,14.5
Calli,Shiori,22.08
Cecilia,Shiori,22.21
Elizabeth,Shiori,26.61
FuwaMoco,Shiori,15.2
Gigi,Shiori,21.07
Gura,Shiori,16.8
IRyS,Shiori,26.21
Ina,Shiori,22.02
Kiara,Shiori,24.45
Kronii,Shiori,26.82
Mumei,Shiori,30.91
Nerissa,Shiori,29.89
Raora,Shiori,19.4
