from,to,value
Choco,AZki,23.48
Flare,AZki,18.82
Fubuki,AZki,13.84
Haato,AZki,17.67
Iroha,AZki,16.37
Kanata,AZki,15.04
Korone,AZki,11.14
Koyori,AZki,11.94
Lamy,AZki,14.53
Lui,AZki,16.29
Luna,AZki,16.99
Marine,AZki,13.08
Matsuri,AZki,16.5
Mel,AZki,21.39
Miko,AZki,11.31
Mio,AZki,19.56
Nene,AZki,15.01
Noel,AZki,14.46
Okayu,AZki,12.34
Pekora,AZki,9.26
Polka,AZki,19.55
Roboco,AZki,22.43
Shion,AZki,14.47
Sora,AZki,23.84
Subaru,AZki,12.61
Suisei,AZki,12.57
Towa,AZki,14.18
Watame,AZki,14.23
Aki,Botan,19.31
Aqua,Botan,9.28
Ayame,Botan,13.33
AZki,Botan,18.97
Chloe,Botan,13.63
Choco,Botan,27.72
Flare,Botan,19.49
Fubuki,Botan,15.92
Haato,Botan,16.59
Iroha,Botan,17.41
Kanata,Botan,13.89
Korone,Botan,12.6
Koyori,Botan,12.57
Lamy,Botan,16.94
Lui,Botan,19.97
Luna,Botan,17.53
Marine,Botan,12.14
Matsuri,Botan,16.81
Mel,Botan,18.44
Miko,Botan,11.29
Mio,Botan,21.06
Nene,Botan,16.34
Noel,Botan,15.46
Okayu,Botan,14.58
Pekora,Botan,9.14
Polka,Botan,22.25
Roboco,Botan,19.6
Shion,Botan,12.32
Sora,Botan,16.3
Subaru,Botan,12.9
Suisei,Botan,11.35
Towa,Botan,14.38
Watame,Botan,16.16
Aki,Chloe,22.25
Aqua,Chloe,22.46
Ayame,Chloe,22.9
AZki,Chloe,26.14
Botan,Chloe,20.92
Choco,Chloe,28.3
Flare,Chloe,24.4
Fubuki,Chloe,23.29
Haato,Chloe,27.82
Iroha,Chloe,36.34
Kanata,Chloe,23.68
Korone,Chloe,16.42
Koyori,Chloe,21.28
Lamy,Chloe,23.74
Lui,Chloe,25.77
Luna,Chloe,23.25
Marine,Chloe,21.85
Matsuri,Chloe,27.46
Mel,Chloe,26.56
Miko,Chloe,17.44
Mio,Chloe,23.67
Nene,Chloe,23.65
Noel,Chloe,23.4
Okayu,Chloe,19.19
Pekora,Chloe,15.65
Polka,Chloe,26.86
Roboco,Chloe,28.38
Shion,Chloe,26.15
Sora,Chloe,22.51
Subaru,Chloe,16.17
Suisei,Chloe,18.29
Towa,Chloe,19.54
Watame,Chloe,19.5
Aki,Choco,16.83
Aqua,Choco,7.68
Ayame,Choco,8.28
AZki,Choco,13.07
Botan,Choco,12.9
Chloe,Choco,8.58
Flare,Choco,11.18
Fubuki,Choco,9.67
Haato,Choco,13.46
Iroha,Choco,10.68
Kanata,Choco,9.78
Korone,Choco,8.34
Koyori,Choco,8.2
Lamy,Choco,10.41
Lui,Choco,12.98
Luna,Choco,15.74
Marine,Choco,9.54
Matsuri,Choco,10.56
Mel,Choco,19.25
Miko,Choco,9.05
Mio,Choco,15.24
Nene,Choco,10.43
Noel,Choco,12.11
Okayu,Choco,10.58
Pekora,Choco,6.19
Polka,Choco,18.24
Roboco,Choco,14.75
Shion,Choco,11.39
Sora,Choco,11.57
Subaru,Choco,9.94
Suisei,Choco,7.63
Towa,Choco,10.23
Watame,Choco,8.92
Aki,Flare,29.39
Aqua,Flare,14.43
Ayame,Flare,16.85
AZki,Flare,26.21
Botan,Flare,22.68
Chloe,Flare,18.51
Choco,Flare,27.97
Fubuki,Flare,22.22
Haato,Flare,20.58
Iroha,Flare,21.95
Kanata,Flare,20.14
Korone,Flare,16.27
Koyori,Flare,16.74
Lamy,Flare,19.64
Lui,Flare,23.4
Luna,Flare,22.55
Marine,Flare,19.63
Matsuri,Flare,24.31
Mel,Flare,24.62
Miko,Flare,14.77
Mio,Flare,26.38
Nene,Flare,20.05
Noel,Flare,23.9
Okayu,Flare,18.38
Pekora,Flare,12.99
Polka,Flare,29.35
Roboco,Flare,27.45
Shion,Flare,18.62
Sora,Flare,23.44
Subaru,Flare,16.09
Suisei,Flare,15.87
Towa,Flare,17.31
Watame,Flare,22.45
Aki,Fubuki,22.54
Aqua,Fubuki,17.36
Ayame,Fubuki,18.89
AZki,Fubuki,20.08
Botan,Fubuki,19.32
Chloe,Fubuki,18.41
Choco,Fubuki,25.2
Flare,Fubuki,23.16
Haato,Fubuki,19.87
Iroha,Fubuki,22.49
Kanata,Fubuki,18.61
Korone,Fubuki,15.16
Koyori,Fubuki,16.33
Lamy,Fubuki,17.92
Lui,Fubuki,18.35
Luna,Fubuki,20.13
Marine,Fubuki,15.46
Matsuri,Fubuki,23.18
Mel,Fubuki,21.73
Miko,Fubuki,14.45
Mio,Fubuki,28.83
Nene,Fubuki,18.2
Noel,Fubuki,19.26
Okayu,Fubuki,20.86
Pekora,Fubuki,12.49
Polka,Fubuki,27.73
Roboco,Fubuki,23.92
Shion,Fubuki,17.91
Sora,Fubuki,21.15
Subaru,Fubuki,15.67
Suisei,Fubuki,15.71
Towa,Fubuki,17.37
Watame,Fubuki,20.72
Aki,Haato,10.09
Aqua,Haato,5.3
Ayame,Haato,5.75
AZki,Haato,8.11
Botan,Haato,6.36
Chloe,Haato,6.95
Choco,Haato,11.09
Flare,Haato,6.78
Fubuki,Haato,6.28
Iroha,Haato,6.75
Kanata,Haato,7.08
Korone,Haato,4.94
Koyori,Haato,4.77
Lamy,Haato,5.84
Lui,Haato,6.28
Luna,Haato,8.89
Marine,Haato,5.97
Matsuri,Haato,8.97
Mel,Haato,11.56
Miko,Haato,5.06
Mio,Haato,7.09
Nene,Haato,7.98
Noel,Haato,6.82
Okayu,Haato,4.82
Pekora,Haato,3.95
Polka,Haato,9.75
Roboco,Haato,11.69
Shion,Haato,6.66
Sora,Haato,9.27
Subaru,Haato,4.37
Suisei,Haato,5.1
Towa,Haato,6.5
Watame,Haato,6.63
Aki,Iroha,26.28
Aqua,Iroha,21.56
Ayame,Iroha,24.17
AZki,Iroha,30.19
Botan,Iroha,26.84
Chloe,Iroha,36.51
Choco,Iroha,35.37
Flare,Iroha,29.07
Fubuki,Iroha,28.58
Haato,Iroha,27.14
Kanata,Iroha,26.16
Korone,Iroha,17.72
Koyori,Iroha,23.26
Lamy,Iroha,24.71
Lui,Iroha,32.12
Luna,Iroha,26.13
Marine,Iroha,20.92
Matsuri,Iroha,28.97
Mel,Iroha,29.87
Miko,Iroha,18.61
Mio,Iroha,30.19
Nene,Iroha,25.71
Noel,Iroha,25.42
Okayu,Iroha,22.04
Pekora,Iroha,16.05
Polka,Iroha,32.45
Roboco,Iroha,31.85
Shion,Iroha,23.64
Sora,Iroha,27.27
Subaru,Iroha,19.32
Suisei,Iroha,20.32
Towa,Iroha,22.59
Watame,Iroha,23.8
Aki,Kanata,34.58
Aqua,Kanata,28.81
Ayame,Kanata,25.01
AZki,Kanata,38.06
Botan,Kanata,29.39
Chloe,Kanata,32.63
Choco,Kanata,44.44
Flare,Kanata,36.59
Fubuki,Kanata,32.45
Haato,Kanata,39.04
Iroha,Kanata,35.89
Korone,Kanata,26.67
Koyori,Kanata,28.9
Lamy,Kanata,33.38
Lui,Kanata,33.24
Luna,Kanata,39.33
Marine,Kanata,31.44
Matsuri,Kanata,35.15
Mel,Kanata,39.99
Miko,Kanata,27.24
Mio,Kanata,37.7
Nene,Kanata,35.89
Noel,Kanata,33.55
Okayu,Kanata,28.25
Pekora,Kanata,23.51
Polka,Kanata,39.57
Roboco,Kanata,38.39
Shion,Kanata,36.53
Sora,Kanata,31.71
Subaru,Kanata,29.56
Suisei,Kanata,24.79
Towa,Kanata,27.79
Watame,Kanata,29.9
Aki,Korone,33.2
Aqua,Korone,22.07
Ayame,Korone,22.87
AZki,Korone,30.52
Botan,Korone,28.88
Chloe,Korone,24.52
Choco,Korone,41.06
Flare,Korone,32.02
Fubuki,Korone,28.62
Haato,Korone,29.53
Iroha,Korone,26.33
Kanata,Korone,28.89
Koyori,Korone,24.8
Lamy,Korone,29.63
Lui,Korone,29.63
Luna,Korone,34.72
Marine,Korone,28.32
Matsuri,Korone,28.18
Mel,Korone,35.48
Miko,Korone,26.42
Mio,Korone,36.19
Nene,Korone,29.87
Noel,Korone,30.09
Okayu,Korone,34.17
Pekora,Korone,23.05
Polka,Korone,33.21
Roboco,Korone,31.55
Shion,Korone,30.87
Sora,Korone,26.38
Subaru,Korone,29.16
Suisei,Korone,19.44
Towa,Korone,24.62
Watame,Korone,27.06
Aki,Koyori,43.63
Aqua,Koyori,36.49
Ayame,Koyori,31.72
AZki,Koyori,46.25
Botan,Koyori,40.72
Chloe,Koyori,44.9
Choco,Koyori,57.07
Flare,Koyori,46.58
Fubuki,Koyori,43.58
Haato,Koyori,40.23
Iroha,Koyori,48.85
Kanata,Koyori,44.25
Korone,Koyori,35.06
Lamy,Koyori,46.18
Lui,Koyori,47.51
Luna,Koyori,46.56
Marine,Koyori,38.87
Matsuri,Koyori,42.42
Mel,Koyori,50.57
Miko,Koyori,36.28
Mio,Koyori,49.95
Nene,Koyori,44.23
Noel,Koyori,45.67
Okayu,Koyori,37.58
Pekora,Koyori,32.2
Polka,Koyori,50.45
Roboco,Koyori,46
Shion,Koyori,38.04
Sora,Koyori,41.1
Subaru,Koyori,38.17
Suisei,Koyori,32.73
Towa,Koyori,37.46
Watame,Koyori,38.69
Aki,Lamy,27.55
Aqua,Lamy,19.3
Ayame,Lamy,19.53
AZki,Lamy,27.39
Botan,Lamy,26.7
Chloe,Lamy,24.38
Choco,Lamy,35.25
Flare,Lamy,26.59
Fubuki,Lamy,23.28
Haato,Lamy,24.01
Iroha,Lamy,25.26
Kanata,Lamy,24.87
Korone,Lamy,20.38
Koyori,Lamy,22.48
Lui,Lamy,25.15
Luna,Lamy,27.07
Marine,Lamy,22.16
Matsuri,Lamy,24.42
Mel,Lamy,28.63
Miko,Lamy,19.57
Mio,Lamy,30.63
Nene,Lamy,26.74
Noel,Lamy,26.5
Okayu,Lamy,21.71
Pekora,Lamy,16.27
Polka,Lamy,29.47
Roboco,Lamy,26.22
Shion,Lamy,25.86
Sora,Lamy,22.51
Subaru,Lamy,21.96
Suisei,Lamy,16.48
Towa,Lamy,19.36
Watame,Lamy,20.67
Aki,Lui,34.76
Aqua,Lui,18.32
Ayame,Lui,19.98
AZki,Lui,32.71
Botan,Lui,33.52
Chloe,Lui,28.19
Choco,Lui,46.83
Flare,Lui,33.75
Fubuki,Lui,25.39
Haato,Lui,27.48
Iroha,Lui,34.98
Kanata,Lui,26.38
Korone,Lui,21.71
Koyori,Lui,24.63
Lamy,Lui,26.79
Luna,Lui,29.73
Marine,Lui,24.78
Matsuri,Lui,28.08
Mel,Lui,36.15
Miko,Lui,20.47
Mio,Lui,33.74
Nene,Lui,25.92
Noel,Lui,29.05
Okayu,Lui,25.55
Pekora,Lui,17.35
Polka,Lui,37.34
Roboco,Lui,36.3
Shion,Lui,21.7
Sora,Lui,27.7
Subaru,Lui,24.16
Suisei,Lui,19.44
Towa,Lui,25.64
Watame,Lui,25.23
Aki,Luna,34.06
Aqua,Luna,17.82
Ayame,Luna,18.1
AZki,Luna,27.18
Botan,Luna,23.44
Chloe,Luna,20.26
Choco,Luna,45.24
Flare,Luna,25.91
Fubuki,Luna,22.19
Haato,Luna,30.98
Iroha,Luna,22.67
Kanata,Luna,24.87
Korone,Luna,20.27
Koyori,Luna,19.23
Lamy,Luna,22.97
Lui,Luna,23.68
Marine,Luna,19.47
Matsuri,Luna,24.68
Mel,Luna,36.2
Miko,Luna,19.4
Mio,Luna,29.15
Nene,Luna,26.93
Noel,Luna,24.03
Okayu,Luna,20.35
Pekora,Luna,15.27
Polka,Luna,34.41
Roboco,Luna,32.5
Shion,Luna,23.07
Sora,Luna,27.43
Subaru,Luna,20.3
Suisei,Luna,15.17
Towa,Luna,21.63
Watame,Luna,23.38
Aki,Marine,29.8
Aqua,Marine,30.36
Ayame,Marine,23.24
AZki,Marine,32.21
Botan,Marine,25
Chloe,Marine,29.32
Choco,Marine,42.19
Flare,Marine,34.73
Fubuki,Marine,26.24
Haato,Marine,32.03
Iroha,Marine,27.94
Kanata,Marine,30.61
Korone,Marine,25.46
Koyori,Marine,24.72
Lamy,Marine,28.94
Lui,Marine,30.39
Luna,Marine,29.97
Matsuri,Marine,29.85
Mel,Marine,34.67
Miko,Marine,25.21
Mio,Marine,32.64
Nene,Marine,29.87
Noel,Marine,36.32
Okayu,Marine,26.07
Pekora,Marine,24.58
Polka,Marine,33.12
Roboco,Marine,29.8
Shion,Marine,32.74
Sora,Marine,25.83
Subaru,Marine,25.22
Suisei,Marine,23.52
Towa,Marine,26.92
Watame,Marine,24.14
Aki,Matsuri,26.05
Aqua,Matsuri,16.16
Ayame,Matsuri,16.98
AZki,Matsuri,21.48
Botan,Matsuri,18.31
Chloe,Matsuri,19.49
Choco,Matsuri,24.71
Flare,Matsuri,22.74
Fubuki,Matsuri,20.8
Haato,Matsuri,25.47
Iroha,Matsuri,20.46
Kanata,Matsuri,18.09
Korone,Matsuri,13.4
Koyori,Matsuri,14.26
Lamy,Matsuri,16.87
Lui,Matsuri,18.21
Luna,Matsuri,20.09
Marine,Matsuri,15.79
Mel,Matsuri,25.26
Miko,Matsuri,13.53
Mio,Matsuri,21.06
Nene,Matsuri,18.82
Noel,Matsuri,18.92
Okayu,Matsuri,17.29
Pekora,Matsuri,11.4
Polka,Matsuri,24.19
Roboco,Matsuri,28.42
Shion,Matsuri,18.19
Sora,Matsuri,21.77
Subaru,Matsuri,13.44
Suisei,Matsuri,14.77
Towa,Matsuri,17.29
Watame,Matsuri,17.8
Aki,Mel,32.05
Aqua,Mel,13.12
Ayame,Mel,14.27
AZki,Mel,21.74
Botan,Mel,15.68
Chloe,Mel,14.71
Choco,Mel,35.16
Flare,Mel,17.98
Fubuki,Mel,15.22
Haato,Mel,25.62
Iroha,Mel,16.46
Kanata,Mel,16.06
Korone,Mel,13.16
Koyori,Mel,13.27
Lamy,Mel,15.43
Lui,Mel,18.3
Luna,Mel,23
Marine,Mel,14.31
Matsuri,Mel,19.71
Miko,Mel,11.6
Mio,Mel,20.55
Nene,Mel,19.11
Noel,Mel,18.39
Okayu,Mel,15.21
Pekora,Mel,9.43
Polka,Mel,22.54
Roboco,Mel,27.6
Shion,Mel,17.41
Sora,Mel,21.27
Subaru,Mel,13.21
Suisei,Mel,11.53
Towa,Mel,15.49
Watame,Mel,15.73
Aki,Miko,44.84
Aqua,Miko,35.11
Ayame,Miko,32.91
AZki,Miko,46.84
Botan,Miko,39.09
Chloe,Miko,39.33
Choco,Miko,67.33
Flare,Miko,43.92
Fubuki,Miko,41.22
Haato,Miko,45.67
Iroha,Miko,41.78
Kanata,Miko,44.59
Korone,Miko,39.92
Koyori,Miko,38.79
Lamy,Miko,42.99
Lui,Miko,42.22
Luna,Miko,50.22
Marine,Miko,42.38
Matsuri,Miko,43.03
Mel,Miko,47.26
Mio,Miko,49.62
Nene,Miko,44.91
Noel,Miko,45.33
Okayu,Miko,36.89
Pekora,Miko,34.76
Polka,Miko,50.77
Roboco,Miko,46.67
Shion,Miko,42.98
Sora,Miko,41.99
Subaru,Miko,40.62
Suisei,Miko,35.29
Towa,Miko,39.3
Watame,Miko,41.47
Aki,Mio,28.82
Aqua,Mio,16.97
Ayame,Mio,21.15
AZki,Mio,26.94
Botan,Mio,24.26
Chloe,Mio,17.76
Choco,Mio,37.71
Flare,Mio,26.1
Fubuki,Mio,27.36
Haato,Mio,21.29
Iroha,Mio,22.55
Kanata,Mio,20.53
Korone,Mio,18.19
Koyori,Mio,17.76
Lamy,Mio,22.38
Lui,Mio,23.15
Luna,Mio,25.1
Marine,Mio,18.25
Matsuri,Mio,22.27
Mel,Mio,27.85
Miko,Mio,16.5
Nene,Mio,20.62
Noel,Mio,21.91
Okayu,Mio,23.55
Pekora,Mio,13.5
Polka,Mio,31.53
Roboco,Mio,26.05
Shion,Mio,26.93
Sora,Mio,23.44
Subaru,Mio,21.25
Suisei,Mio,15.79
Towa,Mio,22.6
Watame,Mio,20.77
Aki,Nene,36.2
Aqua,Nene,24.44
Ayame,Nene,23.9
AZki,Nene,32.06
Botan,Nene,29.18
Chloe,Nene,27.52
Choco,Nene,40.01
Flare,Nene,30.75
Fubuki,Nene,26.78
Haato,Nene,37.14
Iroha,Nene,29.77
Kanata,Nene,30.3
Korone,Nene,23.28
Koyori,Nene,24.39
Lamy,Nene,30.3
Lui,Nene,27.57
Luna,Nene,35.96
Marine,Nene,25.91
Matsuri,Nene,30.86
Mel,Nene,40.15
Miko,Nene,23.17
Mio,Nene,31.98
Noel,Nene,29.36
Okayu,Nene,23.6
Pekora,Nene,19.25
Polka,Nene,38.93
Roboco,Nene,34.61
Shion,Nene,29.3
Sora,Nene,30.39
Subaru,Nene,23.96
Suisei,Nene,20.5
Towa,Nene,26.13
Watame,Nene,28.39
Aki,Noel,32.22
Aqua,Noel,21.96
Ayame,Noel,20.41
AZki,Noel,28.89
Botan,Noel,25.82
Chloe,Noel,25.47
Choco,Noel,43.45
Flare,Noel,34.29
Fubuki,Noel,26.51
Haato,Noel,29.68
Iroha,Noel,27.53
Kanata,Noel,26.49
Korone,Noel,21.94
Koyori,Noel,23.55
Lamy,Noel,28.08
Lui,Noel,28.9
Luna,Noel,30
Marine,Noel,29.46
Matsuri,Noel,29.03
Mel,Noel,36.15
Miko,Noel,21.87
Mio,Noel,31.78
Nene,Noel,27.46
Okayu,Noel,24.54
Pekora,Noel,18.69
Polka,Noel,33.43
Roboco,Noel,32.91
Shion,Noel,24.21
Sora,Noel,27.13
Subaru,Noel,23.3
Suisei,Noel,20.83
Towa,Noel,23.05
Watame,Noel,25.1
Aki,Okayu,23.46
Aqua,Okayu,17.67
Ayame,Okayu,18.93
AZki,Okayu,21.09
Botan,Okayu,20.82
Chloe,Okayu,17.86
Choco,Okayu,32.48
Flare,Okayu,22.56
Fubuki,Okayu,24.55
Haato,Okayu,17.93
Iroha,Okayu,20.42
Kanata,Okayu,19.08
Korone,Okayu,21.31
Koyori,Okayu,16.57
Lamy,Okayu,19.67
Lui,Okayu,21.74
Luna,Okayu,21.74
Marine,Okayu,18.09
Matsuri,Okayu,22.68
Mel,Okayu,25.56
Miko,Okayu,15.22
Mio,Okayu,29.21
Nene,Okayu,18.88
Noel,Okayu,20.99
Pekora,Okayu,13.74
Polka,Okayu,26.89
Roboco,Okayu,22.1
Shion,Okayu,22.71
Sora,Okayu,18.61
Subaru,Okayu,21.76
Suisei,Okayu,16.48
Towa,Okayu,20.15
Watame,Okayu,18.79
Aki,Pekora,45.59
Aqua,Pekora,42.92
Ayame,Pekora,38.21
AZki,Pekora,52
Botan,Pekora,42.93
Chloe,Pekora,47.91
Choco,Pekora,62.51
Flare,Pekora,52.4
Fubuki,Pekora,48.34
Haato,Pekora,48.4
Iroha,Pekora,48.88
Kanata,Pekora,52.21
Korone,Pekora,47.26
Koyori,Pekora,46.71
Lamy,Pekora,48.48
Lui,Pekora,48.56
Luna,Pekora,53.64
Marine,Pekora,56.08
Matsuri,Pekora,49.16
Mel,Pekora,52.1
Miko,Pekora,47.17
Mio,Pekora,55.07
Nene,Pekora,50.62
Noel,Pekora,52.56
Okayu,Pekora,45.17
Polka,Pekora,54.98
Roboco,Pekora,48.16
Shion,Pekora,52.44
Sora,Pekora,44.31
Subaru,Pekora,47.12
Suisei,Pekora,38.75
Towa,Pekora,46.94
Watame,Pekora,44.41
Aki,Polka,24.9
Aqua,Polka,14.29
Ayame,Polka,14.8
AZki,Polka,22.17
Botan,Polka,21.1
Chloe,Polka,16.59
Choco,Polka,37.15
Flare,Polka,23.9
Fubuki,Polka,21.66
Haato,Polka,24.09
Iroha,Polka,19.95
Kanata,Polka,17.73
Korone,Polka,13.74
Koyori,Polka,14.77
Lamy,Polka,17.72
Lui,Polka,21.08
Luna,Polka,24.39
Marine,Polka,15.25
Matsuri,Polka,21.05
Mel,Polka,25.14
Miko,Polka,13.9
Mio,Polka,25.96
Nene,Polka,20.66
Noel,Polka,18.98
Okayu,Polka,17.84
Pekora,Polka,11.09
Roboco,Polka,25.32
Shion,Polka,16.69
Sora,Polka,23.02
Subaru,Polka,15.63
Suisei,Polka,15.18
Towa,Polka,18.41
Watame,Polka,18.64
Aki,Roboco,25.53
Aqua,Roboco,8.83
Ayame,Roboco,11.74
AZki,Roboco,17.79
Botan,Roboco,13
Chloe,Roboco,12.26
Choco,Roboco,21.02
Flare,Roboco,15.64
Fubuki,Roboco,13.07
Haato,Roboco,20.21
Iroha,Roboco,13.7
Kanata,Roboco,12.04
Korone,Roboco,9.13
Koyori,Roboco,9.42
Lamy,Roboco,11.03
Lui,Roboco,14.34
Luna,Roboco,16.11
Marine,Roboco,9.6
Matsuri,Roboco,17.31
Mel,Roboco,21.54
Miko,Roboco,8.94
Mio,Roboco,15
Nene,Roboco,12.85
Noel,Roboco,13.07
Okayu,Roboco,10.26
Pekora,Roboco,6.8
Polka,Roboco,17.71
Shion,Roboco,11.75
Sora,Roboco,19.18
Subaru,Roboco,8.82
Suisei,Roboco,8.65
Towa,Roboco,11.29
Watame,Roboco,13.04
Aki,Shion,4.21
Aqua,Shion,6.33
Ayame,Shion,6.11
AZki,Shion,3.46
Botan,Shion,2.46
Chloe,Shion,3.4
Choco,Shion,4.89
Flare,Shion,3.19
Fubuki,Shion,2.95
Haato,Shion,3.47
Iroha,Shion,3.06
Kanata,Shion,3.45
Korone,Shion,2.69
Koyori,Shion,2.34
Lamy,Shion,3.28
Lui,Shion,2.58
Luna,Shion,3.44
Marine,Shion,3.17
Matsuri,Shion,3.34
Mel,Shion,4.09
Miko,Shion,2.48
Mio,Shion,4.67
Nene,Shion,3.28
Noel,Shion,2.89
Okayu,Shion,3.17
Pekora,Shion,2.23
Polka,Shion,3.52
Roboco,Shion,3.54
Sora,Shion,2.89
Subaru,Shion,2.53
Suisei,Shion,3.02
Towa,Shion,3.11
Watame,Shion,2.42
Aki,Sora,31.41
Aqua,Sora,14.63
Ayame,Sora,16.55
AZki,Sora,31.75
Botan,Sora,18.15
Chloe,Sora,16.34
Choco,Sora,27.69
Flare,Sora,22.42
Fubuki,Sora,19.41
Haato,Sora,26.92
Iroha,Sora,19.69
Kanata,Sora,16.69
Korone,Sora,12.82
Koyori,Sora,14.13
Lamy,Sora,15.91
Lui,Sora,18.37
Luna,Sora,22.84
Marine,Sora,13.97
Matsuri,Sora,22.26
Mel,Sora,27.87
Miko,Sora,13.5
Mio,Sora,22.67
Nene,Sora,18.95
Noel,Sora,18.09
Okayu,Sora,14.51
Pekora,Sora,10.5
Polka,Sora,27.04
Roboco,Sora,32.2
Shion,Sora,16.12
Subaru,Sora,13.29
Suisei,Sora,15.34
Towa,Sora,18.14
Watame,Sora,19.89
Aki,Subaru,37.18
Aqua,Subaru,28.8
Ayame,Subaru,28.41
AZki,Subaru,42.88
Botan,Subaru,36.68
Chloe,Subaru,29.97
Choco,Subaru,60.73
Flare,Subaru,39.3
Fubuki,Subaru,36.74
Haato,Subaru,32.44
Iroha,Subaru,35.63
Kanata,Subaru,39.75
Korone,Subaru,36.2
Koyori,Subaru,33.52
Lamy,Subaru,39.62
Lui,Subaru,40.93
Luna,Subaru,43.16
Marine,Subaru,34.84
Matsuri,Subaru,35.11
Mel,Subaru,44.21
Miko,Subaru,33.37
Mio,Subaru,52.47
Nene,Subaru,38.15
Noel,Subaru,39.67
Okayu,Subaru,43.33
Pekora,Subaru,28.53
Polka,Subaru,46.91
Roboco,Subaru,37.8
Shion,Subaru,36.1
Sora,Subaru,33.95
Suisei,Subaru,26.11
Towa,Subaru,33.91
Watame,Subaru,32.26
Aki,Suisei,26.34
Aqua,Suisei,28.63
Ayame,Suisei,25.32
AZki,Suisei,32.11
Botan,Suisei,24.23
Chloe,Suisei,25.44
Choco,Suisei,35
Flare,Suisei,29.11
Fubuki,Suisei,27.65
Haato,Suisei,28.37
Iroha,Suisei,28.14
Kanata,Suisei,25.02
Korone,Suisei,18.12
Koyori,Suisei,21.58
Lamy,Suisei,22.33
Lui,Suisei,24.73
Luna,Suisei,24.22
Marine,Suisei,24.39
Matsuri,Suisei,28.96
Mel,Suisei,28.96
Miko,Suisei,21.77
Mio,Suisei,29.27
Nene,Suisei,24.51
Noel,Suisei,26.63
Okayu,Suisei,24.63
Pekora,Suisei,17.61
Polka,Suisei,34.19
Roboco,Suisei,27.84
Shion,Suisei,32.31
Sora,Suisei,29.42
Subaru,Suisei,19.6
Towa,Suisei,30.68
Watame,Suisei,22.95
Aki,Towa,41.1
Aqua,Towa,28.73
Ayame,Towa,31.39
AZki,Towa,38.3
Botan,Towa,32.48
Chloe,Towa,28.75
Choco,Towa,49.63
Flare,Towa,33.58
Fubuki,Towa,32.32
Haato,Towa,38.26
Iroha,Towa,33.08
Kanata,Towa,29.67
Korone,Towa,24.26
Koyori,Towa,26.12
Lamy,Towa,27.73
Lui,Towa,34.48
Luna,Towa,36.52
Marine,Towa,29.52
Matsuri,Towa,35.86
Mel,Towa,41.16
Miko,Towa,25.63
Mio,Towa,44.32
Nene,Towa,33.04
Noel,Towa,31.16
