from,to,value
Luna,Iroha,14.35
Marine,Iroha,15.85
Matsuri,Iroha,19.13
Miko,Iroha,11.37
Mio,Iroha,23.14
Nene,Iroha,17.83
Noel,Iroha,14.96
Okayu,Iroha,14.3
Pekora,Iroha,8.33
Polka,Iroha,16.35
Raden,Iroha,17.04
Ririka,Iroha,16.52
Roboco,Iroha,21.76
Shion,Iroha,40
Sora,Iroha,16.87
Subaru,Iroha,12.78
Towa,Iroha,14.61
Watame,Iroha,17.27
Aki,Kanade,7.17
Ao,Kanade,17.12
Aqua,Kanade,11.01
Ayame,Kanade,9.66
AZki,Kanade,12.18
Botan,Kanade,9
Chloe,Kanade,13.67
Choco,Kanade,17.33
Flare,Kanade,11.59
Fubuki,Kanade,9.11
Haato,Kanade,16.67
Hajime,Kanade,22.63
Iroha,Kanade,15.15
Kanata,Kanade,11.49
Korone,Kanade,9.72
Koyori,Kanade,11.08
Lamy,Kanade,11.03
Laplus,Kanade,15.84
Lui,Kanade,9.31
Luna,Kanade,11.23
Marine,Kanade,11.71
Matsuri,Kanade,15.83
Miko,Kanade,7.7
Mio,Kanade,10.49
Nene,Kanade,14.39
Noel,Kanade,10.14
Okayu,Kanade,8.45
Pekora,Kanade,5.66
Polka,Kanade,10.34
Raden,Kanade,15.16
Ririka,Kanade,17.52
Roboco,Kanade,14.73
Shion,Kanade,20
Sora,Kanade,14.23
Subaru,Kanade,6.75
Towa,Kanade,10.56
Watame,Kanade,9.91
Aki,Kanata,12.61
Ao,Kanata,14.38
Aqua,Kanata,17.77
Ayame,Kanata,14.22
AZki,Kanata,21.55
Botan,Kanata,14.19
Chloe,Kanata,26.56
Choco,Kanata,26.67
Flare,Kanata,21.87
Fubuki,Kanata,16.34
Haato,Kanata,17.73
Hajime,Kanata,16.86
Iroha,Kanata,19.43
Kanade,Kanata,14.41
Korone,Kanata,14.58
Koyori,Kanata,16.93
Lamy,Kanata,24.19
Laplus,Kanata,18.19
Lui,Kanata,15.24
Luna,Kanata,18.73
Marine,Kanata,20.4
Matsuri,Kanata,19.52
Miko,Kanata,12.16
Mio,Kanata,18.72
Nene,Kanata,20.66
Noel,Kanata,20.84
Okayu,Kanata,14.89
Pekora,Kanata,10.39
Polka,Kanata,17.72
Raden,Kanata,13.77
Ririka,Kanata,17.41
Roboco,Kanata,19.96
Shion,Kanata,35
Sora,Kanata,16.54
Subaru,Kanata,14.34
Towa,Kanata,15.49
Watame,Kanata,13.82
Aki,Korone,11.45
Ao,Korone,13.92
Aqua,Korone,15.28
Ayame,Korone,11.8
AZki,Korone,13.43
Botan,Korone,16.59
Chloe,Korone,14.77
Choco,Korone,22.13
Flare,Korone,16.06
Fubuki,Korone,14.46
Haato,Korone,18.59
Hajime,Korone,17.2
Iroha,Korone,18.47
Kanade,Korone,12.36
Kanata,Korone,14.79
Koyori,Korone,13.69
Lamy,Korone,20.31
Laplus,Korone,15.45
Lui,Korone,13.57
Luna,Korone,18.59
Marine,Korone,15.66
Matsuri,Korone,17.62
Miko,Korone,12.03
Mio,Korone,25.92
Nene,Korone,19.05
Noel,Korone,14.2
Okayu,Korone,22.23
Pekora,Korone,9.35
Polka,Korone,15.62
Raden,Korone,10.72
Ririka,Korone,13.47
Roboco,Korone,21.54
Shion,Korone,15
Sora,Korone,13.2
Subaru,Korone,15.78
Towa,Korone,14.32
Watame,Korone,18.63
Aki,Koyori,22.54
Ao,Koyori,29.67
Aqua,Koyori,29.3
Ayame,Koyori,22.02
AZki,Koyori,30.49
Botan,Koyori,26.58
Chloe,Koyori,37.13
Choco,Koyori,37.87
Flare,Koyori,34.7
Fubuki,Koyori,28.63
Haato,Koyori,30.05
Hajime,Koyori,34.66
Iroha,Koyori,37.68
Kanade,Koyori,26.1
Kanata,Koyori,31.82
Korone,Koyori,25.36
Lamy,Koyori,37.78
Laplus,Koyori,31.68
Lui,Koyori,29.49
Luna,Koyori,28.16
Marine,Koyori,34.93
Matsuri,Koyori,36.91
Miko,Koyori,22.52
Mio,Koyori,34.97
Nene,Koyori,33.39
Noel,Koyori,31.8
Okayu,Koyori,25.77
Pekora,Koyori,18.5
Polka,Koyori,32.67
Raden,Koyori,25.57
Ririka,Koyori,36.94
Roboco,Koyori,35.47
Shion,Koyori,30
Sora,Koyori,27.35
Subaru,Koyori,24.11
Towa,Koyori,21.07
Watame,Koyori,26.21
Aki,Lamy,12.67
Ao,Lamy,14.91
Aqua,Lamy,19.92
Ayame,Lamy,14.85
AZki,Lamy,16.79
Botan,Lamy,19.33
Chloe,Lamy,26.04
Choco,Lamy,28.53
Flare,Lamy,20.47
Fubuki,Lamy,15.46
Haato,Lamy,17.53
Hajime,Lamy,15.93
Iroha,Lamy,18.08
Kanade,Lamy,13.09
Kanata,Lamy,22.9
Korone,Lamy,18.96
Koyori,Lamy,19.03
Laplus,Lamy,18.85
Lui,Lamy,15.22
Luna,Lamy,17.06
Marine,Lamy,20.74
Matsuri,Lamy,23.99
Miko,Lamy,12.48
Mio,Lamy,20.19
Nene,Lamy,25.53
Noel,Lamy,24.09
Okayu,Lamy,14.83
Pekora,Lamy,10.12
Polka,Lamy,20.89
Raden,Lamy,14.26
Ririka,Lamy,20.1
Roboco,Lamy,20.69
Shion,Lamy,15
Sora,Lamy,15.47
Subaru,Lamy,12.98
Towa,Lamy,13.29
Watame,Lamy,14.37
Aki,Laplus,2.67
Ao,Laplus,3.5
Aqua,Laplus,2.86
Ayame,Laplus,3.71
AZki,Laplus,2.79
Botan,Laplus,2.68
Chloe,Laplus,4.25
Choco,Laplus,6.67
Flare,Laplus,3.17
Fubuki,Laplus,2.78
Haato,Laplus,4.16
Hajime,Laplus,4.18
Iroha,Laplus,6.17
Kanade,Laplus,3.4
Kanata,Laplus,3.11
Korone,Laplus,2.61
Koyori,Laplus,2.89
Lamy,Laplus,3.41
Lui,Laplus,3.1
Luna,Laplus,2.66
Marine,Laplus,2.68
Matsuri,Laplus,6.15
Miko,Laplus,2.05
Mio,Laplus,3.56
Nene,Laplus,3.56
Noel,Laplus,2.8
Okayu,Laplus,2.58
Pekora,Laplus,1.55
Polka,Laplus,3.43
Raden,Laplus,3.13
Ririka,Laplus,3.09
Roboco,Laplus,4.68
Shion,Laplus,10
Sora,Laplus,2.67
Subaru,Laplus,2.06
Towa,Laplus,3.71
Watame,Laplus,2.37
Aki,Lui,18.62
Ao,Lui,24.26
Aqua,Lui,17.13
Ayame,Lui,15.26
AZki,Lui,19.69
Botan,Lui,21.8
Chloe,Lui,24.46
Choco,Lui,37.07
Flare,Lui,24.86
Fubuki,Lui,19.23
Haato,Lui,20.26
Hajime,Lui,25.42
Iroha,Lui,28.51
Kanade,Lui,16.46
Kanata,Lui,21.49
Korone,Lui,18.87
Koyori,Lui,22.13
Lamy,Lui,22.67
Laplus,Lui,25.52
Luna,Lui,22.65
Marine,Lui,19.79
Matsuri,Lui,24.78
Miko,Lui,15.02
Mio,Lui,27.46
Nene,Lui,21.59
Noel,Lui,20.38
Okayu,Lui,22.41
Pekora,Lui,12.5
Polka,Lui,23.68
Raden,Lui,22.14
Ririka,Lui,23.28
Roboco,Lui,26.62
Shion,Lui,25
Sora,Lui,19.58
Subaru,Lui,18.8
Towa,Lui,18.04
Watame,Lui,20.87
Aki,Luna,13.61
Ao,Luna,11.98
Aqua,Luna,13.96
Ayame,Luna,10.32
AZki,Luna,12.67
Botan,Luna,12.26
Chloe,Luna,14.62
Choco,Luna,25.6
Flare,Luna,16.31
Fubuki,Luna,11.58
Haato,Luna,20.26
Hajime,Luna,15.23
Iroha,Luna,13.07
Kanade,Luna,11.74
Kanata,Luna,15.62
Korone,Luna,15.29
Koyori,Luna,12.5
Lamy,Luna,15.03
Laplus,Luna,12.96
Lui,Luna,13.39
Marine,Luna,13.77
Matsuri,Luna,17.73
Miko,Luna,10.54
Mio,Luna,14.91
Nene,Luna,18.76
Noel,Luna,14.01
Okayu,Luna,12.4
Pekora,Luna,9.2
Polka,Luna,14.57
Raden,Luna,10.61
Ririka,Luna,12.99
Roboco,Luna,20.11
Shion,Luna,30
Sora,Luna,16.74
Subaru,Luna,11.21
Towa,Luna,12.27
Watame,Luna,13.99
Aki,Marine,8.87
Ao,Marine,18.53
Aqua,Marine,15.41
Ayame,Marine,9.72
AZki,Marine,11.48
Botan,Marine,11.74
Chloe,Marine,18.32
Choco,Marine,19.47
Flare,Marine,25.55
Fubuki,Marine,14.15
Haato,Marine,14.57
Hajime,Marine,14.58
Iroha,Marine,14.73
Kanade,Marine,12.5
Kanata,Marine,17.37
Korone,Marine,13.15
Koyori,Marine,15.82
Lamy,Marine,18.65
Laplus,Marine,13.35
Lui,Marine,11.95
Luna,Marine,14.05
Matsuri,Marine,16.39
Miko,Marine,11.5
Mio,Marine,13.9
Nene,Marine,16.43
Noel,Marine,27.5
Okayu,Marine,12.24
Pekora,Marine,12.32
Polka,Marine,13.33
Raden,Marine,13.07
Ririka,Marine,14.88
Roboco,Marine,16.64
Shion,Marine,10
Sora,Marine,10.45
Subaru,Marine,13.89
Towa,Marine,11.34
Watame,Marine,11.09
Aki,Matsuri,7.53
Ao,Matsuri,8.61
Aqua,Matsuri,8.84
Ayame,Matsuri,7.71
AZki,Matsuri,7.77
Botan,Matsuri,6.78
Chloe,Matsuri,10.76
Choco,Matsuri,21.6
Flare,Matsuri,8.11
Fubuki,Matsuri,7.76
Haato,Matsuri,13.23
Hajime,Matsuri,7.82
Iroha,Matsuri,8.37
Kanade,Matsuri,7.95
Kanata,Matsuri,7.82
Korone,Matsuri,6.96
Koyori,Matsuri,7.87
Lamy,Matsuri,10.15
Laplus,Matsuri,14.4
Lui,Matsuri,7.04
Luna,Matsuri,8.52
Marine,Matsuri,7.71
Miko,Matsuri,5.74
Mio,Matsuri,9.07
Nene,Matsuri,10.97
Noel,Matsuri,8.47
Okayu,Matsuri,7.31
Pekora,Matsuri,4.28
Polka,Matsuri,9.15
Raden,Matsuri,5.71
Ririka,Matsuri,8.38
Roboco,Matsuri,12.43
Shion,Matsuri,20
Sora,Matsuri,10.28
Subaru,Matsuri,5.28
Towa,Matsuri,8.6
Watame,Matsuri,7.09
Aki,Miko,26.55
Ao,Miko,34.77
Aqua,Miko,37.46
Ayame,Miko,26.64
AZki,Miko,32.28
Botan,Miko,28.05
Chloe,Miko,36.31
Choco,Miko,37.6
Flare,Miko,35.17
Fubuki,Miko,36.19
Haato,Miko,37.31
Hajime,Miko,37.54
Iroha,Miko,37.78
Kanade,Miko,29.38
Kanata,Miko,36.99
Korone,Miko,36.1
Koyori,Miko,36.47
Lamy,Miko,40.12
Laplus,Miko,36.52
Lui,Miko,32.4
Luna,Miko,38.45
Marine,Miko,41.09
Matsuri,Miko,43.62
Mio,Miko,36.43
Nene,Miko,42.22
Noel,Miko,37.62
Okayu,Miko,31.96
Pekora,Miko,27.88
Polka,Miko,34.5
Raden,Miko,28.52
Ririka,Miko,34.62
Roboco,Miko,52.61
Shion,Miko,30
Sora,Miko,28.79
Subaru,Miko,31.87
Towa,Miko,25.76
Watame,Miko,33.88
Aki,Mio,14.09
Ao,Mio,15.88
Aqua,Mio,13.75
Ayame,Mio,15.63
AZki,Mio,18.72
Botan,Mio,16.85
Chloe,Mio,15.53
Choco,Mio,30.67
Flare,Mio,21.01
Fubuki,Mio,20.61
Haato,Mio,16.91
Hajime,Mio,22.34
Iroha,Mio,22.41
Kanade,Mio,11.66
Kanata,Mio,16.6
Korone,Mio,22.67
Koyori,Mio,16.5
Lamy,Mio,18.91
Laplus,Mio,18.46
Lui,Mio,17.27
Luna,Mio,15.85
Marine,Mio,14.48
Matsuri,Mio,20.08
Miko,Mio,10.62
Nene,Mio,17.5
Noel,Mio,14.82
Okayu,Mio,22.3
Pekora,Mio,7.61
Polka,Mio,20.11
Raden,Mio,13.3
Ririka,Mio,14.48
Roboco,Mio,26.62
Shion,Mio,25
Sora,Mio,17.89
Subaru,Mio,14.37
Towa,Mio,15.84
Watame,Mio,19.4
Aki,Nene,14.34
Ao,Nene,16.99
Aqua,Nene,16.85
Ayame,Nene,14.5
AZki,Nene,15.94
Botan,Nene,19.85
Chloe,Nene,19.96
Choco,Nene,27.73
Flare,Nene,19.74
Fubuki,Nene,14.2
Haato,Nene,24.75
Hajime,Nene,20.25
Iroha,Nene,18.38
Kanade,Nene,17.02
Kanata,Nene,19.49
Korone,Nene,17.72
Koyori,Nene,16.77
Lamy,Nene,25.44
Laplus,Nene,19.63
Lui,Nene,14.44
Luna,Nene,21.23
Marine,Nene,18.22
Matsuri,Nene,25.84
Miko,Nene,13.09
Mio,Nene,18.62
Noel,Nene,18.15
Okayu,Nene,14.58
Pekora,Nene,9.93
Polka,Nene,24.54
Raden,Nene,15.54
Ririka,Nene,18.26
Roboco,Nene,24.75
Shion,Nene,15
Sora,Nene,17.03
Subaru,Nene,12.63
Towa,Nene,16.81
Watame,Nene,16.5
Aki,Noel,12.67
Ao,Noel,16.53
Aqua,Noel,17.12
Ayame,Noel,11.2
AZki,Noel,14.81
Botan,Noel,13.29
Chloe,Noel,25.22
Choco,Noel,30.93
Flare,Noel,28.78
Fubuki,Noel,16.37
Haato,Noel,19.16
Hajime,Noel,16.13
Iroha,Noel,17.37
Kanade,Noel,13.51
Kanata,Noel,22.16
Korone,Noel,14.89
Koyori,Noel,17.99
Lamy,Noel,27.05
Laplus,Noel,17.41
Lui,Noel,15.36
Luna,Noel,17.87
Marine,Noel,34.35
Matsuri,Noel,22.48
Miko,Noel,13.15
Mio,Noel,17.76
Nene,Noel,20.45
Okayu,Noel,15.92
Pekora,Noel,14.62
Polka,Noel,18.65
Raden,Noel,16.67
Ririka,Noel,21.7
Roboco,Noel,20.29
Shion,Noel,15
Sora,Noel,16.13
Subaru,Noel,13.45
Towa,Noel,12.66
Watame,Noel,15.35
Aki,Okayu,12.73
Ao,Okayu,18.36
Aqua,Okayu,17.62
Ayame,Okayu,15.19
AZki,Okayu,17.4
Botan,Okayu,15.66
Chloe,Okayu,20.18
Choco,Okayu,28.27
Flare,Okayu,20.3
Fubuki,Okayu,23.26
Haato,Okayu,18.44
Hajime,Okayu,24.01
Iroha,Okayu,19.67
Kanade,Okayu,13.34
Kanata,Okayu,18.75
Korone,Okayu,27.62
Koyori,Okayu,17.28
Lamy,Okayu,19.74
Laplus,Okayu,18.98
Lui,Okayu,20.02
Luna,Okayu,18.73
Marine,Okayu,18.11
Matsuri,Okayu,22.99
Miko,Okayu,13.23
Mio,Okayu,31.68
Nene,Okayu,19.47
Noel,Okayu,18.86
Pekora,Okayu,10.17
Polka,Okayu,19.82
Raden,Okayu,13.68
Ririka,Okayu,15.46
Roboco,Okayu,22.93
Shion,Okayu,25
Sora,Okayu,17.32
Subaru,Okayu,17.68
Towa,Okayu,18.96
Watame,Okayu,20.28
Aki,Pekora,27.16
Ao,Pekora,31.08
Aqua,Pekora,39.28
Ayame,Pekora,27.56
AZki,Pekora,27.54
Botan,Pekora,28.37
Chloe,Pekora,38.38
Choco,Pekora,37.6
Flare,Pekora,40.95
Fubuki,Pekora,30.98
Haato,Pekora,32.58
Hajime,Pekora,33.11
Iroha,Pekora,33.03
Kanade,Pekora,25.76
Kanata,Pekora,37.75
Korone,Pekora,33.5
Koyori,Pekora,35.76
Lamy,Pekora,38.84
Laplus,Pekora,32.98
Lui,Pekora,32.21
Luna,Pekora,40.06
Marine,Pekora,52.57
Matsuri,Pekora,38.81
Miko,Pekora,33.29
Mio,Pekora,31.18
Nene,Pekora,38.21
Noel,Pekora,49.95
Okayu,Pekora,29.33
Polka,Pekora,31.76
Raden,Pekora,26.96
Ririka,Pekora,34.47
Roboco,Pekora,35.58
Shion,Pekora,20
Sora,Pekora,25.38
Subaru,Pekora,34.05
Towa,Pekora,27.86
Watame,Pekora,27.24
Aki,Polka,17.28
Ao,Polka,22.38
Aqua,Polka,17.4
