from,to,value
Nene,Korone,24.68
Noel,Korone,29.98
Okayu,Korone,29.93
Pekora,Korone,19.34
Polka,Korone,26.26
Roboco,Korone,30.69
Shion,Korone,30.1
Sora,Korone,24.13
Subaru,Korone,21.83
Suisei,Korone,21.97
Towa,Korone,19.98
Watame,Korone,23.69
Aki,Koyori,38.84
Aqua,Koyori,31.25
Ayame,Koyori,25.08
AZki,Koyori,45.05
Botan,Koyori,37.23
Chloe,Koyori,42.7
Choco,Koyori,50.4
Flare,Koyori,45.06
Fubuki,Koyori,34.45
Haato,Koyori,37.98
Iroha,Koyori,46.58
Kanata,Koyori,47.45
Korone,Koyori,34.22
Lamy,Koyori,49.65
Laplus,Koyori,34.41
Lui,Koyori,42.53
Luna,Koyori,46.25
Marine,Koyori,37.22
Matsuri,Koyori,45.48
Mel,Koyori,50.84
Miko,Koyori,35.15
Mio,Koyori,43.2
Nene,Koyori,37.81
Noel,Koyori,42.97
Okayu,Koyori,31.84
Pekora,Koyori,31.66
Polka,Koyori,45.66
Roboco,Koyori,48.22
Shion,Koyori,38.89
Sora,Koyori,36.88
Subaru,Koyori,30.75
Suisei,Koyori,33.48
Towa,Koyori,30.43
Watame,Koyori,34.11
Aki,Lamy,26.77
Aqua,Lamy,21.57
Ayame,Lamy,17.19
AZki,Lamy,30.7
Botan,Lamy,29.3
Chloe,Lamy,30.01
Choco,Lamy,36.28
Flare,Lamy,33.09
Fubuki,Lamy,21.89
Haato,Lamy,24.95
Iroha,Lamy,31.2
Kanata,Lamy,33.01
Korone,Lamy,22.44
Koyori,Lamy,27.25
Laplus,Lamy,22.11
Lui,Lamy,27.5
Luna,Lamy,31.74
Marine,Lamy,25.75
Matsuri,Lamy,34.08
Mel,Lamy,37.22
Miko,Lamy,22.79
Mio,Lamy,30.81
Nene,Lamy,28.77
Noel,Lamy,30.9
Okayu,Lamy,21.26
Pekora,Lamy,18.13
Polka,Lamy,32.29
Roboco,Lamy,32.46
Shion,Lamy,29.49
Sora,Lamy,24.12
Subaru,Lamy,20.39
Suisei,Lamy,23.88
Towa,Lamy,20.88
Watame,Lamy,22.74
Aki,Laplus,7.66
Aqua,Laplus,9.97
Ayame,Laplus,7.47
AZki,Laplus,10.98
Botan,Laplus,7.38
Chloe,Laplus,11.04
Choco,Laplus,8.66
Flare,Laplus,8.39
Fubuki,Laplus,7.03
Haato,Laplus,7.33
Iroha,Laplus,12.08
Kanata,Laplus,8.88
Korone,Laplus,6.49
Koyori,Laplus,6.93
Lamy,Laplus,8.11
Lui,Laplus,9.03
Luna,Laplus,8
Marine,Laplus,8.3
Matsuri,Laplus,10.08
Mel,Laplus,10.71
Miko,Laplus,5.95
Mio,Laplus,8.06
Nene,Laplus,8.23
Noel,Laplus,9.16
Okayu,Laplus,7.48
Pekora,Laplus,5.31
Polka,Laplus,7.97
Roboco,Laplus,9.13
Shion,Laplus,14.05
Sora,Laplus,7.54
Subaru,Laplus,5.54
Suisei,Laplus,8.97
Towa,Laplus,10.79
Watame,Laplus,6.69
Aki,Lui,25.98
Aqua,Lui,15.87
Ayame,Lui,14.68
AZki,Lui,30.28
Botan,Lui,23.57
Chloe,Lui,23.74
Choco,Lui,29.64
Flare,Lui,27.57
Fubuki,Lui,18.59
Haato,Lui,20
Iroha,Lui,30.62
Kanata,Lui,25.47
Korone,Lui,20.46
Koyori,Lui,21.68
Lamy,Lui,25.54
Laplus,Lui,22.85
Luna,Lui,23.99
Marine,Lui,22.05
Matsuri,Lui,25.58
Mel,Lui,30.17
Miko,Lui,17.31
Mio,Lui,26.22
Nene,Lui,21.29
Noel,Lui,27.01
Okayu,Lui,20.97
Pekora,Lui,14.75
Polka,Lui,24.35
Roboco,Lui,29.01
Shion,Lui,22.39
Sora,Lui,23.17
Subaru,Lui,18.8
Suisei,Lui,20.65
Towa,Lui,21.23
Watame,Lui,21.38
Aki,Luna,27.14
Aqua,Luna,15.75
Ayame,Luna,12.92
AZki,Luna,26.87
Botan,Luna,18.71
Chloe,Luna,19.94
Choco,Luna,33.86
Flare,Luna,24.98
Fubuki,Luna,17.5
Haato,Luna,24.65
Iroha,Luna,21.32
Kanata,Luna,26.15
Korone,Luna,19.88
Koyori,Luna,19.25
Lamy,Luna,24.08
Laplus,Luna,16.53
Lui,Luna,19.59
Marine,Luna,17.99
Matsuri,Luna,27.85
Mel,Luna,34.4
Miko,Luna,18.99
Mio,Luna,22.11
Nene,Luna,22.38
Noel,Luna,22.48
Okayu,Luna,17.52
Pekora,Luna,15.38
Polka,Luna,24.46
Roboco,Luna,29.98
Shion,Luna,24.75
Sora,Luna,20.08
Subaru,Luna,15.09
Suisei,Luna,16.45
Towa,Luna,17.52
Watame,Luna,19.1
Aki,Marine,23.21
Aqua,Marine,22.69
Ayame,Marine,17.06
AZki,Marine,24.59
Botan,Marine,23.21
Chloe,Marine,27.96
Choco,Marine,26.2
Flare,Marine,30.16
Fubuki,Marine,19.55
Haato,Marine,21.35
Iroha,Marine,26.64
Kanata,Marine,27.96
Korone,Marine,22.44
Koyori,Marine,21.2
Lamy,Marine,26.73
Laplus,Marine,23.48
Lui,Marine,24.64
Luna,Marine,24.61
Matsuri,Marine,26.74
Mel,Marine,27.59
Miko,Marine,20.74
Mio,Marine,24.82
Nene,Marine,21.3
Noel,Marine,30.71
Okayu,Marine,21.99
Pekora,Marine,18.53
Polka,Marine,24.19
Roboco,Marine,26.6
Shion,Marine,29.71
Sora,Marine,21.4
Subaru,Marine,18.89
Suisei,Marine,24.01
Towa,Marine,20.64
Watame,Marine,19.51
Aki,Matsuri,13.38
Aqua,Matsuri,10.45
Ayame,Matsuri,7.49
AZki,Matsuri,16.6
Botan,Matsuri,9.75
Chloe,Matsuri,11.63
Choco,Matsuri,16.99
Flare,Matsuri,13.12
Fubuki,Matsuri,10.16
Haato,Matsuri,12.29
Iroha,Matsuri,12.13
Kanata,Matsuri,12.04
Korone,Matsuri,8.21
Koyori,Matsuri,9.19
Lamy,Matsuri,12.55
Laplus,Matsuri,10.11
Lui,Matsuri,10.14
Luna,Matsuri,13.51
Marine,Matsuri,9.48
Mel,Matsuri,17.31
Miko,Matsuri,8.36
Mio,Matsuri,11.1
Nene,Matsuri,11.42
Noel,Matsuri,11.88
Okayu,Matsuri,9.1
Pekora,Matsuri,6.93
Polka,Matsuri,12.6
Roboco,Matsuri,15.64
Shion,Matsuri,12.48
Sora,Matsuri,11.27
Subaru,Matsuri,6.67
Suisei,Matsuri,11.17
Towa,Matsuri,12.54
Watame,Matsuri,8.82
Aki,Mel,19.03
Aqua,Mel,11.24
Ayame,Mel,8.58
AZki,Mel,23.05
Botan,Mel,10.27
Chloe,Mel,11.86
Choco,Mel,19.18
Flare,Mel,14.04
Fubuki,Mel,9.33
Haato,Mel,13.35
Iroha,Mel,13.41
Kanata,Mel,13.18
Korone,Mel,9.36
Koyori,Mel,10.07
Lamy,Mel,13.43
Laplus,Mel,10.53
Lui,Mel,11.72
Luna,Mel,16.37
Marine,Mel,9.6
Matsuri,Mel,16.98
Miko,Mel,8.41
Mio,Mel,13.08
Nene,Mel,13.32
Noel,Mel,14.23
Okayu,Mel,9.64
Pekora,Mel,6.8
Polka,Mel,12.88
Roboco,Mel,19.77
Shion,Mel,15.44
Sora,Mel,13.16
Subaru,Mel,7.32
Suisei,Mel,9.58
Towa,Mel,11.46
Watame,Mel,10.25
Aki,Miko,37.41
Aqua,Miko,30.72
Ayame,Miko,24.1
AZki,Miko,39.99
Botan,Miko,33.99
Chloe,Miko,36.05
Choco,Miko,44.77
Flare,Miko,44.84
Fubuki,Miko,31.45
Haato,Miko,38.54
Iroha,Miko,38.07
Kanata,Miko,43.37
Korone,Miko,35.69
Koyori,Miko,36.02
Lamy,Miko,42.56
Laplus,Miko,30.25
Lui,Miko,34.81
Luna,Miko,46.75
Marine,Miko,37.31
Matsuri,Miko,42.43
Mel,Miko,43.48
Mio,Miko,39.01
Nene,Miko,36.32
Noel,Miko,39.52
Okayu,Miko,29.53
Pekora,Miko,31.31
Polka,Miko,40.67
Roboco,Miko,41.22
Shion,Miko,41.57
Sora,Miko,35.33
Subaru,Miko,30.45
Suisei,Miko,37.56
Towa,Miko,29.19
Watame,Miko,32.52
Aki,Mio,26.66
Aqua,Mio,17.94
Ayame,Mio,16.95
AZki,Mio,30.28
Botan,Mio,23.69
Chloe,Mio,19.74
Choco,Mio,26.29
Flare,Mio,26.7
Fubuki,Mio,20.84
Haato,Mio,18.4
Iroha,Mio,26.49
Kanata,Mio,22.62
Korone,Mio,21.52
Koyori,Mio,19.45
Lamy,Mio,25.28
Laplus,Mio,18.01
Lui,Mio,23.16
Luna,Mio,23.91
Marine,Mio,19.62
Matsuri,Mio,24.74
Mel,Mio,29.73
Miko,Mio,17.14
Nene,Mio,20.51
Noel,Mio,24.38
Okayu,Mio,25.86
Pekora,Mio,13.03
Polka,Mio,24.24
Roboco,Mio,28.75
Shion,Mio,25.76
Sora,Mio,22.8
Subaru,Mio,19.37
Suisei,Mio,19.91
Towa,Mio,21.37
Watame,Mio,19.95
Aki,Nene,30.15
Aqua,Nene,20.98
Ayame,Nene,17.04
AZki,Nene,33.1
Botan,Nene,23.4
Chloe,Nene,25.14
Choco,Nene,30.58
Flare,Nene,27.89
Fubuki,Nene,19.68
Haato,Nene,25.74
Iroha,Nene,27.76
Kanata,Nene,26.34
Korone,Nene,20.41
Koyori,Nene,20.94
Lamy,Nene,29.03
Laplus,Nene,22.63
Lui,Nene,23.13
Luna,Nene,29.77
Marine,Nene,20.71
Matsuri,Nene,31.3
Mel,Nene,37.24
Miko,Nene,19.62
Mio,Nene,25.23
Noel,Nene,24.83
Okayu,Nene,19.39
Pekora,Nene,15.25
Polka,Nene,28.17
Roboco,Nene,32.02
Shion,Nene,29.91
Sora,Nene,23.1
Subaru,Nene,16.55
Suisei,Nene,21.89
Towa,Nene,22.45
Watame,Nene,22.24
Aki,Noel,14.92
Aqua,Noel,12.15
Ayame,Noel,8.65
AZki,Noel,18.14
Botan,Noel,11.5
Chloe,Noel,14.3
Choco,Noel,16.97
Flare,Noel,18.79
Fubuki,Noel,10.68
Haato,Noel,11.87
Iroha,Noel,16.12
Kanata,Noel,15.72
Korone,Noel,12.54
Koyori,Noel,12.04
Lamy,Noel,15.78
Laplus,Noel,12.74
Lui,Noel,14.85
Luna,Noel,15.13
Marine,Noel,15.11
Matsuri,Noel,16.48
Mel,Noel,20.13
Miko,Noel,10.8
Mio,Noel,15.17
Nene,Noel,12.56
Okayu,Noel,12.73
Pekora,Noel,9.7
Polka,Noel,13.52
Roboco,Noel,16.87
Shion,Noel,15.61
Sora,Noel,12.08
Subaru,Noel,10.74
Suisei,Noel,11.8
Towa,Noel,11.39
Watame,Noel,11.6
Aki,Okayu,21.03
Aqua,Okayu,15.44
Ayame,Okayu,13.48
AZki,Okayu,20.65
Botan,Okayu,17.1
Chloe,Okayu,16.75
Choco,Okayu,18.74
Flare,Okayu,19.15
Fubuki,Okayu,17.06
Haato,Okayu,14.12
Iroha,Okayu,22.36
Kanata,Okayu,17.96
Korone,Okayu,19.69
Koyori,Okayu,14.02
Lamy,Okayu,17.06
Laplus,Okayu,16.35
Lui,Okayu,18.12
Luna,Okayu,18.54
Marine,Okayu,17.01
Matsuri,Okayu,19.84
Mel,Okayu,21.43
Miko,Okayu,12.69
Mio,Okayu,25.3
Nene,Okayu,15.43
Noel,Okayu,20.01
Pekora,Okayu,11.06
Polka,Okayu,17.22
Roboco,Okayu,22.66
Shion,Okayu,22.28
Sora,Okayu,16.26
Subaru,Okayu,14.16
Suisei,Okayu,16.19
Towa,Okayu,17.41
Watame,Okayu,15.69
Aki,Pekora,33.98
Aqua,Pekora,31.68
Ayame,Pekora,25.21
AZki,Pekora,38.64
Botan,Pekora,33.7
Chloe,Pekora,37.74
Choco,Pekora,45.08
Flare,Pekora,39.68
Fubuki,Pekora,32.05
Haato,Pekora,36.2
Iroha,Pekora,36.13
Kanata,Pekora,44.3
Korone,Pekora,35.12
Koyori,Pekora,38.49
Lamy,Pekora,40.17
Laplus,Pekora,32.04
Lui,Pekora,35.19
Luna,Pekora,44.94
Marine,Pekora,39.56
Matsuri,Pekora,41.74
Mel,Pekora,41.76
Miko,Pekora,37.15
Mio,Pekora,35.19
Nene,Pekora,33.5
Noel,Pekora,42.1
Okayu,Pekora,30.52
Polka,Pekora,38.47
Roboco,Pekora,38.97
Shion,Pekora,41.64
Sora,Pekora,32.54
Subaru,Pekora,30.59
Suisei,Pekora,33.71
Towa,Pekora,29.16
Watame,Pekora,30.58
Aki,Polka,29.29
Aqua,Polka,18.36
Ayame,Polka,15.88
AZki,Polka,31.93
Botan,Polka,27.34
Chloe,Polka,25.78
Choco,Polka,37.61
Flare,Polka,35.13
Fubuki,Polka,22.84
Haato,Polka,27.71
Iroha,Polka,26.94
Kanata,Polka,29.99
Korone,Polka,21.36
Koyori,Polka,24.87
Lamy,Polka,32.05
Laplus,Polka,21.56
Lui,Polka,26.02
Luna,Polka,32
Marine,Polka,23.13
Matsuri,Polka,33.95
Mel,Polka,35.4
Miko,Polka,21.62
Mio,Polka,29.32
Nene,Polka,27.71
Noel,Polka,26.28
Okayu,Polka,21.29
Pekora,Polka,17.23
Roboco,Polka,34.68
Shion,Polka,25.85
Sora,Polka,23.73
Subaru,Polka,19.7
Suisei,Polka,23.16
Towa,Polka,21.58
Watame,Polka,22.8
Aki,Roboco,27.16
Aqua,Roboco,13.57
Ayame,Roboco,11.77
AZki,Roboco,29.5
Botan,Roboco,15.63
Chloe,Roboco,16.67
Choco,Roboco,26.13
Flare,Roboco,20.44
Fubuki,Roboco,14.98
Haato,Roboco,17.93
Iroha,Roboco,20.68
Kanata,Roboco,17.98
Korone,Roboco,14.14
Koyori,Roboco,14.88
Lamy,Roboco,18.25
Laplus,Roboco,14
Lui,Roboco,17.57
Luna,Roboco,22.23
Marine,Roboco,14.42
Matsuri,Roboco,23.89
Mel,Roboco,30.81
Miko,Roboco,12.41
Mio,Roboco,19.71
Nene,Roboco,17.85
Noel,Roboco,18.58
Okayu,Roboco,15.88
Pekora,Roboco,9.89
Polka,Roboco,19.65
Shion,Roboco,20.08
Sora,Roboco,19.11
Subaru,Roboco,11.26
Suisei,Roboco,14.78
Towa,Roboco,15.8
Watame,Roboco,15.6
Aki,Shion,9.86
Aqua,Shion,13.25
Ayame,Shion,7.48
AZki,Shion,9.75
Botan,Shion,6.19
Chloe,Shion,8.92
Choco,Shion,7.59
Flare,Shion,8.95
Fubuki,Shion,5.94
Haato,Shion,6.48
Iroha,Shion,9.52
Kanata,Shion,8.6
Korone,Shion,6.66
Koyori,Shion,5.76
Lamy,Shion,7.96
Laplus,Shion,10.34
Lui,Shion,6.51
Luna,Shion,8.81
Marine,Shion,7.73
Matsuri,Shion,9.15
Mel,Shion,11.54
Miko,Shion,6.01
Mio,Shion,8.48
Nene,Shion,8
Noel,Shion,8.25
Okayu,Shion,7.49
Pekora,Shion,5.07
Polka,Shion,7.03
Roboco,Shion,9.64
Sora,Shion,6.32
Subaru,Shion,5.19
Suisei,Shion,8.66
Towa,Shion,8.4
Watame,Shion,6.02
Aki,Sora,28.72
Aqua,Sora,21.1
Ayame,Sora,19.54
AZki,Sora,53.15
Botan,Sora,23.38
Chloe,Sora,21.09
Choco,Sora,31.18
Flare,Sora,27.66
Fubuki,Sora,20.01
Haato,Sora,24.36
Iroha,Sora,28.72
Kanata,Sora,22.27
Korone,Sora,19.23
Koyori,Sora,19.69
Lamy,Sora,23.46
Laplus,Sora,19.98
Lui,Sora,24.27
Luna,Sora,25.75
Marine,Sora,20.06
Matsuri,Sora,29.77
Mel,Sora,35.46
Miko,Sora,18.4
Mio,Sora,27.03
Nene,Sora,22.27
Noel,Sora,23.02
Okayu,Sora,19.71
Pekora,Sora,14.29
Polka,Sora,23.26
Roboco,Sora,33.06
Shion,Sora,22.78
Subaru,Sora,15.99
Suisei,Sora,25.42
Towa,Sora,22.62
Watame,Sora,22.52
Aki,Subaru,33.56
Aqua,Subaru,25.81
Ayame,Subaru,21.59
AZki,Subaru,36.24
Botan,Subaru,34.42
Chloe,Subaru,29.84
Choco,Subaru,38.52
Flare,Subaru,37.34
Fubuki,Subaru,26.57
Haato,Subaru,27.66
Iroha,Subaru,34.79
Kanata,Subaru,38.56
Korone,Subaru,32.85
Koyori,Subaru,30.99
Lamy,Subaru,37.45
Laplus,Subaru,27.72
Lui,Subaru,37.17
Luna,Subaru,36.55
Marine,Subaru,33.42
Matsuri,Subaru,33.3
Mel,Subaru,37.27
Miko,Subaru,29.95
Mio,Subaru,43.37
Nene,Subaru,30.13
Noel,Subaru,38.65
