from,to,value
Bijou,Ina,9.07
Calli,Ina,12.2
Cecilia,Ina,8.3
Elizabeth,Ina,9.32
Fauna,Ina,10.19
FuwaMoco,Ina,7.39
Gigi,Ina,8.7
Gura,Ina,12.18
IRyS,Ina,13.79
Kiara,Ina,18.81
Kronii,Ina,15.0
Mumei,Ina,15.32
Nerissa,Ina,10.17
Raora,Ina,8.89
Shiori,Ina,11.76
Amelia,Kiara,22.17
Baelz,Kiara,24.16
Bijou,Kiara,14.66
Calli,Kiara,24.09
Cecilia,Kiara,15.7
Elizabeth,Kiara,19.82
Fauna,Kiara,16.82
FuwaMoco,Kiara,13.27
Gigi,Kiara,18.02
Gura,Kiara,17.63
IRyS,Kiara,24.2
Ina,Kiara,34.58
Kronii,Kiara,27.26
Mumei,Kiara,23.04
Nerissa,Kiara,21.51
Raora,Kiara,18.38
Shiori,Kiara,21.83
Amelia,Kronii,13.97
Baelz,Kronii,12.83
Bijou,Kronii,7.82
Calli,Kronii,13.49
Cecilia,Kronii,7.69
Elizabeth,Kronii,10.5
Fauna,Kronii,9.84
FuwaMoco,Kronii,5.86
Gigi,Kronii,9.26
Gura,Kronii,10.46
IRyS,Kronii,16.26
Ina,Kronii,14.34
Kiara,Kronii,14.18
Mumei,Kronii,13.98
Nerissa,Kronii,12.24
Raora,Kronii,8.21
Shiori,Kronii,13.61
Amelia,Mumei,30.45
Baelz,Mumei,30.59
Bijou,Mumei,22.17
Calli,Mumei,25.01
Cecilia,Mumei,19.65
Elizabeth,Mumei,21.69
Fauna,Mumei,23.83
FuwaMoco,Mumei,19.09
Gigi,Mumei,24.08
Gura,Mumei,25.57
IRyS,Mumei,31.57
Ina,Mumei,34.45
Kiara,Mumei,28.18
Kronii,Mumei,32.87
Nerissa,Mumei,26.28
Raora,Mumei,19.68
Shiori,Mumei,30.75
Amelia,Nerissa,23.76
Baelz,Nerissa,25.47
Bijou,Nerissa,23.5
Calli,Nerissa,26.79
Cecilia,Nerissa,21.35
Elizabeth,Nerissa,29.79
Fauna,Nerissa,22.66
FuwaMoco,Nerissa,22.43
Gigi,Nerissa,23.82
Gura,Nerissa,20.98
IRyS,Nerissa,24.39
Ina,Nerissa,26.74
Kiara,Nerissa,30.77
Kronii,Nerissa,33.64
Mumei,Nerissa,30.73
Raora,Nerissa,22.28
Shiori,Nerissa,41.18
Amelia,Raora,27.36
Baelz,Raora,34.08
Bijou,Raora,26.96
Calli,Raora,27.65
Cecilia,Raora,32.95
Elizabeth,Raora,36.99
Fauna,Raora,23.17
FuwaMoco,Raora,24.1
Gigi,Raora,35.55
Gura,Raora,24.47
IRyS,Raora,30.86
Ina,Raora,33.45
Kiara,Raora,37.62
Kronii,Raora,32.31
Mumei,Raora,32.94
Nerissa,Raora,31.89
Shiori,Raora,34.79
Amelia,Shiori,21.09
Baelz,Shiori,21.56
Bijou,Shiori,19.24
Calli,Shiori,19.46
Cecilia,Shiori,16.42
Elizabeth,Shiori,20.55
Fauna,Shiori,16.71
FuwaMoco,Shiori,17.97
Gigi,Shiori,21.2
Gura,Shiori,17.6
IRyS,Shiori,21.21
Ina,Shiori,21.85
Kiara,Shiori,22.06
Kronii,Shiori,26.42
Mumei,Shiori,25.39
Nerissa,Shiori,29.08
Raora,Shiori,17.17
