from,to,value
Roboco,Hajime,39.18
Sora,Hajime,27.82
Subaru,Hajime,18.1
Suisei,Hajime,21.46
Towa,Hajime,22.52
Watame,Hajime,24.3
Aki,Iroha,19.39
Ao,Iroha,19.54
Aqua,Iroha,15.02
AZki,Iroha,23.77
Botan,Iroha,19.09
Chloe,Iroha,25.65
Choco,Iroha,30.84
Flare,Iroha,28.93
Fubuki,Iroha,21.77
Haato,Iroha,21.14
Hajime,Iroha,22.44
Kanade,Iroha,20.67
Kanata,Iroha,20.36
Korone,Iroha,15.74
Koyori,Iroha,18.28
Lamy,Iroha,23.26
Laplus,Iroha,25.73
Lui,Iroha,25.18
Luna,Iroha,19.68
Marine,Iroha,16.79
Matsuri,Iroha,31.45
Miko,Iroha,14.23
Mio,Iroha,26.84
Nene,Iroha,19.89
Noel,Iroha,18.68
Okayu,Iroha,16.61
Pekora,Iroha,12.19
Polka,Iroha,19.51
Raden,Iroha,20.63
Ririka,Iroha,17.2
Roboco,Iroha,34.01
Sora,Iroha,25.89
Subaru,Iroha,13.29
Suisei,Iroha,20.63
Towa,Iroha,20.12
Watame,Iroha,21.13
Aki,Kanade,15.52
Ao,Kanade,21.22
Aqua,Kanade,12.65
AZki,Kanade,18.9
Botan,Kanade,14.47
Chloe,Kanade,19.4
Choco,Kanade,23.09
Flare,Kanade,21.54
Fubuki,Kanade,14.36
Haato,Kanade,21.17
Hajime,Kanade,23.41
Iroha,Kanade,19.09
Kanata,Kanade,19.41
Korone,Kanade,13.96
Koyori,Kanade,14.22
Lamy,Kanade,18.28
Laplus,Kanade,18.67
Lui,Kanade,15.79
Luna,Kanade,18.81
Marine,Kanade,13.46
Matsuri,Kanade,23.65
Miko,Kanade,11.65
Mio,Kanade,16.25
Nene,Kanade,18.11
Noel,Kanade,13.98
Okayu,Kanade,12.38
Pekora,Kanade,10.94
Polka,Kanade,15.84
Raden,Kanade,19.45
Ririka,Kanade,20.32
Roboco,Kanade,27.4
Sora,Kanade,22.64
Subaru,Kanade,10.26
Suisei,Kanade,15.77
Towa,Kanade,16.41
Watame,Kanade,16.02
Aki,Kanata,24.44
Ao,Kanata,24.62
Aqua,Kanata,20.61
AZki,Kanata,27.62
Botan,Kanata,23.49
Chloe,Kanata,31.98
Choco,Kanata,31.94
Flare,Kanata,31.35
Fubuki,Kanata,21.67
Haato,Kanata,28.45
Hajime,Kanata,25.09
Iroha,Kanata,25.67
Kanade,Kanata,26.49
Korone,Kanata,21.58
Koyori,Kanata,24.41
Lamy,Kanata,31.56
Laplus,Kanata,23.86
Lui,Kanata,23.76
Luna,Kanata,32.51
Marine,Kanata,23.28
Matsuri,Kanata,31.57
Miko,Kanata,18.83
Mio,Kanata,26.64
Nene,Kanata,25.53
Noel,Kanata,25.84
Okayu,Kanata,20.54
Pekora,Kanata,20
Polka,Kanata,23.76
Raden,Kanata,21.2
Ririka,Kanata,21.75
Roboco,Kanata,35.97
Sora,Kanata,27.57
Subaru,Kanata,19.42
Suisei,Kanata,21.72
Towa,Kanata,23.29
Watame,Kanata,22.79
Aki,Korone,33.02
Ao,Korone,32.2
Aqua,Korone,26.11
AZki,Korone,38.36
Botan,Korone,34.62
Chloe,Korone,33.13
Choco,Korone,41.04
Flare,Korone,39.05
Fubuki,Korone,30.32
Haato,Korone,36.74
Hajime,Korone,32.44
Iroha,Korone,29.39
Kanade,Korone,28.23
Kanata,Korone,31.97
Koyori,Korone,30.89
Lamy,Korone,37.74
Laplus,Korone,28.25
Lui,Korone,32.57
Luna,Korone,41.12
Marine,Korone,31.25
Matsuri,Korone,36.07
Miko,Korone,27.36
Mio,Korone,38.8
Nene,Korone,33.6
Noel,Korone,31.77
Okayu,Korone,35.47
Pekora,Korone,25.78
Polka,Korone,31.93
Raden,Korone,27.81
Ririka,Korone,27.26
Roboco,Korone,47.59
Sora,Korone,34.75
Subaru,Korone,28.38
Suisei,Korone,27.15
Towa,Korone,29.46
Watame,Korone,32.46
Aki,Koyori,32.84
Ao,Koyori,32.88
Aqua,Koyori,27
AZki,Koyori,37.47
Botan,Koyori,32.7
Chloe,Koyori,40.16
Choco,Koyori,42.88
Flare,Koyori,40.4
Fubuki,Koyori,32.2
Haato,Koyori,34.15
Hajime,Koyori,32.44
Iroha,Koyori,34.59
Kanade,Koyori,29.14
Kanata,Koyori,36.65
Korone,Koyori,31.32
Lamy,Koyori,43.1
Laplus,Koyori,31.15
Lui,Koyori,36.91
Luna,Koyori,39.84
Marine,Koyori,31.42
Matsuri,Koyori,39.12
Miko,Koyori,27.67
Mio,Koyori,37.93
Nene,Koyori,33.07
Noel,Koyori,34.81
Okayu,Koyori,30.47
Pekora,Koyori,26.93
Polka,Koyori,34.94
Raden,Koyori,30.17
Ririka,Koyori,29.38
Roboco,Koyori,46.13
Sora,Koyori,38.52
Subaru,Koyori,29.06
Suisei,Koyori,28.15
Towa,Koyori,28.14
Watame,Koyori,31.24
Aki,Lamy,23
Ao,Lamy,20.44
Aqua,Lamy,16.64
AZki,Lamy,26.52
Botan,Lamy,28.14
Chloe,Lamy,29.57
Choco,Lamy,32.84
Flare,Lamy,31.32
Fubuki,Lamy,20.73
Haato,Lamy,24.74
Hajime,Lamy,23.09
Iroha,Lamy,23.36
Kanade,Lamy,19.87
Kanata,Lamy,25.14
Korone,Lamy,20.29
Koyori,Lamy,22.86
Laplus,Lamy,20.59
Lui,Lamy,22.61
Luna,Lamy,27.85
Marine,Lamy,21.52
Matsuri,Lamy,28.77
Miko,Lamy,16.3
Mio,Lamy,26.15
Nene,Lamy,26.1
Noel,Lamy,24.49
Okayu,Lamy,18.65
Pekora,Lamy,15.8
Polka,Lamy,23.54
Raden,Lamy,19.95
Ririka,Lamy,21.13
Roboco,Lamy,35.76
Sora,Lamy,26.11
Subaru,Lamy,16.75
Suisei,Lamy,19.64
Towa,Lamy,20.44
Watame,Lamy,20.6
Aki,Laplus,11.97
Ao,Laplus,12.93
Aqua,Laplus,8.94
AZki,Laplus,11.39
Botan,Laplus,11.47
Chloe,Laplus,14.85
Choco,Laplus,18.19
Flare,Laplus,14.91
Fubuki,Laplus,10.64
Haato,Laplus,14.97
Hajime,Laplus,13.31
Iroha,Laplus,15.8
Kanade,Laplus,12.42
Kanata,Laplus,11.62
Korone,Laplus,9.29
Koyori,Laplus,10.11
Lamy,Laplus,12.59
Lui,Laplus,13.61
Luna,Laplus,12.4
Marine,Laplus,11.13
Matsuri,Laplus,21.85
Miko,Laplus,7.42
Mio,Laplus,13.12
Nene,Laplus,12.87
Noel,Laplus,11.59
Okayu,Laplus,9.78
Pekora,Laplus,7.96
Polka,Laplus,12.59
Raden,Laplus,13.3
Ririka,Laplus,10.75
Roboco,Laplus,20.58
Sora,Laplus,13.74
Subaru,Laplus,7.64
Suisei,Laplus,11.44
Towa,Laplus,13.05
Watame,Laplus,10.42
Aki,Lui,27.21
Ao,Lui,27.4
Aqua,Lui,17.14
AZki,Lui,25.3
Botan,Lui,27.08
Chloe,Lui,27.3
Choco,Lui,37.7
Flare,Lui,36.17
Fubuki,Lui,24.72
Haato,Lui,26.13
Hajime,Lui,26.48
Iroha,Lui,31.68
Kanade,Lui,21.52
Kanata,Lui,23.72
Korone,Lui,21.95
Koyori,Lui,24.54
Lamy,Lui,28.33
Laplus,Lui,27.88
Luna,Lui,26.97
Marine,Lui,22.61
Matsuri,Lui,32.96
Miko,Lui,18.29
Mio,Lui,31.92
Nene,Lui,23.57
Noel,Lui,24.42
Okayu,Lui,23.54
Pekora,Lui,17.07
Polka,Lui,26.37
Raden,Lui,25.92
Ririka,Lui,21.62
Roboco,Lui,42.73
Sora,Lui,29.34
Subaru,Lui,19.94
Suisei,Lui,22.88
Towa,Lui,23.87
Watame,Lui,25.35
Aki,Luna,22.45
Ao,Luna,19.75
Aqua,Luna,15.73
AZki,Luna,21.99
Botan,Luna,20.34
Chloe,Luna,21.94
Choco,Luna,30.98
Flare,Luna,26.82
Fubuki,Luna,17.3
Haato,Luna,26.74
Hajime,Luna,21.28
Iroha,Luna,18.48
Kanade,Luna,19.13
Kanata,Luna,24.22
Korone,Luna,20.68
Koyori,Luna,19.77
Lamy,Luna,26.05
Laplus,Luna,18.96
Lui,Luna,20.13
Marine,Luna,18.72
Matsuri,Luna,25.9
Miko,Luna,16.16
Mio,Luna,22.12
Nene,Luna,23.22
Noel,Luna,20.8
Okayu,Luna,17.7
Pekora,Luna,15.68
Polka,Luna,20.09
Raden,Luna,17.02
Ririka,Luna,18.05
Roboco,Luna,35.84
Sora,Luna,25.35
Subaru,Luna,16.1
Suisei,Luna,15.7
Towa,Luna,18.73
Watame,Luna,20.64
Aki,Marine,19.58
Ao,Marine,26.12
Aqua,Marine,19.5
AZki,Marine,22.19
Botan,Marine,19.7
Chloe,Marine,24.79
Choco,Marine,27.16
Flare,Marine,29.21
Fubuki,Marine,18.02
Haato,Marine,22.86
Hajime,Marine,21.03
Iroha,Marine,20.37
Kanade,Marine,17.68
Kanata,Marine,22.4
Korone,Marine,20.3
Koyori,Marine,20.14
Lamy,Marine,25.99
Laplus,Marine,21.99
Lui,Marine,21.79
Luna,Marine,24.18
Matsuri,Marine,26.41
Miko,Marine,17.47
Mio,Marine,23.3
Nene,Marine,21.97
Noel,Marine,25.87
Okayu,Marine,19.23
Pekora,Marine,20
Polka,Marine,19.87
Raden,Marine,20.26
Ririka,Marine,17.19
Roboco,Marine,30.37
Sora,Marine,21.75
Subaru,Marine,17.12
Suisei,Marine,24.53
Towa,Marine,18.4
Watame,Marine,18.69
Aki,Matsuri,8.67
Ao,Matsuri,5.83
Aqua,Matsuri,4.57
AZki,Matsuri,6.53
Botan,Matsuri,6.12
Chloe,Matsuri,7.53
Choco,Matsuri,12.36
Flare,Matsuri,9.85
Fubuki,Matsuri,6.81
Haato,Matsuri,10.56
Hajime,Matsuri,6.18
Iroha,Matsuri,8.18
Kanade,Matsuri,6.66
Kanata,Matsuri,6.51
Korone,Matsuri,5.03
Koyori,Matsuri,5.38
Lamy,Matsuri,7.46
Laplus,Matsuri,9.26
Lui,Matsuri,6.82
Luna,Matsuri,7.17
Marine,Matsuri,5.67
Miko,Matsuri,3.88
Mio,Matsuri,7.71
Nene,Matsuri,7.43
Noel,Matsuri,6.35
Okayu,Matsuri,5.31
Pekora,Matsuri,3.56
Polka,Matsuri,6.71
Raden,Matsuri,6.67
Ririka,Matsuri,6.07
Roboco,Matsuri,15.54
Sora,Matsuri,9.42
Subaru,Matsuri,3.8
Suisei,Matsuri,6.1
Towa,Matsuri,7.25
Watame,Matsuri,6.17
Aki,Miko,39.3
Ao,Miko,41.49
Aqua,Miko,35.63
AZki,Miko,43.85
Botan,Miko,37.1
Chloe,Miko,43.33
Choco,Miko,44.65
Flare,Miko,54.14
Fubuki,Miko,41.47
Haato,Miko,38.6
Hajime,Miko,40.26
Iroha,Miko,39.66
Kanade,Miko,35.16
Kanata,Miko,41.64
Korone,Miko,40.86
Koyori,Miko,40.76
Lamy,Miko,45.26
Laplus,Miko,33.67
Lui,Miko,40.52
Luna,Miko,47.97
Marine,Miko,40.17
Matsuri,Miko,41.62
Mio,Miko,46.86
Nene,Miko,39.99
Noel,Miko,40.98
Okayu,Miko,37.34
Pekora,Miko,35.01
Polka,Miko,39.62
Raden,Miko,34.31
Ririka,Miko,30.66
Roboco,Miko,57
Sora,Miko,43.19
Subaru,Miko,41.36
Suisei,Miko,41.51
Towa,Miko,34.03
Watame,Miko,39.51
Aki,Mio,19.47
Ao,Mio,17.82
Aqua,Mio,12.93
AZki,Mio,20.8
Botan,Mio,19.06
Chloe,Mio,19.4
Choco,Mio,25.48
Flare,Mio,28.1
Fubuki,Mio,20.39
Haato,Mio,18.33
Hajime,Mio,18.24
Iroha,Mio,22.47
Kanade,Mio,14.73
Kanata,Mio,17.69
Korone,Mio,17.4
Koyori,Mio,16.78
Lamy,Mio,21.81
Laplus,Mio,17.89
Lui,Mio,21.23
Luna,Mio,19.72
Marine,Mio,16.09
Matsuri,Mio,24.81
Miko,Mio,14.07
Nene,Mio,17.62
Noel,Mio,18.79
Okayu,Mio,18.08
Pekora,Mio,11.6
Polka,Mio,19.8
Raden,Mio,18.12
Ririka,Mio,13.62
Roboco,Mio,32.02
Sora,Mio,20.97
Subaru,Mio,14.92
Suisei,Mio,17.99
Towa,Mio,16.66
Watame,Mio,18.61
Aki,Nene,26.83
Ao,Nene,23.63
Aqua,Nene,19.01
AZki,Nene,24.11
Botan,Nene,26.81
Chloe,Nene,26.4
Choco,Nene,33.22
Flare,Nene,30.52
Fubuki,Nene,19.34
Haato,Nene,30.19
Hajime,Nene,24.43
Iroha,Nene,23.83
Kanade,Nene,23.5
Kanata,Nene,24.27
Korone,Nene,21.56
Koyori,Nene,20.93
Lamy,Nene,31.15
Laplus,Nene,25.1
Lui,Nene,22.44
Luna,Nene,29.62
Marine,Nene,21.71
Matsuri,Nene,34.22
Miko,Nene,17.19
Mio,Nene,25.22
Noel,Nene,23.86
Okayu,Nene,19.17
Pekora,Nene,16.65
Polka,Nene,27.02
Raden,Nene,20.92
Ririka,Nene,21.25
Roboco,Nene,37.27
Sora,Nene,25.85
Subaru,Nene,17.54
Suisei,Nene,20.25
Towa,Nene,27.18
Watame,Nene,23.28
Aki,Noel,28.06
Ao,Noel,29.44
Aqua,Noel,21.7
AZki,Noel,28.47
Botan,Noel,26.81
Chloe,Noel,31.85
Choco,Noel,40.06
Flare,Noel,39.64
Fubuki,Noel,24.42
Haato,Noel,29.9
Hajime,Noel,27.29
Iroha,Noel,27.28
Kanade,Noel,22.09
Kanata,Noel,29.93
Korone,Noel,24.84
Koyori,Noel,26.85
Lamy,Noel,35.61
Laplus,Noel,27.55
Lui,Noel,28.33
Luna,Noel,32.34
Marine,Noel,31.14
Matsuri,Noel,35.61
Miko,Noel,21.46
Mio,Noel,32.77
Nene,Noel,29.07
Okayu,Noel,24.42
Pekora,Noel,22.49
Polka,Noel,29.21
Raden,Noel,26.63
Ririka,Noel,24.99
Roboco,Noel,41.03
Sora,Noel,29.62
Subaru,Noel,22.17
Suisei,Noel,24.5
Towa,Noel,23.67
Watame,Noel,25.42
Aki,Okayu,23.73
Ao,Okayu,25.43
Aqua,Okayu,18.34
AZki,Okayu,27.16
Botan,Okayu,24.88
Chloe,Okayu,27.74
Choco,Okayu,32.49
Flare,Okayu,30.59
Fubuki,Okayu,26.81
Haato,Okayu,25.58
Hajime,Okayu,25.41
Iroha,Okayu,24.89
Kanade,Okayu,20.08
Kanata,Okayu,24.42
Korone,Okayu,28.47
Koyori,Okayu,24.12
Lamy,Okayu,27.84
Laplus,Okayu,23.86
Lui,Okayu,28.03
Luna,Okayu,28.24
Marine,Okayu,23.76
Matsuri,Okayu,30.57
Miko,Okayu,20.07
Mio,Okayu,32.36
Nene,Okayu,23.98
Noel,Okayu,25.06
Pekora,Okayu,18.06
Polka,Okayu,26.16
Raden,Okayu,22.15
Ririka,Okayu,19.95
Roboco,Okayu,39.92
Sora,Okayu,28.26
Subaru,Okayu,22.61
Suisei,Okayu,22.25
Towa,Okayu,22.4
Watame,Okayu,23.31
Aki,Pekora,35.12
Ao,Pekora,36.79
Aqua,Pekora,39.55
AZki,Pekora,35.85
Botan,Pekora,34.51
Chloe,Pekora,39.13
Choco,Pekora,40.24
Flare,Pekora,40.92
Fubuki,Pekora,31.33
Haato,Pekora,36.44
Hajime,Pekora,34.88
Iroha,Pekora,31.88
Kanade,Pekora,30.99
Kanata,Pekora,41.49
Korone,Pekora,36.11
Koyori,Pekora,37.2
Lamy,Pekora,41.15
Laplus,Pekora,33.9
Lui,Pekora,35.47
Luna,Pekora,43.66
Marine,Pekora,43.13
Matsuri,Pekora,35.75
Miko,Pekora,32.84
Mio,Pekora,36.25
Nene,Pekora,36.34
Noel,Pekora,40.29
Okayu,Pekora,31.52
Polka,Pekora,32.28
Raden,Pekora,29.64
Ririka,Pekora,28.99
Roboco,Pekora,43.42
Sora,Pekora,33.81
Subaru,Pekora,34.38
Suisei,Pekora,32.06
Towa,Pekora,31.98
Watame,Pekora,31.6
Aki,Polka,28.05
Ao,Polka,27.79
Aqua,Polka,17.88
AZki,Polka,28.27
Botan,Polka,28.95
Chloe,Polka,29.31
Choco,Polka,36.47
Flare,Polka,38.43
Fubuki,Polka,26.34
Haato,Polka,29.61
Hajime,Polka,25.59
Iroha,Polka,26.35
Kanade,Polka,23.15
Kanata,Polka,25.45
Korone,Polka,23.09
Koyori,Polka,24.92
Lamy,Polka,31.66
Laplus,Polka,27.67
Lui,Polka,28.3
Luna,Polka,28.89
Marine,Polka,22.13
Matsuri,Polka,34.84
Miko,Polka,19.19
Mio,Polka,31.94
Nene,Polka,30.45
Noel,Polka,27.02
Okayu,Polka,23.58
Pekora,Polka,16.67
Raden,Polka,28.44
Ririka,Polka,21.67
Roboco,Polka,41.83
Sora,Polka,32.72
Subaru,Polka,20.71
Suisei,Polka,23.44
Towa,Polka,24.23
Watame,Polka,25.29
Aki,Raden,15.47
Ao,Raden,20.01
Aqua,Raden,9.57
AZki,Raden,15.88
Botan,Raden,14.89
Chloe,Raden,16.89
Choco,Raden,21.66
Flare,Raden,19.25
Fubuki,Raden,12.94
Haato,Raden,18.28
Hajime,Raden,19.59
Iroha,Raden,16.95
Kanade,Raden,17.3
Kanata,Raden,13.82
Korone,Raden,12.24
Koyori,Raden,13.09
Lamy,Raden,16.33
Laplus,Raden,17.79
Lui,Raden,16.92
Luna,Raden,14.89
Marine,Raden,13.73
Matsuri,Raden,21.05
Miko,Raden,10.11
Mio,Raden,17.79
Nene,Raden,14.34
Noel,Raden,14.99
Okayu,Raden,12.14
Pekora,Raden,9.31
Polka,Raden,17.31
Ririka,Raden,17.32
