from,to,value
Izuru,Oga,10.5
Miyabi,Oga,14.95
Rikka,Oga,14.29
Rio,Oga,11.64
Roberu,Oga,7.07
Shien,Oga,24.2
Temma,Oga,15.13
Uyu,Oga,15.79
Vesper,Oga,1.09
Altare,Rikka,1.96
Aruran,Rikka,11.34
Astel,Rikka,15.49
Axel,Rikka,1.68
Dezmond,Rikka,1.18
Fuma,Rikka,18.13
Gamma,Rikka,13.95
Izuru,Rikka,24
Miyabi,Rikka,28.53
Oga,Rikka,13.29
Rio,Rikka,20.9
Roberu,Rikka,5.47
Shien,Rikka,20.38
Temma,Rikka,26.95
Uyu,Rikka,19.74
Vesper,Rikka,1.27
Altare,Rio,2.44
Aruran,Rio,10.97
Astel,Rio,13.93
Axel,Rio,2.61
Dezmond,Rio,1.65
Fuma,Rio,34.2
Gamma,Rio,23.74
Izuru,Rio,20.5
Miyabi,Rio,22.83
Oga,Rio,11.42
Rikka,Rio,22.06
Roberu,Rio,5.35
Shien,Rio,17.2
Temma,Rio,19.86
Uyu,Rio,42.11
Vesper,Rio,1.9
Altare,Roberu,0.93
Aruran,Roberu,23.59
Astel,Roberu,17.58
Axel,Roberu,1.36
Dezmond,Roberu,0.78
Fuma,Roberu,27.46
Gamma,Roberu,27
Izuru,Roberu,21
Miyabi,Roberu,27.17
Oga,Roberu,25.87
Rikka,Roberu,21.55
Rio,Roberu,19.95
Shien,Roberu,34.08
Temma,Roberu,29.31
Uyu,Roberu,21.49
Vesper,Roberu,1.02
Altare,Shien,1.24
Aruran,Shien,9.54
Astel,Shien,11.2
Axel,Shien,1.3
Dezmond,Shien,0.78
Fuma,Shien,12.95
Gamma,Shien,13.35
Izuru,Shien,13.5
Miyabi,Shien,21.2
Oga,Shien,17.72
Rikka,Shien,16.04
Rio,Shien,12.83
Roberu,Shien,6.81
Temma,Shien,23.4
Uyu,Shien,16.23
Vesper,Shien,1.02
Altare,Temma,1.34
Aruran,Temma,14.88
Astel,Temma,17.97
Axel,Temma,1.3
Dezmond,Temma,0.76
Fuma,Temma,20.21
Gamma,Temma,15.28
Izuru,Temma,30
Miyabi,Temma,43.21
Oga,Temma,14.92
Rikka,Temma,28.57
Rio,Temma,19.95
Roberu,Temma,7.89
Shien,Temma,31.53
Uyu,Temma,20.18
Vesper,Temma,1.22
Altare,Uyu,1.45
Aruran,Uyu,6.09
Astel,Uyu,9.11
Axel,Uyu,1.57
Dezmond,Uyu,1.02
Fuma,Uyu,21.24
Gamma,Uyu,14.09
Izuru,Uyu,13.5
Miyabi,Uyu,13.59
Oga,Uyu,8.39
Rikka,Uyu,11.28
Rio,Uyu,22.8
Roberu,Uyu,3.12
Shien,Uyu,11.78
Temma,Uyu,10.87
Vesper,Uyu,1.45
Altare,Vesper,45.25
Aruran,Vesper,11.95
Astel,Vesper,13.93
Axel,Vesper,38.72
Dezmond,Vesper,39.28
Fuma,Vesper,11.4
Gamma,Vesper,12.61
Izuru,Vesper,13
Miyabi,Vesper,10.05
Oga,Vesper,10.02
Rikka,Vesper,12.53
Rio,Vesper,17.81
Roberu,Vesper,2.55
Shien,Vesper,12.74
Temma,Vesper,11.35
Uyu,Vesper,25
