from,to,value
Ririka,Ayame,8.07
Roboco,Ayame,11.36
Shion,Ayame,12.95
Sora,Ayame,8.3
Su,Ayame,8.34
Subaru,Ayame,5.72
Suisei,Ayame,7.17
Towa,Ayame,11.08
Vivi,Ayame,5.44
Watame,Ayame,8.23
Aki,AZki,31.13
Ao,AZki,30.46
Ayame,AZki,31.09
Botan,AZki,37.1
Chihaya,AZki,34.62
Choco,AZki,40.31
Flare,AZki,34.3
Fubuki,AZki,25.35
Haato,AZki,28.46
Hajime,AZki,28.59
Iroha,AZki,47.21
Kanade,AZki,25.84
Kanata,AZki,34.46
Korone,AZki,27.76
Koyori,AZki,31.39
Lamy,AZki,38.46
Laplus,AZki,22.24
Lui,AZki,33.91
Luna,AZki,29.7
Marine,AZki,26.76
Matsuri,AZki,37.94
Miko,AZki,22.3
Mio,AZki,33.18
Nene,AZki,32.08
Niko,AZki,30.53
Noel,AZki,30.92
Okayu,AZki,25.28
Pekora,AZki,23.53
Polka,AZki,32.85
Raden,AZki,26.86
Riona,AZki,34.54
Ririka,AZki,32.62
Roboco,AZki,39.9
Shion,AZki,36.76
Sora,AZki,37.25
Su,AZki,33.54
Subaru,AZki,24.23
Suisei,AZki,24.11
Towa,AZki,31.76
Vivi,AZki,24.64
Watame,AZki,33.69
Aki,Botan,20.11
Ao,Botan,16.69
Ayame,Botan,16.45
AZki,Botan,18.35
Chihaya,Botan,18.89
Choco,Botan,24.41
Flare,Botan,23.14
Fubuki,Botan,13.64
Haato,Botan,15.2
Hajime,Botan,15.43
Iroha,Botan,18.56
Kanade,Botan,12.77
Kanata,Botan,18.2
Korone,Botan,16.08
Koyori,Botan,15.98
Lamy,Botan,24.58
Laplus,Botan,18.53
Lui,Botan,21.09
Luna,Botan,19.52
Marine,Botan,14.17
Matsuri,Botan,21.05
Miko,Botan,11.81
Mio,Botan,18.95
Nene,Botan,20.82
Niko,Botan,17.23
Noel,Botan,16.27
Okayu,Botan,13.61
Pekora,Botan,11.59
Polka,Botan,21.46
Raden,Botan,15.33
Riona,Botan,18.88
Ririka,Botan,18.7
Roboco,Botan,24.9
Shion,Botan,18.27
Sora,Botan,18.04
Su,Botan,15.55
Subaru,Botan,14.13
Suisei,Botan,12.38
Towa,Botan,20.86
Vivi,Botan,11.67
Watame,Botan,18.71
Aki,Chihaya,18.28
Ao,Chihaya,21.06
Ayame,Chihaya,18.09
AZki,Chihaya,20.94
Botan,Chihaya,23.09
Choco,Chihaya,22.82
Flare,Chihaya,20.73
Fubuki,Chihaya,14.54
Haato,Chihaya,19.29
Hajime,Chihaya,22.55
Iroha,Chihaya,23.44
Kanade,Chihaya,18.25
Kanata,Chihaya,19.02
Korone,Chihaya,16.29
Koyori,Chihaya,17.11
Lamy,Chihaya,21.08
Laplus,Chihaya,15.76
Lui,Chihaya,24.72
Luna,Chihaya,16.51
Marine,Chihaya,15.73
Matsuri,Chihaya,23.9
Miko,Chihaya,12.37
Mio,Chihaya,18.74
Nene,Chihaya,20.27
Niko,Chihaya,29.68
Noel,Chihaya,18.73
Okayu,Chihaya,15.72
Pekora,Chihaya,12.97
Polka,Chihaya,20.13
Raden,Chihaya,18.22
Riona,Chihaya,33.31
Ririka,Chihaya,25.24
Roboco,Chihaya,25.81
Shion,Chihaya,21.03
Sora,Chihaya,22.13
Su,Chihaya,28
Subaru,Chihaya,14.14
Suisei,Chihaya,14.22
Towa,Chihaya,21.04
Vivi,Chihaya,18.8
Watame,Chihaya,19.24
Aki,Choco,19.82
Ao,Choco,13.13
Ayame,Choco,14.44
AZki,Choco,11.57
Botan,Choco,14.16
Chihaya,Choco,10.83
Flare,Choco,16.66
Fubuki,Choco,9.36
Haato,Choco,13.34
Hajime,Choco,12.05
Iroha,Choco,14.72
Kanade,Choco,8.61
Kanata,Choco,9.95
Korone,Choco,8.32
Koyori,Choco,9.58
Lamy,Choco,12.19
Laplus,Choco,11.66
Lui,Choco,11.78
Luna,Choco,13.75
Marine,Choco,9.11
Matsuri,Choco,13.97
Miko,Choco,6.96
Mio,Choco,11.07
Nene,Choco,11.02
Niko,Choco,10.29
Noel,Choco,11.19
Okayu,Choco,9.9
Pekora,Choco,6.79
Polka,Choco,12.58
Raden,Choco,15.3
Riona,Choco,13.72
Ririka,Choco,13.46
Roboco,Choco,19.46
Shion,Choco,12.38
Sora,Choco,13.34
Su,Choco,10.04
Subaru,Choco,7.78
Suisei,Choco,9.05
Towa,Choco,13.03
Vivi,Choco,7.25
Watame,Choco,11.66
Aki,Flare,24.06
Ao,Flare,19.8
Ayame,Flare,20.67
AZki,Flare,19.78
Botan,Flare,26.98
Chihaya,Flare,19.77
Choco,Flare,33.48
Fubuki,Flare,17.51
Haato,Flare,18.16
Hajime,Flare,16.68
Iroha,Flare,22.18
Kanade,Flare,14.73
Kanata,Flare,19.43
Korone,Flare,16.51
Koyori,Flare,17.95
Lamy,Flare,22.43
Laplus,Flare,16.79
Lui,Flare,23.06
Luna,Flare,25.47
Marine,Flare,17.48
Matsuri,Flare,22.94
Miko,Flare,15.08
Mio,Flare,21.01
Nene,Flare,20.07
Niko,Flare,17.88
Noel,Flare,21.35
Okayu,Flare,15.55
Pekora,Flare,13.45
Polka,Flare,24.5
Raden,Flare,19.52
Riona,Flare,21.89
Ririka,Flare,22.4
Roboco,Flare,30.37
Shion,Flare,21.15
Sora,Flare,21.07
Su,Flare,17.44
Subaru,Flare,15.81
Suisei,Flare,17.64
Towa,Flare,21.62
Vivi,Flare,13.17
Watame,Flare,20.26
Aki,Fubuki,33.56
Ao,Fubuki,34.18
Ayame,Fubuki,36.53
AZki,Fubuki,34.44
Botan,Fubuki,37.45
Chihaya,Fubuki,32.67
Choco,Fubuki,44.3
Flare,Fubuki,41.24
Haato,Fubuki,29.65
Hajime,Fubuki,29.04
Iroha,Fubuki,41.03
Kanade,Fubuki,26.87
Kanata,Fubuki,31.83
Korone,Fubuki,30.31
Koyori,Fubuki,31.25
Lamy,Fubuki,32.93
Laplus,Fubuki,25.8
Lui,Fubuki,40.64
Luna,Fubuki,32.08
Marine,Fubuki,28.73
Matsuri,Fubuki,40.68
Miko,Fubuki,29.59
Mio,Fubuki,41.3
Nene,Fubuki,31.42
Niko,Fubuki,30.43
Noel,Fubuki,32.22
Okayu,Fubuki,35.93
Pekora,Fubuki,24.11
Polka,Fubuki,37.95
Raden,Fubuki,30.02
Riona,Fubuki,34
Ririka,Fubuki,31.36
Roboco,Fubuki,39.28
Shion,Fubuki,35.21
Sora,Fubuki,33.64
Su,Fubuki,32.97
Subaru,Fubuki,28.32
Suisei,Fubuki,33.03
Towa,Fubuki,34.42
Vivi,Fubuki,24.03
Watame,Fubuki,35.83
Aki,Haato,16.34
Ao,Haato,14.6
Ayame,Haato,14.06
AZki,Haato,13.85
Botan,Haato,14.96
Chihaya,Haato,15.53
Choco,Haato,22.64
Flare,Haato,15.33
Fubuki,Haato,10.63
Hajime,Haato,14.73
Iroha,Haato,15.21
Kanade,Haato,14.36
Kanata,Haato,14.5
Korone,Haato,15.43
Koyori,Haato,12.46
Lamy,Haato,15.42
Laplus,Haato,12.6
Lui,Haato,15.44
Luna,Haato,17.34
Marine,Haato,12.36
Matsuri,Haato,21.07
Miko,Haato,9.39
Mio,Haato,13.06
Nene,Haato,20
Niko,Haato,18
Noel,Haato,14.53
Okayu,Haato,11.22
Pekora,Haato,10.41
Polka,Haato,16.09
Raden,Haato,11.69
Riona,Haato,20.92
Ririka,Haato,18.53
Roboco,Haato,26.04
Shion,Haato,18.91
Sora,Haato,18.87
Su,Haato,18.29
Subaru,Haato,9.77
Suisei,Haato,10.29
Towa,Haato,16.36
Vivi,Haato,13.53
Watame,Haato,17.77
Aki,Hajime,10.79
Ao,Hajime,16.78
Ayame,Hajime,11.64
AZki,Hajime,11.4
Botan,Hajime,12.45
Chihaya,Hajime,14.88
Choco,Hajime,16.75
Flare,Hajime,11.54
Fubuki,Hajime,8.53
Haato,Hajime,12.07
Iroha,Hajime,15.92
Kanade,Hajime,15.12
Kanata,Hajime,11.33
Korone,Hajime,11.03
Koyori,Hajime,9.43
Lamy,Hajime,12.08
Laplus,Hajime,11.9
Lui,Hajime,13.27
Luna,Hajime,12.95
Marine,Hajime,10.53
Matsuri,Hajime,13.44
Miko,Hajime,8.29
Mio,Hajime,10.02
Nene,Hajime,13.16
Niko,Hajime,13.92
Noel,Hajime,11.7
Okayu,Hajime,9.72
Pekora,Hajime,8.21
Polka,Hajime,12.19
Raden,Hajime,15.25
Riona,Hajime,15.78
Ririka,Hajime,17.27
Roboco,Hajime,15.92
Shion,Hajime,13.66
Sora,Hajime,11.59
Su,Hajime,14.62
Subaru,Hajime,8.86
Suisei,Hajime,8.87
Towa,Hajime,12.86
Vivi,Hajime,10.63
Watame,Hajime,12.51
Aki,Iroha,15.52
Ao,Iroha,16.41
Ayame,Iroha,19.62
AZki,Iroha,20.9
Botan,Iroha,16.61
Chihaya,Iroha,17.16
Choco,Iroha,22.7
Flare,Iroha,17.02
Fubuki,Iroha,13.37
Haato,Iroha,13.83
Hajime,Iroha,17.66
Kanade,Iroha,12.82
Kanata,Iroha,14.68
Korone,Iroha,12.25
Koyori,Iroha,14.07
Lamy,Iroha,16.23
Laplus,Iroha,14.83
Lui,Iroha,17.6
Luna,Iroha,14.16
Marine,Iroha,11.92
Matsuri,Iroha,18.74
Miko,Iroha,10.7
Mio,Iroha,15.17
Nene,Iroha,15.22
Niko,Iroha,15.06
Noel,Iroha,14.49
Okayu,Iroha,12.79
Pekora,Iroha,9.92
Polka,Iroha,16.29
Raden,Iroha,14.82
Riona,Iroha,17.73
Ririka,Iroha,16.17
Roboco,Iroha,19.07
Shion,Iroha,17.49
Sora,Iroha,16.28
Su,Iroha,16.48
Subaru,Iroha,11.1
Suisei,Iroha,13.45
Towa,Iroha,17.13
Vivi,Iroha,10.82
Watame,Iroha,15.57
Aki,Kanade,20.72
Ao,Kanade,28.83
Ayame,Kanade,22.07
AZki,Kanade,23.2
Botan,Kanade,23.18
Chihaya,Kanade,27.1
Choco,Kanade,26.96
Flare,Kanade,22.93
Fubuki,Kanade,17.76
Haato,Kanade,26.49
Hajime,Kanade,34.03
Iroha,Kanade,25.99
Kanata,Kanade,24.79
Korone,Kanade,23.29
Koyori,Kanade,21.16
Lamy,Kanade,25.45
Laplus,Kanade,22.6
Lui,Kanade,24.88
Luna,Kanade,25.53
Marine,Kanade,21.6
Matsuri,Kanade,29.43
Miko,Kanade,18.46
Mio,Kanade,20.44
Nene,Kanade,29.17
Niko,Kanade,27.24
Noel,Kanade,23.69
Okayu,Kanade,18.25
Pekora,Kanade,18.88
Polka,Kanade,24.76
Raden,Kanade,22.31
Riona,Kanade,33.4
Ririka,Kanade,32.22
Roboco,Kanade,30.79
Shion,Kanade,29.57
Sora,Kanade,24.83
Su,Kanade,30.77
Subaru,Kanade,19.71
Suisei,Kanade,18.14
Towa,Kanade,25.55
Vivi,Kanade,23.6
Watame,Kanade,24.68
Aki,Kanata,29.17
Ao,Kanata,31.85
Ayame,Kanata,29.34
AZki,Kanata,35.52
Botan,Kanata,37.92
Chihaya,Kanata,32.43
Choco,Kanata,35.75
Flare,Kanata,34.73
Fubuki,Kanata,24.15
Haato,Kanata,30.7
Hajime,Kanata,29.26
Iroha,Kanata,34.19
Kanade,Kanata,28.46
Korone,Kanata,38.47
Koyori,Kanata,32.84
Lamy,Kanata,46.84
Laplus,Kanata,26.05
Lui,Kanata,35.9
Luna,Kanata,35.68
Marine,Kanata,34.17
Matsuri,Kanata,42.82
Miko,Kanata,24.88
Mio,Kanata,32.44
Nene,Kanata,41.27
Niko,Kanata,32.75
Noel,Kanata,35.97
Okayu,Kanata,27.33
Pekora,Kanata,28.9
Polka,Kanata,34.96
Raden,Kanata,25.01
Riona,Kanata,36
Ririka,Kanata,36.17
Roboco,Kanata,42.85
Shion,Kanata,42.72
Sora,Kanata,31.55
Su,Kanata,35.32
Subaru,Kanata,29.06
Suisei,Kanata,22.55
Towa,Kanata,34.04
Vivi,Kanata,26.93
Watame,Kanata,35.08
Aki,Korone,20.65
Ao,Korone,22.81
Ayame,Korone,22.31
AZki,Korone,22.85
Botan,Korone,26.77
Chihaya,Korone,22.17
Choco,Korone,23.86
Flare,Korone,23.56
Fubuki,Korone,18.37
Haato,Korone,26.1
Hajime,Korone,22.76
Iroha,Korone,22.79
Kanade,Korone,21.35
Kanata,Korone,30.72
Koyori,Korone,21.54
Lamy,Korone,30.54
Laplus,Korone,19.8
Lui,Korone,27
Luna,Korone,27.69
Marine,Korone,25.18
Matsuri,Korone,30.14
Miko,Korone,19.25
Mio,Korone,26.16
Nene,Korone,30.44
Niko,Korone,24.99
Noel,Korone,25.52
Okayu,Korone,22.82
Pekora,Korone,20.4
Polka,Korone,25.82
Raden,Korone,17.38
Riona,Korone,26.17
Ririka,Korone,25.39
Roboco,Korone,31.61
Shion,Korone,31.11
Sora,Korone,23.75
Su,Korone,26.83
Subaru,Korone,21.24
Suisei,Korone,16.05
Towa,Korone,23.23
Vivi,Korone,20.88
Watame,Korone,26.87
Aki,Koyori,36.13
Ao,Koyori,37.26
Ayame,Koyori,34.73
AZki,Koyori,42.52
Botan,Koyori,43.75
Chihaya,Koyori,38.31
Choco,Koyori,45.2
Flare,Koyori,42.14
Fubuki,Koyori,31.15
Haato,Koyori,34.68
Hajime,Koyori,32.02
Iroha,Koyori,43.04
Kanade,Koyori,31.91
Kanata,Koyori,43.14
Korone,Koyori,35.44
Lamy,Koyori,47.93
Laplus,Koyori,33.13
Lui,Koyori,43.69
Luna,Koyori,39.43
Marine,Koyori,36.48
Matsuri,Koyori,48.11
Miko,Koyori,29.27
Mio,Koyori,40.26
Nene,Koyori,41.98
Niko,Koyori,36.69
Noel,Koyori,39.4
Okayu,Koyori,32.36
Pekora,Koyori,31.9
Polka,Koyori,41.4
Raden,Koyori,31.25
Riona,Koyori,43.69
Ririka,Koyori,45.55
Roboco,Koyori,47.42
Shion,Koyori,43.3
Sora,Koyori,39.22
Su,Koyori,42.09
Subaru,Koyori,32.59
Suisei,Koyori,26.6
Towa,Koyori,38.1
Vivi,Koyori,30.23
Watame,Koyori,39.17
Aki,Lamy,22.2
Ao,Lamy,22.43
Ayame,Lamy,25
AZki,Lamy,26.89
Botan,Lamy,34.74
Chihaya,Lamy,24.37
Choco,Lamy,29.7
Flare,Lamy,27.19
Fubuki,Lamy,16.94
Haato,Lamy,22.14
Hajime,Lamy,21.16
Iroha,Lamy,25.63
Kanade,Lamy,19.82
Kanata,Lamy,31.77
Korone,Lamy,25.94
Koyori,Lamy,24.74
Laplus,Lamy,18.91
Lui,Lamy,25.09
Luna,Lamy,28
Marine,Lamy,23.53
Matsuri,Lamy,30.84
Miko,Lamy,17.04
Mio,Lamy,25.41
Nene,Lamy,30.9
Niko,Lamy,23.97
Noel,Lamy,27.03
Okayu,Lamy,19.09
Pekora,Lamy,18.63
Polka,Lamy,26.18
Raden,Lamy,19.58
Riona,Lamy,27.47
Ririka,Lamy,29.6
Roboco,Lamy,32.11
Shion,Lamy,30.72
Sora,Lamy,24.05
Su,Lamy,26.12
Subaru,Lamy,20.77
Suisei,Lamy,15.83
Towa,Lamy,24.88
Vivi,Lamy,18.14
Watame,Lamy,24.84
Aki,Laplus,9.78
Ao,Laplus,7.59
Ayame,Laplus,8.99
AZki,Laplus,5.95
Botan,Laplus,10.03
Chihaya,Laplus,6.98
Choco,Laplus,10.87
Flare,Laplus,7.79
Fubuki,Laplus,5.08
Haato,Laplus,6.93
Hajime,Laplus,7.98
Iroha,Laplus,8.96
Kanade,Laplus,6.74
Kanata,Laplus,6.76
Korone,Laplus,6.44
Koyori,Laplus,6.55
Lamy,Laplus,7.24
Lui,Laplus,7.98
Luna,Laplus,9.14
Marine,Laplus,6.39
Matsuri,Laplus,8
Miko,Laplus,4.83
Mio,Laplus,6.12
Nene,Laplus,7.26
Niko,Laplus,6.64
Noel,Laplus,6.29
Okayu,Laplus,5.62
Pekora,Laplus,5.39
Polka,Laplus,7.37
Raden,Laplus,7.32
Riona,Laplus,8.04
Ririka,Laplus,8.32
Roboco,Laplus,11.76
Shion,Laplus,8.68
Sora,Laplus,6.67
Su,Laplus,6.79
Subaru,Laplus,5.76
Suisei,Laplus,5.49
Towa,Laplus,12.11
Vivi,Laplus,5.08
Watame,Laplus,5.91
Aki,Lui,22.09
Ao,Lui,24.6
Ayame,Lui,20.65
AZki,Lui,22.39
Botan,Lui,28.16
Chihaya,Lui,27
Choco,Lui,27.12
Flare,Lui,26.41
Fubuki,Lui,19.76
Haato,Lui,20.94
Hajime,Lui,21.96
Iroha,Lui,26.25
Kanade,Lui,18.3
Kanata,Lui,22.99
Korone,Lui,21.66
Koyori,Lui,21.3
Lamy,Lui,23.7
Laplus,Lui,19.7
Luna,Lui,21.73
Marine,Lui,19.6
Matsuri,Lui,29.46
Miko,Lui,16.92
Mio,Lui,24.31
Nene,Lui,23.61
Niko,Lui,26.42
Noel,Lui,23.05
Okayu,Lui,20.52
Pekora,Lui,15.68
Polka,Lui,25.79
Raden,Lui,18.82
Riona,Lui,26.87
Ririka,Lui,24.44
Roboco,Lui,30.96
Shion,Lui,24.67
Sora,Lui,22.96
Su,Lui,23.85
Subaru,Lui,19.18
Suisei,Lui,17.22
Towa,Lui,24.28
Vivi,Lui,18.18
Watame,Lui,24.85
Aki,Luna,16.41
Ao,Luna,14.01
Ayame,Luna,16.31
AZki,Luna,14.02
Botan,Luna,18.62
Chihaya,Luna,12.88
Choco,Luna,22.62
Flare,Luna,20.84
Fubuki,Luna,11.14
Haato,Luna,16.81
Hajime,Luna,15.31
Iroha,Luna,15.1
Kanade,Luna,13.42
Kanata,Luna,16.34
Korone,Luna,15.87
Koyori,Luna,13.74
Lamy,Luna,18.9
Laplus,Luna,16.11
Lui,Luna,15.53
Marine,Luna,13.75
Matsuri,Luna,16.44
Miko,Luna,11.2
Mio,Luna,15.45
Nene,Luna,17.1
Niko,Luna,12.87
Noel,Luna,15.66
Okayu,Luna,12.41
Pekora,Luna,11.36
Polka,Luna,16.85
Raden,Luna,12.42
Riona,Luna,16.75
Ririka,Luna,18.91
Roboco,Luna,23.62
Shion,Luna,18.15
Sora,Luna,16.16
Su,Luna,14.42
Subaru,Luna,13.36
Suisei,Luna,9.75
Towa,Luna,15.28
Vivi,Luna,10.48
Watame,Luna,16.17
Aki,Marine,27.89
Ao,Marine,32.98
Ayame,Marine,27.34
AZki,Marine,29.22
Botan,Marine,31.27
Chihaya,Marine,28.4
Choco,Marine,34.65
Flare,Marine,33.1
Fubuki,Marine,23.09
Haato,Marine,27.73
Hajime,Marine,28.82
Iroha,Marine,29.4
Kanade,Marine,26.27
Kanata,Marine,36.19
Korone,Marine,33.4
Koyori,Marine,29.41
Lamy,Marine,36.74
Laplus,Marine,26.07
Lui,Marine,32.41
Luna,Marine,31.81
Matsuri,Marine,38.06
Miko,Marine,25.17
Mio,Marine,28.7
Nene,Marine,35.97
Niko,Marine,30.28
Noel,Marine,36.81
Okayu,Marine,26.4
Pekora,Marine,33.67
Polka,Marine,30.68
Raden,Marine,26.1
Riona,Marine,32.27
Ririka,Marine,33.48
Roboco,Marine,36.46
Shion,Marine,39.07
Sora,Marine,27.55
Su,Marine,30.31
Subaru,Marine,27.84
Suisei,Marine,22.31
Towa,Marine,31.94
Vivi,Marine,26.29
Watame,Marine,30.36
Aki,Matsuri,18.51
Ao,Matsuri,19.14
Ayame,Matsuri,18.64
AZki,Matsuri,18.42
Botan,Matsuri,20.66
Chihaya,Matsuri,19.19
Choco,Matsuri,23.63
Flare,Matsuri,19.31
Fubuki,Matsuri,14.54
Haato,Matsuri,21.02
Hajime,Matsuri,16.35
Iroha,Matsuri,20.56
Kanade,Matsuri,15.91
Kanata,Matsuri,20.17
Korone,Matsuri,17.78
Koyori,Matsuri,17.24
Lamy,Matsuri,21.42
Laplus,Matsuri,14.51
Lui,Matsuri,21.66
Luna,Matsuri,16.91
Marine,Matsuri,16.92
Miko,Matsuri,12.94
Mio,Matsuri,17.21
Nene,Matsuri,25.04
Niko,Matsuri,20.81
Noel,Matsuri,20.45
Okayu,Matsuri,15.3
Pekora,Matsuri,13.88
Polka,Matsuri,20.7
Raden,Matsuri,13.95
Riona,Matsuri,22.94
Ririka,Matsuri,18.82
Roboco,Matsuri,28.2
Shion,Matsuri,24.16
Sora,Matsuri,19.55
Su,Matsuri,21.53
Subaru,Matsuri,13.45
Suisei,Matsuri,14.26
Towa,Matsuri,21.81
Vivi,Matsuri,15.61
Watame,Matsuri,20.25
Aki,Miko,41.79
Ao,Miko,47.87
Ayame,Miko,41.57
AZki,Miko,45.52
Botan,Miko,48.74
Chihaya,Miko,41.77
Choco,Miko,49.51
Flare,Miko,53.38
Fubuki,Miko,44.47
Haato,Miko,39.39
Hajime,Miko,42.41
Iroha,Miko,49.36
Kanade,Miko,41.97
Kanata,Miko,49.27
Korone,Miko,47.74
Koyori,Miko,44.13
Lamy,Miko,49.77
Laplus,Miko,36.87
Lui,Miko,52.33
Luna,Miko,48.45
Marine,Miko,47.07
Matsuri,Miko,54.42
Mio,Miko,48.01
Nene,Miko,47.8
Niko,Miko,42.29
Noel,Miko,47.57
Okayu,Miko,42.66
Pekora,Miko,40.36
Polka,Miko,48.32
Raden,Miko,38.57
Riona,Miko,45.94
Ririka,Miko,44.94
Roboco,Miko,52.73
Shion,Miko,50.3
Sora,Miko,43.12
Su,Miko,46.33
Subaru,Miko,48.15
Suisei,Miko,41.38
Towa,Miko,42.76
Vivi,Miko,36.85
Watame,Miko,48.28
Aki,Mio,32.76
Ao,Mio,32.1
Ayame,Mio,33.53
AZki,Mio,36.22
Botan,Mio,41.82
Chihaya,Mio,33.82
Choco,Mio,42.1
Flare,Mio,39.76
Fubuki,Mio,33.18
Haato,Mio,29.29
Hajime,Mio,27.41
Iroha,Mio,37.41
Kanade,Mio,24.85
Kanata,Mio,34.35
Korone,Mio,34.68
Koyori,Mio,32.44
Lamy,Mio,39.67
Laplus,Mio,24.95
Lui,Mio,40.18
Luna,Mio,35.73
Marine,Mio,28.69
Matsuri,Mio,38.7
Miko,Mio,25.67
Nene,Mio,33.12
Niko,Mio,32.26
Noel,Mio,32.73
Okayu,Mio,32.71
Pekora,Mio,23.46
Polka,Mio,37.61
Raden,Mio,27.63
Riona,Mio,33.78
Ririka,Mio,34.53
Roboco,Mio,46.04
Shion,Mio,35.94
Sora,Mio,36.86
Su,Mio,32.84
Subaru,Mio,28.97
Suisei,Mio,24.57
Towa,Mio,33.83
Vivi,Mio,23.98
Watame,Mio,36.36
Aki,Nene,22.03
Ao,Nene,23.62
Ayame,Nene,22.11
AZki,Nene,22.25
Botan,Nene,29.2
Chihaya,Nene,23.26
Choco,Nene,26.63
Flare,Nene,24.14
Fubuki,Nene,16.05
Haato,Nene,28.5
Hajime,Nene,22.88
Iroha,Nene,23.85
Kanade,Nene,22.54
Kanata,Nene,27.77
Korone,Nene,25.66
Koyori,Nene,21.5
Lamy,Nene,30.66
Laplus,Nene,18.83
Lui,Nene,24.8
Luna,Nene,25.13
Marine,Nene,22.85
Matsuri,Nene,35.78
Miko,Nene,16.24
Mio,Nene,21.05
Niko,Nene,25.81
Noel,Nene,25.29
Okayu,Nene,17.54
Pekora,Nene,19.63
Polka,Nene,27.62
Raden,Nene,17
Riona,Nene,27.55
Ririka,Nene,26.57
Roboco,Nene,34.44
Shion,Nene,31.75
Sora,Nene,23.17
Su,Nene,25.46
Subaru,Nene,18.18
Suisei,Nene,15.88
Towa,Nene,26.82
Vivi,Nene,21.13
Watame,Nene,26.52
Aki,Niko,20.82
Ao,Niko,26.45
Ayame,Niko,19.52
AZki,Niko,22.26
Botan,Niko,25.4
Chihaya,Niko,35.8
Choco,Niko,26.14
Flare,Niko,22.6
Fubuki,Niko,16.33
Haato,Niko,26.97
Hajime,Niko,25.45
Iroha,Niko,24.81
Kanade,Niko,22.12
Kanata,Niko,23.17
Korone,Niko,22.14
Koyori,Niko,19.75
Lamy,Niko,25
Laplus,Niko,18.1
Lui,Niko,29.17
Luna,Niko,19.88
Marine,Niko,20.22
Matsuri,Niko,31.26
Miko,Niko,15.1
Mio,Niko,21.56
Nene,Niko,27.13
Noel,Niko,24.37
Okayu,Niko,18.3
Pekora,Niko,17
Polka,Niko,24.44
Raden,Niko,20.79
Riona,Niko,38.89
Ririka,Niko,28.84
Roboco,Niko,31.26
Shion,Niko,25.51
Sora,Niko,24.1
Su,Niko,32.12
Subaru,Niko,16.79
Suisei,Niko,16.41
Towa,Niko,24.22
Vivi,Niko,25.08
Watame,Niko,24.35
Aki,Noel,28.74
Ao,Noel,30.88
Ayame,Noel,27.87
AZki,Noel,30.43
Botan,Noel,32.38
Chihaya,Noel,30.48
Choco,Noel,38.38
Flare,Noel,36.43
Fubuki,Noel,23.34
Haato,Noel,29.38
