from,to,value
Ayame,Flare,12.81
AZki,Flare,12.19
Botan,Flare,14.11
Chloe,Flare,12.36
Choco,Flare,16.29
Fubuki,Flare,12.66
Haato,Flare,10.74
Hajime,Flare,10.78
Iroha,Flare,14.25
Kanade,Flare,9.23
Kanata,Flare,13.01
Korone,Flare,11
Koyori,Flare,8.84
Lamy,Flare,13.26
Laplus,Flare,10.8
Lui,Flare,13.42
Luna,Flare,13.05
Marine,Flare,12.92
Matsuri,Flare,16.6
Miko,Flare,6.95
Mio,Flare,16.85
Nene,Flare,15.3
Noel,Flare,15.36
Okayu,Flare,11.9
Pekora,Flare,7.57
Polka,Flare,17.09
Raden,Flare,10.69
Ririka,Flare,10.3
Roboco,Flare,19.01
Sora,Flare,14.63
Subaru,Flare,7.88
Suisei,Flare,13.72
Towa,Flare,17.98
Watame,Flare,10.95
Aki,Fubuki,22.15
Ao,Fubuki,18.48
Aqua,Fubuki,23.75
Ayame,Fubuki,25.17
AZki,Fubuki,21.11
Botan,Fubuki,21.95
Chloe,Fubuki,20.24
Choco,Fubuki,25.2
Flare,Fubuki,29.65
Haato,Fubuki,22.79
Hajime,Fubuki,22.61
Iroha,Fubuki,29.16
Kanade,Fubuki,16.55
Kanata,Fubuki,22.42
Korone,Fubuki,21.34
Koyori,Fubuki,17.69
Lamy,Fubuki,21.22
Laplus,Fubuki,31.53
Lui,Fubuki,24.49
Luna,Fubuki,22.12
Marine,Fubuki,18
Matsuri,Fubuki,25.21
Miko,Fubuki,16.79
Mio,Fubuki,32.59
Nene,Fubuki,22.48
Noel,Fubuki,21.11
Okayu,Fubuki,25.4
Pekora,Fubuki,13.45
Polka,Fubuki,31.43
Raden,Fubuki,16.8
Ririka,Fubuki,19.12
Roboco,Fubuki,28.01
Sora,Fubuki,22.74
Subaru,Fubuki,16.59
Suisei,Fubuki,25.99
Towa,Fubuki,28.18
Watame,Fubuki,23.55
Aki,Haato,15.8
Ao,Haato,14.51
Aqua,Haato,13.92
Ayame,Haato,13.49
AZki,Haato,14.75
Botan,Haato,10.83
Chloe,Haato,15.59
Choco,Haato,23.63
Flare,Haato,15.24
Fubuki,Haato,13.81
Hajime,Haato,23.4
Iroha,Haato,13.66
Kanade,Haato,18.01
Kanata,Haato,17.47
Korone,Haato,12.27
Koyori,Haato,10.14
Lamy,Haato,17.83
Laplus,Haato,14.42
Lui,Haato,11.69
Luna,Haato,18.8
Marine,Haato,11.45
Matsuri,Haato,23.11
Miko,Haato,8.92
Mio,Haato,14.75
Nene,Haato,19.48
Noel,Haato,14.15
Okayu,Haato,11.62
Pekora,Haato,8.24
Polka,Haato,16.67
Raden,Haato,14.92
Ririka,Haato,17.82
Roboco,Haato,26.64
Sora,Haato,19.67
Subaru,Haato,8.71
Suisei,Haato,13.65
Towa,Haato,17.19
Watame,Haato,17.11
Aki,Hajime,9.98
Ao,Hajime,15.39
Aqua,Hajime,12.27
Ayame,Hajime,11.45
AZki,Hajime,11.03
Botan,Hajime,10.98
Chloe,Hajime,12.63
Choco,Hajime,16.38
Flare,Hajime,12.31
Fubuki,Hajime,11.03
Haato,Hajime,18.84
Iroha,Hajime,16.97
Kanade,Hajime,19.87
Kanata,Hajime,12.71
Korone,Hajime,10.21
Koyori,Hajime,8.41
Lamy,Hajime,12.26
Laplus,Hajime,12.29
Lui,Hajime,11.36
Luna,Hajime,12.75
Marine,Hajime,10.01
Matsuri,Hajime,14.92
Miko,Hajime,7.62
Mio,Hajime,11.3
Nene,Hajime,16.18
Noel,Hajime,12.19
Okayu,Hajime,10.01
Pekora,Hajime,7.21
Polka,Hajime,12.82
Raden,Hajime,15.47
Ririka,Hajime,15.64
Roboco,Hajime,17.35
Sora,Hajime,16.73
Subaru,Hajime,7.8
Suisei,Hajime,12.23
Towa,Hajime,14.4
Watame,Hajime,14.98
Aki,Iroha,10.54
Ao,Iroha,11.05
Aqua,Iroha,14.61
Ayame,Iroha,16.28
AZki,Iroha,14.64
Botan,Iroha,10.25
Chloe,Iroha,16.37
Choco,Iroha,16.03
Flare,Iroha,15.98
Fubuki,Iroha,13.97
Haato,Iroha,10.8
Hajime,Iroha,16.66
Kanade,Iroha,17.56
Kanata,Iroha,12.93
Korone,Iroha,8.81
Koyori,Iroha,8.98
Lamy,Iroha,14.08
Laplus,Iroha,14.91
Lui,Iroha,11.36
Luna,Iroha,10.63
Marine,Iroha,9.69
Matsuri,Iroha,18.49
Miko,Iroha,7.18
Mio,Iroha,13.58
Nene,Iroha,15.97
Noel,Iroha,13.15
Okayu,Iroha,11.44
Pekora,Iroha,6.11
Polka,Iroha,14.41
Raden,Iroha,12.88
Ririka,Iroha,12.24
Roboco,Iroha,16.27
Sora,Iroha,15.83
Subaru,Iroha,7.69
Suisei,Iroha,15.86
Towa,Iroha,17.54
Watame,Iroha,10.18
Aki,Kanade,8.18
Ao,Kanade,15.02
Aqua,Kanade,12.86
Ayame,Kanade,9.12
AZki,Kanade,10.42
Botan,Kanade,7.37
Chloe,Kanade,11.91
Choco,Kanade,12.23
Flare,Kanade,10.17
Fubuki,Kanade,7.79
Haato,Kanade,13.99
Hajime,Kanade,19.18
Iroha,Kanade,17.26
Kanata,Kanade,10.07
Korone,Kanade,7.16
Koyori,Kanade,7.12
Lamy,Kanade,9.63
Laplus,Kanade,9.38
Lui,Kanade,8.13
Luna,Kanade,9.76
Marine,Kanade,7.38
Matsuri,Kanade,15.97
Miko,Kanade,5.66
Mio,Kanade,8.45
Nene,Kanade,14.99
Noel,Kanade,8.64
Okayu,Kanade,8.29
Pekora,Kanade,5.48
Polka,Kanade,9.71
Raden,Kanade,11.06
Ririka,Kanade,16.3
Roboco,Kanade,14.76
Sora,Kanade,14.18
Subaru,Kanade,5.17
Suisei,Kanade,11.52
Towa,Kanade,11.17
Watame,Kanade,8.44
Aki,Kanata,15.8
Ao,Kanata,17.65
Aqua,Kanata,18.97
Ayame,Kanata,16.65
AZki,Kanata,24.92
Botan,Kanata,14.22
Chloe,Kanata,24.94
Choco,Kanata,19.23
Flare,Kanata,21.87
Fubuki,Kanata,16.09
Haato,Kanata,20.7
Hajime,Kanata,18.72
Iroha,Kanata,19.39
Kanade,Kanata,15.35
Korone,Kanata,14.65
Koyori,Kanata,13.51
Lamy,Kanata,36.57
Laplus,Kanata,14.99
Lui,Kanata,16.4
Luna,Kanata,19.03
Marine,Kanata,16.51
Matsuri,Kanata,18.49
Miko,Kanata,12.28
Mio,Kanata,20.55
Nene,Kanata,22.07
Noel,Kanata,20.32
Okayu,Kanata,14.92
Pekora,Kanata,11.94
Polka,Kanata,19.85
Raden,Kanata,13.68
Ririka,Kanata,15.34
Roboco,Kanata,22.82
Sora,Kanata,19.28
Subaru,Kanata,12.5
Suisei,Kanata,17.88
Towa,Kanata,20.07
Watame,Kanata,13.83
Aki,Korone,17.42
Ao,Korone,13.97
Aqua,Korone,17
Ayame,Korone,17.18
AZki,Korone,14.79
Botan,Korone,22.98
Chloe,Korone,14.23
Choco,Korone,19.74
Flare,Korone,21.09
Fubuki,Korone,17.47
Haato,Korone,16.57
Hajime,Korone,17.13
Iroha,Korone,15.06
Kanade,Korone,12.44
Kanata,Korone,16.71
Koyori,Korone,12.9
Lamy,Korone,18.07
Laplus,Korone,19.82
Lui,Korone,18.02
Luna,Korone,19.99
Marine,Korone,16.66
Matsuri,Korone,17.02
Miko,Korone,13.34
Mio,Korone,25.65
Nene,Korone,18.04
Noel,Korone,17.36
Okayu,Korone,18.39
Pekora,Korone,12.95
Polka,Korone,19.77
Raden,Korone,12.82
Ririka,Korone,13.38
Roboco,Korone,20.95
Sora,Korone,16.15
Subaru,Korone,14.95
Suisei,Korone,16.04
Towa,Korone,30.63
Watame,Korone,14.63
Aki,Koyori,26.61
Ao,Koyori,25.8
Aqua,Koyori,27.95
Ayame,Koyori,25.02
AZki,Koyori,29.23
Botan,Koyori,25.6
Chloe,Koyori,30.31
Choco,Koyori,32.58
Flare,Koyori,35.38
Fubuki,Koyori,30.22
Haato,Koyori,28.59
Hajime,Koyori,29.46
Iroha,Koyori,32.02
Kanade,Koyori,25.85
Kanata,Koyori,32.14
Korone,Koyori,26.92
Lamy,Koyori,35.21
Laplus,Koyori,31.82
Lui,Koyori,37.73
Luna,Koyori,30.06
Marine,Koyori,27.58
Matsuri,Koyori,32.35
Miko,Koyori,22.56
Mio,Koyori,35.14
Nene,Koyori,33.23
Noel,Koyori,33.13
Okayu,Koyori,29.98
Pekora,Koyori,23.39
Polka,Koyori,33.37
Raden,Koyori,25.05
Ririka,Koyori,33.9
Roboco,Koyori,35.57
Sora,Koyori,31.75
Subaru,Koyori,23.98
Suisei,Koyori,25.77
Towa,Koyori,28.45
Watame,Koyori,25.85
Aki,Lamy,12.85
Ao,Lamy,13.68
Aqua,Lamy,14.93
Ayame,Lamy,17.94
AZki,Lamy,21.66
Botan,Lamy,14.19
Chloe,Lamy,21.17
Choco,Lamy,18.43
Flare,Lamy,18.04
Fubuki,Lamy,12.33
Haato,Lamy,17.1
Hajime,Lamy,14.61
Iroha,Lamy,17.08
Kanade,Lamy,11.88
Kanata,Lamy,29.59
Korone,Lamy,12.83
Koyori,Lamy,11.97
Laplus,Lamy,12.14
Lui,Lamy,13.42
Luna,Lamy,14.28
Marine,Lamy,14.98
Matsuri,Lamy,18.28
Miko,Lamy,9.76
Mio,Lamy,16.93
Nene,Lamy,22.84
Noel,Lamy,20.45
Okayu,Lamy,12.13
Pekora,Lamy,8.95
Polka,Lamy,18.73
Raden,Lamy,12.45
Ririka,Lamy,13.71
Roboco,Lamy,19.08
Sora,Lamy,16.15
Subaru,Lamy,9.85
Suisei,Lamy,14.25
Towa,Lamy,19.11
Watame,Lamy,11.87
Aki,Laplus,8.05
Ao,Laplus,6.07
Aqua,Laplus,5.69
Ayame,Laplus,7.76
AZki,Laplus,4.85
Botan,Laplus,7.62
Chloe,Laplus,4.97
Choco,Laplus,8.56
Flare,Laplus,6.26
Fubuki,Laplus,7.81
Haato,Laplus,5.89
Hajime,Laplus,6.24
Iroha,Laplus,7.71
Kanade,Laplus,4.93
Kanata,Laplus,5.17
Korone,Laplus,5.99
Koyori,Laplus,4.61
Lamy,Laplus,5.18
Lui,Laplus,6.86
Luna,Laplus,4.32
Marine,Laplus,5.08
Matsuri,Laplus,7.77
Miko,Laplus,3.81
Mio,Laplus,6.38
Nene,Laplus,5.68
Noel,Laplus,4.58
Okayu,Laplus,5.51
Pekora,Laplus,3.45
Polka,Laplus,9.05
Raden,Laplus,6.39
Ririka,Laplus,4.88
Roboco,Laplus,7.06
Sora,Laplus,6.01
Subaru,Laplus,4.34
Suisei,Laplus,6.92
Towa,Laplus,10.03
Watame,Laplus,4.43
Aki,Lui,21.24
Ao,Lui,21.84
Aqua,Lui,18.49
Ayame,Lui,16.35
AZki,Lui,18.53
Botan,Lui,23.34
Chloe,Lui,19.52
Choco,Lui,26.8
Flare,Lui,30.31
Fubuki,Lui,23.62
Haato,Lui,18.61
Hajime,Lui,22.47
Iroha,Lui,22.88
Kanade,Lui,16.66
Kanata,Lui,22.02
Korone,Lui,21.23
Koyori,Lui,21.3
Lamy,Lui,22.28
Laplus,Lui,26.7
Luna,Lui,22.19
Marine,Lui,19.98
Matsuri,Lui,20.59
Miko,Lui,15.39
Mio,Lui,28.52
Nene,Lui,24.81
Noel,Lui,26.83
Okayu,Lui,24.41
Pekora,Lui,14.03
Polka,Lui,25.29
Raden,Lui,18.65
Ririka,Lui,22.65
Roboco,Lui,27.79
Sora,Lui,23.77
Subaru,Lui,19.17
Suisei,Lui,19.93
Towa,Lui,22.51
Watame,Lui,17.97
Aki,Luna,13.57
Ao,Luna,9.99
Aqua,Luna,13.82
Ayame,Luna,11.68
AZki,Luna,11.96
Botan,Luna,10.94
Chloe,Luna,11.88
Choco,Luna,15.78
Flare,Luna,16.19
Fubuki,Luna,11.72
Haato,Luna,16.43
Hajime,Luna,13.85
Iroha,Luna,11.75
Kanade,Luna,10.98
Kanata,Luna,14.04
Korone,Luna,12.94
Koyori,Luna,9.32
Lamy,Luna,13.02
Laplus,Luna,9.23
Lui,Luna,12.18
Marine,Luna,10.08
Matsuri,Luna,16.18
Miko,Luna,8.75
Mio,Luna,13.16
Nene,Luna,20.83
Noel,Luna,13.12
Okayu,Luna,11.19
Pekora,Luna,9.5
Polka,Luna,13.83
Raden,Luna,8.65
Ririka,Luna,11.4
Roboco,Luna,21.45
Sora,Luna,14.37
Subaru,Luna,9.53
Suisei,Luna,10.4
Towa,Luna,14.49
Watame,Luna,13.31
Aki,Marine,15.91
Ao,Marine,14.26
Aqua,Marine,20.56
Ayame,Marine,16.96
AZki,Marine,14.93
Botan,Marine,14.41
Chloe,Marine,17.22
Choco,Marine,20.41
Flare,Marine,24.71
Fubuki,Marine,14.71
Haato,Marine,15.44
Hajime,Marine,16.77
Iroha,Marine,16.53
Kanade,Marine,12.81
Kanata,Marine,18.79
Korone,Marine,16.63
Koyori,Marine,13.19
Lamy,Marine,21.07
Laplus,Marine,16.76
Lui,Marine,16.93
Luna,Marine,15.54
Matsuri,Marine,20.59
Miko,Marine,12.99
Mio,Marine,18.02
Nene,Marine,20.57
Noel,Marine,29.1
Okayu,Marine,15.32
Pekora,Marine,15.78
Polka,Marine,18.53
Raden,Marine,16.99
Ririka,Marine,13.38
Roboco,Marine,21.02
Sora,Marine,15.31
Subaru,Marine,12.82
Suisei,Marine,17.46
Towa,Marine,18.5
Watame,Marine,13.06
Aki,Matsuri,2.73
Ao,Matsuri,1.69
Aqua,Matsuri,3.24
Ayame,Matsuri,3.92
AZki,Matsuri,2.49
Botan,Matsuri,1.79
Chloe,Matsuri,2.46
Choco,Matsuri,3.77
Flare,Matsuri,3.25
Fubuki,Matsuri,2.11
Haato,Matsuri,3.19
Hajime,Matsuri,2.56
Iroha,Matsuri,3.23
Kanade,Matsuri,2.84
Kanata,Matsuri,2.16
Korone,Matsuri,1.74
Koyori,Matsuri,1.59
Lamy,Matsuri,2.63
Laplus,Matsuri,2.63
Lui,Matsuri,1.79
Luna,Matsuri,2.56
Marine,Matsuri,2.11
Miko,Matsuri,1.21
Mio,Matsuri,2.84
Nene,Matsuri,4.55
Noel,Matsuri,3.17
Okayu,Matsuri,2.12
Pekora,Matsuri,1.15
Polka,Matsuri,3.26
Raden,Matsuri,2.16
Ririka,Matsuri,2.09
Roboco,Matsuri,6.34
Sora,Matsuri,3.39
Subaru,Matsuri,1.27
Suisei,Matsuri,2.73
Towa,Matsuri,3.93
Watame,Matsuri,2.07
Aki,Miko,37.97
Ao,Miko,40.81
Aqua,Miko,42.4
Ayame,Miko,36.17
AZki,Miko,37.92
Botan,Miko,31.8
Chloe,Miko,38.72
Choco,Miko,41.49
Flare,Miko,42.87
Fubuki,Miko,44.2
Haato,Miko,38.78
Hajime,Miko,41.15
Iroha,Miko,39.48
Kanade,Miko,31.68
Kanata,Miko,45.05
Korone,Miko,42.91
Koyori,Miko,34.77
Lamy,Miko,44.23
Laplus,Miko,40.48
Lui,Miko,42.02
Luna,Miko,43.51
Marine,Miko,41.85
Matsuri,Miko,38.03
Mio,Miko,51.01
Nene,Miko,43.41
Noel,Miko,40.81
Okayu,Miko,35.92
Pekora,Miko,34.17
Polka,Miko,42.11
Raden,Miko,30.27
Ririka,Miko,34.59
Roboco,Miko,45.36
Sora,Miko,39.76
Subaru,Miko,37.88
Suisei,Miko,48.28
Towa,Miko,39.7
Watame,Miko,37.07
Aki,Mio,19.78
Ao,Mio,14.08
Aqua,Mio,14.88
Ayame,Mio,22.61
AZki,Mio,18.6
Botan,Mio,17.94
Chloe,Mio,14.93
Choco,Mio,21.46
Flare,Mio,26.11
Fubuki,Mio,21.57
Haato,Mio,16.11
Hajime,Mio,15.33
Iroha,Mio,18.77
Kanade,Mio,11.88
Kanata,Mio,18.94
Korone,Mio,20.73
Koyori,Mio,13.61
Lamy,Mio,19.29
Laplus,Mio,17.05
Lui,Mio,19.57
Luna,Mio,16.44
Marine,Mio,14.6
Matsuri,Mio,22.48
Miko,Mio,12.82
Nene,Mio,20.26
Noel,Mio,20.18
Okayu,Mio,18.56
Pekora,Mio,9.52
Polka,Mio,22.34
Raden,Mio,13.87
Ririka,Mio,14.06
Roboco,Mio,26.06
Sora,Mio,18.51
Subaru,Mio,13.91
Suisei,Mio,17.2
Towa,Mio,26.27
Watame,Mio,16.01
Aki,Nene,9.72
Ao,Nene,7.36
Aqua,Nene,10.57
Ayame,Nene,11.61
AZki,Nene,9.49
Botan,Nene,9.66
Chloe,Nene,10.97
Choco,Nene,13.06
Flare,Nene,12.19
Fubuki,Nene,7.65
Haato,Nene,10.94
Hajime,Nene,11.29
Iroha,Nene,11.35
Kanade,Nene,10.83
Kanata,Nene,10.46
Korone,Nene,7.5
Koyori,Nene,6.62
Lamy,Nene,13.38
Laplus,Nene,7.81
Lui,Nene,8.75
Luna,Nene,13.38
Marine,Nene,8.57
Matsuri,Nene,18.49
Miko,Nene,5.61
Mio,Nene,10.42
Noel,Nene,12.57
Okayu,Nene,8.08
Pekora,Nene,5.79
Polka,Nene,12.28
Raden,Nene,7.66
Ririka,Nene,8.66
Roboco,Nene,18.29
Sora,Nene,10.95
Subaru,Nene,5.81
Suisei,Nene,8.6
Towa,Nene,15.1
Watame,Nene,9.88
Aki,Noel,11.44
Ao,Noel,9.84
Aqua,Noel,10.89
Ayame,Noel,13.34
AZki,Noel,11.53
Botan,Noel,11.6
Chloe,Noel,12.71
Choco,Noel,16.58
Flare,Noel,18.37
Fubuki,Noel,10.78
Haato,Noel,11.93
Hajime,Noel,12.77
Iroha,Noel,14.03
Kanade,Noel,9.38
Kanata,Noel,14.45
Korone,Noel,10.83
Koyori,Noel,9.9
Lamy,Noel,17.98
Laplus,Noel,9.45
Lui,Noel,14.21
Luna,Noel,12.65
Marine,Noel,18.19
Matsuri,Noel,19.33
Miko,Noel,7.92
Mio,Noel,15.58
Nene,Noel,18.86
Okayu,Noel,11.15
Pekora,Noel,9.08
Polka,Noel,14.8
Raden,Noel,11.92
Ririka,Noel,11.6
Roboco,Noel,19.08
Sora,Noel,12.89
Subaru,Noel,10.59
Suisei,Noel,11.74
Towa,Noel,13.35
Watame,Noel,10.55
Aki,Okayu,20.84
Ao,Okayu,16.37
Aqua,Okayu,19.34
Ayame,Okayu,20.57
AZki,Okayu,18.92
Botan,Okayu,18.2
Chloe,Okayu,19.23
Choco,Okayu,25.1
Flare,Okayu,26.15
Fubuki,Okayu,23.83
Haato,Okayu,18
Hajime,Okayu,19.26
Iroha,Okayu,22.4
Kanade,Okayu,16.51
Kanata,Okayu,19.5
Korone,Okayu,21.08
Koyori,Okayu,16.46
Lamy,Okayu,19.59
Laplus,Okayu,20.88
Lui,Okayu,23.75
Luna,Okayu,19.83
Marine,Okayu,17.59
Matsuri,Okayu,23.74
Miko,Okayu,12.8
Mio,Okayu,26.32
Nene,Okayu,22.27
Noel,Okayu,20.49
Pekora,Okayu,12.43
Polka,Okayu,23.12
Raden,Okayu,14.67
Ririka,Okayu,17.71
Roboco,Okayu,26.93
Sora,Okayu,20.61
Subaru,Okayu,14.72
Suisei,Okayu,18.51
Towa,Okayu,25.57
Watame,Okayu,16.49
Aki,Pekora,24.51
Ao,Pekora,22.89
Aqua,Pekora,32.57
Ayame,Pekora,22.53
AZki,Pekora,22.2
Botan,Pekora,23.05
Chloe,Pekora,27.18
Choco,Pekora,26.54
Flare,Pekora,33.53
Fubuki,Pekora,25.44
Haato,Pekora,25.72
Hajime,Pekora,27.95
Iroha,Pekora,24.13
Kanade,Pekora,22
Kanata,Pekora,31.46
Korone,Pekora,29.91
Koyori,Pekora,25.89
Lamy,Pekora,29.13
Laplus,Pekora,26.35
Lui,Pekora,27.5
Luna,Pekora,33.91
Marine,Pekora,36.53
Matsuri,Pekora,26.05
Miko,Pekora,24.54
Mio,Pekora,27.19
Nene,Pekora,32.2
Noel,Pekora,33.61
Okayu,Pekora,25.05
Polka,Pekora,26.22
Raden,Pekora,20.91
Ririka,Pekora,24.02
Roboco,Pekora,31.32
Sora,Pekora,25.36
Subaru,Pekora,23.6
