from,to,value
Miko,AZki,18.79
Nene,AZki,26.17
Noel,AZki,24.31
Okayu,AZki,20.91
Pekora,AZki,16.58
Polka,AZki,24.88
Raden,AZki,26.03
Ririka,AZki,29.46
Roboco,AZki,38.95
Sora,AZki,34.41
Subaru,AZki,16.37
Suisei,AZki,29.41
Towa,AZki,23.87
Watame,AZki,27.46
Aki,Botan,25.01
Ao,Botan,16.54
Aqua,Botan,11.46
Ayame,Botan,12.29
AZki,Botan,14.82
Chloe,Botan,17.33
Choco,Botan,27
Flare,Botan,23.28
Fubuki,Botan,15.53
Haato,Botan,14.28
Hajime,Botan,14.76
Iroha,Botan,18.48
Kanade,Botan,13.38
Kanata,Botan,15
Korone,Botan,15.68
Koyori,Botan,13.36
Lamy,Botan,22.06
Laplus,Botan,14.77
Lui,Botan,17.74
Luna,Botan,17.04
Marine,Botan,14.46
Matsuri,Botan,19.45
Miko,Botan,10.39
Nene,Botan,17.6
Noel,Botan,16.6
Okayu,Botan,14.25
Pekora,Botan,10.39
Polka,Botan,18.15
Raden,Botan,16.34
Ririka,Botan,15.25
Roboco,Botan,21.59
Sora,Botan,15.64
Subaru,Botan,12.38
Suisei,Botan,13.02
Towa,Botan,20.72
Watame,Botan,19.27
Aki,Chloe,14.42
Ao,Chloe,15.99
Aqua,Chloe,12.27
Ayame,Chloe,17.67
AZki,Chloe,17.58
Botan,Chloe,17.17
Choco,Chloe,27.82
Flare,Chloe,19.12
Fubuki,Chloe,15.96
Haato,Chloe,18.02
Hajime,Chloe,17.54
Iroha,Chloe,21.92
Kanade,Chloe,16.54
Kanata,Chloe,19.8
Korone,Chloe,13.49
Koyori,Chloe,15
Lamy,Chloe,23.85
Laplus,Chloe,22.03
Lui,Chloe,16.75
Luna,Chloe,16.19
Marine,Chloe,16.66
Matsuri,Chloe,27.18
Miko,Chloe,11.02
Nene,Chloe,17.27
Noel,Chloe,18.7
Okayu,Chloe,14.56
Pekora,Chloe,10.02
Polka,Chloe,14.88
Raden,Chloe,16.25
Ririka,Chloe,20.79
Roboco,Chloe,21.75
Sora,Chloe,15.79
Subaru,Chloe,9.79
Suisei,Chloe,15.52
Towa,Chloe,14.68
Watame,Chloe,15.29
Aki,Choco,9.49
Ao,Choco,6.95
Aqua,Choco,3.62
Ayame,Choco,5.74
AZki,Choco,5.92
Botan,Choco,6.79
Chloe,Choco,7.06
Flare,Choco,7.95
Fubuki,Choco,5.88
Haato,Choco,10.68
Hajime,Choco,7.06
Iroha,Choco,6.24
Kanade,Choco,5.75
Kanata,Choco,5.98
Korone,Choco,5.13
Koyori,Choco,4.58
Lamy,Choco,7.21
Laplus,Choco,6.24
Lui,Choco,6.69
Luna,Choco,7.15
Marine,Choco,5.13
Matsuri,Choco,15.59
Miko,Choco,3.23
Nene,Choco,6.42
Noel,Choco,7.27
Okayu,Choco,5.22
Pekora,Choco,3.07
Polka,Choco,5.76
Raden,Choco,6.48
Ririka,Choco,6.92
Roboco,Choco,11.86
Sora,Choco,6.95
Subaru,Choco,3.5
Suisei,Choco,4.91
Towa,Choco,5.57
Watame,Choco,6.71
Aki,Flare,20.23
Ao,Flare,20
Aqua,Flare,12.88
Ayame,Flare,14.51
AZki,Flare,19.58
Botan,Flare,23.56
Chloe,Flare,19.54
Choco,Flare,31.98
Fubuki,Flare,20.49
Haato,Flare,21.12
Hajime,Flare,17.72
Iroha,Flare,21.97
Kanade,Flare,19.22
Kanata,Flare,19.35
Korone,Flare,16.88
Koyori,Flare,15.5
Lamy,Flare,22.11
Laplus,Flare,16.24
Lui,Flare,19.5
Luna,Flare,20.51
Marine,Flare,18.49
Matsuri,Flare,29.31
Miko,Flare,12.45
Nene,Flare,20.53
Noel,Flare,22.91
Okayu,Flare,16.78
Pekora,Flare,11.77
Polka,Flare,21.72
Raden,Flare,17.76
Ririka,Flare,18.85
Roboco,Flare,30.28
Sora,Flare,21.02
Subaru,Flare,12.69
Suisei,Flare,15.4
Towa,Flare,15.95
Watame,Flare,23.07
Aki,Fubuki,23.93
Ao,Fubuki,27.73
Aqua,Fubuki,18.19
Ayame,Fubuki,27.61
AZki,Fubuki,26.58
Botan,Fubuki,25.95
Chloe,Fubuki,26.92
Choco,Fubuki,39.08
Flare,Fubuki,33.82
Haato,Fubuki,24.68
Hajime,Fubuki,23.24
Iroha,Fubuki,29.92
Kanade,Fubuki,20.18
Kanata,Fubuki,26.66
Korone,Fubuki,24.22
Koyori,Fubuki,21.91
Lamy,Fubuki,26.12
Laplus,Fubuki,24.54
Lui,Fubuki,25.87
Luna,Fubuki,23.46
Marine,Fubuki,24.68
Matsuri,Fubuki,42.57
Miko,Fubuki,20.68
Nene,Fubuki,22.44
Noel,Fubuki,24.93
Okayu,Fubuki,27.12
Pekora,Fubuki,15.64
Polka,Fubuki,24.49
Raden,Fubuki,22.94
Ririka,Fubuki,23.09
Roboco,Fubuki,35.73
Sora,Fubuki,27.89
Subaru,Fubuki,17.58
Suisei,Fubuki,25.24
Towa,Fubuki,21.18
Watame,Fubuki,26.55
Aki,Haato,11.46
Ao,Haato,11.34
Aqua,Haato,7.55
Ayame,Haato,8.92
AZki,Haato,10.53
Botan,Haato,9.43
Chloe,Haato,12.01
Choco,Haato,28.05
Flare,Haato,13.78
Fubuki,Haato,9.75
Hajime,Haato,11.8
Iroha,Haato,10.15
Kanade,Haato,11.43
Kanata,Haato,11.29
Korone,Haato,10.69
Koyori,Haato,8.63
Lamy,Haato,12.08
Laplus,Haato,11.25
Lui,Haato,9.97
Luna,Haato,14.57
Marine,Haato,9.37
Matsuri,Haato,23.78
Miko,Haato,6.8
Nene,Haato,13.91
Noel,Haato,11.83
Okayu,Haato,8.56
Pekora,Haato,6.54
Polka,Haato,11.11
Raden,Haato,10.68
Ririka,Haato,13.68
Roboco,Haato,17.38
Sora,Haato,13.31
Subaru,Haato,6.41
Suisei,Haato,8.25
Towa,Haato,9.19
Watame,Haato,12.04
Aki,Hajime,12.52
Ao,Hajime,24.74
Aqua,Hajime,10.62
Ayame,Hajime,12.76
AZki,Hajime,15.1
Botan,Hajime,14.88
Chloe,Hajime,17.85
Choco,Hajime,28.29
Flare,Hajime,17.65
Fubuki,Hajime,14.02
Haato,Hajime,18.02
Iroha,Hajime,21.78
Kanade,Hajime,25.26
Kanata,Hajime,15
Korone,Hajime,13.3
Koyori,Hajime,11.89
Lamy,Hajime,15.37
Laplus,Hajime,18.3
Lui,Hajime,16
Luna,Hajime,16.32
Marine,Hajime,13.04
Matsuri,Hajime,21.45
Miko,Hajime,10.65
Nene,Hajime,16.47
Noel,Hajime,14.2
Okayu,Hajime,12.64
Pekora,Hajime,10.35
Polka,Hajime,15.45
Raden,Hajime,24
Ririka,Hajime,22.32
Roboco,Hajime,20.7
Sora,Hajime,16.02
Subaru,Hajime,9.69
Suisei,Hajime,12.31
Towa,Hajime,13.43
Watame,Hajime,16.16
Aki,Iroha,19.15
Ao,Iroha,24.07
Aqua,Iroha,14.93
Ayame,Iroha,18.84
AZki,Iroha,24.98
Botan,Iroha,22.57
Chloe,Iroha,27.03
Choco,Iroha,30.28
Flare,Iroha,26.51
Fubuki,Iroha,21.88
Haato,Iroha,18.78
Hajime,Iroha,26.39
Kanade,Iroha,22.71
Kanata,Iroha,19.27
Korone,Iroha,15.73
Koyori,Iroha,17.69
Lamy,Iroha,24.14
Laplus,Iroha,22.1
Lui,Iroha,20.94
Luna,Iroha,17.87
Marine,Iroha,15.82
Matsuri,Iroha,27.85
Miko,Iroha,13.97
Nene,Iroha,20.95
Noel,Iroha,21.72
Okayu,Iroha,17.52
Pekora,Iroha,13.02
Polka,Iroha,20.52
Raden,Iroha,21.99
Ririka,Iroha,22.91
Roboco,Iroha,25.61
Sora,Iroha,21.27
Subaru,Iroha,13.03
Suisei,Iroha,18.6
Towa,Iroha,17.64
Watame,Iroha,22.45
Aki,Kanade,19.55
Ao,Kanade,32.99
Aqua,Kanade,17.81
Ayame,Kanade,17.22
AZki,Kanade,23.87
Botan,Kanade,20.28
Chloe,Kanade,25.32
Choco,Kanade,34.68
Flare,Kanade,28.79
Fubuki,Kanade,18.32
Haato,Kanade,26.24
Hajime,Kanade,38
Iroha,Kanade,28.19
Kanata,Kanade,24.12
Korone,Kanade,19.59
Koyori,Kanade,18.48
Lamy,Kanade,24.35
Laplus,Kanade,22.62
Lui,Kanade,22.24
Luna,Kanade,21.62
Marine,Kanade,18.73
Matsuri,Kanade,28.45
Miko,Kanade,15.77
Nene,Kanade,26.02
Noel,Kanade,21.19
Okayu,Kanade,16.17
Pekora,Kanade,15.76
Polka,Kanade,21.85
Raden,Kanade,29.21
Ririka,Kanade,33.98
Roboco,Kanade,30.28
Sora,Kanade,23.41
Subaru,Kanade,13.72
Suisei,Kanade,18.23
Towa,Kanade,19.64
Watame,Kanade,23.24
Aki,Kanata,21.88
Ao,Kanata,26.84
Aqua,Kanata,19.49
Ayame,Kanata,20.2
AZki,Kanata,27.41
Botan,Kanata,23.65
Chloe,Kanata,31.52
Choco,Kanata,37.5
Flare,Kanata,30.14
Fubuki,Kanata,25.16
Haato,Kanata,26.96
Hajime,Kanata,23.46
Iroha,Kanata,24.87
Kanade,Kanata,25.09
Korone,Kanata,23.57
Koyori,Kanata,22.34
Lamy,Kanata,31.47
Laplus,Kanata,28.07
Lui,Kanata,28.42
Luna,Kanata,28.19
Marine,Kanata,30.59
Matsuri,Kanata,34.84
Miko,Kanata,20.28
Nene,Kanata,25.98
Noel,Kanata,25.79
Okayu,Kanata,22.69
Pekora,Kanata,17.62
Polka,Kanata,23.64
Raden,Kanata,22.03
Ririka,Kanata,27.16
Roboco,Kanata,38.92
Sora,Kanata,27.95
Subaru,Kanata,19.09
Suisei,Kanata,20.99
Towa,Kanata,22.55
Watame,Kanata,22.97
Aki,Korone,24.03
Ao,Korone,24.43
Aqua,Korone,20.06
Ayame,Korone,16.78
AZki,Korone,20.72
Botan,Korone,26.24
Chloe,Korone,22.8
Choco,Korone,34.15
Flare,Korone,27.91
Fubuki,Korone,24.27
Haato,Korone,27.09
Hajime,Korone,22.08
Iroha,Korone,21.56
Kanade,Korone,21.63
Kanata,Korone,25.02
Koyori,Korone,21.56
Lamy,Korone,26.02
Laplus,Korone,19.92
Lui,Korone,23.24
Luna,Korone,29.2
Marine,Korone,25.1
Matsuri,Korone,28.05
Miko,Korone,19.42
Nene,Korone,26.61
Noel,Korone,25.34
Okayu,Korone,26.68
Pekora,Korone,18.41
Polka,Korone,23.88
Raden,Korone,19.24
Ririka,Korone,22.7
Roboco,Korone,28.26
Sora,Korone,23.93
Subaru,Korone,20.36
Suisei,Korone,16.51
Towa,Korone,22.25
Watame,Korone,23.75
Aki,Koyori,32.14
Ao,Koyori,37.88
Aqua,Koyori,30.76
Ayame,Koyori,24.09
AZki,Koyori,35.79
Botan,Koyori,37.02
Chloe,Koyori,41.97
Choco,Koyori,50.41
Flare,Koyori,42.44
Fubuki,Koyori,36.34
Haato,Koyori,36.21
Hajime,Koyori,32.7
Iroha,Koyori,40.13
Kanade,Koyori,33.78
Kanata,Koyori,39.26
Korone,Koyori,35.69
Lamy,Koyori,48.15
Laplus,Koyori,32.14
Lui,Koyori,40.98
Luna,Koyori,39.3
Marine,Koyori,34.88
Matsuri,Koyori,46.5
Miko,Koyori,29.03
Nene,Koyori,38.55
Noel,Koyori,39.37
Okayu,Koyori,35.35
Pekora,Koyori,29.06
Polka,Koyori,38.68
Raden,Koyori,32.4
Ririka,Koyori,40.16
Roboco,Koyori,44.54
Sora,Koyori,39.82
Subaru,Koyori,31.35
Suisei,Koyori,25.52
Towa,Koyori,29.71
Watame,Koyori,35.93
Aki,Lamy,18.7
Ao,Lamy,20.85
Aqua,Lamy,16
Ayame,Lamy,17.64
AZki,Lamy,21.5
Botan,Lamy,26.73
Chloe,Lamy,29.18
Choco,Lamy,34.74
Flare,Lamy,26.47
Fubuki,Lamy,18.94
Haato,Lamy,22.17
Hajime,Lamy,18.48
Iroha,Lamy,23.95
Kanade,Lamy,19.46
Kanata,Lamy,24.18
Korone,Lamy,18.83
Koyori,Lamy,21.05
Laplus,Lamy,18.61
Lui,Lamy,20.51
Luna,Lamy,21.67
Marine,Lamy,20.62
Matsuri,Lamy,31.78
Miko,Lamy,14.3
Nene,Lamy,27.52
Noel,Lamy,27.07
Okayu,Lamy,19.22
Pekora,Lamy,13.87
Polka,Lamy,22.42
Raden,Lamy,19.27
Ririka,Lamy,23.59
Roboco,Lamy,27.01
Sora,Lamy,21.26
Subaru,Lamy,14.26
Suisei,Lamy,16.28
Towa,Lamy,17.65
Watame,Lamy,20.99
Aki,Laplus,12.42
Ao,Laplus,15.13
Aqua,Laplus,9.69
Ayame,Laplus,16.7
AZki,Laplus,14.44
Botan,Laplus,13.39
Chloe,Laplus,20.16
Choco,Laplus,22.48
Flare,Laplus,14.54
Fubuki,Laplus,13.32
Haato,Laplus,15.44
Hajime,Laplus,16.46
Iroha,Laplus,16.4
Kanade,Laplus,13.52
Kanata,Laplus,16.14
Korone,Laplus,10.78
Koyori,Laplus,10.51
Lamy,Laplus,13.92
Lui,Laplus,14.93
Luna,Laplus,10.98
Marine,Laplus,13.42
Matsuri,Laplus,26.18
Miko,Laplus,8.86
Nene,Laplus,12.91
Noel,Laplus,11.89
Okayu,Laplus,11.13
Pekora,Laplus,8.35
Polka,Laplus,12.55
Raden,Laplus,15.04
Ririka,Laplus,15.43
Roboco,Laplus,21.34
Sora,Laplus,13.92
Subaru,Laplus,7.84
Suisei,Laplus,13.38
Towa,Laplus,15.01
Watame,Laplus,12.38
Aki,Lui,24.06
Ao,Lui,28.29
Aqua,Lui,15.88
Ayame,Lui,16.6
AZki,Lui,23.61
Botan,Lui,27.19
Chloe,Lui,25.92
Choco,Lui,40.79
Flare,Lui,29.52
Fubuki,Lui,23.73
Haato,Lui,23.13
Hajime,Lui,24.32
Iroha,Lui,26.27
Kanade,Lui,22.48
Kanata,Lui,27.62
Korone,Lui,21.28
Koyori,Lui,22.66
Lamy,Lui,25.93
Laplus,Lui,25.24
Luna,Lui,23.26
Marine,Lui,23.82
Matsuri,Lui,32.64
Miko,Lui,17.65
Nene,Lui,23.02
Noel,Lui,25.32
Okayu,Lui,23.59
Pekora,Lui,16.2
Polka,Lui,25.07
Raden,Lui,25.54
Ririka,Lui,26.55
Roboco,Lui,35.93
Sora,Lui,24.92
Subaru,Lui,18.89
Suisei,Lui,18.57
Towa,Lui,21.88
Watame,Lui,23.59
Aki,Luna,15.82
Ao,Luna,13.86
Aqua,Luna,11.5
Ayame,Luna,9.47
AZki,Luna,12.8
Botan,Luna,15.44
Chloe,Luna,14.81
Choco,Luna,25.76
Flare,Luna,18.36
Fubuki,Luna,12.72
Haato,Luna,19.98
Hajime,Luna,14.67
Iroha,Luna,13.26
Kanade,Luna,12.92
Kanata,Luna,16.2
Korone,Luna,15.8
Koyori,Luna,12.85
Lamy,Luna,16.2
Laplus,Luna,10.98
Lui,Luna,13.76
Marine,Luna,12.13
Matsuri,Luna,18.25
Miko,Luna,10.95
Nene,Luna,17.45
Noel,Luna,15.11
Okayu,Luna,11.94
Pekora,Luna,10.56
Polka,Luna,14.74
Raden,Luna,11.97
Ririka,Luna,13.65
Roboco,Luna,18.07
Sora,Luna,15.66
Subaru,Luna,11.09
Suisei,Luna,9.2
Towa,Luna,11.88
Watame,Luna,15.66
Aki,Marine,19.97
Ao,Marine,30.54
Aqua,Marine,20.13
Ayame,Marine,17.77
AZki,Marine,24.14
Botan,Marine,24.68
Chloe,Marine,28.7
Choco,Marine,34.8
Flare,Marine,31.18
Fubuki,Marine,25.22
Haato,Marine,24.21
Hajime,Marine,22.08
Iroha,Marine,22.11
Kanade,Marine,21.09
Kanata,Marine,33.11
Korone,Marine,25.6
Koyori,Marine,21.49
Lamy,Marine,29.05
Laplus,Marine,25.27
Lui,Marine,26.53
Luna,Marine,22.86
Matsuri,Marine,29.58
Miko,Marine,21.55
Nene,Marine,24.91
Noel,Marine,29.78
Okayu,Marine,22.87
Pekora,Marine,19.98
Polka,Marine,23.13
Raden,Marine,24.41
Ririka,Marine,25.71
Roboco,Marine,39.69
Sora,Marine,25.21
Subaru,Marine,20.59
Suisei,Marine,23.41
Towa,Marine,21.01
Watame,Marine,22.93
Aki,Matsuri,5.01
Ao,Matsuri,4.96
Aqua,Matsuri,2.98
Ayame,Matsuri,5.95
AZki,Matsuri,5.04
Botan,Matsuri,4.31
Chloe,Matsuri,6.08
Choco,Matsuri,13.73
Flare,Matsuri,6.42
Fubuki,Matsuri,5.65
Haato,Matsuri,7.98
Hajime,Matsuri,4.72
Iroha,Matsuri,5.05
Kanade,Matsuri,4.16
Kanata,Matsuri,4.9
Korone,Matsuri,3.71
Koyori,Matsuri,3.72
Lamy,Matsuri,5.81
Laplus,Matsuri,6.4
Lui,Matsuri,4.72
Luna,Matsuri,4.46
Marine,Matsuri,3.84
Miko,Matsuri,2.58
Nene,Matsuri,5.49
Noel,Matsuri,5.15
Okayu,Matsuri,4.64
Pekora,Matsuri,2.37
Polka,Matsuri,5.22
Raden,Matsuri,5.07
Ririka,Matsuri,5.29
Roboco,Matsuri,9.2
Sora,Matsuri,5.38
Subaru,Matsuri,2.53
Suisei,Matsuri,4.43
Towa,Matsuri,4.65
Watame,Matsuri,4.66
Aki,Miko,39.92
Ao,Miko,54.71
Aqua,Miko,41.81
Ayame,Miko,31.29
AZki,Miko,45.84
Botan,Miko,43.37
Chloe,Miko,46.47
Choco,Miko,53.7
Flare,Miko,51.35
Fubuki,Miko,51.69
Haato,Miko,42.98
Hajime,Miko,44.11
Iroha,Miko,47.75
Kanade,Miko,43.44
Kanata,Miko,53.7
Korone,Miko,48.43
Koyori,Miko,43.73
Lamy,Miko,49.29
Laplus,Miko,40.79
Lui,Miko,48.09
Luna,Miko,50.47
Marine,Miko,52.72
Matsuri,Miko,48.7
Nene,Miko,50.11
Noel,Miko,47.58
Okayu,Miko,40.38
Pekora,Miko,40.98
Polka,Miko,45.15
Raden,Miko,39.5
Ririka,Miko,43.23
Roboco,Miko,58.86
Sora,Miko,50.72
Subaru,Miko,41.68
Suisei,Miko,44.26
Towa,Miko,38.52
Watame,Miko,45.82
Aki,Nene,24.18
Ao,Nene,28.06
Aqua,Nene,21.77
Ayame,Nene,19.47
AZki,Nene,23.79
Botan,Nene,27.38
Chloe,Nene,27.12
Choco,Nene,39.73
Flare,Nene,31.56
Fubuki,Nene,20.9
Haato,Nene,32.77
Hajime,Nene,25.42
Iroha,Nene,26.68
Kanade,Nene,26.7
Kanata,Nene,25.64
Korone,Nene,24.73
Koyori,Nene,21.65
Lamy,Nene,35.34
Laplus,Nene,22.16
Lui,Nene,23.38
Luna,Nene,29.96
Marine,Nene,22.71
Matsuri,Nene,38.57
Miko,Nene,18.67
Noel,Nene,30.34
Okayu,Nene,20.29
Pekora,Nene,19.29
Polka,Nene,29.21
Raden,Nene,21.51
Ririka,Nene,27.62
Roboco,Nene,31.31
Sora,Nene,25.54
Subaru,Nene,17.93
Suisei,Nene,19.27
Towa,Nene,22.58
Watame,Nene,26.9
Aki,Noel,21.15
Ao,Noel,24.89
Aqua,Noel,17.15
Ayame,Noel,14.46
AZki,Noel,19.66
Botan,Noel,22.98
Chloe,Noel,26.14
Choco,Noel,40.02
Flare,Noel,31.34
Fubuki,Noel,20.66
Haato,Noel,24.81
Hajime,Noel,19.51
Iroha,Noel,24.62
Kanade,Noel,19.35
Kanata,Noel,22.65
Korone,Noel,20.96
Koyori,Noel,19.67
Lamy,Noel,30.93
Laplus,Noel,18.16
Lui,Noel,22.88
Luna,Noel,23.09
Marine,Noel,24.15
Matsuri,Noel,32.18
Miko,Noel,15.78
Nene,Noel,27
Okayu,Noel,20.97
Pekora,Noel,16.29
Polka,Noel,23.94
Raden,Noel,21
Ririka,Noel,24.21
Roboco,Noel,28.06
Sora,Noel,21.5
Subaru,Noel,16.57
Suisei,Noel,16.68
Towa,Noel,17.24
Watame,Noel,22.41
Aki,Okayu,17.6
Ao,Okayu,20.98
Aqua,Okayu,14.39
Ayame,Okayu,16.39
AZki,Okayu,18.35
Botan,Okayu,21.4
Chloe,Okayu,22.07
Choco,Okayu,31.16
Flare,Okayu,24.89
Fubuki,Okayu,24.38
Haato,Okayu,19.47
Hajime,Okayu,18.83
Iroha,Okayu,21.55
Kanade,Okayu,16.01
Kanata,Okayu,21.62
Korone,Okayu,23.94
Koyori,Okayu,19.16
Lamy,Okayu,23.83
Laplus,Okayu,18.43
Lui,Okayu,23.12
Luna,Okayu,19.79
Marine,Okayu,20.12
Matsuri,Okayu,31.45
Miko,Okayu,14.53
Nene,Okayu,19.59
Noel,Okayu,22.75
Pekora,Okayu,13.61
Polka,Okayu,21.64
Raden,Okayu,18.66
Ririka,Okayu,18.89
Roboco,Okayu,26.5
Sora,Okayu,20.63
Subaru,Okayu,17.94
Suisei,Okayu,15.5
Towa,Okayu,17.84
Watame,Okayu,23.11
Aki,Pekora,38.75
Ao,Pekora,47.13
Aqua,Pekora,48.21
Ayame,Pekora,29.18
AZki,Pekora,39.94
Botan,Pekora,42.86
Chloe,Pekora,41.73
Choco,Pekora,50.35
Flare,Pekora,47.97
Fubuki,Pekora,38.6
Haato,Pekora,40.86
Hajime,Pekora,42.35
Iroha,Pekora,43.98
Kanade,Pekora,42.86
Kanata,Pekora,46.08
Korone,Pekora,45.37
Koyori,Pekora,43.25
Lamy,Pekora,47.19
Laplus,Pekora,37.97
Lui,Pekora,43.59
Luna,Pekora,48.08
Marine,Pekora,48.27
Matsuri,Pekora,44.17
Miko,Pekora,40.47
Nene,Pekora,51.14
Noel,Pekora,48.52
Okayu,Pekora,37.38
Polka,Pekora,43.08
Raden,Pekora,38.05
Ririka,Pekora,41.75
Roboco,Pekora,47.12
Sora,Pekora,41.18
Subaru,Pekora,40.5
Suisei,Pekora,33.4
Towa,Pekora,39.27
Watame,Pekora,42.06
Aki,Polka,28.09
Ao,Polka,35.84
Aqua,Polka,21.52
Ayame,Polka,19.99
AZki,Polka,28.63
Botan,Polka,35.75
Chloe,Polka,29.6
Choco,Polka,45.13
Flare,Polka,42.26
Fubuki,Polka,28.87
Haato,Polka,33.15
Hajime,Polka,30.19
Iroha,Polka,33.09
Kanade,Polka,28.38
Kanata,Polka,29.53
Korone,Polka,28.09
Koyori,Polka,27.49
Lamy,Polka,36.44
Laplus,Polka,27.28
Lui,Polka,32.22
Luna,Polka,32.05
Marine,Polka,26.69
Matsuri,Polka,46.37
Miko,Polka,21.3
Nene,Polka,36.97
Noel,Polka,34.05
Okayu,Polka,28.37
Pekora,Polka,20.57
Raden,Polka,32
Ririka,Polka,30.81
Roboco,Polka,38.74
Sora,Polka,30.35
Subaru,Polka,23.38
Suisei,Polka,23.15
Towa,Polka,25.28
Watame,Polka,30.87
Aki,Raden,12.37
Ao,Raden,20.77
Aqua,Raden,7.57
Ayame,Raden,9.89
AZki,Raden,12.72
Botan,Raden,13.67
Chloe,Raden,13.73
Choco,Raden,21.54
Flare,Raden,14.67
Fubuki,Raden,11.49
Haato,Raden,13.52
Hajime,Raden,19.92
Iroha,Raden,15.06
Kanade,Raden,16.11
Kanata,Raden,11.68
Korone,Raden,9.61
Koyori,Raden,9.78
Lamy,Raden,13.3
Laplus,Raden,13.87
Lui,Raden,13.94
Luna,Raden,11.05
Marine,Raden,11.96
Matsuri,Raden,19.12
Miko,Raden,7.91
Nene,Raden,11.56
Noel,Raden,12.69
Okayu,Raden,10.39
