from,to,value
Subaru,Botan,13.67
Suisei,Botan,14.3
Towa,Botan,23.31
Watame,Botan,15.14
Aki,Chloe,20.19
Ao,Chloe,17.32
Aqua,Chloe,24.95
Ayame,Chloe,23.58
AZki,Chloe,24.71
Botan,Chloe,18.04
Choco,Chloe,26.09
Flare,Chloe,25.48
Fubuki,Chloe,18.91
Haato,Chloe,21.73
Hajime,Chloe,23.13
Iroha,Chloe,27.86
Kanade,Chloe,21.34
Kanata,Chloe,28.02
Korone,Chloe,17.76
Koyori,Chloe,18.95
Lamy,Chloe,28.21
Laplus,Chloe,22.63
Lui,Chloe,19.68
Luna,Chloe,22.43
Marine,Chloe,17.82
Matsuri,Chloe,29.52
Miko,Chloe,14.13
Mio,Chloe,21.53
Nene,Chloe,26.64
Noel,Chloe,21.88
Okayu,Chloe,18.34
Pekora,Chloe,13.28
Polka,Chloe,21.66
Raden,Chloe,19.52
Ririka,Chloe,18.73
Roboco,Chloe,27.57
Sora,Chloe,23.35
Subaru,Chloe,14.7
Suisei,Chloe,19.45
Towa,Chloe,26.25
Watame,Chloe,19.19
Aki,Choco,31.85
Ao,Choco,19.87
Aqua,Choco,21.51
Ayame,Choco,23.97
AZki,Choco,25.59
Botan,Choco,23.88
Chloe,Choco,21.03
Flare,Choco,29.48
Fubuki,Choco,20.86
Haato,Choco,26.07
Hajime,Choco,24.73
Iroha,Choco,24.38
Kanade,Choco,20.19
Kanata,Choco,25.25
Korone,Choco,20.43
Koyori,Choco,18.57
Lamy,Choco,26.58
Laplus,Choco,27.85
Lui,Choco,23.53
Luna,Choco,26.36
Marine,Choco,18.08
Matsuri,Choco,33.46
Miko,Choco,14.06
Mio,Choco,26.11
Nene,Choco,27.33
Noel,Choco,23.97
Okayu,Choco,20.15
Pekora,Choco,12.3
Polka,Choco,24.82
Raden,Choco,22.19
Ririka,Choco,19.75
Roboco,Choco,36.42
Sora,Choco,29.08
Subaru,Choco,17.67
Suisei,Choco,20.21
Towa,Choco,34.79
Watame,Choco,22.89
Aki,Flare,19.75
Ao,Flare,13.28
Aqua,Flare,17.4
Ayame,Flare,16.8
AZki,Flare,18.89
Botan,Flare,18.93
Chloe,Flare,15.3
Choco,Flare,21.95
Fubuki,Flare,17
Haato,Flare,15.42
Hajime,Flare,16.1
Iroha,Flare,18.91
Kanade,Flare,13.55
Kanata,Flare,19.81
Korone,Flare,16.27
Koyori,Flare,14.83
Lamy,Flare,19.79
Laplus,Flare,17.28
Lui,Flare,18.83
Luna,Flare,19.48
Marine,Flare,15.08
Matsuri,Flare,25.03
Miko,Flare,10.9
Mio,Flare,21.92
Nene,Flare,21
Noel,Flare,20.19
Okayu,Flare,15.31
Pekora,Flare,10.77
Polka,Flare,21.71
Raden,Flare,15.36
Ririka,Flare,13.67
Roboco,Flare,24.81
Sora,Flare,21.89
Subaru,Flare,12.45
Suisei,Flare,15.62
Towa,Flare,24.01
Watame,Flare,16.83
Aki,Fubuki,32.31
Ao,Fubuki,24.58
Aqua,Fubuki,30.05
Ayame,Fubuki,29.57
AZki,Fubuki,30.04
Botan,Fubuki,29.95
Chloe,Fubuki,24.6
Choco,Fubuki,33.66
Flare,Fubuki,36.84
Haato,Fubuki,26.66
Hajime,Fubuki,29.25
Iroha,Fubuki,32.94
Kanade,Fubuki,22.93
Kanata,Fubuki,33.29
Korone,Fubuki,28.46
Koyori,Fubuki,27.25
Lamy,Fubuki,31.51
Laplus,Fubuki,34.02
Lui,Fubuki,32.32
Luna,Fubuki,30.73
Marine,Fubuki,22.03
Matsuri,Fubuki,37.85
Miko,Fubuki,23.12
Mio,Fubuki,38.51
Nene,Fubuki,30.08
Noel,Fubuki,27.93
Okayu,Fubuki,29.39
Pekora,Fubuki,18.3
Polka,Fubuki,35.32
Raden,Fubuki,25.31
Ririka,Fubuki,23.31
Roboco,Fubuki,34.7
Sora,Fubuki,33.03
Subaru,Fubuki,23.41
Suisei,Fubuki,29.3
Towa,Fubuki,35.15
Watame,Fubuki,30.92
Aki,Haato,24.3
Ao,Haato,18.42
Aqua,Haato,21.28
Ayame,Haato,18.7
AZki,Haato,21.72
Botan,Haato,18.15
Chloe,Haato,19.87
Choco,Haato,29.56
Flare,Haato,23.48
Fubuki,Haato,18.74
Hajime,Haato,26.39
Iroha,Haato,19.5
Kanade,Haato,23.02
Kanata,Haato,25.38
Korone,Haato,18.92
Koyori,Haato,17.32
Lamy,Haato,24.15
Laplus,Haato,21.08
Lui,Haato,18.68
Luna,Haato,26.67
Marine,Haato,15.75
Matsuri,Haato,29.71
Miko,Haato,13.24
Mio,Haato,20.83
Nene,Haato,26.64
Noel,Haato,20.14
Okayu,Haato,16.35
Pekora,Haato,12.68
Polka,Haato,22.32
Raden,Haato,20.49
Ririka,Haato,22.53
Roboco,Haato,33.01
Sora,Haato,28.04
Subaru,Haato,14.25
Suisei,Haato,17.73
Towa,Haato,25.41
Watame,Haato,23.21
Aki,Hajime,16.75
Ao,Hajime,18.64
Aqua,Hajime,17.87
Ayame,Hajime,16.45
AZki,Hajime,17.2
Botan,Hajime,16.04
Chloe,Hajime,15.77
Choco,Hajime,20.91
Flare,Hajime,18.29
Fubuki,Hajime,15.33
Haato,Hajime,19.68
Iroha,Hajime,20.76
Kanade,Hajime,22.69
Kanata,Hajime,19.38
Korone,Hajime,15.63
Koyori,Hajime,14.04
Lamy,Hajime,19.28
Laplus,Hajime,18.94
Lui,Hajime,16.93
Luna,Hajime,19.81
Marine,Hajime,12.69
Matsuri,Hajime,22.17
Miko,Hajime,11.32
Mio,Hajime,17.76
Nene,Hajime,21.49
Noel,Hajime,16.53
Okayu,Hajime,13.99
Pekora,Hajime,10.25
Polka,Hajime,18.13
Raden,Hajime,20.58
Ririka,Hajime,18.66
Roboco,Hajime,22.84
Sora,Hajime,22.84
Subaru,Hajime,12.21
Suisei,Hajime,15.16
Towa,Hajime,20.17
Watame,Hajime,19.73
Aki,Iroha,17.87
Ao,Iroha,15.96
Aqua,Iroha,19.98
Ayame,Iroha,21.44
AZki,Iroha,21.85
Botan,Iroha,17.39
Chloe,Iroha,20.57
Choco,Iroha,22.32
Flare,Iroha,23.26
Fubuki,Iroha,18.7
Haato,Iroha,15.75
Hajime,Iroha,22.48
Kanade,Iroha,20.38
Kanata,Iroha,20.24
Korone,Iroha,14.36
Koyori,Iroha,16.08
Lamy,Iroha,21.53
Laplus,Iroha,21.72
Lui,Iroha,18.09
Luna,Iroha,18.46
Marine,Iroha,13.02
Matsuri,Iroha,27.81
Miko,Iroha,11.58
Mio,Iroha,20.15
Nene,Iroha,21.65
Noel,Iroha,18.56
Okayu,Iroha,16.35
Pekora,Iroha,9.74
Polka,Iroha,20.19
Raden,Iroha,18.8
Ririka,Iroha,16.39
Roboco,Iroha,23.3
Sora,Iroha,23.43
Subaru,Iroha,12.96
Suisei,Iroha,18.65
Towa,Iroha,24.9
Watame,Iroha,17.37
Aki,Kanade,16.47
Ao,Kanade,18.43
Aqua,Kanade,19.7
Ayame,Kanade,15.65
AZki,Kanade,17.67
Botan,Kanade,12.81
Chloe,Kanade,16.14
Choco,Kanade,18.94
Flare,Kanade,17.07
Fubuki,Kanade,13.33
Haato,Kanade,19.04
Hajime,Kanade,25.17
Iroha,Kanade,20.88
Kanata,Kanade,18.17
Korone,Kanade,12.93
Koyori,Kanade,13.8
Lamy,Kanade,16.8
Laplus,Kanade,17.25
Lui,Kanade,14.3
Luna,Kanade,16.88
Marine,Kanade,11.51
Matsuri,Kanade,23.65
Miko,Kanade,10.28
Mio,Kanade,15.05
Nene,Kanade,20.44
Noel,Kanade,14.02
Okayu,Kanade,12.92
Pekora,Kanade,9.6
Polka,Kanade,16.19
Raden,Kanade,17.97
Ririka,Kanade,20.93
Roboco,Kanade,22.96
Sora,Kanade,22.61
Subaru,Kanade,10.08
Suisei,Kanade,16.47
Towa,Kanade,20.96
Watame,Kanade,15.03
Aki,Kanata,24.04
Ao,Kanata,20.12
Aqua,Kanata,24.82
Ayame,Kanata,22.44
AZki,Kanata,29.1
Botan,Kanata,20.7
Chloe,Kanata,23.45
Choco,Kanata,26.21
Flare,Kanata,27.6
Fubuki,Kanata,21.41
Haato,Kanata,23.23
Hajime,Kanata,23.78
Iroha,Kanata,22.93
Kanade,Kanata,20.1
Korone,Kanata,21
Koyori,Kanata,21
Lamy,Kanata,36.93
Laplus,Kanata,23.44
Lui,Kanata,22.79
Luna,Kanata,26.17
Marine,Kanata,18.77
Matsuri,Kanata,30.59
Miko,Kanata,16.3
Mio,Kanata,27.27
Nene,Kanata,27.87
Noel,Kanata,23.79
Okayu,Kanata,18.97
Pekora,Kanata,14.8
Polka,Kanata,24.92
Raden,Kanata,20.09
Ririka,Kanata,18.79
Roboco,Kanata,30.15
Sora,Kanata,26.63
Subaru,Kanata,17.8
Suisei,Kanata,21.62
Towa,Kanata,28.01
Watame,Kanata,20.95
Aki,Korone,27.83
Ao,Korone,20.39
Aqua,Korone,24.35
Ayame,Korone,22.97
AZki,Korone,23.43
Botan,Korone,31.44
Chloe,Korone,19.53
Choco,Korone,27.85
Flare,Korone,29.79
Fubuki,Korone,24.05
Haato,Korone,22.75
Hajime,Korone,25.2
Iroha,Korone,21.38
Kanade,Korone,18.78
Kanata,Korone,27.59
Koyori,Korone,21.76
Lamy,Korone,27.68
Laplus,Korone,26.25
Lui,Korone,26.22
Luna,Korone,29.51
Marine,Korone,20.63
Matsuri,Korone,27.39
Miko,Korone,18.88
Mio,Korone,32.69
Nene,Korone,27.94
Noel,Korone,25.43
Okayu,Korone,23.83
Pekora,Korone,17.6
Polka,Korone,26.92
Raden,Korone,21.11
Ririka,Korone,18.75
Roboco,Korone,31.34
Sora,Korone,26.64
Subaru,Korone,21.62
Suisei,Korone,20.62
Towa,Korone,33.15
Watame,Korone,23.71
Aki,Koyori,34.47
Ao,Koyori,29.07
Aqua,Koyori,35.04
Ayame,Koyori,30.45
AZki,Koyori,36.06
Botan,Koyori,32.84
Chloe,Koyori,30.95
Choco,Koyori,37.63
Flare,Koyori,40.37
Fubuki,Koyori,34.22
Haato,Koyori,30.95
Hajime,Koyori,33.64
Iroha,Koyori,35.57
Kanade,Koyori,29.8
Kanata,Koyori,41.01
Korone,Koyori,32.35
Lamy,Koyori,41.16
Laplus,Koyori,37.51
Lui,Koyori,40.81
Luna,Koyori,36.11
Marine,Koyori,27.51
Matsuri,Koyori,39.75
Miko,Koyori,26.03
Mio,Koyori,40.66
Nene,Koyori,37.6
Noel,Koyori,36.32
Okayu,Koyori,30.92
Pekora,Koyori,24.38
Polka,Koyori,36.84
Raden,Koyori,31.74
Ririka,Koyori,32.82
Roboco,Koyori,39.61
Sora,Koyori,39.08
Subaru,Koyori,28.47
Suisei,Koyori,29.35
Towa,Koyori,36.02
Watame,Koyori,31.94
Aki,Lamy,21.76
Ao,Lamy,17.33
Aqua,Lamy,22.24
Ayame,Lamy,22.13
AZki,Lamy,26.58
Botan,Lamy,21.92
Chloe,Lamy,21.75
Choco,Lamy,25.42
Flare,Lamy,25.42
Fubuki,Lamy,18.67
Haato,Lamy,20.36
Hajime,Lamy,21.8
Iroha,Lamy,22.48
Kanade,Lamy,17.13
Kanata,Lamy,34.03
Korone,Lamy,19.42
Koyori,Lamy,19.42
Laplus,Lamy,20.46
Lui,Lamy,20.7
Luna,Lamy,22.82
Marine,Lamy,17.77
Matsuri,Lamy,29.25
Miko,Lamy,14.43
Mio,Lamy,25.28
Nene,Lamy,28.41
Noel,Lamy,24.59
Okayu,Lamy,17.19
Pekora,Lamy,12.59
Polka,Lamy,24.99
Raden,Lamy,19.69
Ririka,Lamy,17.84
Roboco,Lamy,26.04
Sora,Lamy,24.64
Subaru,Lamy,15.58
Suisei,Lamy,18.7
Towa,Lamy,26.57
Watame,Lamy,18.89
Aki,Laplus,14.47
Ao,Laplus,10.39
Aqua,Laplus,11.44
Ayame,Laplus,12.42
AZki,Laplus,10.82
Botan,Laplus,12.73
Chloe,Laplus,9.66
Choco,Laplus,14.75
Flare,Laplus,12.29
Fubuki,Laplus,11.17
Haato,Laplus,9.84
Hajime,Laplus,11.86
Iroha,Laplus,12.56
Kanade,Laplus,9.74
Kanata,Laplus,11.96
Korone,Laplus,10.2
Koyori,Laplus,9.8
Lamy,Laplus,11.33
Lui,Laplus,11.95
Luna,Laplus,9.56
Marine,Laplus,8.31
Matsuri,Laplus,14.02
Miko,Laplus,7.12
Mio,Laplus,11.48
Nene,Laplus,11.28
Noel,Laplus,9.61
Okayu,Laplus,9.43
Pekora,Laplus,6.33
Polka,Laplus,13.07
Raden,Laplus,11.41
Ririka,Laplus,8.67
Roboco,Laplus,13.59
Sora,Laplus,11.82
Subaru,Laplus,8.16
Suisei,Laplus,11.09
Towa,Laplus,16.96
Watame,Laplus,9.22
Aki,Lui,29.4
Ao,Lui,25.53
Aqua,Lui,24.68
Ayame,Lui,23.8
AZki,Lui,26.69
Botan,Lui,29.89
Chloe,Lui,22.46
Choco,Lui,33.31
Flare,Lui,35.79
Fubuki,Lui,28.36
Haato,Lui,23.32
Hajime,Lui,28.34
Iroha,Lui,27.96
Kanade,Lui,21.57
Kanata,Lui,31.08
Korone,Lui,27.23
Koyori,Lui,28.51
Lamy,Lui,30.64
Laplus,Lui,31.95
Luna,Lui,28.76
Marine,Lui,21.94
Matsuri,Lui,30.12
Miko,Lui,19.53
Mio,Lui,34.77
Nene,Lui,30.27
Noel,Lui,29.73
Okayu,Lui,26.69
Pekora,Lui,17.62
Polka,Lui,31.19
Raden,Lui,25.91
Ririka,Lui,24.92
Roboco,Lui,33.7
Sora,Lui,31.53
Subaru,Lui,24.28
Suisei,Lui,23.43
Towa,Lui,31.94
Watame,Lui,25.27
Aki,Luna,18.33
Ao,Luna,13.01
Aqua,Luna,17.73
Ayame,Luna,15.1
AZki,Luna,17.51
Botan,Luna,16.46
Chloe,Luna,14.66
Choco,Luna,21.36
Flare,Luna,21.2
Fubuki,Luna,15.43
Haato,Luna,19.06
Hajime,Luna,18.98
Iroha,Luna,16.33
Kanade,Luna,14.58
Kanata,Luna,20.43
Korone,Luna,17.54
Koyori,Luna,14.44
Lamy,Luna,19.34
Laplus,Luna,14.63
Lui,Luna,16.46
Marine,Luna,12.45
Matsuri,Luna,25.08
Miko,Luna,11.86
Mio,Luna,18.52
Nene,Luna,23.61
Noel,Luna,17.31
Okayu,Luna,13.89
Pekora,Luna,11.69
Polka,Luna,17.53
Raden,Luna,13.72
Ririka,Luna,14.22
Roboco,Luna,26.22
Sora,Luna,20.37
Subaru,Luna,12.83
Suisei,Luna,13.55
Towa,Luna,20.22
Watame,Luna,18.26
Aki,Marine,26.4
Ao,Marine,21.53
Aqua,Marine,28.37
Ayame,Marine,24.18
AZki,Marine,24.72
Botan,Marine,23.54
Chloe,Marine,23.88
Choco,Marine,30.05
Flare,Marine,33.65
Fubuki,Marine,22.69
Haato,Marine,23.09
Hajime,Marine,24.93
Iroha,Marine,23.63
Kanade,Marine,20.39
Kanata,Marine,30.06
Korone,Marine,25.14
Koyori,Marine,22.56
Lamy,Marine,30.88
Laplus,Marine,26.08
Lui,Marine,25.76
Luna,Marine,25.53
Matsuri,Marine,32.99
Miko,Marine,19.68
Mio,Marine,27.22
Nene,Marine,30.01
Noel,Marine,35.44
Okayu,Marine,22.12
Pekora,Marine,20.89
Polka,Marine,26.76
Raden,Marine,24.82
Ririka,Marine,20.14
Roboco,Marine,28.92
Sora,Marine,26.47
Subaru,Marine,20.51
Suisei,Marine,23.07
Towa,Marine,29
Watame,Marine,22.56
Aki,Matsuri,4.97
Ao,Matsuri,3.15
Aqua,Matsuri,5.74
Ayame,Matsuri,5.86
AZki,Matsuri,4.72
Botan,Matsuri,3.9
Chloe,Matsuri,4.14
Choco,Matsuri,5.82
Flare,Matsuri,5.85
Fubuki,Matsuri,4.08
Haato,Matsuri,4.56
Hajime,Matsuri,4.56
Iroha,Matsuri,5.28
Kanade,Matsuri,4.39
Kanata,Matsuri,5.13
Korone,Matsuri,3.5
Koyori,Matsuri,3.41
Lamy,Matsuri,5.32
Laplus,Matsuri,4.61
Lui,Matsuri,3.7
Luna,Matsuri,5.39
Marine,Matsuri,3.46
Miko,Matsuri,2.51
Mio,Matsuri,5.04
Nene,Matsuri,6.95
Noel,Matsuri,5.29
Okayu,Matsuri,3.69
Pekora,Matsuri,2.17
Polka,Matsuri,5.47
Raden,Matsuri,3.87
Ririka,Matsuri,3.6
Roboco,Matsuri,8.43
Sora,Matsuri,5.82
Subaru,Matsuri,2.68
Suisei,Matsuri,4.24
Towa,Matsuri,7.63
Watame,Matsuri,4.26
Aki,Miko,48.34
Ao,Miko,47.55
Aqua,Miko,50.51
Ayame,Miko,42.37
AZki,Miko,48.01
Botan,Miko,42.83
Chloe,Miko,41.16
Choco,Miko,50.81
Flare,Miko,52.87
Fubuki,Miko,51.77
Haato,Miko,42.18
Hajime,Miko,48.37
Iroha,Miko,45.7
Kanade,Miko,39.58
Kanata,Miko,56.74
Korone,Miko,50.05
Koyori,Miko,46.42
Lamy,Miko,54.52
Laplus,Miko,48.59
Lui,Miko,49.84
Luna,Miko,52.88
Marine,Miko,42.78
Matsuri,Miko,52.15
Mio,Miko,58.17
Nene,Miko,51.85
Noel,Miko,47.99
Okayu,Miko,41.68
Pekora,Miko,37.9
Polka,Miko,48.07
Raden,Miko,42.04
Ririka,Miko,38.7
Roboco,Miko,52.5
Sora,Miko,50.7
Subaru,Miko,44.64
Suisei,Miko,50.75
Towa,Miko,48.83
Watame,Miko,46.71
Aki,Mio,25.74
Ao,Mio,19.67
Aqua,Mio,21.66
Ayame,Mio,24.38
AZki,Mio,25.56
Botan,Mio,25.12
Chloe,Mio,18.68
Choco,Mio,28.09
Flare,Mio,31.67
Fubuki,Mio,25.68
Haato,Mio,19.77
Hajime,Mio,22.59
Iroha,Mio,23.66
Kanade,Mio,17.26
Kanata,Mio,28.27
Korone,Mio,25.8
Koyori,Mio,21.59
Lamy,Mio,28.44
Laplus,Mio,23.33
Lui,Mio,26.42
Luna,Mio,24.59
Marine,Mio,17.62
Matsuri,Mio,31.14
Miko,Mio,17.32
Nene,Mio,26.09
Noel,Mio,25.36
Okayu,Mio,22.43
Pekora,Mio,13.6
Polka,Mio,28.42
Raden,Mio,20.88
Ririka,Mio,18.16
Roboco,Mio,30.7
Sora,Mio,27.48
Subaru,Mio,19.91
Suisei,Mio,20.49
Towa,Mio,30.72
Watame,Mio,23.01
Aki,Nene,15.01
Ao,Nene,10.92
Aqua,Nene,15.17
Ayame,Nene,14.75
AZki,Nene,15.02
Botan,Nene,14.32
Chloe,Nene,13.46
Choco,Nene,17.13
Flare,Nene,17.67
Fubuki,Nene,11.69
Haato,Nene,14.72
Hajime,Nene,15.92
Iroha,Nene,14.82
Kanade,Nene,13.66
Kanata,Nene,16.83
Korone,Nene,12.84
Koyori,Nene,11.63
Lamy,Nene,18.62
Laplus,Nene,13.35
Lui,Nene,13.4
Luna,Nene,18.26
Marine,Nene,11.32
Matsuri,Nene,25.03
Miko,Nene,8.99
Mio,Nene,15.2
Noel,Nene,16.27
Okayu,Nene,11.34
Pekora,Nene,8.58
Polka,Nene,16.23
Raden,Nene,12
Ririka,Nene,11.85
Roboco,Nene,21.27
Sora,Nene,16.52
Subaru,Nene,9.64
Suisei,Nene,11.93
Towa,Nene,19.2
Watame,Nene,14.53
Aki,Noel,18.26
Ao,Noel,14.42
Aqua,Noel,17.57
Ayame,Noel,17.69
AZki,Noel,17.62
Botan,Noel,18.1
Chloe,Noel,16.05
Choco,Noel,21.79
Flare,Noel,24.66
Fubuki,Noel,15.74
Haato,Noel,16.15
Hajime,Noel,17.77
Iroha,Noel,18.43
Kanade,Noel,13.59
Kanata,Noel,20.85
Korone,Noel,16.96
Koyori,Noel,16.3
Lamy,Noel,23.38
Laplus,Noel,16.5
Lui,Noel,19.1
Luna,Noel,19.43
Marine,Noel,19.39
Matsuri,Noel,27.63
Miko,Noel,12.08
Mio,Noel,21.43
Nene,Noel,23.61
Okayu,Noel,15.48
Pekora,Noel,12.17
Polka,Noel,19.96
Raden,Noel,17.17
Ririka,Noel,14.86
Roboco,Noel,23.56
Sora,Noel,19.34
Subaru,Noel,14.73
Suisei,Noel,15.06
Towa,Noel,20.92
Watame,Noel,16.31
Aki,Okayu,32.12
Ao,Okayu,25.18
Aqua,Okayu,29.99
Ayame,Okayu,30.49
AZki,Okayu,30.17
Botan,Okayu,29.32
Chloe,Okayu,26.59
Choco,Okayu,36.23
Flare,Okayu,36.98
Fubuki,Okayu,32.76
Haato,Okayu,25.93
Hajime,Okayu,29.75
Iroha,Okayu,32.11
Kanade,Okayu,24.78
Kanata,Okayu,32.87
Korone,Okayu,31.44
Koyori,Okayu,27.44
Lamy,Okayu,32.33
Laplus,Okayu,32.03
Lui,Okayu,33.91
Luna,Okayu,30.83
Marine,Okayu,23.94
Matsuri,Okayu,38.13
Miko,Okayu,20.75
Mio,Okayu,37.49
Nene,Okayu,32.54
Noel,Okayu,30.62
Pekora,Okayu,18.75
Polka,Okayu,32.42
Raden,Okayu,26.05
Ririka,Okayu,24.27
Roboco,Okayu,36.89
Sora,Okayu,32.67
Subaru,Okayu,24.41
Suisei,Okayu,26.19
Towa,Okayu,37.47
Watame,Okayu,27.66
Aki,Pekora,35.47
Ao,Pekora,30.46
Aqua,Pekora,41.94
Ayame,Pekora,30.37
AZki,Pekora,33.18
Botan,Pekora,34.08
Chloe,Pekora,31.93
Choco,Pekora,36.68
Flare,Pekora,43.14
Fubuki,Pekora,33.83
Haato,Pekora,33.33
Hajime,Pekora,36.14
Iroha,Pekora,31.72
Kanade,Pekora,30.51
Kanata,Pekora,42.53
Korone,Pekora,38.49
Koyori,Pekora,35.88
Lamy,Pekora,39.25
Laplus,Pekora,35.62
Lui,Pekora,37.11
Luna,Pekora,43.03
Marine,Pekora,37.49
Matsuri,Pekora,37.11
Miko,Pekora,31.28
Mio,Pekora,37.69
Nene,Pekora,40.82
Noel,Pekora,39.92
Okayu,Pekora,31.09
Polka,Pekora,34.15
Raden,Pekora,31.26
Ririka,Pekora,30
Roboco,Pekora,39.35
Sora,Pekora,37.09
Subaru,Pekora,31.98
