from,to,value
Kanade,Aqua,5.82
Kanata,Aqua,5.52
Korone,Aqua,4.63
Koyori,Aqua,5
Lamy,Aqua,6.32
Laplus,Aqua,5.34
Lui,Aqua,3.36
Luna,Aqua,3.68
Marine,Aqua,4.92
Matsuri,Aqua,7.54
Miko,Aqua,4.22
Mio,Aqua,5.19
Nene,Aqua,4.91
Noel,Aqua,3.78
Okayu,Aqua,3.66
Pekora,Aqua,4.51
Polka,Aqua,3.85
Raden,Aqua,2.68
Ririka,Aqua,3.83
Roboco,Aqua,3.81
Sora,Aqua,4.65
Subaru,Aqua,3.34
Suisei,Aqua,5.69
Towa,Aqua,6.77
Watame,Aqua,3.18
Aki,Ayame,4.52
Ao,Ayame,2.66
Aqua,Ayame,9.89
AZki,Ayame,6.21
Botan,Ayame,4.54
Chloe,Ayame,7.29
Choco,Ayame,5.94
Flare,Ayame,6.31
Fubuki,Ayame,6.99
Haato,Ayame,4.31
Hajime,Ayame,5.27
Iroha,Ayame,7.53
Kanade,Ayame,4.33
Kanata,Ayame,4.72
Korone,Ayame,4.23
Koyori,Ayame,4.61
Lamy,Ayame,6.61
Laplus,Ayame,7.22
Lui,Ayame,4.76
Luna,Ayame,3.8
Marine,Ayame,3.51
Matsuri,Ayame,7.37
Miko,Ayame,3.34
Mio,Ayame,9.33
Nene,Ayame,5.03
Noel,Ayame,4.28
Okayu,Ayame,4.24
Pekora,Ayame,3.47
Polka,Ayame,5.23
Raden,Ayame,3.56
Ririka,Ayame,4.02
Roboco,Ayame,6.55
Sora,Ayame,5.77
Subaru,Ayame,4.04
Suisei,Ayame,4.83
Towa,Ayame,8.25
Watame,Ayame,3.84
Aki,AZki,15.45
Ao,AZki,10.65
Aqua,AZki,8.86
Ayame,AZki,11.31
Botan,AZki,10.94
Chloe,AZki,14.91
Choco,AZki,20.8
Flare,AZki,15.59
Fubuki,AZki,12.91
Haato,AZki,15.3
Hajime,AZki,12.54
Iroha,AZki,17.89
Kanade,AZki,13.41
Kanata,AZki,15.22
Korone,AZki,7.8
Koyori,AZki,14.23
Lamy,AZki,14.44
Laplus,AZki,11.62
Lui,AZki,14.67
Luna,AZki,14.2
Marine,AZki,8.95
Matsuri,AZki,16.25
Miko,AZki,8.08
Mio,AZki,18.2
Nene,AZki,14.31
Noel,AZki,12.83
Okayu,AZki,9.24
Pekora,AZki,7.67
Polka,AZki,14.4
Raden,AZki,9.94
Ririka,AZki,14.55
Roboco,AZki,20.56
Sora,AZki,31.26
Subaru,AZki,9.34
Suisei,AZki,11.38
Towa,AZki,11.86
Watame,AZki,12.33
Aki,Botan,7.5
Ao,Botan,5.33
Aqua,Botan,2.34
Ayame,Botan,3.97
AZki,Botan,5.26
Chloe,Botan,5.11
Choco,Botan,8.36
Flare,Botan,8.42
Fubuki,Botan,5.75
Haato,Botan,5.47
Hajime,Botan,5.12
Iroha,Botan,5.67
Kanade,Botan,3.14
Kanata,Botan,4.65
Korone,Botan,5.17
Koyori,Botan,5.38
Lamy,Botan,7.85
Laplus,Botan,6.09
Lui,Botan,10.14
Luna,Botan,4.71
Marine,Botan,3.74
Matsuri,Botan,4.36
Miko,Botan,2.77
Mio,Botan,8.01
Nene,Botan,8.98
Noel,Botan,5.28
Okayu,Botan,4.95
Pekora,Botan,3.28
Polka,Botan,11.98
Raden,Botan,5.52
Ririka,Botan,5.09
Roboco,Botan,7.3
Sora,Botan,5.77
Subaru,Botan,5.25
Suisei,Botan,3.93
Towa,Botan,7.02
Watame,Botan,5.37
Aki,Chloe,6.79
Ao,Chloe,7.62
Aqua,Chloe,9.35
Ayame,Chloe,9.05
AZki,Chloe,10.17
Botan,Chloe,7.25
Choco,Chloe,11.87
Flare,Chloe,9.64
Fubuki,Chloe,8.89
Haato,Chloe,12.27
Hajime,Chloe,10.88
Iroha,Chloe,14.17
Kanade,Chloe,10.19
Kanata,Chloe,11.82
Korone,Chloe,5.2
Koyori,Chloe,11.96
Lamy,Chloe,11.41
Laplus,Chloe,13.12
Lui,Chloe,11.94
Luna,Chloe,8.39
Marine,Chloe,8.03
Matsuri,Chloe,10.72
Miko,Chloe,5.52
Mio,Chloe,8.85
Nene,Chloe,10.74
Noel,Chloe,9.73
Okayu,Chloe,6.53
Pekora,Chloe,6.22
Polka,Chloe,9.6
Raden,Chloe,7.5
Ririka,Chloe,11.56
Roboco,Chloe,12.69
Sora,Chloe,9.11
Subaru,Chloe,5.89
Suisei,Chloe,6.77
Towa,Chloe,8.7
Watame,Chloe,6.14
Aki,Choco,15.08
Ao,Choco,8.9
Aqua,Choco,3.77
Ayame,Choco,5.01
AZki,Choco,9.64
Botan,Choco,8.05
Chloe,Choco,8.07
Flare,Choco,12.14
Fubuki,Choco,6.48
Haato,Choco,15.3
Hajime,Choco,7.54
Iroha,Choco,7.82
Kanade,Choco,5.68
Kanata,Choco,6.49
Korone,Choco,4.33
Koyori,Choco,7.52
Lamy,Choco,7.39
Laplus,Choco,8.34
Lui,Choco,12.45
Luna,Choco,10.76
Marine,Choco,5.86
Matsuri,Choco,10.89
Miko,Choco,3.94
Mio,Choco,9.18
Nene,Choco,9.32
Noel,Choco,10.98
Okayu,Choco,5.76
Pekora,Choco,4.43
Polka,Choco,10.9
Raden,Choco,6.3
Ririka,Choco,10.53
Roboco,Choco,19.82
Sora,Choco,12.97
Subaru,Choco,6.54
Suisei,Choco,4.15
Towa,Choco,6.77
Watame,Choco,7.67
Aki,Flare,10.77
Ao,Flare,6.46
Aqua,Flare,4.47
Ayame,Flare,5.97
AZki,Flare,8.11
Botan,Flare,9.11
Chloe,Flare,7.35
Choco,Flare,13.63
Fubuki,Flare,8.91
Haato,Flare,8.78
Hajime,Flare,6.06
Iroha,Flare,8.06
Kanade,Flare,4.81
Kanata,Flare,8
Korone,Flare,5.07
Koyori,Flare,7.45
Lamy,Flare,8
Laplus,Flare,7.12
Lui,Flare,12.95
Luna,Flare,7.63
Marine,Flare,7.57
Matsuri,Flare,9.05
Miko,Flare,4.6
Mio,Flare,11.48
Nene,Flare,8.21
Noel,Flare,11.8
Okayu,Flare,5.19
Pekora,Flare,5.1
Polka,Flare,13.71
Raden,Flare,5.67
Ririka,Flare,7.42
Roboco,Flare,11.61
Sora,Flare,11.54
Subaru,Flare,5.68
Suisei,Flare,5.35
Towa,Flare,7.86
Watame,Flare,6.94
Aki,Fubuki,11.27
Ao,Fubuki,9.19
Aqua,Fubuki,11.44
Ayame,Fubuki,13.87
AZki,Fubuki,14.08
Botan,Fubuki,13.06
Chloe,Fubuki,14.23
Choco,Fubuki,15.26
Flare,Fubuki,18.68
Haato,Fubuki,13.26
Hajime,Fubuki,8.98
Iroha,Fubuki,17.34
Kanade,Fubuki,9.02
Kanata,Fubuki,13.1
Korone,Fubuki,11.17
Koyori,Fubuki,14.8
Lamy,Fubuki,12.62
Laplus,Fubuki,13.68
Lui,Fubuki,15.88
Luna,Fubuki,10.8
Marine,Fubuki,8.82
Matsuri,Fubuki,19.26
Miko,Fubuki,10.16
Mio,Fubuki,24.47
Nene,Fubuki,11.63
Noel,Fubuki,11.98
Okayu,Fubuki,13.81
Pekora,Fubuki,7.71
Polka,Fubuki,17.34
Raden,Fubuki,8.43
Ririka,Fubuki,10.55
Roboco,Fubuki,16
Sora,Fubuki,15
Subaru,Fubuki,10.13
Suisei,Fubuki,11.16
Towa,Fubuki,12.01
Watame,Fubuki,11.42
Aki,Haato,7.75
Ao,Haato,6.17
Aqua,Haato,4.31
Ayame,Haato,2.89
AZki,Haato,5.64
Botan,Haato,4.2
Chloe,Haato,6.63
Choco,Haato,12.18
Flare,Haato,6.23
Fubuki,Haato,4.48
Hajime,Haato,6.33
Iroha,Haato,4.89
Kanade,Haato,6.09
Kanata,Haato,6.35
Korone,Haato,3.8
Koyori,Haato,5.54
Lamy,Haato,4.56
Laplus,Haato,7.4
Lui,Haato,6.67
Luna,Haato,10.44
Marine,Haato,4.22
Matsuri,Haato,11.39
Miko,Haato,3.67
Mio,Haato,5.49
Nene,Haato,9.21
Noel,Haato,6.56
Okayu,Haato,3.65
Pekora,Haato,4.08
Polka,Haato,6.96
Raden,Haato,4.09
Ririka,Haato,8.36
Roboco,Haato,11.61
Sora,Haato,8.95
Subaru,Haato,4.1
Suisei,Haato,2.78
Towa,Haato,4.5
Watame,Haato,5.68
Aki,Hajime,5.59
Ao,Hajime,16.16
Aqua,Hajime,4.55
Ayame,Hajime,5.16
AZki,Hajime,6.74
Botan,Hajime,5.72
Chloe,Hajime,8.58
Choco,Hajime,8.75
Flare,Hajime,6.27
Fubuki,Hajime,4.43
Haato,Hajime,9.23
Iroha,Hajime,10.03
Kanade,Hajime,12.99
Kanata,Hajime,7.1
Korone,Hajime,4.37
Koyori,Hajime,5.8
Lamy,Hajime,5.17
Laplus,Hajime,11.72
Lui,Hajime,9.25
Luna,Hajime,8.66
Marine,Hajime,5.04
Matsuri,Hajime,7.2
Miko,Hajime,4.87
Mio,Hajime,5.79
Nene,Hajime,8.71
Noel,Hajime,6.35
Okayu,Hajime,4.95
Pekora,Hajime,4.54
Polka,Hajime,7.05
Raden,Hajime,9.31
Ririka,Hajime,12.61
Roboco,Hajime,9.2
Sora,Hajime,8.07
Subaru,Hajime,5.7
Suisei,Hajime,4.09
Towa,Hajime,5.58
Watame,Hajime,6.04
Aki,Iroha,7.62
Ao,Iroha,8.9
Aqua,Iroha,7.26
Ayame,Iroha,9.61
AZki,Iroha,12.53
Botan,Iroha,8.27
Chloe,Iroha,14.55
Choco,Iroha,11.83
Flare,Iroha,10.85
Fubuki,Iroha,11.14
Haato,Iroha,9.28
Hajime,Iroha,13.07
Kanade,Iroha,10.57
Kanata,Iroha,9.7
Korone,Iroha,4.93
Koyori,Iroha,10.64
Lamy,Iroha,9.82
Laplus,Iroha,16.03
Lui,Iroha,13.77
Luna,Iroha,6.57
Marine,Iroha,5.82
Matsuri,Iroha,11.39
Miko,Iroha,5.28
Mio,Iroha,11.15
Nene,Iroha,10.02
Noel,Iroha,8.77
Okayu,Iroha,6.61
Pekora,Iroha,4.8
Polka,Iroha,10.25
Raden,Iroha,8.01
Ririka,Iroha,10.39
Roboco,Iroha,10.95
Sora,Iroha,10.82
Subaru,Iroha,7.08
Suisei,Iroha,7.91
Towa,Iroha,8.55
Watame,Iroha,7.1
Aki,Kanade,5.97
Ao,Kanade,13.64
Aqua,Kanade,8
Ayame,Kanade,5.38
AZki,Kanade,9.15
Botan,Kanade,4.45
Chloe,Kanade,10.19
Choco,Kanade,8.36
Flare,Kanade,6.31
Fubuki,Kanade,5.64
Haato,Kanade,11.27
Hajime,Kanade,16.48
Iroha,Kanade,10.3
Kanata,Kanade,8.35
Korone,Kanade,4.93
Koyori,Kanade,8.16
Lamy,Kanade,6.32
Laplus,Kanade,10.59
Lui,Kanade,7.06
Luna,Kanade,7.87
Marine,Kanade,4.89
Matsuri,Kanade,9.21
Miko,Kanade,5.24
Mio,Kanade,5.94
Nene,Kanade,10.44
Noel,Kanade,5.81
Okayu,Kanade,4.14
Pekora,Kanade,5.02
Polka,Kanade,6.44
Raden,Kanade,6.87
Ririka,Kanade,14.45
Roboco,Kanade,9.12
Sora,Kanade,10.1
Subaru,Kanade,4.48
Suisei,Kanade,6.07
Towa,Kanade,8.6
Watame,Kanade,6.13
Aki,Kanata,9.61
Ao,Kanata,9.63
Aqua,Kanata,9.6
Ayame,Kanata,7.42
AZki,Kanata,13.14
Botan,Kanata,8.35
Chloe,Kanata,14.97
Choco,Kanata,12.09
Flare,Kanata,13.28
Fubuki,Kanata,10.37
Haato,Kanata,14.86
Hajime,Kanata,11.41
Iroha,Kanata,11.95
Kanade,Kanata,10.57
Korone,Kanata,7.93
Koyori,Kanata,11.82
Lamy,Kanata,14.01
Laplus,Kanata,12.18
Lui,Kanata,12.56
Luna,Kanata,13.65
Marine,Kanata,10.28
Matsuri,Kanata,12.4
Miko,Kanata,7.97
Mio,Kanata,12.05
Nene,Kanata,12.74
Noel,Kanata,10.87
Okayu,Kanata,7.99
Pekora,Kanata,8.46
Polka,Kanata,12.98
Raden,Kanata,7.56
Ririka,Kanata,10.6
Roboco,Kanata,13.85
Sora,Kanata,11.69
Subaru,Kanata,9.58
Suisei,Kanata,8.61
Towa,Kanata,11.36
Watame,Kanata,8.48
Aki,Korone,6.26
Ao,Korone,3.9
Aqua,Korone,5.7
Ayame,Korone,4.71
AZki,Korone,4.77
Botan,Korone,6.57
Chloe,Korone,4.66
Choco,Korone,5.72
Flare,Korone,5.95
Fubuki,Korone,6.26
Haato,Korone,6.3
Hajime,Korone,4.96
Iroha,Korone,4.3
Kanade,Korone,4.42
Kanata,Korone,5.62
Koyori,Korone,5.89
Lamy,Korone,6.06
Laplus,Korone,4.59
Lui,Korone,7.26
Luna,Korone,5.5
Marine,Korone,5.07
Matsuri,Korone,4.86
Miko,Korone,5.24
Mio,Korone,10.61
Nene,Korone,5.49
Noel,Korone,5.28
Okayu,Korone,8.09
Pekora,Korone,5.26
Polka,Korone,7.44
Raden,Korone,4
Ririka,Korone,3.95
Roboco,Korone,6.22
Sora,Korone,4.97
Subaru,Korone,6.54
Suisei,Korone,3.63
Towa,Korone,4.94
Watame,Korone,4.89
Aki,Koyori,11.64
Ao,Koyori,12.51
Aqua,Koyori,11.48
Ayame,Koyori,9.57
AZki,Koyori,16.24
Botan,Koyori,12.76
Chloe,Koyori,20.02
Choco,Koyori,18.51
Flare,Koyori,16.33
Fubuki,Koyori,15.49
Haato,Koyori,17.13
Hajime,Koyori,12.32
Iroha,Koyori,17.34
Kanade,Koyori,13.65
Kanata,Koyori,15.62
Korone,Koyori,11
Lamy,Koyori,19.55
Laplus,Koyori,14.9
Lui,Koyori,21.34
Luna,Koyori,14.2
Marine,Koyori,11.44
Matsuri,Koyori,15.91
Miko,Koyori,10.59
Mio,Koyori,18.14
Nene,Koyori,16.65
Noel,Koyori,15.65
Okayu,Koyori,11.35
Pekora,Koyori,12.07
Polka,Koyori,16.05
Raden,Koyori,9.9
Ririka,Koyori,21.99
Roboco,Koyori,16.67
Sora,Koyori,17.02
Subaru,Koyori,10.94
Suisei,Koyori,8.19
Towa,Koyori,11.36
Watame,Koyori,11.68
Aki,Lamy,7.71
Ao,Lamy,5.8
Aqua,Lamy,8.98
Ayame,Lamy,8.49
AZki,Lamy,10.19
Botan,Lamy,11.53
Chloe,Lamy,11.81
Choco,Lamy,11.26
Flare,Lamy,10.85
Fubuki,Lamy,8.17
Haato,Lamy,8.73
Hajime,Lamy,6.78
Iroha,Lamy,9.89
Kanade,Lamy,6.54
Kanata,Lamy,11.45
Korone,Lamy,7
Koyori,Lamy,12.09
Laplus,Lamy,6.37
Lui,Lamy,9.95
Luna,Lamy,6.61
Marine,Lamy,8.48
Matsuri,Lamy,8.88
Miko,Lamy,5.78
Mio,Lamy,11.18
Nene,Lamy,13.32
Noel,Lamy,12.66
Okayu,Lamy,6.5
Pekora,Lamy,6.12
Polka,Lamy,12.33
Raden,Lamy,6.19
Ririka,Lamy,10.09
Roboco,Lamy,8.54
Sora,Lamy,8.71
Subaru,Lamy,6.47
Suisei,Lamy,6.15
Towa,Lamy,8.84
Watame,Lamy,6.01
Aki,Laplus,2.94
Ao,Laplus,3.28
Aqua,Laplus,2.34
Ayame,Laplus,2.86
AZki,Laplus,2.53
Botan,Laplus,2.76
Chloe,Laplus,4.18
Choco,Laplus,3.91
Flare,Laplus,2.98
Fubuki,Laplus,2.73
Haato,Laplus,4.36
Hajime,Laplus,4.74
Iroha,Laplus,4.97
Kanade,Laplus,3.38
Kanata,Laplus,3.07
Korone,Laplus,1.63
Koyori,Laplus,2.84
Lamy,Laplus,1.96
Lui,Laplus,5.19
Luna,Laplus,2.33
Marine,Laplus,2.16
Matsuri,Laplus,3.85
Miko,Laplus,1.58
Mio,Laplus,2.46
Nene,Laplus,3.45
Noel,Laplus,2.42
Okayu,Laplus,2.01
Pekora,Laplus,1.85
Polka,Laplus,3.81
Raden,Laplus,2.8
Ririka,Laplus,2.69
Roboco,Laplus,4.15
Sora,Laplus,3.18
Subaru,Laplus,1.99
Suisei,Laplus,2.32
Towa,Laplus,3.56
Watame,Laplus,1.85
Aki,Lui,10.15
Ao,Lui,9.89
Aqua,Lui,3.53
Ayame,Lui,4.53
AZki,Lui,7.66
Botan,Lui,11.02
Chloe,Lui,9.15
Choco,Lui,14.03
Flare,Lui,13
Fubuki,Lui,7.6
Haato,Lui,9.45
Hajime,Lui,8.98
Iroha,Lui,10.27
Kanade,Lui,5.41
Kanata,Lui,7.6
Korone,Lui,6.2
Koyori,Lui,9.77
Lamy,Lui,7.36
Laplus,Lui,12.46
Luna,Lui,8.07
Marine,Lui,6.84
Matsuri,Lui,7.2
Miko,Lui,4.77
Mio,Lui,9.9
Nene,Lui,8.52
Noel,Lui,10.52
Okayu,Lui,6.77
Pekora,Lui,5.26
Polka,Lui,12.11
Raden,Lui,8.81
Ririka,Lui,11.04
Roboco,Lui,11.53
Sora,Lui,9.35
Subaru,Lui,8.36
Suisei,Lui,4.63
Towa,Lui,7.11
Watame,Lui,7.03
Aki,Luna,9.82
Ao,Luna,6.31
Aqua,Luna,3.81
Ayame,Luna,3.56
AZki,Luna,7.31
Botan,Luna,5.04
Chloe,Luna,6.34
Choco,Luna,11.96
Flare,Luna,7.56
Fubuki,Luna,5.1
Haato,Luna,14.59
Hajime,Luna,8.3
Iroha,Luna,4.83
Kanade,Luna,5.94
Kanata,Luna,8.14
Korone,Luna,4.63
Koyori,Luna,6.41
Lamy,Luna,4.82
Laplus,Luna,5.53
Lui,Luna,7.96
Marine,Luna,4.43
Matsuri,Luna,8.88
Miko,Luna,5.05
Mio,Luna,6.27
Nene,Luna,11.24
Noel,Luna,7.42
Okayu,Luna,3.95
Pekora,Luna,5.54
Polka,Luna,7.61
Raden,Luna,3.86
Ririka,Luna,7.61
Roboco,Luna,13.6
Sora,Luna,9.94
Subaru,Luna,5.51
Suisei,Luna,2.66
Towa,Luna,5.98
Watame,Luna,6.91
Aki,Marine,10.11
Ao,Marine,10.43
Aqua,Marine,11.85
Ayame,Marine,7.64
AZki,Marine,10.72
Botan,Marine,9.33
Chloe,Marine,14.11
Choco,Marine,15.13
Flare,Marine,17.43
Fubuki,Marine,9.68
Haato,Marine,13.7
Hajime,Marine,11.22
Iroha,Marine,9.95
Kanade,Marine,8.57
Kanata,Marine,14.26
Korone,Marine,9.93
Koyori,Marine,12
Lamy,Marine,14.38
Laplus,Marine,11.9
Lui,Marine,15.68
Luna,Marine,10.28
Matsuri,Marine,11.89
Miko,Marine,10.02
Mio,Marine,11.27
Nene,Marine,13.7
Noel,Marine,21.39
Okayu,Marine,9
Pekora,Marine,15.29
Polka,Marine,12.41
Raden,Marine,11.99
Ririka,Marine,12.12
Roboco,Marine,13.27
Sora,Marine,10.1
Subaru,Marine,11.44
Suisei,Marine,8.49
Towa,Marine,10.57
Watame,Marine,8.87
Aki,Matsuri,2.28
Ao,Matsuri,1.24
Aqua,Matsuri,1.85
Ayame,Matsuri,1.63
AZki,Matsuri,1.98
Botan,Matsuri,1.1
Chloe,Matsuri,1.91
Choco,Matsuri,2.86
Flare,Matsuri,2.12
Fubuki,Matsuri,2.15
Haato,Matsuri,3.76
Hajime,Matsuri,1.63
Iroha,Matsuri,1.98
Kanade,Matsuri,1.64
Kanata,Matsuri,1.75
Korone,Matsuri,0.97
Koyori,Matsuri,1.7
Lamy,Matsuri,1.53
Laplus,Matsuri,2.16
Lui,Matsuri,1.68
Luna,Matsuri,2.1
Marine,Matsuri,1.21
Miko,Matsuri,1.06
Mio,Matsuri,2.19
Nene,Matsuri,2.46
Noel,Matsuri,1.6
Okayu,Matsuri,1.29
Pekora,Matsuri,0.91
Polka,Matsuri,2.25
Raden,Matsuri,1.16
Ririka,Matsuri,1.96
Roboco,Matsuri,3.73
Sora,Matsuri,3.02
Subaru,Matsuri,1.11
Suisei,Matsuri,1.16
Towa,Matsuri,2.17
Watame,Matsuri,1.29
Aki,Miko,18.89
Ao,Miko,20.14
Aqua,Miko,20.39
Ayame,Miko,14.61
AZki,Miko,19.4
Botan,Miko,13.82
Chloe,Miko,19.46
Choco,Miko,20.4
Flare,Miko,21.23
Fubuki,Miko,22.38
Haato,Miko,23.92
Hajime,Miko,21.75
Iroha,Miko,18.09
Kanade,Miko,18.46
Kanata,Miko,22.19
Korone,Miko,20.6
Koyori,Miko,22.3
Lamy,Miko,19.67
Laplus,Miko,17.43
Lui,Miko,21.93
Luna,Miko,23.54
Marine,Miko,20.1
Matsuri,Miko,20.94
Mio,Miko,22.97
Nene,Miko,25.17
Noel,Miko,21
Okayu,Miko,15.08
Pekora,Miko,20.38
Polka,Miko,18.86
Raden,Miko,14.81
Ririka,Miko,19.8
Roboco,Miko,23.13
Sora,Miko,21
Subaru,Miko,22.22
Suisei,Miko,22.37
Towa,Miko,17.14
Watame,Miko,19.24
Aki,Mio,10.56
Ao,Mio,6.53
Aqua,Mio,7.1
Ayame,Mio,11.54
AZki,Mio,12.37
Botan,Mio,11.32
Chloe,Mio,8.82
Choco,Mio,13.46
Flare,Mio,15
Fubuki,Mio,15.25
Haato,Mio,10.11
Hajime,Mio,7.31
Iroha,Mio,10.82
Kanade,Mio,5.91
Kanata,Mio,9.49
Korone,Mio,11.8
Koyori,Mio,10.8
Lamy,Mio,10.77
Laplus,Mio,7.69
Lui,Mio,12.88
Luna,Mio,8.27
Marine,Mio,6.4
Matsuri,Mio,12.23
Miko,Mio,6.5
Nene,Mio,9.55
Noel,Mio,9.06
Okayu,Mio,10.76
Pekora,Mio,5.32
Polka,Mio,13.19
Raden,Mio,6.21
Ririka,Mio,7.96
Roboco,Mio,14.43
Sora,Mio,12.85
Subaru,Mio,10.11
Suisei,Mio,6.55
Towa,Mio,11.07
Watame,Mio,8.06
Aki,Nene,8.41
Ao,Nene,7.22
Aqua,Nene,5.25
Ayame,Nene,4.86
AZki,Nene,7.6
Botan,Nene,9.92
Chloe,Nene,8.37
Choco,Nene,10.69
Flare,Nene,8.38
Fubuki,Nene,5.66
Haato,Nene,13.26
Hajime,Nene,8.6
Iroha,Nene,7.59
Kanade,Nene,8.12
Kanata,Nene,7.84
Korone,Nene,4.77
Koyori,Nene,7.75
Lamy,Nene,10.02
Laplus,Nene,8.43
Lui,Nene,8.66
Luna,Nene,11.59
Marine,Nene,6.08
Matsuri,Nene,10.72
Miko,Nene,5.56
Mio,Nene,7.47
Noel,Nene,8.77
Okayu,Nene,4.92
Pekora,Nene,5.48
Polka,Nene,12.98
Raden,Nene,4.63
Ririka,Nene,8.87
Roboco,Nene,13.43
Sora,Nene,9.67
Subaru,Nene,5.67
Suisei,Nene,4.15
Towa,Nene,7.71
Watame,Nene,7.24
Aki,Noel,6.92
Ao,Noel,6.57
Aqua,Noel,4.35
Ayame,Noel,4.45
AZki,Noel,7.33
Botan,Noel,6.27
Chloe,Noel,8.16
Choco,Noel,13.54
Flare,Noel,12.97
Fubuki,Noel,6.28
Haato,Noel,10.17
Hajime,Noel,6.74
Iroha,Noel,7.16
Kanade,Noel,4.87
Kanata,Noel,7.2
Korone,Noel,4.93
Koyori,Noel,7.84
Lamy,Noel,10.25
Laplus,Noel,6.37
Lui,Noel,11.51
Luna,Noel,8.23
Marine,Noel,10.21
Matsuri,Noel,7.54
Miko,Noel,5
Mio,Noel,7.62
Nene,Noel,9.44
Okayu,Noel,5.67
Pekora,Noel,6.32
Polka,Noel,7.96
Raden,Noel,6.61
Ririka,Noel,9.25
Roboco,Noel,9.95
Sora,Noel,8.55
Subaru,Noel,7.26
Suisei,Noel,4.51
Towa,Noel,5.53
Watame,Noel,5.65
Aki,Okayu,9.44
Ao,Okayu,11.64
Aqua,Okayu,9.43
Ayame,Okayu,9.87
AZki,Okayu,11.82
Botan,Okayu,13.18
Chloe,Okayu,12.25
Choco,Okayu,15.92
Flare,Okayu,12.77
Fubuki,Okayu,16.2
Haato,Okayu,12.65
Hajime,Okayu,11.78
Iroha,Okayu,12.07
Kanade,Okayu,7.77
Kanata,Okayu,11.85
Korone,Okayu,16.93
Koyori,Okayu,12.73
Lamy,Okayu,11.78
Laplus,Okayu,11.81
Lui,Okayu,16.58
Luna,Okayu,9.81
Marine,Okayu,9.62
Matsuri,Okayu,13.57
Miko,Okayu,8.03
Mio,Okayu,20.27
Nene,Okayu,11.86
Noel,Okayu,12.69
Pekora,Okayu,7.36
Polka,Okayu,16.26
Raden,Okayu,8.87
Ririka,Okayu,10.16
Roboco,Okayu,15.34
Sora,Okayu,11.34
Subaru,Okayu,13.17
Suisei,Okayu,7.17
Towa,Okayu,10.47
Watame,Okayu,9.33
Aki,Pekora,12.63
Ao,Pekora,10.73
Aqua,Pekora,13.86
Ayame,Pekora,9.64
AZki,Pekora,11.72
Botan,Pekora,10.43
Chloe,Pekora,13.93
Choco,Pekora,14.6
Flare,Pekora,14.96
Fubuki,Pekora,10.8
Haato,Pekora,16.91
Hajime,Pekora,12.88
Iroha,Pekora,10.47
Kanade,Pekora,11.23
Kanata,Pekora,14.96
Korone,Pekora,13.13
Koyori,Pekora,16.16
Lamy,Pekora,13.25
Laplus,Pekora,13.03
Lui,Pekora,15.37
Luna,Pekora,16.42
Marine,Pekora,19.51
Matsuri,Pekora,11.39
Miko,Pekora,12.96
Mio,Pekora,11.96
Nene,Pekora,15.77
Noel,Pekora,16.9
Okayu,Pekora,8.79
Polka,Pekora,11.72
Raden,Pekora,10.49
Ririka,Pekora,13.33
Roboco,Pekora,14.43
Sora,Pekora,12.29
Subaru,Pekora,14.25
Suisei,Pekora,8.57
